
[00:00:00.000 --> 00:00:03.900]  今天非常高興有機會可以到這個傳安堂是吧
[00:32:35.800 --> 00:32:38.700]  她自己得肺肺炎
[00:32:38.700 --> 00:32:41.500]  得那個肺病要療養
[00:32:41.500 --> 00:32:43.000]  她要去一個比較安靜的
[00:32:43.000 --> 00:32:44.200]  另外環境的地方療養
[00:32:44.200 --> 00:32:46.800]  但是這個婆婆不讓她去
[00:32:46.800 --> 00:32:48.400]  她說你生病是藉口
[00:32:48.400 --> 00:32:50.200]  你是為了逃開我
[00:32:50.200 --> 00:32:51.600]  因為你很討厭我
[00:32:51.600 --> 00:32:54.000]  你所以你要到那個地方去
[00:32:54.000 --> 00:32:55.400]  所以你看到嗎
[00:32:55.400 --> 00:32:57.600]  這這就是劉錦雯姐妹生活的環境
[00:32:57.600 --> 00:32:59.300]  但是她就是在這種情況底下
[00:32:59.300 --> 00:33:00.900]  一直服侍她的婆婆
[00:33:00.900 --> 00:33:02.800]  直到她婆婆去世
[00:33:02.800 --> 00:33:05.100]  然後她後來很多人就
[00:33:05.100 --> 00:33:07.100]  講起她婆婆不好的時候
[00:33:07.100 --> 00:33:09.500]  她劉錦雯說
[00:33:09.500 --> 00:33:11.300]  她婆婆不喜歡我
[00:33:11.300 --> 00:33:13.500]  肯定有我做得不好的地方
[00:33:13.500 --> 00:33:15.700]  我肯定有一些地方讓她看得不順眼
[00:33:15.700 --> 00:33:17.200]  或者我自己在神的面前
[00:33:17.200 --> 00:33:19.300]  有需要對付的地方
[00:33:19.300 --> 00:33:23.800]  所以她若不是帶著那種十字架的生命
[00:33:23.800 --> 00:33:25.200]  在那個裡面
[00:33:25.200 --> 00:33:28.600]  她是沒有辦法忍受這樣的環境
[00:33:28.600 --> 00:33:30.100]  但是實際上你看到嗎
[00:33:30.100 --> 00:33:31.800]  她也不是只是在忍受
[00:33:31.800 --> 00:33:34.000]  因為你自己靠你天然的個性好
[00:33:34.000 --> 00:33:35.200]  去忍受
[00:33:35.200 --> 00:33:36.900]  你有一天就會爆炸的
[00:33:36.900 --> 00:33:40.100]  她是靠著上帝十字架的大能在那裡
[00:33:40.100 --> 00:33:41.300]  上帝給她的愛
[00:33:41.300 --> 00:33:43.400]  讓她可以去愛不可愛的人
[00:33:43.400 --> 00:33:46.600]  去愛那個甚至是逼迫她的人
[00:33:46.600 --> 00:33:49.300]  所以在那個裡面
[00:33:49.300 --> 00:33:51.100]  後來但是這個整個的這些
[00:33:51.100 --> 00:33:53.100]  是在上帝的預備當中的
[00:33:53.100 --> 00:33:56.800]  你看後來她和她的先生兩個人
[00:33:56.800 --> 00:34:00.500]  跟王晉明被關了21年之久
[00:34:00.500 --> 00:34:03.200]  你說當年上帝給她預備的那個
[00:34:03.200 --> 00:34:05.300]  跟婆婆同住的環境
[00:34:05.300 --> 00:34:07.700]  跟那個牢獄之中21年
[00:34:07.700 --> 00:34:09.900]  你覺得哪個更舒服一點
[00:34:09.900 --> 00:34:11.300]  你覺得如果是你
[00:34:11.300 --> 00:34:13.400]  你選哪一個
[00:34:13.400 --> 00:34:14.600]  是不是
[00:34:14.600 --> 00:34:16.100]  所以很多時候
[00:34:16.100 --> 00:34:19.100]  上帝也藉著這樣的一個類似牢獄
[00:34:19.100 --> 00:34:21.100]  比牢獄可能更苦
[00:34:21.100 --> 00:34:22.800]  真的跟親人之間的
[00:34:22.800 --> 00:34:25.500]  逼迫那種情感上的受傷
[00:34:25.500 --> 00:34:27.900]  和只是限制你的自由
[00:34:27.900 --> 00:34:30.400]  是更深的一個痛苦
[00:34:30.400 --> 00:34:32.400]  所以上帝在那個環境中預備了她
[00:34:32.400 --> 00:34:35.000]  然後到她坐牢21年的時候
[00:34:35.000 --> 00:34:36.300]  她可以經歷
[00:34:36.300 --> 00:34:39.800]  出來之後他們還很多熱心的服侍神
[00:34:39.800 --> 00:34:40.600]  這個我不多講
[00:34:40.600 --> 00:34:43.300]  其實很多是跟我們以前教會
[00:34:43.300 --> 00:34:45.600]  比較注重知識的人講這個
[00:34:45.600 --> 00:34:48.200]  這是恩賜的道路和知識的道路
[00:34:48.200 --> 00:34:50.200]  十字架道路選哪一條
[00:34:50.200 --> 00:34:51.400]  現在很多的年輕人
[00:34:51.400 --> 00:34:53.800]  他們查經讀書很多
[00:34:53.800 --> 00:34:55.300]  很多人選知識的道路
[00:34:55.300 --> 00:34:57.000]  選恩賜的道路
[00:34:57.000 --> 00:34:58.900]  但是十字架的道路
[00:34:58.900 --> 00:35:01.100]  那個上帝說這是唯一的道路
[00:35:01.100 --> 00:35:03.000]  唯一的道路可以通向真理
[00:35:03.000 --> 00:35:04.500]  所以不要有的時候
[00:35:04.500 --> 00:35:06.700]  不要覺得我們文化水平沒有那麼高
[00:35:06.700 --> 00:35:10.300]  或者我沒有那麼有高層的社會地位
[00:35:10.300 --> 00:35:12.400]  其實實際上上帝更喜悅
[00:35:12.400 --> 00:35:14.500]  很多卑微很平凡的人
[00:35:14.500 --> 00:35:16.200]  因為我們很卑微平凡的人
[00:35:16.200 --> 00:35:18.700]  實際上我們在十字架的裡面
[00:35:18.700 --> 00:35:21.100]  我們可能領悟更多
[00:35:21.100 --> 00:35:26.700]  因為十字架本身是一個愛的道理
[00:35:26.700 --> 00:35:27.800]  因為時間的關係
[00:35:27.800 --> 00:35:31.700]  我很能很快地講我的講章
[00:35:31.700 --> 00:35:35.000]  不背十字架不能與魔鬼征戰得勝
[00:35:35.000 --> 00:35:36.100]  我講到這一點
[00:35:36.100 --> 00:35:37.400]  因為我們的征戰
[00:35:37.400 --> 00:35:39.500]  不是與屬血氣的人征戰
[00:35:39.500 --> 00:35:42.700]  而是與空中屬靈氣的惡魔征戰
[00:35:42.700 --> 00:35:45.300]  魔鬼最想攔阻的就是十字架
[00:35:45.300 --> 00:35:48.600]  所以為什麼我們的十字架非常的寶貴
[00:35:48.600 --> 00:35:51.100]  你看我剛剛講到的幾個見證的例子中
[00:35:51.100 --> 00:35:52.900]  都有很共通的一個特徵
[00:35:52.900 --> 00:35:54.800]  就是有邪靈的工作
[00:35:54.800 --> 00:35:56.000]  有人的罪
[00:35:56.000 --> 00:35:59.300]  有人的罪那種自我控制
[00:35:59.300 --> 00:36:00.300]  有這種罪
[00:36:00.300 --> 00:36:02.300]  但是他背後有邪靈的工作
[00:36:02.300 --> 00:36:03.900]  邪靈最喜歡你有這種罪
[00:36:03.900 --> 00:36:07.400]  然後他在裡頭加強它
[00:36:07.400 --> 00:36:09.800]  魔鬼最想攔阻耶穌上十字架
[00:36:09.800 --> 00:36:11.200]  你知道為什麼
[00:36:11.200 --> 00:36:15.600]  因為十字架就是我們這個信仰中最寶貴的
[00:36:15.600 --> 00:36:19.400]  就我問大家如果耶穌不上十字架
[00:36:19.400 --> 00:36:20.700]  甚至祂的門徒
[00:36:20.700 --> 00:36:22.800]  最愛的門徒也攔阻祂是不是
[00:36:22.800 --> 00:36:25.800]  彼得攔阻祂說不要去
[00:36:25.800 --> 00:36:28.500]  祂說撒旦退我後面去
[00:36:28.500 --> 00:36:30.400]  祂不是說彼得就是撒旦
[00:36:30.400 --> 00:36:33.400]  祂說這個背後的那個邪靈就是魔鬼
[00:36:33.400 --> 00:36:35.500]  要攔阻祂上十字架
[00:36:35.500 --> 00:36:37.800]  為什麼
[00:36:37.800 --> 00:36:41.700]  因為耶穌如果不上十字架
[00:36:41.700 --> 00:36:46.300]  上帝天父拯救的計劃就沒有成就
[00:36:46.300 --> 00:36:48.200]  如果耶穌也像我們人一樣
[00:36:48.200 --> 00:36:49.400]  追求這個世界的
[00:36:49.400 --> 00:36:51.800]  到了世界被拆到世界來
[00:36:51.800 --> 00:36:53.100]  道成肉身拆到世界之後
[00:36:53.100 --> 00:36:55.300]  忘記了天父的旨意
[00:36:55.300 --> 00:36:58.200]  然後祂在世界榮華富貴名利挺好的
[00:36:58.200 --> 00:37:01.700]  不要再去上那個羞辱的十字架
[00:37:01.700 --> 00:37:04.400]  上那個代表著恥辱和破碎
[00:37:04.400 --> 00:37:08.900]  一個完全被人唾棄的這樣一個十字架
[00:37:08.900 --> 00:37:12.200]  他就沒有辦法成就天父拯救世人的計劃
[00:37:12.200 --> 00:37:16.100]  我們現在所有的人都還死在最終
[00:37:16.100 --> 00:37:21.900]  所以上十字架是耶穌最寶貴的這一步
[00:37:21.900 --> 00:37:24.300]  也是我們人最不能理解的
[00:37:24.300 --> 00:37:26.700]  甚至連他最深愛的門徒
[00:37:26.700 --> 00:37:30.000]  也是走到這一步不願再往前了
[00:37:30.000 --> 00:37:32.100]  所以有一句話說
[00:37:32.100 --> 00:37:34.200]  很多人跟隨耶穌
[00:37:34.200 --> 00:37:38.000]  都是為了要耶穌給他的祝福
[00:37:38.000 --> 00:37:40.900]  但是當越靠近十字架的時候
[00:37:40.900 --> 00:37:43.500]  跟隨的人就越稀少
[00:37:43.500 --> 00:37:49.000]  因為當上帝把祝福拿走的時候
[00:37:49.000 --> 00:37:53.500]  這個時候有多少人再去跟隨耶穌
[00:37:53.500 --> 00:37:56.900]  當很多人要背著十字架
[00:37:56.900 --> 00:37:59.800]  跟著耶穌同走那個苦路的時候
[00:37:59.800 --> 00:38:03.600]  有多少的人還願意去跟隨
[00:38:03.600 --> 00:38:07.500]  很少
[00:38:07.500 --> 00:38:09.500]  不定十字架
[00:38:09.500 --> 00:38:13.400]  耶穌不能勝過世界和死亡和陰間的權柄
[00:38:13.400 --> 00:38:18.500]  魔鬼就仍然是最後的得勝者
[00:38:18.500 --> 00:38:21.600]  不定十字架不能勝過魔鬼的試探
[00:38:21.600 --> 00:38:25.500]  就是權力萬國的榮華且謊言
[00:38:25.500 --> 00:38:27.200]  你看到魔鬼曾經對
[00:38:27.200 --> 00:38:29.200]  撒旦曾經對耶穌試探
[00:38:29.200 --> 00:38:31.600]  說萬國的榮華都給你
[00:38:31.600 --> 00:38:37.400]  這些權力這些都給你
[00:38:37.400 --> 00:38:43.800]  不定十字架你就勝不過自己
[00:38:43.800 --> 00:38:46.600]  我們其實放下世界上的這些名利
[00:38:46.600 --> 00:38:48.100]  就像我們做傳道人
[00:38:48.100 --> 00:38:50.300]  放下這些世界上的榮華
[00:38:50.300 --> 00:38:53.200]  跟隨耶穌走這條實價的道路
[00:38:53.200 --> 00:38:55.700]  可能還不是最難的
[00:38:55.700 --> 00:38:59.000]  我跟劉陽我們過有五年的信心生活
[00:38:59.000 --> 00:39:01.500]  就是指那五年裡頭沒有任何的收入來源
[00:39:01.500 --> 00:39:03.600]  在神學院裡面的時候
[00:39:03.600 --> 00:39:06.400]  所以完全就是憑上帝的供應
[00:39:06.400 --> 00:39:08.100]  過那五年的生活
[00:39:08.100 --> 00:39:09.600]  那我們現在回想起來看
[00:39:09.600 --> 00:39:13.200]  那五年的信心生活對我們是最寶貴的
[00:39:13.200 --> 00:39:16.000]  因為在那個時間的裡面
[00:39:16.000 --> 00:39:19.200]  我們放下一切對其他東西的倚靠
[00:39:19.200 --> 00:39:21.300]  單單的倚靠神
[00:39:21.300 --> 00:39:23.400]  所以是非常寶貴的
[00:39:23.400 --> 00:39:26.600]  因為這個世界的貨幣是金錢
[00:39:26.600 --> 00:39:28.100]  特別是在香港
[00:39:28.100 --> 00:39:32.400]  在香港這個地方金錢的勢力是非常強大的
[00:39:32.400 --> 00:39:35.000]  基本上是王的地位
[00:39:35.000 --> 00:39:37.600]  但是其實上帝的國度
[00:39:37.600 --> 00:39:39.700]  貨幣不是金錢
[00:39:39.700 --> 00:39:42.600]  是信心 盼望跟愛
[00:39:42.600 --> 00:39:46.700]  是無窮無盡的信心 盼望跟愛
[00:39:46.700 --> 00:39:47.600]  所以我問你
[00:39:47.600 --> 00:39:49.000]  如果是幾千萬
[00:39:49.000 --> 00:39:52.200]  跟無窮無盡的上帝給你的信心 盼望跟愛之間
[00:39:52.200 --> 00:39:54.300]  你選哪一個
[00:39:54.300 --> 00:39:56.300]  所以可能過去五年的信心生活
[00:39:56.300 --> 00:39:58.100]  我跟劉陽按照過去我們的高收入
[00:39:58.100 --> 00:40:00.200]  我們損失到很多錢
[00:40:00.200 --> 00:40:01.400]  但是拿這些幾百萬
[00:40:01.400 --> 00:40:03.600]  這些錢去換在神的國度裡面
[00:40:03.600 --> 00:40:07.700]  那個信心 盼望跟愛的那種滿足 喜樂的平安
[00:40:07.700 --> 00:40:11.200]  你覺得哪一個更划算
[00:40:11.200 --> 00:40:15.700]  看你的價值標準是怎麼看衡量
[00:40:15.700 --> 00:40:18.200]  所以我們在那個裡面
[00:40:18.200 --> 00:40:19.900]  耶穌在那個十字架上面
[00:40:19.900 --> 00:40:22.600]  祂說了一句話 兩個字
[00:40:22.600 --> 00:40:28.700]  其中很重要的兩個字就是成了
[00:40:28.700 --> 00:40:30.200]  祂說的成了
[00:40:30.200 --> 00:40:35.400]  不是我們世界上的人所理解的擁有的成功
[00:40:35.400 --> 00:40:37.000]  這個世界甚至基督徒裡面
[00:40:37.000 --> 00:40:38.800]  我們在被成功神學影響
[00:40:38.800 --> 00:40:42.200]  我們所灌輸的仍然是得到的成功
[00:40:42.200 --> 00:40:44.600]  我得到 我擁有更多
[00:40:44.600 --> 00:40:45.800]  甚至我們在教會的裡面
[00:40:45.800 --> 00:40:48.500]  我們也會認為我做更多的事工
[00:40:48.500 --> 00:40:50.400]  我做更多的服事
[00:40:50.400 --> 00:40:53.800]  就更讓神喜悅
[00:40:53.800 --> 00:40:55.800]  但是耶穌基督的福音
[00:40:55.800 --> 00:40:58.900]  實際上不是擁有的成功
[00:40:58.900 --> 00:41:02.500]  是捨棄的成功
[00:41:02.500 --> 00:41:04.400]  所以在十字架上
[00:41:04.400 --> 00:41:09.400]  祂達到一個捨棄的最大的頂峰
[00:41:09.400 --> 00:41:14.100]  就是完全的捨棄
[00:41:14.100 --> 00:41:19.000]  所以祂說 成了
[00:41:19.000 --> 00:41:22.500]  所以我們所有跟隨基督的人
[00:41:22.500 --> 00:41:26.100]  我們要很深的明白
[00:41:26.100 --> 00:41:29.500]  我們跟隨的是這樣的一個信仰
[00:41:29.500 --> 00:41:33.100]  當上帝把祝福拿走的時候
[00:41:33.100 --> 00:41:36.900]  如果你跟隨的是耶穌基督本身
[00:41:36.900 --> 00:41:39.300]  你不會離開這個信仰
[00:41:39.300 --> 00:41:42.500]  你也不會動搖
[00:41:42.500 --> 00:41:45.100]  因為當上帝把祝福拿走的時候
[00:41:45.100 --> 00:41:47.800]  可能你的孩子突然去世
[00:41:47.800 --> 00:41:49.800]  可能你的婚姻破裂
[00:41:49.800 --> 00:41:51.500]  或者可能你破產
[00:41:51.500 --> 00:41:54.600]  或者可能你受到疾病的打擊
[00:41:54.600 --> 00:41:57.200]  我知道美國有個派博牧師John Piper
[00:41:57.200 --> 00:41:59.100]  他講了一句很有名的講道
[00:41:59.100 --> 00:42:01.600]  叫做不要浪費你的癌症
[00:42:01.600 --> 00:42:03.900]  聽過嗎 很特別
[00:42:03.900 --> 00:42:08.800]  為什麼連癌症都可以成為你的祝福
[00:42:08.800 --> 00:42:10.900]  他說 當癌症的時候
[00:42:10.900 --> 00:42:13.500]  一個人在那種狀況底下的時候
[00:42:13.500 --> 00:42:15.000]  他就可以真正的
[00:42:15.000 --> 00:42:17.000]  他可以真正的去擁抱耶穌
[00:42:17.000 --> 00:42:19.600]  你知道嗎
[00:42:19.600 --> 00:42:22.000]  所以一切的苦難和困境
[00:42:22.000 --> 00:42:24.100]  如果那些能把你帶進
[00:42:24.100 --> 00:42:25.700]  耶穌基督的十字架
[00:42:25.700 --> 00:42:29.800]  能把你帶向更靠近耶穌的這個狀態裡面去
[00:42:29.800 --> 00:42:33.800]  他就是對你的生命有益的
[00:42:33.800 --> 00:42:36.300]  不是按照我們這個世界的標準去衡量
[00:42:36.300 --> 00:42:37.600]  讓我很開心
[00:42:37.600 --> 00:42:39.300]  讓我很被人關注
[00:42:39.300 --> 00:42:41.500]  別人很看懂我是個有錢人
[00:42:41.500 --> 00:42:43.800]  很有地位
[00:42:43.800 --> 00:42:50.500]  而是耶穌基督在我的裡面有滿足
[00:42:50.500 --> 00:42:53.500]  在我裡面的比外面的一切更大
[00:42:53.500 --> 00:42:54.700]  所以派伯講了一句話
[00:42:54.700 --> 00:42:58.100]  他說 什麼時候上帝最得榮耀
[00:42:58.100 --> 00:42:59.800]  我們以為很多的事工
[00:42:59.800 --> 00:43:02.600]  我們做得很大 非常的大
[00:43:02.600 --> 00:43:05.100]  是不是上帝最得榮耀
[00:43:05.100 --> 00:43:08.100]  派伯說 他去全世界那麼多地方講到
[00:43:08.100 --> 00:43:09.700]  他一生到七十歲
[00:43:09.700 --> 00:43:12.700]  他傳講一個非常重要的信息
[00:43:12.700 --> 00:43:18.100]  就是 當一個人單單以神為樂的時候
[00:43:18.100 --> 00:43:22.200]  就是最榮耀神的時候
[00:43:22.200 --> 00:43:25.900]  他一生這個牧師都在實踐這句話
[00:43:25.900 --> 00:43:28.500]  所以我前段時間他來了香港
[00:43:28.500 --> 00:43:31.900]  在那個波蘭館裡給幾千人講到
[00:43:31.900 --> 00:43:33.200]  我當時聽到他講到的時候
[00:43:33.200 --> 00:43:36.100]  我覺得我很感動他的生命
[00:43:36.100 --> 00:43:38.600]  因為他是很有學識的人
[00:43:38.600 --> 00:43:41.600]  但是他說 思維只是一種燃料
[00:43:41.600 --> 00:43:47.200]  為了點燃我們內心對神的愛和對人的愛
[00:43:47.200 --> 00:43:49.100]  所以我說 這個很好
[00:43:49.100 --> 00:43:52.800]  知識終於不再成為愛的敵人
[00:43:52.800 --> 00:43:56.100]  而成為愛的工具
[00:43:56.100 --> 00:43:57.600]  而我看他講到的本身
[00:43:57.600 --> 00:44:01.300]  我就看他生命就是單單的以神為樂
[00:44:01.300 --> 00:44:03.300]  所以他不僅只是講這個道
[00:44:03.300 --> 00:44:05.400]  他真的生命看上去就是
[00:44:05.400 --> 00:44:07.600]  他有單單的以神為樂
[00:44:07.600 --> 00:44:09.000]  所以他現在七十歲
[00:44:09.000 --> 00:44:10.600]  他也得過癌症之後
[00:44:10.600 --> 00:44:12.400]  他還到全世界來講道
[00:44:12.400 --> 00:44:14.100]  然後他講起耶穌基督的時候
[00:44:14.100 --> 00:44:16.900]  七十歲的時候還是這麼激情澎湃
[00:44:16.900 --> 00:44:18.800]  在得過癌症之後那種身體
[00:44:18.800 --> 00:44:21.100]  他在講道的時候仍然這麼激情澎湃
[00:44:21.100 --> 00:44:24.200]  那麼讀起經文就像蜜一樣的甘甜
[00:44:24.200 --> 00:44:27.300]  就讓人看見他單單的以神為樂
[00:44:27.300 --> 00:44:34.600]  這個時候就是最榮耀神的時候
[00:44:34.600 --> 00:44:37.000]  剛才我講到那個完美道德的妻子
[00:44:37.000 --> 00:44:39.500]  你看一下他們的照片
[00:44:39.500 --> 00:44:46.600]  六十三年在一起
[00:44:46.600 --> 00:44:49.700]  我剛剛這個很快就是不經過十字架的破碎
[00:44:49.700 --> 00:44:52.300]  就沒有合一
[00:44:52.300 --> 00:44:53.700]  因為我們自己的太大
[00:44:53.700 --> 00:44:54.800]  我們擋住了主
[00:44:54.800 --> 00:44:57.700]  所以有很多很多的派別出來
[00:44:57.700 --> 00:44:59.100]  在主裡面合一
[00:44:59.100 --> 00:45:00.400]  罪人不能合一
[00:45:00.400 --> 00:45:02.800]  只有在主裡面合一
[00:45:02.800 --> 00:45:05.900]  在醫院跟戰場上我們可以合一
[00:45:05.900 --> 00:45:07.000]  為什麼
[00:45:07.000 --> 00:45:09.100]  你們發現到了醫院的時候
[00:45:09.100 --> 00:45:10.900]  誰和誰之間就容易交流嗎
[00:45:10.900 --> 00:45:11.600]  是不是
[00:45:11.600 --> 00:45:13.200]  就是會不會在看誰更有錢
[00:45:13.200 --> 00:45:14.400]  或者是誰更有什麼
[00:45:14.400 --> 00:45:16.400]  特別是癌症病人當中
[00:45:16.400 --> 00:45:18.300]  病友之間
[00:45:18.300 --> 00:45:20.000]  所以我們實際上也是這樣
[00:45:20.000 --> 00:45:22.000]  都是可憐的病人
[00:45:22.000 --> 00:45:23.800]  從病相憐
[00:45:23.800 --> 00:45:26.900]  所以在這一點上比較可以合一
[00:45:26.900 --> 00:45:29.500]  另外在戰場合一
[00:45:29.500 --> 00:45:33.700]  就是我們都是在於罪與魔鬼征戰
[00:45:33.700 --> 00:45:35.500]  劉揚前段時間講到的時候
[00:45:35.500 --> 00:45:39.300]  他講了一個讓我覺得很好的一個觀點
[00:45:39.300 --> 00:45:41.800]  因為很多我們服侍的人
[00:45:41.800 --> 00:45:45.100]  你說服侍的人在教會裡面會不會有真經
[00:45:45.100 --> 00:45:47.000]  會不會還有比較說
[00:45:47.000 --> 00:45:47.500]  有啊
[00:45:47.500 --> 00:45:50.300]  聖經裡講門徒之間還要比較誰為大
[00:45:50.300 --> 00:45:52.800]  是不是
[00:45:52.800 --> 00:45:55.200]  劉揚講說如果我們真的明白
[00:45:55.200 --> 00:45:57.700]  我們是在跟這個裡面的魔鬼
[00:45:57.700 --> 00:45:59.900]  同管這個世界的魔鬼打仗
[00:45:59.900 --> 00:46:02.200]  我們是在這樣一個
[00:46:02.200 --> 00:46:05.800]  那麼多人被罪所捆綁的一個戰場上工作
[00:46:05.800 --> 00:46:08.500]  我們所有被神呼召的這些服侍的人
[00:46:08.500 --> 00:46:09.600]  不僅是我們傳道人
[00:46:09.600 --> 00:46:11.600]  而且包括在座的一些同工
[00:46:11.600 --> 00:46:14.200]  實際上我們是在一個
[00:46:14.200 --> 00:46:18.000]  魔鬼撒旦與上帝的一個征戰的當中
[00:46:18.000 --> 00:46:19.800]  在天上上帝已經得勝
[00:46:19.800 --> 00:46:22.500]  在這個世界上魔鬼仍然有權勢
[00:46:22.500 --> 00:46:24.500]  在已然跟未然當中
[00:46:24.500 --> 00:46:26.300]  現在仍然他有很大的權勢
[00:46:26.300 --> 00:46:28.200]  在世界上
[00:46:28.200 --> 00:46:29.600]  那在這樣一個征戰的裡面
[00:46:29.600 --> 00:46:32.300]  如果我們真的明白我們處在這樣一個裡面
[00:46:32.300 --> 00:46:36.600]  你會不會忌妒有一個人是神槍手
[00:46:36.600 --> 00:46:39.700]  那個神槍手他打敗了好多仇敵
[00:46:39.700 --> 00:46:43.300]  你會不會忌妒一個神槍手在戰場上面
[00:46:43.300 --> 00:46:46.300]  劉陽用這個比喻來說明
[00:46:46.300 --> 00:46:48.100]  我們服侍的人之間
[00:46:48.100 --> 00:46:52.600]  如果我們真的明白我們是在跟撒旦作戰
[00:46:52.600 --> 00:46:56.800]  沒有什麼可以增進忌妒和比較的
[00:46:56.800 --> 00:46:59.400]  教會與教會之間
[00:46:59.400 --> 00:47:03.300]  不同的宗派之間就比較能夠形成合一
[00:47:03.300 --> 00:47:05.900]  所以若不進入十字架的真理
[00:47:05.900 --> 00:47:06.800]  沒有合一的
[00:47:06.800 --> 00:47:08.500]  大家都是拿著自己的道
[00:47:08.500 --> 00:47:09.500]  拿著自己的真理
[00:47:09.500 --> 00:47:13.900]  拿著自己這個宗派 高舉自己的宗派
[00:47:13.900 --> 00:47:17.400]  所以十字架
[00:47:17.400 --> 00:47:21.600]  最後講背十字架是做主門徒的必要條件
[00:47:21.600 --> 00:47:25.900]  必要條件就是
[00:47:25.900 --> 00:47:29.600]  不背起他的十字架來跟從我的
[00:47:29.600 --> 00:47:34.400]  不配做我的門徒
[00:47:34.400 --> 00:47:36.600]  我想我的時間是不是已經到了
[00:47:36.600 --> 00:47:39.100]  對 我很快的要結束
[00:47:39.100 --> 00:47:40.400]  我給大家一個問題
[00:47:40.400 --> 00:47:42.000]  就是你們回去之後可以思想
[00:47:42.000 --> 00:47:44.200]  什麼是你的十字架
[00:47:44.200 --> 00:47:46.000]  也許你現在的一個難處
[00:47:46.000 --> 00:47:48.600]  你想想說上帝是不是在你的生命
[00:47:48.600 --> 00:47:50.400]  其實每個人都有他的十字架
[00:47:50.400 --> 00:47:52.200]  每個人的十字架都不一樣
[00:47:52.200 --> 00:47:54.700]  看上帝在你的生命當中預備了什麼
[00:47:54.700 --> 00:47:58.400]  有的人是感情 是情感當中關係的
[00:47:58.400 --> 00:48:01.200]  有的人是心裡面的情緒 脾氣上的
[00:48:01.200 --> 00:48:03.600]  我們說發怒 就是很容易發怒
[00:48:03.600 --> 00:48:05.900]  或者我就是容易 我就是上癮
[00:48:05.900 --> 00:48:08.000]  或者我就是喝酒
[00:48:08.000 --> 00:48:11.200]  或者有的人就是對色情網站上癮
[00:48:11.200 --> 00:48:14.100]  每個人你可以看到你有一個什麼樣的環境
[00:48:14.100 --> 00:48:18.000]  是上帝要你去對付的
[00:48:18.000 --> 00:48:20.300]  但是主的十字架允許我們
[00:48:20.300 --> 00:48:22.300]  不管你在什麼樣的環境當中
[00:48:22.300 --> 00:48:24.400]  你所承受的這個苦
[00:48:24.400 --> 00:48:26.400]  是不超過你能承受的 為什麼
[00:48:26.400 --> 00:48:31.300]  因為上帝他有愛跟恩典的輪子
[00:48:31.300 --> 00:48:33.800]  他可以帶著你往前走
[00:48:33.800 --> 00:48:35.200]  你背著那個十字架的時候
[00:48:35.200 --> 00:48:36.700]  你覺得你自己很苦
[00:48:36.700 --> 00:48:41.100]  其實實際上是上帝用他愛跟恩典的輪子推著你走
[00:48:41.100 --> 00:48:42.900]  其實最大的力量是來自於他
[00:48:42.900 --> 00:48:46.300]  所以上帝說 現在自讚自傾的苦楚
[00:48:46.300 --> 00:48:53.000]  將來要得到永遠的榮耀
[00:48:53.000 --> 00:48:56.000]  好 我今天講到這裡結束
[00:48:56.000 --> 00:49:01.400]  我們一起來禱告好嗎
[00:49:01.400 --> 00:49:07.000]  主啊 我們要記住你的話語
[00:49:07.000 --> 00:49:09.500]  你的十字架是最寶貴的
[00:49:09.500 --> 00:49:12.600]  我已經與基督同定十字架
[00:49:12.600 --> 00:49:15.000]  現在活著的不再是我
[00:49:15.000 --> 00:49:17.300]  乃是基督在我裡面活著
[00:49:17.300 --> 00:49:20.200]  並且我如今在肉身裡所活的生命
[00:49:20.200 --> 00:49:22.700]  是我因信神的兒子所活的
[00:49:22.700 --> 00:49:26.400]  他是愛我 為我捨棘
[00:49:26.400 --> 00:49:30.100]  主啊 你用十字架將我終最終挽回
[00:49:30.100 --> 00:49:32.300]  主 你付上了生命的代價
[00:49:32.300 --> 00:49:35.800]  這個世界上有誰可以為我而死
[00:49:35.800 --> 00:49:39.900]  主 你願意將你兒子的生命賜給我
[00:49:39.900 --> 00:49:41.900]  耶穌 你願意為我而死
[00:49:41.900 --> 00:49:44.100]  當我得著這樣的愛之後
[00:49:44.100 --> 00:49:47.500]  我為什麼還要在人的愛上面去尋找滿足
[00:49:47.500 --> 00:49:50.600]  主 我為什麼要這麼看重有沒有人愛我
[00:49:50.600 --> 00:49:54.700]  我為什麼要仍然在這個世界上面去得著那些一切
[00:49:54.700 --> 00:49:58.000]  主啊 所有的好處都不在你以外
[00:49:58.000 --> 00:50:01.200]  當我們真的明白主的十字架是為我而定
[00:50:01.200 --> 00:50:04.200]  耶穌基督是為我這個人而死的時候
[00:50:04.200 --> 00:50:07.100]  當我與耶穌基督有那樣的連接的時候
[00:50:07.100 --> 00:50:09.100]  我裡面就充滿著力量
[00:50:09.100 --> 00:50:11.300]  可以勝過這個世界的黑暗
[00:50:11.300 --> 00:50:13.200]  可以勝過一切的疾病
[00:50:13.200 --> 00:50:15.100]  可以勝過魔鬼撒旦
[00:50:15.100 --> 00:50:17.300]  可以勝過這個世界的權柄
[00:50:17.300 --> 00:50:19.500]  主啊 求你幫助我們
[00:50:19.500 --> 00:50:20.800]  每一個弟兄姐妹
[00:50:20.800 --> 00:50:22.700]  無論在怎樣的難處當中
[00:50:22.700 --> 00:50:24.700]  主啊 我們只有背起我們的十字架
