
[00:00:00.000 --> 00:00:02.000]  因為我自己一直禱告
[00:34:30.000 --> 00:34:33.000]  學校校園裡面一定這樣
[00:34:33.000 --> 00:34:35.000]  但是他們離開校園之後
[00:34:35.000 --> 00:34:39.000]  他們怎麼穿都是脫了校服
[00:34:39.000 --> 00:34:42.000]  不像樣真的很難看
[00:34:42.000 --> 00:34:44.000]  所以唯有教導他們
[00:34:44.000 --> 00:34:49.000]  有一次有一個小孩離開學校門口
[00:34:49.000 --> 00:34:51.000]  他已經這樣衝出去
[00:34:51.000 --> 00:34:54.000]  我趁他回廁所
[00:34:54.000 --> 00:34:56.000]  打醒他
[00:34:56.000 --> 00:34:59.000]  你犯不著要這樣
[00:34:59.000 --> 00:35:01.000]  是不是自由呢
[00:35:01.000 --> 00:35:03.000]  後來我就告訴他
[00:35:03.000 --> 00:35:06.000]  一個人應該在適當的地方
[00:35:06.000 --> 00:35:08.000]  適當的時間做適當的事
[00:35:08.000 --> 00:35:09.000]  講適當的說話
[00:35:09.000 --> 00:35:11.000]  穿適當的衣服
[00:35:11.000 --> 00:35:13.000]  如果你在球場
[00:35:13.000 --> 00:35:16.000]  你不需要打太極
[00:35:16.000 --> 00:35:19.000]  但你上得禮堂上台
[00:35:19.000 --> 00:35:21.000]  你就要這樣做
[00:35:21.000 --> 00:35:23.000]  是不是
[00:35:23.000 --> 00:35:26.000]  有一次我在周會示範給他們看之前
[00:35:26.000 --> 00:35:28.000]  我就跟女同學講這個說話
[00:35:28.000 --> 00:35:30.000]  我說女同學
[00:35:30.000 --> 00:35:34.000]  你猜你們一生人穿什麼衣服最漂亮
[00:35:34.000 --> 00:35:36.000]  姐妹
[00:35:36.000 --> 00:35:38.000]  你猜你們穿什麼衣服最漂亮
[00:35:38.000 --> 00:35:41.000]  婚紗
[00:35:41.000 --> 00:35:44.000]  你經常想用最漂亮的樣子給人看
[00:35:44.000 --> 00:35:46.000]  可不可以媽媽叫你去街上買醬油的時候
[00:35:46.000 --> 00:35:49.000]  你穿個婚紗上去
[00:35:49.000 --> 00:35:51.000]  合不合理
[00:35:51.000 --> 00:35:53.000]  合不合當
[00:35:53.000 --> 00:35:55.000]  我沒有說不對
[00:35:55.000 --> 00:35:57.000]  你穿到
[00:35:57.000 --> 00:36:00.000]  現在的人穿的衣服都是標題立意到的地步
[00:36:00.000 --> 00:36:02.000]  令到你真是莫名其妙
[00:36:02.000 --> 00:36:07.000]  真是莫名其妙
[00:36:07.000 --> 00:36:09.000]  我講完之後
[00:36:09.000 --> 00:36:10.000]  接著我就
[00:36:10.000 --> 00:36:12.000]  我說女同學你閉上眼
[00:36:12.000 --> 00:36:14.000]  我說你給我十秒鐘時間
[00:36:14.000 --> 00:36:16.000]  全體
[00:36:16.000 --> 00:36:18.000]  全體都閉上眼
[00:36:18.000 --> 00:36:19.000]  十九八七六四
[00:36:19.000 --> 00:36:20.000]  一數完之後
[00:36:20.000 --> 00:36:22.000]  我在台上講話
[00:36:22.000 --> 00:36:24.000]  他說第一看到一個人在上面
[00:36:24.000 --> 00:36:27.000]  穿著一件底衣
[00:36:27.000 --> 00:36:30.000]  他的底衣是背心那些
[00:36:30.000 --> 00:36:31.000]  打球
[00:36:31.000 --> 00:36:33.000]  我不會穿背心的底衣
[00:36:33.000 --> 00:36:36.000]  穿一件打球的籃球衣
[00:36:36.000 --> 00:36:37.000]  他一數完十聲
[00:36:37.000 --> 00:36:38.000]  大家一看
[00:36:38.000 --> 00:36:40.000]  嘩全部嘩
[00:36:40.000 --> 00:36:41.000]  我說嘩什麼
[00:36:41.000 --> 00:36:42.000]  這樣都可以
[00:36:42.000 --> 00:36:43.000]  有些人不講話
[00:36:43.000 --> 00:36:45.000]  我說為什麼不行
[00:36:45.000 --> 00:36:47.000]  我說哪一條校規
[00:36:47.000 --> 00:36:49.000]  哪一條政府規例
[00:36:49.000 --> 00:36:51.000]  教育署的通告說
[00:36:51.000 --> 00:36:52.000]  校長在台上講話
[00:36:52.000 --> 00:36:58.000]  不可以穿背心
[00:36:58.000 --> 00:37:00.000]  那件是打籃球的球衣
[00:37:00.000 --> 00:37:02.000]  因為那時我還穿西裝
[00:37:02.000 --> 00:37:04.000]  鈕扣沒有扣好
[00:37:04.000 --> 00:37:05.000]  打了一條領帶
[00:37:05.000 --> 00:37:06.000]  所以十分鐘
[00:37:06.000 --> 00:37:08.000]  十秒鐘搞定
[00:37:08.000 --> 00:37:09.000]  他閉上眼
[00:37:09.000 --> 00:37:10.000]  我馬上一脫掉
[00:37:10.000 --> 00:37:13.000]  馬上脫掉
[00:37:13.000 --> 00:37:15.000]  我就告訴你
[00:37:15.000 --> 00:37:16.000]  我在球場
[00:37:16.000 --> 00:37:19.000]  我打著領帶去打球
[00:37:19.000 --> 00:37:21.000]  還有我在台上講話
[00:37:21.000 --> 00:37:23.000]  我寧願求生去講話
[00:37:23.000 --> 00:37:25.000]  你覺得不恰當
[00:37:25.000 --> 00:37:27.000]  我說人生就是這樣
[00:37:27.000 --> 00:37:29.000]  我校訓你給個意志
[00:37:29.000 --> 00:37:30.000]  不義的時候
[00:37:30.000 --> 00:37:32.000]  就是不恰當的事
[00:37:32.000 --> 00:37:35.000]  適當的時候講適當的話
[00:37:35.000 --> 00:37:37.000]  適當的場合
[00:37:37.000 --> 00:37:39.000]  穿適當的衣服
[00:37:39.000 --> 00:37:41.000]  不是因為我為了我自己
[00:37:41.000 --> 00:37:43.000]  如果我喜歡這樣就這樣
[00:37:43.000 --> 00:37:45.000]  不行的
[00:37:45.000 --> 00:37:47.000]  還有
[00:37:47.000 --> 00:37:48.000]  凡事包容
[00:37:48.000 --> 00:37:49.000]  凡事相信
[00:37:49.000 --> 00:37:50.000]  凡事盼望
[00:37:50.000 --> 00:37:51.000]  凡事忍耐
[00:37:51.000 --> 00:37:54.000]  愛是永不止息
[00:37:54.000 --> 00:37:57.000]  即是不會停
[00:37:57.000 --> 00:37:59.000]  所以真正的愛從神而來的話
[00:37:59.000 --> 00:38:01.000]  約翰一書第四章怎麼講呢
[00:38:01.000 --> 00:38:04.000]  愛裡沒有懼怕
[00:38:04.000 --> 00:38:07.000]  愛既完全就把懼怕除去
[00:38:07.000 --> 00:38:09.000]  因為懼怕裡含著懲罰
[00:38:09.000 --> 00:38:14.000]  懼怕的人在愛裡未得完全
[00:38:14.000 --> 00:38:16.000]  如果小朋友只是怕你
[00:38:16.000 --> 00:38:19.000]  你說你愛不愛他
[00:38:19.000 --> 00:38:21.000]  又不要弄到他肆無忌憚
[00:38:21.000 --> 00:38:23.000]  當你好像娃娃那樣玩
[00:38:23.000 --> 00:38:25.000]  我和書曼有時候
[00:38:25.000 --> 00:38:27.000]  他真的過分
[00:38:27.000 --> 00:38:30.000]  我好像寵物那樣
[00:38:30.000 --> 00:38:32.000]  那你就喝他
[00:38:32.000 --> 00:38:37.000]  所以真正的愛裡是沒有懼怕
[00:38:37.000 --> 00:38:38.000]  沒有自誇
[00:38:38.000 --> 00:38:40.000]  沒有張狂
[00:38:40.000 --> 00:38:43.000]  但是不同年齡的小朋友
[00:38:43.000 --> 00:38:45.000]  他們有不同的感受
[00:38:45.000 --> 00:38:47.000]  一兩歲的時候
[00:38:47.000 --> 00:38:49.000]  你擁抱他多點
[00:38:49.000 --> 00:38:51.000]  愛他多點是好的
[00:38:51.000 --> 00:38:53.000]  你長大一點還是這樣
[00:38:53.000 --> 00:38:54.000]  可能他覺得你很笨
[00:38:54.000 --> 00:38:55.000]  你試試當媽媽
[00:38:55.000 --> 00:38:56.000]  到十二歲
[00:38:56.000 --> 00:38:58.000]  你回到學校門口擁抱孩子
[00:38:58.000 --> 00:38:59.000]  他不走開
[00:38:59.000 --> 00:39:00.000]  你說媽媽
[00:39:00.000 --> 00:39:03.000]  麻煩你下次不要來了
[00:39:03.000 --> 00:39:04.000]  是不是
[00:39:04.000 --> 00:39:07.000]  所以要看不同年齡
[00:39:07.000 --> 00:39:09.000]  去處理事情
[00:39:09.000 --> 00:39:11.000]  好
[00:39:11.000 --> 00:39:13.000]  在兒童的時期
[00:39:13.000 --> 00:39:16.000]  其實他們最要強烈覺得
[00:39:16.000 --> 00:39:19.000]  不要單單你的愛淋到他
[00:39:19.000 --> 00:39:23.000]  他要經歷感受到神就是愛
[00:39:23.000 --> 00:39:25.000]  這一點很難解釋
[00:39:25.000 --> 00:39:26.000]  為什麼呢
[00:39:26.000 --> 00:39:28.000]  因為你擁抱他
[00:39:28.000 --> 00:39:30.000]  擁抱他
[00:39:30.000 --> 00:39:32.000]  他就真的和你有種
[00:39:32.000 --> 00:39:34.000]  肌膚的親切的感受
[00:39:34.000 --> 00:39:35.000]  是好事
[00:39:35.000 --> 00:39:37.000]  但是耶穌怎樣擁抱他
[00:39:37.000 --> 00:39:38.000]  神怎樣擁抱他
[00:39:38.000 --> 00:39:42.000]  所以要透過當你接納他的時候
[00:39:42.000 --> 00:39:44.000]  當你饒恕他的時候
[00:39:44.000 --> 00:39:45.000]  請你記住
[00:39:45.000 --> 00:39:48.000]  不要單單告訴他
[00:39:48.000 --> 00:39:50.000]  我愛你
[00:39:50.000 --> 00:39:51.000]  要讓他知道
[00:39:51.000 --> 00:39:53.000]  耶穌也愛他
[00:39:53.000 --> 00:39:54.000]  你說
[00:39:54.000 --> 00:39:57.000]  有沒有這樣分別
[00:39:57.000 --> 00:39:59.000]  我舉個例
[00:39:59.000 --> 00:40:01.000]  我孫五歲
[00:40:01.000 --> 00:40:03.000]  早上我打電話給他
[00:40:03.000 --> 00:40:04.000]  我打電話給他
[00:40:04.000 --> 00:40:06.000]  我說一會兒我上來你那裡
[00:40:06.000 --> 00:40:07.000]  他說好啊
[00:40:07.000 --> 00:40:08.000]  我接著交代
[00:40:08.000 --> 00:40:09.000]  一會兒你要做的事
[00:40:09.000 --> 00:40:11.000]  給我做好
[00:40:11.000 --> 00:40:13.000]  他媽媽有些功課給他寫
[00:40:13.000 --> 00:40:15.000]  我說你先寫好
[00:40:15.000 --> 00:40:16.000]  他說好
[00:40:16.000 --> 00:40:17.000]  如果你做到
[00:40:17.000 --> 00:40:20.000]  我就帶你去那裡玩
[00:40:20.000 --> 00:40:21.000]  我說完之後
[00:40:21.000 --> 00:40:23.000]  我上去之後發覺
[00:40:23.000 --> 00:40:24.000]  他說
[00:40:24.000 --> 00:40:25.000]  搞定了沒有
[00:40:25.000 --> 00:40:27.000]  沒半天我看一看
[00:40:27.000 --> 00:40:29.000]  你有沒有搞錯
[00:40:29.000 --> 00:40:30.000]  那兩頁東西
[00:40:30.000 --> 00:40:33.000]  每一頁都像龍飛鳳舞一樣
[00:40:33.000 --> 00:40:35.000]  我說你交給我功課
[00:40:35.000 --> 00:40:39.000]  他就殺賴
[00:40:39.000 --> 00:40:43.000]  你告訴我已經做了
[00:40:43.000 --> 00:40:45.000]  還沒做
[00:40:45.000 --> 00:40:47.000]  他不出聲
[00:40:47.000 --> 00:40:48.000]  接著
[00:40:48.000 --> 00:40:50.000]  那些小朋友很聰明
[00:40:50.000 --> 00:40:52.000]  他說你以前也上來帶我玩
[00:40:52.000 --> 00:40:53.000]  我說是啊
[00:40:53.000 --> 00:40:54.000]  我以前也帶你玩
[00:40:54.000 --> 00:40:55.000]  條件在這裡
[00:40:55.000 --> 00:40:57.000]  你還沒搞清楚我的條件
[00:40:57.000 --> 00:41:00.000]  我答應他帶些東西給他
[00:41:00.000 --> 00:41:01.000]  我拿著那些東西
[00:41:01.000 --> 00:41:03.000]  他就很小看我手上的東西
[00:41:03.000 --> 00:41:05.000]  又想我帶他玩
[00:41:05.000 --> 00:41:06.000]  我說行
[00:41:06.000 --> 00:41:08.000]  你有沒有做錯
[00:41:08.000 --> 00:41:09.000]  他認了
[00:41:09.000 --> 00:41:10.000]  結了頭之後
[00:41:10.000 --> 00:41:12.000]  我說OK
[00:41:12.000 --> 00:41:13.000]  很不忿氣
[00:41:13.000 --> 00:41:14.000]  很想得這東西
[00:41:14.000 --> 00:41:15.000]  和我帶他玩
[00:41:15.000 --> 00:41:17.000]  我說現在還有一件事沒做
[00:41:17.000 --> 00:41:18.000]  我和你進房
[00:41:18.000 --> 00:41:20.000]  你爸爸剛剛上班
[00:41:20.000 --> 00:41:22.000]  我在他的房裡面
[00:41:22.000 --> 00:41:23.000]  我跪下
[00:41:23.000 --> 00:41:25.000]  我說你和我跪下
[00:41:25.000 --> 00:41:26.000]  他看著我做什麼
[00:41:26.000 --> 00:41:28.000]  說我們一起祈禱
[00:41:28.000 --> 00:41:32.000]  因為他說的謊話
[00:41:32.000 --> 00:41:33.000]  不是單單騙
[00:41:33.000 --> 00:41:34.000]  不是謊話
[00:41:34.000 --> 00:41:36.000]  是一種瞞騙的說話
[00:41:36.000 --> 00:41:38.000]  他不是單單對我不對
[00:41:38.000 --> 00:41:39.000]  我要讓他認識到
[00:41:39.000 --> 00:41:41.000]  他是對上帝不對
[00:41:41.000 --> 00:41:43.000]  對這位耶穌不對
[00:41:43.000 --> 00:41:45.000]  當我跪下的時候
[00:41:45.000 --> 00:41:48.000]  我想他也想起要跪下
[00:41:48.000 --> 00:41:50.000]  但有些不甘
[00:41:50.000 --> 00:41:53.000]  我就一字一句叫他跟我說
[00:41:53.000 --> 00:41:55.000]  我說天父啊
[00:41:55.000 --> 00:41:56.000]  天父啊
[00:41:56.000 --> 00:41:59.000]  我今天早上騙了公公
[00:41:59.000 --> 00:42:01.000]  我今天早上騙了公公
[00:42:01.000 --> 00:42:03.000]  求你赦免我
[00:42:03.000 --> 00:42:05.000]  求你赦免我
[00:42:05.000 --> 00:42:08.000]  我以後不敢了
[00:42:08.000 --> 00:42:11.000]  我聽到他的聲音變了
[00:42:11.000 --> 00:42:15.000]  說不出來
[00:42:15.000 --> 00:42:17.000]  我聽到他的聲音變了
[00:42:17.000 --> 00:42:18.000]  我知道什麼情況
[00:42:18.000 --> 00:42:22.000]  我馬上就把祈禱文縮短了
[00:42:22.000 --> 00:42:24.000]  縮短了之後
[00:42:24.000 --> 00:42:26.000]  他起身
[00:42:26.000 --> 00:42:28.000]  走去紙巾盒裡
[00:42:28.000 --> 00:42:31.000]  拿張紙巾自己抹眼淚
[00:42:33.000 --> 00:42:38.000]  不要單單道歉不是認罪
[00:42:38.000 --> 00:42:41.000]  大衛之所以蒙神月納喜月
[00:42:41.000 --> 00:42:44.000]  是認罪不是道歉
[00:42:44.000 --> 00:42:46.000]  道歉要道的
[00:42:46.000 --> 00:42:49.000]  認罪更加要認
[00:42:49.000 --> 00:42:52.000]  在那裡會經歷到神的愛可以淋到他
[00:42:52.000 --> 00:42:53.000]  他經歷
[00:42:53.000 --> 00:42:55.000]  我沒有再罵他
[00:42:55.000 --> 00:42:57.000]  反而那裡說我
[00:42:57.000 --> 00:42:58.000]  他爭持的時候
[00:42:58.000 --> 00:43:00.000]  他很不開心
[00:43:00.000 --> 00:43:01.000]  到那一刻
[00:43:01.000 --> 00:43:03.000]  我不需要罵
[00:43:03.000 --> 00:43:04.000]  去到神的面前
[00:43:04.000 --> 00:43:06.000]  他自己就會認罪
[00:43:06.000 --> 00:43:08.000]  就會祈禱
[00:43:08.000 --> 00:43:13.000]  你經歷過赦罪的平安
[00:43:13.000 --> 00:43:16.000]  你經歷過做錯了事之後
[00:43:16.000 --> 00:43:18.000]  人家不計較那種安樂
[00:43:18.000 --> 00:43:20.000]  你經歷過上帝說算了
[00:43:20.000 --> 00:43:22.000]  我饒恕了你
[00:43:22.000 --> 00:43:24.000]  你經歷了那些經歷那種愛的時候
[00:43:24.000 --> 00:43:27.000]  同樣讓他都去經歷的話
[00:43:27.000 --> 00:43:31.000]  他發覺神是聽祈禱的
[00:43:31.000 --> 00:43:34.000]  他小小病的時候
[00:43:34.000 --> 00:43:36.000]  真的不需要那麼緊張
[00:43:36.000 --> 00:43:38.000]  送入醫院
[00:43:38.000 --> 00:43:42.000]  和他一起祈禱
[00:43:42.000 --> 00:43:43.000]  他經歷到
[00:43:43.000 --> 00:43:46.000]  哎呀 神會醫治我的
[00:43:46.000 --> 00:43:50.000]  你不可能二十四小時看著他
[00:43:50.000 --> 00:43:54.000]  但你將他帶到神的面前的時候
[00:43:54.000 --> 00:43:55.000]  他隨時找到神
[00:43:55.000 --> 00:43:57.000]  是否比找你好
[00:43:57.000 --> 00:43:58.000]  或者這樣說
[00:43:58.000 --> 00:43:59.000]  他隨時找到耶穌
[00:43:59.000 --> 00:44:01.000]  是否比找你好
[00:44:01.000 --> 00:44:02.000]  你說是不是
[00:44:02.000 --> 00:44:04.000]  你不要像鴨頭心
[00:44:04.000 --> 00:44:07.000]  頭鴨心那樣扭
[00:44:07.000 --> 00:44:08.000]  他找到耶穌
[00:44:08.000 --> 00:44:10.000]  是否比找你好
[00:44:10.000 --> 00:44:16.000]  所以讓他在意痛時期
[00:44:16.000 --> 00:44:20.000]  能夠很強烈地去感受到神的愛
[00:44:20.000 --> 00:44:21.000]  這樣
[00:44:21.000 --> 00:44:23.000]  姐妹們
[00:44:23.000 --> 00:44:27.000]  你就不會隨意的被責打他
[00:44:27.000 --> 00:44:30.000]  你會同一同原來
[00:44:30.000 --> 00:44:31.000]  你會發覺
[00:44:31.000 --> 00:44:34.000]  他要蒙神恩典憐憫
[00:44:34.000 --> 00:44:37.000]  你都是一個蒙了神恩典憐憫的人
[00:44:37.000 --> 00:44:41.000]  所以你用愛心去管教
[00:44:41.000 --> 00:44:43.000]  用管教這個詞
[00:44:43.000 --> 00:44:45.000]  不是打
[00:44:45.000 --> 00:44:46.000]  管他
[00:44:46.000 --> 00:44:48.000]  教導他的時候
[00:44:48.000 --> 00:44:51.000]  會令他覺得有得怕
[00:44:51.000 --> 00:44:52.000]  不是怕你
[00:44:52.000 --> 00:44:53.000]  怕誰
[00:44:53.000 --> 00:44:55.000]  敬畏惹禍
[00:44:55.000 --> 00:45:04.000]  不要太過做慈母
[00:45:04.000 --> 00:45:06.000]  你慈一定慈
[00:45:06.000 --> 00:45:08.000]  不過問題就是
[00:45:08.000 --> 00:45:10.000]  又不要隨隨便便
[00:45:10.000 --> 00:45:11.000]  當然香港來說
[00:45:11.000 --> 00:45:14.000]  看法現在都是犯刑事
[00:45:14.000 --> 00:45:16.000]  犯法
[00:45:16.000 --> 00:45:19.000]  但當你用一個帶到神的面前
[00:45:19.000 --> 00:45:22.000]  去讓神的愛感動你
[00:45:22.000 --> 00:45:25.000]  叫你悔改認罪歸向他
[00:45:25.000 --> 00:45:29.000]  同樣讓小朋友從小都可以經歷到的話
[00:45:29.000 --> 00:45:31.000]  那你可以放心
[00:45:31.000 --> 00:45:32.000]  因為為什麼
[00:45:32.000 --> 00:45:35.000]  有這位神看著他
[00:45:35.000 --> 00:45:36.000]  最怕
[00:45:36.000 --> 00:45:37.000]  最怕什麼
[00:45:37.000 --> 00:45:39.000]  他遇到任何事
[00:45:39.000 --> 00:45:42.000]  硬頸
[00:45:42.000 --> 00:45:43.000]  倔強
[00:45:43.000 --> 00:45:46.000]  不是死不認錯
[00:45:46.000 --> 00:45:48.000]  最怕他死不認罪
[00:45:48.000 --> 00:45:49.000]  因為小朋友都很聰明
[00:45:49.000 --> 00:45:50.000]  認錯他會認
[00:45:50.000 --> 00:45:52.000]  罪他不認
[00:45:52.000 --> 00:45:56.000]  其實這個寫照和我們沒什麼分別
[00:45:56.000 --> 00:45:58.000]  你說我們是不是
[00:45:58.000 --> 00:46:00.000]  你見很多人
[00:46:00.000 --> 00:46:02.000]  大庭廣眾鞠躬九十度
[00:46:02.000 --> 00:46:05.000]  都得他認罪認錯
[00:46:05.000 --> 00:46:07.000]  錯當然要認
[00:46:07.000 --> 00:46:10.000]  這裏認完那裏又是這樣
[00:46:10.000 --> 00:46:11.000]  是不是
[00:46:11.000 --> 00:46:14.000]  好
[00:46:14.000 --> 00:46:15.000]  時間問題
[00:46:15.000 --> 00:46:16.000]  第二個字
[00:46:16.000 --> 00:46:17.000]  關心
[00:46:17.000 --> 00:46:19.000]  一般父母
[00:46:19.000 --> 00:46:21.000]  最關心小朋友過什麼時光
[00:46:21.000 --> 00:46:25.000]  成績
[00:46:25.000 --> 00:46:29.000]  這裏講完這本書
[00:46:29.000 --> 00:46:30.000]  各位姐妹們
[00:46:30.000 --> 00:46:32.000]  你讀書成績如何
[00:46:32.000 --> 00:46:41.000]  我希望青出於藍
[00:46:41.000 --> 00:46:42.000]  是不是
[00:46:42.000 --> 00:46:43.000]  其實
[00:46:46.000 --> 00:46:48.000]  讀書雖然不是求分數
[00:46:48.000 --> 00:46:49.000]  分數是有用的
[00:46:49.000 --> 00:46:51.000]  不過問題就在這裏
[00:46:51.000 --> 00:46:54.000]  你單單要他和別人比較
[00:46:54.000 --> 00:46:56.000]  為什麼不考慮
[00:46:56.000 --> 00:46:59.000]  他自己今天和昨天的比較呢
[00:46:59.000 --> 00:47:00.000]  是不是
[00:47:00.000 --> 00:47:03.000]  因為任何人比較都是
[00:47:03.000 --> 00:47:06.000]  都是不公平
[00:47:06.000 --> 00:47:07.000]  是不是
[00:47:07.000 --> 00:47:10.000]  如果男和女比較都是不公平
[00:47:10.000 --> 00:47:11.000]  是不是
[00:47:11.000 --> 00:47:14.000]  所以其實這個世界要找公平有多難
[00:47:14.000 --> 00:47:16.000]  我在學校讀書的時候
[00:47:16.000 --> 00:47:18.000]  做事最困難的一件事就是
[00:47:18.000 --> 00:47:19.000]  有一年
[00:47:19.000 --> 00:47:21.000]  不知是人家
[00:47:21.000 --> 00:47:25.000]  香港的評審委員會
[00:47:25.000 --> 00:47:28.000]  說我們修身那裏不公平
[00:47:28.000 --> 00:47:29.000]  因為
[00:47:29.000 --> 00:47:32.000]  計分
[00:47:32.000 --> 00:47:33.000]  多分給男生
[00:47:33.000 --> 00:47:35.000]  計少分給女生
[00:47:35.000 --> 00:47:37.000]  其實小學畢業的時候
[00:47:37.000 --> 00:47:39.000]  女生的成績都比男生好
[00:47:39.000 --> 00:47:40.000]  真的
[00:47:40.000 --> 00:47:43.000]  但如果你不給多些分給男生
[00:47:43.000 --> 00:47:45.000]  就失衡了
[00:47:45.000 --> 00:47:46.000]  真的失衡了
[00:47:46.000 --> 00:47:48.000]  後來跟他分析
[00:47:48.000 --> 00:47:49.000]  給他聽的時候
[00:47:49.000 --> 00:47:50.000]  我後來不知
[00:47:50.000 --> 00:47:52.000]  我都沒有理會那件事
[00:47:52.000 --> 00:47:53.000]  發覺原來你要
[00:47:53.000 --> 00:47:55.000]  拿到公平是很難的
[00:47:55.000 --> 00:47:56.000]  但是
[00:47:56.000 --> 00:47:57.000]  真正的關心
[00:47:57.000 --> 00:47:59.000]  各位姐妹
[00:47:59.000 --> 00:48:01.000]  不是關心他的慾望
[00:48:01.000 --> 00:48:04.000]  不是關心你自己的期盼
[00:48:04.000 --> 00:48:07.000]  真正關心是關心他的需要
[00:48:07.000 --> 00:48:10.000]  什麼是他真正的需要
[00:48:13.000 --> 00:48:15.000]  小朋友從小
[00:48:15.000 --> 00:48:17.000]  想要就要
[00:48:17.000 --> 00:48:18.000]  這個不是需要
[00:48:18.000 --> 00:48:20.000]  需要你滿足他
[00:48:20.000 --> 00:48:22.000]  基本功已經做足了
[00:48:22.000 --> 00:48:24.000]  但其他要的東西
[00:48:24.000 --> 00:48:27.000]  如果照雅各書第一章所講
[00:48:27.000 --> 00:48:29.000]  是私欲懷胎生出罪來
[00:48:29.000 --> 00:48:33.000]  所以很多時候小朋友要的東西
[00:48:33.000 --> 00:48:34.000]  不是真正的需要
[00:48:34.000 --> 00:48:38.000]  那個need和want
[00:48:38.000 --> 00:48:39.000]  是很不同的
[00:48:39.000 --> 00:48:42.000]  如果他不需要的東西
[00:48:42.000 --> 00:48:44.000]  你不斷給他
[00:48:44.000 --> 00:48:46.000]  對他來說是好事還是不好事呢
[00:48:46.000 --> 00:48:51.000]  我講一個真正的例子給大家聽
[00:48:51.000 --> 00:48:54.000]  不過當然是很極端
[00:48:54.000 --> 00:48:56.000]  極端得來
[00:48:56.000 --> 00:48:58.000]  你將他對一對位
[00:48:58.000 --> 00:49:00.000]  看他自己有沒有這樣的行為
[00:49:00.000 --> 00:49:03.000]  有一天我們收到一個學生
[00:49:03.000 --> 00:49:04.000]  form1進來的時候
[00:49:04.000 --> 00:49:05.000]  成績不錯
[00:49:05.000 --> 00:49:08.000]  我們都算是band1的學校
[00:49:08.000 --> 00:49:11.000]  那個小朋友都很聽話
[00:49:12.000 --> 00:49:15.000]  我們規定了form1學生
[00:49:15.000 --> 00:49:17.000]  要在學校吃飯
[00:49:17.000 --> 00:49:19.000]  form2以上
[00:49:19.000 --> 00:49:21.000]  就可以讓他出去吃飯
[00:49:21.000 --> 00:49:23.000]  form1吃飯
[00:49:23.000 --> 00:49:25.000]  我們多數學校canteen
[00:49:25.000 --> 00:49:26.000]  準備了飯盒
[00:49:26.000 --> 00:49:28.000]  如果他不吃飯盒
[00:49:28.000 --> 00:49:30.000]  要家裡媽媽帶飯進去
[00:49:30.000 --> 00:49:32.000]  家裡要找人帶給他吃飯
[00:49:32.000 --> 00:49:33.000]  不公平的事
[00:49:33.000 --> 00:49:35.000]  有個媽媽
[00:49:35.000 --> 00:49:37.000]  用中國方式
[00:49:37.000 --> 00:49:39.000]  自己拿飯來給小朋友吃
[00:49:42.000 --> 00:49:44.000]  當時都不止她一個家庭
[00:49:44.000 --> 00:49:45.000]  有幾個小朋友
[00:49:45.000 --> 00:49:48.000]  所以我走過去飯堂的時候
[00:49:48.000 --> 00:49:49.000]  經過的時候
[00:49:49.000 --> 00:49:51.000]  我都會去旁邊看一看
[00:49:51.000 --> 00:49:54.000]  跟家人打招呼聊聊天
[00:49:54.000 --> 00:49:57.000]  最初我走過去都不懷疑
[00:49:57.000 --> 00:49:59.000]  覺得這個小朋友不會吃飯
[00:49:59.000 --> 00:50:00.000]  但我每次走過去
[00:50:00.000 --> 00:50:02.000]  他媽媽有很多話跟我說
[00:50:02.000 --> 00:50:04.000]  很多話跟我說
[00:50:04.000 --> 00:50:06.000]  見談得不得了
[00:50:06.000 --> 00:50:07.000]  見談得不得了
[00:50:07.000 --> 00:50:09.000]  講的內容都全是講兒子的
[00:50:09.000 --> 00:50:10.000]  這不是好事
[00:50:10.000 --> 00:50:12.000]  都是講這個那個的
[00:50:12.000 --> 00:50:14.000]  向我投訴的小朋友
[00:50:14.000 --> 00:50:15.000]  投訴多了
[00:50:15.000 --> 00:50:16.000]  我都不好意思
[00:50:16.000 --> 00:50:17.000]  覺得不是吧
[00:50:17.000 --> 00:50:18.000]  算了
[00:50:18.000 --> 00:50:20.000]  所以有幾次我避開了
[00:50:20.000 --> 00:50:22.000]  不孝
[00:50:22.000 --> 00:50:25.000]  這個小朋友結果
[00:50:25.000 --> 00:50:27.000]  中一媽媽拿飯來給他吃
[00:50:27.000 --> 00:50:30.000]  中二媽媽拿飯來給他吃
[00:50:30.000 --> 00:50:33.000]  中三媽媽拿飯來給他吃
[00:50:33.000 --> 00:50:35.000]  這次吃到中幾呢
[00:50:35.000 --> 00:50:38.000]  中七
[00:50:40.000 --> 00:50:42.000]  中八
[00:50:42.000 --> 00:50:50.000]  關不關心小朋友
[00:50:50.000 --> 00:50:52.000]  關不關心你我
[00:50:52.000 --> 00:50:59.000]  那幾次我走過去
[00:50:59.000 --> 00:51:00.000]  為什麼後來我不走過去呢
[00:51:00.000 --> 00:51:01.000]  因為我每次走過去
[00:51:01.000 --> 00:51:02.000]  他媽媽說的話
[00:51:02.000 --> 00:51:05.000]  我十六歲就急急忙忙走過去
[00:51:05.000 --> 00:51:07.000]  走完之後馬上走了
[00:51:07.000 --> 00:51:10.000]  我已經很辛苦了
[00:51:10.000 --> 00:51:12.000]  七不得已
[00:51:12.000 --> 00:51:14.000]  考到好成績
