
[00:00:00.000 --> 00:00:04.080]  讓我們在再次打開《但義理書》
[00:45:10.680 --> 00:45:12.560]  讚他就中聽了
[00:45:12.560 --> 00:45:13.640]  那你就小心一點了
[00:45:13.640 --> 00:45:16.520]  讚你的那個人可能是想害你的
[00:45:16.520 --> 00:45:19.040]  明知你有錯都不想你改
[00:45:19.040 --> 00:45:22.040]  等你找人踩到坑裏面
[00:45:22.040 --> 00:45:25.200]  你都不知道
[00:45:25.200 --> 00:45:29.160]  但是你留意到第四隻獸是截然不同
[00:45:29.160 --> 00:45:32.400]  於是乎第十九隻馬上針對這個問題
[00:45:32.400 --> 00:45:39.520]  就說我特別希望知道第四隻獸的真相是什麼
[00:45:39.520 --> 00:45:42.800]  它重複講回那隻獸的情況出來
[00:45:42.800 --> 00:45:44.800]  它在反覆思想
[00:45:44.800 --> 00:45:48.000]  如果你讀經讀到這裏你就會覺得很累贅了
[00:45:48.000 --> 00:45:52.120]  講這堆東西從第十九節的下面講到
[00:45:52.120 --> 00:45:56.880]  它為何與三隻獸的情況相貌不同呢
[00:45:56.880 --> 00:45:57.880]  甚是可怕呢
[00:45:57.880 --> 00:46:04.160]  那些鐵牙銅爪 吞吃爵帥 讓腳踐踏
[00:46:04.160 --> 00:46:06.080]  接著頭上有十隻角
[00:46:06.080 --> 00:46:09.120]  另外又突然長了一隻大角出來
[00:46:09.120 --> 00:46:10.640]  然後一隻大角之後
[00:46:10.640 --> 00:46:16.120]  接著又有前面三隻小角的裏面被打低了
[00:46:16.120 --> 00:46:20.320]  那隻小角出來的時候原來又有眼睛的
[00:46:20.320 --> 00:46:22.520]  曉得講一些很中聽的說話
[00:46:22.520 --> 00:46:27.720]  Deceiving words 和合本翻譯叫做誇大的說話
[00:46:27.720 --> 00:46:33.360]  講這類東西你就會讀到前面都講了
[00:46:33.360 --> 00:46:35.720]  但是你這麼沉氣 是吧
[00:46:35.720 --> 00:46:38.120]  有沒有講到啊?有啊 是吧
[00:46:38.120 --> 00:46:44.160]  在第七章的第七節記載下去就講了
[00:46:44.160 --> 00:46:47.960]  又講?
[00:46:47.960 --> 00:46:51.040]  不單止這裏講 順便講多一點
[00:46:51.040 --> 00:46:54.200]  在下面第23節又講的
[00:46:54.200 --> 00:46:57.560]  你會覺得很悶
[00:46:57.560 --> 00:47:02.680]  講那麼多詞 二象講一次
[00:47:02.680 --> 00:47:07.080]  你和那個侍立者又講一次
[00:47:07.080 --> 00:47:11.120]  接著下面侍立者又再講多一次
[00:47:11.120 --> 00:47:17.480]  用得著講那麼多次嗎?
[00:47:17.480 --> 00:47:21.880]  講來幹什麼?
[00:47:21.880 --> 00:47:25.800]  但是你陳述完之後
[00:47:25.800 --> 00:47:28.880]  他留意第20節最後
[00:47:28.880 --> 00:47:34.600]  他說「他形狀強橫 過於他的同類」
[00:47:34.600 --> 00:47:39.440]  然後怎樣?21節
[00:47:39.440 --> 00:47:45.760]  「我觀看者各與聖文爭戰 勝了他們」
[00:47:45.760 --> 00:47:49.120]  誰勝了誰?
[00:47:49.120 --> 00:47:56.160]  最後那隻獸的角來打贏了聖文
[00:47:56.160 --> 00:47:59.600]  在這樣的情況之下 他更加矛盾
[00:47:59.600 --> 00:48:02.200]  雖然他知道結局是什麼
[00:48:02.200 --> 00:48:04.560]  因為結局在22節講了給你聽
[00:48:04.560 --> 00:48:11.400]  「直到耿古常在者來給至高者的聖文申冤」
[00:48:11.400 --> 00:48:13.920]  聖文德國的時候就到了
[00:48:13.920 --> 00:48:16.560]  請留意德國這個字
[00:48:16.560 --> 00:48:22.080]  和上面四王的王朝都是用同一個字眼來的
[00:48:22.080 --> 00:48:28.920]  勢力 王權
[00:48:28.920 --> 00:48:30.200]  他知道結果
[00:48:30.200 --> 00:48:32.280]  其實這個結果不是這裡才知道
[00:48:32.280 --> 00:48:35.480]  早在10節的時候已經知道了
[00:48:35.480 --> 00:48:39.760]  因為上帝他會為這班的聖文申冤
[00:48:39.760 --> 00:48:45.760]  但是以你最困惑它是什麼地方?
[00:48:45.760 --> 00:48:49.920]  就是會輸
[00:48:49.920 --> 00:48:52.520]  弟兄姊妹
[00:48:52.520 --> 00:48:59.760]  他困惑的是 為什麼神的聖文會輸?
[00:48:59.760 --> 00:49:06.840]  為什麼信耶穌基督的人會偷偷碰著黑的有時?
[00:49:06.840 --> 00:49:10.200]  為什麼信耶穌的人按照神的真理做事
[00:49:10.200 --> 00:49:13.880]  在這個世界會被人炒魷魚會先炒?
[00:49:13.880 --> 00:49:17.560]  為什麼在這個世界裡面按照真理而行的信徒
[00:49:17.560 --> 00:49:20.360]  會被人去歧視的呢?
[00:49:20.360 --> 00:49:24.600]  今天早上才和一個弟兄聊天
[00:49:24.600 --> 00:49:28.640]  他說他做的那份工作
[00:49:28.640 --> 00:49:30.880]  和其他同類工作
[00:49:30.880 --> 00:49:33.160]  他的老闆處理不同
[00:49:33.160 --> 00:49:37.800]  個個都偷黑拐騙換稅
[00:49:37.800 --> 00:49:42.440]  人工是出現金一半
[00:49:42.440 --> 00:49:46.680]  其他的老闆就這樣做
[00:49:46.680 --> 00:49:50.640]  他的老闆不是 報足稅
[00:49:50.640 --> 00:49:53.400]  其他的老闆就很不高興
[00:49:53.400 --> 00:49:55.560]  我也有這樣的經驗 我分享
[00:49:55.560 --> 00:49:58.320]  我以前在大學做事的時候
[00:49:58.320 --> 00:50:01.920]  因為我做電腦有時要大家停了才可以做
[00:50:01.920 --> 00:50:06.000]  伺服器不能動的時候做
[00:50:06.000 --> 00:50:09.920]  於是等你們下班的時候我就做
[00:50:09.920 --> 00:50:14.840]  第二天早上 線報很快就有一個同事走進來
[00:50:14.840 --> 00:50:17.480]  打開我的門 叩叩叩
[00:50:17.480 --> 00:50:20.680]  跟著跟我說 我有些事想和你說 艾倫
[00:50:20.680 --> 00:50:23.880]  我說什麼事 進來吧 關門
[00:50:23.880 --> 00:50:28.120]  跟著他就說 我聽說你昨晚開OT
[00:50:28.120 --> 00:50:32.760]  我們大學沒有人開OT的
[00:50:32.760 --> 00:50:36.520]  那我說有什麼問題呢 我開OT和你有什麼問題
[00:50:36.520 --> 00:50:39.600]  他說你開了OT就影衰我們沒有開OT的那些人
[00:50:39.600 --> 00:50:43.520]  我們準時下班的
[00:50:43.520 --> 00:50:46.240]  弟兄姊妹 做基督徒就是很多這些
[00:50:46.240 --> 00:50:49.000]  你看起來好像很無謂的
[00:50:49.000 --> 00:50:51.920]  被人冤禮的事情
[00:50:51.920 --> 00:50:58.280]  我不知道AI怎麼翻譯 冤禮
[00:50:58.280 --> 00:51:02.520]  我無端端被人冤枉了一次
[00:51:02.520 --> 00:51:08.480]  我做事是為你們好處的 是不是?
[00:51:08.480 --> 00:51:11.600]  但是竟然被冤枉 你不要做啊
[00:51:11.600 --> 00:51:15.160]  影衰我們啊 我們不開OT
[00:51:15.160 --> 00:51:19.280]  等一等 今天的世界就是這樣的狀態
[00:51:19.280 --> 00:51:21.920]  但是這個世界是什麼 它也都不明白
[00:51:21.920 --> 00:51:24.840]  為什麼那幫侍奉上帝的人
[00:51:24.840 --> 00:51:29.040]  有千千有萬萬隨時預備去侍奉上帝的人
[00:51:29.040 --> 00:51:31.920]  竟然打輸給這一隻
[00:51:31.920 --> 00:51:38.600]  最後由這隻角而衍生出來的勢力
[00:51:38.600 --> 00:51:43.120]  我不明白啊 上帝在這樣的狀態之下
[00:51:43.120 --> 00:51:46.120]  我很想知道
[00:51:46.120 --> 00:51:51.040]  為什麼我們會落到這樣的現象
[00:51:51.040 --> 00:51:57.280]  為什麼我們的結局會是這樣的呢?
[00:51:57.280 --> 00:51:59.360]  還有一樣東西 激氣是什麼呢?
[00:51:59.360 --> 00:52:01.440]  我不知道你們大家激不激氣
[00:52:01.440 --> 00:52:03.560]  就是激氣
[00:52:03.560 --> 00:52:07.880]  我發覺在這個時代裡面
[00:52:07.880 --> 00:52:12.880]  真是應驗了我年輕的時候
[00:52:12.880 --> 00:52:16.120]  我媽媽經常說的那句話
[00:52:16.120 --> 00:52:22.040]  「忠忠直直 忠衰乞食」
[00:52:22.040 --> 00:52:23.920]  反而你是什麼呢?
[00:52:23.920 --> 00:52:30.520]  偷、騙、拐騙 你就無限的通暢
[00:52:30.520 --> 00:52:34.080]  現在這個世界是這樣的世界
[00:52:34.080 --> 00:52:38.480]  還要將偷、騙、拐騙說成正當
[00:52:38.480 --> 00:52:43.640]  你不參與偷、騙、拐騙 你就是蠢而已
[00:52:43.640 --> 00:52:45.760]  更可怕的是什麼呢?
[00:52:45.760 --> 00:52:49.320]  是在教會信徒之間的討論的時候
[00:52:49.320 --> 00:52:50.960]  連信徒都說一句
[00:52:50.960 --> 00:52:58.040]  「人在江湖 身不由己」
[00:52:58.040 --> 00:53:01.680]  意思就是說我們都多不少要跟這個世界
[00:53:01.680 --> 00:53:06.240]  有一點點妥協 妥協一下吧
[00:53:06.240 --> 00:53:08.360]  就好像有人跟我這樣說
[00:53:08.360 --> 00:53:13.120]  牧師 你廣東話不要說得這麼硬
[00:53:13.120 --> 00:53:16.920]  這麼硬 人們怎麼會聽你的話呢?
[00:53:16.920 --> 00:53:19.920]  你罵走了他 他就不喜歡了
[00:53:19.920 --> 00:53:21.560]  那你就沒有會友了
[00:53:21.560 --> 00:53:25.880]  你馬來西亞就十幾丁人了
[00:53:25.880 --> 00:53:35.960]  丁子梅 有沒有聽過有句話
[00:53:35.960 --> 00:53:41.320]  有些人真的越罵越喜歡的
[00:53:41.320 --> 00:53:44.160]  為什麼有些人越罵越喜歡呢?
[00:53:44.160 --> 00:53:51.280]  因為他有悔改的心
[00:53:51.280 --> 00:53:52.680]  曾經有人跟我這樣說
[00:53:52.680 --> 00:53:57.040]  牧師 你講話講得好聽點吧 你又不是不會講
[00:53:57.040 --> 00:53:59.080]  講話這麼好聽 是不是?
[00:53:59.080 --> 00:54:01.240]  講些好聽點 適合聽的說話
[00:54:01.240 --> 00:54:05.200]  人家就多些 你會友就多些 捐獻都多些
[00:54:05.200 --> 00:54:08.120]  前陣子有位老人家這樣跟我說
[00:54:08.120 --> 00:54:12.600]  你講些好聽點 就多些人奉獻
[00:54:12.600 --> 00:54:16.240]  我說 侍奉 如果你為奉獻而去侍奉的話
[00:54:16.240 --> 00:54:21.480]  那你不如出去打份工
[00:54:21.480 --> 00:54:25.160]  就因為我說了這句話 他就不回來了
[00:54:25.160 --> 00:54:30.160]  不喜歡了 牧師你不會打份工
[00:54:30.160 --> 00:54:32.600]  我真的不是打份工的
[00:54:32.600 --> 00:54:35.120]  我不是出來打份工的
[00:54:35.120 --> 00:54:38.000]  打份工就去砵蘭街打份工
[00:54:38.000 --> 00:54:41.240]  所以在這裡打份工
[00:54:41.240 --> 00:54:44.960]  為什麼要在一個聖潔的神的教會裡面打份工呢?
[00:54:44.960 --> 00:54:50.480]  很可惜很多教會的牧者就是出來打份工的
[00:54:50.480 --> 00:54:52.120]  但是你看到這樣的情況
[00:54:52.120 --> 00:54:58.160]  他很不明白 上帝為什麼我們作為神的子民
[00:54:58.160 --> 00:55:03.200]  願意毀身的竟然在與國爭戰的時候
[00:55:03.200 --> 00:55:05.840]  會被他打贏了我呢?
[00:55:05.840 --> 00:55:09.560]  但是你甚至去反映出一個事實
[00:55:09.560 --> 00:55:13.360]  就是我在巴比倫國裡面盡心盡力
[00:55:13.360 --> 00:55:16.080]  甚至帶著尼布加尼撒旺 相信上帝
[00:55:16.080 --> 00:55:22.880]  上帝為什麼我在這個世界裡面落到一個投閒置散的狀態呢?
[00:55:22.880 --> 00:55:25.320]  而要等到十四年之後
[00:55:25.320 --> 00:55:27.760]  這個白沙薩王見到異象
[00:55:27.760 --> 00:55:30.360]  上帝你在墳場上面寫字的時候
[00:55:30.360 --> 00:55:34.880]  我才可以再出來去侍奉
[00:55:34.880 --> 00:55:37.840]  上帝 我不明白啊
[00:55:37.840 --> 00:55:43.440]  弟兄姊妹 不明白就是不明白囉
[00:55:43.440 --> 00:55:47.360]  但以理書你看完之後這些異象你不明白
[00:55:47.360 --> 00:55:48.800]  為什麼這樣就對了
[00:55:48.800 --> 00:55:54.000]  因為你就明白了不明白啊
[00:55:54.000 --> 00:55:57.920]  聽下去好像牧師你亂說廿四開始
[00:55:57.920 --> 00:56:00.240]  但以理這些異象就告訴你
[00:56:00.240 --> 00:56:02.240]  連但以理都不明白
[00:56:02.240 --> 00:56:04.720]  你能夠明白但以理都不明白
[00:56:04.720 --> 00:56:06.720]  那你就對了
[00:56:06.720 --> 00:56:10.120]  如果你說但以理的異象我全部配對
[00:56:10.120 --> 00:56:11.520]  等同於歷史哪一個王
[00:56:11.520 --> 00:56:13.400]  哪一個王 哪一個王 哪一個王 哪一個王
[00:56:13.400 --> 00:56:16.360]  哪個王朝 哪個王朝 哪個王朝 哪個王朝的話
[00:56:16.360 --> 00:56:18.920]  那你已經錯了
[00:56:18.920 --> 00:56:23.560]  因為他就是自己都不明白
[00:56:23.560 --> 00:56:27.680]  你知不知道我為了解釋但以理書看了很多《色經》書
[00:56:27.680 --> 00:56:33.280]  看看一些比我厲害的學者怎麼解釋
[00:56:33.280 --> 00:56:36.240]  寫成一本書 兩串口
[00:56:36.240 --> 00:56:40.400]  我又看 串半口我又看
[00:56:40.400 --> 00:56:46.960]  看了幾本 個個都說這些王朝是哪個 哪個 哪個
[00:56:46.960 --> 00:56:50.880]  其實很多抄的 我告訴你很多是抄的
[00:56:50.880 --> 00:56:52.480]  當你看了幾本書的時候
[00:56:52.480 --> 00:56:55.720]  你就會知道原來這個抄這個 這個抄那個
[00:56:55.720 --> 00:56:58.520]  其中我看過一個《色經》
[00:56:58.520 --> 00:57:02.600]  不需要告訴你哪個
[00:57:02.600 --> 00:57:08.040]  他同樣列舉了這個國是指什麼國
[00:57:08.040 --> 00:57:11.200]  這個國是什麼國 這個國是什麼國 這個國是什麼國
[00:57:11.200 --> 00:57:13.800]  這個獸是什麼王權 這個獸是什麼王權
[00:57:13.800 --> 00:57:15.520]  這個獸是什麼王權
[00:57:15.520 --> 00:57:19.360]  但是他每一次講完之後
[00:57:19.360 --> 00:57:24.520]  他說我都不知道是不是
[00:57:24.520 --> 00:57:26.400]  他想傳遞一個信息就是
[00:57:26.400 --> 00:57:30.520]  沒有一個人會知道這裡全部所有這些獸是說
[00:57:30.520 --> 00:57:33.800]  哪一個王朝 哪個時代 哪一個王
[00:57:33.800 --> 00:57:36.800]  總而言之有四個王 就是這個世界的王權
[00:57:36.800 --> 00:57:39.400]  包括所有的 很恐怖
[00:57:39.400 --> 00:57:41.360]  但最恐怖的那個
[00:57:41.360 --> 00:57:45.560]  就是好像人說話 有人眼的 有人口的
[00:57:45.560 --> 00:57:47.840]  去說一些人喜歡聽的說話
[00:57:47.840 --> 00:57:50.160]  用這種方法來戰勝這個世界
[00:57:50.160 --> 00:57:52.880]  而很多教會的信徒也都被他戰勝
[00:57:52.880 --> 00:57:54.680]  為什麼?
[00:57:54.680 --> 00:57:58.040]  沒有真理在裡面
[00:57:58.040 --> 00:58:00.240]  為什麼信徒會沒有真理在裡面?
[00:58:00.240 --> 00:58:02.640]  因為教會根本不是用真理建造的時候
[00:58:02.640 --> 00:58:04.960]  就不需要看真理
[00:58:04.960 --> 00:58:06.880]  真理在哪裡找?在聖經裡面
[00:58:06.880 --> 00:58:08.680]  有多少間教會的信徒
[00:58:08.680 --> 00:58:12.480]  是真的拿起一本聖經來讀?
[00:58:12.480 --> 00:58:15.880]  你肯回來侍奉主 搞多些活動
[00:58:15.880 --> 00:58:19.240]  唱唱詩班 好像慶聚班那樣
[00:58:19.240 --> 00:58:21.200]  你就等於很信徒了
[00:58:21.200 --> 00:58:24.040]  聖經不重要的
[00:58:24.040 --> 00:58:27.040]  最重要你現在做的事 合上帝心意
[00:58:27.040 --> 00:58:30.840]  誰說唱詩一定 做詩班一定合神心意?
[00:58:30.840 --> 00:58:34.040]  誰說的?
[00:58:34.040 --> 00:58:38.880]  我曾經在神學院有一個跳舞的
[00:58:38.880 --> 00:58:40.040]  他說他合神心意
[00:58:40.040 --> 00:58:44.960]  我不知道他合什麼神心意
[00:58:44.960 --> 00:58:47.040]  但第一次末
[00:58:47.040 --> 00:58:50.800]  當你在一個這樣的屬靈困惑的狀態的時候
[00:58:50.800 --> 00:58:55.360]  你根本都不知道那個世界是怎樣運作的時候
[00:58:55.360 --> 00:58:57.920]  但是你只知道一件事
[00:58:57.920 --> 00:59:01.600]  神的子民在裡面仍然爭戰
[00:59:01.600 --> 00:59:05.600]  雖然會輸 會被戰勝
[00:59:05.600 --> 00:59:10.120]  但最後由耿蠱者差來的至高者
[00:59:10.120 --> 00:59:15.080]  的這幫聖民可以去得到申冤
[00:59:15.080 --> 00:59:21.440]  上帝是最終的決定者
[00:59:21.440 --> 00:59:26.000]  我們這一刻困惑 絕不稀奇
[00:59:26.000 --> 00:59:28.680]  我們這一刻不明白
[00:59:28.680 --> 00:59:32.640]  為什麼我們會失落 為什麼我們會輸
[00:59:32.640 --> 00:59:36.680]  不需要奇怪 老祖說了
[00:59:36.680 --> 00:59:38.440]  但是他在這個時候
[00:59:38.440 --> 00:59:41.800]  他知道最後上帝有個計劃
[00:59:41.800 --> 00:59:47.480]  必定將這個這麼混亂、不理想
[00:59:47.480 --> 00:59:52.280]  甚至令人討厭的狀態來修復
[00:59:52.280 --> 00:59:53.880]  所以弟兄姊妹
[00:59:53.880 --> 00:59:56.480]  當你在教會裡面聽見一些信徒
[00:59:56.480 --> 00:59:59.680]  說人在江湖身不由己
[00:59:59.680 --> 01:00:02.480]  信主有時候都需要一些妥協
[01:00:02.480 --> 01:00:04.680]  那你就會做得好一點
[01:00:04.680 --> 01:00:06.360]  教會就興旺一點
[01:00:06.360 --> 01:00:10.240]  你不需要做這些擔心去妥協的
[01:00:10.240 --> 01:00:14.680]  只要你站在上帝的真理裡面的時候
[01:00:14.680 --> 01:00:18.960]  上帝最後會將所有的冤情
[01:00:18.960 --> 01:00:25.080]  給你一一的翻出來 為你申冤
[01:00:25.080 --> 01:00:28.400]  就在這個時候 第三個部分
[01:00:28.400 --> 01:00:30.600]  第23至28節
[01:00:30.600 --> 01:00:33.920]  在這個部分我們進一步會看見
[01:00:33.920 --> 01:00:37.520]  一個很重要的神學的功課
[01:00:37.520 --> 01:00:42.600]  就是將一些東西先藏在心裡面
[01:00:42.600 --> 01:00:45.640]  尤其是一些你不明白
[01:00:45.640 --> 01:00:48.760]  並且使你很困惑的事情
[01:00:48.760 --> 01:00:52.320]  先藏在心裡面
[01:00:52.320 --> 01:00:55.080]  第23節開始這裡說
[01:00:55.080 --> 01:00:58.480]  「那是立者再次回應但已理
[01:00:58.480 --> 01:01:02.000]  有關於最後那隻獸的問題
[01:01:02.000 --> 01:01:06.600]  而上帝也永遠是對於肯追求的人
[01:01:06.600 --> 01:01:11.040]  是按照他的需要去回應的」
[01:01:11.040 --> 01:01:13.480]  一個好的傳道人
[01:01:13.480 --> 01:01:19.520]  他就需要按照信徒的屬靈生命上的
[01:01:19.520 --> 01:01:23.360]  尋求來回應
[01:01:23.360 --> 01:01:26.280]  所以牧者的角色是什麼?
[01:01:26.280 --> 01:01:30.040]  是不是陪你喝茶?
[01:01:30.040 --> 01:01:35.120]  「牧者」這個字眼
[01:01:35.120 --> 01:01:42.360]  是陪著群羊走來看管著牠們的
[01:01:42.360 --> 01:01:45.160]  牧羊人不只是在呵護羊
[01:01:45.160 --> 01:01:48.960]  不用怕 有牧羊人在這裡
[01:01:48.960 --> 01:01:50.560]  不是
[01:01:50.560 --> 01:01:52.920]  牧羊人看到羊走叉的時候
[01:01:52.920 --> 01:01:54.280]  會拉牠回來
[01:01:54.280 --> 01:01:54.840]  怎麼拉?
[01:01:54.840 --> 01:02:00.280]  勾著牠的頸 拉牠回來
[01:02:00.280 --> 01:02:03.160]  牧者的角色是這樣
[01:02:03.160 --> 01:02:08.800]  陪著羊一路走
[01:02:08.800 --> 01:02:16.040]  在屬靈上面好像做父母在教導你走一條路
[01:02:16.040 --> 01:02:19.320]  這個侍立在蘭爾利身邊的
[01:02:19.320 --> 01:02:20.960]  就在這個時候跟他講
[01:02:20.960 --> 01:02:22.120]  沒錯
[01:02:22.120 --> 01:02:27.120]  因為第四隻獸在世上是必有的第四國
[01:02:27.120 --> 01:02:29.680]  你在這裡又會再掙扎
[01:02:29.680 --> 01:02:32.160]  哪個國啊?
[01:02:32.160 --> 01:02:33.400]  不需要你知道
[01:02:33.400 --> 01:02:34.320]  遲些會講
[01:02:34.320 --> 01:02:36.440]  但現在不需要你知道
[01:02:36.440 --> 01:02:39.600]  就是因為不需要知道就不講
[01:02:39.600 --> 01:02:43.440]  他說這個國第四個的權勢
[01:02:43.440 --> 01:02:47.280]  是跟一切其他先前的國不同
[01:02:47.280 --> 01:02:49.000]  你看看 它有一個目的
[01:02:49.000 --> 01:02:52.400]  它來到是要吞滅全世界
[01:02:52.400 --> 01:02:55.240]  並且踐踏著稅
[01:02:55.240 --> 01:02:58.120]  這些是什麼行為啊?
[01:02:58.120 --> 01:03:01.000]  這是彰顯出它是你的老闆
[01:03:01.000 --> 01:03:03.200]  它是你的創造主
[01:03:03.200 --> 01:03:05.000]  它有權決定你的未來
[01:03:05.000 --> 01:03:06.960]  大兄姐問我為什麼會知道啊?
[01:03:06.960 --> 01:03:08.600]  因為接著你下去看看
[01:03:08.600 --> 01:03:11.840]  談論到這個第四國裡面
[01:03:11.840 --> 01:03:13.960]  它甚至將先前的那些國
[01:03:13.960 --> 01:03:17.400]  全部摧毀之後怎麼樣啊?
[01:03:17.400 --> 01:03:20.040]  它接著會奴役神的子民
[01:03:20.040 --> 01:03:21.400]  上帝是給他的
[01:03:21.400 --> 01:03:22.240]  你留意一下
[01:03:22.240 --> 01:03:23.520]  但它最重要想做什麼呢?
[01:03:23.520 --> 01:03:25.480]  第25節
[01:03:25.480 --> 01:03:28.760]  它必向至高者說誇大的話
[01:03:28.760 --> 01:03:31.240]  必折磨至高者的聖文
[01:03:31.240 --> 01:03:34.200]  必想改變節旗和律法
[01:03:34.200 --> 01:03:36.440]  然後聖文必交在他手
[01:03:36.440 --> 01:03:38.320]  一載兩載半載
[01:03:38.320 --> 01:03:40.480]  這句話講什麼呢?
[01:03:40.480 --> 01:03:43.640]  我再重新講多一次給大家知道
[01:03:43.640 --> 01:03:49.040]  耿古常在者這個陳述
[01:03:49.040 --> 01:03:52.240]  在原文的意思就是
[01:03:52.240 --> 01:03:56.560]  The ancients of the days
[01:03:56.560 --> 01:03:59.200]  那個在很久很久的日子
[01:03:59.200 --> 01:04:04.680]  管束時間日期那位創造的主
[01:04:04.680 --> 01:04:05.600]  什麼?
[01:04:05.600 --> 01:04:07.320]  它掌管時間日期
[01:04:07.320 --> 01:04:08.000]  是啊
[01:04:08.000 --> 01:04:10.040]  因為創世紀已經告訴你
[01:04:10.040 --> 01:04:13.800]  上帝就是創造日期的上帝
[01:04:13.800 --> 01:04:16.840]  而這個第四個
[01:04:16.840 --> 01:04:19.000]  受第四個國度
[01:04:19.000 --> 01:04:22.840]  它要向這位至高的上帝誇耀說話
[01:04:22.840 --> 01:04:24.000]  然後怎麼樣呢?
[01:04:24.000 --> 01:04:28.520]  控制節期和律法
[01:04:28.520 --> 01:04:33.720]  它要用英文好說
[01:04:33.720 --> 01:04:36.520]  He likes to play God
[01:04:36.520 --> 01:04:38.600]  它想扮演上帝
[01:04:38.600 --> 01:04:44.200]  控制日期、節期、時間
[01:04:44.200 --> 01:04:47.720]  它要做上帝
[01:04:47.720 --> 01:04:51.400]  它要做你的老闆
[01:04:51.400 --> 01:04:54.040]  決定你生死
[01:04:54.040 --> 01:04:56.360]  決定你能不能幹
[01:04:56.360 --> 01:04:58.840]  你被炒魷魚你就被炒魷魚
[01:04:58.840 --> 01:05:03.200]  你的合約被 terminate 就 terminate
[01:05:03.200 --> 01:05:06.080]  我喜歡給你 我給你一些甜頭
[01:05:06.080 --> 01:05:08.760]  說些謊話討好你
[01:05:08.760 --> 01:05:13.440]  現在我給你一些散工做一下
[01:05:13.440 --> 01:05:16.080]  現在我給你一個位置做一下
[01:05:16.080 --> 01:05:17.920]  這個時間我在教會
[01:05:17.920 --> 01:05:20.600]  給你一個機會侍奉主
[01:05:20.600 --> 01:05:22.600]  弟兄姊妹
[01:05:22.600 --> 01:05:27.360]  其實在教會裏面有很多這些第四國
[01:05:27.360 --> 01:05:31.480]  在零裏面操控著你
[01:05:31.480 --> 01:05:37.720]  所以你在這個時候聽見這位示立者陳述到一個這樣的現象
[01:05:37.720 --> 01:05:40.560]  但是他安慰的是
[01:05:40.560 --> 01:05:42.560]  然而第26節
[01:05:42.560 --> 01:05:45.600]  審判者必助著行審判
[01:05:45.600 --> 01:05:50.720]  他的權並必被奪去毀壞滅絕一切到底
[01:05:50.720 --> 01:05:56.640]  就是說這位耿古常在者會去審判這個第四國的權力
[01:05:56.640 --> 01:05:58.400]  然後怎麼樣呢?
[01:05:58.400 --> 01:06:02.520]  除掉它 最後把主權
[01:06:02.520 --> 01:06:05.640]  國道、權並、諸國的大權
[01:06:05.640 --> 01:06:10.880]  賜回給神的子民、神的聖民
[01:06:10.880 --> 01:06:16.680]  當但義烈聽完這一切事情的陳述之後
[01:06:16.680 --> 01:06:20.800]  看見有個這麼重要的結果
[01:06:20.800 --> 01:06:26.880]  但義烈心中感覺到非常驚惶
[01:06:26.880 --> 01:06:29.720]  面色都變了
[01:06:29.720 --> 01:06:33.680]  但他卻是將這件事藏在心裏
[01:06:33.680 --> 01:06:36.560]  為什麼會變臉呢?
[01:06:36.560 --> 01:06:41.080]  不是玩四川那些變臉
[01:06:41.080 --> 01:06:43.960]  而是見到這樣的現象的時候
[01:06:43.960 --> 01:06:46.720]  但義烈心知明白
[01:06:46.720 --> 01:06:52.800]  屬神的子民一定要經歷過一個這麼慘痛的經歷
[01:06:52.800 --> 01:06:55.920]  很難頂的
[01:06:55.920 --> 01:06:58.160]  怎麼頂啊?
[01:06:58.160 --> 01:07:01.440]  怎麼見到這個世界的發展?
[01:07:01.440 --> 01:07:02.680]  有多可怕?
[01:07:02.680 --> 01:07:05.040]  程度可怕到什麼程度?
[01:07:05.040 --> 01:07:10.120]  怎樣?不知道啊 完全不知道
[01:07:10.120 --> 01:07:15.000]  他只能夠將這一切先藏在心裏
[01:07:15.000 --> 01:07:19.640]  這句話在《新約聖經》的時候
[01:07:19.640 --> 01:07:25.240]  同樣用來記載在一個人的身上
[01:07:25.240 --> 01:07:31.840]  那個人就是耶穌的媽媽瑪利亞
[01:07:31.840 --> 01:07:37.760]  當耶穌出生之後漸漸長大
[01:07:37.760 --> 01:07:41.120]  有很多事情
[01:07:41.120 --> 01:07:44.880]  在耶穌所發生的事件
[01:07:44.880 --> 01:07:49.040]  瑪利亞都通通看在眼裏
[01:07:49.040 --> 01:07:52.120]  但不明白其中的意義
[01:07:52.120 --> 01:07:57.720]  其實但義烈的經驗和瑪利亞很類似
[01:07:57.720 --> 01:07:58.520]  類似是什麼?
[01:07:58.520 --> 01:08:01.800]  從開始瑪利亞得到異象
[01:08:01.800 --> 01:08:05.080]  要聖靈感應到他真的生了耶穌
[01:08:05.080 --> 01:08:06.440]  養大了耶穌
[01:08:06.440 --> 01:08:07.840]  然後耶穌死了
[01:08:07.840 --> 01:08:12.440]  有很多事情瑪利亞都不明白為什麼要這樣做
[01:08:12.440 --> 01:08:15.080]  為什麼會發生在我兒子身上
[01:08:15.080 --> 01:08:17.880]  但是在《聖經》當中
[01:08:17.880 --> 01:08:24.960]  多次記載到他將這些事情藏在心裏
[01:08:24.960 --> 01:08:29.320]  你可以參考《路加福音》第一章六十六節
[01:08:29.320 --> 01:08:37.040]  二章第十九節和二章第五十一節
