
[00:00:00.000 --> 00:00:02.360]  我們剛才讀的經文是什麽呢?
[00:26:45.760 --> 00:26:46.760]  超過一半的諾貝爾得獎者
[00:26:46.760 --> 00:26:47.760]  超過一半的諾貝爾得獎者
[00:26:47.760 --> 00:26:48.760]  超過一半的諾貝爾得獎者
[00:26:48.760 --> 00:26:49.760]  超過一半的諾貝爾得獎者
[00:26:49.760 --> 00:26:50.760]  超過一半的諾貝爾得獎者
[00:26:50.760 --> 00:26:51.760]  超過一半的諾貝爾得獎者
[00:26:51.760 --> 00:26:52.760]  超過一半的諾貝爾得獎者
[00:26:52.760 --> 00:26:53.760]  超過一半的諾貝爾得獎者
[00:26:53.760 --> 00:26:54.760]  超過一半的諾貝爾得獎者
[00:26:54.760 --> 00:26:58.760]  超過一半的諾貝爾得獎者
[00:26:58.760 --> 00:26:59.760]  超過一半的諾貝爾得獎者
[00:26:59.760 --> 00:27:00.760]  超過一半的諾貝爾得獎者
[00:27:00.760 --> 00:27:01.760]  超過一半的諾貝爾得獎者
[00:27:01.760 --> 00:27:02.760]  超過一半的諾貝爾得獎者
[00:27:02.760 --> 00:27:03.760]  超過一半的諾貝爾得獎者
[00:27:03.760 --> 00:27:04.760]  超過一半的諾貝爾得獎者
[00:27:04.760 --> 00:27:05.760]  超過一半的諾貝爾得獎者
[00:27:05.760 --> 00:27:06.760]  超過一半的諾貝爾得獎者
[00:27:06.760 --> 00:27:07.760]  超過一半的諾貝爾得獎者
[00:27:07.760 --> 00:27:08.760]  超過一半的諾貝爾得獎者
[00:27:08.760 --> 00:27:09.760]  超過一半的諾貝爾得獎者
[00:27:09.760 --> 00:27:10.760]  超過一半的諾貝爾得獎者
[00:27:10.760 --> 00:27:25.760]  超過一半的諾貝爾得獎者
[00:27:25.760 --> 00:27:26.760]  超過一半的諾貝爾得獎者
[00:27:26.760 --> 00:27:27.760]  超過一半的諾貝爾得獎者
[00:27:27.760 --> 00:27:28.760]  超過一半的諾貝爾得獎者
[00:27:28.760 --> 00:27:29.760]  超過一半的諾貝爾得獎者
[00:27:29.760 --> 00:27:30.760]  超過一半的諾貝爾得獎者
[00:27:30.760 --> 00:27:31.760]  超過一半的諾貝爾得獎者
[00:27:31.760 --> 00:27:32.760]  超過一半的諾貝爾得獎者
[00:27:32.760 --> 00:27:33.760]  超過一半的諾貝爾得獎者
[00:27:33.760 --> 00:27:34.760]  超過一半的諾貝爾得獎者
[00:27:34.760 --> 00:27:35.760]  超過一半的諾貝爾得獎者
[00:27:35.760 --> 00:27:36.760]  超過一半的諾貝爾得獎者
[00:27:36.760 --> 00:27:37.760]  超過一半的諾貝爾得獎者
[00:27:37.760 --> 00:27:40.760]  超過一半的諾貝爾得獎者
[00:27:40.760 --> 00:27:41.760]  超過一半的諾貝爾得獎者
[00:27:41.760 --> 00:27:42.760]  超過一半的諾貝爾得獎者
[00:27:42.760 --> 00:27:43.760]  超過一半的諾貝爾得獎者
[00:27:43.760 --> 00:27:44.760]  超過一半的諾貝爾得獎者
[00:27:44.760 --> 00:27:45.760]  超過一半的諾貝爾得獎者
[00:27:45.760 --> 00:27:46.760]  超過一半的諾貝爾得獎者
[00:27:46.760 --> 00:27:47.760]  超過一半的諾貝爾得獎者
[00:27:47.760 --> 00:27:48.760]  超過一半的諾貝爾得獎者
[00:27:48.760 --> 00:27:49.760]  超過一半的諾貝爾得獎者
[00:27:49.760 --> 00:27:50.760]  超過一半的諾貝爾得獎者
[00:27:50.760 --> 00:27:51.760]  超過一半的諾貝爾得獎者
[00:27:51.760 --> 00:27:52.760]  超過一半的諾貝爾得獎者
[00:27:52.760 --> 00:28:07.760]  超過一半的諾貝爾得獎者
[00:28:07.760 --> 00:28:08.760]  超過一半的諾貝爾得獎者
[00:28:08.760 --> 00:28:09.760]  超過一半的諾貝爾得獎者
[00:28:09.760 --> 00:28:10.760]  超過一半的諾貝爾得獎者
[00:28:10.760 --> 00:28:11.760]  超過一半的諾貝爾得獎者
[00:28:11.760 --> 00:28:12.760]  超過一半的諾貝爾得獎者
[00:28:12.760 --> 00:28:13.760]  超過一半的諾貝爾得獎者
[00:28:13.760 --> 00:28:14.760]  超過一半的諾貝爾得獎者
[00:28:14.760 --> 00:28:15.760]  超過一半的諾貝爾得獎者
[00:28:15.760 --> 00:28:16.760]  超過一半的諾貝爾得獎者
[00:28:16.760 --> 00:28:17.760]  超過一半的諾貝爾得獎者
[00:28:17.760 --> 00:28:18.760]  超過一半的諾貝爾得獎者
[00:28:18.760 --> 00:28:19.760]  超過一半的諾貝爾得獎者
[00:28:19.760 --> 00:28:22.760]  超過一半的諾貝爾得獎者
[00:28:22.760 --> 00:28:23.760]  超過一半的諾貝爾得獎者
[00:28:23.760 --> 00:28:24.760]  超過一半的諾貝爾得獎者
[00:28:24.760 --> 00:28:25.760]  超過一半的諾貝爾得獎者
[00:28:25.760 --> 00:28:26.760]  超過一半的諾貝爾得獎者
[00:28:26.760 --> 00:28:27.760]  超過一半的諾貝爾得獎者
[00:28:27.760 --> 00:28:28.760]  超過一半的諾貝爾得獎者
[00:28:28.760 --> 00:28:29.760]  超過一半的諾貝爾得獎者
[00:28:29.760 --> 00:28:30.760]  超過一半的諾貝爾得獎者
[00:28:30.760 --> 00:28:31.760]  超過一半的諾貝爾得獎者
[00:28:31.760 --> 00:28:32.760]  超過一半的諾貝爾得獎者
[00:28:32.760 --> 00:28:33.760]  超過一半的諾貝爾得獎者
[00:28:33.760 --> 00:28:34.760]  超過一半的諾貝爾得獎者
[00:28:34.760 --> 00:28:49.760]  超過一半的諾貝爾得獎者
[00:28:49.760 --> 00:28:50.760]  超過一半的諾貝爾得獎者
[00:28:50.760 --> 00:28:51.760]  超過一半的諾貝爾得獎者
[00:28:51.760 --> 00:28:52.760]  超過一半的諾貝爾得獎者
[00:28:52.760 --> 00:28:53.760]  超過一半的諾貝爾得獎者
[00:28:53.760 --> 00:28:54.760]  超過一半的諾貝爾得獎者
[00:28:54.760 --> 00:28:55.760]  超過一半的諾貝爾得獎者
[00:28:55.760 --> 00:28:56.760]  超過一半的諾貝爾得獎者
[00:28:56.760 --> 00:28:57.760]  超過一半的諾貝爾得獎者
[00:28:57.760 --> 00:28:58.760]  超過一半的諾貝爾得獎者
[00:28:58.760 --> 00:28:59.760]  超過一半的諾貝爾得獎者
[00:28:59.760 --> 00:29:00.760]  超過一半的諾貝爾得獎者
[00:29:00.760 --> 00:29:01.760]  超過一半的諾貝爾得獎者
[00:29:01.760 --> 00:29:04.760]  超過一半的諾貝爾得獎者
[00:29:04.760 --> 00:29:05.760]  超過一半的諾貝爾得獎者
[00:29:05.760 --> 00:29:06.760]  超過一半的諾貝爾得獎者
[00:29:06.760 --> 00:29:07.760]  超過一半的諾貝爾得獎者
[00:29:07.760 --> 00:29:08.760]  超過一半的諾貝爾得獎者
[00:29:08.760 --> 00:29:09.760]  超過一半的諾貝爾得獎者
[00:29:09.760 --> 00:29:10.760]  超過一半的諾貝爾得獎者
[00:29:10.760 --> 00:29:11.760]  超過一半的諾貝爾得獎者
[00:29:11.760 --> 00:29:12.760]  超過一半的諾貝爾得獎者
[00:29:12.760 --> 00:29:13.760]  超過一半的諾貝爾得獎者
[00:29:13.760 --> 00:29:14.760]  超過一半的諾貝爾得獎者
[00:29:14.760 --> 00:29:15.760]  超過一半的諾貝爾得獎者
[00:29:15.760 --> 00:29:16.760]  超過一半的諾貝爾得獎者
[00:29:16.760 --> 00:29:31.760]  超過一半的諾貝爾得獎者
[00:29:31.760 --> 00:29:32.760]  超過一半的諾貝爾得獎者
[00:29:32.760 --> 00:29:33.760]  超過一半的諾貝爾得獎者
[00:29:33.760 --> 00:29:34.760]  超過一半的諾貝爾得獎者
[00:29:34.760 --> 00:29:35.760]  超過一半的諾貝爾得獎者
[00:29:35.760 --> 00:29:36.760]  超過一半的諾貝爾得獎者
[00:29:36.760 --> 00:29:37.760]  超過一半的諾貝爾得獎者
[00:29:37.760 --> 00:29:38.760]  超過一半的諾貝爾得獎者
[00:29:38.760 --> 00:29:39.760]  超過一半的諾貝爾得獎者
[00:29:39.760 --> 00:29:40.760]  超過一半的諾貝爾得獎者
[00:29:40.760 --> 00:29:41.760]  超過一半的諾貝爾得獎者
[00:29:41.760 --> 00:29:42.760]  超過一半的諾貝爾得獎者
[00:29:42.760 --> 00:29:43.760]  超過一半的諾貝爾得獎者
[00:29:43.760 --> 00:29:46.760]  超過一半的諾貝爾得獎者
[00:29:46.760 --> 00:29:47.760]  超過一半的諾貝爾得獎者
[00:29:47.760 --> 00:29:48.760]  超過一半的諾貝爾得獎者
[00:29:48.760 --> 00:29:49.760]  超過一半的諾貝爾得獎者
[00:29:49.760 --> 00:29:50.760]  超過一半的諾貝爾得獎者
[00:29:50.760 --> 00:29:51.760]  超過一半的諾貝爾得獎者
[00:29:51.760 --> 00:29:52.760]  超過一半的諾貝爾得獎者
[00:29:52.760 --> 00:29:53.760]  超過一半的諾貝爾得獎者
[00:29:53.760 --> 00:29:54.760]  超過一半的諾貝爾得獎者
[00:29:54.760 --> 00:29:55.760]  超過一半的諾貝爾得獎者
[00:29:55.760 --> 00:29:56.760]  超過一半的諾貝爾得獎者
[00:29:56.760 --> 00:29:57.760]  超過一半的諾貝爾得獎者
[00:29:57.760 --> 00:29:58.760]  超過一半的諾貝爾得獎者
[00:29:58.760 --> 00:30:26.760]  超過一半的諾貝爾得獎者
[00:30:26.760 --> 00:30:27.760]  超過一半的諾貝爾得獎者
[00:30:27.760 --> 00:30:54.760]  這件衣服前面一塊後面一塊,然後中間在肩膀那裡連起來,然後每一個肩膀上一顆寶石,所以左邊一顆寶石,後面一顆寶石,右邊一顆寶石,而在寶石上面寫上六個名字。
[00:30:55.760 --> 00:31:09.760]  以色列有十二個支派,那麼在左邊寫上六個支派的名字,右邊又寫上另外六個支派的名字。
[00:31:10.760 --> 00:31:26.760]  就是說這個祭司,他穿起這件祭司袍的時候,就將這十二個支派帶到神的面前,在神的面前,他每一次祈禱的時候,
[00:31:27.760 --> 00:31:39.760]  「我們這十二個支派,你看開他們,心裡面有什麼惡行沒有,求祢饒恕他們。」
[00:31:39.760 --> 00:31:45.760]  「他們有什麼需要,求祢賜下給他們。」
[00:31:45.760 --> 00:31:49.760]  「這個肩膀很有用。」
[00:31:49.760 --> 00:31:52.760]  「你記不記得主耶穌說過什麼?」
[00:31:52.760 --> 00:31:55.760]  「一百隻羊。」
[00:31:56.760 --> 00:31:57.760]  「失了一隻。」
[00:31:57.760 --> 00:32:05.760]  「這個牧羊人是不是,我們一百九十九隻羊都很多啦,少一隻也無所謂啦。」
[00:32:05.760 --> 00:32:09.760]  「他有沒有說九十九隻羊還很多,丟了一隻無所謂呢?」
[00:32:09.760 --> 00:32:12.760]  「主耶穌說這個牧羊人不是這樣說的。」
[00:32:12.760 --> 00:32:14.760]  「牧羊人可不是這樣講。」
[00:32:14.760 --> 00:32:17.760]  「這個牧羊人失了一隻羊要找回來。」
[00:32:17.760 --> 00:32:19.760]  「他失了一隻羊要找回來。」
[00:32:19.760 --> 00:32:22.760]  「不論天涯海角都要找回來。」
[00:32:22.760 --> 00:32:24.760]  「不論天涯海角都要找回來。」
[00:32:25.760 --> 00:32:26.760]  「牧羊人跌落了山坑。」
[00:32:26.760 --> 00:32:28.760]  「也許掉了山下。」
[00:32:28.760 --> 00:32:31.760]  「說這隻羊會被豺狼吃了。」
[00:32:31.760 --> 00:32:33.760]  「牠都被豺狼吃了。」
[00:32:33.760 --> 00:32:35.760]  「一定要找回來。」
[00:32:35.760 --> 00:32:37.760]  「好了,千辛萬苦。」
[00:32:37.760 --> 00:32:39.760]  「找到了。」
[00:32:39.760 --> 00:32:41.760]  「那怎麼樣?」
[00:32:41.760 --> 00:32:45.760]  「耶穌就會將這隻羊抬在肩膀上。」
[00:32:45.760 --> 00:32:47.760]  「將羊抬到肩上。」
[00:32:47.760 --> 00:32:49.760]  「抬回家。」
[00:32:50.760 --> 00:32:55.760]  「第二道,雕像祭司將十二個支派的名字寫在兩個肩膀上。」
[00:32:55.760 --> 00:32:58.760]  「將十二個支派的名字寫在自己肩膀上。」
[00:32:58.760 --> 00:33:01.760]  「就是將這十二個支派帶到神的面前。」
[00:33:01.760 --> 00:33:03.760]  「將十二個支派帶到神的面前。」
[00:33:03.760 --> 00:33:09.760]  「好像耶穌將失散的羊背在肩膀上,然後帶回家一樣。」
[00:33:09.760 --> 00:33:13.760]  「好像耶穌將失散的羊背在肩膀上,帶回家一樣。」
[00:33:13.760 --> 00:33:15.760]  「我們一樣。」
[00:33:15.760 --> 00:33:17.760]  「我們哪個朋友未信主的。」
[00:33:17.760 --> 00:33:19.760]  「我們哪個朋友未信主的。」
[00:33:20.760 --> 00:33:21.760]  「將十二個支派帶到神的面前。」
[00:33:21.760 --> 00:33:23.760]  「將十二個支派帶到神的面前。」
[00:33:23.760 --> 00:33:28.760]  「接著,看完以弗德,現在就去到胸牌了。」
[00:33:28.760 --> 00:33:30.760]  「接著,看完以弗德,現在就去到胸牌了。」
[00:33:30.760 --> 00:33:32.760]  「接著,看完以弗德,現在就去到胸牌了。」
[00:33:32.760 --> 00:33:34.760]  「接著,看完以弗德,現在就去到胸牌了。」
[00:33:34.760 --> 00:33:36.760]  「好了,到第十五節。」
[00:33:36.760 --> 00:33:38.760]  「好了,到第十五節。」
[00:33:39.760 --> 00:33:51.760]  「這個話,你要用考仗的手,做一個決別的胸牌,要和以弗德一樣的做法,也是用金線,用藍色線,紫色線,珠紅色線。」
[00:33:51.760 --> 00:33:55.760]  「OK,所以,金牌,胸牌。」
[00:33:55.760 --> 00:33:57.760]  「金牌,胸牌。」
[00:33:57.760 --> 00:34:06.760]  「胸牌呢,我剛剛說過,以弗德好像徐斯那條圍裙一樣。」
[00:34:07.760 --> 00:34:10.760]  「胸牌呢,我剛剛說過,以弗德好像徐斯那條圍裙一樣。」
[00:34:10.760 --> 00:34:12.760]  「圍裙前面是不是有一個袋子?」
[00:34:12.760 --> 00:34:14.760]  「圍裙前面是不是有一個袋子?」
[00:34:14.760 --> 00:34:16.760]  「胸牌就是那個袋子。」
[00:34:16.760 --> 00:34:18.760]  「胸牌就是那個袋子。」
[00:34:18.760 --> 00:34:26.760]  「這個胸牌呢,一樣用和以弗德相同顏色。」
[00:34:26.760 --> 00:34:28.760]  「和以弗德相同顏色。」
[00:34:28.760 --> 00:34:30.760]  「相同做法。」
[00:34:30.760 --> 00:34:33.760]  「第十六節,這裡說,它是四四方方的。」
[00:34:33.760 --> 00:34:35.760]  「它是四四方方的。」
[00:34:36.760 --> 00:34:41.760]  「它的闊度呢,長度和闊度都是一個虎口。」
[00:34:41.760 --> 00:34:43.760]  「長和寬都是一個虎口。」
[00:34:43.760 --> 00:34:45.760]  「需要解釋一下。」
[00:34:45.760 --> 00:34:47.760]  「所以解釋一下。」
[00:34:47.760 --> 00:34:49.760]  「這裡說兩層。」
[00:34:49.760 --> 00:34:51.760]  「這裡說兩層。」
[00:34:51.760 --> 00:34:53.760]  「即是一個袋子。」
[00:34:53.760 --> 00:34:55.760]  「如果一個袋子沒有兩層,那怎麼成袋子?」
[00:34:55.760 --> 00:34:57.760]  「如果沒有兩層,怎麼成袋子呢?」
[00:34:57.760 --> 00:35:01.760]  「前面一層,後面一層,中間就空了,就可以放東西進去。」
[00:35:01.760 --> 00:35:03.760]  「這個就是袋子。」
[00:35:03.760 --> 00:35:05.760]  「這個叫虎口呢。」
[00:35:06.760 --> 00:35:07.760]  「我們虎口,看著。」
[00:35:07.760 --> 00:35:09.760]  「就是我們手指頭。」
[00:35:09.760 --> 00:35:11.760]  「我們手指。」
[00:35:11.760 --> 00:35:13.760]  「和食指。」
[00:35:13.760 --> 00:35:15.760]  「中間這裡。」
[00:35:15.760 --> 00:35:17.760]  「就叫虎口了。」
[00:35:17.760 --> 00:35:19.760]  「虎口的長度呢。」
[00:35:19.760 --> 00:35:21.760]  「就是說。」
[00:35:21.760 --> 00:35:23.760]  「一覽。」
[00:35:23.760 --> 00:35:26.760]  「這個長度就叫一個虎口這麼長。」
[00:35:26.760 --> 00:35:28.760]  「我的手就小一點。」
[00:35:28.760 --> 00:35:31.760]  「外國人的手就大一點。」
[00:35:31.760 --> 00:35:33.760]  「所以你想想。」
[00:35:34.760 --> 00:35:36.760]  「這對胸牌在前面。」
[00:35:36.760 --> 00:35:38.760]  「一個虎口這麼闊。」
[00:35:38.760 --> 00:35:40.760]  「一個虎口這麼長。」
[00:35:40.760 --> 00:35:42.760]  「剛剛好,是不是?」
[00:35:42.760 --> 00:35:44.760]  「如果你太大,那就要遮住。」
[00:35:44.760 --> 00:35:46.760]  「太小又不行。」
[00:35:46.760 --> 00:35:48.760]  「所以剛剛一個虎口了。」
[00:35:48.760 --> 00:35:50.760]  「一個虎口這麼長,一個虎口。」
[00:35:50.760 --> 00:35:52.760]  「好了。」
[00:35:52.760 --> 00:35:54.760]  「這對胸牌呢。」
[00:35:54.760 --> 00:35:57.760]  「裡面呢,裝著一些東西。」
[00:35:57.760 --> 00:36:02.760]  「如果我們煮飯,我們穿那件圍裙呢?」
[00:36:03.760 --> 00:36:05.760]  「在前面的袋呢。」
[00:36:05.760 --> 00:36:07.760]  「我可能裝些鹽啦。」
[00:36:07.760 --> 00:36:09.760]  「可能裝些糖啦。」
[00:36:09.760 --> 00:36:12.760]  「那可以隨時拿些鹽出來。」
[00:36:12.760 --> 00:36:14.760]  「拿些糖出來,是不是?」
[00:36:14.760 --> 00:36:16.760]  「但是呢。」
[00:36:16.760 --> 00:36:19.760]  「現在的胸牌就不是裝鹽裝糖。」
[00:36:19.760 --> 00:36:21.760]  「不是裝鹽裝糖。」
[00:36:21.760 --> 00:36:23.760]  「裝著兩顆寶石。」
[00:36:23.760 --> 00:36:25.760]  「裝兩粒寶石。」
[00:36:25.760 --> 00:36:27.760]  「裝著兩顆寶石。」
[00:36:27.760 --> 00:36:29.760]  「先不要說這兩顆寶石。」
[00:36:29.760 --> 00:36:31.760]  「就說這個胸牌外面。」
[00:36:32.760 --> 00:36:33.760]  「這個胸牌外面。」
[00:36:33.760 --> 00:36:35.760]  「你看第十七節啊。」
[00:36:35.760 --> 00:36:37.760]  「你看第十七節。」
[00:36:37.760 --> 00:36:39.760]  「第十七節講到這個胸牌上面呢。」
[00:36:39.760 --> 00:36:42.760]  「鑲著四排的寶石。」
[00:36:42.760 --> 00:36:44.760]  「就鑲著四排的寶石。」
[00:36:44.760 --> 00:36:47.760]  「不是。」
[00:36:47.760 --> 00:36:50.760]  「每一排呢,就有三粒寶石。」
[00:36:50.760 --> 00:36:52.760]  「每一排有三粒寶石。」
[00:36:52.760 --> 00:36:54.760]  「所以每一排三粒。」
[00:36:54.760 --> 00:36:56.760]  「然後有四排,不就是十二粒咯。」
[00:36:56.760 --> 00:36:58.760]  「那不就是十二粒。」
[00:36:58.760 --> 00:37:00.760]  「每一粒寶石上面。」
[00:37:01.760 --> 00:37:02.760]  「每一粒寶石上面。」
[00:37:02.760 --> 00:37:04.760]  「寫著一個支派的名字。」
[00:37:04.760 --> 00:37:06.760]  「寫著一個支派的名字。」
[00:37:06.760 --> 00:37:08.760]  「看不看到啊。」
[00:37:08.760 --> 00:37:10.760]  「有沒有看到。」
[00:37:10.760 --> 00:37:12.760]  「就說這個祭司肩膀上面有兩粒寶石。」
[00:37:12.760 --> 00:37:14.760]  「這個他的肩膀上面有兩粒寶石。」
[00:37:14.760 --> 00:37:16.760]  「每一粒寶石寫著六個支派的名字。」
[00:37:16.760 --> 00:37:18.760]  「每一個寶石寫著六個支派的名字。」
[00:37:18.760 --> 00:37:20.760]  「但是個胸口上面呢。」
[00:37:20.760 --> 00:37:22.760]  「在胸口上面呢。」
[00:37:22.760 --> 00:37:24.760]  「一樣有十二粒寶石。」
[00:37:24.760 --> 00:37:26.760]  「有十二顆寶石。」
[00:37:26.760 --> 00:37:28.760]  「每一粒寶石寫著一個支派的名字。」
[00:37:28.760 --> 00:37:30.760]  「每一個寶石寫一個支派的名字。」
[00:37:31.760 --> 00:37:32.760]  「寶石。」
[00:37:32.760 --> 00:37:34.760]  「我看起來真是流口水。」
[00:37:34.760 --> 00:37:36.760]  「我看到寶石我流口水。」
[00:37:36.760 --> 00:37:38.760]  「我現在只是聽過而已。」
[00:37:38.760 --> 00:37:40.760]  「我現在只是聽過。」
[00:37:40.760 --> 00:37:42.760]  「我沒見過。」
[00:37:42.760 --> 00:37:44.760]  「我沒見過。」
[00:37:44.760 --> 00:37:46.760]  「第一行是吧。」
[00:37:46.760 --> 00:37:48.760]  「紅寶石紅碧璽紅玉。」
[00:37:48.760 --> 00:37:50.760]  「就紅寶石紅碧璽。」
[00:37:50.760 --> 00:37:52.760]  「哇我看到這麼漂亮的名字啊。」
[00:37:52.760 --> 00:37:54.760]  「我看到這個名字。」
[00:37:54.760 --> 00:37:56.760]  「我都流口水了。」
[00:37:56.760 --> 00:37:58.760]  「我就流口水了。」
[00:37:58.760 --> 00:38:00.760]  「如果只給一粒給我啊。」
[00:38:01.760 --> 00:38:02.760]  「第一排就紅色。」
[00:38:02.760 --> 00:38:04.760]  「第二排呢。」
[00:38:04.760 --> 00:38:06.760]  「第二排呢。」
[00:38:06.760 --> 00:38:08.760]  「厲害啊。」
[00:38:08.760 --> 00:38:10.760]  「綠寶石藍寶石金鋼石。」
[00:38:10.760 --> 00:38:12.760]  「綠寶石藍寶石金鋼石。」
[00:38:12.760 --> 00:38:14.760]  「不啊。」
[00:38:14.760 --> 00:38:16.760]  「只是給我半粒我都發達了。」
[00:38:16.760 --> 00:38:18.760]  「半粒我都發達了。」
[00:38:18.760 --> 00:38:20.760]  「好啊第三行。」
[00:38:20.760 --> 00:38:22.760]  「第三行。」
[00:38:22.760 --> 00:38:24.760]  「紫馬龍。」
[00:38:24.760 --> 00:38:26.760]  「紫馬龍。」
[00:38:26.760 --> 00:38:28.760]  「白馬龍。」
[00:38:28.760 --> 00:38:30.760]  「紫晶。」
[00:38:31.760 --> 00:38:32.760]  「紫晶我沒見過。」
[00:38:32.760 --> 00:38:34.760]  「你看第四行什麼啊。」
[00:38:34.760 --> 00:38:36.760]  「水滄玉。」
[00:38:36.760 --> 00:38:38.760]  「水滄玉。」
[00:38:38.760 --> 00:38:40.760]  「紅馬路。」
[00:38:40.760 --> 00:38:42.760]  「碧玉。」
[00:38:42.760 --> 00:38:44.760]  「碧玉。」
[00:38:44.760 --> 00:38:46.760]  「哇真的。」
[00:38:46.760 --> 00:38:48.760]  「只是這十二粒寶石的名稱呢。」
[00:38:48.760 --> 00:38:50.760]  「我真的看到眼都凸了。」
[00:38:50.760 --> 00:38:52.760]  「如果我有生之年能夠看到。」
[00:38:52.760 --> 00:38:54.760]  「什麼叫碧玉什麼叫紅寶石。」
[00:38:54.760 --> 00:38:56.760]  「什麼叫紫晶。」
[00:38:56.760 --> 00:38:58.760]  「哇我真是心滿意足啊。」
[00:38:58.760 --> 00:39:00.760]  「如果說這個有生之年能見到的話。」
[00:39:01.760 --> 00:39:02.760]  「這有什麼意思啊。」
[00:39:02.760 --> 00:39:05.760]  「這十二個紙牌在神的面前。」
[00:39:05.760 --> 00:39:09.760]  「就好像這些金鋼石這些寶石一樣。」
[00:39:09.760 --> 00:39:14.760]  「就像這十二個民族在神的面前就如同這些玉石一樣。」
[00:39:14.760 --> 00:39:16.760]  「各位弟兄姊妹。」
[00:39:16.760 --> 00:39:18.760]  「你不要小看你啊。」
[00:39:18.760 --> 00:39:21.760]  「你在神的面前你是何等的寶貴。」
[00:39:21.760 --> 00:39:23.760]  「你在神的面前是何等的寶貴。」
[00:39:23.760 --> 00:39:25.760]  「這些寶石很珍貴。」
[00:39:25.760 --> 00:39:27.760]  「這些寶石非常珍貴。」
[00:39:28.760 --> 00:39:31.760]  「聖經裏面描述我們和神之間有什麼關係。」
[00:39:31.760 --> 00:39:33.760]  「跟我們和神之間有什麼關係。」
[00:39:33.760 --> 00:39:36.760]  「我們和神之間的關係還要比這些寶石更加寶貴。」
[00:39:36.760 --> 00:39:38.760]  「我們比這些寶石更加寶貴。」
[00:39:38.760 --> 00:39:40.760]  「聖經裏面說我們人。」
[00:39:40.760 --> 00:39:42.760]  「說我們人。」
[00:39:42.760 --> 00:39:44.760]  「神眼中的瞳人。」
[00:39:44.760 --> 00:39:46.760]  「神眼中的瞳人。」
[00:39:46.760 --> 00:39:48.760]  「我問你什麼叫瞳人。」
[00:39:48.760 --> 00:39:50.760]  「什麼叫瞳人。」
[00:39:50.760 --> 00:39:52.760]  「就是你的眼最中間的瞳人。」
[00:39:52.760 --> 00:39:54.760]  「就是眼中間的瞳人。」
[00:39:54.760 --> 00:39:56.760]  「如果有人插你的眼。」
[00:39:57.760 --> 00:39:58.760]  「你馬上會閉眼。」
[00:39:58.760 --> 00:40:00.760]  「馬上被手擋住。」
[00:40:00.760 --> 00:40:02.760]  「馬上被手擋住。」
[00:40:02.760 --> 00:40:04.760]  「我問你。」
[00:40:04.760 --> 00:40:06.760]  「你寧願愛一粒寶石。」
[00:40:06.760 --> 00:40:08.760]  「還是寧願愛你的眼睛。」
[00:40:08.760 --> 00:40:10.760]  「你愛這寶石還是愛你的眼睛。」
[00:40:10.760 --> 00:40:12.760]  「如果有人問你。」
[00:40:12.760 --> 00:40:14.760]  「如果有人問我。」
[00:40:14.760 --> 00:40:16.760]  「你可不可以我瞎了眼。」
[00:40:16.760 --> 00:40:18.760]  「你可不可以給你的眼睛給我。」
[00:40:18.760 --> 00:40:20.760]  「等醫生幫我施手術。」
[00:40:20.760 --> 00:40:22.760]  「然後呢,都要十二粒寶石。」
[00:40:22.760 --> 00:40:24.760]  「我全給你啦。」
[00:40:24.760 --> 00:40:26.760]  「你肯不肯。」
[00:40:27.760 --> 00:40:29.760]  「一隻眼睛活十二粒寶石你肯不肯。」
[00:40:29.760 --> 00:40:31.760]  「你一個眼睛放十二粒寶石行不行。」
[00:40:31.760 --> 00:40:33.760]  「如果你肯的話呢。」
[00:40:33.760 --> 00:40:36.760]  「你就是全世界最傻的那個了。」
[00:40:36.760 --> 00:40:38.760]  「全世界最愚蠢的那個。」
[00:40:38.760 --> 00:40:40.760]  「那有些人真的可以這樣做的。」
[00:40:40.760 --> 00:40:42.760]  「有人真的可以這麼做。」
[00:40:42.760 --> 00:40:44.760]  「有個故事就這樣講。」
[00:40:44.760 --> 00:40:46.760]  「有個故事這麼講。」
[00:40:46.760 --> 00:40:48.760]  「不知道真是假。」
[00:40:48.760 --> 00:40:50.760]  「有一對男女。」
[00:40:50.760 --> 00:40:52.760]  「有一對男女。」
[00:40:52.760 --> 00:40:54.760]  「他們談戀愛。」
[00:40:55.760 --> 00:40:57.760]  「男的就瞎了一隻眼。」
[00:40:57.760 --> 00:41:00.760]  「那個男的就有眼睛的。」
[00:41:00.760 --> 00:41:03.760]  「那個男的就很愛那個女的。」
[00:41:03.760 --> 00:41:05.760]  「於是。」
[00:41:05.760 --> 00:41:07.760]  「竟然。」
[00:41:07.760 --> 00:41:09.760]  「把自己的眼睛」
[00:41:09.760 --> 00:41:11.760]  「捐了給那個女的。」
[00:41:11.760 --> 00:41:13.760]  「那個女的就看得很漂亮。」
[00:41:13.760 --> 00:41:15.760]  「這個世界很漂亮。」
[00:41:15.760 --> 00:41:18.760]  「但看看她的男朋友。」
[00:41:18.760 --> 00:41:20.760]  「你怎麼這麼醜怪的。」
[00:41:20.760 --> 00:41:22.760]  「你怎麼這麼醜的。」
[00:41:22.760 --> 00:41:24.760]  「我不愛你了,拜拜。」
[00:41:25.760 --> 00:41:26.760]  「我不愛你了,拜拜。」
[00:41:26.760 --> 00:41:29.760]  「你想想,人就是這樣的。」
[00:41:29.760 --> 00:41:31.760]  「人就這樣。」
