
[00:00:00.000 --> 00:00:01.640]  好,大千倍早晨
[00:41:34.800 --> 00:41:37.120]  他的同事同樣去做收稅的人
[00:41:37.120 --> 00:41:37.800]  多不勝數
[00:41:37.800 --> 00:41:41.760]  因為加伯隆就是當時羅馬的稅收中心
[00:41:41.760 --> 00:41:44.240]  領主們
[00:41:44.240 --> 00:41:47.240]  馬太在這個時候
[00:41:47.240 --> 00:41:51.600]  很願意用他自己的資源
[00:41:51.600 --> 00:41:54.120]  用他自己的家
[00:41:54.120 --> 00:41:57.720]  邀請耶穌基督來一同做什麼?
[00:41:57.720 --> 00:42:01.240]  坐席
[00:42:01.240 --> 00:42:02.560]  準確一點來說
[00:42:02.560 --> 00:42:04.760]  應該叫做「坐席」
[00:42:04.760 --> 00:42:07.560]  他坐在「席」的上面
[00:42:07.560 --> 00:42:09.920]  因為當時「坐席」的意思
[00:42:09.920 --> 00:42:14.160]  就是說他們一起同台吃飯
[00:42:14.160 --> 00:42:16.840]  他們吃飯不是用桌子來吃的
[00:42:16.840 --> 00:42:18.920]  是坐在地上的
[00:42:18.920 --> 00:42:22.360]  用一張矮的茶几一起在那裡吃
[00:42:22.360 --> 00:42:24.280]  左右地靠著對方
[00:42:24.280 --> 00:42:25.480]  背著對方
[00:42:25.480 --> 00:42:29.120]  你扶著我一起坐席
[00:42:29.120 --> 00:42:30.600]  在這樣的情況之下
[00:42:30.600 --> 00:42:33.160]  一起去傾談
[00:42:33.160 --> 00:42:36.800]  一同去享用晚餐
[00:42:36.800 --> 00:42:38.680]  馬太的順主過程
[00:42:38.680 --> 00:42:40.240]  很明顯告訴我們
[00:42:40.240 --> 00:42:42.520]  祂不是一時高興
[00:42:42.520 --> 00:42:45.960]  祂的順主過程
[00:42:45.960 --> 00:42:51.480]  是經過祂自己真正理性的分析
[00:42:51.480 --> 00:42:53.640]  在祂人生裡面有很大的掙扎
[00:42:53.640 --> 00:42:55.920]  耶穌看準了祂有這個問題
[00:42:55.920 --> 00:42:59.080]  耶穌想帶祂走出來
[00:42:59.080 --> 00:43:02.680]  不是像彼得那樣
[00:43:02.680 --> 00:43:04.000]  很興奮
[00:43:04.000 --> 00:43:05.960]  馬上什麼魚網都扔掉
[00:43:05.960 --> 00:43:08.560]  馬上跟著耶穌基督
[00:43:08.560 --> 00:43:12.160]  馬上未必是代表祂真誠
[00:43:12.160 --> 00:43:17.320]  馬上只不過是興之所至
[00:43:17.320 --> 00:43:19.880]  所以彼得
[00:43:19.880 --> 00:43:20.720]  門徒這個彼得
[00:43:20.720 --> 00:43:23.880]  祂的粗念是很多的
[00:43:23.880 --> 00:43:26.000]  祂經常都很衝動
[00:43:26.000 --> 00:43:26.560]  你留意一下
[00:43:26.560 --> 00:43:28.200]  祂經常都很衝動
[00:43:28.200 --> 00:43:29.840]  拿刀砍人也是祂的
[00:43:29.840 --> 00:43:31.800]  割耳朵也是祂的
[00:43:31.800 --> 00:43:33.800]  很衝動的
[00:43:33.800 --> 00:43:36.520]  馬太的順主不是衝動
[00:43:36.520 --> 00:43:38.320]  心思熟慮
[00:43:38.320 --> 00:43:41.320]  祂不是好像吃了傻子丸
[00:43:41.320 --> 00:43:43.040]  突然間魂不附體
[00:43:43.040 --> 00:43:43.920]  主叫我了
[00:43:43.920 --> 00:43:45.760]  我好像成了仙一樣
[00:43:45.760 --> 00:43:46.960]  跟著跟著耶穌
[00:43:46.960 --> 00:43:48.400]  不是這樣
[00:43:48.400 --> 00:43:51.080]  祂真真正正以邏輯
[00:43:51.080 --> 00:43:54.240]  經歷過人生的心思熟慮
[00:43:54.240 --> 00:43:56.600]  看到耶穌基督召祂的時候
[00:43:56.600 --> 00:44:00.800]  是帶祂離開那種掙扎的場地
[00:44:00.800 --> 00:44:03.080]  因此在這樣的情況之下
[00:44:03.080 --> 00:44:04.360]  我們就看見
[00:44:04.360 --> 00:44:07.720]  馬太的順主就開展了
[00:44:07.720 --> 00:44:09.920]  第一樣負出
[00:44:09.920 --> 00:44:13.000]  為主的需要而去付出
[00:44:13.000 --> 00:44:16.200]  為主在報道的時候
[00:44:16.200 --> 00:44:20.160]  能夠利用馬太所能接觸的層面
[00:44:20.160 --> 00:44:22.280]  這些是瑞利
[00:44:22.280 --> 00:44:24.080]  祂的同事是瑞利
[00:44:24.080 --> 00:44:25.360]  祂就帶瑞利來
[00:44:25.360 --> 00:44:27.120]  你不要要求一個瑞利
[00:44:27.120 --> 00:44:30.880]  帶一個太空人來去信主
[00:44:30.880 --> 00:44:31.640]  大興姐妹
[00:44:31.640 --> 00:44:33.840]  上帝擺在你一間公司裡面
[00:44:33.840 --> 00:44:35.920]  就是叫你帶那間公司的人
[00:44:35.920 --> 00:44:38.280]  你能夠接觸的人去信主
[00:44:38.280 --> 00:44:40.560]  我不是叫你去到山卡拉那裡
[00:44:40.560 --> 00:44:42.080]  安大洛省
[00:44:42.080 --> 00:44:43.920]  去跟原住民報道
[00:44:43.920 --> 00:44:44.960]  不是的
[00:44:44.960 --> 00:44:46.200]  除非你做宣教士
[00:44:46.200 --> 00:44:48.680]  另一回事
[00:44:48.680 --> 00:44:50.760]  你不是做宣教士
[00:44:50.760 --> 00:44:54.440]  你是做上帝擺你在某一間公司裡面的工作
[00:44:54.440 --> 00:44:58.040]  上帝擺你在某一個家庭裡面的身份
[00:44:58.040 --> 00:45:01.520]  上帝是用這個身份來要求
[00:45:01.520 --> 00:45:03.920]  你去參與祂的侍奉
[00:45:03.920 --> 00:45:08.280]  用你所上帝供應給你的資源
[00:45:08.280 --> 00:45:12.920]  來付出去參與這個侍奉
[00:45:12.920 --> 00:45:16.680]  當馬太在這個過程當中
[00:45:16.680 --> 00:45:19.440]  他願意付出的時候
[00:45:19.440 --> 00:45:21.400]  他看見耶穌基督
[00:45:21.400 --> 00:45:25.360]  如何帶領他從一路的孤單
[00:45:25.360 --> 00:45:30.720]  而納入到耶穌基督這個侍奉的團隊當中
[00:45:30.720 --> 00:45:34.960]  這一份的關係的重新建立
[00:45:34.960 --> 00:45:38.600]  是馬太從來未遇見過
[00:45:38.600 --> 00:45:40.160]  簡單地來講
[00:45:40.160 --> 00:45:43.920]  一個長期被人看低的人
[00:45:43.920 --> 00:45:48.400]  現在竟然耶穌看到他的優點
[00:45:48.400 --> 00:45:50.920]  聖靈在他上面工作
[00:45:50.920 --> 00:45:52.520]  於是乎怎樣?
[00:45:52.520 --> 00:45:57.360]  納入到耶穌基督的團體裡面
[00:45:57.360 --> 00:46:01.040]  後來我們還知道到了第十章的時候
[00:46:01.040 --> 00:46:03.560]  他成為十二門徒之一
[00:46:03.560 --> 00:46:06.240]  這些我後來會講的
[00:46:06.240 --> 00:46:09.160]  這些種種的介紹都是告訴他
[00:46:09.160 --> 00:46:11.160]  一個人如何從一個外圈
[00:46:11.160 --> 00:46:13.880]  進入到耶穌基督內圈的過程
[00:46:13.880 --> 00:46:15.760]  從被排擠的情況
[00:46:15.760 --> 00:46:18.720]  進入到屬主的群體裡面
[00:46:18.720 --> 00:46:22.400]  這個信主絕對不是一種衝動
[00:46:22.400 --> 00:46:24.920]  他的付出也不是盲目
[00:46:24.920 --> 00:46:29.040]  而是真真正正願意在過程當中
[00:46:29.040 --> 00:46:32.880]  看見主的需要而去為他安排
[00:46:32.880 --> 00:46:34.200]  他自己有房子
[00:46:34.200 --> 00:46:36.200]  就用他自己的房子來款待人
[00:46:36.200 --> 00:46:37.240]  他有錢財的
[00:46:37.240 --> 00:46:39.240]  他邀請人來吃飯的
[00:46:39.240 --> 00:46:40.440]  他就邀請他們來吃飯
[00:46:40.440 --> 00:46:42.000]  跟主有交往
[00:46:42.000 --> 00:46:43.840]  大家知道嗎?
[00:46:43.840 --> 00:46:46.280]  這個也反映出今天
[00:46:46.280 --> 00:46:49.480]  你和我的信主
[00:46:49.480 --> 00:46:52.480]  是不是盲目的有時候
[00:46:52.480 --> 00:46:57.160]  你知道現代的報道最大問題是什麼嗎?
[00:46:57.160 --> 00:47:00.320]  搞感性
[00:47:00.320 --> 00:47:02.520]  很情緒化
[00:47:02.520 --> 00:47:04.200]  因為現在的人很情緒化
[00:47:04.200 --> 00:47:07.200]  我吃著那條水就行了
[00:47:07.200 --> 00:47:10.480]  上帝沒有叫你吃著那條水去做
[00:47:10.480 --> 00:47:15.320]  魔鬼就喜歡你吃著那條水去做
[00:47:15.320 --> 00:47:17.240]  丁子末
[00:47:17.240 --> 00:47:20.000]  我們的信主不是情緒化
[00:47:20.000 --> 00:47:21.840]  不是感性的
[00:47:21.840 --> 00:47:23.560]  有感性的層面
[00:47:23.560 --> 00:47:24.920]  不過這個感性的層面
[00:47:24.920 --> 00:47:27.040]  是讓你重新檢視到
[00:47:27.040 --> 00:47:30.480]  我自己和上主的關係是什麼
[00:47:30.480 --> 00:47:33.480]  現在主與耶穌願意接納
[00:47:33.480 --> 00:47:38.320]  納入馬太進入到他侍奉的團隊當中
[00:47:38.320 --> 00:47:43.440]  馬太就看見這份歸屬感
[00:47:43.440 --> 00:47:48.520]  因而將自己所能夠為主作出最大的配合
[00:47:48.520 --> 00:47:50.520]  他就付出了
[00:47:50.520 --> 00:47:53.600]  所以第一點我們所看見的
[00:47:53.600 --> 00:47:57.040]  就是馬太如何體貼主的心
[00:47:57.040 --> 00:48:02.040]  然後作出理性的付出
[00:48:02.040 --> 00:48:04.280]  接著這件事怎麼發生呢?
[00:48:04.280 --> 00:48:08.400]  第二部分就是從第九章第十一節至第十三節
[00:48:08.400 --> 00:48:09.520]  這部分我給了一個副題
[00:48:09.520 --> 00:48:10.800]  它叫
[00:48:10.800 --> 00:48:15.600]  心與創造的主失聯之下的本末倒置
[00:48:15.600 --> 00:48:21.800]  惡心與主失聯之下的本末倒置
[00:48:21.800 --> 00:48:23.560]  好,讓我們一起讀一次
[00:48:23.560 --> 00:48:26.160]  第十一至第十三節
[00:48:26.160 --> 00:48:28.160]  看看這裡發生了什麼事
[00:48:28.160 --> 00:48:29.880]  正在吃飯的時候
[00:48:29.880 --> 00:48:32.160]  好,我們一起讀
[00:48:32.160 --> 00:48:34.920]  法利菜人看見
[00:48:34.920 --> 00:48:38.040]  就對耶穌的門徒說
[00:48:38.040 --> 00:48:45.160]  你們的先生為什麼和遂利命罪人一同吃飯呢?
[00:48:45.160 --> 00:48:48.080]  耶穌聽見就說
[00:48:48.080 --> 00:48:51.400]  健康的人用不著醫生
[00:48:51.400 --> 00:48:54.440]  有病的人才用得著
[00:48:54.440 --> 00:48:55.800]  經上說
[00:48:55.800 --> 00:48:59.720]  我喜愛憐恤,不喜愛祭祀
[00:48:59.720 --> 00:49:01.920]  這句話的意思
[00:49:01.920 --> 00:49:04.240]  你們且去揣摩
[00:49:04.240 --> 00:49:07.320]  我來本不是召義人
[00:49:07.320 --> 00:49:10.640]  乃召召罪人
[00:49:10.640 --> 00:49:12.160]  來到第十一節的時候
[00:49:12.160 --> 00:49:18.320]  就記錄了有些法利菜人又看見
[00:49:18.320 --> 00:49:20.640]  看見些什麼呢?
[00:49:20.640 --> 00:49:27.280]  耶穌就看見馬太的人生上怎樣的失落
[00:49:27.280 --> 00:49:30.640]  她真正的需要是什麼?
[00:49:30.640 --> 00:49:33.840]  昔日的博士從東方而來
[00:49:33.840 --> 00:49:38.040]  也看見如何尋找新生王
[00:49:38.040 --> 00:49:40.080]  然後去拜祭他
[00:49:40.080 --> 00:49:42.560]  但是法利菜人這些人
[00:49:42.560 --> 00:49:44.960]  走來看見的是
[00:49:44.960 --> 00:49:50.080]  耶穌基督完全不同的事情
[00:49:50.080 --> 00:49:52.000]  他看見些什麼呢?
[00:49:52.000 --> 00:49:56.080]  他看見耶穌基督的門徒
[00:49:56.080 --> 00:50:00.040]  當見到和這幫人吃飯的時候
[00:50:00.040 --> 00:50:02.960]  他們就用廣東話說
[00:50:02.960 --> 00:50:04.240]  爆響口了
[00:50:04.240 --> 00:50:06.240]  就對耶穌的門徒說
[00:50:06.240 --> 00:50:07.320]  留意
[00:50:07.320 --> 00:50:08.680]  不是和耶穌說
[00:50:08.680 --> 00:50:11.760]  和耶穌的門徒說
[00:50:11.760 --> 00:50:17.240]  你們的先生為什麼和敘利病罪人一同吃飯呢?
[00:50:17.240 --> 00:50:20.040]  這種說話是什麼說話呢?
[00:50:20.040 --> 00:50:26.680]  這種叫做挑撥離間的說話
[00:50:26.680 --> 00:50:32.160]  你不滿意你就直接和我說
[00:50:32.160 --> 00:50:37.760]  你為什麼走來和我的門徒說這番說話呢?
[00:50:37.760 --> 00:50:39.360]  你不明白的事情
[00:50:39.360 --> 00:50:42.080]  你就走來和我說
[00:50:42.080 --> 00:50:44.800]  為什麼你要走來和我的門徒
[00:50:44.800 --> 00:50:48.120]  去問一條問題根本就沒有答案呢?
[00:50:48.120 --> 00:50:52.000]  他們根本不知道
[00:50:52.000 --> 00:50:56.600]  挑撥離間
[00:50:56.600 --> 00:51:02.800]  這種叫做尋釁滋事罪
[00:51:02.800 --> 00:51:06.480]  尋釁滋事
[00:51:06.480 --> 00:51:08.280]  只是撩交涯
[00:51:08.280 --> 00:51:10.880]  找東西來挑撥
[00:51:10.880 --> 00:51:14.000]  耶穌和祂的門徒之間的關係
[00:51:14.000 --> 00:51:16.040]  還要找個弱的來做
[00:51:16.040 --> 00:51:18.760]  大家熟不熟悉呢?
[00:51:18.760 --> 00:51:23.560]  哪一個是這樣做事的呢?
[00:51:23.560 --> 00:51:25.040]  撒旦
[00:51:25.040 --> 00:51:28.800]  伊甸園裡面的蛇
[00:51:28.800 --> 00:51:31.960]  祂不找亞當問問題的
[00:51:31.960 --> 00:51:36.080]  祂走來找亞當的配偶
[00:51:36.080 --> 00:51:39.840]  夏娃女人
[00:51:39.840 --> 00:51:45.600]  是不是吃了樹上的果子就會死?
[00:51:45.600 --> 00:51:48.520]  不是,不一定
[00:51:48.520 --> 00:51:51.480]  夏娃女人都答了答案
[00:51:51.480 --> 00:51:54.200]  吃了一定會死
[00:51:54.200 --> 00:51:57.800]  祂就在挑撥離間
[00:51:57.800 --> 00:52:03.360]  人和上帝的關係
[00:52:03.360 --> 00:52:08.920]  原來法利塞人正在做撒旦的工作
[00:52:08.920 --> 00:52:14.400]  祂就來問你們的先生為什麼和瑞利病罪人吃飯?
[00:52:14.400 --> 00:52:17.720]  原來他們指出耶穌的行為
[00:52:17.720 --> 00:52:25.240]  和摩西律法裡面的結證條例有所衝突
[00:52:25.240 --> 00:52:27.120]  屬神的子民
[00:52:27.120 --> 00:52:31.960]  怎麼能夠和一些不潔的人一起去吃飯呢?
[00:52:31.960 --> 00:52:34.200]  還有一件事
[00:52:34.200 --> 00:52:36.840]  耶穌自己也說過
[00:52:36.840 --> 00:52:39.440]  在第五章第四十六節
[00:52:39.440 --> 00:52:43.000]  裡面說過瑞利不是好人
[00:52:43.000 --> 00:52:44.640]  我們來看看
[00:52:44.640 --> 00:52:47.640]  馬大福音第五章第四十六節
[00:52:47.640 --> 00:52:51.000]  第五章第四十六節
[00:52:51.000 --> 00:52:54.600]  耶穌怎麼說呢?
[00:52:54.600 --> 00:52:58.000]  五章四十六節
[00:52:58.000 --> 00:53:02.400]  祂說:你們若單愛那愛你們的
[00:53:02.400 --> 00:53:04.560]  有什麼相似呢?
[00:53:04.560 --> 00:53:10.000]  就是瑞利不也是這樣的嗎?
[00:53:10.000 --> 00:53:13.240]  耶穌在登山寶墳說到
[00:53:13.240 --> 00:53:18.200]  說到瑞利其實是很偏心的
[00:53:18.200 --> 00:53:19.800]  這樣的人
[00:53:19.800 --> 00:53:22.440]  你喜歡和他走在一起嗎?
[00:53:22.440 --> 00:53:25.240]  還加上那些罪人
[00:53:25.240 --> 00:53:30.640]  耶穌你有話說,但是你自己不做
[00:53:30.640 --> 00:53:37.520]  其實這種就是在榮辱社會觀裡面很流行的做法
[00:53:37.520 --> 00:53:42.200]  要在眾人的面前抹黑你的情況
[00:53:42.200 --> 00:53:46.960]  法利菜人不是一時一刻跟著耶穌基督的
[00:53:46.960 --> 00:53:50.240]  長期抱著耶穌基督的
[00:53:50.240 --> 00:53:55.600]  在登山寶墳說道的時候,他們都會在那裡
[00:53:55.600 --> 00:53:57.440]  就是回教會
[00:53:57.440 --> 00:54:00.240]  回教會來聽道理的
[00:54:00.240 --> 00:54:03.600]  但是他聽了道理,道理是否會改變他的生命呢?
[00:54:03.600 --> 00:54:09.160]  不是的,原來他聽了道理是來尋找機會
[00:54:09.160 --> 00:54:13.160]  來挑剔耶穌基督的屬性
[00:54:13.160 --> 00:54:14.760]  在這種情況之下
[00:54:14.760 --> 00:54:20.240]  要使耶穌進入了百持莫辯的狀態
[00:54:20.240 --> 00:54:22.320]  你以為你自己很好嗎?
[00:54:22.320 --> 00:54:25.120]  不,你也是和我們一樣壞
[00:54:25.120 --> 00:54:28.520]  或者說法利菜說,你壞就是我們不壞的
[00:54:28.520 --> 00:54:30.160]  我們很守摩西律法
[00:54:30.160 --> 00:54:32.280]  我們守盡潔淨的條例
[00:54:32.280 --> 00:54:34.280]  不過你不是
[00:54:34.280 --> 00:54:38.320]  不過是問門徒
[00:54:38.320 --> 00:54:40.960]  接著第十二節說了些什麼呢?
[00:54:40.960 --> 00:54:44.800]  第十二節,耶穌就聽見
[00:54:44.800 --> 00:54:47.480]  但是耶穌不是傻的
[00:54:47.480 --> 00:54:51.200]  耶穌很留意著他身邊發生了什麼事情
[00:54:51.200 --> 00:54:54.040]  耶穌對他的門徒很看顧
[00:54:54.040 --> 00:54:57.440]  所以上帝耶穌後來
[00:54:57.440 --> 00:55:01.440]  他去叫上帝差派聖靈來保護我們
[00:55:01.440 --> 00:55:05.320]  也是這樣的,他很照顧他的子民
[00:55:05.320 --> 00:55:09.720]  留心著他們的需要,留心著他們的挑戰
[00:55:09.720 --> 00:55:11.320]  接著怎樣呢?聽見之後
[00:55:11.320 --> 00:55:14.720]  耶穌就對著這幫人說了
[00:55:14.720 --> 00:55:20.520]  康健的人用不著醫生
[00:55:20.520 --> 00:55:24.080]  有病的人才用得著
[00:55:24.080 --> 00:55:28.480]  然後繼續引用聖經救約裡所談論到的
[00:55:28.480 --> 00:55:34.000]  《我喜愛連率,不喜愛祭祀》
[00:55:34.000 --> 00:55:38.240]  《河西亞書》的第六章,第六節的經文
[00:55:38.240 --> 00:55:41.680]  然後他說這句話是什麼意思呢?
[00:55:41.680 --> 00:55:45.840]  你自己慢慢摸,自己慢慢觸摸吧
[00:55:45.840 --> 00:55:47.800]  但是耶穌講得很清楚給他知道
[00:55:47.800 --> 00:55:55.680]  我來不是召醫人,但是要召聚人
[00:55:55.680 --> 00:56:00.800]  在這裡,耶穌首先提出了
[00:56:00.800 --> 00:56:05.720]  這幫法尼塞人作出的挑撥離間的說話
[00:56:05.720 --> 00:56:13.120]  其實是故意在這裡看到一些不應該看的事情
[00:56:13.120 --> 00:56:15.120]  這些事情是什麼呢?
[00:56:15.120 --> 00:56:19.800]  誤會上帝是怎樣做事的人
[00:56:19.800 --> 00:56:24.800]  第一件事,耶穌講的是什麼意思呢?
[00:56:24.800 --> 00:56:26.960]  康健的人用不著醫生
[00:56:26.960 --> 00:56:29.640]  有病的人才用得著
[00:56:29.640 --> 00:56:38.160]  首先,你好人好者不會去看醫生的
[00:56:38.160 --> 00:56:40.400]  是不是?
[00:56:40.400 --> 00:56:41.600]  不過你說不是啊,牧師
[00:56:41.600 --> 00:56:43.800]  現在好人好者都會去看醫生的
[00:56:43.800 --> 00:56:47.480]  看到自己的樣子好像有顆暗瘡
[00:56:47.480 --> 00:56:50.240]  那我要去看整容醫生了
[00:56:50.240 --> 00:56:53.640]  我的身材好像肚子大了一點點
[00:56:53.640 --> 00:56:56.040]  就好像牧師現在這樣
[00:56:56.040 --> 00:57:01.760]  我要找個醫生看看吃些藥減減肥
[00:57:01.760 --> 00:57:05.560]  或者做手術切一點點
[00:57:05.560 --> 00:57:08.440]  現在的人沒有病都去看醫生
[00:57:08.440 --> 00:57:10.280]  其實他不是沒有病
[00:57:10.280 --> 00:57:13.080]  他心理有病
[00:57:13.080 --> 00:57:21.480]  他對自己個人的塑造有很多不滿
[00:57:21.480 --> 00:57:24.480]  心理上覺得自己有不滿
[00:57:24.480 --> 00:57:26.680]  所以不斷整容
[00:57:26.680 --> 00:57:30.600]  不斷去尋求一些不需要的醫藥
[00:57:30.600 --> 00:57:33.760]  有空就去找些藥來吃一下
[00:57:33.760 --> 00:57:35.840]  是有吃,不是有吃
[00:57:35.840 --> 00:57:37.480]  最喜歡吃中藥
[00:57:37.480 --> 00:57:40.600]  現在是調理身體
[00:57:40.600 --> 00:57:43.280]  調理身體都是有病才會調理身體
[00:57:43.280 --> 00:57:47.240]  沒有病不需要調理的
[00:57:47.240 --> 00:57:48.880]  我曾經問一個名中醫
[00:57:48.880 --> 00:57:51.000]  中醫都這樣跟我說
[00:57:51.000 --> 00:57:52.160]  你來看我什麼事?
[00:57:52.160 --> 00:57:55.400]  我說沒有,好像有些喉乾
[00:57:55.400 --> 00:57:58.680]  沒什麼,喉乾就多喝點水
[00:57:58.680 --> 00:58:00.720]  我說不是,可能有些病
[00:58:00.720 --> 00:58:02.480]  開始有點沙沙的
[00:58:02.480 --> 00:58:04.480]  你覺得有病嗎?
[00:58:04.480 --> 00:58:06.640]  看來沒有
[00:58:06.640 --> 00:58:09.760]  不行的,你要給我一些藥吃
[00:58:09.760 --> 00:58:12.560]  吃什麼?有什麼藥好吃?
[00:58:12.560 --> 00:58:14.120]  喉乾就多喝點水
[00:58:14.120 --> 00:58:16.600]  喉嚨痛才來看我
[00:58:16.600 --> 00:58:19.600]  還沒痛你就看?
[00:58:19.600 --> 00:58:22.920]  幸好這個名中醫都是我自己的親戚
[00:58:22.920 --> 00:58:25.360]  被他罵一會就走了
[00:58:25.360 --> 00:58:27.640]  但是兄姊妹
[00:58:27.640 --> 00:58:31.400]  有病的人是主動來找醫生看的
[00:58:31.400 --> 00:58:34.840]  這是一個重要的訊息
[00:58:34.840 --> 00:58:39.560]  傳福音不是強行騙人去信耶穌的
[00:58:39.560 --> 00:58:41.920]  是一個人真是願意
[00:58:41.920 --> 00:58:44.560]  看到自己的靈性有需要
[00:58:44.560 --> 00:58:47.040]  而去尋求主
[00:58:47.040 --> 00:58:49.080]  有病的才來找醫生
[00:58:49.080 --> 00:58:51.680]  所以耶穌說這番話
[00:58:51.680 --> 00:58:54.400]  其實要說出一個很重要的事實
[00:58:54.400 --> 00:58:58.760]  就是其實這幫人願意來找我的
[00:58:58.760 --> 00:59:02.400]  他們一定是有需求的
[00:59:02.400 --> 00:59:04.240]  我沒理由要趕走他們
[00:59:04.240 --> 00:59:06.480]  加上耶穌基督是怎樣的屬性
[00:59:06.480 --> 00:59:07.800]  接著就告訴我
[00:59:07.800 --> 00:59:11.000]  我喜愛憐恤,不喜愛祭祀
[00:59:11.000 --> 00:59:13.200]  什麼叫我喜愛憐恤,不喜愛祭祀?
[00:59:13.200 --> 00:59:15.560]  憐恤這個字眼是說到
[00:59:15.560 --> 00:59:23.960]  一個人對整個對方有全面的關懷
[00:59:23.960 --> 00:59:27.160]  是要讓對方最大的好處去著想
[00:59:27.160 --> 00:59:29.960]  這個叫憐恤
[00:59:29.960 --> 00:59:35.360]  這個原文裡面的意思
[00:59:35.360 --> 00:59:37.680]  Headset 憐恤
[00:59:37.680 --> 00:59:40.280]  是上帝的屬性之一
[00:59:40.280 --> 00:59:42.840]  是為了你和我的益處
[00:59:42.840 --> 00:59:46.440]  最大的好處而作出付出
[00:59:46.440 --> 00:59:48.800]  耶穌告訴這幫人
[00:59:48.800 --> 00:59:53.360]  我是有這樣的屬性的
[00:59:53.360 --> 00:59:57.880]  因為我本著上帝的屬性去做事情
[00:59:57.880 --> 01:00:00.280]  而這個屬性在後來第十二章第七節
[01:00:00.280 --> 01:00:02.400]  就說得更明白
[01:00:02.400 --> 01:00:06.200]  不過,原來耶穌在這件事上
[01:00:06.200 --> 01:00:09.480]  要點出法尼賽人他們的問題
[01:00:09.480 --> 01:00:11.480]  他們的問題是什麼呢?
[01:00:11.480 --> 01:00:13.440]  表面他們很風光
[01:00:13.440 --> 01:00:16.760]  表面他們好像很敬虔
[01:00:16.760 --> 01:00:18.520]  很虔守主的道理
[01:00:18.520 --> 01:00:20.280]  守著聖潔的法規
[01:00:20.280 --> 01:00:22.520]  但是其實原來他們根本
[01:00:22.520 --> 01:00:26.000]  心裡面是充滿污穢的
[01:00:26.000 --> 01:00:30.800]  他看見的所有都是別人不對的地方
[01:00:30.800 --> 01:00:35.600]  而不是去提供出路給對方
[01:00:35.600 --> 01:00:36.760]  但是耶穌在這裏
[01:00:36.760 --> 01:00:40.480]  沒有再向法尼賽人作更多的解釋
[01:00:40.480 --> 01:00:42.280]  只是叫他們自己
[01:00:42.280 --> 01:00:44.520]  一路去走你的人生路
[01:00:44.520 --> 01:00:47.440]  一路自己慢慢揣摩上帝的意義
[01:00:47.440 --> 01:00:48.360]  為什麼呢?
[01:00:48.360 --> 01:00:51.240]  因為你們就是律法師
[01:00:51.240 --> 01:00:53.240]  你認為自己可以
[01:00:53.240 --> 01:00:54.480]  你懂得一切
[01:00:54.480 --> 01:00:55.080]  那你懂得一切
[01:00:55.080 --> 01:00:58.120]  你就自己慢慢揣摩
[01:00:58.120 --> 01:00:59.360]  其實實質上也是
[01:00:59.360 --> 01:01:00.320]  你跟一個人
[01:01:00.320 --> 01:01:02.280]  他自稱自己什麼都懂得一切的時候
[01:01:02.280 --> 01:01:05.920]  你跟他不用討論的
[01:01:05.920 --> 01:01:08.880]  對不對?
[01:01:08.880 --> 01:01:12.320]  我很記得有一個弟兄跟我分享過
[01:01:12.320 --> 01:01:15.920]  他作為一個真正的博士是什麼?
[01:01:15.920 --> 01:01:17.360]  就是發覺自己原來很多東西
[01:01:17.360 --> 01:01:20.840]  最後不懂得要去問
[01:01:20.840 --> 01:01:23.720]  這個弟兄我跟他很熟的
[01:01:23.720 --> 01:01:27.400]  他說這番話我覺得很有道理
[01:01:27.400 --> 01:01:30.520]  如果你以為自己是博士
[01:01:30.520 --> 01:01:32.320]  教授
[01:01:32.320 --> 01:01:33.680]  那你以為你全都懂的
[01:01:33.680 --> 01:01:35.920]  對不起
[01:01:35.920 --> 01:01:37.640]  如果這樣你不用做研究
[01:01:37.640 --> 01:01:38.920]  所以你留意一下
[01:01:38.920 --> 01:01:41.720]  在華人教會那些所謂叫做博士
[01:01:41.720 --> 01:01:44.040]  那些全部不用做研究的
[01:01:44.040 --> 01:01:48.000]  讀完之後就沒有研究的了
[01:01:48.000 --> 01:01:50.880]  因為他們就享受這個名號
[01:01:50.880 --> 01:01:54.600]  他不需要追求的
[01:01:54.600 --> 01:01:59.800]  耶穌在這裡點出了這班人的問題
[01:01:59.800 --> 01:02:01.560]  作者馬太
[01:02:01.560 --> 01:02:02.600]  沒有在《馬太福音》
[01:02:02.600 --> 01:02:07.800]  將自己信主勾畫成一件很轟動的事情
[01:02:07.800 --> 01:02:09.120]  相反的是
[01:02:09.120 --> 01:02:12.440]  在這裡將他見證的過程當中
[01:02:12.440 --> 01:02:15.000]  談論到這班法尼塞人
[01:02:15.000 --> 01:02:21.800]  怎樣地去顯出他們那份墮落
[01:02:21.800 --> 01:02:25.680]  其實是提醒了我們每一個的信徒
[01:02:25.680 --> 01:02:27.320]  其實我們作為一個信徒
[01:02:27.320 --> 01:02:30.440]  當我們去信主、跟從主的時候
[01:02:30.440 --> 01:02:36.520]  不只是學會了如何守律法、守規矩
[01:02:36.520 --> 01:02:40.040]  而這樣就等同於活了成為一個基督徒
[01:02:40.040 --> 01:02:41.480]  問題是我們能不能理解
[01:02:41.480 --> 01:02:43.080]  上帝的心腸是怎樣
[01:02:43.080 --> 01:02:47.320]  然後我們根據上帝的心腸而活在這個地上
