
[00:00:00.000 --> 00:00:19.000]  敬佑聖靈
[00:29:36.000 --> 00:29:40.000]  記述出來了亞伯拉罕是溫柔嗎
[00:29:40.000 --> 00:29:43.000]  亞伯拉罕是打仗的人
[00:29:43.000 --> 00:29:45.000]  我們心目中的溫柔
[00:29:45.000 --> 00:29:47.000]  這好像我們事事溫文的
[00:29:47.000 --> 00:29:51.000]  我們講話聲音比較小一點
[00:29:51.000 --> 00:29:52.000]  我們恭恭敬敬
[00:29:52.000 --> 00:29:54.000]  這個是溫柔
[00:29:54.000 --> 00:29:55.000]  我告訴你
[00:29:55.000 --> 00:29:58.000]  這個只不過是表面的溫柔
[00:29:58.000 --> 00:30:01.000]  溫柔這個字在原文裏面叫prayu
[00:30:01.000 --> 00:30:03.000]  在希臘文裏面prayu
[00:30:03.000 --> 00:30:04.000]  prayu這個字
[00:30:04.000 --> 00:30:06.000]  是要形容什麼
[00:30:06.000 --> 00:30:07.000]  prayu這個字不是
[00:30:07.000 --> 00:30:09.000]  比如說我們打個胎
[00:30:09.000 --> 00:30:11.000]  說話的時候比較
[00:30:11.000 --> 00:30:13.000]  事事文文這種
[00:30:13.000 --> 00:30:14.000]  不是
[00:30:14.000 --> 00:30:16.000]  prayu就是表達什麼
[00:30:16.000 --> 00:30:18.000]  一個淳服了
[00:30:18.000 --> 00:30:20.000]  一種順從的
[00:30:20.000 --> 00:30:22.000]  祭福的那些的猛獸
[00:30:22.000 --> 00:30:24.000]  這個猛獸本來好厲害
[00:30:24.000 --> 00:30:26.000]  但是淳服了以後
[00:30:26.000 --> 00:30:28.000]  大家就prayu
[00:30:28.000 --> 00:30:29.000]  所以這個溫柔
[00:30:29.000 --> 00:30:33.000]  完全不是表面的一些動作
[00:30:33.000 --> 00:30:35.000]  溫柔是什麼
[00:30:35.000 --> 00:30:38.000]  溫柔就好像亞巴拉罕一樣
[00:30:38.000 --> 00:30:40.000]  對神say yes
[00:30:40.000 --> 00:30:42.000]  對神說好
[00:30:42.000 --> 00:30:44.000]  我聽你的話
[00:30:44.000 --> 00:30:45.000]  甚至
[00:30:45.000 --> 00:30:47.000]  好像在他的人生當中
[00:30:47.000 --> 00:30:48.000]  好難理解的
[00:30:48.000 --> 00:30:50.000]  神要給他一個誓言
[00:30:50.000 --> 00:30:53.000]  就是說你把你兒子獻給我吧
[00:30:53.000 --> 00:30:54.000]  亞巴拉罕
[00:30:54.000 --> 00:30:56.000]  心裏面痛苦得不得了
[00:30:56.000 --> 00:30:58.000]  但是他仍然對神說
[00:30:58.000 --> 00:30:59.000]  好
[00:30:59.000 --> 00:31:00.000]  我做
[00:31:00.000 --> 00:31:01.000]  這個就是溫柔
[00:31:01.000 --> 00:31:05.000]  溫柔就是對神服從的人
[00:31:05.000 --> 00:31:07.000]  這個就是溫柔
[00:31:07.000 --> 00:31:10.000]  所以亞巴拉罕是一個英雄
[00:31:10.000 --> 00:31:12.000]  亞巴拉罕打仗
[00:31:12.000 --> 00:31:13.000]  好厲害
[00:31:13.000 --> 00:31:16.000]  但是亞巴拉罕是個溫柔的人
[00:31:16.000 --> 00:31:17.000]  你明白意思吧
[00:31:17.000 --> 00:31:18.000]  所以不用說
[00:31:18.000 --> 00:31:19.000]  哎呀
[00:31:19.000 --> 00:31:21.000]  我生下來就是一個比較衝動的人
[00:31:21.000 --> 00:31:23.000]  衝動的人也可以是個溫柔的人
[00:31:23.000 --> 00:31:24.000]  對不對
[00:31:24.000 --> 00:31:27.000]  有些講話很斯文的人
[00:31:27.000 --> 00:31:28.000]  可能還是很不溫柔
[00:31:28.000 --> 00:31:30.000]  因爲他對神總是不聽話
[00:31:30.000 --> 00:31:32.000]  一樣的不溫柔
[00:31:32.000 --> 00:31:34.000]  神要看到溫柔的人
[00:31:34.000 --> 00:31:36.000]  溫柔的人就是對神願意說
[00:31:36.000 --> 00:31:38.000]  我願意的
[00:31:38.000 --> 00:31:39.000]  所以你看見的話
[00:31:39.000 --> 00:31:41.000]  聖經裏面很多溫柔的人
[00:31:41.000 --> 00:31:44.000]  亞巴拉罕是溫柔的人
[00:31:44.000 --> 00:31:46.000]  信約的耶穌的母親
[00:31:46.000 --> 00:31:47.000]  瑪利亞是溫柔的人
[00:31:47.000 --> 00:31:48.000]  對不對
[00:31:48.000 --> 00:31:50.000]  瑪利亞當然是女子
[00:31:50.000 --> 00:31:52.000]  她也有可能表面的溫柔
[00:31:52.000 --> 00:31:53.000]  但是她真正的溫柔
[00:31:53.000 --> 00:31:54.000]  是她心裏面的溫柔
[00:31:54.000 --> 00:31:55.000]  大家記得嗎
[00:31:55.000 --> 00:31:57.000]  當天師告訴瑪利亞說
[00:31:57.000 --> 00:31:59.000]  那個時候還沒有結婚
[00:31:59.000 --> 00:32:02.000]  他說聖靈要透過你的身體
[00:32:02.000 --> 00:32:07.000]  把救世主生下來
[00:32:07.000 --> 00:32:08.000]  聖經就要告訴我們
[00:32:08.000 --> 00:32:10.000]  瑪利亞第一個反應說
[00:32:10.000 --> 00:32:13.000]  爲什麼有這樣的事情可以發生呢
[00:32:13.000 --> 00:32:14.000]  我告訴你
[00:32:14.000 --> 00:32:15.000]  瑪利亞這樣的反應
[00:32:15.000 --> 00:32:17.000]  不是說一個聖理學
[00:32:17.000 --> 00:32:20.000]  什麼聖物學的問題
[00:32:20.000 --> 00:32:21.000]  雖然這個是一個
[00:32:21.000 --> 00:32:23.000]  聖理學一個不可能的事情
[00:32:23.000 --> 00:32:25.000]  要神蹟纔行的事情
[00:32:25.000 --> 00:32:26.000]  瑪利亞這句話
[00:32:26.000 --> 00:32:29.000]  肯定表示另外一個意思
[00:32:29.000 --> 00:32:30.000]  就是瑪利亞說
[00:32:30.000 --> 00:32:33.000]  爲什麼找我
[00:32:33.000 --> 00:32:34.000]  不是瑪利亞說
[00:32:34.000 --> 00:32:35.000]  哎呀太好了
[00:32:35.000 --> 00:32:36.000]  不是
[00:32:36.000 --> 00:32:37.000]  因爲你知道嗎
[00:32:37.000 --> 00:32:39.000]  當時候的女子
[00:32:39.000 --> 00:32:41.000]  還沒有結婚的女子
[00:32:41.000 --> 00:32:42.000]  如果懷孕的時候
[00:32:42.000 --> 00:32:43.000]  就一個解釋
[00:32:43.000 --> 00:32:45.000]  就是跟人痛見
[00:32:45.000 --> 00:32:48.000]  痛見的唯一一個結果
[00:32:48.000 --> 00:32:49.000]  就是退出城外
[00:32:49.000 --> 00:32:51.000]  給亂石打死的
[00:32:51.000 --> 00:32:53.000]  這個死亡的宣告
[00:32:53.000 --> 00:32:55.000]  對她來說這個要求
[00:32:55.000 --> 00:32:56.000]  你看瑪利亞
[00:32:56.000 --> 00:32:57.000]  第一個反應就是這樣
[00:32:57.000 --> 00:33:00.000]  爲什麼有這樣的事情
[00:33:00.000 --> 00:33:02.000]  現在我還沒有結婚
[00:33:02.000 --> 00:33:04.000]  然後我懷孕以後
[00:33:04.000 --> 00:33:06.000]  人家怎麼看我
[00:33:06.000 --> 00:33:08.000]  醫生人家指指點點
[00:33:08.000 --> 00:33:11.000]  我的未婚夫怎麼看我
[00:33:11.000 --> 00:33:12.000]  真的果然後來
[00:33:12.000 --> 00:33:13.000]  有一段時間
[00:33:13.000 --> 00:33:14.000]  那個未婚夫
[00:33:14.000 --> 00:33:16.000]  月色把他修了
[00:33:16.000 --> 00:33:17.000]  對不對
[00:33:17.000 --> 00:33:18.000]  跟他取消了婚約
[00:33:18.000 --> 00:33:20.000]  因爲真的不能夠相信他
[00:33:20.000 --> 00:33:22.000]  所以這個很大的代價
[00:33:22.000 --> 00:33:25.000]  很大的苦難等着他前面去
[00:33:25.000 --> 00:33:26.000]  但是你看到
[00:33:26.000 --> 00:33:27.000]  聖經告訴我
[00:33:27.000 --> 00:33:29.000]  然後天師就告訴他
[00:33:29.000 --> 00:33:30.000]  不要擔心
[00:33:30.000 --> 00:33:32.000]  因爲你生下來這個孩子
[00:33:32.000 --> 00:33:34.000]  將來要成爲宇宙的
[00:33:34.000 --> 00:33:37.000]  全世界的歷史上的救主
[00:33:37.000 --> 00:33:39.000]  這個是個福氣
[00:33:39.000 --> 00:33:40.000]  然後你看到
[00:33:40.000 --> 00:33:41.000]  瑪利亞怎麼回答
[00:33:41.000 --> 00:33:43.000]  聽了以後他說
[00:33:43.000 --> 00:33:46.000]  我是上帝的婢女
[00:33:46.000 --> 00:33:48.000]  寧願叫着上帝的話
[00:33:48.000 --> 00:33:52.000]  成就在我的身上溫柔
[00:33:52.000 --> 00:33:53.000]  這個就是溫柔了
[00:33:53.000 --> 00:33:54.000]  帶着眼淚
[00:33:54.000 --> 00:33:56.000]  帶着不願意
[00:33:56.000 --> 00:33:57.000]  但是心裏面
[00:33:57.000 --> 00:33:58.000]  還是對着上帝說
[00:33:58.000 --> 00:33:59.000]  好
[00:33:59.000 --> 00:34:00.000]  我去
[00:34:00.000 --> 00:34:01.000]  我做
[00:34:01.000 --> 00:34:04.000]  我拿起來
[00:34:04.000 --> 00:34:07.000]  願禰的旨意成就在我的身上
[00:34:07.000 --> 00:34:08.000]  這個是溫柔
[00:34:08.000 --> 00:34:09.000]  所以耶穌說
[00:34:09.000 --> 00:34:11.000]  溫柔的人有福了
[00:34:11.000 --> 00:34:14.000]  那些人承受低徒
[00:34:14.000 --> 00:34:17.000]  這個纔是溫柔的意思
[00:34:17.000 --> 00:34:19.000]  好 我們看到了
[00:34:19.000 --> 00:34:20.000]  清心 溫柔
[00:34:20.000 --> 00:34:22.000]  還是第三個
[00:34:22.000 --> 00:34:25.000]  就是飢渴慕義的人有福了
[00:34:25.000 --> 00:34:29.000]  因爲他們不得着滿足的飽足
[00:34:29.000 --> 00:34:31.000]  飢渴慕義
[00:34:31.000 --> 00:34:32.000]  你留意啊
[00:34:32.000 --> 00:34:34.000]  用飢渴慕義這個字啊
[00:34:34.000 --> 00:34:37.000]  這個很強烈的字
[00:34:37.000 --> 00:34:39.000]  飢渴慕義的意思是說
[00:34:39.000 --> 00:34:41.000]  哎呀 好想喫
[00:34:41.000 --> 00:34:42.000]  還沒得喫
[00:34:42.000 --> 00:34:45.000]  好想去喝
[00:34:45.000 --> 00:34:46.000]  但是沒得喝的那種的
[00:34:46.000 --> 00:34:49.000]  一種很願意 很想的
[00:34:49.000 --> 00:34:51.000]  一種的心態
[00:34:51.000 --> 00:34:54.000]  這個是個飢渴慕義
[00:34:54.000 --> 00:34:56.000]  飢渴慕義什麼
[00:34:56.000 --> 00:34:59.000]  這個當然是更重要
[00:34:59.000 --> 00:35:01.000]  我們看到在聖經當中
[00:35:01.000 --> 00:35:04.000]  飢渴慕義兩個方面
[00:35:04.000 --> 00:35:05.000]  第一
[00:35:05.000 --> 00:35:06.000]  飢渴慕義
[00:35:06.000 --> 00:35:08.000]  這個義這個字
[00:35:08.000 --> 00:35:10.000]  什麼叫做義
[00:35:10.000 --> 00:35:11.000]  義
[00:35:11.000 --> 00:35:16.000]  就是神認爲對的就是有義
[00:35:16.000 --> 00:35:20.000]  真正的 正確的叫做義
[00:35:20.000 --> 00:35:23.000]  所以飢渴慕義的意思就是
[00:35:23.000 --> 00:35:26.000]  心裏面如飢如渴的
[00:35:26.000 --> 00:35:30.000]  希望能夠得到上帝的正確的事情
[00:35:30.000 --> 00:35:33.000]  那上帝所謂看來正確的是什麼
[00:35:33.000 --> 00:35:35.000]  我看在聖經裏面兩種
[00:35:35.000 --> 00:35:36.000]  第一
[00:35:36.000 --> 00:35:38.000]  上帝的真理
[00:35:38.000 --> 00:35:40.000]  上帝認爲真的
[00:35:40.000 --> 00:35:41.000]  寫在聖經當中
[00:35:41.000 --> 00:35:43.000]  上帝的真理
[00:35:43.000 --> 00:35:44.000]  第二
[00:35:44.000 --> 00:35:47.000]  上帝在我 在你個人身上
[00:35:47.000 --> 00:35:49.000]  認爲你應該走的路
[00:35:49.000 --> 00:35:51.000]  應該是如何去行的
[00:35:51.000 --> 00:35:54.000]  那些事情就是義
[00:35:54.000 --> 00:35:55.000]  所以四篇很有意思
[00:35:55.000 --> 00:35:57.000]  記得四篇二十三篇
[00:35:57.000 --> 00:36:01.000]  他按照他的名引導
[00:36:01.000 --> 00:36:03.000]  我走義路
[00:36:03.000 --> 00:36:04.000]  義路是什麼
[00:36:04.000 --> 00:36:06.000]  就是上帝認爲正的路
[00:36:06.000 --> 00:36:07.000]  什麼正
[00:36:07.000 --> 00:36:09.000]  就是對我應該走的路
[00:36:09.000 --> 00:36:11.000]  我就走下去
[00:36:11.000 --> 00:36:12.000]  無論我喜歡不喜歡
[00:36:12.000 --> 00:36:14.000]  我都願意走這條路
[00:36:14.000 --> 00:36:17.000]  這個就是上帝只要你認爲是對我好的
[00:36:17.000 --> 00:36:18.000]  我就走下去
[00:36:18.000 --> 00:36:19.000]  雖然有時候要付點代價
[00:36:19.000 --> 00:36:21.000]  有時候我覺得也不想做
[00:36:21.000 --> 00:36:24.000]  但是我還是因爲你說的對
[00:36:24.000 --> 00:36:25.000]  我就走下來
[00:36:25.000 --> 00:36:27.000]  引導我走義路
[00:36:27.000 --> 00:36:30.000]  就是我在我生命當中應該走的路
[00:36:30.000 --> 00:36:32.000]  所以這兩個很重要
[00:36:32.000 --> 00:36:34.000]  飢渴慕義就是說
[00:36:34.000 --> 00:36:35.000]  每天在生命當中說
[00:36:35.000 --> 00:36:37.000]  上帝啊
[00:36:37.000 --> 00:36:39.000]  你的真理是什麼
[00:36:39.000 --> 00:36:42.000]  願我認識的越來越多
[00:36:42.000 --> 00:36:44.000]  在聖經當中當然就是
[00:36:44.000 --> 00:36:45.000]  所寫的上帝真理
[00:36:45.000 --> 00:36:46.000]  然後你對上帝說
[00:36:46.000 --> 00:36:47.000]  上帝啊
[00:36:47.000 --> 00:36:51.000]  今天你教我走的路是怎樣走下去
[00:36:51.000 --> 00:36:52.000]  前面的路怎麼走下去
[00:36:52.000 --> 00:36:53.000]  只要你告訴我
[00:36:53.000 --> 00:36:54.000]  我就走
[00:36:54.000 --> 00:36:56.000]  我飢渴慕義的
[00:36:56.000 --> 00:36:58.000]  要走你給我的路
[00:36:58.000 --> 00:37:00.000]  這個就是飢渴慕義
[00:37:00.000 --> 00:37:01.000]  這樣的人
[00:37:01.000 --> 00:37:02.000]  上帝的祝福給他
[00:37:02.000 --> 00:37:06.000]  必得着真正的滿足
[00:37:06.000 --> 00:37:07.000]  不容易啊
[00:37:07.000 --> 00:37:08.000]  我是教神學的
[00:37:08.000 --> 00:37:10.000]  我教了幾十年神學
[00:37:10.000 --> 00:37:11.000]  有時候我也發覺
[00:37:11.000 --> 00:37:16.000]  自己沒有上帝的提醒
[00:37:16.000 --> 00:37:18.000]  有時候我就慢慢走下去的時候
[00:37:18.000 --> 00:37:20.000]  我也偏了
[00:37:20.000 --> 00:37:21.000]  我記得我在加拿大的時候
[00:37:21.000 --> 00:37:22.000]  教神學的
[00:37:22.000 --> 00:37:25.000]  那個時候教了二十幾年神學
[00:37:25.000 --> 00:37:27.000]  那麼那個時候呢
[00:37:27.000 --> 00:37:29.000]  我在推動一種的
[00:37:29.000 --> 00:37:31.000]  念讀聖經的方法
[00:37:31.000 --> 00:37:33.000]  這怎麼讀聖經呢
[00:37:33.000 --> 00:37:38.000]  在每天我們提議弟兄姊妹
[00:37:38.000 --> 00:37:42.000]  信徒買一些金句卡
[00:37:42.000 --> 00:37:44.000]  你知道金句卡就是每天有一句
[00:37:44.000 --> 00:37:46.000]  聖經裏面的話
[00:37:46.000 --> 00:37:50.000]  然後就把它放到牀頭
[00:37:50.000 --> 00:37:51.000]  每天起來的時候
[00:37:51.000 --> 00:37:53.000]  第一件事做一個很簡單的禱告
[00:37:53.000 --> 00:37:55.000]  心裏面安靜一下
[00:37:55.000 --> 00:37:56.000]  不用一起來的時候
[00:37:56.000 --> 00:37:57.000]  哇好緊張啊
[00:37:57.000 --> 00:37:59.000]  跑這個跑那個
[00:37:59.000 --> 00:38:01.000]  抓那個孩子
[00:38:01.000 --> 00:38:02.000]  起來之後罵他
[00:38:02.000 --> 00:38:04.000]  整天的心情都不好
[00:38:04.000 --> 00:38:05.000]  對不對
[00:38:05.000 --> 00:38:06.000]  起來
[00:38:06.000 --> 00:38:07.000]  早
[00:38:07.000 --> 00:38:08.000]  五分鐘到十分鐘
[00:38:08.000 --> 00:38:09.000]  心裏面安靜一下
[00:38:09.000 --> 00:38:11.000]  跟上帝講幾句
[00:38:11.000 --> 00:38:12.000]  心裏面好像
[00:38:12.000 --> 00:38:13.000]  爸爸
[00:38:13.000 --> 00:38:14.000]  屬靈的爸爸
[00:38:14.000 --> 00:38:15.000]  天生的爸爸
[00:38:15.000 --> 00:38:16.000]  早
[00:38:16.000 --> 00:38:17.000]  今天呢
[00:38:17.000 --> 00:38:18.000]  面對的不容易
[00:38:18.000 --> 00:38:20.000]  但是求你幫助我有信心
[00:38:20.000 --> 00:38:21.000]  走下去
[00:38:21.000 --> 00:38:22.000]  這樣
[00:38:22.000 --> 00:38:23.000]  然後就拿一
[00:38:23.000 --> 00:38:24.000]  那天的
[00:38:24.000 --> 00:38:25.000]  每天一句
[00:38:25.000 --> 00:38:26.000]  拿一天的
[00:38:26.000 --> 00:38:27.000]  那天的金句
[00:38:27.000 --> 00:38:29.000]  來在牀上裏面念一下
[00:38:29.000 --> 00:38:31.000]  心裏面這個默想
[00:38:31.000 --> 00:38:33.000]  事事可以背了
[00:38:33.000 --> 00:38:34.000]  那天整天呢
[00:38:34.000 --> 00:38:35.000]  這句話就陪着你
[00:38:35.000 --> 00:38:36.000]  這個很有意思的
[00:38:36.000 --> 00:38:37.000]  我說
[00:38:37.000 --> 00:38:38.000]  讓神的話
[00:38:38.000 --> 00:38:40.000]  陪你同行人生的路
[00:38:40.000 --> 00:38:41.000]  這個那個時候
[00:38:41.000 --> 00:38:43.000]  我就推動這樣的一個運動
[00:38:43.000 --> 00:38:44.000]  在教會里面
[00:38:44.000 --> 00:38:45.000]  在其他地方
[00:38:45.000 --> 00:38:46.000]  在書本社
[00:38:46.000 --> 00:38:47.000]  也就推動這個運動
[00:38:47.000 --> 00:38:49.000]  那麼當然我自己也做這個
[00:38:49.000 --> 00:38:51.000]  所以我每天都拿一句金句
[00:38:51.000 --> 00:38:52.000]  那麼還記得那天呢
[00:38:52.000 --> 00:38:53.000]  我就起來的時候
[00:38:53.000 --> 00:38:54.000]  禱告
[00:38:54.000 --> 00:38:56.000]  拿那天的金句
[00:38:56.000 --> 00:38:57.000]  那天呢
[00:38:57.000 --> 00:38:58.000]  那個經文呢
[00:38:58.000 --> 00:38:59.000]  剛剛來自那個嶽伯記
[00:38:59.000 --> 00:39:01.000]  舊苑人嶽伯記的句話
[00:39:01.000 --> 00:39:03.000]  我念的時候覺得蠻有意思
[00:39:03.000 --> 00:39:04.000]  但是不太明白
[00:39:04.000 --> 00:39:06.000]  因爲我相信在這句話
[00:39:06.000 --> 00:39:09.000]  當然是其中一句話
[00:39:09.000 --> 00:39:11.000]  但是可能前文後理
[00:39:11.000 --> 00:39:13.000]  還有些典故在裏面
[00:39:13.000 --> 00:39:14.000]  所以我看的時候
[00:39:14.000 --> 00:39:15.000]  好像明白
[00:39:15.000 --> 00:39:17.000]  但是不能夠完全明白
[00:39:17.000 --> 00:39:19.000]  不是念教神學的人
[00:39:19.000 --> 00:39:21.000]  所有經文都明白的
[00:39:21.000 --> 00:39:23.000]  有時候你要找點參考書嘛
[00:39:23.000 --> 00:39:24.000]  所以呢
[00:39:24.000 --> 00:39:26.000]  我就拿着這個金句卡
[00:39:26.000 --> 00:39:27.000]  走到樓下
[00:39:27.000 --> 00:39:29.000]  我住在樓下嘛
[00:39:29.000 --> 00:39:31.000]  走到樓下喫早餐的時候
[00:39:31.000 --> 00:39:33.000]  一邊去喫早餐
[00:39:33.000 --> 00:39:35.000]  一邊就把聖經翻開來
[00:39:35.000 --> 00:39:37.000]  翻到經文嶽伯記那句話
[00:39:37.000 --> 00:39:39.000]  看看像文夏裏講什麼
[00:39:39.000 --> 00:39:40.000]  我希望呢
[00:39:40.000 --> 00:39:42.000]  理解多一點
[00:39:42.000 --> 00:39:43.000]  我還記得我一起看
[00:39:43.000 --> 00:39:45.000]  一起喫那個麪包
[00:39:45.000 --> 00:39:46.000]  喝那個茶
[00:39:46.000 --> 00:39:48.000]  然後就一邊翻那個聖經
[00:39:48.000 --> 00:39:50.000]  又看那個聖經的時候
[00:39:50.000 --> 00:39:51.000]  我的女兒
[00:39:51.000 --> 00:39:52.000]  我大女兒Flora
[00:39:52.000 --> 00:39:54.000]  她那個時候大概十來歲吧
[00:39:54.000 --> 00:39:56.000]  又從樓下下來了
[00:39:56.000 --> 00:39:58.000]  她要上學嘛
[00:39:58.000 --> 00:40:00.000]  那麼她就也下來
[00:40:00.000 --> 00:40:02.000]  她換了衣服就下來
[00:40:02.000 --> 00:40:03.000]  她從樓下下來的時候
[00:40:03.000 --> 00:40:04.000]  我還記得
[00:40:04.000 --> 00:40:06.000]  她看到我一邊喫早餐
[00:40:06.000 --> 00:40:08.000]  一邊就翻聖經
[00:40:08.000 --> 00:40:12.000]  然後她停在我身旁
[00:40:12.000 --> 00:40:13.000]  笑笑地看着我
[00:40:13.000 --> 00:40:15.000]  爸爸
[00:40:15.000 --> 00:40:19.000]  今天還沒有好好的備課呢
[00:40:19.000 --> 00:40:21.000]  我心裏面真的很慚愧啊
[00:40:21.000 --> 00:40:22.000]  我突然間發覺
[00:40:22.000 --> 00:40:24.000]  原來在我的女兒的眼中
[00:40:24.000 --> 00:40:27.000]  跟你女兒的印象當中
[00:40:27.000 --> 00:40:30.000]  爸爸如果不是爲了教書
[00:40:30.000 --> 00:40:31.000]  不看聖經的啊
[00:40:31.000 --> 00:40:33.000]  每次看聖經的時候
[00:40:33.000 --> 00:40:34.000]  那麼緊張
[00:40:34.000 --> 00:40:35.000]  早上還在看聖經
[00:40:35.000 --> 00:40:37.000]  因爲還沒有準備好
[00:40:37.000 --> 00:40:38.000]  你今天要教的
[00:40:38.000 --> 00:40:40.000]  教那個課程啊
[00:40:40.000 --> 00:40:41.000]  哇 我那天心裏面
[00:40:41.000 --> 00:40:42.000]  真的很難過
[00:40:42.000 --> 00:40:43.000]  很慚愧
[00:40:43.000 --> 00:40:45.000]  原來在我的女兒的眼中
[00:40:45.000 --> 00:40:47.000]  在我女兒那個印象當中
[00:40:47.000 --> 00:40:49.000]  那個爸爸是這樣看聖經的
[00:40:49.000 --> 00:40:52.000]  不是爲了和睦神的話語
[00:40:52.000 --> 00:40:53.000]  來看聖經的
[00:40:53.000 --> 00:40:56.000]  爲了工作的需要來看聖經的
[00:40:56.000 --> 00:40:58.000]  哇 我心裏面真的很難過
[00:40:58.000 --> 00:40:59.000]  從那個時候開始
[00:40:59.000 --> 00:41:00.000]  我真的在神面前
[00:41:00.000 --> 00:41:01.000]  好好的學習
[00:41:01.000 --> 00:41:03.000]  主啊 讓我看聖經
[00:41:03.000 --> 00:41:05.000]  不是爲了講道
[00:41:05.000 --> 00:41:07.000]  不是爲了教主日學
[00:41:07.000 --> 00:41:09.000]  不是因爲要教功課
[00:41:09.000 --> 00:41:10.000]  不要爲了
[00:41:10.000 --> 00:41:12.000]  不是單單是爲了生命之道
[00:41:12.000 --> 00:41:14.000]  那些課程要查經
[00:41:14.000 --> 00:41:19.000]  而是爲了我對你的真理的渴慕
[00:41:19.000 --> 00:41:23.000]  既渴慕矣的人有福了
[00:41:23.000 --> 00:41:26.000]  因爲他滴得着真正的滿足
[00:41:26.000 --> 00:41:28.000]  好 三個方面 記得嗎
[00:41:28.000 --> 00:41:29.000]  我們跟神相處呢
[00:41:29.000 --> 00:41:30.000]  三個方面啊
[00:41:30.000 --> 00:41:32.000]  第一 清心
[00:41:32.000 --> 00:41:34.000]  第二個呢
[00:41:34.000 --> 00:41:35.000]  溫柔
[00:41:35.000 --> 00:41:37.000]  第三個 既渴慕矣
[00:41:37.000 --> 00:41:38.000]  好 現在我們看三個呢
[00:41:38.000 --> 00:41:40.000]  跟人的相處吧
[00:41:40.000 --> 00:41:42.000]  很簡單
[00:41:42.000 --> 00:41:43.000]  耶穌說
[00:41:43.000 --> 00:41:46.000]  連須人的人有福了
[00:41:46.000 --> 00:41:52.000]  因爲他們也得到了上帝跟的人的連須
[00:41:52.000 --> 00:41:53.000]  連須
[00:41:53.000 --> 00:41:55.000]  連須是什麼意思
[00:41:55.000 --> 00:42:00.000]  連須就是有一種同情共感的一種的心
[00:42:00.000 --> 00:42:05.000]  去把自己的感受進到人家的感受當中
[00:42:05.000 --> 00:42:08.000]  然後體驗 然後關懷
[00:42:08.000 --> 00:42:10.000]  所以一個連須人的人
[00:42:10.000 --> 00:42:14.000]  不是單單是看着自我的
[00:42:14.000 --> 00:42:18.000]  他的心整天就是在人家的身上
[00:42:18.000 --> 00:42:22.000]  而且他能夠體驗其他人那種的掙扎跟痛苦
[00:42:22.000 --> 00:42:24.000]  然後他的關懷
[00:42:24.000 --> 00:42:27.000]  不是單單是停留在他的腦袋裏面
[00:42:27.000 --> 00:42:30.000]  他進到他的行動裏面
[00:42:30.000 --> 00:42:32.000]  起碼會他的禱告
[00:42:32.000 --> 00:42:35.000]  或者會他進到他的生命當中
[00:42:35.000 --> 00:42:36.000]  對他有所幫助
[00:42:36.000 --> 00:42:38.000]  對他說一句話
[00:42:38.000 --> 00:42:40.000]  對他有個探訪
[00:42:40.000 --> 00:42:43.000]  這個就是連須
[00:42:43.000 --> 00:42:45.000]  連須就是這種同情共感
[00:42:45.000 --> 00:42:47.000]  我承認有時候我們
[00:42:47.000 --> 00:42:48.000]  我是男人
[00:42:48.000 --> 00:42:49.000]  我們有些弟兄呢
[00:42:49.000 --> 00:42:51.000]  男性就比較
[00:42:51.000 --> 00:42:54.000]  在相反有些比較慢
[00:42:54.000 --> 00:42:55.000]  比較弱
[00:42:55.000 --> 00:42:58.000]  因爲我們比較很喜歡自我的工作
[00:42:58.000 --> 00:43:01.000]  我們有時候就是
[00:43:01.000 --> 00:43:02.000]  也是事實
[00:43:02.000 --> 00:43:04.000]  我們在工作場所裏面
[00:43:04.000 --> 00:43:05.000]  對不對
[00:43:05.000 --> 00:43:07.000]  如果你對那個同志
[00:43:07.000 --> 00:43:08.000]  你信任他的話
[00:43:08.000 --> 00:43:10.000]  不是常常給他意見的
[00:43:10.000 --> 00:43:11.000]  哎呀你怎麼了
[00:43:11.000 --> 00:43:14.000]  你今天還好男嗎
[00:43:14.000 --> 00:43:15.000]  這個東西
[00:43:15.000 --> 00:43:16.000]  你這樣說了
[00:43:16.000 --> 00:43:17.000]  人家覺得你不信任他了
[00:43:17.000 --> 00:43:18.000]  男人是這樣的
[00:43:18.000 --> 00:43:20.000]  你真正表達你的信任說
[00:43:20.000 --> 00:43:21.000]  好你做
[00:43:21.000 --> 00:43:22.000]  我信得過你
[00:43:22.000 --> 00:43:23.000]  以後不問你
[00:43:23.000 --> 00:43:25.000]  做好了告訴我
[00:43:25.000 --> 00:43:26.000]  那個人覺得
[00:43:26.000 --> 00:43:28.000]  哎呀很贊重他
[00:43:28.000 --> 00:43:29.000]  對不對
[00:43:29.000 --> 00:43:30.000]  有時候這樣的習慣呢
[00:43:30.000 --> 00:43:31.000]  跟女性很不同
[00:43:31.000 --> 00:43:32.000]  女性呢
[00:43:32.000 --> 00:43:34.000]  還有連須的心呢
[00:43:34.000 --> 00:43:35.000]  還是比較多
[00:43:35.000 --> 00:43:37.000]  整天想着其他人
[00:43:37.000 --> 00:43:39.000]  尤其她的身旁的最愛的丈夫
[00:43:39.000 --> 00:43:41.000]  想想想的時候
[00:43:41.000 --> 00:43:43.000]  所以有時候我也比較有一點
[00:43:43.000 --> 00:43:45.000]  她的很愛我
[00:43:45.000 --> 00:43:46.000]  但是她的連須
