
[00:00:00.000 --> 00:00:02.000]  業務早晨
[00:31:24.000 --> 00:31:25.000]  都不會接受得到
[00:31:25.000 --> 00:31:28.000]  但假如他過後一段時間的時候
[00:31:28.000 --> 00:31:29.000]  他看回這件事
[00:31:29.000 --> 00:31:32.000]  他都會找到一個很合適的解釋
[00:31:32.000 --> 00:31:34.000]  勝過你的答案
[00:31:34.000 --> 00:31:35.000]  真的
[00:31:35.000 --> 00:31:36.000]  所以反而
[00:31:36.000 --> 00:31:39.000]  不需要為這一些給答案
[00:31:39.000 --> 00:31:40.000]  傍住一下
[00:31:40.000 --> 00:31:42.000]  讓他專屬
[00:31:42.000 --> 00:31:43.000]  發洩一下
[00:31:43.000 --> 00:31:44.000]  流露一下
[00:31:44.000 --> 00:31:46.000]  到這樣的時候
[00:31:46.000 --> 00:31:48.000]  他會在裡面找到他的答案
[00:31:48.000 --> 00:31:50.000]  因為上帝都關心他
[00:31:50.000 --> 00:31:55.000]  上帝都會為他提供他的解釋在裡面
[00:31:55.000 --> 00:31:56.000]  最後我覺得
[00:31:56.000 --> 00:31:59.000]  我們都需要給一些鼓勵希望他
[00:31:59.000 --> 00:32:02.000]  當然希望不是代表什麼都解決了
[00:32:02.000 --> 00:32:07.000]  而是給他一種向前生活的動力
[00:32:07.000 --> 00:32:08.000]  怎樣呢
[00:32:08.000 --> 00:32:10.000]  假如他有親人離開了世界
[00:32:10.000 --> 00:32:13.000]  他很掛念他的時候
[00:32:13.000 --> 00:32:15.000]  我們都可以這樣鼓勵他
[00:32:15.000 --> 00:32:18.000]  或者給他一些向前的動力
[00:32:18.000 --> 00:32:21.000]  假如他是很愛親人
[00:32:21.000 --> 00:32:22.000]  譬如我離開了
[00:32:22.000 --> 00:32:23.000]  譬如離開了鼓勵我
[00:32:23.000 --> 00:32:25.000]  其實我在天上裡面
[00:32:25.000 --> 00:32:28.000]  如果看到你在地上裡面
[00:32:28.000 --> 00:32:29.000]  這樣的生活
[00:32:29.000 --> 00:32:30.000]  很灰心
[00:32:30.000 --> 00:32:31.000]  很沮喪的時候
[00:32:31.000 --> 00:32:33.000]  他在天上都很難過的
[00:32:33.000 --> 00:32:36.000]  但如果你在地上裡面活得好
[00:32:36.000 --> 00:32:38.000]  很有動力
[00:32:38.000 --> 00:32:39.000]  很有目標地生活的時候
[00:32:39.000 --> 00:32:41.000]  他在天上就很開心
[00:32:41.000 --> 00:32:43.000]  也是很想見的
[00:32:43.000 --> 00:32:46.000]  給他一些向前動力
[00:32:46.000 --> 00:32:48.000]  繼續前沿的日子生活
[00:32:48.000 --> 00:32:50.000]  因為要學新左就是事實
[00:32:50.000 --> 00:32:52.000]  但面對這些事情裡面
[00:32:52.000 --> 00:32:55.000]  多一份向前的生活動力
[00:32:55.000 --> 00:32:57.000]  是很重要的
[00:32:57.000 --> 00:32:59.000]  我們透過今天的經文
[00:32:59.000 --> 00:33:01.000]  看到耶穌基督
[00:33:01.000 --> 00:33:03.000]  都可以面對到人間的哀傷
[00:33:03.000 --> 00:33:05.000]  失意難過的時候
[00:33:05.000 --> 00:33:07.000]  他不是馬上解決問題
[00:33:07.000 --> 00:33:09.000]  他不是馬上教他怎樣做
[00:33:09.000 --> 00:33:11.000]  不要做這些事情
[00:33:11.000 --> 00:33:14.000]  他是重視人的感覺
[00:33:14.000 --> 00:33:16.000]  重視人的感受
[00:33:16.000 --> 00:33:19.000]  然後共鳴人的感受
[00:33:19.000 --> 00:33:21.000]  體會他的感受
[00:33:21.000 --> 00:33:24.000]  然後跟人一起伴著
[00:33:24.000 --> 00:33:27.000]  來走過這些日子
[00:33:27.000 --> 00:33:31.000]  耶穌基督所彰顯的那種關懷表現
[00:33:31.000 --> 00:33:34.000]  盼望成為我們弟兄姊妹的一個學習
[00:33:34.000 --> 00:33:35.000]  在人生裡面
[00:33:35.000 --> 00:33:37.000]  我們總會遇到一些特別的情況
[00:33:37.000 --> 00:33:39.000]  我們身邊的人弟兄姊妹
[00:33:39.000 --> 00:33:41.000]  就會遇到這樣的哀傷
[00:33:41.000 --> 00:33:43.000]  或者是失落的時候
[00:33:43.000 --> 00:33:47.000]  上帝就想你成為他的陪伴者
[00:33:47.000 --> 00:33:49.000]  學習耶穌的榜樣
[00:33:49.000 --> 00:33:51.000]  你怎樣幫助他們走過
[00:33:51.000 --> 00:33:53.000]  走過這些日子
[00:33:53.000 --> 00:33:57.000]  讓我們從心低頭來祈禱
[00:33:57.000 --> 00:33:59.000]  聽我的心呼我們去感謝你
[00:33:59.000 --> 00:34:01.000]  因為你將聖經留下
[00:34:01.000 --> 00:34:02.000]  特別當我們看聖經
[00:34:02.000 --> 00:34:03.000]  看到耶穌
[00:34:03.000 --> 00:34:05.000]  他留下一個美好的榜樣
[00:34:05.000 --> 00:34:08.000]  讓我們今天可以透過他的表達
[00:34:08.000 --> 00:34:09.000]  讓我們看到
[00:34:09.000 --> 00:34:12.000]  原來這樣做一個同情共感的人
[00:34:12.000 --> 00:34:14.000]  能夠體恤別人的感受
[00:34:14.000 --> 00:34:17.000]  能夠回應明白的感受
[00:34:17.000 --> 00:34:19.000]  還有怎樣看著他
[00:34:19.000 --> 00:34:21.000]  跟他一起來走過這些日子
[00:34:21.000 --> 00:34:25.000]  以後能夠重新有能力面對前面的日子
[00:34:25.000 --> 00:34:26.000]  願你來幫助我們
[00:34:26.000 --> 00:34:29.000]  假如我們當中真的有弟兄姊妹
[00:34:29.000 --> 00:34:31.000]  我們遇到類似這樣的情況
[00:34:31.000 --> 00:34:33.000]  身邊的人的時候
[00:34:33.000 --> 00:34:37.000]  若我們都能夠做一個同情共感的人
[00:34:37.000 --> 00:34:39.000]  伸出我們這個援助的手
[00:34:39.000 --> 00:34:41.000]  你就起來援助
[00:34:41.000 --> 00:34:46.000]  若他能夠在一個迷惘或者失落的時候
[00:34:46.000 --> 00:34:48.000]  得到這份力量
[00:34:48.000 --> 00:34:49.000]  得到這份支持
[00:34:49.000 --> 00:34:51.000]  得到這份明白
[00:34:51.000 --> 00:34:53.000]  讓我們去禱告交托
[00:34:53.000 --> 00:34:55.000]  提供主耶穌基督的名字
[00:34:55.000 --> 00:34:56.000]  阿們
