
[00:00:00.000 --> 00:00:01.660]  好,我們做一個祈禱,好嗎?
[00:34:15.800 --> 00:34:17.920]  真的好像
[00:34:17.920 --> 00:34:20.520]  這個留名冊一樣
[00:34:20.520 --> 00:34:21.880]  留了一個名字在那裡
[00:34:21.880 --> 00:34:23.240]  永遠就在那裡
[00:34:23.240 --> 00:34:24.400]  記得
[00:34:24.400 --> 00:34:25.920]  曾經去過這個地方
[00:34:25.920 --> 00:34:27.600]  曾經有這件事發生過
[00:34:27.600 --> 00:34:31.400]  曾經這些事情
[00:34:31.400 --> 00:34:35.840]  成為我們的回憶和一個紀念
[00:34:35.840 --> 00:34:37.800]  在這裡讓我思想的時候
[00:34:37.800 --> 00:34:43.240]  就是我們有一些看得見的東西
[00:34:43.240 --> 00:34:44.520]  例如我們的成就
[00:34:44.520 --> 00:34:46.280]  例如我們今天看見
[00:34:46.280 --> 00:34:50.240]  有一些我們很明顯的
[00:34:50.240 --> 00:34:51.000]  神給我們的
[00:34:51.000 --> 00:34:52.400]  無論我們的工作
[00:34:52.400 --> 00:34:54.800]  我們的事業
[00:34:54.800 --> 00:34:55.840]  我們的兒女
[00:34:55.840 --> 00:34:57.440]  我們的錢財
[00:34:57.440 --> 00:34:58.480]  我們的房屋
[00:34:58.480 --> 00:34:59.480]  我們的車
[00:34:59.480 --> 00:35:01.600]  我們所擁有的一切
[00:35:01.600 --> 00:35:04.840]  或者我們曾經有一些成功的事做過
[00:35:04.840 --> 00:35:07.680]  有些事情很值得紀念
[00:35:07.680 --> 00:35:09.520]  感謝神
[00:35:09.520 --> 00:35:10.880]  但是不要忘記
[00:35:10.880 --> 00:35:13.720]  原來那個看不見的地方
[00:35:13.720 --> 00:35:15.000]  看不見是什麼?
[00:35:15.000 --> 00:35:18.040]  當時他們抬著藥櫃
[00:35:18.040 --> 00:35:19.280]  來到戈約旦河
[00:35:19.280 --> 00:35:21.640]  當這些祭司腳踏下水的時候
[00:35:21.640 --> 00:35:24.200]  河水就分開了
[00:35:24.200 --> 00:35:26.680]  分開主要是因為上游的水停了
[00:35:26.680 --> 00:35:28.000]  那些水就流了
[00:35:28.000 --> 00:35:30.880]  結果他們就沒有再水浸了
[00:35:30.880 --> 00:35:33.240]  當時那些水是浸過兩岸的
[00:35:33.240 --> 00:35:34.520]  就是水漲的時候
[00:35:34.520 --> 00:35:35.840]  水很高的
[00:35:35.840 --> 00:35:37.960]  但是竟然全部水退了
[00:35:37.960 --> 00:35:39.120]  不單止水退了
[00:35:39.120 --> 00:35:40.800]  還要走乾地
[00:35:40.800 --> 00:35:42.640]  這麼快乾的地
[00:35:42.640 --> 00:35:44.480]  是神很奇妙的作為
[00:35:44.480 --> 00:35:46.160]  所以他們走乾地
[00:35:46.160 --> 00:35:47.120]  水退了之後
[00:35:47.120 --> 00:35:48.600]  他們發現原來有些石頭在下面
[00:35:48.600 --> 00:35:50.040]  所以就拿了上來
[00:35:50.040 --> 00:35:53.400]  但是記得原來這些拿了上來的石頭
[00:35:53.400 --> 00:35:56.960]  後來把石頭拿回另外一堆的時候
[00:35:56.960 --> 00:35:59.960]  就紀念那些原來看不見的
[00:35:59.960 --> 00:36:01.560]  這個看得見和看不見
[00:36:01.560 --> 00:36:04.960]  是兩個彼此的呼應
[00:36:04.960 --> 00:36:05.960]  今天也是這樣
[00:36:05.960 --> 00:36:11.000]  我們記得我們可以看得見的東西
[00:36:11.000 --> 00:36:13.520]  但是我們要紀念那個看不見的東西
[00:36:13.520 --> 00:36:15.240]  就好像藥櫃一樣
[00:36:15.240 --> 00:36:18.200]  藥櫃當時就是這樣走過去
[00:36:18.200 --> 00:36:21.080]  水就奇妙地分開
[00:36:21.080 --> 00:36:22.320]  地就乾了
[00:36:22.320 --> 00:36:25.560]  因為代表著神開一條新的道路
[00:36:25.560 --> 00:36:28.000]  所以用一點儒表的意思
[00:36:28.000 --> 00:36:32.480]  藥櫃其實在《新約經文》也有這個意思
[00:36:32.480 --> 00:36:34.640]  就是代表基督的意思
[00:36:34.640 --> 00:36:36.360]  這個就代表耶穌基督
[00:36:36.360 --> 00:36:37.960]  祂裡面有真理
[00:36:37.960 --> 00:36:39.880]  又有恩典
[00:36:39.880 --> 00:36:43.040]  藥櫃是一個私恩寶座
[00:36:43.040 --> 00:36:43.880]  坐在上面的
[00:36:43.880 --> 00:36:45.920]  裡面有神的律法
[00:36:45.920 --> 00:36:48.000]  所以耶穌基督既有律法
[00:36:48.000 --> 00:36:49.440]  也有恩典
[00:36:49.440 --> 00:36:52.720]  而且他的恩典蓋過了律法
[00:36:52.720 --> 00:36:55.600]  而開一條又新又活的路
[00:36:55.600 --> 00:36:57.200]  我們時常都記得
[00:36:57.200 --> 00:36:59.240]  原來今天我們作為基督徒
[00:36:59.240 --> 00:37:00.720]  我們所領受的救恩
[00:37:00.720 --> 00:37:02.680]  所領受的神的保護
[00:37:02.680 --> 00:37:03.560]  神的恩典
[00:37:03.560 --> 00:37:06.800]  完全都是因為我們在基督裡面
[00:37:06.800 --> 00:37:08.440]  在耶穌基督裡面
[00:37:08.440 --> 00:37:11.240]  在基督裡面的形容詞
[00:37:11.240 --> 00:37:12.800]  在《新約聖經》裡面
[00:37:12.800 --> 00:37:16.280]  是一個最主要的形容詞
[00:37:16.280 --> 00:37:18.600]  差不多每一卷保留書信都會寫到
[00:37:18.600 --> 00:37:21.840]  「在他裡面」、「在基督裡面」、「在主裡面」
[00:37:21.840 --> 00:37:24.880]  因為我們所有的救恩
[00:37:24.880 --> 00:37:26.480]  所有蒙的恩典
[00:37:26.480 --> 00:37:30.040]  完全都是在基督裡面
[00:37:30.040 --> 00:37:31.320]  就代表我們的生命
[00:37:31.320 --> 00:37:33.400]  好像今天洗禮一樣
[00:37:33.400 --> 00:37:35.240]  經過水
[00:37:35.240 --> 00:37:37.120]  《新約經文》也有提到
[00:37:37.120 --> 00:37:39.120]  我們經過水
[00:37:39.120 --> 00:37:41.560]  接受新的生命
[00:37:41.560 --> 00:37:43.320]  所以這就代表我們今天
[00:37:43.320 --> 00:37:46.160]  在基督裡面的恩典
[00:37:46.160 --> 00:37:48.760]  所以如果不是神
[00:37:48.760 --> 00:37:51.400]  不是基督裡面的造就
[00:37:51.400 --> 00:37:54.000]  我們就不能夠有今天
[00:37:54.000 --> 00:37:58.480]  這個所有的現在
[00:37:58.480 --> 00:38:01.280]  保羅很深體會這件事
[00:38:01.280 --> 00:38:05.080]  他說「我今天成了何等人
[00:38:05.080 --> 00:38:09.120]  是蒙了神的恩才成」
[00:38:09.120 --> 00:38:12.040]  「使你與人不同的是誰呢?
[00:38:12.040 --> 00:38:14.240]  你有什麼不是領受的呢?
[00:38:14.240 --> 00:38:16.840]  若是領受的為何自誇
[00:38:16.840 --> 00:38:20.080]  彷彿不是領受的呢?」
[00:38:20.080 --> 00:38:21.600]  這裏讓我們看見
[00:38:21.600 --> 00:38:25.800]  原來今天我們所有一切可見的東西
[00:38:25.800 --> 00:38:30.960]  都是背後看不見的神所賜予給我們
[00:38:30.960 --> 00:38:33.600]  所以當我們感恩節的時候
[00:38:33.600 --> 00:38:36.600]  分享我們得到什麼
[00:38:36.600 --> 00:38:38.720]  我們病就好了
[00:38:38.720 --> 00:38:43.480]  記得背後是因為神的作為
[00:38:43.480 --> 00:38:47.600]  所以不要忘記去紀念我們看不見的上帝
[00:38:47.600 --> 00:38:50.920]  更加有時候我們只是說
[00:38:50.920 --> 00:38:53.800]  我們有很多神的恩典給我們
[00:38:53.800 --> 00:38:55.480]  有很多豐富
[00:38:55.480 --> 00:38:56.640]  我們有很多豐富
[00:38:56.640 --> 00:38:57.880]  其實我們記得
[00:38:57.880 --> 00:39:02.760]  原來所有這一切都是蒙了神的恩才有
[00:39:02.760 --> 00:39:04.760]  或者我們今天有這個才幹
[00:39:04.760 --> 00:39:05.760]  我們有這個成就
[00:39:05.760 --> 00:39:07.200]  到了退休
[00:39:07.200 --> 00:39:09.520]  我們回顧一下我們的努力
[00:39:09.520 --> 00:39:11.000]  過往的人生
[00:39:11.000 --> 00:39:14.640]  但不要忘記背後看不見的上帝
[00:39:14.640 --> 00:39:19.120]  一直來引導、祝福、保守我們
[00:39:19.120 --> 00:39:23.760]  有位弟兄他自己預備了一個玻璃罐
[00:39:23.760 --> 00:39:27.120]  他每一次經歷了神聽他祈禱
[00:39:27.120 --> 00:39:30.440]  他就把一顆石頭放在玻璃罐裏
[00:39:30.440 --> 00:39:33.560]  所以後來這個玻璃罐裝得滿滿的
[00:39:33.560 --> 00:39:35.960]  每一塊石頭
[00:39:35.960 --> 00:39:42.480]  都是代表一個神垂聽祈禱的經驗
[00:39:42.480 --> 00:39:44.440]  所以玻璃罐裝得不夠放
[00:39:44.440 --> 00:39:46.640]  後來就找一個大一點的
[00:39:46.640 --> 00:39:47.720]  意思就是說
[00:39:47.720 --> 00:39:49.240]  原來今天我來到這個地步
[00:39:49.240 --> 00:39:50.760]  來到這一刻
[00:39:50.760 --> 00:39:53.520]  我有這一切
[00:39:53.520 --> 00:39:55.480]  我要不要忘記
[00:39:55.480 --> 00:39:57.080]  如果沒有了神
[00:39:57.080 --> 00:39:59.080]  就沒有今天
[00:39:59.080 --> 00:40:00.680]  如果不是神的保守
[00:40:00.680 --> 00:40:02.560]  就沒有這一切
[00:40:02.560 --> 00:40:05.640]  所以把這些看得見的
[00:40:05.640 --> 00:40:09.400]  和看不見的連在一起
[00:40:09.400 --> 00:40:11.080]  就很有意思
[00:40:11.080 --> 00:40:12.360]  所以我們非常感謝神
[00:40:12.360 --> 00:40:15.560]  在這個感恩的季節裏
[00:40:15.560 --> 00:40:17.080]  我們思想到
[00:40:17.080 --> 00:40:20.680]  其實本來我們就真的好像塵土一樣
[00:40:20.680 --> 00:40:24.200]  是蒙了神的拯救憐憫
[00:40:24.200 --> 00:40:26.360]  叫我們永遠記得
[00:40:26.360 --> 00:40:28.040]  連在耶穌基督裏面
[00:40:28.040 --> 00:40:29.080]  致上紀念
[00:40:29.080 --> 00:40:31.320]  不要忘記神的恩典
[00:40:31.320 --> 00:40:34.000]  記得我們今天成了何等人
[00:40:34.000 --> 00:40:37.360]  是蒙了上帝的恩才成
[00:40:37.360 --> 00:40:38.960]  雖然我們見不到上帝
[00:40:38.960 --> 00:40:40.880]  但是見到這些具體的東西
[00:40:40.880 --> 00:40:41.800]  我們就回想
[00:40:41.800 --> 00:40:45.120]  就是因為上帝
[00:40:45.120 --> 00:40:46.480]  就是因為祂的拯救
[00:40:46.480 --> 00:40:48.040]  就是因為過往祂的帶領
[00:40:48.040 --> 00:40:50.560]  就是因為這些不同的階段祂的作為
[00:40:50.560 --> 00:40:53.040]  直到今天
[00:40:53.040 --> 00:40:54.840]  讓這些看得見的東西
[00:40:54.840 --> 00:40:56.160]  提醒我們各位
[00:40:56.160 --> 00:40:58.520]  不斷幫助我們
[00:40:58.520 --> 00:40:59.320]  憐憫我們
[00:40:59.320 --> 00:41:02.920]  保守我們各位看不見的上帝
[00:41:02.920 --> 00:41:06.200]  第三,在這裏我們更加重要的是紀念什麼呢?
[00:41:06.200 --> 00:41:08.200]  就是紀念神的大能
[00:41:08.200 --> 00:41:09.520]  而有一個目的
[00:41:09.520 --> 00:41:11.400]  以致我們能夠去敬畏祂
[00:41:11.400 --> 00:41:13.480]  這是最重要的
[00:41:13.480 --> 00:41:15.840]  這裏在十九節
[00:41:15.840 --> 00:41:16.720]  再下一點
[00:41:16.720 --> 00:41:17.840]  剛才我們沒有讀的經文
[00:41:17.840 --> 00:41:19.080]  我們讀完它
[00:41:19.080 --> 00:41:20.600]  在第四章那裏
[00:41:20.600 --> 00:41:23.560]  第四章十九到二十四節
[00:41:23.560 --> 00:41:26.000]  我們一起讀出來
[00:41:26.000 --> 00:41:27.400]  「正月初十日
[00:41:27.400 --> 00:41:29.880]  百姓從玉澹河裏上來
[00:41:29.880 --> 00:41:35.160]  就在吉甲在耶利哥的東邊安營
[00:41:35.160 --> 00:41:39.080]  他們從玉澹河中取來的那十二塊石頭
[00:41:39.080 --> 00:41:41.240]  約書亞就納在吉甲」
[00:41:41.240 --> 00:41:43.640]  所以他們將那十二塊石頭拿上來
[00:41:43.640 --> 00:41:45.520]  就帶到吉甲
[00:41:45.520 --> 00:41:48.320]  然後在那裏堆成石堆
[00:41:48.320 --> 00:41:50.320]  第二十一節
[00:41:50.320 --> 00:41:52.480]  「對以色列人說
[00:41:52.480 --> 00:41:56.240]  日後你們的子孫問他們的父親說
[00:41:56.240 --> 00:41:58.560]  這些石頭是什麼意思
[00:41:58.560 --> 00:42:00.360]  你們就告訴他們說
[00:42:00.360 --> 00:42:03.240]  以色列人曾走乾地
[00:42:03.240 --> 00:42:05.240]  過這玉澹河」
[00:42:05.240 --> 00:42:06.480]  二十三節
[00:42:06.480 --> 00:42:08.640]  「因為耶和華你們的上帝
[00:42:08.640 --> 00:42:12.400]  在你們前面使玉澹河的水乾了
[00:42:12.400 --> 00:42:14.160]  等著你們過來
[00:42:14.160 --> 00:42:16.160]  就如耶和華你們的上帝
[00:42:16.160 --> 00:42:20.280]  從前在我們前面使紅海乾了
[00:42:20.280 --> 00:42:23.480]  等著我們過來一樣」
[00:42:23.480 --> 00:42:25.600]  留意第二十四節
[00:42:25.600 --> 00:42:29.520]  「要使地上萬民都知道
[00:42:29.520 --> 00:42:33.040]  耶和華的手大有能力
[00:42:33.040 --> 00:42:37.560]  也要使你們永遠敬畏
[00:42:37.560 --> 00:42:41.440]  耶和華你們的上帝」
[00:42:41.440 --> 00:42:43.840]  原來納石遺跡最重要的目的
[00:42:43.840 --> 00:42:46.960]  不單止是紀念神的恩典
[00:42:46.960 --> 00:42:50.800]  紀念那位看不見的上帝
[00:42:50.800 --> 00:42:53.560]  但最重要在這裏的目的
[00:42:53.560 --> 00:42:57.800]  當約書亞最後以納石成為石堆為記號的時候
[00:42:57.800 --> 00:43:00.000]  他有一個很清楚的表明
[00:43:00.000 --> 00:43:03.360]  他說「使地上的萬民都知道
[00:43:03.360 --> 00:43:06.320]  耶和華的手大有能力
[00:43:06.320 --> 00:43:08.640]  怎樣帶你們
[00:43:08.640 --> 00:43:11.280]  過往的祖宗過紅海」
[00:43:11.280 --> 00:43:15.040]  其中有些人,二十歲以上的都經歷過
[00:43:15.040 --> 00:43:18.920]  過往怎樣過紅海走乾地
[00:43:18.920 --> 00:43:25.800]  然後在剛才怎樣走過約旦河同樣的
[00:43:25.800 --> 00:43:26.840]  走乾地
[00:43:26.840 --> 00:43:29.600]  是神大能的手
[00:43:29.600 --> 00:43:30.640]  你想想,很奇妙的
[00:43:30.640 --> 00:43:35.000]  當時神擋住
[00:43:35.000 --> 00:43:40.640]  從上頭亞當泉下來的水
[00:43:40.640 --> 00:43:42.120]  聖經裏面特別記載
[00:43:42.120 --> 00:43:44.480]  你回去看第四章
[00:43:44.480 --> 00:43:47.240]  神用他的手擋住那些河水
[00:43:47.240 --> 00:43:51.520]  然後他們一腳踏進河底的時候
[00:43:51.520 --> 00:43:56.880]  河床本來是濕的
[00:43:56.880 --> 00:43:58.120]  是泥
[00:43:58.120 --> 00:44:01.920]  但他們一腳踏進去的時候就變成乾地
[00:44:01.920 --> 00:44:03.560]  所以很奇妙
[00:44:03.560 --> 00:44:06.560]  水源頭,本來能夠漲過兩岸的
[00:44:06.560 --> 00:44:08.680]  能夠止住退去
[00:44:08.680 --> 00:44:10.840]  當時是春天的時候
[00:44:10.840 --> 00:44:12.840]  是上游的冰融的時候
[00:44:12.840 --> 00:44:15.960]  所以那些河水是水漲的時候
[00:44:15.960 --> 00:44:18.360]  但神可以用祂大能的手
[00:44:18.360 --> 00:44:19.760]  截住那些水
[00:44:19.760 --> 00:44:21.760]  洗他們走乾地
[00:44:21.760 --> 00:44:23.360]  祂說你記得這件事
[00:44:23.360 --> 00:44:27.680]  叫萬民知道神怎樣拯救
[00:44:27.680 --> 00:44:33.080]  祂的大能怎樣改變環境
[00:44:33.080 --> 00:44:39.360]  然後叫你們永遠敬畏耶和華你們的上帝
[00:44:39.360 --> 00:44:42.840]  這就是最重要的目的
[00:44:42.840 --> 00:44:44.800]  很多時候我們感恩就是感恩
[00:44:44.800 --> 00:44:48.880]  其實感恩是叫我們敬畏神
[00:44:48.880 --> 00:44:50.880]  敬畏上帝
[00:44:50.880 --> 00:44:53.720]  你想想他們那天昔日的時候過紅海
[00:44:53.720 --> 00:44:57.200]  神怎樣用大能的手撥開海
[00:44:57.200 --> 00:45:01.080]  然後使東風吹來吹乾乾地
[00:45:01.080 --> 00:45:05.800]  叫他們二百萬的人這樣經過
[00:45:05.800 --> 00:45:09.640]  真是一個非常大的神蹟
[00:45:09.640 --> 00:45:14.400]  這個神蹟令我們深存敬畏
[00:45:14.400 --> 00:45:18.440]  如果大家看過那些電影拍
[00:45:18.440 --> 00:45:20.840]  現在我想你上網可以找到
[00:45:20.840 --> 00:45:24.400]  有個片段怎樣過紅海將它拍成
[00:45:24.400 --> 00:45:26.920]  你只是看電影都會心驚膨撼
[00:45:26.920 --> 00:45:29.840]  都會覺得是偉大的場面
[00:45:29.840 --> 00:45:31.320]  你想想當時的意識的人
[00:45:31.320 --> 00:45:34.640]  實景看到這個情況的時候會是什麼
[00:45:34.640 --> 00:45:37.840]  有一個老婆婆有一次在公園看聖經
[00:45:37.840 --> 00:45:41.920]  就讀到《初一及二》這段過紅海的故事
[00:45:41.920 --> 00:45:46.000]  她讀到的時候非常激動
[00:45:46.000 --> 00:45:48.000]  充滿著敬畏的心
[00:45:48.000 --> 00:45:49.560]  而且充滿著歡樂
[00:45:49.560 --> 00:45:50.400]  大聲讚美
[00:45:50.400 --> 00:45:53.040]  說:「讚美主!讚美主!」
[00:45:53.040 --> 00:45:57.280]  有一個經過的人看見她這麼開心
[00:45:57.280 --> 00:45:58.960]  在讚美神
[00:45:58.960 --> 00:46:02.000]  這個人是不相信聖經的
[00:46:02.000 --> 00:46:05.760]  而且專挑的聖經是那些新派
[00:46:05.760 --> 00:46:09.320]  所謂自由派的人
[00:46:09.320 --> 00:46:11.120]  不相信聖經神蹟的
[00:46:11.120 --> 00:46:15.320]  專挑戰這些非科學的
[00:46:15.320 --> 00:46:18.120]  聽到她說:「你在幹什麼老婆婆?」
[00:46:18.120 --> 00:46:22.320]  她說:「厲害了!神能夠將紅海分開
[00:46:22.320 --> 00:46:25.800]  叫那些以色列人幾十萬、幾百、二百萬的人
[00:46:25.800 --> 00:46:29.840]  這樣經過紅海就沒事了」
[00:46:29.840 --> 00:46:34.240]  這個不相信挑戰聖經的人就笑她
[00:46:34.240 --> 00:46:36.880]  「老婆婆你不懂事而已」
[00:46:36.880 --> 00:46:43.840]  你知道嗎?當時所謂紅海只是淺水而已
[00:46:43.840 --> 00:46:46.040]  那些所謂以色列人過紅海
[00:46:46.040 --> 00:46:49.040]  就像我們現在的溪一樣
[00:46:49.040 --> 00:46:51.680]  慢慢地就過了那些溪
[00:46:51.680 --> 00:46:57.200]  哪有這麼誇張說分開大海走過去
[00:46:57.200 --> 00:46:58.200]  聖經是這麼說
[00:46:58.200 --> 00:47:01.080]  其實意思並不是這樣
[00:47:01.080 --> 00:47:04.200]  當時的水是淺的
[00:47:04.200 --> 00:47:08.080]  老婆婆聽完之後一頭霧水
[00:47:08.080 --> 00:47:09.520]  她再想一想
[00:47:09.520 --> 00:47:13.960]  「哦!厲害了!更加要讚美神」
[00:47:13.960 --> 00:47:16.200]  這個人就更生氣
[00:47:16.200 --> 00:47:18.720]  「你還讚什麼美神?」
[00:47:18.720 --> 00:47:19.840]  她說:「是啊!這麼厲害
[00:47:19.840 --> 00:47:24.440]  連這麼淺的水都可以淹死所有的埃及兵
[00:47:24.440 --> 00:47:26.320]  後來全部的兵全部淹死了
[00:47:26.320 --> 00:47:27.680]  這麼淺的水都淹死了他們
[00:47:27.680 --> 00:47:30.320]  你說神多厲害呢?」
[00:47:30.320 --> 00:47:35.640]  當然老婆婆這麼說就這麼聽
[00:47:35.640 --> 00:47:37.880]  但是她懂得思考
[00:47:37.880 --> 00:47:39.560]  這是神的作為
[00:47:39.560 --> 00:47:45.760]  證明聖經所記載的不是你所說的這些不信聖經的東西
[00:47:45.760 --> 00:47:47.680]  是神大能的作為
[00:47:47.680 --> 00:47:52.520]  使幾十萬的埃及兵都能夠淹沒
[00:47:52.520 --> 00:47:57.400]  但使二百萬的以色列民能夠順利經過
[00:47:57.400 --> 00:48:00.760]  所以在詩篇有好幾次提到這些經歷
[00:48:00.760 --> 00:48:02.160]  就是紀念神的作為
[00:48:02.160 --> 00:48:03.760]  詩篇七十七篇這麼說
[00:48:03.760 --> 00:48:06.320]  「我要提說耶和華所行的
[00:48:06.320 --> 00:48:09.360]  我要紀念你古時的奇事
[00:48:09.360 --> 00:48:11.880]  我也要思想你的經營
[00:48:11.880 --> 00:48:13.680]  默念你的作為
[00:48:13.680 --> 00:48:16.560]  上帝啊!你的作為是潔淨的
[00:48:16.560 --> 00:48:19.320]  有何神大於上帝呢?
[00:48:19.320 --> 00:48:21.280]  你是行奇事的上帝
[00:48:21.280 --> 00:48:26.280]  你曾在列邦中彰顯你的能力」
[00:48:26.280 --> 00:48:29.320]  我們實在看見這個真是
[00:48:29.320 --> 00:48:33.360]  詩人屢次倒述這些歷史
[00:48:33.360 --> 00:48:36.120]  紀念神大能的作為
[00:48:36.120 --> 00:48:39.720]  加增我們今天的信心
[00:48:39.720 --> 00:48:46.280]  今天我們都是面對一個失控的狀態
[00:48:46.280 --> 00:48:50.640]  這個社會、這個整個世界在疫情當中
[00:48:50.640 --> 00:48:54.400]  但我們深信神有祂奇妙的作為
[00:48:54.400 --> 00:48:58.520]  在當中神的能力比這些更大
[00:48:58.520 --> 00:49:01.200]  所以當我們日後回顧這些歷史的時候
[00:49:01.200 --> 00:49:02.440]  紀念神的保守
[00:49:02.440 --> 00:49:05.440]  紀念神的奇妙的改變
[00:49:05.440 --> 00:49:08.800]  昨晚我們團體聚會也有些弟兄姐妹分享
[00:49:08.800 --> 00:49:12.480]  他們說透過疫情學了很多東西
[00:49:12.480 --> 00:49:14.480]  雖然很多困難
[00:49:14.480 --> 00:49:17.360]  很多不容易的時候
[00:49:17.360 --> 00:49:23.880]  但經歷了神反而比他們更多的親近上帝
[00:49:23.880 --> 00:49:25.040]  他們平時經常外出
[00:49:25.040 --> 00:49:26.000]  現在不能外出
[00:49:26.000 --> 00:49:27.800]  所以每天都看聖經
[00:49:27.800 --> 00:49:32.400]  每天都參加聚會、祈禱
[00:49:32.400 --> 00:49:39.680]  可能過往沒有機會和家人坐下來吃飯
[00:49:39.680 --> 00:49:43.000]  現在能夠有機會大家在一起
[00:49:43.000 --> 00:49:48.400]  過往的遠朋親戚很少機會見面
[00:49:48.400 --> 00:49:51.520]  但現在透過網上能夠增加機會
[00:49:51.520 --> 00:49:54.240]  回想都是神奇妙的安排
[00:49:54.240 --> 00:49:57.000]  事實上真的有很多很多的東西
[00:49:57.000 --> 00:49:59.720]  是超過我們所能想像的
[00:49:59.720 --> 00:50:00.920]  日後我們回顧的時候
[00:50:00.920 --> 00:50:03.760]  我們必定相信神祂奇妙的安排
[00:50:03.760 --> 00:50:05.760]  和祂大能的作為
[00:50:05.760 --> 00:50:07.040]  昔日以色列人過紅海
[00:50:07.040 --> 00:50:08.920]  看到神的大能有一個反應
[00:50:08.920 --> 00:50:09.520]  什麼反應?
[00:50:09.520 --> 00:50:12.480]  《猜及記》十四章三十一節
[00:50:12.480 --> 00:50:16.560]  以色列人看見耶和華向埃及人所行的大事
[00:50:16.560 --> 00:50:18.680]  就敬畏耶和華
[00:50:18.680 --> 00:50:21.960]  又信服祂和祂的僕人摩西
[00:50:21.960 --> 00:50:27.080]  原來這就是一個結果
[00:50:27.080 --> 00:50:28.200]  這個結果是什麼?
[00:50:28.200 --> 00:50:30.360]  就是他們敬畏神
[00:50:30.360 --> 00:50:32.680]  所以後來當他們去到西乃沙
[00:50:32.680 --> 00:50:36.480]  看見神在火中降臨在山上
[00:50:36.480 --> 00:50:39.880]  將十戒頒布給摩西傳給以色列人
[00:50:39.880 --> 00:50:44.120]  當時山上有雷光閃電、蜜煙、角星
[00:50:44.120 --> 00:50:45.360]  接著他們怎樣?
[00:50:45.360 --> 00:50:49.280]  《聖經》記載:叫以色列人害怕
[00:50:49.280 --> 00:50:50.520]  摩西又怎樣說?
[00:50:50.520 --> 00:50:54.160]  摩西在《猜及記》二十章這個時候這樣說
[00:50:54.160 --> 00:50:59.880]  他說:眾百姓見雷光閃電、角星、山上霧煙
[00:50:59.880 --> 00:51:02.480]  就都發抖、遠遠地慘淋
[00:51:02.480 --> 00:51:05.400]  對摩西說:求祢和我們說話
[00:51:05.400 --> 00:51:06.400]  我們必聽
[00:51:06.400 --> 00:51:07.840]  不要上帝和我們說話
[00:51:07.840 --> 00:51:09.960]  恐怕我們死亡
[00:51:09.960 --> 00:51:11.000]  二十節
[00:51:11.000 --> 00:51:13.960]  摩西對百姓說:不要懼怕
[00:51:13.960 --> 00:51:17.960]  因為上帝降臨時要試驗你們
[00:51:17.960 --> 00:51:22.160]  叫你們事常敬畏他
[00:51:22.160 --> 00:51:25.560]  不致犯罪
[00:51:25.560 --> 00:51:26.320]  親愛的弟兄姊妹
[00:51:26.320 --> 00:51:28.480]  今天我們見到神大能的作為
[00:51:28.480 --> 00:51:29.520]  在我們身上
[00:51:29.520 --> 00:51:31.560]  在我們過往的人生
[00:51:31.560 --> 00:51:33.200]  在這個社會當中
[00:51:33.200 --> 00:51:35.080]  在其他弟兄姊妹身上
[00:51:35.080 --> 00:51:37.280]  叫我們見到神的真實
[00:51:37.280 --> 00:51:38.360]  神的大能
[00:51:38.360 --> 00:51:40.320]  當我們數算這些恩典
[00:51:40.320 --> 00:51:44.040]  很多時候我們回顧神的恩典的時候
[00:51:44.040 --> 00:51:47.480]  記住有一個應該有的結果
[00:51:47.480 --> 00:51:53.840]  就是叫我們對神更加敬畏
[00:51:53.840 --> 00:51:57.960]  我們很害怕病毒
[00:51:57.960 --> 00:52:00.280]  真的很害怕
[00:52:00.280 --> 00:52:02.360]  摸摸、接觸一下
[00:52:02.360 --> 00:52:03.400]  去哪裡
[00:52:03.400 --> 00:52:07.120]  千萬不要傳染
[00:52:07.120 --> 00:52:08.720]  要很小心
[00:52:08.720 --> 00:52:09.560]  因為很害怕
[00:52:09.560 --> 00:52:11.680]  害怕自己染病
[00:52:11.680 --> 00:52:14.560]  其實這種害怕是一種健康的害怕
[00:52:14.560 --> 00:52:15.640]  可以不健康
[00:52:15.640 --> 00:52:18.040]  如果不健康是太過份了
[00:52:18.040 --> 00:52:19.440]  但是害怕是健康的
[00:52:19.440 --> 00:52:20.040]  為什麼呢?
[00:52:20.040 --> 00:52:21.480]  害怕就要小心
[00:52:21.480 --> 00:52:23.480]  不要弄髒手
[00:52:23.480 --> 00:52:24.600]  不要摸臉
[00:52:24.600 --> 00:52:25.880]  記得要洗手
[00:52:25.880 --> 00:52:27.000]  保持距離
[00:52:27.000 --> 00:52:28.720]  不要去人煙尋物的地方
[00:52:28.720 --> 00:52:32.960]  你害怕就要帶出一個健康的結果
[00:52:32.960 --> 00:52:35.840]  幫助你不要沾染
[00:52:35.840 --> 00:52:37.880]  然後幫助你過健康的生活
[00:52:37.880 --> 00:52:39.120]  是不是?
[00:52:39.120 --> 00:52:40.040]  同樣地
[00:52:40.040 --> 00:52:42.080]  對神要不要害怕?
[00:52:42.080 --> 00:52:43.400]  你說「神啊」
[00:52:43.400 --> 00:52:44.760]  「祂是我天父啊」
[00:52:44.760 --> 00:52:46.360]  「祂很親的啊」
[00:52:46.360 --> 00:52:46.960]  不是的
[00:52:46.960 --> 00:52:48.960]  同時間應該要害怕
