
[00:00:00.000 --> 00:00:02.940]  高僧姐妹 讓我們一起同心聆聽主的話語
[00:40:18.160 --> 00:40:21.120]  是只是爲自己好處而去考量
[00:40:21.120 --> 00:40:23.520]  還是你仍然看見上帝擺你在那裏
[00:40:23.520 --> 00:40:26.720]  怎麽樣作上帝見證
[00:40:26.720 --> 00:40:29.840]  這個世界不是一個
[00:40:29.840 --> 00:40:33.280]  和我們很配合的世界
[00:40:33.280 --> 00:40:34.480]  如果你是一個真正的信徒
[00:40:34.480 --> 00:40:35.440]  你應該在這個世界
[00:40:35.440 --> 00:40:38.800]  這個時間你覺得很不舒服
[00:40:38.800 --> 00:40:41.600]  如果你說這個世界使得我真的很舒服
[00:40:41.600 --> 00:40:43.600]  那你就要想一下
[00:40:43.600 --> 00:40:45.600]  你是不是在做一些決定
[00:40:45.600 --> 00:40:48.560]  好像伊利米勒一樣
[00:40:48.560 --> 00:40:49.920]  好像他兩個兒子一樣
[00:40:49.920 --> 00:40:51.040]  好像南俄米一樣
[00:40:51.040 --> 00:40:54.000]  離開就是最好
[00:40:54.000 --> 00:40:57.280]  這段聖經不單止說到這裏
[00:40:57.280 --> 00:41:00.000]  而這個是一個循環
[00:41:00.000 --> 00:41:02.320]  事思的時代是什麽
[00:41:02.320 --> 00:41:04.320]  如果大家熟悉事思記的時候
[00:41:04.320 --> 00:41:05.280]  你都會明白
[00:41:05.280 --> 00:41:07.120]  如果不熟悉可以聽回我
[00:41:07.120 --> 00:41:09.040]  不知道多少年前說的事思記
[00:41:09.040 --> 00:41:11.280]  我都忘記了
[00:41:11.280 --> 00:41:13.200]  那十幾個循環
[00:41:13.200 --> 00:41:15.840]  以色列民怎麽從他們的犯罪
[00:41:15.840 --> 00:41:17.200]  上帝的規勸
[00:41:17.200 --> 00:41:20.240]  事思記進行的挽回
[00:41:20.240 --> 00:41:21.760]  但是他們仍然墮落
[00:41:21.760 --> 00:41:23.360]  結局上帝拯救
[00:41:23.360 --> 00:41:25.600]  然後再讓他們可以得到安恕
[00:41:25.600 --> 00:41:27.920]  但是那個循環又再循環
[00:41:27.920 --> 00:41:29.600]  十多次
[00:41:29.600 --> 00:41:32.800]  為什麽事思記要存在
[00:41:32.800 --> 00:41:34.320]  就是要告訴你和我
[00:41:34.320 --> 00:41:35.200]  罪在這個世界
[00:41:35.200 --> 00:41:39.920]  靠你和我的力量去搞它不行
[00:41:39.920 --> 00:41:42.720]  今早我還見到更驚人
[00:41:42.720 --> 00:41:45.680]  說在不知哪裏
[00:41:45.680 --> 00:41:47.840]  放一條錄影片
[00:41:47.840 --> 00:41:50.160]  解釋有一個人
[00:41:50.160 --> 00:41:51.760]  拍著一個叔叔
[00:41:51.760 --> 00:41:54.160]  全家人在電梯裏
[00:41:54.160 --> 00:41:58.720]  證實了他們一家人是患肺炎的
[00:41:58.720 --> 00:42:00.320]  他們拿著一張紙巾
[00:42:00.320 --> 00:42:15.840]  然後塗在電梯的按鈕上讓你按
[00:42:15.840 --> 00:42:18.720]  所以五百萬人離開了武漢
[00:42:18.720 --> 00:42:20.320]  香港他們就跳過來了
[00:42:20.320 --> 00:42:21.920]  我昨晚才和朋友說
[00:42:21.920 --> 00:42:23.680]  他們從東莞飛過來
[00:42:23.680 --> 00:42:25.600]  半夜生更
[00:42:25.600 --> 00:42:28.880]  為什麽要這樣
[00:42:28.880 --> 00:42:33.840]  走? 是不是你就走?
[00:42:33.840 --> 00:42:35.920]  如果上帝放你在那裏的時候
[00:42:35.920 --> 00:42:37.840]  你是怎麽樣?
[00:42:37.840 --> 00:42:42.080]  我有個弟兄他女兒在香港瑪麗醫院
[00:42:42.080 --> 00:42:52.880]  被選去做隔離病房的醫生
[00:42:52.880 --> 00:42:57.280]  開了幾天工之後發燒
[00:42:57.280 --> 00:42:59.840]  我弟兄怎麽樣?
[00:42:59.840 --> 00:43:00.880]  他不是叫他女兒走
[00:43:00.880 --> 00:43:02.960]  他女兒都不走
[00:43:02.960 --> 00:43:05.440]  他女兒說我寧願去自己隔離
[00:43:05.440 --> 00:43:08.800]  希望快點好 再回去工作
[00:43:08.800 --> 00:43:12.160]  相信上帝可以放你在那個地方
[00:43:12.160 --> 00:43:13.760]  弟兄姐妹
[00:43:13.760 --> 00:43:15.760]  很多人在這個時候
[00:43:15.760 --> 00:43:18.320]  選擇私心的抉擇
[00:43:18.320 --> 00:43:22.240]  離開上帝放你在祝福的地方裏面
[00:43:22.240 --> 00:43:24.720]  你說不是啊 有旱災牧師
[00:43:24.720 --> 00:43:26.560]  有旱災我就不走
[00:43:26.560 --> 00:43:28.560]  很多人不可以走
[00:43:28.560 --> 00:43:30.240]  那你應該上帝放在你那裏
[00:43:30.240 --> 00:43:32.480]  就是他們同父一丫
[00:43:32.480 --> 00:43:33.520]  所以聖經裏面
[00:43:33.520 --> 00:43:35.920]  新約講到同父一丫這個主題
[00:43:35.920 --> 00:43:38.960]  不是講婚姻的原本的經文
[00:43:38.960 --> 00:43:41.200]  是講到我們怎樣彼此
[00:43:41.200 --> 00:43:44.240]  存在一個不信的世界裏面
[00:43:44.240 --> 00:43:46.160]  與眾弟兄姐妹一同守望
[00:43:46.160 --> 00:43:48.320]  去走前面的那條路
[00:43:48.320 --> 00:43:49.200]  因為我們的指望
[00:43:49.200 --> 00:43:51.360]  不只是這幾十年
[00:43:51.360 --> 00:43:54.080]  我們的指望在永恆當中
[00:43:54.080 --> 00:43:57.120]  這篇聖經第一樣要提醒我們的
[00:43:57.120 --> 00:44:00.320]  就是我們今天作為神的子民
[00:44:00.320 --> 00:44:02.320]  有神生命的一群
[00:44:02.320 --> 00:44:04.400]  究竟我們能不能看清楚
[00:44:04.400 --> 00:44:07.200]  這個世界的實際情況
[00:44:07.200 --> 00:44:12.160]  而去作出一個合神心意的決定
[00:44:12.160 --> 00:44:13.840]  或者我們隨波逐流
[00:44:13.840 --> 00:44:16.400]  人走我走囉
[00:44:16.400 --> 00:44:18.880]  人搶廁紙我搶廁紙囉
[00:44:18.880 --> 00:44:22.480]  現在香港一個搶著米
[00:44:22.480 --> 00:44:25.360]  我家裏人都打電話來跟我說
[00:44:25.360 --> 00:44:28.480]  我們樓下街口又來了一批米
[00:44:28.480 --> 00:44:32.160]  明天早上八點鐘可以開賣的了
[00:44:32.160 --> 00:44:33.920]  我說如果你想買
[00:44:33.920 --> 00:44:34.800]  現在要排隊的了
[00:44:34.800 --> 00:44:38.560]  今晚明天早上排隊排不了的了
[00:44:38.560 --> 00:44:41.040]  他說我們現在都不吃飯的
[00:44:41.040 --> 00:44:42.800]  那就不用買米了
[00:44:42.800 --> 00:44:46.080]  我們做基督徒的
[00:44:46.080 --> 00:44:48.320]  是不是人去這樣做我就這樣做呢
[00:44:48.320 --> 00:44:49.680]  那些不信主的人這樣去
[00:44:49.680 --> 00:44:51.360]  我又這樣去呢
[00:44:51.360 --> 00:44:53.120]  或者我們做得狹然
[00:44:53.120 --> 00:44:55.360]  上帝要我們怎樣做呢
[00:44:55.360 --> 00:44:57.920]  我們才去選擇
[00:44:57.920 --> 00:44:59.920]  第二樣東西
[00:44:59.920 --> 00:45:00.800]  在聖經裏面
[00:45:00.800 --> 00:45:01.520]  我剛才說過
[00:45:01.520 --> 00:45:04.560]  上帝有一條伏線放在裏面
[00:45:04.560 --> 00:45:06.800]  這個伏線是怎樣呢
[00:45:06.800 --> 00:45:08.560]  就在第六節當中
[00:45:08.560 --> 00:45:09.680]  告訴我們看到
[00:45:09.680 --> 00:45:14.800]  原來上帝靜靜地加入了一些更新的元素
[00:45:14.800 --> 00:45:16.800]  在這個家庭裏面
[00:45:16.800 --> 00:45:19.360]  甚至整個以色列民族當中
[00:45:19.360 --> 00:45:21.920]  我們讀多一次第六節好不好
[00:45:21.920 --> 00:45:24.000]  第六節這樣說
[00:45:24.000 --> 00:45:24.800]  他說
[00:45:24.800 --> 00:45:28.400]  他就與兩個兒婦起身
[00:45:28.400 --> 00:45:31.040]  要從摩亞地歸回
[00:45:31.040 --> 00:45:34.480]  因為他在摩亞地聽見耶和華
[00:45:34.480 --> 00:45:36.720]  眷顧自己的百姓
[00:45:36.720 --> 00:45:39.120]  施糧食與他們
[00:45:39.120 --> 00:45:40.800]  這段聖經第六節
[00:45:40.800 --> 00:45:47.600]  仍然反映著拿訛米整個人的宿命生命是怎樣的
[00:45:47.600 --> 00:45:49.600]  我們看下去
[00:45:49.600 --> 00:45:52.240]  他很漂亮的
[00:45:52.240 --> 00:45:55.280]  他說準備與他的兒婦起身
[00:45:55.280 --> 00:46:01.120]  從摩亞地歸回到摩亞地聽耶和華
[00:46:01.120 --> 00:46:02.880]  因為他們聽見
[00:46:02.880 --> 00:46:04.560]  在摩亞地那裏聽見
[00:46:04.560 --> 00:46:07.360]  耶和華在他們的祖家
[00:46:07.360 --> 00:46:10.320]  眷顧自己的百姓
[00:46:10.320 --> 00:46:12.640]  施糧食給他們
[00:46:12.640 --> 00:46:16.640]  他們接著就起行離開
[00:46:16.640 --> 00:46:21.600]  當人到了一個容忍極點的時候會怎樣
[00:46:21.600 --> 00:46:25.920]  通常可以有兩種表現
[00:46:25.920 --> 00:46:27.440]  不信主的人
[00:46:27.440 --> 00:46:33.600]  就繼續為自己去進行角色私下的考量
[00:46:33.600 --> 00:46:38.560]  看看這個形勢有什麼是對自己有利的
[00:46:38.560 --> 00:46:42.720]  如果對自己沒有利的話
[00:46:42.720 --> 00:46:46.480]  就趕快離開
[00:46:46.480 --> 00:46:51.200]  這些是不信主的人的態度
[00:46:51.200 --> 00:46:53.040]  信主的人
[00:46:53.040 --> 00:46:55.200]  他們的想法是很不同的
[00:46:55.200 --> 00:47:00.000]  即使上帝降下災荒或者饑荒
[00:47:00.000 --> 00:47:02.960]  我不知道接著會發生多久也好
[00:47:02.960 --> 00:47:06.160]  但是我只需要做一件事
[00:47:06.160 --> 00:47:07.840]  留意著
[00:47:07.840 --> 00:47:10.880]  上帝接著下去一連串的行為
[00:47:10.880 --> 00:47:13.680]  或者計劃行動是怎樣
[00:47:13.680 --> 00:47:16.560]  而我去加以配合
[00:47:16.560 --> 00:47:18.640]  人之後有這兩種反應
[00:47:18.640 --> 00:47:22.640]  很視乎你是信主好還是不信主好
[00:47:22.640 --> 00:47:23.680]  各位同學
[00:47:23.680 --> 00:47:25.760]  我們再留心看看第六節
[00:47:25.760 --> 00:47:27.440]  在第六節裏面
[00:47:27.440 --> 00:47:29.520]  當然很明顯是說到撈米
[00:47:29.520 --> 00:47:33.680]  但如果你們有機會去看看英文聖經也好
[00:47:33.680 --> 00:47:37.040]  或者甚至你們可以看Bullet Bible
[00:47:37.040 --> 00:47:38.240]  查看第六節的時候
[00:47:38.240 --> 00:47:40.800]  你會發現到在第六節裏面
[00:47:40.800 --> 00:47:44.640]  雖然無合本講他與兩個兒婦起身
[00:47:44.640 --> 00:47:48.240]  然後從摩亞地歸回
[00:47:48.240 --> 00:47:49.920]  但是我們留意到
[00:47:49.920 --> 00:47:54.320]  原來在第六節裏面所寫所有的動詞
[00:47:54.320 --> 00:47:59.040]  都是單數的動詞
[00:47:59.040 --> 00:48:01.840]  意思是甚麼呢
[00:48:01.840 --> 00:48:03.280]  意思是告訴我們知道
[00:48:03.280 --> 00:48:07.840]  原來在這裏由開始要離開摩亞地
[00:48:07.840 --> 00:48:10.240]  聽到消息的人
[00:48:10.240 --> 00:48:12.400]  由頭到尾只有一個人
[00:48:12.400 --> 00:48:14.720]  這個人就叫做拿撈米
[00:48:14.720 --> 00:48:16.560]  拿撈米由頭到尾
[00:48:16.560 --> 00:48:18.320]  由他自己去收消息
[00:48:18.320 --> 00:48:19.280]  他在哪裏收消息
[00:48:19.280 --> 00:48:22.560]  從別人的口講到摩亞地的時候
[00:48:22.560 --> 00:48:26.240]  他聽到這個消息
[00:48:26.240 --> 00:48:28.560]  於是他一個人決定
[00:48:28.560 --> 00:48:29.520]  起行
[00:48:29.520 --> 00:48:31.120]  歸回
[00:48:31.120 --> 00:48:34.240]  這兩個兒婦就跟著
[00:48:34.240 --> 00:48:35.760]  這段聖經其實給我們看見
[00:48:35.760 --> 00:48:37.920]  其實拿撈米究竟
[00:48:37.920 --> 00:48:39.840]  這個女士
[00:48:39.840 --> 00:48:42.720]  究竟是否真的那麼
[00:48:42.720 --> 00:48:44.400]  我們說得差一點
[00:48:44.400 --> 00:48:48.320]  是否真的那麼照顧這兩個媳婦
[00:48:48.320 --> 00:48:51.120]  我們應該在這個時候打一個問號
[00:48:51.120 --> 00:48:54.160]  拿撈米是否真的那麼疼愛這兩個媳婦呢
[00:48:54.160 --> 00:48:56.640]  我們接下來下星期會看的
[00:48:56.640 --> 00:48:58.320]  下星期你們會看
[00:48:58.320 --> 00:48:59.600]  嘩
[00:48:59.600 --> 00:49:00.560]  她說得很漂亮
[00:49:00.560 --> 00:49:02.080]  這裏也很漂亮
[00:49:02.080 --> 00:49:03.520]  這裏說甚麼
[00:49:03.520 --> 00:49:05.280]  她因為在摩亞地
[00:49:05.280 --> 00:49:07.840]  聽見耶和華
[00:49:07.840 --> 00:49:10.560]  眷顧自己的民
[00:49:10.560 --> 00:49:12.800]  漂亮嗎 大兄姐妹
[00:49:12.800 --> 00:49:17.680]  她做事準備回歸自己的鄉下
[00:49:17.680 --> 00:49:20.400]  都是因為甚麼
[00:49:20.400 --> 00:49:25.360]  她聽見耶和華的好處
[00:49:25.360 --> 00:49:27.920]  這些口吻熟不熟
[00:49:27.920 --> 00:49:30.480]  很熟啊 大兄姐妹
[00:49:30.480 --> 00:49:33.680]  今天很多教會的人都是這樣說話的
[00:49:33.680 --> 00:49:36.400]  我聽見上帝叫我這樣做
[00:49:36.400 --> 00:49:40.240]  我看見上帝叫我這樣做
[00:49:40.240 --> 00:49:41.680]  我很記得的
[00:49:41.680 --> 00:49:46.080]  我在讀神學的整個過程當中
[00:49:46.080 --> 00:49:50.800]  要經過一個這樣的經歷
[00:49:50.800 --> 00:49:51.840]  我在香港
[00:49:51.840 --> 00:49:54.080]  其實我讀神學開始不是在加拿大
[00:49:54.080 --> 00:49:55.920]  我開始讀神學在香港
[00:49:55.920 --> 00:49:58.720]  我最初是在香港浸信會神學院開始讀的
[00:49:58.720 --> 00:49:59.680]  我開始
[00:49:59.680 --> 00:50:05.600]  因為以前讀神學院一定要有希臘文的背景
[00:50:05.600 --> 00:50:10.480]  然後才會收或不收我們去讀神學的
[00:50:10.480 --> 00:50:12.240]  現在沒有了
[00:50:12.240 --> 00:50:14.880]  神學貶值化沒有了
[00:50:14.880 --> 00:50:16.800]  阿Joe都不需要了
[00:50:16.800 --> 00:50:20.800]  不用讀希臘文或希伯來文才收不收你
[00:50:20.800 --> 00:50:21.920]  以前不是的
[00:50:21.920 --> 00:50:23.520]  你沒有希臘文
[00:50:23.520 --> 00:50:25.200]  神學院不收的
[00:50:25.200 --> 00:50:26.640]  於是我在香港
[00:50:26.640 --> 00:50:30.000]  最初在香港浸信會神學院讀希臘文
[00:50:30.000 --> 00:50:35.680]  剛剛回去教我的那位目者叫孫寶玲博士
[00:50:35.680 --> 00:50:40.240]  一個剛剛畢業的新的新約學者
[00:50:40.240 --> 00:50:42.240]  很有學識
[00:50:42.240 --> 00:50:44.720]  她的希臘文很好
[00:50:44.720 --> 00:50:46.240]  上課的時候
[00:50:46.240 --> 00:50:47.280]  不單止講希臘文
[00:50:47.280 --> 00:50:51.280]  還用希臘文不斷啟示一些學生
[00:50:51.280 --> 00:50:52.320]  去明白怎樣解經
[00:50:52.320 --> 00:50:53.280]  當然有多少個明白
[00:50:53.280 --> 00:50:55.280]  是另一回事
[00:50:55.280 --> 00:51:00.080]  因為香港讀神學其實都頗為兒戲的
[00:51:00.080 --> 00:51:03.920]  因為有很多不同類別的神學院
[00:51:03.920 --> 00:51:05.920]  後來我讀完希臘文
[00:51:05.920 --> 00:51:07.440]  我的希臘文其實都不錯
[00:51:07.440 --> 00:51:09.360]  我拿了A+的兩科
[00:51:09.360 --> 00:51:11.840]  我拿了然後我就準備
[00:51:11.840 --> 00:51:13.680]  這邊就收我
[00:51:13.680 --> 00:51:16.080]  但後來我的女兒
[00:51:16.080 --> 00:51:19.920]  師母跟我結婚之後就有了孩子
[00:51:19.920 --> 00:51:25.200]  等孩子出生我們才過來的時候
[00:51:25.200 --> 00:51:28.160]  那段時間我就去報另一間神學院
[00:51:28.160 --> 00:51:31.360]  我們預計會留在香港一年
[00:51:31.360 --> 00:51:33.360]  於是我不想浪費這一年
[00:51:33.360 --> 00:51:35.600]  原本我就報讀了一間神學院
[00:51:35.600 --> 00:51:38.160]  叫做中國神學研究院
[00:51:38.160 --> 00:51:40.960]  當時中國神學研究院看到我的成績
[00:51:40.960 --> 00:51:42.960]  挺好的
[00:51:42.960 --> 00:51:45.440]  在修身的過程就會有一個面試
[00:51:45.440 --> 00:51:47.200]  他們就叫了我去
[00:51:47.200 --> 00:51:49.840]  去到的時候見我面試那個人
[00:51:49.840 --> 00:51:51.840]  其實就
[00:51:51.840 --> 00:51:54.480]  講大家可能未必知道他真是誰
[00:51:54.480 --> 00:51:56.240]  他名叫余達森牧師
[00:51:56.240 --> 00:51:58.240]  是當時的副院長
[00:51:58.240 --> 00:52:03.440]  也是中國神學研究院的教務長
[00:52:03.440 --> 00:52:05.440]  他見我的時候
[00:52:05.440 --> 00:52:08.000]  他就跟我談了很多天
[00:52:08.000 --> 00:52:10.960]  講侍奉、奉獻等等的問題
[00:52:10.960 --> 00:52:14.320]  為什麼會獻身去做傳道人
[00:52:14.320 --> 00:52:16.960]  怎樣蒙上帝的呼召等等
[00:52:16.960 --> 00:52:19.440]  見完了一個小時
[00:52:19.440 --> 00:52:22.320]  他說我非常很想收你
[00:52:22.320 --> 00:52:24.880]  不過我只是想問你一個問題
[00:52:24.880 --> 00:52:26.880]  他說在見你的時候
[00:52:26.880 --> 00:52:28.880]  你講過一句話
[00:52:28.880 --> 00:52:31.920]  你說你只會在我們神學院讀一年
[00:52:31.920 --> 00:52:33.920]  然後會回去加拿大
[00:52:33.920 --> 00:52:35.920]  繼續在加拿大的神學院完成你的學業
[00:52:35.920 --> 00:52:37.920]  他說
[00:52:37.920 --> 00:52:41.280]  你如果
[00:52:41.280 --> 00:52:43.280]  我現在告訴你
[00:52:43.280 --> 00:52:45.280]  你讀不完三年
[00:52:45.280 --> 00:52:47.280]  因為當時的神學課程是三年
[00:52:47.280 --> 00:52:50.240]  你完成了在我們學院讀這三年
[00:52:50.240 --> 00:52:52.240]  我們不會收你
[00:52:52.240 --> 00:52:54.240]  你告訴我
[00:52:54.240 --> 00:52:56.240]  給我一個答案
[00:52:56.240 --> 00:52:58.240]  如果你說讀三年
[00:52:58.240 --> 00:53:00.240]  我馬上收你
[00:53:00.240 --> 00:53:02.240]  你馬上說
[00:53:02.240 --> 00:53:04.240]  我怎樣回答他呢
[00:53:04.240 --> 00:53:06.240]  我說
[00:53:06.240 --> 00:53:08.240]  余教授
[00:53:08.240 --> 00:53:10.240]  我很感謝你
[00:53:10.240 --> 00:53:12.240]  我也很坦白跟你說
[00:53:12.240 --> 00:53:14.240]  我一定不會讀完這三年在這裡
[00:53:14.240 --> 00:53:16.240]  因為我始終看見上帝
[00:53:16.240 --> 00:53:18.240]  帶我在加拿大
[00:53:18.240 --> 00:53:20.240]  去完成我的神學
[00:53:20.240 --> 00:53:22.240]  這個時間是一個緩衝期
[00:53:22.240 --> 00:53:24.240]  我只可以告訴你
[00:53:24.240 --> 00:53:26.240]  在這一刻
[00:53:26.240 --> 00:53:28.240]  我只能讀一年
[00:53:28.240 --> 00:53:30.240]  他說既然是這樣
[00:53:30.240 --> 00:53:32.240]  我現在也馬上給你一個答覆
[00:53:32.240 --> 00:53:34.240]  我不會收你
[00:53:34.240 --> 00:53:36.240]  我們就離開了
[00:53:36.240 --> 00:53:38.240]  我也多謝他
[00:53:38.240 --> 00:53:40.240]  後來
[00:53:40.240 --> 00:53:42.240]  余教授在我
[00:53:42.240 --> 00:53:44.240]  加拿大的神學院畢業的時候
[00:53:44.240 --> 00:53:46.240]  最後一科
[00:53:46.240 --> 00:53:48.240]  他從香港過來這邊教書
[00:53:48.240 --> 00:53:50.240]  那一科
[00:53:50.240 --> 00:53:52.240]  其實是神學院送給我讀的
[00:53:52.240 --> 00:53:54.240]  我的神學院
[00:53:54.240 --> 00:53:56.240]  很貴的
[00:53:56.240 --> 00:53:58.240]  坐進去也要收你錢
[00:53:58.240 --> 00:54:00.240]  旁聽也要收你錢
[00:54:00.240 --> 00:54:02.240]  他說送一科給我
[00:54:02.240 --> 00:54:04.240]  我就無所謂了
[00:54:04.240 --> 00:54:06.240]  九百多元就可以讀
[00:54:06.240 --> 00:54:08.240]  就是這位教授他來的
[00:54:08.240 --> 00:54:10.240]  然後他跟我說
[00:54:10.240 --> 00:54:12.240]  他說
[00:54:12.240 --> 00:54:14.240]  你也很眼熟
[00:54:14.240 --> 00:54:16.240]  我說是呀 在香港我見過你
[00:54:16.240 --> 00:54:18.240]  他說是呀 是嗎
[00:54:18.240 --> 00:54:20.240]  我說一件事給他聽
[00:54:20.240 --> 00:54:22.240]  他說我記得了 我有印象你是哪一個
[00:54:22.240 --> 00:54:24.240]  鄧小姐
[00:54:24.240 --> 00:54:26.240]  在這個過程當中
[00:54:26.240 --> 00:54:28.240]  他說你終於在這裡讀完
[00:54:28.240 --> 00:54:30.240]  真是好啊 感謝你
[00:54:30.240 --> 00:54:32.240]  從這段聖經裏面
[00:54:32.240 --> 00:54:34.240]  我們可以看到
[00:54:34.240 --> 00:54:36.240]  很多人呢
[00:54:36.240 --> 00:54:38.240]  他為了
[00:54:38.240 --> 00:54:40.240]  自己
[00:54:40.240 --> 00:54:42.240]  在做事的時候
[00:54:42.240 --> 00:54:44.240]  可以得到多些人認同
[00:54:44.240 --> 00:54:46.240]  他甚至利用
[00:54:46.240 --> 00:54:48.240]  上帝的名字
[00:54:48.240 --> 00:54:50.240]  說
[00:54:50.240 --> 00:54:52.240]  我是有什麼啟示
[00:54:52.240 --> 00:54:54.240]  所以我這樣決定
[00:54:54.240 --> 00:54:56.240]  我不是在這裡一樣的
[00:54:56.240 --> 00:54:58.240]  弟兄姊妹
[00:54:58.240 --> 00:55:00.240]  我用剛才那個例子
[00:55:00.240 --> 00:55:02.240]  想說給大家知道一件事
[00:55:02.240 --> 00:55:04.240]  如果上帝
[00:55:04.240 --> 00:55:06.240]  將他的心意 將他的決定
[00:55:06.240 --> 00:55:08.240]  已經告訴你了
[00:55:08.240 --> 00:55:10.240]  在行的過程當中
[00:55:10.240 --> 00:55:12.240]  如果有什麼需要調節的話
[00:55:12.240 --> 00:55:14.240]  你不要在
[00:55:14.240 --> 00:55:16.240]  人的面前
[00:55:16.240 --> 00:55:18.240]  去利用上帝的名字
[00:55:18.240 --> 00:55:20.240]  去遮掩
[00:55:20.240 --> 00:55:22.240]  掩蓋欺騙主人
[00:55:22.240 --> 00:55:24.240]  我自己那次
[00:55:24.240 --> 00:55:26.240]  跟余教授說
[00:55:26.240 --> 00:55:28.240]  其實當日你這樣問我
[00:55:28.240 --> 00:55:30.240]  其實可以說上帝叫我先在你這裡讀一年
[00:55:30.240 --> 00:55:32.240]  然後再來加拿大讀完
[00:55:32.240 --> 00:55:34.240]  你會怎樣回答我
[00:55:34.240 --> 00:55:38.240]  他說
[00:55:38.240 --> 00:55:40.240]  你還記得當日我怎樣跟你說
[00:55:40.240 --> 00:55:42.240]  他說
[00:55:42.240 --> 00:55:44.240]  如果是上帝
[00:55:44.240 --> 00:55:46.240]  給你的感動的話
[00:55:46.240 --> 00:55:48.240]  你不如直接告訴我
[00:55:48.240 --> 00:55:50.240]  所以我直接說清楚給你知道
[00:55:50.240 --> 00:55:52.240]  上帝沒有叫我在這裡讀完
[00:55:52.240 --> 00:55:54.240]  所以我只是讀一年
[00:55:54.240 --> 00:55:56.240]  他說
[00:55:56.240 --> 00:55:58.240]  我不記得
[00:55:58.240 --> 00:56:00.240]  多詳細當時的原因
[00:56:00.240 --> 00:56:02.240]  我為什麼這樣說這番話
[00:56:02.240 --> 00:56:04.240]  不過你在上帝的面前
[00:56:04.240 --> 00:56:06.240]  不可以濫用上帝的名字
[00:56:06.240 --> 00:56:08.240]  去做上帝的工作
[00:56:08.240 --> 00:56:10.240]  你們看看這裡
[00:56:10.240 --> 00:56:12.240]  南俄米是一個什麼人
[00:56:12.240 --> 00:56:14.240]  她自己想回到她的家鄉
[00:56:14.240 --> 00:56:16.240]  死了老公 死了兒子
[00:56:16.240 --> 00:56:18.240]  對於她而言 兒婦根本就不是自己人
[00:56:18.240 --> 00:56:22.240]  我們後來會再看見
[00:56:22.240 --> 00:56:24.240]  南俄米對於她的媳婦
[00:56:24.240 --> 00:56:26.240]  甚至那個最後跟她走的奴隸
[00:56:26.240 --> 00:56:28.240]  她會怎樣對待他
[00:56:28.240 --> 00:56:30.240]  出了很多糞招 我們今天說
[00:56:30.240 --> 00:56:32.240]  害她的
[00:56:32.240 --> 00:56:34.240]  其實根本
[00:56:34.240 --> 00:56:36.240]  但是怎樣
[00:56:36.240 --> 00:56:38.240]  她想回到耶路撒冷
[00:56:38.240 --> 00:56:40.240]  不是 回到伯利恆
[00:56:40.240 --> 00:56:42.240]  回到她自己的家鄉
[00:56:42.240 --> 00:56:44.240]  想找回她自己
[00:56:44.240 --> 00:56:46.240]  原本所屬的地方
[00:56:46.240 --> 00:56:48.240]  希望那裡得到好處
[00:56:48.240 --> 00:56:50.240]  於是用上帝的名字
[00:56:50.240 --> 00:56:52.240]  我聽到
[00:56:52.240 --> 00:56:54.240]  有人告訴我
[00:56:54.240 --> 00:56:56.240]  耶和華神
[00:56:56.240 --> 00:56:58.240]  在那裡祝福
[00:56:58.240 --> 00:57:00.240]  她自己問
[00:57:00.240 --> 00:57:02.240]  簡單來說 你見好就去
[00:57:02.240 --> 00:57:04.240]  見不好你就走
[00:57:04.240 --> 00:57:06.240]  這個就是南俄米
[00:57:06.240 --> 00:57:08.240]  今天有多少基督徒是這樣的
[00:57:08.240 --> 00:57:10.240]  弟子們
[00:57:10.240 --> 00:57:12.240]  這個聖經說得很清楚
[00:57:12.240 --> 00:57:14.240]  給你們和我知道的
[00:57:14.240 --> 00:57:16.240]  不要濫用上帝的名字
[00:57:16.240 --> 00:57:18.240]  在出埃及記
[00:57:18.240 --> 00:57:20.240]  20章第7節 在十誡當中
[00:57:20.240 --> 00:57:22.240]  上帝有一個很清楚的
[00:57:22.240 --> 00:57:24.240]  明定在裡面
[00:57:24.240 --> 00:57:26.240]  不可妄稱耶華的名
[00:57:26.240 --> 00:57:28.240]  耶和華的名
[00:57:28.240 --> 00:57:30.240]  不是讓你隨便拿來
[00:57:30.240 --> 00:57:32.240]  沒有的
[00:57:32.240 --> 00:57:34.240]  不是隨便拿來用的
[00:57:34.240 --> 00:57:36.240]  上帝
[00:57:36.240 --> 00:57:38.240]  我得到上帝的啟示
[00:57:38.240 --> 00:57:40.240]  所以我要這樣做
[00:57:40.240 --> 00:57:44.240]  不是這樣的
[00:57:44.240 --> 00:57:46.240]  今天有多少機構
[00:57:46.240 --> 00:57:48.240]  有多少教會
[00:57:48.240 --> 00:57:50.240]  上帝告訴我們
[00:57:50.240 --> 00:57:52.240]  我們要怎樣做
[00:57:52.240 --> 00:57:54.240]  所以你要給錢我們
[00:57:54.240 --> 00:57:56.240]  所以要捐錢給我們
[00:57:56.240 --> 00:57:58.240]  沒有錢就哭了
[00:57:58.240 --> 00:58:00.240]  就說大家弟子們不同心
[00:58:00.240 --> 00:58:02.240]  弟子們
[00:58:02.240 --> 00:58:04.240]  以馬里蘭浸信會當年
[00:58:04.240 --> 00:58:06.240]  投票98%要買辦公室
[00:58:06.240 --> 00:58:08.240]  為什麼那些人要走
