
[00:00:00.000 --> 00:00:02.000]  頂尖的早晨
[00:31:23.000 --> 00:31:24.000]  或者對我們生活裏面的提示
[00:31:24.000 --> 00:31:25.000]  這個也是好的
[00:31:25.000 --> 00:31:26.000]  在靈性裏面
[00:31:26.000 --> 00:31:29.000]  但下輩子的時辰你怎樣用呢?
[00:31:29.000 --> 00:31:30.000]  做工作
[00:31:30.000 --> 00:31:31.000]  有些事情還未完成
[00:31:31.000 --> 00:31:33.000]  下輩子還要開工
[00:31:33.000 --> 00:31:34.000]  或者工作
[00:31:34.000 --> 00:31:36.000]  還是做其他什麼呢?
[00:31:36.000 --> 00:31:37.000]  會不會再想一下
[00:31:37.000 --> 00:31:41.000]  既然上帝設立安息日的精神原意
[00:31:41.000 --> 00:31:43.000]  就是希望那天我們可以歇息下來
[00:31:43.000 --> 00:31:46.000]  希望那天我們身體裏面得到歇息
[00:31:46.000 --> 00:31:48.000]  情緒裏面精神裏面得到歇息
[00:31:48.000 --> 00:31:50.000]  在靈性上得到歇息的時候
[00:31:50.000 --> 00:31:52.000]  我們會不會再安排一些
[00:31:52.000 --> 00:31:56.000]  可以幫到自己重新得力的活動呢?
[00:31:56.000 --> 00:31:58.000]  活動好像要你多做一些事情
[00:31:58.000 --> 00:31:59.000]  不是的
[00:31:59.000 --> 00:32:01.000]  其實做一些很輕巧的事情
[00:32:01.000 --> 00:32:04.000]  可以令到你自己重新得力
[00:32:04.000 --> 00:32:05.000]  譬如
[00:32:05.000 --> 00:32:07.000]  真的很累就下午睡覺
[00:32:07.000 --> 00:32:09.000]  睡完覺之後你會精神一點
[00:32:09.000 --> 00:32:10.000]  有體力一點
[00:32:10.000 --> 00:32:11.000]  這個就好了
[00:32:11.000 --> 00:32:13.000]  重新得力的活動
[00:32:13.000 --> 00:32:15.000]  或者你喜歡閱讀的
[00:32:15.000 --> 00:32:17.000]  你覺得我看其他書
[00:32:17.000 --> 00:32:18.000]  不是看工作的書
[00:32:18.000 --> 00:32:20.000]  你會覺得有一種閒息的
[00:32:20.000 --> 00:32:21.000]  這樣就好了
[00:32:21.000 --> 00:32:24.000]  這些就是重新得力
[00:32:24.000 --> 00:32:26.000]  或者你喜歡音樂
[00:32:26.000 --> 00:32:27.000]  你想聽音樂
[00:32:27.000 --> 00:32:28.000]  或者喜歡彈琴
[00:32:28.000 --> 00:32:29.000]  彈琴的時候
[00:32:29.000 --> 00:32:30.000]  那個人好像忘憂
[00:32:30.000 --> 00:32:32.000]  之後那個人很舒暢
[00:32:32.000 --> 00:32:34.000]  這些重新得力的活動
[00:32:34.000 --> 00:32:35.000]  是值得去做的
[00:32:35.000 --> 00:32:36.000]  或者去做運動
[00:32:36.000 --> 00:32:39.000]  又或者你可以約三五個知己朋友
[00:32:39.000 --> 00:32:40.000]  聊聊天
[00:32:40.000 --> 00:32:41.000]  不過不是說是非
[00:32:41.000 --> 00:32:42.000]  聊聊天
[00:32:42.000 --> 00:32:44.000]  然後我們做一些
[00:32:44.000 --> 00:32:45.000]  祈禱
[00:32:45.000 --> 00:32:47.000]  或者分享一些生活裏面的事情
[00:32:47.000 --> 00:32:50.000]  這個可以覺得聊完之後很舒服
[00:32:50.000 --> 00:32:51.000]  很重新得力
[00:32:51.000 --> 00:32:54.000]  有力量來面對往後六天的工作
[00:32:54.000 --> 00:32:57.000]  這些就是上帝想這樣
[00:32:57.000 --> 00:33:00.000]  我們古代裏面有些叫修會
[00:33:00.000 --> 00:33:01.000]  修會裏面
[00:33:01.000 --> 00:33:03.000]  大家知道一定是親近上帝
[00:33:03.000 --> 00:33:04.000]  固然一定是
[00:33:04.000 --> 00:33:05.000]  親近上帝的靈修
[00:33:05.000 --> 00:33:07.000]  他們會設立一個時間
[00:33:07.000 --> 00:33:10.000]  大家聚在一起談天說地
[00:33:10.000 --> 00:33:12.000]  除了講靈修之外
[00:33:12.000 --> 00:33:14.000]  可以分享日常生活的閒事
[00:33:14.000 --> 00:33:17.000]  等大家可以舒暢
[00:33:17.000 --> 00:33:18.000]  拉鬆一點的人
[00:33:18.000 --> 00:33:20.000]  再重新得力
[00:33:20.000 --> 00:33:22.000]  我們今日都需要在安息日裏面
[00:33:22.000 --> 00:33:23.000]  有一種這樣的精神
[00:33:23.000 --> 00:33:25.000]  我們會有敬拜的時候
[00:33:25.000 --> 00:33:27.000]  但我們同樣有一些日子
[00:33:27.000 --> 00:33:28.000]  是給那時候
[00:33:28.000 --> 00:33:30.000]  幫我們自己做一些
[00:33:30.000 --> 00:33:32.000]  重新得力的活動
[00:33:32.000 --> 00:33:34.000]  以致我們在身體
[00:33:34.000 --> 00:33:35.000]  心靈
[00:33:35.000 --> 00:33:36.000]  靈性裏面
[00:33:36.000 --> 00:33:37.000]  都可以有一個
[00:33:37.000 --> 00:33:38.000]  更新
[00:33:38.000 --> 00:33:40.000]  refresh的時候在裏面
[00:33:40.000 --> 00:33:42.000]  頭子幫助我們
[00:33:42.000 --> 00:33:43.000]  我們休息
[00:33:43.000 --> 00:33:46.000]  是為了要走更長的日子
[00:33:46.000 --> 00:33:48.000]  曾經有人建議
[00:33:48.000 --> 00:33:50.000]  就算你不是完全休息
[00:33:50.000 --> 00:33:51.000]  你可以做一些東西
[00:33:51.000 --> 00:33:53.000]  叫做slow down自己
[00:33:53.000 --> 00:33:55.000]  讓你可以享受一點
[00:33:55.000 --> 00:33:56.000]  放慢你自己
[00:33:56.000 --> 00:33:58.000]  譬如吃東西
[00:33:58.000 --> 00:33:59.000]  有些人吃得很快
[00:33:59.000 --> 00:34:01.000]  十五分鐘吃完午餐
[00:34:01.000 --> 00:34:03.000]  吃不知味
[00:34:03.000 --> 00:34:04.000]  吃慢一點
[00:34:04.000 --> 00:34:06.000]  平日工作可能一定要快
[00:34:06.000 --> 00:34:07.000]  因為要做很多事
[00:34:07.000 --> 00:34:09.000]  第七天
[00:34:09.000 --> 00:34:10.000]  不用吃得那麼快
[00:34:10.000 --> 00:34:11.000]  慢一點
[00:34:11.000 --> 00:34:12.000]  咀嚼得久一點
[00:34:12.000 --> 00:34:13.000]  那口食物
[00:34:13.000 --> 00:34:14.000]  感受一下
[00:34:14.000 --> 00:34:16.000]  那口食物的味道
[00:34:16.000 --> 00:34:17.000]  滋味
[00:34:17.000 --> 00:34:19.000]  或者煮菜給人的心意
[00:34:19.000 --> 00:34:21.000]  你才能享受食物
[00:34:21.000 --> 00:34:22.000]  又或者
[00:34:22.000 --> 00:34:24.000]  放慢步伐
[00:34:24.000 --> 00:34:26.000]  平日工作在旺角那麼忙
[00:34:26.000 --> 00:34:28.000]  回到大埔
[00:34:28.000 --> 00:34:29.000]  逛逛海濱公園
[00:34:29.000 --> 00:34:30.000]  黃昏的時候
[00:34:30.000 --> 00:34:31.000]  逛逛
[00:34:31.000 --> 00:34:32.000]  散散步
[00:34:32.000 --> 00:34:33.000]  欣賞一下日落
[00:34:33.000 --> 00:34:34.000]  或者有幾個朋友
[00:34:34.000 --> 00:34:36.000]  一路走一路聊聊天
[00:34:36.000 --> 00:34:37.000]  享受一下
[00:34:37.000 --> 00:34:39.000]  生活的行程
[00:34:39.000 --> 00:34:41.000]  讓你自己能夠得力
[00:34:41.000 --> 00:34:43.000]  這都是一些好的方式
[00:34:43.000 --> 00:34:45.000]  來幫助自己
[00:34:45.000 --> 00:34:49.000]  以致你真的享受生活
[00:34:49.000 --> 00:34:52.000]  不是被生活追趕你
[00:34:52.000 --> 00:34:57.000]  安息日的對象
[00:34:57.000 --> 00:34:59.000]  在《初一及記義》
[00:34:59.000 --> 00:35:01.000]  十章十節就這樣說
[00:35:01.000 --> 00:35:02.000]  在第七天
[00:35:02.000 --> 00:35:03.000]  是李香瑩說
[00:35:03.000 --> 00:35:06.000]  李神當守的安息日
[00:35:06.000 --> 00:35:07.000]  第一天
[00:35:07.000 --> 00:35:08.000]  你和你的兒女
[00:35:08.000 --> 00:35:10.000]  獨起身畜
[00:35:10.000 --> 00:35:13.000]  令你城裏寄居的客女
[00:35:13.000 --> 00:35:15.000]  無論何工都不可做
[00:35:15.000 --> 00:35:16.000]  上帝說
[00:35:16.000 --> 00:35:18.000]  對於對象要守安息
[00:35:18.000 --> 00:35:19.000]  他說
[00:35:19.000 --> 00:35:20.000]  你和你的兒女
[00:35:20.000 --> 00:35:22.000]  即是你的家人
[00:35:22.000 --> 00:35:23.000]  獨起
[00:35:23.000 --> 00:35:24.000]  即是傭人
[00:35:24.000 --> 00:35:26.000]  我們現在有很多家庭都有傭人
[00:35:26.000 --> 00:35:28.000]  當然我們都可以擴大一點
[00:35:28.000 --> 00:35:30.000]  去打工的人
[00:35:30.000 --> 00:35:31.000]  身畜
[00:35:31.000 --> 00:35:32.000]  因為當時農耕的時候
[00:35:32.000 --> 00:35:34.000]  有牛有驢
[00:35:34.000 --> 00:35:35.000]  去工作
[00:35:35.000 --> 00:35:36.000]  你都要給他休息
[00:35:36.000 --> 00:35:37.000]  另外
[00:35:37.000 --> 00:35:39.000]  就是城裏面寄居的客女
[00:35:39.000 --> 00:35:40.000]  即是外邦人
[00:35:40.000 --> 00:35:41.000]  寄居在以色列境內
[00:35:41.000 --> 00:35:43.000]  你都要給外邦人休息
[00:35:43.000 --> 00:35:44.000]  因為安息日
[00:35:44.000 --> 00:35:47.000]  就是創造的時候設立的
[00:35:47.000 --> 00:35:48.000]  創造的時候有
[00:35:48.000 --> 00:35:50.000]  是給人類的
[00:35:50.000 --> 00:35:54.000]  所以非信徒
[00:35:54.000 --> 00:35:56.000]  他一樣要有安息日
[00:35:56.000 --> 00:35:58.000]  所以有一天有休息
[00:35:58.000 --> 00:36:01.000]  所以神說
[00:36:01.000 --> 00:36:03.000]  全家人要有一起活動
[00:36:03.000 --> 00:36:06.000]  所以我們當中有家庭主婦
[00:36:06.000 --> 00:36:07.000]  第七天就不應該煮飯
[00:36:07.000 --> 00:36:10.000]  第一天就不要煮了
[00:36:10.000 --> 00:36:11.000]  誰煮
[00:36:11.000 --> 00:36:12.000]  你想想
[00:36:12.000 --> 00:36:13.000]  或者一起出去吃
[00:36:13.000 --> 00:36:15.000]  要有休息
[00:36:15.000 --> 00:36:16.000]  天天都煮
[00:36:16.000 --> 00:36:18.000]  過年過節又煮
[00:36:18.000 --> 00:36:19.000]  怎麼行
[00:36:19.000 --> 00:36:21.000]  神說你要休息
[00:36:21.000 --> 00:36:23.000]  因為這是群聖的日子
[00:36:23.000 --> 00:36:24.000]  Holy day
[00:36:24.000 --> 00:36:25.000]  你就要休息
[00:36:25.000 --> 00:36:26.000]  休息下來
[00:36:26.000 --> 00:36:27.000]  跟你家人一起
[00:36:27.000 --> 00:36:30.000]  享受家人的輕鬆的活動
[00:36:30.000 --> 00:36:33.000]  一個重新得力的活動
[00:36:33.000 --> 00:36:36.000]  所以傳道之都很有智慧地說
[00:36:36.000 --> 00:36:39.000]  在你一生虛空的日子
[00:36:39.000 --> 00:36:43.000]  就是神賜你在日光之下虛空的年日
[00:36:43.000 --> 00:36:46.000]  當同你所愛的妻快活度日
[00:36:46.000 --> 00:36:50.000]  因為那是你生前在日光之下
[00:36:50.000 --> 00:36:53.000]  勞碌的事上所得的份
[00:36:53.000 --> 00:36:56.000]  在日子裏面已經很勞碌的時候
[00:36:56.000 --> 00:36:59.000]  你應該抽一些時間出來
[00:36:59.000 --> 00:37:01.000]  跟你家人快活度日
[00:37:01.000 --> 00:37:06.000]  因為這是勞碌得力所得的份
[00:37:06.000 --> 00:37:07.000]  傳道書說
[00:37:07.000 --> 00:37:10.000]  我們需要在勞碌裏面抽時間
[00:37:10.000 --> 00:37:12.000]  享受你勞碌的成果
[00:37:12.000 --> 00:37:14.000]  你就享受你的生活
[00:37:14.000 --> 00:37:17.000]  亦都在回應安息的精神
[00:37:17.000 --> 00:37:19.000]  但如果你勞碌之後
[00:37:19.000 --> 00:37:20.000]  你都沒得休息
[00:37:20.000 --> 00:37:22.000]  繼續做下去的時候
[00:37:22.000 --> 00:37:23.000]  你就一直勞碌
[00:37:23.000 --> 00:37:26.000]  我有時都覺得不是太好的情況
[00:37:26.000 --> 00:37:29.000]  勞碌了之後弄病了自己的身體
[00:37:29.000 --> 00:37:32.000]  你身體壞了的時候就去看醫生
[00:37:32.000 --> 00:37:36.000]  將你勞碌出來賺到的錢去看醫生
[00:37:36.000 --> 00:37:38.000]  真是很虛
[00:37:38.000 --> 00:37:40.000]  看得到是好事
[00:37:40.000 --> 00:37:42.000]  雖然有些病是不能逆轉的
[00:37:42.000 --> 00:37:43.000]  那又怎樣?
[00:37:43.000 --> 00:37:46.000]  那就是很慘
[00:37:46.000 --> 00:37:49.000]  真是很不值
[00:37:49.000 --> 00:37:51.000]  我想我寧願不要那麼勞碌
[00:37:51.000 --> 00:37:53.000]  拿回這兩天休息
[00:37:53.000 --> 00:37:54.000]  健康身體
[00:37:54.000 --> 00:37:56.000]  然後我享受一下我的成果
[00:37:56.000 --> 00:37:58.000]  那就是要享受生命
[00:37:58.000 --> 00:38:01.000]  不是被生命逼著自己
[00:38:01.000 --> 00:38:02.000]  真是很不值
[00:38:02.000 --> 00:38:07.000]  所以聖經說家人在安息日的精神裏
[00:38:07.000 --> 00:38:11.000]  我們要有一個輕鬆家庭的活動
[00:38:11.000 --> 00:38:13.000]  這樣才是享受
[00:38:13.000 --> 00:38:16.000]  第二件事就是要給傭人放假
[00:38:16.000 --> 00:38:18.000]  因為腹肌裏都要休息
[00:38:18.000 --> 00:38:21.000]  所以當中如果有傭人在家裏
[00:38:21.000 --> 00:38:24.000]  你就要給他一天安息的日子
[00:38:24.000 --> 00:38:25.000]  未必一定是星期日
[00:38:25.000 --> 00:38:26.000]  其他日子都可以
[00:38:26.000 --> 00:38:29.000]  我們知道香港有些家庭
[00:38:29.000 --> 00:38:31.000]  傭人工作了七天
[00:38:31.000 --> 00:38:32.000]  於是私下協議
[00:38:32.000 --> 00:38:33.000]  這樣都違法
[00:38:33.000 --> 00:38:36.000]  他制你就制
[00:38:36.000 --> 00:38:37.000]  但其實想想
[00:38:37.000 --> 00:38:39.000]  將心比己
[00:38:39.000 --> 00:38:40.000]  如果你做傭人
[00:38:40.000 --> 00:38:42.000]  每天都做不休息
[00:38:42.000 --> 00:38:44.000]  其實你都辛苦
[00:38:44.000 --> 00:38:45.000]  你都想想
[00:38:45.000 --> 00:38:48.000]  都需要給他一個安息的日子
[00:38:48.000 --> 00:38:50.000]  對他對你都好
[00:38:50.000 --> 00:38:51.000]  當然可能要安排多些
[00:38:51.000 --> 00:38:53.000]  籌措一些的安排
[00:38:53.000 --> 00:38:55.000]  但這個都是需要的
[00:38:55.000 --> 00:38:58.000]  如果不給人放假就不好
[00:38:58.000 --> 00:39:01.000]  另外就是迅速都要休息
[00:39:01.000 --> 00:39:03.000]  那是農耕時候
[00:39:03.000 --> 00:39:06.000]  今天都沒有牛奴工作
[00:39:06.000 --> 00:39:09.000]  牛在山上吃草
[00:39:09.000 --> 00:39:10.000]  沒有工作
[00:39:10.000 --> 00:39:11.000]  但家裏有寵物
[00:39:11.000 --> 00:39:13.000]  但寵物不工作
[00:39:13.000 --> 00:39:14.000]  所以每天都休息
[00:39:14.000 --> 00:39:15.000]  不用放假給牠
[00:39:15.000 --> 00:39:16.000]  牠可以去
[00:39:16.000 --> 00:39:19.000]  所以這裡不適合牠用
[00:39:19.000 --> 00:39:21.000]  下一條就適合牠用
[00:39:21.000 --> 00:39:23.000]  就是外邦人
[00:39:23.000 --> 00:39:24.000]  寄居在裏面的外邦人
[00:39:24.000 --> 00:39:26.000]  你都要給一天休息
[00:39:26.000 --> 00:39:28.000]  所以你是僱主的話
[00:39:28.000 --> 00:39:30.000]  你要有一天給他休息
[00:39:30.000 --> 00:39:31.000]  這樣就遵守安息日
[00:39:31.000 --> 00:39:33.000]  因為上帝創造的時候
[00:39:33.000 --> 00:39:36.000]  安息日是給人類的
[00:39:36.000 --> 00:39:37.000]  是給人類的
[00:39:37.000 --> 00:39:39.000]  外邦人都是人類的份子
[00:39:39.000 --> 00:39:43.000]  所以你要給一天安息日給人
[00:39:43.000 --> 00:39:45.000]  在裏面
[00:39:45.000 --> 00:39:47.000]  當然未必是星期日
[00:39:47.000 --> 00:39:50.000]  可以星期一星期二
[00:39:50.000 --> 00:39:51.000]  其他日子裏面
[00:39:51.000 --> 00:39:53.000]  所以我們香港社會裏面
[00:39:53.000 --> 00:39:55.000]  有很多不同的工種
[00:39:55.000 --> 00:39:56.000]  有時候工種的時間
[00:39:56.000 --> 00:39:58.000]  未必是星期日放假
[00:39:58.000 --> 00:40:00.000]  可能是星期一星期二
[00:40:00.000 --> 00:40:01.000]  好像我傳道人
[00:40:01.000 --> 00:40:02.000]  星期日就不放假
[00:40:02.000 --> 00:40:03.000]  就是星期一
[00:40:03.000 --> 00:40:05.000]  其他人可能是其他日子裏面
[00:40:05.000 --> 00:40:07.000]  但無論如何
[00:40:07.000 --> 00:40:09.000]  都要有一天安息的日子
[00:40:09.000 --> 00:40:11.000]  讓我們重新得力
[00:40:11.000 --> 00:40:13.000]  亦都安排日子裏面去親近
[00:40:13.000 --> 00:40:18.000]  不過近來有些報道
[00:40:18.000 --> 00:40:21.000]  講到香港有項紀錄
[00:40:21.000 --> 00:40:27.000]  就是香港每周平均的工時
[00:40:27.000 --> 00:40:29.000]  是超過五十小時
[00:40:29.000 --> 00:40:31.000]  五十點多小時
[00:40:31.000 --> 00:40:35.000]  所以是全球最長工時
[00:40:35.000 --> 00:40:38.000]  因為全球平均連同大城市
[00:40:38.000 --> 00:40:40.000]  計算過後
[00:40:40.000 --> 00:40:44.000]  平均工時是三十六小時二十三分鐘
[00:40:44.000 --> 00:40:46.000]  即是三十個小時
[00:40:46.000 --> 00:40:49.000]  三個小時加上半個小時
[00:40:49.000 --> 00:40:51.000]  香港五十小時
[00:40:51.000 --> 00:40:55.000]  在一周裏面是十三、十四個小時
[00:40:55.000 --> 00:40:57.000]  很長工時
[00:40:57.000 --> 00:41:01.000]  第二位是萬馬
[00:41:01.000 --> 00:41:04.000]  印度四十三點七百小時
[00:41:04.000 --> 00:41:06.000]  即是四十四個小時
[00:41:06.000 --> 00:41:08.000]  香港五十個小時
[00:41:08.000 --> 00:41:12.000]  第二個就是泰國曼谷
[00:41:12.000 --> 00:41:14.000]  四十二點十三小時
[00:41:14.000 --> 00:41:16.000]  北京和台灣
[00:41:16.000 --> 00:41:18.000]  北京是三十七小時
[00:41:18.000 --> 00:41:19.000]  北京和東京
[00:41:19.000 --> 00:41:20.000]  北京是三十七小時
[00:41:20.000 --> 00:41:22.000]  東京也三十九小時
[00:41:22.000 --> 00:41:24.000]  那些都是很大的城市
[00:41:24.000 --> 00:41:26.000]  但是香港看起來這樣
[00:41:26.000 --> 00:41:29.000]  所以被冠為全球最辛苦的地方
[00:41:29.000 --> 00:41:33.000]  工作每周時間
[00:41:33.000 --> 00:41:38.000]  最差的是法國巴黎
[00:41:38.000 --> 00:41:40.000]  三十點八小時
[00:41:40.000 --> 00:41:42.000]  即是六個小時左右
[00:41:42.000 --> 00:41:43.000]  一日可能六個小時
[00:41:43.000 --> 00:41:44.000]  五日就六五小時
[00:41:44.000 --> 00:41:45.000]  差不多
[00:41:45.000 --> 00:41:47.000]  即是四日就可以工作
[00:41:47.000 --> 00:41:48.000]  三日可以放假
[00:41:48.000 --> 00:41:50.000]  挺爽的
[00:41:50.000 --> 00:41:51.000]  很閒適
[00:41:51.000 --> 00:41:54.000]  所以法國人最懂得享受
[00:41:54.000 --> 00:41:56.000]  享受生活在裏面
[00:41:56.000 --> 00:41:59.000]  但是這麼長的工時
[00:41:59.000 --> 00:42:00.000]  加上有不同的工種
[00:42:00.000 --> 00:42:01.000]  有些更長
[00:42:01.000 --> 00:42:02.000]  有時我們聽到
[00:42:02.000 --> 00:42:04.000]  有些工作時間是十小時一日
[00:42:04.000 --> 00:42:06.000]  十小時十二小時
[00:42:06.000 --> 00:42:07.000]  很長
[00:42:07.000 --> 00:42:09.000]  有些還不定時的時候
[00:42:09.000 --> 00:42:10.000]  有些為了加計
[00:42:10.000 --> 00:42:12.000]  可能要打兩份工
[00:42:12.000 --> 00:42:13.000]  這麼長的時間
[00:42:13.000 --> 00:42:17.000]  其實真是傷緊我們自己的身體
[00:42:17.000 --> 00:42:20.000]  因為我們身體的器官都需要休息
[00:42:20.000 --> 00:42:24.000]  但你不斷長時間沒有休息的時候
[00:42:24.000 --> 00:42:26.000]  對你的身體是有損害
[00:42:26.000 --> 00:42:27.000]  你的器官損害
[00:42:27.000 --> 00:42:29.000]  即是你的身體有毛病
[00:42:29.000 --> 00:42:30.000]  有毛病的時候
[00:42:30.000 --> 00:42:32.000]  你的工作效率一定會降低
[00:42:32.000 --> 00:42:34.000]  曾幾何時我們聽過一些新聞
[00:42:34.000 --> 00:42:36.000]  有些旅遊巴黎司機
[00:42:36.000 --> 00:42:37.000]  假日載人去
[00:42:37.000 --> 00:42:38.000]  後來發生意外
[00:42:38.000 --> 00:42:41.000]  原來他開車的時候黑眼瞓
[00:42:41.000 --> 00:42:43.000]  發生了意外在裏面
[00:42:43.000 --> 00:42:45.000]  因為太長時間的工作
[00:42:45.000 --> 00:42:46.000]  太過疲勞
[00:42:46.000 --> 00:42:48.000]  不能夠有休息恢復
[00:42:48.000 --> 00:42:52.000]  以致駕駛的事情發生了意外
[00:42:52.000 --> 00:42:54.000]  這樣就很稀罕
[00:42:54.000 --> 00:42:56.000]  正是提醒我們
[00:42:56.000 --> 00:42:59.000]  我們不可以太長時間的工作
[00:42:59.000 --> 00:43:01.000]  我們是需要有休息的
[00:43:01.000 --> 00:43:03.000]  因為這個是上帝所設立
[00:43:03.000 --> 00:43:05.000]  因為人是需要有休息
[00:43:05.000 --> 00:43:06.000]  這是人的限制
[00:43:06.000 --> 00:43:08.000]  我們不要逆這個限制
[00:43:08.000 --> 00:43:09.000]  最後你逆了這個限制
[00:43:09.000 --> 00:43:11.000]  受傷的就是你自己的身體
[00:43:11.000 --> 00:43:12.000]  你的精神
[00:43:12.000 --> 00:43:14.000]  但假如你有空發生意外的時候
[00:43:14.000 --> 00:43:16.000]  可能就影響全家人的工作
[00:43:16.000 --> 00:43:18.000]  全家人的情況
[00:43:18.000 --> 00:43:19.000]  所以提醒我們
[00:43:19.000 --> 00:43:23.000]  我們需要有安息的日子
[00:43:23.000 --> 00:43:25.000]  所以兄姊妹
[00:43:25.000 --> 00:43:28.000]  我們需要好好為自己
[00:43:28.000 --> 00:43:30.000]  設下一天安息的日子
[00:43:30.000 --> 00:43:32.000]  讓那天的安息日子
[00:43:32.000 --> 00:43:35.000]  是我們幫自己重新得力的時候
[00:43:35.000 --> 00:43:37.000]  在靈性上幫我們去調教
[00:43:37.000 --> 00:43:39.000]  也都可能是家人共聚
[00:43:39.000 --> 00:43:41.000]  朋友共聚的時候
[00:43:41.000 --> 00:43:45.000]  讓我們能夠重新得力
[00:43:45.000 --> 00:43:49.000]  孔子有一次跟他的弟子聊天
[00:43:49.000 --> 00:43:52.000]  在《論語》的先進篇就說
[00:43:52.000 --> 00:43:55.000]  分享一下志向
[00:43:55.000 --> 00:43:58.000]  他就去問一個弟子的指路
[00:43:58.000 --> 00:43:59.000]  指路就說
[00:43:59.000 --> 00:44:01.000]  如果你給我三年時間
[00:44:01.000 --> 00:44:04.000]  我會幫這個國家驅走外敵
[00:44:04.000 --> 00:44:06.000]  裡面不再有饑荒
[00:44:06.000 --> 00:44:08.000]  不再有危惡的情況發生
[00:44:08.000 --> 00:44:10.000]  很有大志
[00:44:10.000 --> 00:44:14.000]  另外一個叫做在求
[00:44:14.000 --> 00:44:16.000]  他說用三年時間
[00:44:16.000 --> 00:44:17.000]  我可以方圓幾十里
[00:44:17.000 --> 00:44:19.000]  我去的地方管理
[00:44:19.000 --> 00:44:21.000]  百姓可以豐衣足食
[00:44:21.000 --> 00:44:24.000]  有很好的精神文明
[00:44:24.000 --> 00:44:27.000]  然後公孫赤就這樣回答
[00:44:27.000 --> 00:44:29.000]  我就沒那麼大了
[00:44:29.000 --> 00:44:30.000]  我希望做好一件事
[00:44:30.000 --> 00:44:32.000]  就可以出去祭祀
[00:44:32.000 --> 00:44:35.000]  請一些關於外交祭祀的禮儀
[00:44:35.000 --> 00:44:38.000]  我希望幫助到人懂得這些禮儀
[00:44:38.000 --> 00:44:39.000]  外交的祭祀
[00:44:39.000 --> 00:44:42.000]  做好這個工作我就滿意了
[00:44:42.000 --> 00:44:45.000]  最後他就問真點
[00:44:45.000 --> 00:44:48.000]  真點就不是很大聲
[00:44:48.000 --> 00:44:51.000]  其實我有一個小小志向
[00:44:51.000 --> 00:44:52.000]  他說不要緊
[00:44:52.000 --> 00:44:54.000]  要分享一下
[00:44:54.000 --> 00:44:56.000]  他說其實我很簡單
[00:44:56.000 --> 00:44:58.000]  我是想春天的時候
[00:44:58.000 --> 00:44:59.000]  三月的時候
[00:44:59.000 --> 00:45:01.000]  穿一些輕便的衣服
[00:45:01.000 --> 00:45:04.000]  跟幾個朋友帶小朋友去河邊
[00:45:04.000 --> 00:45:06.000]  沖一下涼
[00:45:06.000 --> 00:45:07.000]  吹一下風
[00:45:07.000 --> 00:45:08.000]  唱一下歌
[00:45:08.000 --> 00:45:10.000]  這樣就是我的理想
[00:45:10.000 --> 00:45:12.000]  就是我的志向
[00:45:12.000 --> 00:45:13.000]  孔子就這樣回答
[00:45:13.000 --> 00:45:15.000]  其實我也欣賞
[00:45:15.000 --> 00:45:17.000]  我也喜歡
[00:45:17.000 --> 00:45:19.000]  可能我們在工作裡
[00:45:19.000 --> 00:45:21.000]  也有一些理想
[00:45:21.000 --> 00:45:22.000]  有一些志向
[00:45:22.000 --> 00:45:24.000]  有一些想法做出來
[00:45:24.000 --> 00:45:25.000]  但孔子提醒我們
[00:45:25.000 --> 00:45:26.000]  這些是可以的
[00:45:26.000 --> 00:45:28.000]  這些志向都可以的
[00:45:28.000 --> 00:45:30.000]  但我們需要有休息
[00:45:30.000 --> 00:45:32.000]  閒息的時候
[00:45:32.000 --> 00:45:33.000]  有休閒的時候
[00:45:33.000 --> 00:45:35.000]  你才可以重新得力
[00:45:35.000 --> 00:45:36.000]  要重新得力的時候
[00:45:36.000 --> 00:45:39.000]  你才能夠繼續你的工作
[00:45:39.000 --> 00:45:40.000]  並且你有休閒的時候
[00:45:40.000 --> 00:45:43.000]  你才可以享受你的生活
[00:45:43.000 --> 00:45:46.000]  不是給生活來追趕你自己
[00:45:46.000 --> 00:45:50.000]  更加不是給生活來逼我們自己
[00:45:50.000 --> 00:45:52.000]  安息的精神
[00:45:52.000 --> 00:45:55.000]  是要我們有一個平衡的生活
[00:45:55.000 --> 00:45:58.000]  工作生活的平衡在裡面
[00:45:58.000 --> 00:46:00.000]  我們要工作有事
[00:46:00.000 --> 00:46:02.000]  但也需要休息有事
[00:46:02.000 --> 00:46:04.000]  求主來幫助我們
[00:46:04.000 --> 00:46:08.000]  明白上帝設立安息日的精神意義
[00:46:08.000 --> 00:46:09.000]  我們今天
[00:46:09.000 --> 00:46:11.000]  當有一天是安息日子的時候
[00:46:11.000 --> 00:46:13.000]  我們好好去編排
[00:46:13.000 --> 00:46:15.000]  善用這個安息的日子
[00:46:15.000 --> 00:46:16.000]  譬如星期日
[00:46:16.000 --> 00:46:17.000]  我們回到教會裡
[00:46:17.000 --> 00:46:18.000]  聚集思想上帝
[00:46:18.000 --> 00:46:19.000]  敬拜上帝
[00:46:19.000 --> 00:46:21.000]  紀念上帝之餘
[00:46:21.000 --> 00:46:23.000]  我們也會抽一些時間出來
[00:46:23.000 --> 00:46:26.000]  會不會有一些屬靈上的活動
[00:46:26.000 --> 00:46:28.000]  這些重新得力的活動
[00:46:28.000 --> 00:46:31.000]  又或者我們家人的活動
