
[00:00:00.000 --> 00:00:06.000]  其實我有時候在想如果來國語堂講到應該把這個系列改一下名字
[00:28:06.000 --> 00:28:10.000]  它的經濟平衡的收支平衡
[00:28:10.000 --> 00:28:12.000]  包括現在UC大學
[00:28:12.000 --> 00:28:14.000]  甚至你收這麼貴的學費
[00:28:14.000 --> 00:28:16.000]  他們都很難維持
[00:28:16.000 --> 00:28:17.000]  他們的收支平衡
[00:28:17.000 --> 00:28:20.000]  所以你現在無論是付UDNS或者UC
[00:28:20.000 --> 00:28:21.000]  很多都要
[00:28:21.000 --> 00:28:22.000]  要麼就漲學費
[00:28:22.000 --> 00:28:24.000]  要麼就減課
[00:28:24.000 --> 00:28:26.000]  因為他們在經濟不好的時候
[00:28:26.000 --> 00:28:27.000]  他們很難維持
[00:28:27.000 --> 00:28:29.000]  他們收支的平衡
[00:28:29.000 --> 00:28:30.000]  就算是普通大學
[00:28:30.000 --> 00:28:32.000]  更何況我在說神學院
[00:28:32.000 --> 00:28:35.000]  就更難維持收支平衡
[00:28:35.000 --> 00:28:36.000]  可是很奇妙的是
[00:28:36.000 --> 00:28:38.000]  在經濟最不好的時候
[00:28:38.000 --> 00:28:40.000]  金門神學院
[00:28:40.000 --> 00:28:42.000]  卻不但是收支平衡
[00:28:42.000 --> 00:28:44.000]  還多了錢出來
[00:28:44.000 --> 00:28:45.000]  所以他們在考慮
[00:28:45.000 --> 00:28:46.000]  開會都在討論說
[00:28:46.000 --> 00:28:48.000]  這筆錢到底應該怎麼樣用
[00:28:48.000 --> 00:28:50.000]  因為他們多了錢出來
[00:28:50.000 --> 00:28:51.000]  然後他在分享說
[00:28:51.000 --> 00:28:52.000]  其實不是因為
[00:28:52.000 --> 00:28:54.000]  他是一個很會籌款的人
[00:28:54.000 --> 00:28:55.000]  你知道神學院院長
[00:28:55.000 --> 00:28:57.000]  凡是院長都要籌款
[00:28:57.000 --> 00:28:58.000]  包括你們DNSR的院長
[00:28:58.000 --> 00:29:00.000]  DNSR的院長每年兩次去大陸
[00:29:00.000 --> 00:29:02.000]  籌款 籌學生
[00:29:02.000 --> 00:29:03.000]  都需要做這樣的事情
[00:29:03.000 --> 00:29:04.000]  可是他說
[00:29:04.000 --> 00:29:05.000]  Jeff Orch說
[00:29:05.000 --> 00:29:06.000]  他其實不是一個
[00:29:06.000 --> 00:29:08.000]  很懂得籌款的人
[00:29:08.000 --> 00:29:11.000]  可是他是一個很懂得給的人
[00:29:11.000 --> 00:29:13.000]  他從募賄開始
[00:29:13.000 --> 00:29:15.000]  就養成了一個習慣
[00:29:15.000 --> 00:29:17.000]  他在不夠的時候
[00:29:17.000 --> 00:29:18.000]  都學習去給
[00:29:18.000 --> 00:29:20.000]  但是因為他懂得給
[00:29:20.000 --> 00:29:22.000]  所以神就賜福給他
[00:29:22.000 --> 00:29:23.000]  給他有更多
[00:29:23.000 --> 00:29:24.000]  甚至多到一種程度是
[00:29:24.000 --> 00:29:26.000]  在收支很不平衡的年代
[00:29:26.000 --> 00:29:28.000]  他可以不但是收支平衡
[00:29:28.000 --> 00:29:29.000]  還可以多
[00:29:29.000 --> 00:29:31.000]  其實同樣的見證
[00:29:31.000 --> 00:29:32.000]  我在以前我們
[00:29:32.000 --> 00:29:34.000]  海外神學院的院長身上也看到
[00:29:34.000 --> 00:29:36.000]  他是一個很大方的人
[00:29:36.000 --> 00:29:37.000]  他真的很大方
[00:29:37.000 --> 00:29:42.000]  你知道在經濟不好的時代
[00:29:42.000 --> 00:29:43.000]  很多不同的機構
[00:29:43.000 --> 00:29:45.000]  都跑去問他說
[00:29:45.000 --> 00:29:46.000]  你有什麼方法
[00:29:46.000 --> 00:29:48.000]  可以維持你神學院
[00:29:48.000 --> 00:29:49.000]  能夠不貸款
[00:29:49.000 --> 00:29:50.000]  能夠現金買下神學院
[00:29:50.000 --> 00:29:52.000]  而且你從來不缺錢
[00:29:52.000 --> 00:29:53.000]  那大家都不信
[00:29:53.000 --> 00:29:54.000]  大家都問他說
[00:29:54.000 --> 00:29:55.000]  你是不是背後
[00:29:55.000 --> 00:29:56.000]  有認識一些很有錢人
[00:29:56.000 --> 00:29:57.000]  你沒有介紹給我們
[00:29:57.000 --> 00:29:59.000]  這大家都去問他
[00:29:59.000 --> 00:30:00.000]  那他就說我真的沒有
[00:30:00.000 --> 00:30:02.000]  我沒有認識什麼有錢人
[00:30:02.000 --> 00:30:03.000]  有我就告訴你
[00:30:03.000 --> 00:30:07.000]  可是我真的沒有認識那些人
[00:30:07.000 --> 00:30:08.000]  認識他能知道
[00:30:08.000 --> 00:30:10.000]  他其實也是只有一個秘訣
[00:30:10.000 --> 00:30:13.000]  其實他也是一個很大方
[00:30:13.000 --> 00:30:14.000]  很會給的
[00:30:14.000 --> 00:30:15.000]  其實他私下
[00:30:15.000 --> 00:30:17.000]  支持很多人讀PhD
[00:30:17.000 --> 00:30:19.000]  你知道在神學院的PhD
[00:30:19.000 --> 00:30:21.000]  是四到五年的
[00:30:21.000 --> 00:30:23.000]  每一年是好幾萬塊的
[00:30:23.000 --> 00:30:29.000]  他支持很多的人讀PhD
[00:30:29.000 --> 00:30:31.000]  很不可思議
[00:30:31.000 --> 00:30:32.000]  你不敢想像
[00:30:32.000 --> 00:30:33.000]  為什麼有些人
[00:30:33.000 --> 00:30:35.000]  是可以這樣子給的
[00:30:35.000 --> 00:30:36.000]  完全不認識
[00:30:36.000 --> 00:30:37.000]  可是我就想供你讀書
[00:30:37.000 --> 00:30:39.000]  我願意付出
[00:30:39.000 --> 00:30:41.000]  你發現神就給他
[00:30:41.000 --> 00:30:42.000]  我在讀書的時候
[00:30:42.000 --> 00:30:43.000]  大學的時候試過
[00:30:43.000 --> 00:30:45.000]  我大學時候其實很窮的
[00:30:45.000 --> 00:30:47.000]  我是個窮學生那時候
[00:30:47.000 --> 00:30:48.000]  我在大學四年
[00:30:48.000 --> 00:30:50.000]  加州大學四年
[00:30:50.000 --> 00:30:51.000]  我銀行的存款
[00:30:51.000 --> 00:30:54.000]  沒有試過超過一百塊
[00:30:54.000 --> 00:30:56.000]  沒有超過一百塊
[00:30:56.000 --> 00:30:57.000]  我那時候其實我學費很不夠
[00:30:57.000 --> 00:31:00.000]  可是有一次我試著說
[00:31:00.000 --> 00:31:02.000]  我看到我身邊有同學
[00:31:02.000 --> 00:31:04.000]  他也是很缺學費
[00:31:04.000 --> 00:31:05.000]  那我就想說我自己也不夠
[00:31:05.000 --> 00:31:06.000]  不過我就想說
[00:31:06.000 --> 00:31:07.000]  不如試試看
[00:31:07.000 --> 00:31:08.000]  我幫他
[00:31:08.000 --> 00:31:09.000]  因為聖經說
[00:31:09.000 --> 00:31:10.000]  施比受更有福
[00:31:10.000 --> 00:31:13.000]  就是施給的比受的人更有福
[00:31:13.000 --> 00:31:15.000]  而且你有給人的
[00:31:15.000 --> 00:31:16.000]  就必有給你的
[00:31:16.000 --> 00:31:17.000]  這是神的一個應許
[00:31:17.000 --> 00:31:19.000]  所以我就我試試看
[00:31:19.000 --> 00:31:20.000]  就我在我很不夠的時候
[00:31:20.000 --> 00:31:21.000]  我試試看
[00:31:21.000 --> 00:31:23.000]  那我就弄了一百塊
[00:31:23.000 --> 00:31:25.000]  那就寫在信封上面說From God
[00:31:25.000 --> 00:31:26.000]  因為我不敢寫我的名字
[00:31:26.000 --> 00:31:27.000]  我怕他看到我名字
[00:31:27.000 --> 00:31:28.000]  他就不敢要
[00:31:28.000 --> 00:31:30.000]  你比我還窮還支持我這樣子
[00:31:30.000 --> 00:31:32.000]  那我就說From God
[00:31:32.000 --> 00:31:33.000]  然後就放在他的桌面
[00:31:33.000 --> 00:31:34.000]  他說到就很開心
[00:31:34.000 --> 00:31:36.000]  神賜給我一百塊這樣子
[00:31:36.000 --> 00:31:38.000]  其實很小的錢一百塊而已
[00:31:38.000 --> 00:31:40.000]  但是對那時候很窮的學生來講
[00:31:40.000 --> 00:31:42.000]  一百塊很重要
[00:31:42.000 --> 00:31:43.000]  可是我捐完這一百塊
[00:31:43.000 --> 00:31:44.000]  你知道
[00:31:44.000 --> 00:31:45.000]  At the end of the quarter
[00:31:45.000 --> 00:31:47.000]  在那個學期結束之後
[00:31:47.000 --> 00:31:49.000]  我收到人奉獻一張支票給我
[00:31:49.000 --> 00:31:52.000]  是一千五百塊
[00:31:52.000 --> 00:31:55.000]  神十五倍還給我
[00:31:55.000 --> 00:31:56.000]  很不可思議
[00:31:56.000 --> 00:31:59.000]  我就覺得說
[00:31:59.000 --> 00:32:01.000]  這跟世俗的觀念很不一樣
[00:32:01.000 --> 00:32:02.000]  世俗的觀念是我有兩塊
[00:32:02.000 --> 00:32:03.000]  我給了你一塊
[00:32:03.000 --> 00:32:05.000]  我就送一塊了
[00:32:05.000 --> 00:32:07.000]  可是在神的國度是相反
[00:32:07.000 --> 00:32:08.000]  是我有兩塊
[00:32:08.000 --> 00:32:09.000]  我給了你一塊
[00:32:09.000 --> 00:32:10.000]  但我有五塊
[00:32:10.000 --> 00:32:12.000]  這是什麼道理呢
[00:32:12.000 --> 00:32:13.000]  沒有人懂
[00:32:13.000 --> 00:32:15.000]  可是這就是基督教的文化
[00:32:15.000 --> 00:32:17.000]  他宣講的就是一個捨
[00:32:17.000 --> 00:32:19.000]  一個給的文化
[00:32:19.000 --> 00:32:21.000]  主耶穌來為我們捨命
[00:32:21.000 --> 00:32:23.000]  就建立了一個基礎
[00:32:23.000 --> 00:32:25.000]  因為在馬可福音有句話很有意思
[00:32:25.000 --> 00:32:28.000]  中文翻的沒有翻出來那個意思
[00:32:28.000 --> 00:32:29.000]  英文有翻出來
[00:32:29.000 --> 00:32:30.000]  他說Even if
[00:32:30.000 --> 00:32:32.000]  他說甚至
[00:32:32.000 --> 00:32:34.000]  就算這神的兒子來到世上
[00:32:34.000 --> 00:32:36.000]  也不是被人服侍
[00:32:36.000 --> 00:32:38.000]  來是要服侍人
[00:32:38.000 --> 00:32:40.000]  他的意思是要表明出說
[00:32:40.000 --> 00:32:42.000]  原來當神的兒子
[00:32:42.000 --> 00:32:44.000]  創造天地的主
[00:32:44.000 --> 00:32:46.000]  他最尊榮的身份來到世上
[00:32:46.000 --> 00:32:48.000]  也不是要拿的
[00:32:48.000 --> 00:32:50.000]  不是要拿你們的尊重
[00:32:50.000 --> 00:32:51.000]  拿你們的錢
[00:32:51.000 --> 00:32:53.000]  他來是給的
[00:32:53.000 --> 00:32:55.000]  他來是捨他的生命
[00:32:55.000 --> 00:32:56.000]  為你們去捨棄
[00:32:56.000 --> 00:32:58.000]  這就奠定了基督徒
[00:32:58.000 --> 00:33:00.000]  一生需要做一個給的人
[00:33:00.000 --> 00:33:02.000]  我們也需要像主耶穌
[00:33:02.000 --> 00:33:04.000]  一樣愛我們去愛我們身邊的人
[00:33:04.000 --> 00:33:06.000]  我們也要學會給
[00:33:06.000 --> 00:33:09.000]  凡是你看到今天那些做得很厲害的
[00:33:09.000 --> 00:33:10.000]  不知道為什麼
[00:33:10.000 --> 00:33:12.000]  他能夠這麼有錢的人
[00:33:12.000 --> 00:33:13.000]  很多
[00:33:13.000 --> 00:33:15.000]  你知道都是因為他們很會給
[00:33:15.000 --> 00:33:17.000]  Vip Warren是其中一個
[00:33:17.000 --> 00:33:18.000]  我以前跟你們分享過
[00:33:18.000 --> 00:33:19.000]  他寫書
[00:33:19.000 --> 00:33:20.000]  以前是很窮的
[00:33:20.000 --> 00:33:21.000]  只是一個牧師
[00:33:21.000 --> 00:33:24.000]  因為寫了Purpose Driven Life
[00:33:24.000 --> 00:33:26.000]  那本書為他收回了
[00:33:26.000 --> 00:33:30.000]  四千多萬美金的銷售的費
[00:33:30.000 --> 00:33:32.000]  草稿費
[00:33:32.000 --> 00:33:33.000]  所以他基本上是窮
[00:33:33.000 --> 00:33:35.000]  從一個普通的牧師
[00:33:35.000 --> 00:33:36.000]  一天之內
[00:33:36.000 --> 00:33:37.000]  因為他寫了那本書
[00:33:37.000 --> 00:33:39.000]  就變了一個有四千多萬的人
[00:33:39.000 --> 00:33:40.000]  所以他說
[00:33:40.000 --> 00:33:41.000]  有時候他在想說
[00:33:41.000 --> 00:33:43.000]  為什麼神選擇我寫這本書
[00:33:43.000 --> 00:33:44.000]  而且大賣
[00:33:44.000 --> 00:33:46.000]  他不是一個很會寫書的人
[00:33:46.000 --> 00:33:47.000]  他後來想一想
[00:33:47.000 --> 00:33:48.000]  他就覺得說
[00:33:48.000 --> 00:33:51.000]  因為他在錢上面很忠心
[00:33:51.000 --> 00:33:52.000]  他說他是一個
[00:33:52.000 --> 00:33:54.000]  他自己以前也是很不夠的時候
[00:33:54.000 --> 00:33:57.000]  就願意去幫助別人的人
[00:33:57.000 --> 00:33:58.000]  所以結果
[00:33:58.000 --> 00:33:59.000]  神就很大量的賜福給他
[00:33:59.000 --> 00:34:00.000]  所以我們看到身邊
[00:34:00.000 --> 00:34:01.000]  很多很好的見證說
[00:34:01.000 --> 00:34:05.000]  原來基督徒是一個學會給的
[00:34:05.000 --> 00:34:06.000]  我們很多東西是相反的
[00:34:06.000 --> 00:34:08.000]  無論是時間
[00:34:08.000 --> 00:34:09.000]  我們都覺得時間我們不夠用
[00:34:09.000 --> 00:34:11.000]  每個人只有二十四小時
[00:34:11.000 --> 00:34:12.000]  我都要算過
[00:34:12.000 --> 00:34:15.000]  我才願意把時間給教會
[00:34:15.000 --> 00:34:16.000]  對不對
[00:34:16.000 --> 00:34:17.000]  你每天要拿我一個小時
[00:34:17.000 --> 00:34:18.000]  十五分鐘來崇拜
[00:34:18.000 --> 00:34:20.000]  那練師又要拿我這個時間
[00:34:20.000 --> 00:34:21.000]  我要來小組
[00:34:21.000 --> 00:34:22.000]  我算過算過
[00:34:22.000 --> 00:34:24.000]  來算一下我還要家庭
[00:34:24.000 --> 00:34:25.000]  我還要工作
[00:34:25.000 --> 00:34:27.000]  我算算還是先把
[00:34:27.000 --> 00:34:30.000]  留給神的時間先把它去掉
[00:34:30.000 --> 00:34:32.000]  我先搞好我的工作
[00:34:32.000 --> 00:34:33.000]  我的學習
[00:34:33.000 --> 00:34:35.000]  我的家庭
[00:34:35.000 --> 00:34:37.000]  你發現你把神放最後一位
[00:34:37.000 --> 00:34:40.000]  你的時間反而不夠用
[00:34:40.000 --> 00:34:41.000]  你先把神的時間抽出來
[00:34:41.000 --> 00:34:43.000]  說我願意先給
[00:34:43.000 --> 00:34:45.000]  先把時間花出來
[00:34:45.000 --> 00:34:46.000]  花在神的國度上面
[00:34:46.000 --> 00:34:48.000]  奇怪你時間反而多了
[00:34:48.000 --> 00:34:50.000]  你能夠完成的事情反而多
[00:34:50.000 --> 00:34:51.000]  很奇妙就是
[00:34:51.000 --> 00:34:52.000]  你不知道怎麼算的
[00:34:52.000 --> 00:34:53.000]  錢一樣
[00:34:53.000 --> 00:34:54.000]  時間一樣
[00:34:54.000 --> 00:34:56.000]  這是一個給的文化
[00:34:56.000 --> 00:34:58.000]  你能夠懂得憑信心說
[00:34:58.000 --> 00:34:59.000]  我按照聖經所說的
[00:34:59.000 --> 00:35:00.000]  我先學會給
[00:35:00.000 --> 00:35:02.000]  時間我先給神
[00:35:02.000 --> 00:35:04.000]  錢我先懂得給
[00:35:04.000 --> 00:35:06.000]  那我再懂得收
[00:35:06.000 --> 00:35:07.000]  這跟世俗的文化不一樣
[00:35:07.000 --> 00:35:10.000]  世俗是告訴你先顧你自己
[00:35:10.000 --> 00:35:11.000]  你說說你有多少時間
[00:35:11.000 --> 00:35:13.000]  你先用了你自己的時間
[00:35:13.000 --> 00:35:14.000]  你先用你的錢
[00:35:14.000 --> 00:35:15.000]  你不要管別人
[00:35:15.000 --> 00:35:17.000]  這跟聖經是完全不一樣
[00:35:17.000 --> 00:35:19.000]  我希望作為基督徒
[00:35:19.000 --> 00:35:21.000]  我們需要傳講一個很正面的信息
[00:35:21.000 --> 00:35:23.000]  如果你自己還沒經歷過
[00:35:23.000 --> 00:35:25.000]  我希望你去經歷
[00:35:25.000 --> 00:35:27.000]  做一個大方一點的人
[00:35:27.000 --> 00:35:28.000]  你認識我久
[00:35:28.000 --> 00:35:30.000]  你知道我是一個很大方的人
[00:35:30.000 --> 00:35:31.000]  真的
[00:35:31.000 --> 00:35:33.000]  你認識我久你就知道
[00:35:33.000 --> 00:35:34.000]  不要說那些小恩小惠
[00:35:34.000 --> 00:35:36.000]  就是什麼請你喝杯東西
[00:35:36.000 --> 00:35:38.000]  吃飯那些是小事
[00:35:38.000 --> 00:35:40.000]  我的大方跟學禮的大方又不一樣
[00:35:40.000 --> 00:35:42.000]  我的大方是因為我對錢沒管理
[00:35:42.000 --> 00:35:43.000]  我完全不知道
[00:35:43.000 --> 00:35:45.000]  我銀行有多少錢
[00:35:45.000 --> 00:35:46.000]  所以因為不知道
[00:35:46.000 --> 00:35:47.000]  所以你叫你請吃飯
[00:35:47.000 --> 00:35:48.000]  我說好啊沒問題
[00:35:48.000 --> 00:35:52.000]  因為我覺得我有用不完的錢
[00:35:52.000 --> 00:35:54.000]  I don't care
[00:35:54.000 --> 00:35:55.000]  學禮也很大方
[00:35:55.000 --> 00:35:56.000]  學禮他的大方不一樣
[00:35:56.000 --> 00:35:57.000]  他大方比我更大方
[00:35:57.000 --> 00:36:00.000]  因為他很清楚他有多少錢
[00:36:00.000 --> 00:36:03.000]  他還是肯去幫很多人
[00:36:03.000 --> 00:36:05.000]  我們有時候幫是幫很多的
[00:36:05.000 --> 00:36:07.000]  不是吃飯是小事
[00:36:07.000 --> 00:36:08.000]  幫學費都小事
[00:36:08.000 --> 00:36:10.000]  我們有時候幫的是更大的數目
[00:36:10.000 --> 00:36:11.000]  可是我很感謝
[00:36:11.000 --> 00:36:14.000]  我跟他相信在這幾年當中
[00:36:14.000 --> 00:36:16.000]  我們真的經歷到
[00:36:16.000 --> 00:36:17.000]  當你越幫人的時候
[00:36:17.000 --> 00:36:18.000]  有些幫到我
[00:36:18.000 --> 00:36:20.000]  有時候也會覺得心痛
[00:36:20.000 --> 00:36:22.000]  這麼大筆數目
[00:36:22.000 --> 00:36:24.000]  可是這幾年下來
[00:36:24.000 --> 00:36:26.000]  我發現神在經濟上面
[00:36:26.000 --> 00:36:30.000]  還真的是很大的賜福給我們家庭
[00:36:30.000 --> 00:36:31.000]  我們無論是買房子各方面
[00:36:31.000 --> 00:36:33.000]  都經歷到神很大的賜福
[00:36:33.000 --> 00:36:36.000]  而且真的是一無所缺
[00:36:36.000 --> 00:36:38.000]  讓我們經歷到說原來給是可以的
[00:36:38.000 --> 00:36:40.000]  是可以很大方
[00:36:40.000 --> 00:36:41.000]  是可以不一樣
[00:36:41.000 --> 00:36:44.000]  所以希望我們能夠傳講一些很正面
[00:36:44.000 --> 00:36:45.000]  你先去經歷一下
[00:36:45.000 --> 00:36:47.000]  然後你再來傳講這些
[00:36:47.000 --> 00:36:49.000]  跟世俗完全不一樣的觀念
[00:36:49.000 --> 00:36:52.000]  然後你就能夠成為世上的光
[00:36:52.000 --> 00:36:53.000]  讓別人看到說
[00:36:53.000 --> 00:36:54.000]  原來基督徒活在世上
[00:36:54.000 --> 00:36:55.000]  可以是這樣的
[00:36:55.000 --> 00:36:57.000]  可以是很不一樣的
[00:36:57.000 --> 00:36:58.000]  他們是可以很有愛心
[00:36:58.000 --> 00:37:00.000]  他們時間管理也不一樣
[00:37:00.000 --> 00:37:02.000]  他們金錢管理也不一樣
[00:37:02.000 --> 00:37:03.000]  然後他們看到你們
[00:37:03.000 --> 00:37:06.000]  就能夠把榮耀稱讚
[00:37:06.000 --> 00:37:08.000]  歸給你們在天上的父
[00:37:08.000 --> 00:37:09.000]  我們一起禱告吧
