
[00:00:00.000 --> 00:00:03.020]  說不完前書第三章第十節
[00:31:41.580 --> 00:31:43.700]  所以你的子女
[00:31:43.700 --> 00:31:45.700]  到他長大了更加重要
[00:31:45.700 --> 00:31:48.660]  到他成為青少年的時候更加
[00:31:48.660 --> 00:31:49.940]  青少年現在真的
[00:31:49.940 --> 00:31:51.580]  又說不能罵
[00:31:51.580 --> 00:31:54.180]  要慢慢哄他
[00:31:54.180 --> 00:31:58.700]  講句話都要遷就他
[00:31:58.700 --> 00:32:01.860]  不然就很容易情緒低落
[00:32:01.860 --> 00:32:06.100]  很容易憂鬱
[00:32:06.100 --> 00:32:07.460]  現在是不是這樣?
[00:32:07.460 --> 00:32:08.820]  你們有青少年是不是這樣?
[00:32:08.820 --> 00:32:10.980]  很多點頭
[00:32:10.980 --> 00:32:12.140]  他再大一點
[00:32:12.140 --> 00:32:13.660]  成人的時候
[00:32:13.660 --> 00:32:14.540]  你還說
[00:32:14.540 --> 00:32:15.740]  臭小子為什麼不回來?
[00:32:15.740 --> 00:32:16.740]  可不可以這樣說?
[00:32:16.740 --> 00:32:17.380]  可不可以這樣說?
[00:32:17.380 --> 00:32:19.980]  沒有人敢這樣說的了
[00:32:19.980 --> 00:32:22.860]  所以其實無論什麼階段
[00:32:22.860 --> 00:32:25.220]  我們說話的態度
[00:32:25.220 --> 00:32:27.660]  我們的做法都是
[00:32:27.660 --> 00:32:31.140]  連外面的同事
[00:32:31.140 --> 00:32:33.100]  說話
[00:32:33.100 --> 00:32:34.580]  處事態度都要小心
[00:32:34.580 --> 00:32:36.340]  都不會打到你的同事
[00:32:36.340 --> 00:32:37.700]  打到你的老闆
[00:32:37.700 --> 00:32:40.260]  打到你的下屬
[00:32:40.260 --> 00:32:42.100]  因為現在下屬比上司大
[00:32:42.100 --> 00:32:43.420]  你知不知道?
[00:32:43.420 --> 00:32:45.340]  買他怕
[00:32:45.340 --> 00:32:46.340]  你們是不是這樣?
[00:32:46.340 --> 00:32:47.820]  請傭人才辛苦
[00:32:47.820 --> 00:32:49.940]  你罵他
[00:32:49.940 --> 00:32:51.140]  馬上不做給你看
[00:32:51.140 --> 00:32:52.100]  接著你請吧
[00:32:52.100 --> 00:32:58.300]  請三個月都請不到
[00:32:58.300 --> 00:33:00.420]  連外面的人我們都會這樣
[00:33:00.420 --> 00:33:02.340]  恩慈鼎姊妹之間
[00:33:02.340 --> 00:33:03.220]  一句說話
[00:33:03.220 --> 00:33:05.260]  一不小心的做法
[00:33:05.260 --> 00:33:06.740]  都沒有顧及一下
[00:33:06.740 --> 00:33:08.260]  你的兒子怎樣處理
[00:33:08.260 --> 00:33:09.820]  你都要小心一點
[00:33:09.820 --> 00:33:11.540]  所以我們這裡什麼叫愛心
[00:33:11.540 --> 00:33:13.620]  其實很容易明白
[00:33:13.620 --> 00:33:15.900]  用愛心去操作人
[00:33:15.900 --> 00:33:19.660]  不需要什麼大言論
[00:33:19.660 --> 00:33:22.180]  就是我們有沒有小心見重
[00:33:22.180 --> 00:33:23.660]  有沒有留意
[00:33:23.660 --> 00:33:26.220]  我們的言行句子
[00:33:26.220 --> 00:33:28.860]  來使別人得到益處
[00:33:28.860 --> 00:33:30.740]  在《聖經》裏面提到好幾方面
[00:33:30.740 --> 00:33:32.300]  愛心見重
[00:33:32.300 --> 00:33:33.220]  愛的言語
[00:33:33.220 --> 00:33:34.420]  愛的話語
[00:33:34.420 --> 00:33:37.980]  在以弗撒沙書的四章
[00:33:37.980 --> 00:33:38.940]  我們一起讀好不好?
[00:33:38.940 --> 00:33:39.540]  請讀一下
[00:33:39.540 --> 00:33:42.340]  「惟用愛心說誠實話
[00:33:42.340 --> 00:33:43.900]  凡事長進
[00:33:43.900 --> 00:33:45.740]  憐於元首基督
[00:33:45.740 --> 00:33:49.260]  全身都靠祂聯絡得合適
[00:33:49.260 --> 00:33:51.500]  百節各按各夕
[00:33:51.500 --> 00:33:53.460]  照著各體的功用
[00:33:53.460 --> 00:33:54.940]  彼此相助
[00:33:54.940 --> 00:33:57.740]  便叫身體漸漸增長
[00:33:57.740 --> 00:34:00.100]  在愛中建立自己」
[00:34:00.100 --> 00:34:02.260]  而去到同一章29節
[00:34:02.260 --> 00:34:03.700]  「污穢的言語
[00:34:03.700 --> 00:34:05.420]  一句不可出口
[00:34:05.420 --> 00:34:09.740]  只要隨時說操就人的好話
[00:34:09.740 --> 00:34:13.660]  叫聽見的人得益處」
[00:34:13.660 --> 00:34:15.740]  所以不用多說了
[00:34:15.740 --> 00:34:18.980]  《聖經》裏面已經很清楚教導我們
[00:34:18.980 --> 00:34:20.780]  我們愛的話語
[00:34:20.780 --> 00:34:23.860]  你說用愛心建立別人
[00:34:23.860 --> 00:34:24.660]  怎樣用愛心?
[00:34:24.660 --> 00:34:25.460]  言語
[00:34:25.460 --> 00:34:26.540]  因為這個很重要
[00:34:26.540 --> 00:34:28.140]  在《聖經》裏面講了很多
[00:34:28.140 --> 00:34:29.540]  從舊約到新約
[00:34:29.540 --> 00:34:30.820]  如果你查一下
[00:34:30.820 --> 00:34:33.180]  起碼查你一年都沒有查完
[00:34:33.180 --> 00:34:35.100]  講我們的言語
[00:34:35.100 --> 00:34:37.980]  「唯用愛心說誠實話」
[00:34:37.980 --> 00:34:39.900]  然後在下面它說
[00:34:39.900 --> 00:34:42.420]  「用在愛中建立自己」
[00:34:42.420 --> 00:34:44.940]  這個「自己」就是指導教會的意思
[00:34:44.940 --> 00:34:45.900]  然後呢
[00:34:45.900 --> 00:34:49.020]  「隨時說操就人的好話
[00:34:49.020 --> 00:34:50.380]  叫聽見人得益處」
[00:34:50.380 --> 00:34:52.140]  這個也是《普羅書信》裏面
[00:34:52.140 --> 00:34:54.140]  很出名提醒我們的
[00:34:54.140 --> 00:34:56.340]  所以當我們謹慎
[00:34:56.340 --> 00:34:57.500]  建造別人
[00:34:57.500 --> 00:34:58.700]  用話語
[00:34:58.700 --> 00:35:00.300]  帶著愛心
[00:35:00.300 --> 00:35:03.020]  多些恩典
[00:35:03.020 --> 00:35:04.620]  多些恩典
[00:35:04.620 --> 00:35:06.460]  不要隨便詆毀
[00:35:06.460 --> 00:35:09.820]  更加不要隨便取笑
[00:35:09.820 --> 00:35:11.020]  最好的話語
[00:35:11.020 --> 00:35:12.020]  這裏講得很好
[00:35:12.020 --> 00:35:12.740]  它說
[00:35:12.740 --> 00:35:15.180]  「用愛心說誠實話」
[00:35:15.180 --> 00:35:17.660]  這個「誠實話」的意思就是Truth
[00:35:17.660 --> 00:35:19.260]  當然一方面是誠實
[00:35:19.260 --> 00:35:20.100]  真實
[00:35:20.100 --> 00:35:21.180]  但更重要的
[00:35:21.180 --> 00:35:22.140]  保留的意思
[00:35:22.140 --> 00:35:23.380]  在《長夏文》它看到了
[00:35:23.380 --> 00:35:25.660]  它說因為我們用在真道上面
[00:35:25.660 --> 00:35:26.340]  同歸於一
[00:35:26.340 --> 00:35:29.820]  所以這個Truth的意思是指真理
[00:35:29.820 --> 00:35:32.180]  所以用神的話語最好
[00:35:32.180 --> 00:35:35.220]  所以當我們說話的時候
[00:35:35.220 --> 00:35:36.980]  究竟是不是建造人
[00:35:36.980 --> 00:35:39.380]  多不多上帝的話語
[00:35:39.380 --> 00:35:42.140]  或者神話語的原則去說
[00:35:42.140 --> 00:35:43.260]  說出來的時候
[00:35:43.260 --> 00:35:45.620]  有沒有帶著真理
[00:35:45.620 --> 00:35:47.020]  有愛心
[00:35:47.020 --> 00:35:47.820]  帶著真理
[00:35:47.820 --> 00:35:49.460]  這個是最好的
[00:35:49.460 --> 00:35:50.740]  所以保留說
[00:35:50.740 --> 00:35:53.260]  這樣就能夠操就別人
[00:35:53.260 --> 00:35:54.420]  操就自己
[00:35:54.420 --> 00:35:55.700]  指導教會
[00:35:55.700 --> 00:35:56.620]  所以我們在這裏
[00:35:56.620 --> 00:35:57.660]  讓我們看見
[00:35:57.660 --> 00:36:00.020]  我們來到操就別人
[00:36:00.020 --> 00:36:01.180]  用愛心
[00:36:01.180 --> 00:36:02.460]  用愛心是甚麼意思
[00:36:02.460 --> 00:36:03.300]  第一
[00:36:03.300 --> 00:36:04.580]  愛的話語
[00:36:04.580 --> 00:36:06.180]  第二我們看到
[00:36:06.180 --> 00:36:08.860]  愛的代讀
[00:36:08.860 --> 00:36:09.820]  在《哥羅西書》
[00:36:09.820 --> 00:36:11.220]  也是保留所寫的書信
[00:36:11.220 --> 00:36:13.700]  《哥羅西書》第四章十二節
[00:36:13.700 --> 00:36:14.260]  請讀好嗎
[00:36:14.260 --> 00:36:15.500]  請大家一起讀
[00:36:15.500 --> 00:36:17.780]  有你們那裡的人
[00:36:17.780 --> 00:36:21.460]  作基督耶穌僕人的以巴佛
[00:36:21.460 --> 00:36:22.820]  問你們案
[00:36:22.820 --> 00:36:25.140]  他在禱告之間
[00:36:25.140 --> 00:36:28.020]  常為你們竭力地祈求
[00:36:28.020 --> 00:36:31.820]  願你們在上帝一切的旨意上
[00:36:31.820 --> 00:36:33.620]  得以完全
[00:36:33.620 --> 00:36:35.380]  信心充足
[00:36:35.380 --> 00:36:38.460]  能站立得穩
[00:36:38.460 --> 00:36:40.460]  稱讚以巴佛
[00:36:40.460 --> 00:36:44.420]  因為以巴佛是一個代讀者
[00:36:44.420 --> 00:36:46.580]  為甚麼這裏叫愛的代讀
[00:36:46.580 --> 00:36:49.340]  因為他的禱告的內容
[00:36:49.340 --> 00:36:52.860]  他是願意神的一切旨意
[00:36:52.860 --> 00:36:56.540]  讓他們能夠得以完全
[00:36:56.540 --> 00:36:58.860]  信心充足
[00:36:58.860 --> 00:37:00.300]  能站立得穩
[00:37:00.300 --> 00:37:02.300]  這就是建造
[00:37:02.300 --> 00:37:03.700]  所以我們看到
[00:37:03.700 --> 00:37:05.020]  如果我們的祈禱
[00:37:05.020 --> 00:37:08.700]  不只是求神幫助他
[00:37:08.700 --> 00:37:09.540]  醫治他
[00:37:09.540 --> 00:37:11.060]  固然是
[00:37:11.060 --> 00:37:13.380]  希望他能夠得到醫治
[00:37:13.380 --> 00:37:15.140]  但我們的祈禱也要求神
[00:37:15.140 --> 00:37:17.660]  幫助他信心充足
[00:37:17.660 --> 00:37:18.940]  能站立得穩
[00:37:18.940 --> 00:37:20.980]  這在試煉當中
[00:37:20.980 --> 00:37:23.380]  不僅得到神的幫助
[00:37:23.380 --> 00:37:26.340]  更加得著信心的堅固
[00:37:26.340 --> 00:37:28.020]  能站立得穩
[00:37:28.020 --> 00:37:29.020]  得以完全
[00:37:29.020 --> 00:37:31.740]  所以這是愛的代讀
[00:37:31.740 --> 00:37:36.460]  這裏他說到以巴佛是為你們竭力祈求
[00:37:36.460 --> 00:37:37.900]  所以是負代價的
[00:37:37.900 --> 00:37:39.460]  要付出的
[00:37:39.460 --> 00:37:41.180]  這就叫愛心
[00:37:41.180 --> 00:37:42.980]  付出祈禱
[00:37:42.980 --> 00:37:44.500]  求主堅固
[00:37:44.500 --> 00:37:47.860]  所以我們作為弟兄姊妹侍奉者
[00:37:47.860 --> 00:37:51.740]  我們可以為我們一起侍奉的同工們
[00:37:51.740 --> 00:37:52.860]  我們的弟兄姊妹
[00:37:52.860 --> 00:37:54.300]  為他們代讀
[00:37:54.300 --> 00:37:55.660]  愛的禱告
[00:37:55.660 --> 00:37:57.020]  愛的代讀的建立
[00:37:57.020 --> 00:38:00.380]  很多時候同工有問題
[00:38:00.380 --> 00:38:03.700]  或者在弟兄姊妹之間不小心
[00:38:03.700 --> 00:38:05.340]  又有磨擦
[00:38:05.340 --> 00:38:06.860]  言語出問題
[00:38:06.860 --> 00:38:09.420]  可能是祈禱也不夠
[00:38:09.420 --> 00:38:13.700]  可能是因為我們沒有為對方好好祈禱
[00:38:13.700 --> 00:38:15.300]  如果你的心裏
[00:38:15.300 --> 00:38:17.580]  和那個人很過意不去
[00:38:17.580 --> 00:38:20.900]  這個時候最好為他禱告
[00:38:20.900 --> 00:38:21.620]  真是奇妙
[00:38:21.620 --> 00:38:22.940]  當我們為他祈禱
[00:38:22.940 --> 00:38:24.180]  竭力祈禱
[00:38:24.180 --> 00:38:26.980]  所以心裏有時候不太願意
[00:38:26.980 --> 00:38:29.460]  不過竭力繼續祈禱
[00:38:29.460 --> 00:38:32.020]  好像摔跤一樣祈禱
[00:38:32.020 --> 00:38:33.260]  很奇妙
[00:38:33.260 --> 00:38:35.780]  這種愛在禱告裏
[00:38:35.780 --> 00:38:37.620]  聖靈感化我們
[00:38:37.620 --> 00:38:39.420]  而且是有果效的
[00:38:39.420 --> 00:38:42.660]  果效就是令到對方得到益處
[00:38:42.660 --> 00:38:44.980]  對方的信心得以建立
[00:38:44.980 --> 00:38:46.780]  所以如果我們是小組長
[00:38:46.780 --> 00:38:49.020]  團契的帶領者
[00:38:49.020 --> 00:38:52.500]  我們多為自己的團契
[00:38:52.500 --> 00:38:54.940]  為我們的小組、組員禱告
[00:38:54.940 --> 00:38:55.980]  我們是主學老師
[00:38:55.980 --> 00:38:58.620]  我們為主學的同學禱告
[00:38:58.620 --> 00:39:00.780]  我們是侍奉部門的
[00:39:00.780 --> 00:39:04.140]  我們為那些部門的弟兄姊妹參與的
[00:39:04.140 --> 00:39:05.940]  我們來代禱
[00:39:05.940 --> 00:39:07.500]  如果有些特別的肢體
[00:39:07.500 --> 00:39:09.260]  你和他一起
[00:39:09.260 --> 00:39:11.180]  你事常為他禱告
[00:39:11.180 --> 00:39:14.460]  我們作為教睦同工的教會領袖
[00:39:14.460 --> 00:39:17.020]  很需要亦都為彼此代禱
[00:39:17.020 --> 00:39:19.100]  弟兄姊妹的為我們代禱
[00:39:19.100 --> 00:39:23.100]  所以在禱告裏面來建立
[00:39:23.100 --> 00:39:26.020]  這個教會如果事常彼此代禱
[00:39:26.020 --> 00:39:27.380]  多禱告
[00:39:27.380 --> 00:39:29.300]  我們就看見
[00:39:29.300 --> 00:39:32.460]  聖靈親自帶領我們建築
[00:39:32.460 --> 00:39:33.740]  充滿著禱告
[00:39:33.740 --> 00:39:34.980]  聖靈的工作
[00:39:34.980 --> 00:39:37.340]  這就是肅靈的建築
[00:39:37.340 --> 00:39:39.020]  所以我們求神幫助我們
[00:39:39.020 --> 00:39:41.100]  在這裏愛的代禱
[00:39:41.100 --> 00:39:44.420]  讓我們在這方面更多的禱告
[00:39:44.420 --> 00:39:46.220]  更多的實踐
[00:39:46.220 --> 00:39:50.300]  愛 用愛心操就人
[00:39:50.300 --> 00:39:52.300]  第二我們見到
[00:39:52.300 --> 00:39:53.740]  不單止用愛心操就人
[00:39:53.740 --> 00:39:55.460]  在保羅寫《哥林多前書》
[00:39:55.460 --> 00:39:57.380]  亦都沒有忽略到這點
[00:39:57.380 --> 00:39:59.860]  就是用恩賜操就人
[00:39:59.860 --> 00:40:01.060]  用恩賜操就人
[00:40:01.060 --> 00:40:03.580]  《哥林多前書》第十四章
[00:40:03.580 --> 00:40:05.700]  十二節和二十六節
[00:40:05.700 --> 00:40:07.300]  我們就是挑這兩節
[00:40:07.300 --> 00:40:08.780]  就可以看出這個主題
[00:40:08.780 --> 00:40:10.020]  請大家一起讀這兩節
[00:40:10.020 --> 00:40:10.900]  好嗎?請讀
[00:40:10.900 --> 00:40:16.340]  「你們也是如此,既是切勿屬靈的恩賜
[00:40:16.340 --> 00:40:20.860]  就當求多得操就教會的恩賜
[00:40:20.860 --> 00:40:23.300]  弟兄們,你們卻怎麼樣呢?
[00:40:23.300 --> 00:40:25.260]  你們聚會的時候
[00:40:25.260 --> 00:40:29.140]  各人或有詩歌或有教訓
[00:40:29.140 --> 00:40:32.220]  或有啟示或有謊言
[00:40:32.220 --> 00:40:34.140]  或有翻出來的話
[00:40:34.140 --> 00:40:38.100]  凡事都當操就人」
[00:40:41.900 --> 00:40:44.900]  所以保羅說我們要切勿屬靈的恩賜
[00:40:44.900 --> 00:40:46.900]  要留意屬靈的恩賜
[00:40:46.900 --> 00:40:48.900]  所以我們求
[00:40:48.900 --> 00:40:51.900]  是借聖靈賜給我們
[00:40:51.900 --> 00:40:56.980]  聖靈幫助我們用來建造教會的恩賜
[00:40:56.980 --> 00:41:00.380]  這個恩賜可以說很多堂的信息
[00:41:00.380 --> 00:41:01.380]  不過大約大家知道
[00:41:01.380 --> 00:41:03.380]  這個恩賜是聖靈賜給我們
[00:41:03.380 --> 00:41:05.380]  有時是一些特別
[00:41:05.380 --> 00:41:06.900]  我們以前沒有的
[00:41:06.900 --> 00:41:10.900]  信了主之後聖靈賜給我們
[00:41:10.900 --> 00:41:12.900]  當我們信了主之後
[00:41:12.900 --> 00:41:14.900]  聖靈轉化了
[00:41:14.900 --> 00:41:17.900]  成為用來侍奉神的一個恩賜
[00:41:17.900 --> 00:41:19.900]  這個叫屬靈的恩賜
[00:41:19.900 --> 00:41:23.900]  屬靈的恩賜是用來操就教會的
[00:41:23.900 --> 00:41:25.900]  甚麼是屬靈的恩賜?
[00:41:25.900 --> 00:41:27.900]  他已經清楚解釋了
[00:41:27.900 --> 00:41:29.900]  他說你們屬靈的恩賜當中
[00:41:29.900 --> 00:41:32.900]  最重要的求就是操就教會
[00:41:32.900 --> 00:41:38.900]  你們屬靈的恩賜當中最重要的求就是操就教會的恩賜
[00:41:38.900 --> 00:41:40.900]  所以我們知道
[00:41:40.900 --> 00:41:44.900]  神給我們的目的有不同的才幹
[00:41:44.900 --> 00:41:45.900]  無論是行政也好
[00:41:45.900 --> 00:41:46.900]  關懷也好
[00:41:46.900 --> 00:41:48.900]  音樂也好
[00:41:48.900 --> 00:41:51.900]  傳道也好
[00:41:51.900 --> 00:41:53.900]  煮飯也好
[00:41:53.900 --> 00:41:55.900]  宣教也好
[00:41:55.900 --> 00:41:56.900]  信心的恩賜
[00:41:56.900 --> 00:41:58.900]  醫病的恩賜
[00:41:58.900 --> 00:41:59.900]  在聖經綜合來說
[00:41:59.900 --> 00:42:01.900]  起碼有二十一種恩賜
[00:42:01.900 --> 00:42:02.900]  其實不止
[00:42:02.900 --> 00:42:06.900]  比特前書說有八般的恩賜
[00:42:06.900 --> 00:42:07.900]  所以我們看到
[00:42:07.900 --> 00:42:08.900]  這各樣的恩賜
[00:42:08.900 --> 00:42:11.900]  我們是為著操就教會
[00:42:11.900 --> 00:42:14.900]  神給你有甚麼恩賜?
[00:42:14.900 --> 00:42:16.900]  各人都有恩賜
[00:42:16.900 --> 00:42:18.900]  剛剛信主的時候可能還沒有發現
[00:42:18.900 --> 00:42:21.900]  慢慢學習侍奉的時候漸漸發現
[00:42:21.900 --> 00:42:23.900]  每人都有
[00:42:23.900 --> 00:42:26.900]  那你不要浪費了你的恩賜
[00:42:26.900 --> 00:42:31.900]  你應該用你的恩賜來侍奉神
[00:42:31.900 --> 00:42:32.900]  為了甚麼?
[00:42:32.900 --> 00:42:34.900]  為了建立教會
[00:42:34.900 --> 00:42:36.900]  所以為了建立整體教會
[00:42:36.900 --> 00:42:38.900]  不是為了你自己個人
[00:42:38.900 --> 00:42:39.900]  是為了整體
[00:42:39.900 --> 00:42:41.900]  我做好我的崗位
[00:42:41.900 --> 00:42:43.900]  就有整體的教會
[00:42:43.900 --> 00:42:45.900]  能夠發揮它應有的功能
[00:42:45.900 --> 00:42:47.900]  所以每個人都應該侍奉主
[00:42:47.900 --> 00:42:48.900]  我們很感謝主
[00:42:48.900 --> 00:42:50.900]  我們的侍奉比率都很高
[00:42:50.900 --> 00:42:52.900]  雖然有些是久不久才侍奉
[00:42:52.900 --> 00:42:54.900]  有些是固定的
[00:42:54.900 --> 00:42:56.900]  有些是有崗位的
[00:42:56.900 --> 00:42:57.900]  有些沒有崗位的
[00:42:57.900 --> 00:42:58.900]  有些有看到的
[00:42:58.900 --> 00:42:59.900]  有些沒有看到的
[00:42:59.900 --> 00:43:03.900]  但是我們都是在用神給我們的恩賜
[00:43:03.900 --> 00:43:06.900]  因此我們操就教會
[00:43:06.900 --> 00:43:07.900]  記得
[00:43:07.900 --> 00:43:08.900]  神給你的才幹
[00:43:08.900 --> 00:43:09.900]  恩賜
[00:43:09.900 --> 00:43:11.900]  轉化它
[00:43:11.900 --> 00:43:12.900]  惠作
[00:43:12.900 --> 00:43:13.900]  操就別人
[00:43:13.900 --> 00:43:14.900]  操就教會
[00:43:14.900 --> 00:43:15.900]  所以保羅在這裡說
[00:43:15.900 --> 00:43:17.900]  無論有甚麼的好
[00:43:17.900 --> 00:43:18.900]  各人有施歌的
[00:43:18.900 --> 00:43:19.900]  有教訓的
[00:43:19.900 --> 00:43:20.900]  有啟示的
[00:43:20.900 --> 00:43:21.900]  有謊言的
[00:43:21.900 --> 00:43:22.900]  有翻謊言的
[00:43:22.900 --> 00:43:25.900]  凡事都當操就人
[00:43:25.900 --> 00:43:28.900]  所有一切都是操就人
[00:43:28.900 --> 00:43:32.900]  所以我們不要只是做觀眾
[00:43:32.900 --> 00:43:34.900]  觀眾是甚麼?
[00:43:34.900 --> 00:43:36.900]  只是坐著看
[00:43:36.900 --> 00:43:39.900]  所以我們應該運用神給我們的恩賜
[00:43:39.900 --> 00:43:40.900]  投入
[00:43:40.900 --> 00:43:41.900]  參與
[00:43:41.900 --> 00:43:42.900]  侍奉
[00:43:42.900 --> 00:43:43.900]  無論那些是出力的
[00:43:43.900 --> 00:43:44.900]  出錢的
[00:43:44.900 --> 00:43:46.900]  出祈禱的
[00:43:46.900 --> 00:43:48.900]  所有這一切
[00:43:48.900 --> 00:43:50.900]  神給我們的恩賜
[00:43:50.900 --> 00:43:53.900]  我們用來侍奉神
[00:43:53.900 --> 00:43:57.900]  我們更加不是只是做啦啦隊
[00:43:57.900 --> 00:43:58.900]  啦啦隊好不好?
[00:43:58.900 --> 00:44:00.900]  啦啦隊都挺好的
[00:44:00.900 --> 00:44:01.900]  因為沒有啦啦隊
[00:44:01.900 --> 00:44:02.900]  沒有鼓勵
[00:44:02.900 --> 00:44:04.900]  所以我們多做啦啦隊
[00:44:04.900 --> 00:44:05.900]  鼓勵人
[00:44:05.900 --> 00:44:06.900]  很棒很棒
[00:44:06.900 --> 00:44:07.900]  拍拍手
[00:44:07.900 --> 00:44:08.900]  說些好話
[00:44:08.900 --> 00:44:09.900]  鼓勵別人
[00:44:09.900 --> 00:44:12.900]  不是為了討好別人
[00:44:12.900 --> 00:44:14.900]  是為了建立
[00:44:14.900 --> 00:44:15.900]  建立他的信心
[00:44:15.900 --> 00:44:17.900]  建立他的侍奉
[00:44:17.900 --> 00:44:20.900]  我們不只是做啦啦隊
[00:44:20.900 --> 00:44:21.900]  為甚麼?
[00:44:21.900 --> 00:44:23.900]  因為啦啦隊都好
[00:44:23.900 --> 00:44:26.900]  不過都沒有份參與
[00:44:26.900 --> 00:44:27.900]  所以我們形形的
[00:44:27.900 --> 00:44:29.900]  可以有機會出去
[00:44:29.900 --> 00:44:31.900]  做比賽的
[00:44:31.900 --> 00:44:34.900]  其實我們知道每一個都在賽爆
[00:44:34.900 --> 00:44:39.900]  所以我們都來做好的啦啦隊
[00:44:39.900 --> 00:44:42.900]  又做好的出色的比賽者
[00:44:42.900 --> 00:44:44.900]  但更加不好的
[00:44:44.900 --> 00:44:46.900]  千萬不要坐著
[00:44:46.900 --> 00:44:48.900]  做批評者
[00:44:48.900 --> 00:44:49.900]  這個更加不好
[00:44:49.900 --> 00:44:51.900]  只是說批評
[00:44:51.900 --> 00:44:53.900]  但自己卻沒有鼓勵
[00:44:53.900 --> 00:44:55.900]  卻沒有參與
[00:44:55.900 --> 00:44:57.900]  所以我們求神幫助我們
[00:44:57.900 --> 00:45:01.900]  用我們的恩賜來操奏別人
[00:45:01.900 --> 00:45:04.900]  所以我們求神幫助我們
[00:45:04.900 --> 00:45:09.900]  讓我們直著愛心
[00:45:09.900 --> 00:45:11.900]  就是用我們的言語
[00:45:11.900 --> 00:45:15.900]  我們侍奉的態度
[00:45:15.900 --> 00:45:19.900]  來與別人相處
[00:45:19.900 --> 00:45:20.900]  透過甚麼?
[00:45:20.900 --> 00:45:22.900]  透過祈禱
[00:45:22.900 --> 00:45:24.900]  為對方禱告
[00:45:24.900 --> 00:45:26.900]  透過我們的表達
[00:45:26.900 --> 00:45:28.900]  然後運用我們的恩賜
[00:45:28.900 --> 00:45:30.900]  來侍奉神
[00:45:30.900 --> 00:45:32.900]  來建立教會
[00:45:32.900 --> 00:45:35.900]  來盡我們神給我們應該有的崗位
[00:45:35.900 --> 00:45:38.900]  做好我們又鼓勵別人
[00:45:38.900 --> 00:45:39.900]  一起成長
[00:45:39.900 --> 00:45:41.900]  這個真的很重要
[00:45:41.900 --> 00:45:42.900]  我們再說
[00:45:42.900 --> 00:45:44.900]  今天有一會有會員大會
[00:45:44.900 --> 00:45:45.900]  為我們教會祈禱
[00:45:45.900 --> 00:45:47.900]  我們身為每一個會員
[00:45:47.900 --> 00:45:49.900]  我們每一個弟兄姊妹
[00:45:49.900 --> 00:45:51.900]  無論是真正的會員
[00:45:51.900 --> 00:45:53.900]  或者參與教會聚會
[00:45:53.900 --> 00:45:55.900]  侍奉的每一位
[00:45:55.900 --> 00:45:58.900]  我們都有這個責任
[00:45:58.900 --> 00:46:00.900]  我們自己成長
[00:46:00.900 --> 00:46:02.900]  又可以建立別人
[00:46:02.900 --> 00:46:04.900]  我們好好建造我們自己
[00:46:04.900 --> 00:46:06.900]  更加操奏別人
[00:46:06.900 --> 00:46:07.900]  一起建立教會
[00:46:07.900 --> 00:46:10.900]  我們明年開始有侍奉的
[00:46:10.900 --> 00:46:12.900]  更加預備我們自己
[00:46:12.900 --> 00:46:14.900]  建立在好的根基
[00:46:14.900 --> 00:46:16.900]  用好的材料
[00:46:16.900 --> 00:46:17.900]  合神的心意
[00:46:17.900 --> 00:46:18.900]  一起建造
[00:46:18.900 --> 00:46:21.900]  我們知道其實拆毀的是誰
[00:46:21.900 --> 00:46:22.900]  最大的拆毀者是誰
[00:46:22.900 --> 00:46:23.900]  聖經裏說
[00:46:23.900 --> 00:46:25.900]  最大的拆毀者是誰
[00:46:25.900 --> 00:46:27.900]  撒旦
[00:46:27.900 --> 00:46:29.900]  撒旦最喜歡毀壞
[00:46:29.900 --> 00:46:31.900]  拆毀
[00:46:31.900 --> 00:46:33.900]  摧毀
[00:46:33.900 --> 00:46:37.900]  在聖經裏經常說
[00:46:37.900 --> 00:46:38.900]  誰是建造者
[00:46:38.900 --> 00:46:39.900]  建立我們
[00:46:39.900 --> 00:46:40.900]  是誰
[00:46:40.900 --> 00:46:41.900]  是上帝
[00:46:41.900 --> 00:46:43.900]  所以我們見到很明顯
[00:46:43.900 --> 00:46:46.900]  這裏非毀壞乃建造
[00:46:46.900 --> 00:46:48.900]  即是你站在哪一邊
[00:46:48.900 --> 00:46:50.900]  你幫撒旦的手去拆毀
[00:46:50.900 --> 00:46:54.900]  還是你站在神那邊去建造呢
[00:46:54.900 --> 00:46:57.900]  這真是給我們一個
[00:46:57.900 --> 00:47:00.900]  很重要這段經文給我們的提醒
[00:47:00.900 --> 00:47:01.900]  好了
[00:47:01.900 --> 00:47:03.900]  再一次告訴我們
[00:47:03.900 --> 00:47:07.900]  如果有人若毀壞聖殿
[00:47:07.900 --> 00:47:09.900]  神必追圖
[00:47:09.900 --> 00:47:10.900]  必毀壞乃人
[00:47:10.900 --> 00:47:11.900]  相反
[00:47:11.900 --> 00:47:13.900]  人若建造聖殿
[00:47:13.900 --> 00:47:15.900]  神必賞賜
[00:47:15.900 --> 00:47:16.900]  一定得賞賜
[00:47:16.900 --> 00:47:17.900]  我們再說
[00:47:17.900 --> 00:47:18.900]  其實最終誰得益
[00:47:18.900 --> 00:47:20.900]  誰得益
[00:47:20.900 --> 00:47:22.900]  得益是自己
[00:47:22.900 --> 00:47:24.900]  因為最終我們要得的
