
[00:00:00.000 --> 00:00:06.360]  今天我們會來到「使徒行傳」港島系列的最後一講
[00:38:47.240 --> 00:38:49.040]  所以四章八節那裏就提醒
[00:38:49.040 --> 00:38:51.240]  我們彼得是被聖靈充滿
[00:38:51.240 --> 00:38:53.000]  三十一節那裏就講到
[00:38:53.000 --> 00:38:56.880]  他是一起祈禱之後又被聖靈的充滿
[00:38:56.880 --> 00:39:00.640]  他們就放膽來跟別人講論
[00:39:00.640 --> 00:39:02.600]  這個都是聖靈
[00:39:02.600 --> 00:39:04.640]  我們要依靠聖靈的工作
[00:39:04.640 --> 00:39:05.800]  我們每一個基督徒
[00:39:05.800 --> 00:39:11.280]  都要更多在聖靈的掌管、帶領之下
[00:39:11.280 --> 00:39:12.960]  結出聖靈的果子
[00:39:12.960 --> 00:39:17.000]  成為一個充滿依靠聖靈的生命
[00:39:17.000 --> 00:39:20.760]  第二方面就是我們要活出屬主的生命
[00:39:20.760 --> 00:39:21.640]  除了依靠聖靈
[00:39:21.640 --> 00:39:24.040]  我們要活出一個屬主的生命
[00:39:24.040 --> 00:39:25.320]  四章十三節那裏提到
[00:39:25.320 --> 00:39:28.320]  認得他們是跟耶穌的人
[00:39:28.320 --> 00:39:32.920]  其實今天我們是否真是一個跟隨耶穌的人呢?
[00:39:32.920 --> 00:39:36.680]  我們有沒有按照耶穌的教導行事為人
[00:39:36.680 --> 00:39:37.880]  這個是我們每一個基督徒
[00:39:37.880 --> 00:39:40.400]  都應該好好地去反省
[00:39:40.400 --> 00:39:41.680]  因為有時我們覺得
[00:39:41.680 --> 00:39:47.400]  我們正在用一些人的方法來處事為人
[00:39:47.400 --> 00:39:50.040]  我們要活出一個屬主的生命
[00:39:50.040 --> 00:39:52.400]  正正就是因為我們是跟耶穌
[00:39:52.400 --> 00:39:55.320]  我們要按照耶穌的教導
[00:39:55.320 --> 00:39:58.960]  所以在二十八節到三十節四章
[00:39:58.960 --> 00:40:00.120]  《少林寺傳》那裏提到
[00:40:00.120 --> 00:40:02.920]  這班人他們祈禱的時候
[00:40:02.920 --> 00:40:06.440]  他說到求神用他的手
[00:40:06.440 --> 00:40:10.320]  按他的意旨來預定必有的事
[00:40:10.320 --> 00:40:12.040]  二十九、三十節
[00:40:12.040 --> 00:40:16.160]  他們提到求神來出手
[00:40:16.160 --> 00:40:18.560]  神你自己來工作
[00:40:18.560 --> 00:40:22.040]  我想在我們一個信神屬主的人裏面
[00:40:22.040 --> 00:40:24.160]  我們最重要的就是
[00:40:24.160 --> 00:40:25.960]  一個屬主生命怎樣可以活出來呢?
[00:40:25.960 --> 00:40:31.200]  就是我們要求神自己來出手工作
[00:40:31.200 --> 00:40:33.840]  我們要求神的工作、動工
[00:40:33.840 --> 00:40:38.840]  我們相信不是單單用人很多的想法或方法
[00:40:38.840 --> 00:40:44.840]  當然有時我們可以用神給我們今天的學識
[00:40:44.840 --> 00:40:46.040]  我們的智慧
[00:40:46.040 --> 00:40:49.560]  我們一些有的能力、經驗去做一些事
[00:40:49.560 --> 00:40:50.680]  但我很想提醒師妹
[00:40:50.680 --> 00:40:53.480]  最終其實我們應該求的是
[00:40:53.480 --> 00:40:55.760]  好像昔日初期教會門徒他們
[00:40:55.760 --> 00:40:59.880]  在神面前切切懇求是神自己的手工作
[00:40:59.880 --> 00:41:02.600]  神的手用我們來做工作
[00:41:02.600 --> 00:41:05.680]  不是單單我自己人的工作
[00:41:05.680 --> 00:41:11.400]  是聖靈的感動、聖靈的動工
[00:41:11.400 --> 00:41:15.760]  我們很相信人的生命就可以改變
[00:41:15.760 --> 00:41:18.640]  事情可能就可以有出路
[00:41:18.640 --> 00:41:22.600]  不要用了人的一些手段、手法來做事
[00:41:22.600 --> 00:41:26.720]  有時候我們離開了神的教導
[00:41:26.720 --> 00:41:30.400]  或者我們離開了耶穌基督的腳踪而行
[00:41:30.400 --> 00:41:32.960]  就是很危險
[00:41:32.960 --> 00:41:38.280]  我們要活出一個屬主的生命
[00:41:38.280 --> 00:41:42.600]  我們要有機會的時候分享生命的見證
[00:41:42.600 --> 00:41:46.240]  我們怎樣能夠配合神來續舍使徒行轉
[00:41:46.240 --> 00:41:49.080]  我們有沒有把握一些不同的機會
[00:41:49.080 --> 00:41:51.960]  分享生命的見證
[00:41:51.960 --> 00:41:55.560]  保羅在二十七章在船裏面的時候
[00:41:55.560 --> 00:41:57.880]  他怎樣分享他的生命見證呢?
[00:41:57.880 --> 00:42:00.440]  二十七章是三十五到三十六節
[00:42:00.440 --> 00:42:04.760]  保羅和這班乘客一起分享之後
[00:42:04.760 --> 00:42:05.960]  他就拿起餅來
[00:42:05.960 --> 00:42:08.400]  他很想他們吃飯、吃東西
[00:42:08.400 --> 00:42:11.600]  就在面前祝謝、感謝神
[00:42:11.600 --> 00:42:14.400]  然後就張開嘴巴和他們一起分享
[00:42:14.400 --> 00:42:16.640]  這個就不是我們今天的主餐禮
[00:42:16.640 --> 00:42:17.440]  他只不過很簡單
[00:42:17.440 --> 00:42:20.960]  就是很想大家一起吃一頓飯
[00:42:20.960 --> 00:42:22.880]  他們很久可能很擔心的時候
[00:42:22.880 --> 00:42:24.920]  吃不下東西
[00:42:24.920 --> 00:42:26.880]  他很想告訴你
[00:42:26.880 --> 00:42:33.440]  其實要信神,要知道神怎樣來給他保證
[00:42:33.440 --> 00:42:36.880]  去帶領他們一起感謝、謝飯
[00:42:36.880 --> 00:42:40.800]  我剛才提過這班人可能大部份都未必是基督徒
[00:42:40.800 --> 00:42:43.520]  但保羅就是把握著這個機會
[00:42:43.520 --> 00:42:46.120]  吃飯前帶領他們有個感恩
[00:42:46.120 --> 00:42:47.320]  多謝神
[00:42:47.320 --> 00:42:54.320]  給他們再一次讓人的眼睛聚焦在這位神的身上
[00:42:54.320 --> 00:42:55.600]  我不知道大家有沒有機會
[00:42:55.600 --> 00:42:58.880]  真的你和一班家人也好
[00:42:58.880 --> 00:43:01.880]  同事、同學、親戚朋友
[00:43:01.880 --> 00:43:04.040]  可能大部份都不是基督徒的時候
[00:43:04.040 --> 00:43:05.160]  有沒有這樣的機會呢?
[00:43:05.160 --> 00:43:06.680]  吃飯前不如你站起來
[00:43:06.680 --> 00:43:09.800]  我們一起祈禱感恩才吃呢?
[00:43:09.800 --> 00:43:11.400]  可能真的不容易
[00:43:11.400 --> 00:43:15.840]  不過我覺得聖誕節會不會又有一個機會呢?
[00:43:15.840 --> 00:43:19.280]  大家不如去吃聖誕大餐也好、小餐也好
[00:43:19.280 --> 00:43:21.280]  趁聖誕節吃飯的時候
[00:43:21.280 --> 00:43:25.960]  不如邀請和你一起吃飯的未信的人
[00:43:25.960 --> 00:43:30.320]  嘗試又邀請他們一起祈禱感恩
[00:43:30.320 --> 00:43:32.600]  我們才吃飯
[00:43:32.600 --> 00:43:34.000]  可能都是一個機會
[00:43:34.000 --> 00:43:36.800]  就好像保羅來分享
[00:43:36.800 --> 00:43:40.240]  去感恩的祈禱的影響力是什麼?
[00:43:40.240 --> 00:43:44.520]  令到所有人都放下心
[00:43:44.520 --> 00:43:48.880]  然後就可以很開心、很放心去吃飯
[00:43:48.880 --> 00:43:52.200]  我想這個正正就是那種生命的見證
[00:43:52.200 --> 00:43:56.520]  是我們可以隨時隨地把不同的機會
[00:43:56.520 --> 00:43:59.960]  和別人來分享
[00:43:59.960 --> 00:44:03.400]  這個就是我們能夠被神所使用
[00:44:03.400 --> 00:44:08.400]  去配合神來續舍使徒行主
[00:44:08.400 --> 00:44:09.920]  讓我們每一個基督徒
[00:44:09.920 --> 00:44:11.760]  每一個弟兄姊妹的生命
[00:44:11.760 --> 00:44:15.400]  我們都能夠可以有聖靈的掌管
[00:44:15.400 --> 00:44:17.240]  我們能夠依靠聖靈
[00:44:17.240 --> 00:44:19.200]  活出一個屬主的生命
[00:44:19.200 --> 00:44:22.320]  更加能夠透過這個分享
[00:44:22.320 --> 00:44:24.760]  祝福其他人的生命
[00:44:24.760 --> 00:44:26.800]  在最後保羅他自己
[00:44:26.800 --> 00:44:30.680]  在二十八章的三十到三十一節那裏
[00:44:30.680 --> 00:44:33.680]  他自己就是開放他自己的家
[00:44:33.680 --> 00:44:36.240]  可能是監獄或者是家
[00:44:36.240 --> 00:44:38.000]  給人來探望他
[00:44:38.000 --> 00:44:38.880]  他的生命就是這樣
[00:44:38.880 --> 00:44:42.160]  來到很願意給人來認識
[00:44:42.160 --> 00:44:44.360]  很願意人從他的生命裏面
[00:44:44.360 --> 00:44:46.120]  得到耶穌基督
[00:44:46.120 --> 00:44:48.160]  他仍然是靠著神
[00:44:48.160 --> 00:44:50.040]  縱然他戰戰兢兢
[00:44:50.040 --> 00:44:52.600]  他很放心也很放膽
[00:44:52.600 --> 00:44:55.720]  讓他的生命被神來使用
[00:44:55.720 --> 00:44:58.320]  來為主作美好的見證
[00:44:58.320 --> 00:45:00.840]  求神都使用我們每一個弟兄姊妹的生命
[00:45:00.840 --> 00:45:02.120]  就好像保羅那樣
[00:45:02.120 --> 00:45:05.080]  好像使徒行主很多的信徒、使徒一樣
[00:45:05.080 --> 00:45:07.360]  讓我們的生命、讓我們的教會
[00:45:07.360 --> 00:45:08.920]  被神所使用
[00:45:08.920 --> 00:45:11.440]  能夠成為更多人的祝福
[00:45:11.440 --> 00:45:15.920]  我們一起同心祈禱
[00:45:15.920 --> 00:45:18.920]  希望我們知道你就是那位歷史的主宰
[00:45:18.920 --> 00:45:22.120]  在教會經歷了七十五年的時候
[00:45:22.120 --> 00:45:23.320]  在我來到你面前
[00:45:23.320 --> 00:45:25.520]  從使徒行主裏面的學習
[00:45:25.520 --> 00:45:27.040]  我們感恩
[00:45:27.040 --> 00:45:28.280]  我們亦願意來到
[00:45:28.280 --> 00:45:30.520]  看見我們自己有不足的地方
[00:45:30.520 --> 00:45:31.760]  但在我們又深信
[00:45:31.760 --> 00:45:34.080]  當我們能夠一齊來到你面前
[00:45:34.080 --> 00:45:37.640]  願意更加敬畏你、倚靠你
[00:45:37.640 --> 00:45:39.160]  我們經歷到聖靈
[00:45:39.160 --> 00:45:42.240]  在我們生命裏面掌管帶領的時候
[00:45:42.240 --> 00:45:43.360]  我們就知道
[00:45:43.360 --> 00:45:46.200]  神你可以繼續使用我們每一個人
[00:45:46.200 --> 00:45:47.760]  使用我們的教會
[00:45:47.760 --> 00:45:49.680]  在這個世代當中
[00:45:49.680 --> 00:45:53.960]  能夠和身邊的人分享生命的見證
[00:45:53.960 --> 00:45:56.160]  祝福更多人的生命
[00:45:56.160 --> 00:45:59.120]  願主你都使用我們、祝福我們
[00:45:59.120 --> 00:46:01.160]  這樣祈禱奉耶穌基督的名
[00:46:01.160 --> 00:46:02.160]  阿門
