
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:37:08.800 --> 00:37:10.800]  將要發生的美好事情
[00:37:10.800 --> 00:37:13.800]  這個就是我們今天在神裡面去領受的
[00:37:13.800 --> 00:37:15.800]  你相信嗎
[00:37:15.800 --> 00:37:16.800]  我邀請弟兄姊妹
[00:37:16.800 --> 00:37:17.800]  如果你預備好的時候
[00:37:17.800 --> 00:37:20.800]  站立和我們一起唱這首回應詩歌
[00:37:20.800 --> 00:37:22.800]  我們相信
[00:37:22.800 --> 00:37:25.800]  神是帶領我們經過這一切
[00:37:25.800 --> 00:37:27.800]  我們一起祈禱
[00:37:27.800 --> 00:37:29.800]  天父我們多謝祢
[00:37:29.800 --> 00:37:32.800]  祢呼召我們作為祢的門徒
[00:37:32.800 --> 00:37:33.800]  祢讓我們知道
[00:37:33.800 --> 00:37:35.800]  雖然有時我們在地上生活
[00:37:35.800 --> 00:37:38.800]  我們難免會遇到這些不如意的事情
[00:37:38.800 --> 00:37:41.800]  甚至有些困苦、沮喪
[00:37:41.800 --> 00:37:43.800]  有時可能我們都會軟弱
[00:37:43.800 --> 00:37:45.800]  我們都會覺得沒什麼希望
[00:37:45.800 --> 00:37:48.800]  有時我們覺得自己解決不了
[00:37:48.800 --> 00:37:49.800]  但是神我們知道
[00:37:49.800 --> 00:37:52.800]  這些都是短暫會過去的
[00:37:52.800 --> 00:37:56.800]  因為主祢才是這個宇宙的主宰
[00:37:56.800 --> 00:37:58.800]  主祢才是我們的拯救
[00:37:58.800 --> 00:37:59.800]  是我們的帶領
[00:37:59.800 --> 00:38:01.800]  聖靈求祢幫助我們
[00:38:01.800 --> 00:38:05.800]  當我們在失望甚至絕望的時候
[00:38:05.800 --> 00:38:07.800]  聖靈祢就在我們心裡面給我們看到
[00:38:07.800 --> 00:38:11.800]  要我們看到將要發生美好的遠景
[00:38:11.800 --> 00:38:13.800]  這些美好的景象是怎麼樣
[00:38:13.800 --> 00:38:17.800]  以致我們重新得力去面對我們前面的生活
[00:38:17.800 --> 00:38:18.800]  多謝主
[00:38:18.800 --> 00:38:22.800]  聖靈祢帶領我們禱告奉耶穌基督成名求
[00:38:22.800 --> 00:38:23.800]  阿門
