
[00:00:00.000 --> 00:00:02.800]  今日繼續有第三講
[00:35:49.840 --> 00:35:51.440]  星期一上班
[00:35:51.440 --> 00:35:53.360]  是不是
[00:35:53.360 --> 00:35:55.520]  Hello
[00:35:55.520 --> 00:35:57.520]  想不想試一下
[00:35:57.520 --> 00:35:58.560]  好不好
[00:35:58.560 --> 00:35:59.840]  想不想試一下
[00:35:59.840 --> 00:36:02.320]  就算你子女是有子女
[00:36:02.320 --> 00:36:03.760]  你不要要求他太多
[00:36:03.760 --> 00:36:05.840]  一天過一天好不好
[00:36:05.840 --> 00:36:09.440]  你有一天停下來不要求他的
[00:36:09.440 --> 00:36:11.600]  停止你自己的要求
[00:36:11.600 --> 00:36:12.560]  他喜歡怎麼做就怎麼做
[00:36:12.560 --> 00:36:14.560]  他懂的
[00:36:14.560 --> 00:36:15.680]  OK 好
[00:36:15.680 --> 00:36:20.640]  那我們繼續下面這個slide
[00:36:20.640 --> 00:36:22.320]  安息書上不一定是停下來
[00:36:22.320 --> 00:36:26.080]  下一重是欣賞大自然欣賞神所創造的
[00:36:26.080 --> 00:36:27.280]  上帝很聰明
[00:36:27.280 --> 00:36:29.840]  想我們不單止是停下來
[00:36:29.840 --> 00:36:31.840]  並且是一起的
[00:36:31.840 --> 00:36:35.360]  可以去溝通
[00:36:35.360 --> 00:36:37.120]  人停下來都會親近他
[00:36:37.120 --> 00:36:39.760]  人與家人 下屬牛羊
[00:36:39.760 --> 00:36:41.040]  旅客都停下來
[00:36:41.040 --> 00:36:44.320]  彼此都有時間心情去交易
[00:36:44.320 --> 00:36:47.040]  過了兩個星期我邀請了一個朋友
[00:36:47.040 --> 00:36:49.280]  希望他們有機會來這裏
[00:36:49.280 --> 00:36:51.520]  其實都是以前的學生
[00:36:51.520 --> 00:36:56.640]  不過他做了十幾二十年的孫教士
[00:36:56.640 --> 00:36:58.240]  他們非常的累
[00:36:58.240 --> 00:37:03.840]  還有很傷心有些的事
[00:37:03.840 --> 00:37:07.440]  我就覺得不如你們來拍詩休息最好
[00:37:07.440 --> 00:37:09.520]  所以他過兩個星期會來
[00:37:09.520 --> 00:37:11.440]  希望有些人都幫我接待一下他
[00:37:11.440 --> 00:37:14.320]  因爲他不懂得駕車 沒有車牌
[00:37:14.320 --> 00:37:15.040]  讓他們休息
[00:37:15.040 --> 00:37:18.000]  全家休息 全家來 五個人
[00:37:18.000 --> 00:37:19.360]  求主幫助我們
[00:37:19.360 --> 00:37:23.520]  讓我們能夠彼此有空間去休息
[00:37:23.520 --> 00:37:26.400]  有些大英姐妹你覺得她忙得太多
[00:37:26.400 --> 00:37:27.280]  你帶她出來
[00:37:27.280 --> 00:37:31.600]  我還記得很深刻的印象
[00:37:31.600 --> 00:37:34.240]  當我讀神學的時候
[00:37:34.240 --> 00:37:35.440]  做一下功課的時候
[00:37:35.440 --> 00:37:38.160]  有個弟兄走到我書桌上
[00:37:38.160 --> 00:37:41.680]  就說Thomas 有沒有時間
[00:37:41.680 --> 00:37:42.800]  我在做assignment
[00:37:42.800 --> 00:37:44.000]  我說沒有沒有沒有 沒有時間
[00:37:44.000 --> 00:37:45.760]  不要吵我 我繼續做
[00:37:45.760 --> 00:37:47.360]  不過做完之後我問一問他
[00:37:47.360 --> 00:37:50.640]  你剛纔問我做什麼
[00:37:50.640 --> 00:37:53.120]  你問我有沒有時間
[00:37:53.120 --> 00:37:56.880]  他說沒有什麼
[00:37:56.880 --> 00:37:59.680]  他也沒有說很悶
[00:37:59.680 --> 00:38:03.040]  他說看你好像很忙
[00:38:03.040 --> 00:38:05.440]  不過我想約你去游泳
[00:38:05.440 --> 00:38:07.360]  游泳
[00:38:07.360 --> 00:38:11.120]  我看到他好像不是游泳健將的人
[00:38:11.120 --> 00:38:12.400]  瘦瘦的
[00:38:12.400 --> 00:38:13.760]  我又瘦瘦的
[00:38:13.760 --> 00:38:15.200]  他說去游泳
[00:38:15.200 --> 00:38:16.560]  好
[00:38:16.560 --> 00:38:18.480]  第二天我真的去游泳
[00:38:18.480 --> 00:38:21.360]  去赤柱游泳
[00:38:21.360 --> 00:38:23.040]  印象很深刻
[00:38:23.040 --> 00:38:24.640]  非常深刻
[00:38:24.640 --> 00:38:26.400]  坐巴士去游泳
[00:38:26.400 --> 00:38:30.000]  我很少去游泳 這麼大個兒子
[00:38:30.000 --> 00:38:32.720]  兩隻弓
[00:38:32.720 --> 00:38:33.760]  換了衣服
[00:38:33.760 --> 00:38:35.600]  瘦瘦的兩個
[00:38:35.600 --> 00:38:40.480]  原來我們兩個都不會游泳
[00:38:40.480 --> 00:38:41.680]  那我們怎麼游泳呢
[00:38:41.680 --> 00:38:43.760]  在岸游來游去 打橫遊
[00:38:43.760 --> 00:38:46.640]  現在不是游出去 打橫游來游去
[00:38:46.640 --> 00:38:50.160]  躺在沙灘裏面
[00:38:50.160 --> 00:38:51.680]  我就問他一個問題
[00:38:51.680 --> 00:38:55.200]  其實你今天找我出來幹什麼
[00:38:55.200 --> 00:38:56.720]  他說沒有
[00:38:56.720 --> 00:39:01.360]  就是覺得你悶悶的 聊聊天
[00:39:01.360 --> 00:39:03.120]  就是這樣
[00:39:03.120 --> 00:39:08.560]  就是這樣 沒什麼
[00:39:08.560 --> 00:39:10.000]  好棒
[00:39:10.000 --> 00:39:12.800]  你想不想有這樣的朋友
[00:39:12.800 --> 00:39:14.720]  Hello
[00:39:14.720 --> 00:39:16.640]  想不想有這樣的朋友
[00:39:16.640 --> 00:39:18.640]  想 沒什麼教導你
[00:39:18.640 --> 00:39:19.920]  沒什麼訓練你
[00:39:19.920 --> 00:39:22.640]  就是想陪着你 好不好
[00:39:22.640 --> 00:39:25.600]  哇 到今天都是我的朋友
[00:39:25.600 --> 00:39:27.680]  最好的朋友
[00:39:27.680 --> 00:39:30.240]  他現在是麥克神學院的院長
[00:39:30.240 --> 00:39:32.000]  我是他們的董事
[00:39:32.000 --> 00:39:33.120]  其中一個董事
[00:39:33.120 --> 00:39:35.520]  因爲我要支持他
[00:39:35.520 --> 00:39:36.880]  不過很巧合
[00:39:36.880 --> 00:39:43.520]  我們是同年同月同日生的
[00:39:43.520 --> 00:39:45.200]  上帝很恩待
[00:39:45.200 --> 00:39:46.160]  Good friend
[00:39:46.160 --> 00:39:50.560]  一個很素靈的弟兄
[00:39:50.560 --> 00:39:54.080]  親愛的天父
[00:39:54.080 --> 00:39:58.880]  親愛的弟兄姊妹
[00:39:58.880 --> 00:40:02.560]  還有一樣東西 我就結束
[00:40:02.560 --> 00:40:06.320]  爲什麼上帝在七天裏面
[00:40:06.320 --> 00:40:07.920]  不天天都做
[00:40:07.920 --> 00:40:09.680]  除了剛纔說的理由
[00:40:09.680 --> 00:40:11.600]  是讓一天全部停下來
[00:40:11.600 --> 00:40:17.360]  是爲了祂 爲了紀念祂
[00:40:17.360 --> 00:40:18.800]  我突然間在預備的時候
[00:40:18.800 --> 00:40:22.480]  就有一個很大的醒悟
[00:40:22.480 --> 00:40:26.080]  原來我們對時間的觀念
[00:40:26.080 --> 00:40:31.120]  是從來沒有時間的神聖感
[00:40:31.120 --> 00:40:34.960]  Sacredness of time
[00:40:34.960 --> 00:40:37.520]  我們覺得星期一是我的
[00:40:37.520 --> 00:40:39.760]  星期二也是我的
[00:40:39.760 --> 00:40:42.160]  星期三也是我的
[00:40:42.160 --> 00:40:44.480]  星期四我的
[00:40:44.480 --> 00:40:46.400]  星期五我的
[00:40:46.400 --> 00:40:48.720]  星期六是誰的?我的
[00:40:48.720 --> 00:40:51.600]  星期日是誰的?我的
[00:40:51.600 --> 00:40:54.240]  對不對?
[00:40:54.240 --> 00:40:59.040]  請問你何時覺得日子時間是上帝的
[00:40:59.040 --> 00:41:02.240]  是上帝給了你和我的
[00:41:02.240 --> 00:41:05.520]  上帝如果說我今天拿去你的生命的時候
[00:41:05.520 --> 00:41:10.080]  你連多一天多一口氣都沒有?
[00:41:10.080 --> 00:41:11.680]  天父求主你幫助我們
[00:41:11.680 --> 00:41:15.600]  讓我們重新拾回
[00:41:15.600 --> 00:41:19.200]  那個時間的神聖感
[00:41:19.200 --> 00:41:23.840]  The sacredness of time
[00:41:23.840 --> 00:41:27.520]  什麼意思?什麼神聖感?
[00:41:27.520 --> 00:41:29.280]  很簡單
[00:41:29.280 --> 00:41:40.720]  就是說你我的生命和時間每一天都是上帝的
[00:41:40.720 --> 00:41:43.520]  求主祝福大家
[00:41:43.520 --> 00:41:47.040]  願主的道放在你的心裏面
[00:41:47.040 --> 00:41:50.480]  讓十誡裏面的安息日
[00:41:50.480 --> 00:41:53.600]  當你說要搞好同神的關係和人的關係
[00:41:53.600 --> 00:41:55.360]  上帝說很簡單
[00:41:55.360 --> 00:41:57.280]  你停下來
[00:41:57.280 --> 00:42:00.320]  你停下來思想我、敬拜我
[00:42:00.320 --> 00:42:03.520]  那個就是你生命轉化的開始
[00:42:03.520 --> 00:42:09.920]  請我們低頭祈禱
[00:42:09.920 --> 00:42:15.920]  當時琴彈一首詩歌給我們默想的時候
[00:42:15.920 --> 00:42:18.320]  我不願意多說了
[00:42:18.320 --> 00:42:22.000]  我只是想大家思想
[00:42:22.000 --> 00:42:26.320]  你願不願意將你的時間
[00:42:26.320 --> 00:42:31.840]  再次由上帝掌管?
[00:42:31.840 --> 00:42:36.880]  因爲時間每一分每一秒
[00:42:36.880 --> 00:42:40.240]  都是上帝給你的
[00:42:40.240 --> 00:42:43.600]  不過祂想你做一個好管家
[00:42:43.600 --> 00:42:49.600]  你願意將你時間的主權交回給主嗎?
[00:42:49.600 --> 00:42:51.680]  願不願意?主啊
[00:42:51.680 --> 00:42:56.400]  多謝你今天給我的訊息
[00:42:56.400 --> 00:43:03.600]  原來生命和時間都是你
[00:43:03.600 --> 00:43:09.040]  我要重新的考慮我怎麼用我的一生
[00:43:09.040 --> 00:43:27.920]  怎麼考慮我今天怎麼用我的時間
