
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:32:28.000 --> 00:32:29.000]  我們有時候說
[00:32:29.000 --> 00:32:30.000]  不需要其他東西
[00:32:30.000 --> 00:32:32.000]  我們靠自己
[00:32:32.000 --> 00:32:35.000]  真正的強者是靠上帝
[00:32:35.000 --> 00:32:38.000]  是主的大能大力
[00:32:38.000 --> 00:32:41.000]  不是靠你自己
[00:32:41.000 --> 00:32:42.000]  你也提醒我們
[00:32:42.000 --> 00:32:45.000]  你不是一個屬靈強人
[00:32:45.000 --> 00:32:48.000]  這一刻你站得穩
[00:32:48.000 --> 00:32:50.000]  不擔保你下一步
[00:32:50.000 --> 00:32:52.000]  你站得穩
[00:32:52.000 --> 00:32:54.000]  所以你要時刻
[00:32:54.000 --> 00:32:57.000]  穿著這個全副的軍裝
[00:32:57.000 --> 00:33:00.000]  兄弟姐妹其實勝負已經定了
[00:33:00.000 --> 00:33:02.000]  那個定了是什麼呢
[00:33:02.000 --> 00:33:05.000]  就是耶穌死在十字架上
[00:33:05.000 --> 00:33:07.000]  接著復活的時候
[00:33:07.000 --> 00:33:09.000]  其實耶穌已經贏了這場仗
[00:33:09.000 --> 00:33:11.000]  勝過撒旦
[00:33:11.000 --> 00:33:13.000]  勝過魔鬼
[00:33:13.000 --> 00:33:15.000]  你現在要做的
[00:33:15.000 --> 00:33:16.000]  不是要打敗它
[00:33:16.000 --> 00:33:18.000]  我們也沒有能力去打敗它
[00:33:18.000 --> 00:33:19.000]  你要做的就是
[00:33:19.000 --> 00:33:20.000]  當有攻擊來的時候
[00:33:20.000 --> 00:33:23.000]  你站得穩
[00:33:23.000 --> 00:33:25.000]  站得穩就已經夠了
[00:33:25.000 --> 00:33:26.000]  你要站著
[00:33:26.000 --> 00:33:33.000]  守著耶穌贏了的陣地
[00:33:33.000 --> 00:33:35.000]  這是告訴我們
[00:33:35.000 --> 00:33:38.000]  這也是成為我們的信心
[00:33:38.000 --> 00:33:39.000]  靠著我行不行
[00:33:39.000 --> 00:33:41.000]  不行的
[00:33:41.000 --> 00:33:43.000]  因為耶穌已經贏了
[00:33:43.000 --> 00:33:49.000]  你要守著就可以了
[00:33:49.000 --> 00:33:50.000]  穿副軍裝
[00:33:50.000 --> 00:33:54.000]  否則你自己就很容易被擄走
[00:33:54.000 --> 00:33:57.000]  穿上軍裝是個因
[00:33:57.000 --> 00:34:00.000]  站立得住是個果
[00:34:00.000 --> 00:34:01.000]  如果你是這樣的話
[00:34:01.000 --> 00:34:03.000]  你就不自敗壞
[00:34:03.000 --> 00:34:06.000]  自己仍然站立到最後
[00:34:06.000 --> 00:34:07.000]  有時候我們一說
[00:34:07.000 --> 00:34:08.000]  不到最後一刻
[00:34:08.000 --> 00:34:11.000]  都不知道自己能不能夠
[00:34:11.000 --> 00:34:14.000]  你要站到最後
[00:34:14.000 --> 00:34:17.000]  不要覺得自己一定留到最後
[00:34:17.000 --> 00:34:19.000]  你都是堅心相信主
[00:34:19.000 --> 00:34:21.000]  大把人
[00:34:21.000 --> 00:34:25.000]  當我在教會這麼多年的時候
[00:34:25.000 --> 00:34:27.000]  我們看到很多人
[00:34:27.000 --> 00:34:29.000]  都是中間的時候
[00:34:29.000 --> 00:34:31.000]  因著很多緣故
[00:34:31.000 --> 00:34:32.000]  都是站立不穩
[00:34:32.000 --> 00:34:34.000]  離開了上帝
[00:34:34.000 --> 00:34:37.000]  所以不要小看這件事
[00:34:37.000 --> 00:34:39.000]  最後
[00:34:39.000 --> 00:34:41.000]  有幾樣功課提醒大家
[00:34:41.000 --> 00:34:43.000]  我們要站穩
[00:34:43.000 --> 00:34:46.000]  要有一個好的屬靈的生命
[00:34:46.000 --> 00:34:49.000]  以致不能被魔鬼留地步
[00:34:49.000 --> 00:34:51.000]  我們常常用這句話
[00:34:51.000 --> 00:34:53.000]  忠於神的聖潔生活
[00:34:53.000 --> 00:34:55.000]  心口不是一個勇字
[00:34:55.000 --> 00:34:57.000]  是一個公義正直的時候
[00:34:57.000 --> 00:34:58.000]  不需要懼怕
[00:34:58.000 --> 00:35:01.000]  拿著這個盾牌是信心
[00:35:01.000 --> 00:35:02.000]  救恩的頭盔
[00:35:02.000 --> 00:35:03.000]  每一個人都有
[00:35:03.000 --> 00:35:05.000]  這幾樣東西
[00:35:05.000 --> 00:35:08.000]  這麼多個屬靈的軍裝
[00:35:08.000 --> 00:35:10.000]  我問一下你
[00:35:10.000 --> 00:35:12.000]  你反思
[00:35:12.000 --> 00:35:15.000]  你欠哪一樣
[00:35:15.000 --> 00:35:18.000]  欠哪兩樣
[00:35:18.000 --> 00:35:22.000]  欠哪三樣
[00:35:22.000 --> 00:35:24.000]  你欠哪一樣
[00:35:24.000 --> 00:35:26.000]  給大家一個功課
[00:35:26.000 --> 00:35:29.000]  畫一個全副軍裝
[00:35:29.000 --> 00:35:31.000]  好嗎
[00:35:31.000 --> 00:35:34.000]  我們首先這個門訓
[00:35:34.000 --> 00:35:37.000]  叫學生去畫
[00:35:37.000 --> 00:35:40.000]  這是他們的作品
[00:35:40.000 --> 00:35:41.000]  你會看到
[00:35:41.000 --> 00:35:44.000]  真的很正
[00:35:44.000 --> 00:35:46.000]  無論他是一個
[00:35:46.000 --> 00:35:47.000]  有男有女
[00:35:47.000 --> 00:35:50.000]  我估計是一個女
[00:35:50.000 --> 00:35:52.000]  他會畫出來
[00:35:52.000 --> 00:35:54.000]  我為什麼要大家畫
[00:35:54.000 --> 00:35:56.000]  我包你畫了
[00:35:56.000 --> 00:35:59.000]  你深刻很多
[00:35:59.000 --> 00:36:01.000]  你會記得哪一範打哪一範
[00:36:01.000 --> 00:36:03.000]  這個成為你的功課
[00:36:03.000 --> 00:36:04.000]  真實去穿上
[00:36:04.000 --> 00:36:05.000]  很難
[00:36:05.000 --> 00:36:06.000]  你也沒有
[00:36:06.000 --> 00:36:08.000]  很圓
[00:36:08.000 --> 00:36:11.000]  你真實去畫一個給我
[00:36:11.000 --> 00:36:14.000]  你會得到獎賞
[00:36:14.000 --> 00:36:16.000]  當我下次有機會
[00:36:16.000 --> 00:36:17.000]  再講到的時候
[00:36:17.000 --> 00:36:20.000]  可能我會post你這些作品出來
[00:36:20.000 --> 00:36:22.000]  不過沒有人知道是你的
[00:36:22.000 --> 00:36:25.000]  你畫得很可愛
[00:36:25.000 --> 00:36:28.000]  這是什麼
[00:36:28.000 --> 00:36:30.000]  他真的想得到
[00:36:30.000 --> 00:36:33.000]  這個叫fusion
[00:36:33.000 --> 00:36:35.000]  混合了所有東西
[00:36:35.000 --> 00:36:37.000]  正義聯盟
[00:36:37.000 --> 00:36:39.000]  旁邊呢
[00:36:39.000 --> 00:36:40.000]  這隻
[00:36:40.000 --> 00:36:44.000]  都是一些虛構的人物
[00:36:44.000 --> 00:36:45.000]  這隻是什麼
[00:36:45.000 --> 00:36:47.000]  我也不知道是什麼
[00:36:47.000 --> 00:36:49.000]  叫什麼
[00:36:49.000 --> 00:36:50.000]  小火龍
[00:36:50.000 --> 00:36:51.000]  厲害
[00:36:51.000 --> 00:36:53.000]  你也可以畫
[00:36:53.000 --> 00:36:56.000]  你心目中的東西
[00:36:56.000 --> 00:36:57.000]  還有
[00:36:57.000 --> 00:37:00.000]  一個比較中世紀式
[00:37:00.000 --> 00:37:02.000]  一個歐洲式
[00:37:02.000 --> 00:37:05.000]  每個人心目中都有不同的
[00:37:05.000 --> 00:37:07.000]  全副棍狀
[00:37:07.000 --> 00:37:09.000]  又有這些
[00:37:09.000 --> 00:37:10.000]  不知道為什麼
[00:37:10.000 --> 00:37:12.000]  年輕人最喜歡
[00:37:12.000 --> 00:37:13.000]  不同的
[00:37:13.000 --> 00:37:15.000]  不過這些已經勾了
[00:37:15.000 --> 00:37:17.000]  現在最流行
[00:37:17.000 --> 00:37:19.000]  你可以畫誰
[00:37:19.000 --> 00:37:22.000]  車車
[00:37:22.000 --> 00:37:27.000]  最近看了十二集
[00:37:27.000 --> 00:37:29.000]  然後沒有了
[00:37:29.000 --> 00:37:34.000]  我最喜歡這個
[00:37:34.000 --> 00:37:36.000]  是不是
[00:37:36.000 --> 00:37:37.000]  畫得好
[00:37:37.000 --> 00:37:41.000]  因為我自己比較喜歡掃描的作品
[00:37:41.000 --> 00:37:43.000]  畫得很好
[00:37:43.000 --> 00:37:44.000]  其他那些都好
[00:37:44.000 --> 00:37:46.000]  不過每個人不同的style
[00:37:46.000 --> 00:37:52.000]  不同的
[00:37:52.000 --> 00:37:54.000]  很想看看
[00:37:54.000 --> 00:37:57.000]  你畫的全副棍狀是怎樣
[00:37:57.000 --> 00:37:58.000]  鼓勵你畫
[00:37:58.000 --> 00:38:00.000]  無論是怎樣都好
[00:38:00.000 --> 00:38:01.000]  你覺得可以交給我
[00:38:01.000 --> 00:38:02.000]  就交吧
[00:38:02.000 --> 00:38:03.000]  你覺得不要
[00:38:03.000 --> 00:38:05.000]  不過我鼓勵你交給我
[00:38:05.000 --> 00:38:07.000]  讓我跟你一起去保持
[00:38:07.000 --> 00:38:09.000]  這個全副棍狀
[00:38:09.000 --> 00:38:10.000]  畫了的時候
[00:38:10.000 --> 00:38:13.000]  對你的生命很深刻
[00:38:13.000 --> 00:38:16.000]  這些是書籤
[00:38:16.000 --> 00:38:18.000]  這個更好
[00:38:18.000 --> 00:38:21.000]  不過我沒有掃描
[00:38:21.000 --> 00:38:23.000]  一個這樣的書籤
[00:38:23.000 --> 00:38:25.000]  畫了六樣東西出來
[00:38:25.000 --> 00:38:26.000]  弟兄姊妹
[00:38:26.000 --> 00:38:28.000]  你可以去畫這個
[00:38:28.000 --> 00:38:30.000]  全副棍狀幫助你
[00:38:30.000 --> 00:38:31.000]  最後
[00:38:31.000 --> 00:38:33.000]  弟兄姊妹
[00:38:33.000 --> 00:38:35.000]  這些是你們的
[00:38:35.000 --> 00:38:37.000]  很希望朱恩嘉
[00:38:37.000 --> 00:38:40.000]  能夠成為一個基督的精兵
[00:38:40.000 --> 00:38:41.000]  每一個都佩戴著
[00:38:41.000 --> 00:38:43.000]  當然不只是頭盔
[00:38:43.000 --> 00:38:44.000]  還有其他東西
[00:38:44.000 --> 00:38:47.000]  不過這樣去表達
[00:38:47.000 --> 00:38:51.000]  我們成為基督的精兵
[00:38:51.000 --> 00:38:52.000]  剛才那個是早堂
[00:38:52.000 --> 00:38:54.000]  這個是午堂
[00:38:54.000 --> 00:38:55.000]  很希望我們
[00:38:55.000 --> 00:38:58.000]  在這個這麼紛亂的世界
[00:38:58.000 --> 00:39:01.000]  不知道什麼時候有磨難的日子
[00:39:01.000 --> 00:39:04.000]  或者魔鬼敵黨的日子
[00:39:04.000 --> 00:39:07.000]  我們仍然讓朱恩嘉
[00:39:07.000 --> 00:39:11.000]  我們能夠一起去抵擋
[00:39:11.000 --> 00:39:13.000]  不同的挑戰
[00:39:13.000 --> 00:39:15.000]  仍然站立穩定
[00:39:15.000 --> 00:39:17.000]  去同心協同
[00:39:17.000 --> 00:39:22.000]  天父多謝你
[00:39:22.000 --> 00:39:24.000]  你叫你的兒子耶穌基督
[00:39:24.000 --> 00:39:26.000]  為我們成就了救恩
[00:39:26.000 --> 00:39:27.000]  也復活了
[00:39:27.000 --> 00:39:30.000]  我們知道這個征戰
[00:39:30.000 --> 00:39:31.000]  這場仗
[00:39:31.000 --> 00:39:33.000]  耶穌已經勝過了
[00:39:33.000 --> 00:39:36.000]  但是我們作為信徒
[00:39:36.000 --> 00:39:38.000]  我們仍然要去
[00:39:38.000 --> 00:39:39.000]  謹守著
[00:39:39.000 --> 00:39:41.000]  你已經得勝的土地
[00:39:41.000 --> 00:39:42.000]  我們的生命
[00:39:42.000 --> 00:39:43.000]  仍然需要
[00:39:43.000 --> 00:39:45.000]  耶穌基督的大能大力
[00:39:45.000 --> 00:39:48.000]  以至我們才仍然站立得穩
[00:39:48.000 --> 00:39:51.000]  因為那敵黨者那惡者
[00:39:51.000 --> 00:39:52.000]  隨時的攻擊
[00:39:52.000 --> 00:39:54.000]  是我們防不勝防
[00:39:54.000 --> 00:39:55.000]  求你幫助我們
[00:39:55.000 --> 00:39:57.000]  讓我們的生命
[00:39:57.000 --> 00:40:00.000]  我們要穿戴全副的軍裝
[00:40:00.000 --> 00:40:02.000]  我們有救恩的頭盔
[00:40:02.000 --> 00:40:04.000]  我們有寶劍
[00:40:04.000 --> 00:40:07.000]  我們有信德作為我們的盾牌
[00:40:07.000 --> 00:40:10.000]  我們有真理作為腰帶
[00:40:10.000 --> 00:40:12.000]  我們有公義
[00:40:12.000 --> 00:40:14.000]  作為我們的護身甲
[00:40:14.000 --> 00:40:16.000]  我們要踩上
[00:40:16.000 --> 00:40:18.000]  或者踏上堅穩的
[00:40:18.000 --> 00:40:20.000]  一個和平的福音
[00:40:20.000 --> 00:40:21.000]  當作鞋子
[00:40:21.000 --> 00:40:24.000]  當作鞋來穿上
[00:40:24.000 --> 00:40:27.000]  穩守以至不被打倒
[00:40:27.000 --> 00:40:29.000]  求你提醒我們
[00:40:29.000 --> 00:40:32.000]  穿戴這個全副的軍裝
[00:40:32.000 --> 00:40:34.000]  多謝您聽祈禱
[00:40:34.000 --> 00:40:36.000]  奉耶穌基督得勝的名字祈求
[00:40:36.000 --> 00:40:37.000]  阿門
