
[00:00:00.000 --> 00:00:03.840]  我們這段日子崇拜的主題都是聖靈
[00:28:34.760 --> 00:28:36.480]  聖靈那個一戴著
[00:28:36.480 --> 00:28:37.840]  好了就講了
[00:28:37.840 --> 00:28:39.080]  還沒完
[00:28:39.080 --> 00:28:41.440]  那天早上我就講生死
[00:28:41.440 --> 00:28:44.440]  就講人生的意義
[00:28:44.440 --> 00:28:46.960]  也沒有什麼直接講福音的事情
[00:28:46.960 --> 00:28:48.800]  但是到了下午的時候
[00:28:48.800 --> 00:28:50.080]  那個女同學
[00:28:50.080 --> 00:28:51.240]  就是昨天晚上那個女同學
[00:28:51.240 --> 00:28:52.560]  就跑來找這個叔叔
[00:28:52.760 --> 00:28:54.160]  私底下跟她說
[00:28:54.160 --> 00:28:55.920]  我的男同學
[00:28:55.920 --> 00:28:58.760]  今早整個早上就打訊息給我
[00:28:58.760 --> 00:29:00.400]  他說原來信了上帝之後
[00:29:00.400 --> 00:29:01.960]  很開心的
[00:29:01.960 --> 00:29:03.200]  很平安
[00:29:03.200 --> 00:29:04.440]  心裡面很開心
[00:29:04.440 --> 00:29:06.200]  以前從來沒試過這麼開心的
[00:29:06.200 --> 00:29:08.080]  他說既然這麼好
[00:29:08.080 --> 00:29:09.560]  我也想信
[00:29:09.560 --> 00:29:11.000]  於是那個弟兄就說
[00:29:11.000 --> 00:29:11.600]  好啊
[00:29:11.600 --> 00:29:13.120]  我就跟你決志
[00:29:13.120 --> 00:29:14.120]  就在吃飯
[00:29:14.120 --> 00:29:15.120]  中午的時候
[00:29:15.120 --> 00:29:15.880]  決志了
[00:29:15.880 --> 00:29:17.160]  兩個信者耶穌
[00:29:17.160 --> 00:29:18.640]  弟兄姐妹
[00:29:18.640 --> 00:29:20.880]  我相信你們也有這樣的
[00:29:21.480 --> 00:29:23.000]  大概相同的經驗
[00:29:23.000 --> 00:29:24.000]  沒什麼的
[00:29:24.000 --> 00:29:25.640]  就是聖靈的帶領
[00:29:25.640 --> 00:29:26.360]  好
[00:29:26.360 --> 00:29:27.560]  就去吧
[00:29:27.560 --> 00:29:31.880]  聖靈帶領著你
[00:29:31.880 --> 00:29:36.000]  你就去順著聖靈去行事
[00:29:36.000 --> 00:29:36.720]  記住了嗎?
[00:29:36.720 --> 00:29:37.640]  聖靈有兩件事情
[00:29:37.640 --> 00:29:38.560]  第一
[00:29:38.560 --> 00:29:41.600]  我們有這個聖靈
[00:29:41.600 --> 00:29:43.480]  是因為我們很珍惜這個身份
[00:29:43.480 --> 00:29:46.000]  我們是屬基督耶穌的人
[00:29:46.000 --> 00:29:48.720]  我們靠聖靈去而活
[00:29:48.720 --> 00:29:49.400]  是不是?
[00:29:49.400 --> 00:29:50.760]  第二
[00:29:51.480 --> 00:29:53.480]  我們有聖靈的引導
[00:29:53.480 --> 00:29:56.400]  我們就順著祂去行事
[00:29:56.400 --> 00:29:59.880]  這就是基礎
[00:29:59.880 --> 00:30:01.280]  有些弟兄姐妹說
[00:30:01.280 --> 00:30:02.360]  你糟糕了
[00:30:02.360 --> 00:30:03.320]  剩下這麼少時間
[00:30:03.320 --> 00:30:05.800]  怎麼說九樣聖靈的結果、果子呢?
[00:30:05.800 --> 00:30:06.680]  也可以的
[00:30:06.680 --> 00:30:07.880]  你相信我
[00:30:07.880 --> 00:30:09.800]  我今天第二堂已經試過了
[00:30:09.800 --> 00:30:11.080]  七分鐘講完它
[00:30:11.080 --> 00:30:13.280]  九分鐘也不用
[00:30:13.280 --> 00:30:13.840]  好
[00:30:13.840 --> 00:30:14.920]  聖靈所結的果子
[00:30:14.920 --> 00:30:15.920]  開始背了
[00:30:15.920 --> 00:30:18.960]  不是這樣背
[00:30:18.960 --> 00:30:19.920]  不行
[00:30:19.920 --> 00:30:20.880]  這樣背
[00:30:20.880 --> 00:30:22.480]  你不過…
[00:30:22.480 --> 00:30:23.200]  就是…
[00:30:23.200 --> 00:30:24.920]  你沒有入腦的
[00:30:24.920 --> 00:30:27.040]  我想將它們分為類別
[00:30:27.040 --> 00:30:27.520]  好不好?
[00:30:27.520 --> 00:30:28.800]  你不用看著聖經的
[00:30:28.800 --> 00:30:32.240]  這九個果子裡面
[00:30:32.240 --> 00:30:35.000]  大概將分為兩個類別
[00:30:35.000 --> 00:30:38.440]  一個是當你跟人相處的時候
[00:30:38.440 --> 00:30:40.760]  所應該會發生的表現
[00:30:40.760 --> 00:30:41.800]  OK
[00:30:41.800 --> 00:30:42.880]  另外一個呢
[00:30:42.880 --> 00:30:45.680]  就不單單是跟人相處的時候才是這樣的表現
[00:30:45.680 --> 00:30:47.480]  因為你對自己有所要求
[00:30:47.480 --> 00:30:50.000]  所以你自處對自己要求的時候
[00:30:50.000 --> 00:30:51.160]  也有這樣的表現
[00:30:51.160 --> 00:30:52.080]  OK
[00:30:52.080 --> 00:30:53.960]  這兩個部分裡面
[00:30:53.960 --> 00:30:56.360]  就將聖靈所結的果子分為兩類
[00:30:56.360 --> 00:30:57.560]  第一類呢
[00:30:57.560 --> 00:30:59.600]  我們跟人相處的時候
[00:30:59.600 --> 00:31:01.000]  有五樣東西
[00:31:01.000 --> 00:31:03.520]  其實呢
[00:31:03.520 --> 00:31:06.240]  跟自己自處的時候
[00:31:06.240 --> 00:31:07.960]  也是有四樣東西
[00:31:07.960 --> 00:31:09.800]  這四樣東西和五樣東西
[00:31:09.800 --> 00:31:11.720]  加起來就是兩樣兩樣兩樣
[00:31:11.720 --> 00:31:12.680]  再加三樣
[00:31:12.680 --> 00:31:13.440]  就搞定了
[00:31:13.440 --> 00:31:14.720]  記得了嗎?
[00:31:14.720 --> 00:31:16.640]  我教書就是這樣讓你記的
[00:31:16.640 --> 00:31:18.040]  我也是自己這樣記的
[00:31:18.040 --> 00:31:19.080]  二二二
[00:31:19.080 --> 00:31:20.280]  加三就九了
[00:31:20.280 --> 00:31:21.280]  齊齊了
[00:31:21.280 --> 00:31:21.960]  好
[00:31:21.960 --> 00:31:23.280]  那究竟哪幾樣東西呢?
[00:31:23.280 --> 00:31:24.120]  首先第一
[00:31:24.120 --> 00:31:26.560]  我們跟人相處的時候有三樣東西要記住
[00:31:26.560 --> 00:31:28.680]  意義也差不多接近的
[00:31:28.680 --> 00:31:30.440]  但是也是向著同一個方向
[00:31:30.440 --> 00:31:31.520]  第一個就是人愛
[00:31:31.520 --> 00:31:33.400]  第二
[00:31:33.400 --> 00:31:34.320]  恩慈
[00:31:34.320 --> 00:31:35.840]  第三
[00:31:35.840 --> 00:31:36.720]  溫柔
[00:31:36.720 --> 00:31:39.880]  也是講到你對人的時候那種的愛
[00:31:39.880 --> 00:31:41.440]  那種的溫情
[00:31:41.440 --> 00:31:42.200]  OK
[00:31:42.200 --> 00:31:43.440]  人愛
[00:31:43.440 --> 00:31:44.600]  記得嗎?
[00:31:44.600 --> 00:31:45.400]  背一下
[00:31:45.400 --> 00:31:46.720]  人愛
[00:31:46.720 --> 00:31:48.320]  恩慈
[00:31:48.320 --> 00:31:49.560]  和溫柔
[00:31:49.560 --> 00:31:51.320]  人愛大家都會明白了
[00:31:51.320 --> 00:31:52.040]  不需要再講了
[00:31:52.040 --> 00:31:52.640]  這個愛
[00:31:52.640 --> 00:31:54.960]  我們基督徒對愛當然是很深刻的
[00:31:54.960 --> 00:31:57.960]  恩慈我想再跟大家講一兩句
[00:31:57.960 --> 00:32:03.280]  Christology 這個字
[00:32:03.280 --> 00:32:04.320]  恩慈這個字
[00:32:04.320 --> 00:32:05.760]  其實在聖經裡面
[00:32:05.760 --> 00:32:08.280]  是多數是用在神的身上的
[00:32:08.280 --> 00:32:10.680]  什麼叫做恩慈?
[00:32:10.680 --> 00:32:13.400]  神對罪人就是恩慈
[00:32:13.400 --> 00:32:16.200]  意思簡單來講
[00:32:16.600 --> 00:32:19.200]  神對罪人是應該追溯他的
[00:32:19.200 --> 00:32:20.800]  但是神沒有追他
[00:32:20.800 --> 00:32:22.200]  神去愛他
[00:32:22.200 --> 00:32:25.480]  就是說對方根本沒有這個資格的
[00:32:25.480 --> 00:32:27.560]  但是神都願意去付出
[00:32:27.560 --> 00:32:28.960]  這就叫做恩慈了
[00:32:28.960 --> 00:32:29.720]  大家明白了吧?
[00:32:29.720 --> 00:32:32.400]  不是因為對方決定他怎麼做
[00:32:32.400 --> 00:32:34.440]  而是因為他出於愛去這麼做
[00:32:34.440 --> 00:32:35.720]  所以如果有一天
[00:32:35.720 --> 00:32:36.720]  你告訴自己
[00:32:36.720 --> 00:32:38.640]  他都不理我
[00:32:38.640 --> 00:32:39.640]  為什麼我要理他呢?
[00:32:39.640 --> 00:32:40.640]  這個叫做報復
[00:32:40.640 --> 00:32:42.040]  這個不是叫做恩慈
[00:32:42.040 --> 00:32:43.960]  你明白了吧?
[00:32:45.160 --> 00:32:47.160]  因為神不是這樣對我們的
[00:32:47.160 --> 00:32:48.160]  如果神說
[00:32:48.160 --> 00:32:48.920]  他都不理我
[00:32:48.920 --> 00:32:49.600]  為什麼我要理他呢?
[00:32:49.600 --> 00:32:50.600]  我們就完蛋了
[00:32:50.600 --> 00:32:51.320]  是不是?
[00:32:51.320 --> 00:32:52.280]  馬上就完蛋了
[00:32:52.280 --> 00:32:54.800]  我們誰理他呢?
[00:32:54.800 --> 00:32:55.960]  神愛我們的時候
[00:32:55.960 --> 00:32:56.680]  一開始
[00:32:56.680 --> 00:32:57.880]  沒有人理神的
[00:32:57.880 --> 00:32:59.160]  那時候我們多驕傲
[00:32:59.160 --> 00:33:00.400]  你還記得你自己
[00:33:00.400 --> 00:33:03.560]  神恩慈是因為他不計較你的事情
[00:33:03.560 --> 00:33:06.320]  等於希望我們教會裡面越來越多
[00:33:06.320 --> 00:33:08.760]  這種這樣的恩慈
[00:33:08.760 --> 00:33:09.360]  好不好?
[00:33:09.360 --> 00:33:10.840]  我們不要再聽見有人說
[00:33:10.840 --> 00:33:12.480]  他不理我,我不會理他
[00:33:12.480 --> 00:33:14.000]  到他理我的時候
[00:33:14.000 --> 00:33:15.840]  才想想要不要理他
[00:33:15.840 --> 00:33:17.600]  這個不是恩慈
[00:33:17.600 --> 00:33:18.320]  OK?
[00:33:18.320 --> 00:33:19.320]  溫柔
[00:33:19.320 --> 00:33:21.240]  溫柔這個詞
[00:33:21.240 --> 00:33:24.200]  priorities(優先)這個詞
[00:33:24.200 --> 00:33:26.720]  耶穌基督曾經在登山報訓說
[00:33:26.720 --> 00:33:28.960]  溫柔的人有福,因為他承受地土
[00:33:28.960 --> 00:33:29.800]  溫柔
[00:33:29.800 --> 00:33:31.560]  肯定不是很表面的
[00:33:31.560 --> 00:33:32.800]  陰聲細氣
[00:33:32.800 --> 00:33:33.560]  斯斯文文
[00:33:33.560 --> 00:33:34.840]  這就叫做溫柔
[00:33:34.840 --> 00:33:39.040]  溫柔在聖經裡面永遠都跟馴服是同一個意思
[00:33:39.040 --> 00:33:42.400]  溫柔的意思就是對神馴服
[00:33:43.080 --> 00:33:44.560]  不跟神爭執
[00:33:44.560 --> 00:33:45.920]  不跟神頂
[00:33:45.920 --> 00:33:46.800]  溫柔
[00:33:46.800 --> 00:33:48.080]  聽祂的話
[00:33:48.080 --> 00:33:51.440]  溫柔的人是因為他對神馴服
[00:33:51.440 --> 00:33:54.960]  等於姐妹當我們心裡面有些事情我們是不想
[00:33:54.960 --> 00:33:57.000]  但是神的聖靈感動的時候
[00:33:57.000 --> 00:33:58.760]  我們馴服聖靈
[00:33:58.760 --> 00:34:00.000]  這個就叫做溫柔
[00:34:00.000 --> 00:34:00.840]  記得了嗎?
[00:34:00.840 --> 00:34:01.600]  OK?
[00:34:01.600 --> 00:34:02.920]  再背一次
[00:34:02.920 --> 00:34:04.200]  仁愛
[00:34:04.200 --> 00:34:06.200]  恩慈
[00:34:06.200 --> 00:34:07.040]  和溫柔
[00:34:07.040 --> 00:34:07.520]  好
[00:34:07.520 --> 00:34:08.600]  還有兩件事
[00:34:08.600 --> 00:34:09.680]  都是我們對人的
[00:34:09.680 --> 00:34:11.200]  聖經裡面所提到的
[00:34:11.200 --> 00:34:15.080]  就是良善和信實
[00:34:15.080 --> 00:34:19.000]  良善和信實也是差不多同一個方向
[00:34:19.000 --> 00:34:20.320]  良善
[00:34:20.320 --> 00:34:23.480]  良善不是單單說我很好人的意思
[00:34:23.480 --> 00:34:26.080]  良善在聖經裡面
[00:34:26.080 --> 00:34:28.080]  永遠都是同一個字
[00:34:28.080 --> 00:34:29.320]  是經常對立的
[00:34:29.320 --> 00:34:31.120]  就是妒忌
[00:34:31.120 --> 00:34:34.040]  良善和妒忌是對立的
[00:34:34.040 --> 00:34:34.920]  什麼叫妒忌?
[00:34:34.920 --> 00:34:36.720]  妒忌就是不抵得別人
[00:34:36.720 --> 00:34:38.400]  不抵得他比我好
[00:34:38.400 --> 00:34:39.920]  不抵得他比我漂亮
[00:34:39.920 --> 00:34:41.640]  不抵得他唱歌比我厲害
[00:34:41.640 --> 00:34:42.600]  是不是?
[00:34:42.600 --> 00:34:43.720]  不抵得
[00:34:43.720 --> 00:34:45.080]  妒忌
[00:34:45.080 --> 00:34:47.800]  沒有妒忌的
[00:34:47.800 --> 00:34:49.280]  就叫做良善
[00:34:49.280 --> 00:34:50.040]  記住了
[00:34:50.040 --> 00:34:52.880]  良善就是不會不抵得別人
[00:34:52.880 --> 00:34:54.000]  是良善
[00:34:54.000 --> 00:34:55.080]  去欣賞別人
[00:34:55.080 --> 00:34:57.240]  各人看別人比自己強
[00:34:57.240 --> 00:34:58.360]  他唱得這麼好
[00:34:58.360 --> 00:34:58.960]  真的好
[00:34:58.960 --> 00:34:59.760]  感謝主
[00:34:59.760 --> 00:35:00.760]  他比我厲害
[00:35:00.760 --> 00:35:01.800]  分數比我高
[00:35:01.800 --> 00:35:02.600]  真的好
[00:35:02.600 --> 00:35:03.200]  是不是?
[00:35:03.200 --> 00:35:04.520]  他家庭這麼幸福
[00:35:04.520 --> 00:35:05.320]  太好了
[00:35:05.320 --> 00:35:05.920]  我都沒有
[00:35:05.920 --> 00:35:06.800]  很羨慕
[00:35:06.800 --> 00:35:08.240]  你不會妒忌
[00:35:08.240 --> 00:35:08.920]  OK?
[00:35:08.920 --> 00:35:09.680]  信實
[00:35:10.360 --> 00:35:11.680]  信實是什麼呢?
[00:35:11.680 --> 00:35:13.120]  大家都知道了
[00:35:13.120 --> 00:35:14.240]  Trustworthy
[00:35:14.240 --> 00:35:15.840]  很信得過
[00:35:15.840 --> 00:35:17.120]  為什麼要信得過?
[00:35:17.120 --> 00:35:18.760]  不是因為我的人格很高
[00:35:18.760 --> 00:35:19.520]  要信得過
[00:35:19.520 --> 00:35:20.360]  而是說
[00:35:20.360 --> 00:35:22.240]  不願意有任何一次
[00:35:22.240 --> 00:35:25.280]  我讓對方受損失
[00:35:25.280 --> 00:35:26.640]  所以我信得過
[00:35:26.640 --> 00:35:28.000]  我所做的事情
[00:35:28.000 --> 00:35:29.680]  不會讓別人受損失的
[00:35:29.680 --> 00:35:31.040]  不會因為他
[00:35:31.040 --> 00:35:32.080]  因為我的緣故
[00:35:32.080 --> 00:35:32.680]  我信不過
[00:35:32.680 --> 00:35:34.600]  或者我騙他
[00:35:34.600 --> 00:35:38.080]  讓他受到損害
[00:35:38.600 --> 00:35:40.440]  所以兩件事都是對著對方的
[00:35:40.440 --> 00:35:40.960]  第一
[00:35:40.960 --> 00:35:41.840]  如果他厲害
[00:35:41.840 --> 00:35:42.920]  他好
[00:35:42.920 --> 00:35:44.000]  我不會妒忌他
[00:35:44.000 --> 00:35:45.040]  這叫做良善
[00:35:45.040 --> 00:35:46.440]  對方
[00:35:46.440 --> 00:35:47.640]  我整天想著他
[00:35:47.640 --> 00:35:49.720]  不會整天提醒自己
[00:35:49.720 --> 00:35:51.280]  絕對不可以因為我的緣故
[00:35:51.280 --> 00:35:52.880]  讓對方受損害的
[00:35:52.880 --> 00:35:53.840]  損失的
[00:35:53.840 --> 00:35:55.120]  這叫做信實
[00:35:55.120 --> 00:35:55.840]  OK?
[00:35:55.840 --> 00:35:56.720]  記得了嗎?
[00:35:56.720 --> 00:35:57.880]  已經五樣了
[00:35:57.880 --> 00:35:58.880]  很快的了
[00:35:58.880 --> 00:35:59.520]  差不多了
[00:35:59.520 --> 00:36:00.720]  五樣了
[00:36:00.720 --> 00:36:02.680]  剛才那三樣不用再背了
[00:36:02.680 --> 00:36:03.760]  這兩樣是什麼?
[00:36:03.760 --> 00:36:06.120]  良善信實
[00:36:06.120 --> 00:36:06.560]  好了
[00:36:06.560 --> 00:36:07.280]  剛才說
[00:36:07.280 --> 00:36:09.200]  這些的表現和別人的關係
[00:36:09.200 --> 00:36:10.600]  能夠有這樣的力量
[00:36:10.600 --> 00:36:14.200]  是因為他對自己也有要求才行的
[00:36:14.200 --> 00:36:14.800]  是不是?
[00:36:14.800 --> 00:36:16.600]  不是逼自己不斷地做的
[00:36:16.600 --> 00:36:18.120]  他對自己有要求
[00:36:18.120 --> 00:36:19.400]  他對自己有要求的時候
[00:36:19.400 --> 00:36:20.240]  剩下四樣東西
[00:36:20.240 --> 00:36:21.400]  也將它分為兩樣
[00:36:21.400 --> 00:36:22.440]  兩個部分
[00:36:22.440 --> 00:36:23.400]  兩類
[00:36:23.400 --> 00:36:24.280]  第一類
[00:36:24.280 --> 00:36:26.560]  他對自己有要求自處的
[00:36:26.560 --> 00:36:27.920]  就是聖經所說的
[00:36:27.920 --> 00:36:29.040]  忍耐
[00:36:29.040 --> 00:36:31.000]  以及節制
[00:36:31.000 --> 00:36:31.760]  你想到了嗎?
[00:36:31.760 --> 00:36:33.600]  這兩樣東西是很接近的
[00:36:33.600 --> 00:36:35.480]  但是有一點點不同的意思
[00:36:35.480 --> 00:36:37.400]  忍耐這個詞語
[00:36:37.400 --> 00:36:39.440]  也是
[00:36:39.440 --> 00:36:41.840]  就是
[00:36:41.840 --> 00:36:43.600]  Makrothubia
[00:36:43.600 --> 00:36:45.240]  Makrothubia 這個詞語
[00:36:45.240 --> 00:36:47.040]  也是用在神的身上的
[00:36:47.040 --> 00:36:49.840]  神的忍耐是神的性格
[00:36:49.840 --> 00:36:51.480]  忍耐就是說
[00:36:51.480 --> 00:36:53.040]  本來是不值得
[00:36:53.040 --> 00:36:55.280]  這樣去容許祂的
[00:36:55.280 --> 00:36:59.000]  但是祂仍然願意去寬容祂
[00:36:59.000 --> 00:37:00.480]  這個叫做忍耐
[00:37:00.480 --> 00:37:02.520]  忍耐的意思不是說
[00:37:02.520 --> 00:37:03.600]  哎呀!我很不值得
[00:37:03.600 --> 00:37:05.000]  於是我就衝過去
[00:37:05.000 --> 00:37:06.280]  罵祂又如何呢?
[00:37:06.280 --> 00:37:07.320]  就爆炸了
[00:37:07.320 --> 00:37:08.520]  不是
[00:37:08.520 --> 00:37:09.920]  這個就不是忍耐
[00:37:09.920 --> 00:37:11.760]  忍耐就像神的性格一樣
[00:37:11.760 --> 00:37:12.960]  神的性格
[00:37:12.960 --> 00:37:16.200]  祂是願意去等候去寬容
[00:37:16.200 --> 00:37:17.840]  就像神那樣去忍耐
[00:37:17.840 --> 00:37:18.880]  第二
[00:37:18.880 --> 00:37:23.800]  能夠可以的節制
[00:37:23.800 --> 00:37:25.440]  節制就比較清楚一點了
[00:37:25.440 --> 00:37:26.600]  Self-control
[00:37:26.600 --> 00:37:27.680]  節制自己
[00:37:27.680 --> 00:37:31.080]  節制在聖經裡面也是有一個特別的意思的
[00:37:31.080 --> 00:37:32.160]  這個詞語
[00:37:32.160 --> 00:37:33.960]  在保羅用的時候
[00:37:33.960 --> 00:37:34.880]  在聖經裡面
[00:37:34.880 --> 00:37:39.800]  他幾次都是用一種職業來表達的
[00:37:39.800 --> 00:37:40.560]  是什麼呢?
[00:37:40.560 --> 00:37:42.120]  是運動員
[00:37:42.120 --> 00:37:43.840]  運動員
[00:37:43.840 --> 00:37:46.280]  希臘羅馬也是很喜歡奧運的
[00:37:46.280 --> 00:37:47.880]  大家知道運動員
[00:37:47.880 --> 00:37:51.880]  運動員是以節制作為他最重要的訓練
[00:37:51.880 --> 00:37:55.680]  節制不是到了你臨場的時候
[00:37:55.680 --> 00:37:58.000]  去到要跑的時候才拼命跑
[00:37:58.000 --> 00:37:59.360]  那時候太遲了
[00:37:59.360 --> 00:38:01.520]  節制是平日的功夫
[00:38:01.520 --> 00:38:03.600]  在大小的事情上
[00:38:03.600 --> 00:38:05.680]  是啊,我很喜歡吃那樣東西
[00:38:05.680 --> 00:38:07.240]  不過我要去跑
[00:38:07.240 --> 00:38:08.880]  我要去跑馬拉松
[00:38:08.880 --> 00:38:09.800]  大家知道了
[00:38:09.800 --> 00:38:12.880]  很多人跑馬拉松之前一個星期才開始做這些事情
[00:38:12.880 --> 00:38:13.920]  太遲了
[00:38:13.920 --> 00:38:15.480]  難怪跑到你死死的
[00:38:15.480 --> 00:38:16.560]  應該是什麼呢?
[00:38:16.560 --> 00:38:18.760]  真正的節制是你平日
[00:38:18.760 --> 00:38:20.240]  是啊,我很想吃
[00:38:20.240 --> 00:38:21.480]  不過我不可以吃那麼多
[00:38:21.480 --> 00:38:22.120]  吃了一半
[00:38:22.120 --> 00:38:23.360]  哇,很想吃掉它
[00:38:23.360 --> 00:38:23.960]  不行
[00:38:23.960 --> 00:38:25.080]  因為我不做了
[00:38:25.080 --> 00:38:26.400]  這個叫做節制
[00:38:26.400 --> 00:38:29.720]  節制是一個運動員的標準的訓練
[00:38:29.720 --> 00:38:31.320]  也是我們基督徒的訓練
[00:38:31.320 --> 00:38:33.840]  節制和忍耐
[00:38:33.840 --> 00:38:34.880]  忍耐節制
[00:38:34.880 --> 00:38:35.280]  OK?
[00:38:35.280 --> 00:38:36.760]  這是我們對自己的要求
[00:38:36.760 --> 00:38:39.840]  然後最後剩下兩個
[00:38:39.840 --> 00:38:41.760]  這兩個大家一定記得的
[00:38:41.760 --> 00:38:43.000]  因為在我們的信仰裡面
[00:38:43.000 --> 00:38:44.080]  時常都提到的
[00:38:44.080 --> 00:38:47.320]  就是平安和喜樂
[00:38:47.320 --> 00:38:47.920]  是不是?
[00:38:47.920 --> 00:38:49.080]  平安喜樂
[00:38:49.080 --> 00:38:50.240]  Peace and joy
[00:38:50.240 --> 00:38:53.160]  平安和喜樂
[00:38:53.160 --> 00:38:56.080]  這並不是一個普通的人格
[00:38:56.080 --> 00:38:57.720]  或者是我們的性格
[00:38:57.720 --> 00:39:01.280]  在我們的信仰裡面有一個很深的意思
[00:39:01.280 --> 00:39:03.960]  平安用一個現代版的說法
[00:39:03.960 --> 00:39:06.680]  就是一個終極的安全感
[00:39:06.680 --> 00:39:08.360]  喜樂呢
[00:39:08.360 --> 00:39:10.960]  是一個終極的滿足感
[00:39:10.960 --> 00:39:13.520]  平安和喜樂
[00:39:13.520 --> 00:39:15.200]  為什麼呢?
[00:39:15.200 --> 00:39:17.760]  因為我們相信
[00:39:17.760 --> 00:39:19.480]  也經歷過
[00:39:19.480 --> 00:39:20.960]  我們有一位天地的主宰
[00:39:20.960 --> 00:39:24.440]  在我們人生一切的際遇背後來安排
[00:39:24.440 --> 00:39:25.480]  和帶領
[00:39:25.480 --> 00:39:27.920]  所以無論我面對人生有很多的打擊
[00:39:27.920 --> 00:39:29.400]  或者很高有低的時候
[00:39:29.400 --> 00:39:30.520]  我不會害怕
[00:39:30.920 --> 00:39:31.800]  我不會害怕
[00:39:31.800 --> 00:39:33.680]  因為我知道我的主宰在這裡
[00:39:33.680 --> 00:39:34.960]  祂的手沒有離開
[00:39:34.960 --> 00:39:36.680]  所以我有一個終極的安全感
[00:39:36.680 --> 00:39:37.560]  這個叫做平安
[00:39:37.560 --> 00:39:38.960]  這個叫做平安
[00:39:38.960 --> 00:39:42.040]  然後我知道那位偉大的主宰
[00:39:42.040 --> 00:39:44.280]  竟然無條件地仍然愛我
[00:39:44.280 --> 00:39:45.600]  我算得了什麼呢?
[00:39:45.600 --> 00:39:47.680]  神竟然可以為我而死
[00:39:47.680 --> 00:39:49.160]  所以別人笑我也好
[00:39:49.160 --> 00:39:50.440]  別人看得起我也好
[00:39:50.440 --> 00:39:51.280]  別人拍掌也好
[00:39:51.280 --> 00:39:52.360]  別人不拍掌也好
[00:39:52.360 --> 00:39:53.200]  有什麼重要的?
[00:39:53.200 --> 00:39:54.960]  天地的主宰已經愛上我
[00:39:54.960 --> 00:39:57.160]  這個是我最大的滿足感
[00:39:57.160 --> 00:39:58.200]  明白了嗎?
[00:39:58.200 --> 00:39:59.360]  因為有神的緣故
[00:39:59.360 --> 00:40:00.600]  我們有滿足感
[00:40:00.920 --> 00:40:02.040]  有安全感
[00:40:02.040 --> 00:40:03.120]  這樣就完成了
[00:40:03.120 --> 00:40:03.760]  五件事了
[00:40:03.760 --> 00:40:04.280]  是不是?
[00:40:04.280 --> 00:40:05.400]  難不難背?
[00:40:05.400 --> 00:40:06.360]  不難的
[00:40:06.360 --> 00:40:07.960]  人與人之間的關係裡面
[00:40:07.960 --> 00:40:08.840]  第一
[00:40:08.840 --> 00:40:10.080]  三件事
[00:40:10.080 --> 00:40:11.920]  人愛
[00:40:11.920 --> 00:40:13.240]  恩慈
[00:40:13.240 --> 00:40:14.480]  和溫柔
[00:40:14.480 --> 00:40:15.400]  第二
[00:40:15.400 --> 00:40:17.360]  良善
[00:40:17.360 --> 00:40:18.440]  信神
[00:40:18.440 --> 00:40:19.640]  對自己
[00:40:19.640 --> 00:40:20.560]  有兩件事
[00:40:20.560 --> 00:40:22.640]  人愛
[00:40:22.640 --> 00:40:24.040]  熱誠
[00:40:24.040 --> 00:40:25.840]  然後在我們生命裡面
[00:40:25.840 --> 00:40:26.600]  因為有神
[00:40:26.600 --> 00:40:27.840]  有平安
[00:40:27.840 --> 00:40:28.880]  有喜樂
[00:40:28.880 --> 00:40:29.720]  懂得背了吧?
[00:40:30.120 --> 00:40:31.400]  我們在
[00:40:31.400 --> 00:40:33.400]  肉體
[00:40:33.400 --> 00:40:34.280]  面對肉體的時候
[00:40:34.280 --> 00:40:36.440]  有兩種很重要的原則
[00:40:36.440 --> 00:40:36.840]  第一
[00:40:36.840 --> 00:40:39.240]  我們要把它切斷
[00:40:39.240 --> 00:40:40.640]  釘在十字架上
[00:40:40.640 --> 00:40:41.480]  第二
[00:40:41.480 --> 00:40:42.440]  為什麼能夠這樣做?
[00:40:42.440 --> 00:40:43.800]  因為我們建立了
[00:40:43.800 --> 00:40:45.760]  一個相反的拉力
[00:40:45.760 --> 00:40:47.280]  這個相反的拉力就是聖靈
[00:40:47.280 --> 00:40:48.400]  聖靈又有兩件事
[00:40:48.400 --> 00:40:48.920]  第一
[00:40:48.920 --> 00:40:51.120]  我們很珍惜我們身份
[00:40:51.120 --> 00:40:52.400]  和我們所得到的聖靈
[00:40:52.400 --> 00:40:54.680]  我們靠它來過活
[00:40:54.680 --> 00:40:56.600]  靠聖靈來過活
[00:40:56.600 --> 00:40:57.400]  第二
[00:40:57.400 --> 00:40:59.960]  在實質上的行動上
[00:40:59.960 --> 00:41:02.920]  當聖靈有引導的時候
[00:41:02.920 --> 00:41:06.600]  我們順著聖靈去做
[00:41:06.600 --> 00:41:09.160]  我們就會經歷到
[00:41:09.160 --> 00:41:10.960]  聖靈的果子
[00:41:10.960 --> 00:41:11.800]  我們一起祈禱
[00:41:11.800 --> 00:41:15.240]  我們主求祢把聖經的說話
[00:41:15.240 --> 00:41:17.840]  和祢的真理放在我們的心裡面
[00:41:17.840 --> 00:41:19.880]  不僅放在我們的頭腦
[00:41:19.880 --> 00:41:21.720]  是真的放在我們的心裡面
[00:41:21.720 --> 00:41:25.320]  讓我們的生命又開始不同的改變
[00:41:25.320 --> 00:41:28.840]  每當肉體出現的時候
