
[00:00:00.000 --> 00:00:04.620]  英雄姐妹早安
[00:26:47.960 --> 00:26:49.720]  但是當時雅典人聽
[00:26:49.720 --> 00:26:51.280]  他知道他在說什麼
[00:26:51.280 --> 00:26:53.280]  當時雅典人去聽
[00:26:53.280 --> 00:26:54.600]  他知道他在講什麼
[00:26:54.600 --> 00:26:56.000]  保羅是引用六世紀
[00:26:56.000 --> 00:26:58.320]  一個出名的詩人的一句話
[00:26:58.320 --> 00:26:59.920]  保羅是引用當時
[00:26:59.920 --> 00:27:02.280]  一個出名的詩人的一句話
[00:27:02.280 --> 00:27:05.880]  他說我們生活動作都在乎它
[00:27:05.880 --> 00:27:08.720]  他說我們生活動作都在乎它
[00:27:08.720 --> 00:27:10.320]  所以引用第三世紀
[00:27:10.320 --> 00:27:11.440]  詩人的一句話就是
[00:27:11.440 --> 00:27:13.440]  我們也是它所生的
[00:27:13.440 --> 00:27:15.480]  然後又引用了三世紀
[00:27:15.480 --> 00:27:17.200]  他的詩人的一句話
[00:27:17.200 --> 00:27:18.960]  我們也是它所生的
[00:27:18.960 --> 00:27:21.360]  完全進入了他們的世界
[00:27:21.360 --> 00:27:23.160]  保羅可以說是完全進入了他們的世界
[00:27:23.160 --> 00:27:24.360]  用他們的言語
[00:27:24.360 --> 00:27:25.560]  用他們的言語
[00:27:25.560 --> 00:27:28.160]  剛才我們說過
[00:27:28.160 --> 00:27:30.600]  保羅不是一定要認同他們的看法
[00:27:30.600 --> 00:27:32.320]  保羅不是一定要認同他們的看法
[00:27:32.320 --> 00:27:34.360]  但保羅肯定要認識他們
[00:27:34.360 --> 00:27:35.400]  但是保羅肯定要認識他們
[00:27:35.400 --> 00:27:37.920]  保羅不是用一個高高在上
[00:27:37.920 --> 00:27:39.200]  保羅不是用一個高高在上
[00:27:39.200 --> 00:27:41.320]  很超然的審判他們的眼光
[00:27:41.320 --> 00:27:43.720]  很超然的審判他們的眼光
[00:27:43.720 --> 00:27:45.800]  去批評他們
[00:27:45.800 --> 00:27:48.400]  因為你批評完他們
[00:27:48.400 --> 00:27:49.800]  因為你批評完他們
[00:27:49.800 --> 00:27:51.280]  你感覺就很良好
[00:27:51.280 --> 00:27:51.880]  你感覺就很良好
[00:27:51.880 --> 00:27:53.800]  不過你福音就沒辦法傳給他們
[00:27:53.800 --> 00:27:55.320]  但是福音就沒辦法傳給他們
[00:27:55.320 --> 00:27:58.520]  保羅真的進入到他們的裡面
[00:27:58.520 --> 00:27:59.960]  但是保羅真的進入到他們的裡面
[00:27:59.960 --> 00:28:01.080]  用他們的思想
[00:28:01.080 --> 00:28:02.120]  用他們的思想
[00:28:02.120 --> 00:28:03.000]  用他們的言語
[00:28:03.000 --> 00:28:03.680]  用他們的言語
[00:28:03.680 --> 00:28:05.040]  將福音講給他們知道
[00:28:05.040 --> 00:28:06.680]  把福音講給他們知道
[00:28:06.680 --> 00:28:09.440]  這是真正宣教的心情
[00:28:09.440 --> 00:28:10.760]  這是真正宣教的心情
[00:28:10.760 --> 00:28:13.040]  以前我老師提醒我們
[00:28:13.040 --> 00:28:15.360]  以前我老師提醒我們
[00:28:15.360 --> 00:28:17.360]  不要說那麼多屬靈的話
[00:28:17.360 --> 00:28:18.600]  不要說那麼多屬靈的話
[00:28:18.600 --> 00:28:20.160]  有些屬靈的詞語
[00:28:20.160 --> 00:28:22.160]  說了人們不太明白
[00:28:22.160 --> 00:28:23.480]  以前屬靈的詞語
[00:28:23.480 --> 00:28:25.000]  你說了大家都不是怎麼明白
[00:28:25.000 --> 00:28:27.000]  如果那個人第一次進教會
[00:28:27.000 --> 00:28:28.680]  如果那個人第一次進教會
[00:28:28.680 --> 00:28:31.920]  就不知道台上的人在說什麼太空話
[00:28:31.920 --> 00:28:34.440]  就不知道台上的人在說什麼太空話
[00:28:34.440 --> 00:28:36.680]  所以他說他每次講佈道會
[00:28:36.680 --> 00:28:37.720]  所以他說他每次講佈道會
[00:28:37.720 --> 00:28:40.480]  他都會盡力進入他們的世界
[00:28:40.480 --> 00:28:42.200]  他都會盡力進入他們的世界
[00:28:42.200 --> 00:28:43.960]  他說他第一次到一間教會
[00:28:43.960 --> 00:28:45.680]  是講福音主日
[00:28:45.680 --> 00:28:47.600]  他說他第一次到一間教會
[00:28:47.600 --> 00:28:49.280]  是講福音主日
[00:28:49.280 --> 00:28:51.440]  他說主席一開始很聰明
[00:28:51.440 --> 00:28:53.680]  他說主席一開始非常聰明
[00:28:53.680 --> 00:28:56.360]  他說是誰第一次來教會的
[00:28:56.360 --> 00:28:58.840]  他說是誰第一次來到教會的
[00:28:58.840 --> 00:29:01.560]  他說是誰第一次來到教會的
[00:29:01.560 --> 00:29:03.480]  有十多位朋友去舉手了
[00:29:03.480 --> 00:29:05.120]  於是他講道的時候
[00:29:05.120 --> 00:29:06.080]  於是他講道的時候
[00:29:06.080 --> 00:29:07.040]  他對著他們講
[00:29:07.040 --> 00:29:08.600]  他就對著他們說
[00:29:08.600 --> 00:29:11.400]  用很多他們明白的術語跟他們談
[00:29:11.400 --> 00:29:14.960]  用很多他們明白的術語跟他們談
[00:29:14.960 --> 00:29:17.760]  例如當時有一套電影
[00:29:17.760 --> 00:29:19.760]  例如當時有一套電影
[00:29:19.760 --> 00:29:21.200]  叫《和平飯店》
[00:29:21.200 --> 00:29:22.360]  叫《和平飯店》
[00:29:22.360 --> 00:29:23.160]  有沒有看?
[00:29:23.160 --> 00:29:24.040]  有沒有看過你們?
[00:29:24.040 --> 00:29:25.000]  有人看過
[00:29:25.000 --> 00:29:25.720]  有人看過
[00:29:25.720 --> 00:29:28.600]  是講到周潤發和葉同做的
[00:29:28.600 --> 00:29:30.200]  是周潤發和葉同
[00:29:30.200 --> 00:29:31.640]  這個講完話
[00:29:31.640 --> 00:29:32.440]  這個條文就說
[00:29:32.440 --> 00:29:34.960]  《和平飯店》就在講神的救恩
[00:29:34.960 --> 00:29:37.240]  《和平飯店》是說神的救恩
[00:29:37.240 --> 00:29:39.640]  因為《和平飯店》其實是一個地方
[00:29:39.640 --> 00:29:41.600]  因為《和平飯店》是一個地方
[00:29:41.600 --> 00:29:42.560]  片中提到
[00:29:42.560 --> 00:29:45.920]  林鄭月娥未開《和平飯店》的時候
[00:29:45.920 --> 00:29:47.440]  她是殺人無數的
[00:29:47.440 --> 00:29:51.200]  因為片中的男主角周潤發是說
[00:29:51.200 --> 00:29:53.680]  他還沒有開這個《和平飯店》之前
[00:29:53.680 --> 00:29:55.440]  是一個殺人犯
[00:29:55.440 --> 00:29:57.080]  後來他開了這間飯店
[00:29:57.080 --> 00:29:58.280]  後來他開了這個飯店
[00:29:58.280 --> 00:30:01.120]  飯店的意思就是保護安全的地方
[00:30:01.120 --> 00:30:04.400]  飯店的意思是保護跟安全的地方
[00:30:04.400 --> 00:30:06.600]  外面你無論犯了什麼事
[00:30:06.600 --> 00:30:08.160]  外面無論你犯了什麼事情
[00:30:08.160 --> 00:30:10.400]  進到這間飯店
[00:30:10.400 --> 00:30:12.720]  要改過自新
[00:30:12.720 --> 00:30:15.440]  周潤發就會保護你了
[00:30:15.440 --> 00:30:18.320]  否則你一離開飯店
[00:30:18.320 --> 00:30:20.080]  他就不理你了
[00:30:20.080 --> 00:30:24.320]  當然發展下去就很麻煩了
[00:30:24.320 --> 00:30:28.600]  故事講到來了一個女孩葉同
[00:30:28.600 --> 00:30:30.880]  她又喜歡了他
[00:30:30.880 --> 00:30:33.560]  葉同又要走出去
[00:30:33.560 --> 00:30:36.360]  又被人追斬
[00:30:36.360 --> 00:30:39.720]  總之周潤發為了她就破了自己的例
[00:30:39.720 --> 00:30:43.480]  後來周潤發為了她就破了自己的例
[00:30:43.480 --> 00:30:44.800]  走出去了
[00:30:44.800 --> 00:30:45.600]  就走出去了
[00:30:45.600 --> 00:30:46.600]  一出去
[00:30:46.600 --> 00:30:47.320]  一出去
[00:30:47.320 --> 00:30:48.720]  她的敵人就說
[00:30:48.720 --> 00:30:50.400]  她的敵人就說
[00:30:50.400 --> 00:30:53.200]  你走出來你自己的範圍
[00:30:53.200 --> 00:30:55.080]  你走出了你自己的範圍
[00:30:55.080 --> 00:30:56.400]  你不要怪我要殺你
[00:30:56.400 --> 00:30:57.720]  你不要怪我們去殺你
[00:30:57.720 --> 00:31:00.120]  於是連周潤發都被殺了
[00:31:00.120 --> 00:31:01.680]  於是連周潤發都被殺了
[00:31:01.680 --> 00:31:03.360]  最後他為了救這個女孩
[00:31:03.360 --> 00:31:04.400]  最後他為了救這個女孩
[00:31:04.400 --> 00:31:05.440]  自己都死了
[00:31:05.440 --> 00:31:06.440]  自己都死了
[00:31:06.440 --> 00:31:07.760]  他一路這樣講的時候
[00:31:07.760 --> 00:31:08.360]  他一路這樣講的時候
[00:31:08.360 --> 00:31:10.600]  他說其實一個真正的愛
[00:31:10.600 --> 00:31:11.880]  他說其實一個真正的愛
[00:31:11.880 --> 00:31:12.800]  都需要犧牲的
[00:31:12.800 --> 00:31:14.080]  就必須要犧牲的
[00:31:14.080 --> 00:31:15.720]  他說愛是要犧牲的
[00:31:15.720 --> 00:31:16.920]  愛是要犧牲的
[00:31:16.920 --> 00:31:18.880]  甚至犧牲自己的性命
[00:31:18.880 --> 00:31:21.320]  甚至犧牲自己的性命
[00:31:21.320 --> 00:31:23.920]  最後他說其實神的愛
[00:31:23.920 --> 00:31:25.800]  最後他說其實神的愛
[00:31:25.800 --> 00:31:27.400]  都是透過犧牲
[00:31:27.400 --> 00:31:28.800]  也是透過犧牲
[00:31:28.800 --> 00:31:29.880]  不是便宜的
[00:31:29.880 --> 00:31:30.760]  不是便宜的
[00:31:30.760 --> 00:31:32.480]  一路講的時候
[00:31:32.480 --> 00:31:33.240]  一路講的時候
[00:31:33.240 --> 00:31:35.240]  這幫未信的人都很有反應
[00:31:35.240 --> 00:31:37.240]  這幫未信的人都很有反應
[00:31:37.240 --> 00:31:39.240]  他說現在基督徒
[00:31:39.240 --> 00:31:39.920]  他說現在基督徒
[00:31:39.920 --> 00:31:40.760]  好像不太明白
[00:31:40.760 --> 00:31:42.240]  這個講員在講些什麼
[00:31:42.240 --> 00:31:44.120]  好像不太明白他在說什麼
[00:31:44.120 --> 00:31:44.880]  為什麼呢?
[00:31:44.880 --> 00:31:45.600]  他說為什麼呢?
[00:31:45.600 --> 00:31:47.160]  因為他們沒有看這套片
[00:31:47.160 --> 00:31:48.360]  因為他們沒有看過這套片
[00:31:48.360 --> 00:31:49.920]  然後這個講員又說
[00:31:49.920 --> 00:31:51.040]  然後講員又再說
[00:31:51.040 --> 00:31:54.040]  神的愛不是單單試一次就算的
[00:31:54.040 --> 00:31:55.800]  神的愛不是單單試一次就算的
[00:31:55.800 --> 00:31:57.760]  可能要多試幾次的
[00:31:57.760 --> 00:31:59.040]  可能要多試幾次的
[00:31:59.040 --> 00:32:01.200]  不可以說我祈願土
[00:32:01.200 --> 00:32:02.800]  不可以說我禱告完了
[00:32:02.800 --> 00:32:04.440]  一次不行就算了
[00:32:04.440 --> 00:32:05.960]  一次不行就算了
[00:32:05.960 --> 00:32:07.760]  神的愛是要多試幾次的
[00:32:07.760 --> 00:32:09.200]  神的愛是要多試幾次的
[00:32:09.200 --> 00:32:11.840]  就好像陳曉東也唱
[00:32:11.840 --> 00:32:13.760]  就好像陳曉東也唱
[00:32:13.760 --> 00:32:15.760]  真愛要追尋一百次的
[00:32:15.760 --> 00:32:17.760]  真愛要追尋一百次的
[00:32:17.760 --> 00:32:20.160]  他說下面的未信的人就哈哈大笑
[00:32:20.160 --> 00:32:22.200]  他說下面還沒有相信的人就在下面哈哈大笑
[00:32:22.200 --> 00:32:24.760]  原來這個主席有點尷尬
[00:32:24.760 --> 00:32:26.400]  一路送他出去
[00:32:26.400 --> 00:32:27.600]  然後完了以後
[00:32:27.600 --> 00:32:29.600]  主席就好像有點尷尬
[00:32:29.600 --> 00:32:30.800]  送他出去
[00:32:30.800 --> 00:32:32.000]  還一路跟他說
[00:32:32.000 --> 00:32:34.000]  現在年輕人的歌
[00:32:34.000 --> 00:32:36.000]  還有電影我們真的不熟
[00:32:36.000 --> 00:32:37.400]  還一路跟他說
[00:32:37.400 --> 00:32:40.600]  現在年輕人的歌還有電影我們真的不熟
[00:32:40.600 --> 00:32:42.400]  講完沒有回應他
[00:32:42.400 --> 00:32:43.800]  講完沒有回應他
[00:32:43.800 --> 00:32:44.800]  他心裏想
[00:32:44.800 --> 00:32:45.800]  他在心裏想
[00:32:45.800 --> 00:32:47.000]  什麼是年輕人
[00:32:47.000 --> 00:32:48.000]  什麼是年輕人
[00:32:48.000 --> 00:32:49.400]  就是你身邊的家人
[00:32:49.400 --> 00:32:50.400]  就是你身邊的家人
[00:32:50.400 --> 00:32:51.400]  就是你身邊的家人
[00:32:51.400 --> 00:32:52.200]  你旁邊的人
[00:32:52.200 --> 00:32:53.800]  你同是他們的世界
[00:32:53.800 --> 00:32:54.800]  你同是他們的世界
[00:32:54.800 --> 00:32:55.800]  大家明白
[00:32:55.800 --> 00:32:56.400]  大家明白
[00:32:56.400 --> 00:32:58.400]  有時我們結身自愛
[00:32:58.400 --> 00:33:00.000]  有時我們結身自愛
[00:33:00.000 --> 00:33:03.200]  但你看保羅一下就明白他們的詩歌
[00:33:03.200 --> 00:33:05.200]  但你看保羅一下就明白他們的詩歌
[00:33:05.200 --> 00:33:07.400]  一下就用他們的異邦的說話
[00:33:07.400 --> 00:33:09.200]  一下就用他們異邦的話
[00:33:09.200 --> 00:33:12.000]  所以你不需要贊成他們的看法
[00:33:12.000 --> 00:33:13.800]  所以你不需要贊成他們的看法
[00:33:13.800 --> 00:33:15.800]  但你需要認識他們的看法
[00:33:15.800 --> 00:33:17.400]  但是你需要認識他們的看法
[00:33:17.400 --> 00:33:19.400]  否則你怎樣去進入到他們的世界
[00:33:19.400 --> 00:33:21.200]  否則你怎樣去進入到他們的世界
[00:33:21.200 --> 00:33:23.000]  進入他們的生命當中
[00:33:23.000 --> 00:33:24.200]  進入到他們的生命當中
[00:33:24.200 --> 00:33:27.400]  恐怕我們將福音給我們身邊的人的時候
[00:33:27.400 --> 00:33:30.800]  我們把福音傳給我們身邊的人的時候
[00:33:30.800 --> 00:33:32.600]  就好像天外來客
[00:33:32.600 --> 00:33:34.200]  就好像天外來客
[00:33:34.200 --> 00:33:37.600]  我們可能將一個好像很漂亮的禮物送給他們
[00:33:37.600 --> 00:33:39.600]  我們好像把一個很漂亮的禮物送給他們
[00:33:39.600 --> 00:33:40.000]  我們好像把一個很漂亮的禮物送給他們
[00:33:40.000 --> 00:33:41.400]  但他們都不知道那些是什麼
[00:33:41.400 --> 00:33:42.800]  但是他們都不知道那個是什麼
[00:33:42.800 --> 00:33:45.800]  我們需要進入微信主的人生活裡面
[00:33:45.800 --> 00:33:48.400]  今天我們需要進入衛星主的人
[00:33:48.400 --> 00:33:50.400]  在今天告訴他們
[00:33:50.400 --> 00:33:51.600]  我們明白他們
[00:33:51.600 --> 00:33:52.600]  我們明白你們
[00:33:52.600 --> 00:33:54.600]  告訴他們
[00:33:54.600 --> 00:33:56.000]  我希望你明白
[00:33:56.000 --> 00:33:56.800]  我希望你明白
[00:33:56.800 --> 00:33:58.600]  我都曾經走過你的路
[00:33:58.600 --> 00:34:00.000]  我都曾經走過你的路
[00:34:00.000 --> 00:34:02.400]  不過神給我一個新的開始
[00:34:02.400 --> 00:34:04.200]  不過神給我一個新的開始
[00:34:04.200 --> 00:34:06.600]  這些才是他們需要的救恩
[00:34:06.600 --> 00:34:07.400]  這些才是他們需要的救恩
[00:34:07.400 --> 00:34:08.600]  需要的真理
[00:34:08.600 --> 00:34:09.200]  需要的真理
[00:34:09.200 --> 00:34:10.600]  求主幫助我們
[00:34:10.600 --> 00:34:11.000]  求主幫助我們
[00:34:11.000 --> 00:34:12.400]  好像保羅一樣
[00:34:12.400 --> 00:34:13.200]  好像保羅一樣
[00:34:13.200 --> 00:34:14.400]  對微信者
[00:34:14.400 --> 00:34:15.200]  對微信者
[00:34:15.200 --> 00:34:17.600]  有一種急到抽筋的情
[00:34:17.600 --> 00:34:19.400]  有一種急到抽筋的情
[00:34:19.400 --> 00:34:21.000]  要有保羅的策略
[00:34:21.000 --> 00:34:21.600]  要有保羅的策略
[00:34:21.600 --> 00:34:23.600]  保羅的雄心大志
[00:34:23.600 --> 00:34:24.600]  保羅的雄心大志
[00:34:24.600 --> 00:34:27.400]  我們不是每一個人都可以做到保羅
[00:34:27.400 --> 00:34:29.200]  我們不是每一個人都可以做到保羅
[00:34:29.200 --> 00:34:33.000]  但我們每一個都可以從我們身邊的家人開始
[00:34:33.000 --> 00:34:35.800]  但我們每一個都可以從我們身邊的家人開始
[00:34:35.800 --> 00:34:39.800]  想方法向他們傳福音
[00:34:39.800 --> 00:34:42.000]  想方法向他們傳福音
[00:34:42.000 --> 00:34:43.000]  我有一個朋友
[00:34:43.000 --> 00:34:44.000]  我有一個朋友
[00:34:44.000 --> 00:34:44.800]  上了主以後
[00:34:44.800 --> 00:34:46.200]  上了主以後
[00:34:46.200 --> 00:34:48.600]  他媽媽有一天就叫他裝香
[00:34:48.600 --> 00:34:51.200]  他的媽媽有一天就叫他裝香
[00:34:51.200 --> 00:34:53.200]  他馬上很快就去拿一支香
[00:34:53.200 --> 00:34:54.800]  他馬上很快就去拿一支香
[00:34:54.800 --> 00:34:55.800]  點著他
[00:34:55.800 --> 00:34:56.600]  點著他
[00:34:56.600 --> 00:34:58.600]  然後他就問他媽媽一個問題
[00:34:58.600 --> 00:35:00.600]  然後他就問他媽媽一個問題
[00:35:00.600 --> 00:35:01.600]  他說媽媽
[00:35:01.600 --> 00:35:02.200]  他說媽媽
[00:35:02.200 --> 00:35:05.000]  我看見你有時又用電
[00:35:05.000 --> 00:35:06.400]  我看見你有時又用電
[00:35:06.400 --> 00:35:07.200]  電香
[00:35:07.200 --> 00:35:08.000]  電香
[00:35:08.000 --> 00:35:09.600]  有時又裝香
[00:35:09.600 --> 00:35:10.800]  有時又上香
[00:35:10.800 --> 00:35:12.400]  他說其實爸爸是吃電的
[00:35:12.400 --> 00:35:14.200]  有時又吃香的
[00:35:14.200 --> 00:35:16.600]  他說爸爸到底是吃電的
[00:35:16.600 --> 00:35:18.400]  還是吃這個香
[00:35:18.400 --> 00:35:20.800]  他媽媽聽到之後
[00:35:20.800 --> 00:35:22.800]  他媽媽就很生氣
[00:35:22.800 --> 00:35:22.800]  他媽媽就很生氣
[00:35:22.800 --> 00:35:23.800]  又不知道說什麼
[00:35:23.800 --> 00:35:25.000]  又不知道應該說什麼
[00:35:25.000 --> 00:35:26.600]  你不想裝我孫
[00:35:26.600 --> 00:35:28.400]  你不想上香就算了吧
[00:35:28.400 --> 00:35:29.000]  他說不是
[00:35:29.000 --> 00:35:30.400]  媽媽你叫我做的事情
[00:35:30.400 --> 00:35:31.200]  我孝順你
[00:35:31.200 --> 00:35:32.200]  我一定做的
[00:35:32.200 --> 00:35:33.200]  他說不是
[00:35:33.200 --> 00:35:35.400]  媽媽你叫我做的事情
[00:35:35.400 --> 00:35:36.000]  我孝順你
[00:35:36.000 --> 00:35:37.000]  我一定會做的
[00:35:37.000 --> 00:35:37.800]  他說你不過不明白
[00:35:37.800 --> 00:35:39.000]  我問問而已
[00:35:39.000 --> 00:35:39.800]  不過我不明白
[00:35:39.800 --> 00:35:40.200]  我問你
[00:35:40.200 --> 00:35:41.400]  我應該去裝了
[00:35:41.400 --> 00:35:43.400]  我現在就去上香了
[00:35:43.400 --> 00:35:45.200]  後來他媽媽慢慢想想
[00:35:45.200 --> 00:35:47.000]  後來他媽媽慢慢想一想
[00:35:47.000 --> 00:35:49.200]  就開始少了不裝香了
[00:35:49.200 --> 00:35:51.400]  就開始少了不上香了
[00:35:51.400 --> 00:35:53.200]  最後跟了他回教會
[00:35:53.200 --> 00:35:55.600]  然後就跟著兒子回教會
[00:35:55.600 --> 00:35:56.600]  信了耶穌
[00:35:56.600 --> 00:35:58.400]  我們好像保羅
[00:35:58.400 --> 00:35:59.200]  我們就好像保羅
[00:35:59.200 --> 00:36:02.400]  從同胞開始一路去做
[00:36:02.400 --> 00:36:04.600]  向同胞一直開始去做
[00:36:04.600 --> 00:36:05.600]  不要不做
[00:36:05.600 --> 00:36:06.800]  不要不做
[00:36:06.800 --> 00:36:07.800]  否則一天
[00:36:07.800 --> 00:36:08.400]  否則有一天
[00:36:08.400 --> 00:36:09.800]  我們見到主的時候
[00:36:09.800 --> 00:36:11.000]  我們見到主的時候
[00:36:11.000 --> 00:36:12.800]  主神問我們
[00:36:12.800 --> 00:36:14.200]  主問我們
[00:36:14.200 --> 00:36:16.000]  你的未得之地在哪裡
[00:36:16.000 --> 00:36:17.600]  你的未得之地在哪
[00:36:17.600 --> 00:36:19.200]  啊?非洲啊?
[00:36:19.200 --> 00:36:20.800]  啊?非洲?
[00:36:20.800 --> 00:36:21.800]  他說不是啊
[00:36:21.800 --> 00:36:22.600]  不是的
[00:36:22.600 --> 00:36:23.600]  你的公司
[00:36:23.600 --> 00:36:24.200]  你的公司
[00:36:24.200 --> 00:36:25.000]  你的同事
[00:36:25.000 --> 00:36:25.800]  你的同事
[00:36:25.800 --> 00:36:26.800]  你的親戚
[00:36:26.800 --> 00:36:28.000]  你的親戚
[00:36:28.000 --> 00:36:29.000]  我們同心的祈禱
[00:36:29.000 --> 00:36:35.600]  我們同心的禱告
[00:36:35.600 --> 00:36:38.600]  今天哪裡是你的未得之地呢?
[00:36:38.600 --> 00:36:42.800]  今天哪裡是你的未得之地呢?
[00:36:42.800 --> 00:36:44.200]  是你的家人
[00:36:44.200 --> 00:36:45.800]  是你的家人
[00:36:45.800 --> 00:36:46.800]  你的同事
[00:36:46.800 --> 00:36:47.600]  你的同事
[00:36:47.600 --> 00:36:48.400]  你的朋友
[00:36:48.400 --> 00:36:49.600]  你的朋友
[00:36:49.600 --> 00:36:51.600]  我們有沒有曾經
[00:36:51.600 --> 00:36:53.000]  我們有沒有曾經
[00:36:53.000 --> 00:36:56.000]  為了我們這一班的未得之民
[00:36:56.000 --> 00:36:58.400]  為了我們這一群未得之人
[00:36:58.400 --> 00:36:59.600]  為了我們這一群未得之人
[00:36:59.600 --> 00:37:01.000]  我們急到抽筋
[00:37:01.000 --> 00:37:02.600]  我們急到抽筋
[00:37:02.600 --> 00:37:06.400]  我們渴望他們早一天信主
[00:37:06.400 --> 00:37:08.200]  如果你們還沒有這種心情的時候
[00:37:08.200 --> 00:37:09.600]  如果你們還沒有這種心情的時候
[00:37:09.600 --> 00:37:12.000]  求主今天早上幫助我們
[00:37:12.000 --> 00:37:14.200]  求主今天早上幫助我們
[00:37:14.200 --> 00:37:15.600]  聖靈提醒我們
[00:37:15.600 --> 00:37:16.800]  聖靈提醒我們
[00:37:16.800 --> 00:37:18.800]  幫助我們
[00:37:18.800 --> 00:37:20.200]  向他們傳福音
[00:37:20.200 --> 00:37:25.400]  向他們傳福音
[00:37:25.400 --> 00:37:26.800]  主耶穌我們感謝祢
[00:37:26.800 --> 00:37:28.200]  主耶穌我們感謝祢
[00:37:28.200 --> 00:37:31.000]  祢昔日呼召保羅成為祢的使徒
[00:37:31.000 --> 00:37:34.400]  祢昔日呼召保羅成為祢的使徒
[00:37:34.400 --> 00:37:36.400]  去到未得之地傳福音
[00:37:36.400 --> 00:37:38.200]  去到未得之地傳福音
[00:37:38.200 --> 00:37:41.400]  求主幫助我們體會保羅的心智
[00:37:41.400 --> 00:37:43.400]  求主幫助我們體會保羅的心智
[00:37:43.400 --> 00:37:45.400]  看到保羅的行動
[00:37:45.400 --> 00:37:46.400]  看到保羅的行動
[00:37:46.400 --> 00:37:47.600]  我們都被激勵
[00:37:47.600 --> 00:37:48.600]  我們都被激勵
[00:37:48.600 --> 00:37:49.600]  我們都立志
[00:37:49.600 --> 00:37:50.800]  我們都立志
[00:37:50.800 --> 00:37:52.200]  向他們傳福音
[00:37:52.200 --> 00:37:53.600]  向他們傳福音
[00:37:53.600 --> 00:37:55.000]  讓我們有策略
[00:37:55.000 --> 00:37:56.200]  讓我們有策略
[00:37:56.200 --> 00:37:57.600]  向我們的家人
[00:37:57.600 --> 00:37:58.800]  向我們的家人
[00:37:58.800 --> 00:37:59.600]  朋友
[00:37:59.600 --> 00:38:00.800]  宣揚福音
[00:38:00.800 --> 00:38:02.000]  宣揚福音
[00:38:02.000 --> 00:38:03.200]  我們這樣祈禱
[00:38:03.200 --> 00:38:04.200]  我們這樣祷告
[00:38:04.200 --> 00:38:05.600]  教託
[00:38:05.600 --> 00:38:07.600]  奉主耶穌得聖命祈求
[00:38:07.600 --> 00:38:09.000]  奉主耶穌得聖命祈求
[00:38:09.000 --> 00:38:10.600]  Amen
