
[00:00:00.000 --> 00:00:02.480]  今日我們的經文就會去到馬可福音第十二章
[00:29:05.920 --> 00:29:07.880]  神給我們的範疇闊了
[00:29:07.880 --> 00:29:10.400]  所以我們不可以將這件事二分
[00:29:10.400 --> 00:29:12.120]  即是說蓋撒歸給蓋撒
[00:29:12.120 --> 00:29:13.200]  神歸給神
[00:29:13.200 --> 00:29:16.120]  其實任何東西都應該歸神
[00:29:16.120 --> 00:29:19.360]  所以任何政權都是神所容許
[00:29:19.360 --> 00:29:22.280]  任何國家都是神所容許
[00:29:22.280 --> 00:29:24.640]  但很多時候我們不明白
[00:29:24.640 --> 00:29:28.400]  難道ISIS都是神所容許嗎
[00:29:28.400 --> 00:29:32.320]  不過我覺得今天有ISIS
[00:29:32.320 --> 00:29:34.560]  我覺得上帝真的有容許
[00:29:34.560 --> 00:29:35.320]  我們不明白
[00:29:35.320 --> 00:29:37.320]  我們只是不明白
[00:29:37.320 --> 00:29:39.800]  因為我們只明白一件事
[00:29:39.800 --> 00:29:44.560]  神愛世人
[00:29:44.560 --> 00:29:48.400]  神從來沒有說神愛好人
[00:29:48.400 --> 00:29:53.840]  神從來沒有說過神愛基督徒
[00:29:53.840 --> 00:29:55.640]  所以旁邊那個不是基督徒
[00:29:55.640 --> 00:29:59.320]  其實是神愛你的
[00:29:59.320 --> 00:30:03.680]  聖經沒有說神愛西人
[00:30:03.680 --> 00:30:07.760]  因為讀錯小書了 神愛西人
[00:30:07.760 --> 00:30:10.560]  聖經中沒有說神愛西人
[00:30:10.560 --> 00:30:12.280]  所以我只是相信
[00:30:12.280 --> 00:30:14.440]  今天上帝容讓一些事情
[00:30:14.440 --> 00:30:16.840]  發生在我們的生命裏面
[00:30:16.840 --> 00:30:21.320]  一定有上帝的美意
[00:30:21.320 --> 00:30:24.800]  一定有上帝他自己的作為
[00:30:24.800 --> 00:30:28.960]  今天我和師母同一對牧師夫婦吃午飯
[00:30:28.960 --> 00:30:32.400]  因為這個牧師和師母的生日同一天
[00:30:32.400 --> 00:30:34.120]  就是明天
[00:30:34.120 --> 00:30:35.520]  我們一起吃午飯
[00:30:35.520 --> 00:30:40.280]  我們一起分享過去一些生命的點滴
[00:30:40.280 --> 00:30:42.280]  當然我們分享生命點滴的時候
[00:30:42.280 --> 00:30:43.520]  很多人都問我們
[00:30:43.520 --> 00:30:47.560]  為什麼我和師母會去台灣做宣教
[00:30:47.560 --> 00:30:49.440]  其實當我們蒙召的時候
[00:30:49.440 --> 00:30:52.880]  我們去不同的地方蒙召
[00:30:52.880 --> 00:30:54.280]  但是當我們蒙召之後
[00:30:54.280 --> 00:30:56.360]  那時候我和師母在拍拖
[00:30:56.360 --> 00:30:58.160]  還沒有結婚
[00:30:58.160 --> 00:31:00.760]  我經常說我第一次拍拖就結婚
[00:31:00.760 --> 00:31:05.000]  有時不是很划算
[00:31:05.000 --> 00:31:08.000]  拍拖的時候就覺得我們很枯燥
[00:31:08.000 --> 00:31:10.000]  將來我們去哪裏
[00:31:10.000 --> 00:31:11.040]  我又不敢說
[00:31:11.040 --> 00:31:11.960]  她又不敢說
[00:31:11.960 --> 00:31:12.760]  為什麼呢
[00:31:12.760 --> 00:31:14.960]  她怕我們說就影響對方
[00:31:14.960 --> 00:31:16.560]  怕不好意思
[00:31:16.560 --> 00:31:19.200]  於是我們決定用一個方法
[00:31:19.200 --> 00:31:22.200]  究竟上帝要我們去哪裏做宣教
[00:31:22.200 --> 00:31:24.960]  這個方法好像我沒有跟大家說過
[00:31:24.960 --> 00:31:27.480]  就是我和師母有一天
[00:31:27.480 --> 00:31:30.800]  填完圖最後一枝筆
[00:31:30.800 --> 00:31:34.200]  就是將我們想去的地方
[00:31:34.200 --> 00:31:36.600]  覺得神要我們去的地方
[00:31:36.600 --> 00:31:39.840]  寫在我們的手心
[00:31:39.840 --> 00:31:43.600]  然後拿著圓筒
[00:31:43.600 --> 00:31:45.400]  一二三
[00:31:45.400 --> 00:31:46.600]  一開
[00:31:46.600 --> 00:31:47.800]  大家都是台灣
[00:31:47.800 --> 00:31:49.560]  那就去台灣吧
[00:31:49.560 --> 00:31:50.600]  我覺得是神的心意
[00:31:50.600 --> 00:31:51.720]  不知道是否正確
[00:31:51.720 --> 00:31:54.360]  總之有引證
[00:31:54.360 --> 00:31:55.320]  不只是我說
[00:31:55.320 --> 00:31:57.040]  祂也說了
[00:31:57.040 --> 00:31:58.160]  但是去台灣那四年
[00:31:58.160 --> 00:31:59.360]  是否很開心
[00:31:59.360 --> 00:32:02.520]  是否很美好
[00:32:02.520 --> 00:32:05.040]  我經常說台灣那四年
[00:32:05.040 --> 00:32:07.480]  我們只吃過一瓶
[00:32:07.480 --> 00:32:09.600]  紳士化花生醬
[00:32:09.600 --> 00:32:11.680]  還要是細瓶
[00:32:11.680 --> 00:32:14.120]  還要是沒有crunchy
[00:32:14.120 --> 00:32:19.600]  大家明白我的意思嗎
[00:32:19.600 --> 00:32:22.320]  我們四年沒有吃過牛肉
[00:32:22.320 --> 00:32:24.160]  太貴了
[00:32:24.160 --> 00:32:28.520]  我們吃過的肉都不知道是什麼肉
[00:32:28.520 --> 00:32:33.400]  四年沒有錢看醫生
[00:32:33.400 --> 00:32:35.320]  聽神的話
[00:32:35.320 --> 00:32:37.320]  信服
[00:32:37.320 --> 00:32:38.960]  台灣
[00:32:38.960 --> 00:32:41.840]  有引證
[00:32:41.840 --> 00:32:43.440]  我相信神要我們去台灣
[00:32:43.440 --> 00:32:44.080]  我真的相信
[00:32:44.080 --> 00:32:46.360]  到今天我都相信
[00:32:46.360 --> 00:32:48.920]  但是我覺得環境
[00:32:48.920 --> 00:32:50.720]  我可以埋怨上帝
[00:32:50.720 --> 00:32:54.240]  我假假地都是碩士
[00:32:54.240 --> 00:32:56.760]  希望就快做博士
[00:32:56.760 --> 00:33:00.080]  人生會有希望
[00:33:00.080 --> 00:33:05.800]  但是連花生醬都沒有錢買
[00:33:05.800 --> 00:33:09.960]  連太太病都沒有錢替身
[00:33:09.960 --> 00:33:11.280]  作為一個丈夫
[00:33:11.280 --> 00:33:13.120]  很難受
[00:33:13.120 --> 00:33:15.360]  但我們要信服
[00:33:15.360 --> 00:33:17.640]  弟兄姊妹
[00:33:17.640 --> 00:33:19.720]  其實環境
[00:33:19.720 --> 00:33:23.320]  未必是我們的心願
[00:33:23.320 --> 00:33:27.120]  不過神的奇妙就是在那四年
[00:33:27.120 --> 00:33:28.040]  將我們的生命
[00:33:28.040 --> 00:33:30.720]  將我們的信心
[00:33:30.720 --> 00:33:33.080]  不斷地提升
[00:33:33.080 --> 00:33:36.520]  我們學習生命的關係
[00:33:36.520 --> 00:33:40.120]  我們的信仰不是一個環境的信仰
[00:33:40.120 --> 00:33:43.680]  愛不是因為環境
[00:33:43.680 --> 00:33:45.240]  不是說上帝要什麼什麼
[00:33:45.240 --> 00:33:46.640]  我就什麼什麼
[00:33:46.640 --> 00:33:49.040]  這只是交易
[00:33:49.040 --> 00:33:52.480]  但耶穌說真正的愛
[00:33:52.480 --> 00:33:54.560]  是不受環境影響
[00:33:54.560 --> 00:33:57.600]  所以這個文士很聰明
[00:33:57.600 --> 00:33:58.320]  這個文士說
[00:33:58.320 --> 00:33:59.920]  耶穌我知道祢說什麼
[00:33:59.920 --> 00:34:03.480]  I know
[00:34:03.480 --> 00:34:06.680]  因為祢是強調聖命
[00:34:06.680 --> 00:34:08.200]  聖於什麼
[00:34:08.200 --> 00:34:10.360]  賢濟
[00:34:10.360 --> 00:34:13.400]  真正的愛是從心而發
