
[00:00:00.000 --> 00:00:24.320]  大家好 你們平安
[00:30:42.320 --> 00:30:44.320]  那些門徒跟隨耶穌的人
[00:30:44.320 --> 00:30:46.320]  說主啊
[00:30:46.320 --> 00:30:48.320]  你要在這個時候使以色列復國嗎
[00:30:48.320 --> 00:30:50.320]  哎呀
[00:30:50.320 --> 00:30:52.320]  你一聽
[00:30:52.320 --> 00:30:54.320]  就知道他們錯了兩個地方
[00:30:54.320 --> 00:30:56.320]  雖然他們跟了耶穌
[00:30:56.320 --> 00:30:58.320]  那麼幾年了
[00:30:58.320 --> 00:31:00.320]  但是你看他們的問題
[00:31:00.320 --> 00:31:02.320]  就暴露了他們還沒有完全理解
[00:31:02.320 --> 00:31:04.320]  耶穌
[00:31:04.320 --> 00:31:06.320]  真正來這個世界的最重要的地方
[00:31:06.320 --> 00:31:08.320]  雖然聽了很多
[00:31:08.320 --> 00:31:10.320]  有些人就是這樣啦
[00:31:10.320 --> 00:31:12.320]  聽了聽了但是還沒有完全明白
[00:31:12.320 --> 00:31:14.320]  錯在哪裡
[00:31:14.320 --> 00:31:16.320]  第一你要
[00:31:16.320 --> 00:31:18.320]  直接復興以色列國
[00:31:18.320 --> 00:31:20.320]  這個是當時猶太人
[00:31:20.320 --> 00:31:22.320]  每個都希望耶穌可以做的事情
[00:31:22.320 --> 00:31:24.320]  因為
[00:31:24.320 --> 00:31:26.320]  因為耶穌就是彌撒亞嘛
[00:31:26.320 --> 00:31:28.320]  就是那個舊約裡面
[00:31:28.320 --> 00:31:30.320]  耶穌基督基督這個
[00:31:30.320 --> 00:31:32.320]  希臘文就是舊約裡面
[00:31:32.320 --> 00:31:34.320]  希伯來文的彌撒亞
[00:31:34.320 --> 00:31:36.320]  就是舊約裡面
[00:31:36.320 --> 00:31:38.320]  上帝應許
[00:31:38.320 --> 00:31:40.320]  將來要來臨這個世界的
[00:31:40.320 --> 00:31:42.320]  祂自己的
[00:31:42.320 --> 00:31:44.320]  用大能的主宰這個意思
[00:31:44.320 --> 00:31:46.320]  所以他們心裡面
[00:31:46.320 --> 00:31:48.320]  總是希望耶穌幫助來了
[00:31:48.320 --> 00:31:50.320]  最重要一件事情
[00:31:50.320 --> 00:31:52.320]  你來了嗎你來了人世間
[00:31:52.320 --> 00:31:54.320]  你來了
[00:31:54.320 --> 00:31:56.320]  就幫助我們以色列人復國
[00:31:56.320 --> 00:31:58.320]  因為以色列那個時候已經
[00:31:58.320 --> 00:32:00.320]  已經亡國了幾百年了
[00:32:00.320 --> 00:32:02.320]  受盡了凌遇
[00:32:02.320 --> 00:32:04.320]  先後經過了亞蜀國
[00:32:04.320 --> 00:32:06.320]  經過了巴比倫帝國
[00:32:06.320 --> 00:32:08.320]  經過了希臘帝國
[00:32:08.320 --> 00:32:10.320]  經過了現在
[00:32:10.320 --> 00:32:12.320]  新約的時候是羅馬帝國
[00:32:12.320 --> 00:32:14.320]  幾個不同的帝國人的
[00:32:14.320 --> 00:32:16.320]  壓績他們很苦
[00:32:16.320 --> 00:32:18.320]  他們很瘦弱
[00:32:18.320 --> 00:32:20.320]  他們覺得他們是神的算命
[00:32:20.320 --> 00:32:22.320]  為什麼受了這個瘦弱
[00:32:22.320 --> 00:32:24.320]  神一定要拯救他們所以那個耶穌來了
[00:32:24.320 --> 00:32:26.320]  就應該幫他們復國
[00:32:26.320 --> 00:32:28.320]  把那個仇敵打垮
[00:32:28.320 --> 00:32:30.320]  然後他們重新站起來
[00:32:30.320 --> 00:32:32.320]  現在他們耶穌要升天
[00:32:32.320 --> 00:32:34.320]  還有機會
[00:32:34.320 --> 00:32:36.320]  最重要的事情還沒做
[00:32:36.320 --> 00:32:38.320]  現在要做了吧
[00:32:38.320 --> 00:32:40.320]  不要再等了吧
[00:32:40.320 --> 00:32:42.320]  你看他們的問題就暴露了
[00:32:42.320 --> 00:32:44.320]  他們對耶穌要來臨這個世界
[00:32:44.320 --> 00:32:46.320]  還沒有完全明白
[00:32:46.320 --> 00:32:48.320]  所以你看耶穌
[00:32:48.320 --> 00:32:50.320]  也很率直
[00:32:50.320 --> 00:32:52.320]  急著回答說復平就是祂自己的
[00:32:52.320 --> 00:32:54.320]  權柄所定的時間和日期
[00:32:54.320 --> 00:32:56.320]  是你們不知道的
[00:32:56.320 --> 00:32:58.320]  你們知道一件事情
[00:32:58.320 --> 00:33:00.320]  就是我升天以後你們要去
[00:33:00.320 --> 00:33:02.320]  傳播我給你們
[00:33:02.320 --> 00:33:04.320]  一種的奇妙的真理
[00:33:04.320 --> 00:33:06.320]  所以這個意思
[00:33:06.320 --> 00:33:08.320]  耶穌就說
[00:33:08.320 --> 00:33:10.320]  你看我
[00:33:10.320 --> 00:33:12.320]  在你們的生命中
[00:33:12.320 --> 00:33:14.320]  是看你們希望我幹什麼
[00:33:14.320 --> 00:33:16.320]  還是你們已經
[00:33:16.320 --> 00:33:18.320]  懂得了經過那麼多年
[00:33:18.320 --> 00:33:20.320]  幾年你理解了
[00:33:20.320 --> 00:33:22.320]  不是你要我
[00:33:22.320 --> 00:33:24.320]  聽你們
[00:33:24.320 --> 00:33:26.320]  的要求跟原因
[00:33:26.320 --> 00:33:28.320]  來做你們希望我
[00:33:28.320 --> 00:33:30.320]  做的事情而是你們
[00:33:30.320 --> 00:33:32.320]  懂得我是主宰是
[00:33:32.320 --> 00:33:34.320]  你們要看我
[00:33:34.320 --> 00:33:36.320]  對你們的要求
[00:33:36.320 --> 00:33:38.320]  分別在哪
[00:33:38.320 --> 00:33:40.320]  不是誰做主的問題
[00:33:40.320 --> 00:33:42.320]  最主要是你認識了
[00:33:42.320 --> 00:33:44.320]  那麼久了你應該有所進步
[00:33:44.320 --> 00:33:46.320]  你認識了我
[00:33:46.320 --> 00:33:48.320]  你知道我對你們的愛
[00:33:48.320 --> 00:33:50.320]  我的計劃
[00:33:50.320 --> 00:33:52.320]  比你們所想的更好的時候
[00:33:52.320 --> 00:33:54.320]  你應該放下你自己的
[00:33:54.320 --> 00:33:56.320]  一種動機要求
[00:33:56.320 --> 00:33:58.320]  利益然後要
[00:33:58.320 --> 00:34:00.320]  問我上帝
[00:34:00.320 --> 00:34:02.320]  你是我的主宰
[00:34:02.320 --> 00:34:04.320]  不是我要你聽我的話
[00:34:04.320 --> 00:34:06.320]  你明白是嗎
[00:34:06.320 --> 00:34:08.320]  分別在這裡
[00:34:08.320 --> 00:34:10.320]  我覺得這個很重要對我們信徒來說
[00:34:10.320 --> 00:34:12.320]  如果你是基督徒也是特別要
[00:34:12.320 --> 00:34:14.320]  聽從你看門徒跟了
[00:34:14.320 --> 00:34:16.320]  耶穌幾年還沒學到這個
[00:34:16.320 --> 00:34:18.320]  我覺得是很難過的
[00:34:18.320 --> 00:34:20.320]  我們不要像他們
[00:34:20.320 --> 00:34:22.320]  就是說每一個人
[00:34:22.320 --> 00:34:24.320]  你信耶穌的時候熱門的時候
[00:34:24.320 --> 00:34:26.320]  你總有你自己的私心
[00:34:26.320 --> 00:34:28.320]  這個無可口非的
[00:34:28.320 --> 00:34:30.320]  一個關係
[00:34:30.320 --> 00:34:32.320]  剛認識的時候總是因為
[00:34:32.320 --> 00:34:34.320]  有所需要才認識對不對
[00:34:34.320 --> 00:34:36.320]  但是當你認識了對方
[00:34:36.320 --> 00:34:38.320]  以後如果對方真的
[00:34:38.320 --> 00:34:40.320]  對你生命裡面有所改變的話
[00:34:40.320 --> 00:34:42.320]  慢慢應該轉過來
[00:34:42.320 --> 00:34:44.320]  讓你自己的
[00:34:44.320 --> 00:34:46.320]  需要變成了對方
[00:34:46.320 --> 00:34:48.320]  更重要的
[00:34:48.320 --> 00:34:50.320]  一種目標你明白嗎
[00:34:50.320 --> 00:34:52.320]  這個才是成熟的一種關係
[00:34:52.320 --> 00:34:54.320]  我們跟神的關係也是這樣
[00:34:54.320 --> 00:34:56.320]  門徒跟耶穌的關係也是應該是這樣
[00:34:56.320 --> 00:34:58.320]  耶穌說你應該問我
[00:34:58.320 --> 00:35:00.320]  希望你幹什麼
[00:35:00.320 --> 00:35:02.320]  不要再問
[00:35:02.320 --> 00:35:04.320]  你們希望我
[00:35:04.320 --> 00:35:06.320]  跟你們幹什麼你明白意思嗎
[00:35:06.320 --> 00:35:08.320]  這個是關係裡面很重要的一環
[00:35:08.320 --> 00:35:10.320]  一定要有所進步的
[00:35:10.320 --> 00:35:12.320]  我們剛才說了
[00:35:12.320 --> 00:35:14.320]  事實上是的
[00:35:14.320 --> 00:35:16.320]  當那個關係剛開始的時候
[00:35:16.320 --> 00:35:18.320]  熱門的時候
[00:35:18.320 --> 00:35:20.320]  當然每個人都帶著自己的
[00:35:20.320 --> 00:35:22.320]  一種的動機嘛
[00:35:22.320 --> 00:35:24.320]  沒有動機會怎麼認識你對不對
[00:35:24.320 --> 00:35:26.320]  我就想到了就是好像
[00:35:26.320 --> 00:35:28.320]  兩個人的感情而且兩個好朋友
[00:35:28.320 --> 00:35:30.320]  甚至兩個很
[00:35:30.320 --> 00:35:32.320]  恩愛的夫婦一樣
[00:35:32.320 --> 00:35:34.320]  最初開始了
[00:35:34.320 --> 00:35:36.320]  你還記得你跟你的先生跟你的太太
[00:35:36.320 --> 00:35:38.320]  那麼多年前
[00:35:38.320 --> 00:35:40.320]  第一次見面的時候為什麼
[00:35:40.320 --> 00:35:42.320]  你最大有興趣
[00:35:42.320 --> 00:35:44.320]  因為他有氣你的地方
[00:35:44.320 --> 00:35:46.320]  但是那個氣你的地方通常是
[00:35:46.320 --> 00:35:48.320]  非常表面的對不對
[00:35:48.320 --> 00:35:50.320]  很表面的我還記得
[00:35:50.320 --> 00:35:52.320]  我最初我見到我今天的太太Renee
[00:35:52.320 --> 00:35:54.320]  就是那個時候
[00:35:54.320 --> 00:35:56.320]  第一次見她的面是在那個
[00:35:56.320 --> 00:35:58.320]  潭島喔很浪漫
[00:35:58.320 --> 00:36:00.320]  那個沙灰嶼
[00:36:00.320 --> 00:36:02.320]  那個海灘上面那個熱露
[00:36:02.320 --> 00:36:04.320]  然後這個女孩啊
[00:36:04.320 --> 00:36:06.320]  這個頭髮哇
[00:36:06.320 --> 00:36:08.320]  我說這好像那個
[00:36:08.320 --> 00:36:10.320]  那個洗髮露那種
[00:36:10.320 --> 00:36:12.320]  那個廣告
[00:36:12.320 --> 00:36:14.320]  那個哇那麼漂亮
[00:36:14.320 --> 00:36:16.320]  那個女孩不得了
[00:36:16.320 --> 00:36:18.320]  那這個是
[00:36:18.320 --> 00:36:20.320]  很表面的
[00:36:20.320 --> 00:36:22.320]  可能你第一次你記得你現在
[00:36:22.320 --> 00:36:24.320]  那個先生你第一次見到
[00:36:24.320 --> 00:36:26.320]  那時候氣你大打籃球
[00:36:26.320 --> 00:36:28.320]  哇好厲害喔
[00:36:28.320 --> 00:36:30.320]  這個男生啊好帥
[00:36:30.320 --> 00:36:32.320]  就對他有興趣了後來就看到一個年輕人
[00:36:32.320 --> 00:36:34.320]  小伙子很有活力
[00:36:34.320 --> 00:36:36.320]  有困難的時候不怕
[00:36:36.320 --> 00:36:38.320]  有耐力不怕
[00:36:38.320 --> 00:36:40.320]  有勇氣很佩服這個人
[00:36:40.320 --> 00:36:42.320]  所以你們就做朋友了對不對
[00:36:42.320 --> 00:36:44.320]  但是這個表面呢
[00:36:44.320 --> 00:36:46.320]  這個原因呢事實上不是
[00:36:46.320 --> 00:36:48.320]  你們兩個最重要後來結婚的原因嘛
[00:36:48.320 --> 00:36:50.320]  我還記得我太太
[00:36:50.320 --> 00:36:52.320]  快要跟我結婚的時候Renee就
[00:36:52.320 --> 00:36:54.320]  問我一個問題
[00:36:54.320 --> 00:36:56.320]  她說如果我結了婚以後我
[00:36:56.320 --> 00:36:58.320]  剪短短那個頭髮
[00:36:58.320 --> 00:37:00.320]  你還愛我嗎我說
[00:37:00.320 --> 00:37:02.320]  哎呀你真的
[00:37:02.320 --> 00:37:04.320]  如果我因為你的頭髮
[00:37:04.320 --> 00:37:06.320]  才跟你結婚的話我太糟糕了
[00:37:06.320 --> 00:37:08.320]  因為我已經認識你
[00:37:08.320 --> 00:37:10.320]  那麼多年了
[00:37:10.320 --> 00:37:12.320]  從這個在表面的一種吸引力
[00:37:12.320 --> 00:37:14.320]  到我欣賞你這個人
[00:37:14.320 --> 00:37:16.320]  對不對我對你這個心
[00:37:16.320 --> 00:37:18.320]  那個愛心我對你很佩服
[00:37:18.320 --> 00:37:20.320]  對吧你對人那種的
[00:37:20.320 --> 00:37:22.320]  很積極的態度得到很大的幫助
[00:37:22.320 --> 00:37:24.320]  你對我的關懷
[00:37:24.320 --> 00:37:26.320]  我心裡非常的感激
[00:37:26.320 --> 00:37:28.320]  然後我跟你結婚
[00:37:28.320 --> 00:37:30.320]  遠超於這個熱門
[00:37:30.320 --> 00:37:32.320]  這個開始點明白是嗎
[00:37:32.320 --> 00:37:34.320]  所以如果你是基督徒的話
[00:37:34.320 --> 00:37:36.320]  我也同樣的意思
[00:37:36.320 --> 00:37:38.320]  沒錯我們每個人
[00:37:38.320 --> 00:37:40.320]  結出基督教的時候
[00:37:40.320 --> 00:37:42.320]  相信基督教最初開始都是
[00:37:42.320 --> 00:37:44.320]  很表面的有時候因為怕死
[00:37:44.320 --> 00:37:46.320]  對吧哎呀我病了
[00:37:46.320 --> 00:37:48.320]  人家說你禱告吧
[00:37:48.320 --> 00:37:50.320]  禱告耶穌耶穌醫好你
[00:37:50.320 --> 00:37:52.320]  就是禱告哎呀真的病好了
[00:37:52.320 --> 00:37:54.320]  我就相信了對不對
[00:37:54.320 --> 00:37:56.320]  有些人更多人我相信
[00:37:56.320 --> 00:37:58.320]  就是因為有人告訴他
[00:37:58.320 --> 00:38:00.320]  你來教會嘛坐坐嘛
[00:38:00.320 --> 00:38:02.320]  你看教會人很不同
[00:38:02.320 --> 00:38:04.320]  很有愛心的
[00:38:04.320 --> 00:38:06.320]  跟你外面所見到那些
[00:38:06.320 --> 00:38:08.320]  你辦公室的世界的人
[00:38:08.320 --> 00:38:10.320]  不同的意思你都來了
[00:38:10.320 --> 00:38:12.320]  真的很溫馨很好
[00:38:12.320 --> 00:38:14.320]  很有愛心所以你就
[00:38:14.320 --> 00:38:16.320]  坐下來就繼續聚會
[00:38:16.320 --> 00:38:18.320]  耶穌了但是這個
[00:38:18.320 --> 00:38:20.320]  開始點對不對你看
[00:38:20.320 --> 00:38:22.320]  不能夠停留在這裡
[00:38:22.320 --> 00:38:24.320]  你停留在這裡就糟糕了對不對
[00:38:24.320 --> 00:38:26.320]  你到一去
[00:38:26.320 --> 00:38:28.320]  你禱告的時候不靈了
[00:38:28.320 --> 00:38:30.320]  上帝沒有按照你需要的
[00:38:30.320 --> 00:38:32.320]  給你了你就說
[00:38:32.320 --> 00:38:34.320]  怎麼搞的
[00:38:34.320 --> 00:38:36.320]  那個神不聽我的話
[00:38:36.320 --> 00:38:38.320]  你就不信了嗎那麼你就
[00:38:38.320 --> 00:38:40.320]  不懂得神的能力
[00:38:40.320 --> 00:38:42.320]  跟祂的智慧比你高
[00:38:42.320 --> 00:38:44.320]  這個意思對不對
[00:38:44.320 --> 00:38:46.320]  我們中國人都不吃一吃
[00:38:46.320 --> 00:38:48.320]  我們中國人很傻瓜的
[00:38:48.320 --> 00:38:50.320]  我們最重要信那個神明
[00:38:50.320 --> 00:38:52.320]  就是因為祂有求必應
[00:38:52.320 --> 00:38:54.320]  對不對
[00:38:54.320 --> 00:38:56.320]  我告訴你
[00:38:56.320 --> 00:39:00.320]  有求必應的父母也不是好父母了
[00:39:00.320 --> 00:39:02.320]  有求必應的神
[00:39:02.320 --> 00:39:04.320]  肯定不是好的神
[00:39:04.320 --> 00:39:06.320]  真的好的神基督教的神
[00:39:06.320 --> 00:39:08.320]  厲害的地方就是不是有求必應
[00:39:08.320 --> 00:39:10.320]  明白意思嗎
[00:39:10.320 --> 00:39:12.320]  因為祂知道的比你多
[00:39:12.320 --> 00:39:14.320]  祂對你的關懷比你高
[00:39:14.320 --> 00:39:16.320]  所以有時候你以為對你最好的東西
[00:39:16.320 --> 00:39:18.320]  祂沒有給你
[00:39:18.320 --> 00:39:20.320]  好了如果你沒有對神
[00:39:20.320 --> 00:39:22.320]  這樣的一種的慢慢產生
[00:39:22.320 --> 00:39:24.320]  這樣的信任的話
[00:39:24.320 --> 00:39:26.320]  你還停留在最後
[00:39:26.320 --> 00:39:28.320]  最初你對基督教有興趣的時候
[00:39:28.320 --> 00:39:30.320]  很靈很靈很靈的話就糟糕了
[00:39:30.320 --> 00:39:32.320]  都沒有進步
[00:39:32.320 --> 00:39:34.320]  一個人的屬靈生命不能沒有進步的
[00:39:34.320 --> 00:39:36.320]  好像那個門徒你看
[00:39:36.320 --> 00:39:38.320]  最初跟耶穌的時候
[00:39:38.320 --> 00:39:40.320]  不少的人因為耶穌可以幫他們復國
[00:39:40.320 --> 00:39:42.320]  所以他們就跟耶穌了
[00:39:42.320 --> 00:39:44.320]  耶穌是革命家
[00:39:44.320 --> 00:39:46.320]  耶穌好厲害五個餅兩條魚
[00:39:46.320 --> 00:39:48.320]  五千人吃得飽
[00:39:48.320 --> 00:39:50.320]  如果祂帶領那個革命的話不得了
[00:39:50.320 --> 00:39:52.320]  我們就跟著祂嘛
[00:39:52.320 --> 00:39:54.320]  很多人都是這樣的
[00:39:54.320 --> 00:39:56.320]  但是耶穌說你為了這個原因跟我就糟糕了
[00:39:56.320 --> 00:39:58.320]  你有對我的理解
[00:39:58.320 --> 00:40:00.320]  對我的偉大對我的全能
[00:40:00.320 --> 00:40:02.320]  對我的愛有更大的理解
[00:40:02.320 --> 00:40:04.320]  大家記得
[00:40:04.320 --> 00:40:06.320]  所以耶穌講完這個話的時候
[00:40:06.320 --> 00:40:08.320]  信徵說很多人就走了
[00:40:08.320 --> 00:40:10.320]  沒有幫助
[00:40:10.320 --> 00:40:12.320]  這個人不帶我們的革命我們不去了
[00:40:12.320 --> 00:40:14.320]  你看要進步
[00:40:14.320 --> 00:40:16.320]  所以最後
[00:40:16.320 --> 00:40:18.320]  幾句的對話裡面
[00:40:18.320 --> 00:40:20.320]  耶穌還提醒我們相信
[00:40:20.320 --> 00:40:22.320]  耶穌的人
[00:40:22.320 --> 00:40:24.320]  從初信到成長
[00:40:24.320 --> 00:40:26.320]  要進步的
[00:40:26.320 --> 00:40:28.320]  這個第一個
[00:40:28.320 --> 00:40:30.320]  第二個呢就是
[00:40:30.320 --> 00:40:32.320]  耶穌提醒我們
[00:40:32.320 --> 00:40:34.320]  提醒當時的人給我們一個
[00:40:34.320 --> 00:40:36.320]  很重要的信息
[00:40:36.320 --> 00:40:38.320]  說現在我去
[00:40:38.320 --> 00:40:40.320]  但是我還要再來
[00:40:40.320 --> 00:40:42.320]  去
[00:40:42.320 --> 00:40:44.320]  還來
[00:40:44.320 --> 00:40:46.320]  如果耶穌要再來
[00:40:46.320 --> 00:40:48.320]  現在祂不在
[00:40:48.320 --> 00:40:50.320]  但是祂沒有消息
[00:40:50.320 --> 00:40:52.320]  雖然我們看不到祂
[00:40:52.320 --> 00:40:54.320]  但是祂仍然看著我們
[00:40:54.320 --> 00:40:56.320]  那麼我們的人生就
[00:40:56.320 --> 00:40:58.320]  不同了
[00:40:58.320 --> 00:41:00.320]  這不是我們自己做主
[00:41:00.320 --> 00:41:02.320]  我們的主宰還在
[00:41:02.320 --> 00:41:04.320]  所以這個很重要提醒
[00:41:04.320 --> 00:41:06.320]  說就是好像
[00:41:06.320 --> 00:41:08.320]  剛才我們所念的聖經裡面
[00:41:08.320 --> 00:41:10.320]  兩個天使說
[00:41:10.320 --> 00:41:12.320]  祂怎麼生下去
[00:41:12.320 --> 00:41:14.320]  祂還要怎樣再來
[00:41:14.320 --> 00:41:16.320]  這個是當中的
[00:41:16.320 --> 00:41:18.320]  一種的過程當中
[00:41:18.320 --> 00:41:20.320]  雖然我們看不到神
[00:41:20.320 --> 00:41:22.320]  但是耶穌仍然在
[00:41:22.320 --> 00:41:24.320]  所以我們仍然帶著一個
[00:41:24.320 --> 00:41:26.320]  在聖經裡面很重要
[00:41:26.320 --> 00:41:28.320]  常常說現在我們雖然看不到耶穌
[00:41:28.320 --> 00:41:30.320]  但是我們生命還不是
[00:41:30.320 --> 00:41:32.320]  自己做主的生命
[00:41:32.320 --> 00:41:34.320]  但是祂還要再來
[00:41:34.320 --> 00:41:36.320]  我們就要帶著一個
[00:41:36.320 --> 00:41:38.320]  這樣的盼望
[00:41:38.320 --> 00:41:40.320]  等候祂再來的心
[00:41:40.320 --> 00:41:42.320]  過我們每天的日子
[00:41:42.320 --> 00:41:44.320]  心有所屬
[00:41:44.320 --> 00:41:46.320]  心有所掛
[00:41:46.320 --> 00:41:48.320]  我們就有使命
[00:41:48.320 --> 00:41:50.320]  去繼續生活下去
[00:41:50.320 --> 00:41:52.320]  所以那個
[00:41:52.320 --> 00:41:54.320]  那個很有意思
[00:41:54.320 --> 00:41:56.320]  兩個天使就告訴
[00:41:56.320 --> 00:41:58.320]  他們說伽利利人
[00:41:58.320 --> 00:42:00.320]  跟門徒說你們為什麼望著天
[00:42:00.320 --> 00:42:02.320]  還在等嗎
[00:42:02.320 --> 00:42:04.320]  他向上去了
[00:42:04.320 --> 00:42:06.320]  他要再來
[00:42:06.320 --> 00:42:08.320]  不過不是現在
[00:42:08.320 --> 00:42:10.320]  你們的心
[00:42:10.320 --> 00:42:12.320]  你的眼不要望下去
[00:42:12.320 --> 00:42:14.320]  就好像很多宗教望天的時候
[00:42:14.320 --> 00:42:16.320]  我們希望我們能夠自我超越
[00:42:16.320 --> 00:42:18.320]  能夠帶到我
[00:42:18.320 --> 00:42:20.320]  我的生命
[00:42:20.320 --> 00:42:22.320]  能夠收養收斂收為
[00:42:22.320 --> 00:42:24.320]  越來越高
[00:42:24.320 --> 00:42:26.320]  不是這個方向基督教說
[00:42:26.320 --> 00:42:28.320]  不是為了這個
[00:42:28.320 --> 00:42:30.320]  要越來越高
[00:42:30.320 --> 00:42:32.320]  也不要留在地上等
[00:42:32.320 --> 00:42:34.320]  看著雲彩
[00:42:34.320 --> 00:42:36.320]  沒意思 你去吧
[00:42:36.320 --> 00:42:38.320]  因為你有使命
[00:42:38.320 --> 00:42:40.320]  又有傳揚
[00:42:40.320 --> 00:42:42.320]  代表耶穌
[00:42:42.320 --> 00:42:44.320]  繼續生活
[00:42:44.320 --> 00:42:46.320]  雖然是你的生活
[00:42:46.320 --> 00:42:48.320]  但是不是你做主的生活
[00:42:48.320 --> 00:42:50.320]  是讓神做主的生活
[00:42:50.320 --> 00:42:52.320]  你的生活的目標
[00:42:52.320 --> 00:42:54.320]  跟人生的態度就完全不同
[00:42:54.320 --> 00:42:56.320]  我也不知道有沒有告訴你
[00:42:56.320 --> 00:42:58.320]  另外一件我記得的事情
[00:42:58.320 --> 00:43:00.320]  很簡單
[00:43:00.320 --> 00:43:02.320]  一個宣教士
[00:43:02.320 --> 00:43:04.320]  我個人
[00:43:04.320 --> 00:43:06.320]  事實上
[00:43:06.320 --> 00:43:08.320]  沒有極點認識
[00:43:08.320 --> 00:43:10.320]  但是間接認識他
[00:43:10.320 --> 00:43:12.320]  這是美國的宣教士
[00:43:12.320 --> 00:43:14.320]  他很有學問
[00:43:14.320 --> 00:43:16.320]  他是個學者
[00:43:16.320 --> 00:43:18.320]  但是上帝呼叫他
[00:43:18.320 --> 00:43:20.320]  去泰國的北部
[00:43:20.320 --> 00:43:22.320]  做宣教的工作
[00:43:22.320 --> 00:43:24.320]  這個宣教士去了以後
[00:43:24.320 --> 00:43:26.320]  他有很多的關懷
[00:43:26.320 --> 00:43:28.320]  但是去了不夠兩年三年
[00:43:28.320 --> 00:43:30.320]  他就突然間得了一個
[00:43:30.320 --> 00:43:32.320]  很大的病
[00:43:32.320 --> 00:43:34.320]  那麼我就很擔心
[00:43:34.320 --> 00:43:36.320]  我們就特別為這個宣教士禱告
[00:43:36.320 --> 00:43:38.320]  我們說主啊
[00:43:38.320 --> 00:43:40.320]  為什麼他這麼犧牲
[00:43:40.320 --> 00:43:42.320]  他本來在美國有很好的工作
[00:43:42.320 --> 00:43:44.320]  很好的收入
[00:43:44.320 --> 00:43:46.320]  但是放下一切都是去宣教了
[00:43:46.320 --> 00:43:48.320]  但是為什麼去了這個地方
[00:43:48.320 --> 00:43:50.320]  還沒有開始開展這個工作
[00:43:50.320 --> 00:43:52.320]  他就病了
[00:43:52.320 --> 00:43:54.320]  我們就為他禱告
[00:43:54.320 --> 00:43:56.320]  感謝神
[00:43:56.320 --> 00:43:58.320]  過了一兩個禮拜
[00:43:58.320 --> 00:44:00.320]  我聽到這個消息傳過來說
[00:44:00.320 --> 00:44:02.320]  他的病越來越好了
[00:44:02.320 --> 00:44:04.320]  我們就很興奮
[00:44:04.320 --> 00:44:06.320]  我還記得我們開了個慶祝會
[00:44:06.320 --> 00:44:08.320]  雖然他不在
[00:44:08.320 --> 00:44:10.320]  但是我們在香港開了慶祝會
[00:44:10.320 --> 00:44:12.320]  在感謝神
[00:44:12.320 --> 00:44:14.320]  為了他的身體復原
[00:44:14.320 --> 00:44:16.320]  就很開心
[00:44:16.320 --> 00:44:18.320]  但是開了慶祝會還不過兩年
[00:44:18.320 --> 00:44:20.320]  他的病又再復發了
[00:44:20.320 --> 00:44:22.320]  這次醫生告訴我們說
[00:44:22.320 --> 00:44:24.320]  他的病都沒得救了
[00:44:24.320 --> 00:44:26.320]  這已經在人的看來
[00:44:26.320 --> 00:44:28.320]  肯定是已經絕症了
[00:44:28.320 --> 00:44:30.320]  已經在復發的時候沒得救
[00:44:30.320 --> 00:44:32.320]  那麼我們心裡面很難過
[00:44:32.320 --> 00:44:34.320]  也很擔心這個宣教士
[00:44:34.320 --> 00:44:36.320]  為什麼這樣一大
[00:44:36.320 --> 00:44:38.320]  放棄那麼多然後就離開美國
[00:44:38.320 --> 00:44:40.320]  來到那個地方就一級病一級病
[00:44:40.320 --> 00:44:42.320]  最後如果死去的話
[00:44:42.320 --> 00:44:44.320]  他心裡面有沒有很
[00:44:44.320 --> 00:44:46.320]  就是很怨恨對不對
[00:44:46.320 --> 00:44:48.320]  為什麼上帝有這樣的對他
[00:44:48.320 --> 00:44:50.320]  所以後來我就派了一個
[00:44:50.320 --> 00:44:52.320]  我叫回來派了兩個弟兄
[00:44:52.320 --> 00:44:54.320]  跑到這個
[00:44:54.320 --> 00:44:56.320]  泰國北部去特別探訪他
[00:44:56.320 --> 00:44:58.320]  希望去安慰
[00:44:58.320 --> 00:45:00.320]  來鼓勵他
[00:45:00.320 --> 00:45:02.320]  那兩個弟兄回來
[00:45:02.320 --> 00:45:04.320]  告訴我們一件事情
[00:45:04.320 --> 00:45:06.320]  他說他們去了那個台北
[00:45:06.320 --> 00:45:08.320]  去那個醫院那個宣教士
[00:45:08.320 --> 00:45:10.320]  已經差不多這個身體
[00:45:10.320 --> 00:45:12.320]  受得不得了身體這個生命
[00:45:12.320 --> 00:45:14.320]  大概也死不了多久
[00:45:14.320 --> 00:45:16.320]  那麼兩個弟兄我們的代表
[00:45:16.320 --> 00:45:18.320]  跑到了場前的時候
[00:45:18.320 --> 00:45:20.320]  不懂得怎麼說話了
[00:45:20.320 --> 00:45:22.320]  其中一個弟兄就跟他說
[00:45:22.320 --> 00:45:26.320]  你現在有這樣的遭遇
[00:45:26.320 --> 00:45:28.320]  你有沒有埋怨神呢
[00:45:28.320 --> 00:45:30.320]  然後這個宣教士
[00:45:30.320 --> 00:45:32.320]  望著他們笑一笑
[00:45:32.320 --> 00:45:36.320]  然後就說了
[00:45:36.320 --> 00:45:38.320]  好幾年前
[00:45:38.320 --> 00:45:40.320]  我在美國的時候
[00:45:40.320 --> 00:45:42.320]  從英文當然說好
