
[00:00:00.000 --> 00:00:03.760]  Hallelujah!
[00:43:01.000 --> 00:43:03.800]  我當年有一次請他們家來我們家裏面喫飯
[00:43:03.800 --> 00:43:05.320]  我就看着他太太告訴他
[00:43:05.320 --> 00:43:06.440]  這個不能喫啊
[00:43:06.440 --> 00:43:11.800]  我就看見她的心當場翻臉
[00:43:11.800 --> 00:43:13.920]  當場翻臉啊
[00:43:13.920 --> 00:43:21.560]  你管這麼多
[00:43:21.560 --> 00:43:27.080]  請問這個太太有沒有愛
[00:43:27.080 --> 00:43:30.880]  那爲什麼管這麼多
[00:43:30.880 --> 00:43:32.240]  See
[00:43:32.240 --> 00:43:33.720]  我們都瞭解
[00:43:33.720 --> 00:43:35.720]  但是如果你是那個先生
[00:43:35.720 --> 00:43:37.480]  你可能也會同樣反應
[00:43:37.480 --> 00:43:41.080]  我們都不喜歡別人管我們
[00:43:41.080 --> 00:43:43.240]  我們都覺得說
[00:43:43.240 --> 00:43:46.440]  我不需要你管
[00:43:46.440 --> 00:43:48.440]  但是親愛的同志們
[00:43:48.440 --> 00:43:50.920]  不管你年紀多大
[00:43:50.920 --> 00:43:54.680]  你都會需要主的道
[00:43:54.680 --> 00:44:00.120]  天天的來修進我們
[00:44:00.120 --> 00:44:05.040]  在約翰福音15章那邊講了說
[00:44:05.040 --> 00:44:09.680]  這個知識要經過修剪
[00:44:09.680 --> 00:44:13.120]  纔會結果值更多
[00:44:13.120 --> 00:44:17.040]  我們如果要像基督沒有經過修剪
[00:44:17.040 --> 00:44:18.360]  沒有主的道來修剪
[00:44:18.360 --> 00:44:21.760]  是不可能發生的事情
[00:44:21.760 --> 00:44:27.120]  所以保羅在這個地方苦心的在這個面勸告
[00:44:27.120 --> 00:44:28.480]  加拿大的弟兄姊妹
[00:44:28.480 --> 00:44:30.000]  動之以情
[00:44:30.000 --> 00:44:31.360]  告訴他們
[00:44:31.360 --> 00:44:33.720]  你們不要這樣子啊
[00:44:33.720 --> 00:44:37.400]  你們這樣子當初我們本來是這麼愛的關係啊
[00:44:37.400 --> 00:44:39.840]  現在你怎麼聽了別人這些
[00:44:39.840 --> 00:44:42.160]  別的福音聽了這些的話
[00:44:42.160 --> 00:44:44.680]  你就離開了真道
[00:44:44.680 --> 00:44:46.400]  我今天把真道告訴你
[00:44:46.400 --> 00:44:47.280]  把真理告訴你
[00:44:47.280 --> 00:44:48.760]  把神的話告訴你們
[00:44:48.760 --> 00:44:56.640]  反而就成了你們的仇敵嗎
[00:44:56.640 --> 00:44:59.520]  所以親愛的同志們
[00:44:59.520 --> 00:45:05.720]  盼望我們也學習像保羅一樣
[00:45:05.720 --> 00:45:10.360]  把我們真正的愛我們的孩子
[00:45:10.360 --> 00:45:13.200]  我們一定要把真理告訴他
[00:45:13.200 --> 00:45:19.480]  我們要幫助他能夠從小在神的話語當中能夠成長
[00:45:19.480 --> 00:45:22.160]  人的話都會過去
[00:45:22.160 --> 00:45:25.920]  讓他能夠把神的話記在心中
[00:45:25.920 --> 00:45:27.200]  同樣的弟兄姊妹
[00:45:27.200 --> 00:45:29.320]  我們在小組裏面
[00:45:29.320 --> 00:45:32.080]  你做牧養工作的小組長
[00:45:32.080 --> 00:45:34.760]  當你看見你的弟兄姊妹們
[00:45:34.760 --> 00:45:36.080]  他們有一些不對的
[00:45:36.080 --> 00:45:36.920]  他們走錯了
[00:45:36.920 --> 00:45:39.960]  他們有一些不合聖經的一些行爲的時候
[00:45:39.960 --> 00:45:49.960]  你會不會告訴他們不應該這樣子
[00:45:49.960 --> 00:45:53.320]  有時候我常常需要扮黑臉
[00:45:53.320 --> 00:45:57.640]  因爲我們的小組長都太nice了
[00:45:57.640 --> 00:46:01.440]  所以就變成是牧師就只有去扮黑臉
[00:46:01.440 --> 00:46:06.240]  所以你會發現牧師的臉有點黑了
[00:46:06.240 --> 00:46:08.120]  Come on 弟兄姊妹
[00:46:08.120 --> 00:46:09.720]  如果你真愛你的主人
[00:46:09.720 --> 00:46:11.080]  你真愛你的弟兄姊妹
[00:46:11.080 --> 00:46:13.040]  你真愛你自己的家人
[00:46:13.040 --> 00:46:17.160]  你應當要把主的話告訴他
[00:46:17.160 --> 00:46:19.600]  在愛裏面爲他們禱告
[00:46:19.600 --> 00:46:21.680]  爲他們迫切地禱告
[00:46:21.680 --> 00:46:25.800]  希望能夠基督成行在他們裏面
[00:46:25.800 --> 00:46:32.600]  就像耶穌在面對彼得
[00:46:32.600 --> 00:46:34.000]  記不記得
[00:46:34.000 --> 00:46:36.560]  有一次耶穌告訴門徒們說
[00:46:36.560 --> 00:46:37.720]  他要上十字架
[00:46:37.720 --> 00:46:40.320]  把這些事情都告訴他們了
[00:46:40.320 --> 00:46:42.480]  當時候彼得怎麼反應
[00:46:42.480 --> 00:46:44.360]  彼得的反應是什麼樣
[00:46:44.360 --> 00:46:45.960]  好吧 去吧
[00:46:45.960 --> 00:46:48.520]  不是 彼得怎麼反應
[00:46:48.520 --> 00:46:52.000]  彼得說 哎喲 這事萬萬不可以啊
[00:46:52.000 --> 00:46:54.400]  哎呀 老師啊 千萬不可以啊
[00:46:54.400 --> 00:46:55.960]  你千萬不能去死啊
[00:46:55.960 --> 00:46:58.400]  你怎麼能是去死了
[00:46:58.400 --> 00:47:01.600]  哎 如果你帶出這樣的門徒
[00:47:01.600 --> 00:47:03.960]  大弟子彼得這樣子 好不好
[00:47:03.960 --> 00:47:08.480]  願意爲你兩肋插刀的 好不好
[00:47:08.480 --> 00:47:11.680]  耶穌怎麼反應
[00:47:11.680 --> 00:47:13.760]  耶穌不經經沒有說好
[00:47:13.760 --> 00:47:17.920]  哎呀 真的是不愧是大弟子
[00:47:17.920 --> 00:47:19.400]  帶了你三年拜
[00:47:19.400 --> 00:47:25.880]  真的是願意爲我兩肋插刀
[00:47:25.880 --> 00:47:26.640]  他沒有這樣說
[00:47:26.640 --> 00:47:29.080]  耶穌說什麼
[00:47:29.080 --> 00:47:34.560]  耶穌說 撒旦推我後邊去吧
[00:47:34.560 --> 00:47:37.480]  爲什麼耶穌責備他
[00:47:37.480 --> 00:47:39.200]  爲什麼
[00:47:39.200 --> 00:47:40.720]  耶穌後面說了
[00:47:40.720 --> 00:47:45.360]  他說 因爲你只體貼人的意思
[00:47:45.360 --> 00:47:48.560]  不體貼神的意思
[00:47:48.560 --> 00:47:51.040]  今天我們在教會的裏面
[00:47:51.040 --> 00:47:54.440]  許多時候我們體貼人的意思
[00:47:54.440 --> 00:47:58.720]  但是我們不體貼神的意思 有沒有
[00:47:58.720 --> 00:48:02.320]  親愛的兄弟妹妹
[00:48:02.320 --> 00:48:04.320]  求求幫助我們
[00:48:04.320 --> 00:48:08.800]  我們要爲着我們所牧養的
[00:48:08.800 --> 00:48:09.880]  不管是你自己的兒女
[00:48:09.880 --> 00:48:10.960]  不管是你自己的家人
[00:48:10.960 --> 00:48:13.840]  或者你自己所帶領的這些弟兄姐妹
[00:48:13.840 --> 00:48:14.680]  親愛的兄弟妹妹
[00:48:14.680 --> 00:48:16.280]  我們是不是也像保羅一樣
[00:48:16.280 --> 00:48:21.360]  爲他們能夠再受生產之苦
[00:48:21.360 --> 00:48:23.960]  保羅最後講到
[00:48:23.960 --> 00:48:25.640]  這個生產之苦
[00:48:25.640 --> 00:48:29.080]  爲了使基督成型在他們裏面的時候
[00:48:29.080 --> 00:48:33.320]  怎麼樣子他才能夠像基督呢
[00:48:33.320 --> 00:48:35.280]  在《已福所書》第四章
[00:48:35.280 --> 00:48:37.240]  13節 我們來唸 好不好
[00:48:37.240 --> 00:48:38.640]  這裏保羅提到
[00:48:38.640 --> 00:48:40.320]  我們請預備 請
[00:48:40.320 --> 00:48:45.440]  只等到我們衆人在真道上同歸於一
[00:48:45.440 --> 00:48:47.440]  認識神的兒子
[00:48:47.440 --> 00:48:49.720]  得以長大成人
[00:48:49.720 --> 00:48:54.280]  滿有基督長成的身量
[00:48:54.280 --> 00:48:56.480]  長大成人
[00:48:56.480 --> 00:48:59.960]  滿有基督長成的身量
[00:48:59.960 --> 00:49:02.920]  就是像基督
[00:49:02.920 --> 00:49:06.560]  保羅在《已福所書》裏面講到
[00:49:06.560 --> 00:49:09.000]  我們一個目標就是
[00:49:09.000 --> 00:49:13.600]  只等到我們衆人在真道上歸於一
[00:49:13.600 --> 00:49:15.400]  什麼意思啊
[00:49:15.400 --> 00:49:17.520]  其實在原文裏面他是說
[00:49:17.520 --> 00:49:22.680]  只等到我們衆人在信心上面
[00:49:22.680 --> 00:49:24.880]  對神的認識
[00:49:24.880 --> 00:49:25.880]  對神兒子認識
[00:49:25.880 --> 00:49:28.360]  也就是對耶穌基督的認識
[00:49:28.360 --> 00:49:30.120]  到達一個地步
[00:49:30.120 --> 00:49:32.040]  我們是一致的
[00:49:32.040 --> 00:49:33.400]  這個就是教會
[00:49:33.400 --> 00:49:35.600]  因爲《已福所書》在講教會 教會論
[00:49:35.600 --> 00:49:38.400]  這個就是教會最終的目標
[00:49:38.400 --> 00:49:40.880]  就是我們今天看見每一個弟兄姊妹
[00:49:40.880 --> 00:49:45.640]  你每一個都是像基督
[00:49:45.640 --> 00:49:47.400]  高長老
[00:49:47.400 --> 00:49:48.800]  張師母
[00:49:48.800 --> 00:49:49.720]  Nate
[00:49:49.720 --> 00:49:50.440]  Shirley
[00:49:50.440 --> 00:49:52.080]  一個一個都是基督在裏面
[00:49:52.080 --> 00:49:53.000]  一個一個
[00:49:53.000 --> 00:49:54.360]  每個禮拜
[00:49:54.360 --> 00:49:56.760]  每個禮拜天來看見又不一樣了
[00:49:56.760 --> 00:49:58.160]  又像基督一點了
[00:49:58.160 --> 00:49:59.320]  哎呀 Annie
[00:49:59.320 --> 00:50:00.600]  又像基督一點了
[00:50:00.600 --> 00:50:03.400]  臉上一片帶出那個基督的柔美
[00:50:03.400 --> 00:50:05.600]  這個就是保羅在《已福所書》所說
[00:50:05.600 --> 00:50:08.720]  我們要達到的目標
[00:50:08.720 --> 00:50:12.000]  親愛的同志們 約翰也提到了
[00:50:12.000 --> 00:50:15.440]  怎麼樣子我們能夠像基督呢
[00:50:15.440 --> 00:50:16.680]  約翰在這裏提到說
[00:50:16.680 --> 00:50:17.880]  他說
[00:50:17.880 --> 00:50:20.920]  論到從起初原有的生命之道
[00:50:20.920 --> 00:50:22.840]  就是我們所聽見 所看見
[00:50:22.840 --> 00:50:24.600]  親眼看過 親手摸過的
[00:50:24.600 --> 00:50:26.160]  這個生命之道是誰呢
[00:50:26.160 --> 00:50:32.400]  就是耶穌基督
[00:50:32.400 --> 00:50:34.240]  道成的肉身
[00:50:34.240 --> 00:50:36.120]  住在我們中間
[00:50:36.120 --> 00:50:40.280]  充充滿滿 有恩典 有真理
[00:50:40.280 --> 00:50:42.280]  那個道就是什麼
[00:50:42.280 --> 00:50:46.480]  那個道就是父懷中的獨生子
[00:50:46.480 --> 00:50:47.760]  就是耶穌基督
[00:50:47.760 --> 00:50:49.200]  所以約翰說
[00:50:49.200 --> 00:50:51.760]  這個道是我們親身所經歷
[00:50:51.760 --> 00:50:53.320]  所看過 所摸過的
[00:50:53.320 --> 00:50:54.240]  意思就是說
[00:50:54.240 --> 00:50:56.800]  這是他親身所經歷的
[00:50:56.800 --> 00:50:58.360]  親愛的同志們
[00:50:58.360 --> 00:51:00.560]  認識耶穌基督
[00:51:00.560 --> 00:51:02.480]  像耶穌基督
[00:51:02.480 --> 00:51:04.840]  不是讀聖經
[00:51:04.840 --> 00:51:09.760]  讀一百遍就變成是像耶穌基督
[00:51:09.760 --> 00:51:11.040]  我的意思不是說
[00:51:11.040 --> 00:51:13.760]  不要讀聖經一百遍
[00:51:13.760 --> 00:51:15.240]  可是
[00:51:15.240 --> 00:51:15.800]  你知道嗎
[00:51:15.800 --> 00:51:18.800]  在這個地方講到的認識神的兒子
[00:51:18.800 --> 00:51:24.560]  特別講到的是一種經歷上面的
[00:51:24.560 --> 00:51:26.760]  所以我常常提醒弟兄姐妹
[00:51:26.760 --> 00:51:28.920]  我們對神的認識
[00:51:28.920 --> 00:51:33.880]  不要停留在讀經 查經 知識上
[00:51:33.880 --> 00:51:36.400]  你一定要去經歷
[00:51:36.400 --> 00:51:38.760]  怎麼經歷呢
[00:51:38.760 --> 00:51:40.040]  所以你讀經
[00:51:40.040 --> 00:51:41.320]  你聽道
[00:51:41.320 --> 00:51:42.640]  你靈脩
[00:51:42.640 --> 00:51:45.920]  你一定要應用
[00:51:45.920 --> 00:51:48.160]  這是爲什麼我們堅持
[00:51:48.160 --> 00:51:50.400]  在我們的小組聚會里面
[00:51:50.400 --> 00:51:55.000]  你一定要把這個主日信息
[00:51:55.000 --> 00:51:58.280]  用應用的方式來談
[00:51:58.280 --> 00:51:59.800]  我怎麼樣去做
[00:51:59.800 --> 00:52:05.080]  今天的信息有什麼是我應該具體去行的
[00:52:05.080 --> 00:52:06.560]  親愛的弟兄姐妹
[00:52:06.560 --> 00:52:07.840]  只有如此
[00:52:07.840 --> 00:52:09.880]  你纔會越來越像基督
[00:52:09.880 --> 00:52:12.080]  纔會去經歷認識這位神
[00:52:12.080 --> 00:52:14.000]  不是隻是頭腦知識的
[00:52:14.000 --> 00:52:15.040]  知識越多
[00:52:15.040 --> 00:52:15.880]  越來越多的
[00:52:15.880 --> 00:52:18.040]  你就會變成是像法利賽人一樣
[00:52:18.040 --> 00:52:19.560]  但是當你的知識
[00:52:19.560 --> 00:52:23.360]  被慢慢的經過聖靈幫助我們去體驗
[00:52:23.360 --> 00:52:25.000]  去經歷這些的時候
[00:52:25.000 --> 00:52:26.760]  它就會成爲什麼
[00:52:26.760 --> 00:52:29.840]  它就會成爲我們生命的實跡
[00:52:29.840 --> 00:52:34.800]  就在更新變化我們這個人
[00:52:34.800 --> 00:52:38.280]  最近有一個
[00:52:38.280 --> 00:52:39.720]  我不曉得弟兄姐妹知不知道
[00:52:39.720 --> 00:52:43.080]  在我們華人的當中
[00:52:43.080 --> 00:52:48.920]  有一位叫袁佑軒的
[00:52:48.920 --> 00:52:50.360]  袁佑軒
[00:52:50.360 --> 00:52:56.840]  他現在是慕迪神學院的教授
[00:52:56.840 --> 00:53:01.960]  他也是一個牧師
[00:53:01.960 --> 00:53:06.080]  他九歲的時候
[00:53:06.080 --> 00:53:11.000]  就因爲看到了一個色情雜誌
[00:53:11.000 --> 00:53:14.200]  就使他開始產生了
[00:53:14.200 --> 00:53:18.440]  對這種同性方面的一種好奇
[00:53:18.440 --> 00:53:23.840]  後來他就覺得自己好像是比較喜歡同性
[00:53:23.840 --> 00:53:29.760]  於是他後來就成爲同性戀的人
[00:53:29.760 --> 00:53:30.960]  在他二十歲的時候
[00:53:30.960 --> 00:53:32.760]  他在讀大學
[00:53:32.760 --> 00:53:38.600]  他在讀大學的時候
[00:53:38.600 --> 00:53:42.080]  他就勇敢地
[00:53:42.080 --> 00:53:48.720]  公開地宣告自己是一個同性戀人
[00:53:48.720 --> 00:53:52.160]  當時他的爸爸媽媽還不幸主
[00:53:52.160 --> 00:53:54.640]  你想想看爸爸媽媽聽了這句話
[00:53:54.640 --> 00:53:58.160]  如何的感覺
[00:53:58.160 --> 00:53:59.640]  好了
[00:53:59.640 --> 00:54:03.040]  他就在這樣子的生活當中一直打轉
[00:54:03.040 --> 00:54:05.880]  接觸到很多這些
[00:54:05.880 --> 00:54:08.080]  細節我們就不去講他了
[00:54:08.080 --> 00:54:11.440]  他經歷過很多這些事情
[00:54:11.440 --> 00:54:22.120]  最後 其實就是當他在宣佈他自己
[00:54:22.120 --> 00:54:25.640]  要成爲一個同性戀的人的時候
[00:54:25.640 --> 00:54:31.280]  當時候他的父母親正處在離婚的邊緣
[00:54:31.280 --> 00:54:34.160]  爸爸媽媽兩個人也是婚姻不愉快
[00:54:34.160 --> 00:54:38.000]  所以兩個人就在談要離婚的事情
[00:54:38.000 --> 00:54:42.200]  所以當他們兩個人聽到兒子要出櫃的時候
[00:54:42.200 --> 00:54:45.480]  就開始彼此指責對方
[00:54:45.480 --> 00:54:47.400]  爸爸就說 你看你的兒子
[00:54:47.400 --> 00:54:48.960]  今天會成爲同性戀的
[00:54:48.960 --> 00:54:50.240]  就是因爲你的關係
[00:54:50.240 --> 00:54:52.880]  好 兩個人彼此指責這個事情搞得更糟
[00:54:52.880 --> 00:54:54.040]  最後沒有辦法
[00:54:54.040 --> 00:54:58.640]  這兩個夫妻兩個人最後就離婚了
[00:54:58.640 --> 00:55:01.200]  可是很奇妙的
[00:55:01.200 --> 00:55:05.920]  上帝藉着他的兒子袁佑軒
[00:55:05.920 --> 00:55:09.520]  刺激了這個父母親的
[00:55:09.520 --> 00:55:11.680]  這個父母親就覺得說
[00:55:11.680 --> 00:55:14.400]  好吧 既然你出櫃了
[00:55:14.400 --> 00:55:18.280]  那麼 總之他就想辦法
[00:55:18.280 --> 00:55:24.560]  他說我還是要看看怎麼樣子能夠有辦法解決這個問題
[00:55:24.560 --> 00:55:29.840]  結果就聽到有一個基督教的牧師告訴他
[00:55:29.840 --> 00:55:32.640]  把這一個細細的福音小冊子給他等等
[00:55:32.640 --> 00:55:35.640]  這些也告訴他說要他信耶穌
[00:55:35.640 --> 00:55:39.000]  可是他當時只是這樣子的
[00:55:39.000 --> 00:55:40.760]  好像覺得有點無助
[00:55:40.760 --> 00:55:44.160]  但是他並沒有相信
[00:55:44.160 --> 00:55:46.280]  直到他在坐火車
[00:55:46.280 --> 00:55:49.160]  坐火車的路上面 在東部的時候
[00:55:49.160 --> 00:55:52.160]  他在坐火車的時候他就無聊
[00:55:52.160 --> 00:55:55.960]  就打開了這個牧師所給他看的這些小冊子
[00:55:55.960 --> 00:55:59.360]  還有這些的福音丹章
[00:55:59.360 --> 00:56:02.480]  當他看的時候 神就打開了他心
[00:56:02.480 --> 00:56:07.720]  特別讓他看見上帝是這麼愛他
[00:56:07.720 --> 00:56:10.760]  所以讓他想到說他的兒子不管是怎麼樣子
[00:56:10.760 --> 00:56:12.800]  上帝也是愛他的
[00:56:12.800 --> 00:56:15.520]  因此他就決定他要信耶穌
[00:56:15.520 --> 00:56:18.000]  當他現在決定信耶穌的時候
[00:56:18.000 --> 00:56:20.800]  這個消息告訴他的先生
[00:56:20.800 --> 00:56:22.520]  就兩個人離婚了
[00:56:22.520 --> 00:56:25.800]  先生聽到了
[00:56:25.800 --> 00:56:28.280]  結果很震驚
[00:56:28.280 --> 00:56:31.480]  後來先生也是經過一段時間之後
[00:56:31.480 --> 00:56:33.600]  先生也信了主
[00:56:33.600 --> 00:56:36.200]  夫妻兩個人都信主之後
[00:56:36.200 --> 00:56:40.160]  他們就決定他們對兒子的態度
[00:56:40.160 --> 00:56:41.680]  想法也開始改變
[00:56:41.680 --> 00:56:43.760]  他們就相信這個兒子
[00:56:43.760 --> 00:56:45.320]  上帝可以幫助他
[00:56:45.320 --> 00:56:46.520]  上帝可以改變他
[00:56:46.520 --> 00:56:47.680]  所以他們就開始
[00:56:47.680 --> 00:56:49.480]  這個做母親的開始禱告
[00:56:49.480 --> 00:56:52.640]  這個做母親禱告了大概九年的時間
[00:56:52.640 --> 00:56:55.920]  每一個禮拜一爲他進食禱告
[00:56:55.920 --> 00:57:00.200]  而且有一段時間爲他進食差不多四十天
[00:57:00.200 --> 00:57:01.720]  每天進食禱告
[00:57:01.720 --> 00:57:03.840]  就是爲了這個兒子能夠回頭
[00:57:03.840 --> 00:57:05.840]  很奇妙
[00:57:05.840 --> 00:57:09.280]  神藉着有一次這個炎佑仙
[00:57:09.280 --> 00:57:19.520]  他就被美國的氣毒局就把他抓了
[00:57:19.520 --> 00:57:23.240]  抓到裏面送到監獄裏面要判重刑的
[00:57:23.240 --> 00:57:26.720]  因爲他不僅僅是純爲同性戀
[00:57:26.720 --> 00:57:28.960]  他後來也開始吸毒
[00:57:28.960 --> 00:57:30.160]  開始販毒
[00:57:30.160 --> 00:57:33.720]  而且是很大規模的販毒
[00:57:33.720 --> 00:57:36.320]  所以後來被抓起來
[00:57:36.320 --> 00:57:41.440]  好,那麥克隆斯·德瑞碩感謝讚美主
[00:57:41.440 --> 00:57:43.400]  神藉着這件事情
[00:57:43.400 --> 00:57:47.640]  也讓他看見好像走到了人生的一個終點
[00:57:47.640 --> 00:57:50.440]  走到了一個危機的關口
[00:57:50.440 --> 00:57:55.960]  所以這時候他的母親就再一次的去告訴他
[00:57:55.960 --> 00:58:01.640]  去看他告訴他說:媽媽愛你
[00:58:01.640 --> 00:58:05.560]  耶穌也愛你
[00:58:05.560 --> 00:58:09.680]  哇!媽媽愛你
[00:58:09.680 --> 00:58:11.640]  耶穌也愛你
[00:58:11.640 --> 00:58:14.880]  這麼powerful的就是這兩句話
[00:58:14.880 --> 00:58:19.640]  他想到他一下子就是心裏面很深的感慨
[00:58:19.640 --> 00:58:21.720]  像他這樣子的一個孩子
[00:58:21.720 --> 00:58:24.800]  母親還說愛他
[00:58:24.800 --> 00:58:28.560]  那麼後面那句話說:耶穌也愛你的時候
[00:58:28.560 --> 00:58:31.840]  就讓他想起小的時候他跟着
[00:58:31.840 --> 00:58:34.120]  他曾經也去過教會
[00:58:34.120 --> 00:58:36.160]  他也上過主義學
[00:58:36.160 --> 00:58:38.200]  他還有一些印象
[00:58:38.200 --> 00:58:41.640]  這時候就讓他重新想起了這位上帝
[00:58:41.640 --> 00:58:43.720]  所以他就在絕望的中間
[00:58:43.720 --> 00:58:45.240]  他就來呼叫
[00:58:45.240 --> 00:58:46.560]  他說上帝啊
[00:58:46.560 --> 00:58:49.640]  如果你是真的是神
[00:58:49.640 --> 00:58:50.920]  你可以拯救我
[00:58:50.920 --> 00:58:53.080]  我就相信你
[00:58:53.080 --> 00:58:54.880]  感謝主
[00:58:54.880 --> 00:58:56.440]  當他真誠的這樣禱告
[00:58:56.440 --> 00:59:00.000]  上帝就改變了他
[00:59:00.000 --> 00:59:01.480]  那天他信了耶穌
[00:59:01.480 --> 00:59:02.760]  之後神怎樣幫助他
[00:59:02.760 --> 00:59:04.720]  一路上面脫離
[00:59:04.720 --> 00:59:07.960]  不僅僅是不成爲同性戀的人
[00:59:07.960 --> 00:59:13.520]  而且他後來去練了神學的博士
[00:59:13.520 --> 00:59:17.440]  後來在神學院裏面做教授
[00:59:17.440 --> 00:59:19.280]  親愛的同志們
[00:59:19.280 --> 00:59:21.000]  你看到沒有
[00:59:21.000 --> 00:59:25.280]  這個做母親的爲他流淚的禱告
[00:59:25.280 --> 00:59:30.240]  爲他付出這麼長年的代價
[00:59:30.240 --> 00:59:34.760]  就是希望他能夠認識耶穌基督
[00:59:34.760 --> 00:59:37.080]  並且在他信了耶穌之後
[00:59:37.080 --> 00:59:39.080]  他跟他的母親兩個人一起
[00:59:39.080 --> 00:59:41.800]  後來合作寫了一本書
[00:59:41.800 --> 00:59:45.840]  特別是給那些有同性戀這個問題的家庭
[00:59:45.840 --> 00:59:48.680]  告訴他們一個同性戀的孩子
[00:59:48.680 --> 00:59:50.720]  跟一個心碎的母親
[00:59:50.720 --> 00:59:52.840]  他們所走過的道路
[00:59:52.840 --> 00:59:57.280]  在臺灣的GoodTV也曾經訪問他們
[00:59:57.280 --> 00:59:58.560]  親愛的同志們
[00:59:58.560 --> 01:00:01.000]  我們看見
[01:00:01.000 --> 01:00:05.000]  真正的愛
[01:00:05.000 --> 01:00:08.400]  是要付代價的
[01:00:08.400 --> 01:00:12.280]  真正的愛一定是有真理的
[01:00:12.280 --> 01:00:13.560]  真正的愛
[01:00:13.560 --> 01:00:16.000]  不是只是爲了你好了之後
[01:00:16.000 --> 01:00:17.800]  你接受了我愛之後
[01:00:17.800 --> 01:00:19.400]  你也會回饋我
[01:00:19.400 --> 01:00:22.120]  真正的愛是希望你不單單是
[01:00:22.120 --> 01:00:23.760]  能夠認識這位耶穌基督
[01:00:23.760 --> 01:00:28.080]  而且你能夠讓基督也成型在你裏面
[01:00:28.080 --> 01:00:31.360]  生命在你裏面越來越像耶穌基督
[01:00:31.360 --> 01:00:34.440]  對不對
[01:00:34.440 --> 01:00:36.960]  但願這樣子的愛
[01:00:36.960 --> 01:00:40.280]  今天也充滿在我們裏面
[01:00:40.280 --> 01:00:42.280]  阿們
