
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹早安
[00:40:58.560 --> 00:41:00.560]  叫價值觀重整
[00:41:00.560 --> 00:41:01.560]  是不是
[00:41:01.560 --> 00:41:04.560]  如果你初信你想栽培之後
[00:41:04.560 --> 00:41:06.560]  我們都需要你一個價值觀重整
[00:41:06.560 --> 00:41:10.560]  原來在信仰的生命有另一個價值觀
[00:41:10.560 --> 00:41:12.560]  你要知道神的價值觀是什麼
[00:41:12.560 --> 00:41:15.560]  以致你不會再活在這個世界上
[00:41:15.560 --> 00:41:17.560]  慢慢被他侵蝕
[00:41:17.560 --> 00:41:19.560]  請你不要忘記
[00:41:19.560 --> 00:41:26.560]  神是一個願意將你拯救的神
[00:41:26.560 --> 00:41:29.560]  尼古拉一帶黨的教訓是什麼呢
[00:41:29.560 --> 00:41:32.560]  他鼓吹信仰開放自由
[00:41:32.560 --> 00:41:35.560]  並且鼓勵當時的人繼續去拜君王
[00:41:35.560 --> 00:41:37.560]  令他們不受逼迫
[00:41:37.560 --> 00:41:39.560]  即是說
[00:41:39.560 --> 00:41:44.560]  當你做一些事情去認同或妥協的時候
[00:41:44.560 --> 00:41:47.560]  令你安全的時候
[00:41:47.560 --> 00:41:49.560]  或者這件事你都要小心
[00:41:49.560 --> 00:41:52.560]  原來這件事總會令到你
[00:41:52.560 --> 00:41:55.560]  會不會你的信仰都被侵蝕
[00:41:55.560 --> 00:41:57.560]  可能有當時的人想著
[00:41:57.560 --> 00:41:59.560]  拜一下沒事
[00:41:59.560 --> 00:42:01.560]  吃一點東西沒事
[00:42:01.560 --> 00:42:04.560]  原來可能漸漸就在侵蝕他的信仰
[00:42:04.560 --> 00:42:06.560]  而這個尼古拉
[00:42:06.560 --> 00:42:09.560]  在經文裡面不是很多出現去講
[00:42:09.560 --> 00:42:12.560]  不過在《史壇傳》六章五節
[00:42:12.560 --> 00:42:15.560]  曾經在選執事的時候
[00:42:15.560 --> 00:42:17.560]  就有這個名字
[00:42:17.560 --> 00:42:21.560]  即是說如果我們去推論去講
[00:42:21.560 --> 00:42:25.560]  如果尼古拉本來是一個執事的時候
[00:42:25.560 --> 00:42:29.560]  最後他竟然成為一個絆腳石
[00:42:29.560 --> 00:42:31.560]  並且是一黨的人
[00:42:31.560 --> 00:42:34.560]  所以原來一些錯誤的訊息
[00:42:34.560 --> 00:42:36.560]  或者錯誤的教導的時候
[00:42:36.560 --> 00:42:38.560]  當你群體的時候
[00:42:38.560 --> 00:42:40.560]  你的影響力不要以為小
[00:42:40.560 --> 00:42:41.560]  是一個很大很大
[00:42:41.560 --> 00:42:47.560]  所以就會有很多異端、邪說的派別出現
[00:42:47.560 --> 00:42:51.560]  所以頂尖我們必須要去認清神的真理
[00:42:51.560 --> 00:42:55.560]  因為神是一把兩刃利劍
[00:42:55.560 --> 00:42:57.560]  他形容他是兩刃利劍
[00:42:57.560 --> 00:43:00.560]  在稱呼上面
[00:43:00.560 --> 00:43:02.560]  他是一個掌權者
[00:43:02.560 --> 00:43:06.560]  他在裡面掌權了一切
[00:43:06.560 --> 00:43:08.560]  他是一個監護教會的主
[00:43:08.560 --> 00:43:13.560]  他在當中要去監管著教會頂姐妹的心
[00:43:13.560 --> 00:43:15.560]  並且是勝過仇敵
[00:43:15.560 --> 00:43:18.560]  在希伯來書四章十二節
[00:43:18.560 --> 00:43:21.560]  神的道是活潑的、是有功效的
[00:43:21.560 --> 00:43:23.560]  比一切兩刃的劍更快
[00:43:23.560 --> 00:43:28.560]  甚至魂與靈、骨節與骨髓都能刺入否開
[00:43:28.560 --> 00:43:33.560]  連心中的思念和主的意都能辨明
[00:43:33.560 --> 00:43:36.560]  今天神的話語是可以否開人心
[00:43:36.560 --> 00:43:38.560]  今天如果當我們有偏差的時候
[00:43:38.560 --> 00:43:40.560]  請你多讀聖經
[00:43:40.560 --> 00:43:42.560]  請你多讀聖經的時候
[00:43:42.560 --> 00:43:48.560]  神的話語就可以去調教我們的生命
[00:43:48.560 --> 00:43:50.560]  當我們願意去這樣做的時候
[00:43:50.560 --> 00:43:54.560]  其實是在說你有一種悔改的心
[00:43:54.560 --> 00:43:58.560]  我們讀第十六到十七節 準備 1 2 3
[00:44:25.560 --> 00:44:27.560]  頂姐妹悔改
[00:44:27.560 --> 00:44:32.560]  如果今天你發現自己在信仰上或生命上
[00:44:32.560 --> 00:44:37.560]  漸漸好像在世界裡你都分不清自己是否信徒的時候
[00:44:37.560 --> 00:44:39.560]  請你去悔改
[00:44:39.560 --> 00:44:45.560]  請你要知道自己原來可能已經被世俗漸漸侵蝕了你的生命
[00:44:45.560 --> 00:44:49.560]  今天別加摩教會的人他們需要悔改
[00:44:49.560 --> 00:44:54.560]  在七教會信條裡在最後的時候
[00:44:54.560 --> 00:44:58.560]  必然會提到當你願意去跟隨神的時候
[00:44:58.560 --> 00:45:00.560]  並且快快的聽
[00:45:00.560 --> 00:45:04.560]  即是你要去凡有意聽就應當聽
[00:45:04.560 --> 00:45:06.560]  去聽神的話的時候
[00:45:06.560 --> 00:45:08.560]  你就會得到一些獎賞
[00:45:08.560 --> 00:45:09.560]  這個獎賞是什麼呢
[00:45:09.560 --> 00:45:11.560]  第一就是隱藏的瑪那
[00:45:11.560 --> 00:45:12.560]  第二就是白石
[00:45:12.560 --> 00:45:16.560]  石上寫著生命
[00:45:16.560 --> 00:45:18.560]  這個隱藏的瑪那
[00:45:18.560 --> 00:45:19.560]  大家都很清楚
[00:45:19.560 --> 00:45:20.560]  如果你讀過舊約的時候
[00:45:20.560 --> 00:45:21.560]  你就知道
[00:45:21.560 --> 00:45:22.560]  埃及人在抗疫的時候
[00:45:22.560 --> 00:45:26.560]  他們就靠著瑪那來得到食物
[00:45:26.560 --> 00:45:28.560]  但是他們收瑪那是有限制的
[00:45:28.560 --> 00:45:30.560]  每天只可以收一次
[00:45:30.560 --> 00:45:32.560]  但安息日就可以收兩次
[00:45:32.560 --> 00:45:34.560]  這個隱藏的瑪那
[00:45:34.560 --> 00:45:36.560]  在相傳來說就是說
[00:45:36.560 --> 00:45:40.560]  當耶利米
[00:45:40.560 --> 00:45:45.560]  當有人去毀滅聖殿的時候
[00:45:45.560 --> 00:45:48.560]  耶利米先知就將
[00:45:48.560 --> 00:45:52.560]  當時在罐裏的瑪那
[00:45:52.560 --> 00:45:54.560]  收藏隱藏了
[00:45:54.560 --> 00:45:57.560]  希望將來等主再來的時候
[00:45:57.560 --> 00:45:59.560]  再拿出來
[00:45:59.560 --> 00:46:01.560]  這個也是在預表
[00:46:01.560 --> 00:46:05.560]  主基督就是糧食的瑪那
[00:46:05.560 --> 00:46:08.560]  所以當人願意去跟隨的時候
[00:46:08.560 --> 00:46:10.560]  神就是他的生命
[00:46:10.560 --> 00:46:11.560]  他的糧食
[00:46:11.560 --> 00:46:13.560]  並且祂說賜一塊白石給他
[00:46:13.560 --> 00:46:15.560]  這個白石在當時來說
[00:46:15.560 --> 00:46:17.560]  是一種審判
[00:46:17.560 --> 00:46:20.560]  當他們去審判的時候
[00:46:20.560 --> 00:46:22.560]  那個人有沒有罪呢
[00:46:22.560 --> 00:46:23.560]  當那個人拿起白石的時候
[00:46:23.560 --> 00:46:24.560]  就是沒有罪
[00:46:24.560 --> 00:46:26.560]  黑石就是有罪的
[00:46:26.560 --> 00:46:29.560]  並且在一些運動會當中
[00:46:29.560 --> 00:46:32.560]  如果贏了就送一塊白石給他
[00:46:32.560 --> 00:46:33.560]  這個白石就是
[00:46:33.560 --> 00:46:35.560]  你去到哪裡都暢通無阻
[00:46:35.560 --> 00:46:36.560]  那個意義就是說
[00:46:36.560 --> 00:46:38.560]  你是一個特性
[00:46:38.560 --> 00:46:39.560]  並且你這個名字
[00:46:39.560 --> 00:46:41.560]  是一個新的名字
[00:46:41.560 --> 00:46:43.560]  你舊的已經過去
[00:46:43.560 --> 00:46:45.560]  你必然要有新的名字
[00:46:45.560 --> 00:46:47.560]  今天弟兄姊妹我們
[00:46:47.560 --> 00:46:51.560]  需要在別加摩教裡面去留心
[00:46:51.560 --> 00:46:53.560]  我們也和他們一樣
[00:46:53.560 --> 00:46:56.560]  其實活在一個世代當中
[00:46:56.560 --> 00:46:59.560]  有不同的價值觀去影響我們
[00:46:59.560 --> 00:47:01.560]  我們怎樣去面對呢
[00:47:01.560 --> 00:47:02.560]  盼望我們最後
[00:47:02.560 --> 00:47:04.560]  我們的人生是什麼呢
[00:47:04.560 --> 00:47:06.560]  都得著這塊白石
[00:47:06.560 --> 00:47:08.560]  並且得著神
[00:47:08.560 --> 00:47:10.560]  是我們生命的糧食
[00:47:10.560 --> 00:47:12.560]  用來同心祈禱
[00:47:41.560 --> 00:47:44.560]  今天別加摩教會要提點我們的是
[00:47:44.560 --> 00:47:49.560]  我們要繼續為主你去作見證
[00:47:49.560 --> 00:47:51.560]  堅守著你的命
[00:47:51.560 --> 00:47:54.560]  因為我們活在這個世代裡面
[00:47:54.560 --> 00:47:58.560]  今時今日有很多的變化
[00:47:58.560 --> 00:48:00.560]  我們不知道
[00:48:00.560 --> 00:48:02.560]  如果沒有神你的話語
[00:48:02.560 --> 00:48:05.560]  沒有堅守你的道的時候
[00:48:05.560 --> 00:48:07.560]  我們或許有時會跌倒
[00:48:07.560 --> 00:48:09.560]  我們求你都去施恩憐憫
[00:48:09.560 --> 00:48:11.560]  讓我們去警醒
[00:48:11.560 --> 00:48:16.560]  讓我們知道我們自己生命的情況
[00:48:16.560 --> 00:48:20.560]  因為原來世界甚至魔鬼撒旦
[00:48:20.560 --> 00:48:24.560]  它會漸漸侵蝕我們的心靈
[00:48:24.560 --> 00:48:26.560]  侵蝕我們的信仰
[00:48:26.560 --> 00:48:30.560]  讓我們可能失去了對主你的信心
[00:48:30.560 --> 00:48:32.560]  失去了對主你的倚靠
[00:48:32.560 --> 00:48:36.560]  失去了對永恆的盼望
[00:48:36.560 --> 00:48:38.560]  我們求你去拖大我們
[00:48:38.560 --> 00:48:40.560]  讓我們有悔改的心
[00:48:40.560 --> 00:48:43.560]  我們的禱告奉主耶穌基督明智祈求
[00:48:43.560 --> 00:48:44.560]  阿門
