
[00:00:00.000 --> 00:00:04.160]  我現在宣佈讓我們先聽陳啟仁先生我們同心協力祈禱
[00:32:15.240 --> 00:32:18.320]  我們和他們都是一個假冒偽善的人
[00:32:18.320 --> 00:32:21.440]  我們就是也是一個假冒偽善的人
[00:32:21.440 --> 00:32:23.740]  很多時候我們講我們自己已經信了耶穌
[00:32:23.740 --> 00:32:26.000]  很多時候我們就是我們自己信了耶穌
[00:32:26.000 --> 00:32:27.500]  我們也不知道自己在信什麼
[00:32:27.500 --> 00:32:29.000]  我們不知道自己在信什麼
[00:32:29.000 --> 00:32:30.000]  於是乎怎麼樣
[00:32:30.000 --> 00:32:32.000]  我自己為信去定一個定義
[00:32:32.000 --> 00:32:34.000]  我們自己為信定一個定義
[00:32:34.000 --> 00:32:35.000]  我認為這些是信
[00:32:35.000 --> 00:32:37.000]  我認為這些是信
[00:32:37.000 --> 00:32:42.500]  上帝怎樣才讓我們知道我們的信是真是假是從他而來呢
[00:32:42.500 --> 00:32:45.000]  只有我們怎麼帶領我們現實成真
[00:32:45.000 --> 00:32:47.000]  唯有就讓你見到這些假冒偽善的人
[00:32:47.000 --> 00:32:49.000]  唯一見到這些假冒偽善的人
[00:32:49.000 --> 00:32:50.500]  在你面前出現
[00:32:50.500 --> 00:32:51.500]  在你面前出現
[00:32:51.500 --> 00:32:53.000]  看看你的表現
[00:32:53.000 --> 00:32:55.500]  有一次我和一個傳道人講
[00:32:55.500 --> 00:32:57.000]  有一次我和一個傳道人講
[00:32:57.000 --> 00:32:59.000]  他經常和我講一件事
[00:32:59.000 --> 00:33:00.000]  他經常和我講一件事
[00:33:00.000 --> 00:33:02.000]  我最初也不是很相信
[00:33:02.000 --> 00:33:03.500]  一開始我不大相信
[00:33:03.500 --> 00:33:05.500]  不過我只是藏在心裡
[00:33:05.500 --> 00:33:07.000]  不過我只是藏在心裡
[00:33:07.000 --> 00:33:08.000]  反覆思想
[00:33:08.000 --> 00:33:09.000]  反覆思考
[00:33:09.000 --> 00:33:10.500]  後來他認證成真了
[00:33:10.500 --> 00:33:11.000]  後來他認證成真了
[00:33:11.000 --> 00:33:11.500]  後來他認證成真了
[00:33:11.500 --> 00:33:12.000]  後來他認證成真了
[00:33:12.000 --> 00:33:12.500]  後來他認證成真了
[00:33:12.500 --> 00:33:13.000]  後來他認證成真了
[00:33:13.000 --> 00:33:13.000]  他說如果你想知道那個人是什麼性情的人呢
[00:33:13.000 --> 00:33:16.000]  他說如果你想知道那個人是什麼性情的人呢
[00:33:16.000 --> 00:33:16.500]  他說如果你想知道那個人是什麼性情的人呢
[00:33:16.500 --> 00:33:17.000]  他說如果你想知道那個人是什麼性情的人呢
[00:33:17.000 --> 00:33:17.500]  他說如果你想知道那個人是什麼性情的人呢
[00:33:17.500 --> 00:33:18.000]  他說如果你想知道那個人是什麼性情的人呢
[00:33:18.000 --> 00:33:18.500]  他說如果你想知道那個人是什麼性情的人呢
[00:33:18.500 --> 00:33:19.000]  他說如果你想知道那個人是什麼性情的人呢
[00:33:19.000 --> 00:33:19.500]  你看一下他
[00:33:19.500 --> 00:33:20.000]  你看一下他
[00:33:20.000 --> 00:33:20.500]  你看一下他
[00:33:20.500 --> 00:33:35.500]  他怎樣去留意他身邊的人你就會知道
[00:33:35.500 --> 00:33:36.000]  他怎樣去留意他身邊的人你就會知道
[00:33:36.000 --> 00:33:36.500]  他怎樣去留意他身邊的人你就會知道
[00:33:36.500 --> 00:33:37.000]  他怎樣去留意他身邊的人你就會知道
[00:33:37.000 --> 00:33:37.500]  他怎樣去留意他身邊的人你就會知道
[00:33:37.500 --> 00:33:38.000]  他怎樣去留意他身邊的人你就會知道
[00:33:38.000 --> 00:33:38.500]  他怎樣去留意他身邊的人你就會知道
[00:33:38.500 --> 00:33:39.000]  他怎樣去留意他身邊的人你就會知道
[00:33:39.000 --> 00:33:39.500]  他怎樣去留意他身邊的人你就會知道
[00:33:39.500 --> 00:33:40.000]  他怎樣去留意他身邊的人你就會知道
[00:33:40.000 --> 00:33:40.500]  他怎樣去留意他身邊的人你就會知道
[00:33:40.500 --> 00:33:41.000]  他怎樣去留意他身邊的人你就會知道
[00:33:41.000 --> 00:33:41.500]  他怎樣去留意他身邊的人你就會知道
[00:33:41.500 --> 00:33:42.000]  他怎樣去留意他身邊的人你就會知道
[00:33:42.000 --> 00:33:42.500]  他怎樣去留意他身邊的人你就會知道
[00:33:42.500 --> 00:34:10.500]  他怎樣去留意他身邊的人你就會知道
[00:34:12.500 --> 00:34:22.500]  他怎樣去留意他身邊的人你就會知道
[00:34:42.500 --> 00:34:53.000]  他怎樣去留意他身邊的人你就會知道
[00:34:53.000 --> 00:34:53.500]  他怎樣去留意他身邊的人你就會知道
[00:34:53.500 --> 00:34:54.000]  他怎樣去留意他身邊的人你就會知道
[00:34:54.000 --> 00:34:54.500]  他怎樣去留意他身邊的人你就會知道
[00:34:54.500 --> 00:34:55.000]  他怎樣去留意他身邊的人你就會知道
[00:34:55.000 --> 00:34:55.500]  他怎樣去留意他身邊的人你就會知道
[00:34:55.500 --> 00:34:56.000]  他怎樣去留意他身邊的人你就會知道
[00:34:56.000 --> 00:34:56.500]  他怎樣去留意他身邊的人你就會知道
[00:34:56.500 --> 00:34:57.000]  他怎樣去留意他身邊的人你就會知道
[00:34:57.000 --> 00:34:57.500]  他怎樣去留意他身邊的人你就會知道
[00:34:57.500 --> 00:34:58.000]  他怎樣去留意他身邊的人你就會知道
[00:34:58.000 --> 00:34:58.500]  他怎樣去留意他身邊的人你就會知道
[00:34:58.500 --> 00:34:59.000]  他怎樣去留意他身邊的人你就會知道
[00:34:59.000 --> 00:34:59.500]  他怎樣去留意他身邊的人你就會知道
[00:34:59.500 --> 00:35:00.000]  他怎樣去留意他身邊的人你就會知道
[00:35:00.000 --> 00:35:29.500]  他怎樣去留意他身邊的人你就會知道
[00:35:30.000 --> 00:35:56.000]  看不看到自己的影子?昔日的保羅,不也是這樣的人?為了大罷熱心,剷除很多基督徒。
[00:35:56.000 --> 00:36:03.000]  從這些猶太人,工會領袖,祭司,長老又有什麼分別呢?
[00:36:03.000 --> 00:36:09.000]  和這個工會的領袖,大祭司,有什麼分別呢?
[00:36:09.000 --> 00:36:13.000]  所以上帝就再給一個這樣的現象給他看到。
[00:36:13.000 --> 00:36:16.000]  上帝再給這麼一個機會讓他看到。
[00:36:16.000 --> 00:36:17.000]  看到之後怎麼樣?
[00:36:17.000 --> 00:36:18.000]  看到怎麼樣?
[00:36:18.000 --> 00:36:19.000]  看他怎麼回應了。
[00:36:19.000 --> 00:36:20.000]  看你怎麼回應。
[00:36:20.000 --> 00:36:22.000]  等一下,保羅怎麼回應?
[00:36:22.000 --> 00:36:23.000]  保羅怎麼回應呢?
[00:36:23.000 --> 00:36:24.000]  我們再看看。
[00:36:24.000 --> 00:36:25.000]  我們再看。
[00:36:25.000 --> 00:36:27.000]  從第十六節開始。
[00:36:27.000 --> 00:36:28.000]  從十六節開始。
[00:36:28.000 --> 00:36:31.000]  十六節,我們接著看看發生什麼事了。
[00:36:31.000 --> 00:36:33.000]  我們先看看發生什麼事。
[00:36:33.000 --> 00:36:44.000]  十六節基本上是說,保羅有一個外甥聽見這幫猶太人和祭司,長老,工會的人討論這件事,怎麼樣暗殺保羅了。
[00:36:44.000 --> 00:36:49.000]  就是說保羅的外甥聽見他們這幫領袖怎麼去暗殺保羅。
[00:36:49.000 --> 00:36:54.000]  於是乎保羅的外甥就走來去迎留去見保羅。
[00:36:54.000 --> 00:36:57.000]  於是乎保羅的外甥就走來去迎留去見保羅。
[00:36:57.000 --> 00:37:02.000]  鄧小平,為什麼你看見保羅在這個時候的情況呢?
[00:37:02.000 --> 00:37:07.000]  雖然是被千夫長所困在這個迎留裡面。
[00:37:07.000 --> 00:37:10.000]  雖然保羅被千夫長困在迎留裡面。
[00:37:10.000 --> 00:37:15.000]  但是他的待遇是在一個羅馬公民的狀態之下。
[00:37:15.000 --> 00:37:18.000]  因為他們待遇是在一個羅馬公民的狀態之下。
[00:37:18.000 --> 00:37:25.000]  因為我們後文知道,即是說千夫長都查不出保羅有什麼問題,違反了羅馬法律。
[00:37:25.000 --> 00:37:30.000]  千夫長都查不出保羅犯了什麼罪。
[00:37:30.000 --> 00:37:33.000]  所以這個外甥很容易就走去見到保羅了。
[00:37:33.000 --> 00:37:38.000]  所以他的外甥就很容易見到保羅,就將這件暗殺的事件告訴保羅。
[00:37:38.000 --> 00:37:40.000]  將暗殺的事件告訴保羅。
[00:37:40.000 --> 00:37:42.000]  這個才是最大挑戰的時間。
[00:37:42.000 --> 00:37:44.000]  這才是最大挑戰的時間。
[00:37:44.000 --> 00:37:45.000]  不知有是可。
[00:37:45.000 --> 00:37:51.000]  知道之後,你怎麼回應呢?
[00:37:51.000 --> 00:37:52.000]  你怎麼回應呢?
[00:37:52.000 --> 00:37:56.000]  保羅怎麼回應呢?
[00:37:56.000 --> 00:38:00.000]  保羅就請了一個白夫長來跟他講。
[00:38:00.000 --> 00:38:02.000]  保羅請了一個白夫長嗎?
[00:38:02.000 --> 00:38:09.000]  他說請白夫長來帶這個少年人,即是保羅的外甥去見千夫長。
[00:38:09.000 --> 00:38:11.000]  你帶這個少年人去見千夫長?
[00:38:11.000 --> 00:38:13.000]  他說有些事想跟他講。
[00:38:13.000 --> 00:38:14.000]  有些事想跟他講?
[00:38:14.000 --> 00:38:17.000]  於是就被帶領到千夫長那裏。
[00:38:17.000 --> 00:38:19.000]  又帶到千夫長那裏?
[00:38:19.000 --> 00:38:26.000]  而這個保羅的外甥就這樣向千夫長回報了。
[00:38:26.000 --> 00:38:28.000]  就這樣向千夫長回報?
[00:38:28.000 --> 00:38:30.000]  說什麼呢?
[00:38:30.000 --> 00:38:34.000]  原來是保羅請我去送他這裏來的。
[00:38:34.000 --> 00:38:37.000]  保羅請我送他這裏來的?
[00:38:37.000 --> 00:38:38.000]  他有些事要報告給你。
[00:38:38.000 --> 00:38:40.000]  有些事要報告給你?
[00:38:40.000 --> 00:38:53.000]  千夫長說好吧,就把他拉到一邊,私底下問保羅的外甥有什麼事想跟他說呢?
[00:38:53.000 --> 00:39:00.000]  保羅的外甥就回答,說回那件猶太人已經約好的事情。
[00:39:00.000 --> 00:39:02.000]  這是猶太人已經約好的事情?
[00:39:02.000 --> 00:39:10.000]  明天他們就會來要求將保羅帶到公會,他們要假意調查保羅的事。
[00:39:10.000 --> 00:39:14.000]  就要假裝把保羅帶到公會去調查他的事。
[00:39:14.000 --> 00:39:20.000]  你不要聽他們說,因為這裏已經有四十多個人在路程當中埋伏了。
[00:39:20.000 --> 00:39:22.000]  有四十多個人在路上已經埋伏了。
[00:39:22.000 --> 00:39:26.000]  他們起了誓,一定要殺保羅,不殺保羅就不吃飯。
[00:39:26.000 --> 00:39:30.000]  就是他們一定要殺保羅,不殺就不吃,不喝。
[00:39:30.000 --> 00:39:31.000]  不喝水。
[00:39:31.000 --> 00:39:35.000]  他說現在只是等你去決定。
[00:39:35.000 --> 00:39:37.000]  現在只是等你決定。
[00:39:37.000 --> 00:39:46.000]  這番說話沒有加添沒有減少,千夫長怎麼處理呢?
[00:39:46.000 --> 00:39:48.000]  千夫長怎麼說呢?
[00:39:48.000 --> 00:39:59.000]  千夫長只是跟少年人說,這件事不要跟其他人說,你告訴過我。
[00:39:59.000 --> 00:40:01.000]  就不要跟其他人說,你告訴過我。
[00:40:01.000 --> 00:40:03.000]  那就把他踹走了。
[00:40:03.000 --> 00:40:04.000]  就把他踹走了。
[00:40:04.000 --> 00:40:16.000]  換句話來說,現在保羅把球踹到千夫長的手上。
[00:40:16.000 --> 00:40:19.000]  把這個球踢到千夫長的手上。
[00:40:19.000 --> 00:40:21.000]  你喜不喜歡打排球?
[00:40:21.000 --> 00:40:23.000]  你喜不喜歡打排球?
[00:40:23.000 --> 00:40:26.000]  你看我這麼胖,其實我以前也打過排球。
[00:40:26.000 --> 00:40:29.000]  你看我這麼胖,其實我以前也打過排球。
[00:40:29.000 --> 00:40:30.000]  我打排球也有一手。
[00:40:30.000 --> 00:40:32.000]  我打排球也有一手。
[00:40:32.000 --> 00:40:36.000]  排球就是猜球,拖起球。
[00:40:36.000 --> 00:40:40.000]  排球就是先把球拋起來。
[00:40:40.000 --> 00:40:42.000]  三球之內你要過對面。
[00:40:42.000 --> 00:40:44.000]  三球之內你要過對面。
[00:40:44.000 --> 00:40:50.000]  現在的球先由四十多人小組猜。
[00:40:50.000 --> 00:40:52.000]  現在的球先由四十多人小組猜。
[00:40:52.000 --> 00:41:00.000]  猜給長老、祭司長、公會的人。
[00:41:00.000 --> 00:41:04.000]  把球踢到長老、公會。
[00:41:04.000 --> 00:41:07.000]  準備的球就猜到千夫長那裡。
[00:41:07.000 --> 00:41:11.000]  把球踢到打到千夫長那裡。
[00:41:11.000 --> 00:41:18.000]  而這個少年人呢,就預先將這個球的來勢告訴他。
[00:41:18.000 --> 00:41:23.000]  而這個少年人呢,就預先將這個球的來勢告訴他。
[00:41:23.000 --> 00:41:26.000]  你們喜歡看球的吧?
[00:41:26.000 --> 00:41:27.000]  你們喜歡看球的吧?
[00:41:27.000 --> 00:41:28.000]  我很喜歡看球的。
[00:41:28.000 --> 00:41:31.000]  我很喜歡看球的。
[00:41:31.000 --> 00:41:33.000]  如果你預先知道這個球怎麼來,
[00:41:33.000 --> 00:41:35.000]  那你就會知道預先怎麼擋。
[00:41:35.000 --> 00:41:37.000]  如果你知道這個球怎麼來,
[00:41:37.000 --> 00:41:39.000]  你就知道怎麼擋。
[00:41:39.000 --> 00:41:42.000]  這是一個很好的學習,對我們基督徒。
[00:41:42.000 --> 00:41:44.000]  對我們基督徒是一個很好的學習。
[00:41:44.000 --> 00:41:47.000]  這些東西可以用在今天的生活。
[00:41:47.000 --> 00:41:48.000]  這些東西可以用在今天的生活。
[00:41:48.000 --> 00:41:50.000]  如果你能夠預先知道這個球怎麼來,
[00:41:50.000 --> 00:41:51.000]  如果你能夠預先知道這個球怎麼來,
[00:41:51.000 --> 00:41:52.000]  你知道這個球怎麼踢過來,
[00:41:52.000 --> 00:41:53.000]  你知道這個球怎麼踢過來,
[00:41:53.000 --> 00:41:54.000]  你計劃有多少方案可以處理。
[00:41:54.000 --> 00:41:56.000]  你就知道有多少方案可以處理。
[00:41:56.000 --> 00:41:57.000]  你就知道有多少方案可以處理。
[00:41:57.000 --> 00:41:59.000]  如果這個球你不預先知道呢,
[00:41:59.000 --> 00:42:00.000]  如果這個球你不預先知道呢,
[00:42:00.000 --> 00:42:01.000]  如果這個球你不預先知道呢,
[00:42:01.000 --> 00:42:02.000]  如果這個球你不預先知道呢,
[00:42:02.000 --> 00:42:03.000]  很容易錯的。
[00:42:03.000 --> 00:42:04.000]  很容易錯的。
[00:42:04.000 --> 00:42:05.000]  很容易錯的。
[00:42:05.000 --> 00:42:06.000]  所以呢?
[00:42:06.000 --> 00:42:07.000]  所以呢?
[00:42:07.000 --> 00:42:08.000]  所以呢?
[00:42:08.000 --> 00:42:09.000]  預備是很重要的。
[00:42:09.000 --> 00:42:10.000]  預備是非常重要的。
[00:42:10.000 --> 00:42:11.000]  要在什麼時候預備呢?
[00:42:11.000 --> 00:42:12.000]  要在什麼時候預備呢?
[00:42:12.000 --> 00:42:13.000]  要在什麼時候預備呢?
[00:42:13.000 --> 00:42:17.000]  在球還沒有踢過來之前,你已經預備好了。
[00:42:17.000 --> 00:42:19.000]  在球還沒有踢過來之前,你已經預備好了。
[00:42:19.000 --> 00:42:20.000]  在球還沒有踢過來之前,你已經預備好了。
[00:42:20.000 --> 00:42:21.000]  你知道在打任何排球比賽,
[00:42:21.000 --> 00:42:22.000]  你知道在打任何排球比賽,
[00:42:22.000 --> 00:42:23.000]  打任何排球比賽,
[00:42:23.000 --> 00:42:24.000]  打任何排球比賽,
[00:42:24.000 --> 00:42:25.000]  其實教練在事前已經預備好告訴你,
[00:42:25.000 --> 00:42:26.000]  其實教練在事前已經預備好告訴你,
[00:42:26.000 --> 00:42:27.000]  其實教練在事前已經預備好告訴你,
[00:42:27.000 --> 00:42:28.000]  如果那個球去到哪個人,
[00:42:28.000 --> 00:42:29.000]  如果那個球去到哪個人,
[00:42:29.000 --> 00:42:30.000]  接著我們下兩步有多少種變化,
[00:42:30.000 --> 00:42:31.000]  接著我們下兩步有多少種變化,
[00:42:31.000 --> 00:42:32.000]  全部預備好了。
[00:42:32.000 --> 00:42:33.000]  全部預備好了。
[00:42:33.000 --> 00:42:34.000]  就是說如果這個球打到什麼位置,
[00:42:34.000 --> 00:42:35.000]  就是說如果這個球打到什麼位置,
[00:42:35.000 --> 00:42:43.000]  下面怎麼動都有預案,當真的落場比賽,
[00:42:43.000 --> 00:42:44.000]  那個球真的這樣打過來的時候,
[00:42:44.000 --> 00:42:45.000]  那個球真的這樣打過來的時候,
[00:42:45.000 --> 00:42:47.000]  那個變化就已經定了。
[00:42:47.000 --> 00:42:48.000]  這個變化已經定了。
[00:42:48.000 --> 00:42:49.000]  這個變化已經定了。
[00:42:49.000 --> 00:42:50.000]  所以打球其實打出了一個人生的哲理出來。
[00:42:50.000 --> 00:42:51.000]  所以打球其實打出了一個人生的哲理出來。
[00:42:51.000 --> 00:42:52.000]  就是打球能打出一個人生的哲理來。
[00:42:52.000 --> 00:42:53.000]  就是打球能打出一個人生的哲理來。
[00:42:53.000 --> 00:42:54.000]  就是打球能打出一個人生的哲理來。
[00:42:54.000 --> 00:42:55.000]  這裡就怎麼樣?
[00:42:55.000 --> 00:42:56.000]  這裡就怎麼樣?
[00:42:56.000 --> 00:42:57.000]  預先通知那個球怎麼打了?
[00:42:57.000 --> 00:42:58.000]  預先通知那個球怎麼打了?
[00:42:58.000 --> 00:42:59.000]  預先通知那個球怎麼打了?
[00:42:59.000 --> 00:43:00.000]  預先通知那個球怎麼打了?
[00:43:00.000 --> 00:43:05.000]  千夫長怎麼預備?我們下個禮拜會說。
[00:43:05.000 --> 00:43:06.000]  千夫長怎麼預備?我們下個禮拜會說。
[00:43:06.000 --> 00:43:07.000]  但是我們再回頭看看保羅怎麼處理整個事件。
[00:43:07.000 --> 00:43:08.000]  但是我們再回頭看看保羅怎麼處理整個事件。
[00:43:08.000 --> 00:43:09.000]  但是我們再回頭看看保羅怎麼處理整個事件。
[00:43:09.000 --> 00:43:10.000]  保羅有沒有出一個計謀給千夫長?
[00:43:10.000 --> 00:43:11.000]  保羅有沒有出一個計謀給千夫長?
[00:43:11.000 --> 00:43:12.000]  保羅有沒有出一個計謀給千夫長?
[00:43:12.000 --> 00:43:13.000]  保羅有沒有出一個計謀給千夫長?
[00:43:13.000 --> 00:43:14.000]  保羅有沒有出一個計謀給千夫長?
[00:43:14.000 --> 00:43:15.000]  保羅有沒有出一個計謀給千夫長?
[00:43:15.000 --> 00:43:16.000]  保羅有沒有出一個計謀給千夫長?
[00:43:16.000 --> 00:43:17.000]  保羅有沒有出一個計謀給千夫長?
[00:43:17.000 --> 00:43:31.000]  保羅有沒有出一個計謀給千夫長?
[00:43:31.000 --> 00:43:32.000]  保羅有沒有出一個計謀給千夫長?
[00:43:32.000 --> 00:43:33.000]  保羅有沒有出一個計謀給千夫長?
[00:43:33.000 --> 00:43:34.000]  保羅有沒有出一個計謀給千夫長?
[00:43:34.000 --> 00:43:35.000]  保羅有沒有出一個計謀給千夫長?
[00:43:35.000 --> 00:43:36.000]  保羅有沒有出一個計謀給千夫長?
[00:43:36.000 --> 00:43:37.000]  保羅有沒有出一個計謀給千夫長?
[00:43:37.000 --> 00:43:38.000]  保羅有沒有出一個計謀給千夫長?
[00:43:38.000 --> 00:43:39.000]  保羅有沒有出一個計謀給千夫長?
[00:43:39.000 --> 00:43:40.000]  保羅有沒有出一個計謀給千夫長?
[00:43:40.000 --> 00:43:41.000]  保羅有沒有出一個計謀給千夫長?
[00:43:41.000 --> 00:43:42.000]  保羅有沒有出一個計謀給千夫長?
[00:43:42.000 --> 00:43:43.000]  保羅有沒有出一個計謀給千夫長?
[00:43:43.000 --> 00:43:44.000]  保羅有沒有出一個計謀給千夫長?
[00:43:44.000 --> 00:43:49.000]  保羅有沒有出一個計謀給千夫長?
[00:43:49.000 --> 00:43:50.000]  保羅有沒有出一個計謀給千夫長?
[00:43:50.000 --> 00:43:51.000]  保羅有沒有出一個計謀給千夫長?
[00:43:51.000 --> 00:43:52.000]  保羅有沒有出一個計謀給千夫長?
[00:43:52.000 --> 00:43:53.000]  保羅有沒有出一個計謀給千夫長?
[00:43:53.000 --> 00:43:54.000]  保羅有沒有出一個計謀給千夫長?
[00:43:54.000 --> 00:43:55.000]  保羅有沒有出一個計謀給千夫長?
[00:43:55.000 --> 00:43:56.000]  保羅有沒有出一個計謀給千夫長?
[00:43:56.000 --> 00:43:57.000]  保羅有沒有出一個計謀給千夫長?
[00:43:57.000 --> 00:43:58.000]  保羅有沒有出一個計謀給千夫長?
[00:43:58.000 --> 00:43:59.000]  保羅有沒有出一個計謀給千夫長?
[00:43:59.000 --> 00:44:00.000]  保羅有沒有出一個計謀給千夫長?
[00:44:00.000 --> 00:44:01.000]  保羅有沒有出一個計謀給千夫長?
[00:44:01.000 --> 00:44:02.000]  保羅有沒有出一個計謀給千夫長?
[00:44:02.000 --> 00:44:15.000]  保羅有沒有出一個計謀給千夫長?
[00:44:15.000 --> 00:44:16.000]  保羅有沒有出一個計謀給千夫長?
[00:44:16.000 --> 00:44:17.000]  保羅有沒有出一個計謀給千夫長?
[00:44:17.000 --> 00:44:18.000]  保羅有沒有出一個計謀給千夫長?
[00:44:18.000 --> 00:44:19.000]  保羅有沒有出一個計謀給千夫長?
[00:44:19.000 --> 00:44:20.000]  保羅有沒有出一個計謀給千夫長?
[00:44:20.000 --> 00:44:21.000]  保羅有沒有出一個計謀給千夫長?
[00:44:21.000 --> 00:44:22.000]  保羅有沒有出一個計謀給千夫長?
[00:44:22.000 --> 00:44:23.000]  保羅有沒有出一個計謀給千夫長?
[00:44:23.000 --> 00:44:24.000]  保羅有沒有出一個計謀給千夫長?
[00:44:24.000 --> 00:44:25.000]  保羅有沒有出一個計謀給千夫長?
[00:44:25.000 --> 00:44:26.000]  保羅有沒有出一個計謀給千夫長?
[00:44:26.000 --> 00:44:27.000]  保羅有沒有出一個計謀給千夫長?
[00:44:27.000 --> 00:44:28.000]  保羅有沒有出一個計謀給千夫長?
[00:44:28.000 --> 00:44:33.000]  保羅有沒有出一個計謀給千夫長?
[00:44:33.000 --> 00:44:34.000]  保羅有沒有出一個計謀給千夫長?
[00:44:34.000 --> 00:44:35.000]  保羅有沒有出一個計謀給千夫長?
[00:44:35.000 --> 00:44:36.000]  保羅有沒有出一個計謀給千夫長?
[00:44:36.000 --> 00:44:37.000]  保羅有沒有出一個計謀給千夫長?
[00:44:37.000 --> 00:44:38.000]  保羅有沒有出一個計謀給千夫長?
[00:44:38.000 --> 00:44:39.000]  保羅有沒有出一個計謀給千夫長?
[00:44:39.000 --> 00:44:40.000]  保羅有沒有出一個計謀給千夫長?
[00:44:40.000 --> 00:44:41.000]  保羅有沒有出一個計謀給千夫長?
[00:44:41.000 --> 00:44:42.000]  保羅有沒有出一個計謀給千夫長?
[00:44:42.000 --> 00:44:43.000]  保羅有沒有出一個計謀給千夫長?
[00:44:43.000 --> 00:44:44.000]  保羅有沒有出一個計謀給千夫長?
[00:44:44.000 --> 00:44:45.000]  保羅有沒有出一個計謀給千夫長?
[00:44:45.000 --> 00:44:46.000]  保羅有沒有出一個計謀給千夫長?
[00:44:46.000 --> 00:44:59.000]  保羅有沒有出一個計謀給千夫長?
[00:44:59.000 --> 00:45:00.000]  保羅有沒有出一個計謀給千夫長?
[00:45:00.000 --> 00:45:01.000]  保羅有沒有出一個計謀給千夫長?
[00:45:01.000 --> 00:45:02.000]  保羅有沒有出一個計謀給千夫長?
[00:45:02.000 --> 00:45:03.000]  保羅有沒有出一個計謀給千夫長?
[00:45:03.000 --> 00:45:04.000]  保羅有沒有出一個計謀給千夫長?
[00:45:04.000 --> 00:45:05.000]  保羅有沒有出一個計謀給千夫長?
[00:45:05.000 --> 00:45:06.000]  保羅有沒有出一個計謀給千夫長?
[00:45:06.000 --> 00:45:07.000]  保羅有沒有出一個計謀給千夫長?
[00:45:07.000 --> 00:45:08.000]  保羅有沒有出一個計謀給千夫長?
[00:45:08.000 --> 00:45:09.000]  保羅有沒有出一個計謀給千夫長?
[00:45:09.000 --> 00:45:10.000]  保羅有沒有出一個計謀給千夫長?
[00:45:10.000 --> 00:45:11.000]  保羅有沒有出一個計謀給千夫長?
[00:45:11.000 --> 00:45:12.000]  保羅有沒有出一個計謀給千夫長?
[00:45:12.000 --> 00:45:17.000]  保羅有沒有出一個計謀給千夫長?
[00:45:17.000 --> 00:45:18.000]  保羅有沒有出一個計謀給千夫長?
[00:45:18.000 --> 00:45:19.000]  保羅有沒有出一個計謀給千夫長?
[00:45:19.000 --> 00:45:20.000]  保羅有沒有出一個計謀給千夫長?
[00:45:20.000 --> 00:45:21.000]  保羅有沒有出一個計謀給千夫長?
[00:45:21.000 --> 00:45:22.000]  保羅有沒有出一個計謀給千夫長?
[00:45:22.000 --> 00:45:23.000]  保羅有沒有出一個計謀給千夫長?
[00:45:23.000 --> 00:45:24.000]  保羅有沒有出一個計謀給千夫長?
[00:45:24.000 --> 00:45:25.000]  保羅有沒有出一個計謀給千夫長?
[00:45:25.000 --> 00:45:26.000]  保羅有沒有出一個計謀給千夫長?
[00:45:26.000 --> 00:45:27.000]  保羅有沒有出一個計謀給千夫長?
[00:45:27.000 --> 00:45:28.000]  保羅有沒有出一個計謀給千夫長?
[00:45:28.000 --> 00:45:29.000]  保羅有沒有出一個計謀給千夫長?
[00:45:29.000 --> 00:45:30.000]  保羅有沒有出一個計謀給千夫長?
[00:45:30.000 --> 00:45:43.000]  保羅有沒有出一個計謀給千夫長?
[00:45:43.000 --> 00:45:44.000]  保羅有沒有出一個計謀給千夫長?
[00:45:44.000 --> 00:45:45.000]  保羅有沒有出一個計謀給千夫長?
[00:45:45.000 --> 00:45:46.000]  保羅有沒有出一個計謀給千夫長?
[00:45:46.000 --> 00:45:47.000]  保羅有沒有出一個計謀給千夫長?
[00:45:47.000 --> 00:45:48.000]  保羅有沒有出一個計謀給千夫長?
[00:45:48.000 --> 00:45:49.000]  保羅有沒有出一個計謀給千夫長?
[00:45:49.000 --> 00:45:50.000]  保羅有沒有出一個計謀給千夫長?
[00:45:50.000 --> 00:45:51.000]  保羅有沒有出一個計謀給千夫長?
[00:45:51.000 --> 00:45:52.000]  保羅有沒有出一個計謀給千夫長?
[00:45:52.000 --> 00:45:53.000]  保羅有沒有出一個計謀給千夫長?
[00:45:53.000 --> 00:45:54.000]  保羅有沒有出一個計謀給千夫長?
[00:45:54.000 --> 00:45:55.000]  保羅有沒有出一個計謀給千夫長?
[00:45:55.000 --> 00:45:56.000]  保羅有沒有出一個計謀給千夫長?
[00:45:56.000 --> 00:46:02.000]  保羅有沒有出一個計謀給千夫長?
[00:46:02.000 --> 00:46:03.000]  保羅有沒有出一個計謀給千夫長?
[00:46:03.000 --> 00:46:04.000]  保羅有沒有出一個計謀給千夫長?
[00:46:04.000 --> 00:46:05.000]  保羅有沒有出一個計謀給千夫長?
[00:46:05.000 --> 00:46:06.000]  保羅有沒有出一個計謀給千夫長?
[00:46:06.000 --> 00:46:07.000]  保羅有沒有出一個計謀給千夫長?
[00:46:07.000 --> 00:46:08.000]  保羅有沒有出一個計謀給千夫長?
[00:46:08.000 --> 00:46:09.000]  保羅有沒有出一個計謀給千夫長?
[00:46:09.000 --> 00:46:10.000]  保羅有沒有出一個計謀給千夫長?
[00:46:10.000 --> 00:46:11.000]  保羅有沒有出一個計謀給千夫長?
