
[00:00:00.000 --> 00:00:03.420]  我們今天來到敬拜的時候
[00:28:21.320 --> 00:28:23.720]  唯一可以聚集的地方的時候
[00:28:23.720 --> 00:28:26.120]  就是老人家過世
[00:28:26.120 --> 00:28:27.520]  很諷刺的
[00:28:27.520 --> 00:28:29.720]  好好的大家又不會聚集的
[00:28:29.720 --> 00:28:32.120]  是要這些不開心的日子
[00:28:32.120 --> 00:28:33.320]  大家才會走在一起
[00:28:33.320 --> 00:28:34.720]  但事實又是這樣的
[00:28:34.720 --> 00:28:35.720]  你不在這些日子
[00:28:35.720 --> 00:28:38.120]  大家很難夾時間一起
[00:28:38.120 --> 00:28:39.520]  是難得的
[00:28:39.520 --> 00:28:42.520]  土葬又有一個優良傳統
[00:28:42.520 --> 00:28:44.520]  五十週年教會會有優惠禮
[00:28:44.520 --> 00:28:46.920]  有時候你叫家人也叫不到這麼齊
[00:28:46.920 --> 00:28:50.520]  但是教會週年他們又肯回來一起聚集
[00:28:50.520 --> 00:28:52.920]  這些就是我們要學習感恩的日子
[00:28:52.920 --> 00:28:54.920]  雖然當然會有很多問題
[00:28:54.920 --> 00:28:56.520]  安排上日子
[00:28:56.520 --> 00:28:58.120]  吃什麼這些事情
[00:28:58.120 --> 00:28:59.320]  很多麻煩的事情
[00:28:59.320 --> 00:29:04.120]  但是能夠一起是一種感恩的機會
[00:29:04.120 --> 00:29:05.520]  我們去審查自己
[00:29:05.520 --> 00:29:07.520]  我們去學習感恩
[00:29:07.520 --> 00:29:11.720]  第三個我們守主餐的意義就是
[00:29:11.720 --> 00:29:13.120]  哥倫多前書說
[00:29:13.120 --> 00:29:14.520]  第26節說
[00:29:14.520 --> 00:29:16.520]  你們每逢吃者餅喝者杯
[00:29:16.520 --> 00:29:18.120]  是表明主的死
[00:29:18.120 --> 00:29:21.120]  直等到他來
[00:29:21.120 --> 00:29:23.120]  我們守主餐是紀念
[00:29:23.120 --> 00:29:26.920]  是等候耶穌基督的再來
[00:29:26.920 --> 00:29:30.320]  因為中文說天下無不散的筵席
[00:29:30.320 --> 00:29:31.720]  我們吃完就散檔
[00:29:31.720 --> 00:29:33.720]  散檔就下一次再吃
[00:29:33.720 --> 00:29:36.720]  但是我們在這個世界始終都會過去
[00:29:36.720 --> 00:29:39.720]  而耶穌和門徒吃最後一次的雨節晚餐
[00:29:39.720 --> 00:29:41.520]  就是設立主餐的時候
[00:29:41.520 --> 00:29:44.920]  耶穌在《馬太》26章29節說過
[00:29:44.920 --> 00:29:47.520]  從今以後我不再學者葡萄汁
[00:29:47.520 --> 00:29:49.720]  直到我在我父的國裡
[00:29:49.720 --> 00:29:53.720]  和你們學新的那日子
[00:29:53.720 --> 00:29:54.520]  所以耶穌說
[00:29:54.520 --> 00:29:57.520]  將來我們真的會和門徒再吃
[00:29:57.520 --> 00:29:59.520]  所以在這個過程裡
[00:29:59.520 --> 00:30:00.520]  門徒每一次吃飯
[00:30:00.520 --> 00:30:03.920]  每一次來守主餐等於吃飯
[00:30:03.920 --> 00:30:06.520]  他們就會想起這個盼望
[00:30:06.520 --> 00:30:08.520]  有一天耶穌會再和他們吃
[00:30:08.520 --> 00:30:11.520]  就好像我們有時有這樣的經驗
[00:30:11.520 --> 00:30:14.520]  可能你有些好朋友去了外國移民
[00:30:14.520 --> 00:30:18.520]  你戰衡之前請他去某一間酒樓吃飯
[00:30:18.520 --> 00:30:21.520]  然後他就走了
[00:30:21.520 --> 00:30:23.520]  於是你每次去酒樓吃飯
[00:30:23.520 --> 00:30:25.520]  就會想起這個朋友
[00:30:25.520 --> 00:30:27.520]  如果真的是很好的朋友
[00:30:27.520 --> 00:30:28.520]  你很想他下一次回來
[00:30:28.520 --> 00:30:30.520]  就來這裡再吃一餐
[00:30:30.520 --> 00:30:32.520]  這就是你的盼望
[00:30:32.520 --> 00:30:34.520]  我們守主餐就有這個盼望
[00:30:34.520 --> 00:30:37.520]  將來在天上我們會有一個筵席
[00:30:37.520 --> 00:30:40.520]  耶穌基督會和我們一同
[00:30:40.520 --> 00:30:43.520]  面對面享受這個筵席
[00:30:43.520 --> 00:30:46.520]  在這個世界我們始終都是一個過程
[00:30:46.520 --> 00:30:49.520]  我們每一個月守主餐都是一個過程
[00:30:49.520 --> 00:30:51.520]  最後我們是不用守的
[00:30:51.520 --> 00:30:53.520]  總有一天我們是不能守的
[00:30:53.520 --> 00:30:54.520]  因為到了天上
[00:30:54.520 --> 00:30:56.520]  我們和耶穌吃真的那一刻
[00:30:56.520 --> 00:30:58.520]  所謂真的那一刻
[00:30:58.520 --> 00:31:00.520]  就是可以開懷地吃
[00:31:00.520 --> 00:31:02.520]  因為以前的人窮
[00:31:02.520 --> 00:31:04.520]  比較難盡情地吃
[00:31:04.520 --> 00:31:06.520]  也不是什麼好東西都吃得到
[00:31:06.520 --> 00:31:07.520]  我們現在有錢
[00:31:07.520 --> 00:31:10.520]  但是我們現在很多人都不能夠開懷地吃
[00:31:10.520 --> 00:31:13.520]  原因就是因為怕肥
[00:31:13.520 --> 00:31:14.520]  怕減肥脂肪
[00:31:14.520 --> 00:31:15.520]  很多東西怕的
[00:31:15.520 --> 00:31:17.520]  將來在天上
[00:31:17.520 --> 00:31:20.520]  我們的筵席就可以開懷地吃
[00:31:20.520 --> 00:31:22.520]  因為怎麼吃都不會肥
[00:31:22.520 --> 00:31:24.520]  你放心
[00:31:24.520 --> 00:31:25.520]  盡情吃都可以
[00:31:25.520 --> 00:31:27.520]  你喜歡吃什麼就拼命吃都可以
[00:31:27.520 --> 00:31:31.520]  總之只是你可以很開心地和耶穌享受這件事
[00:31:31.520 --> 00:31:33.520]  因為吃東西是大事
[00:31:33.520 --> 00:31:35.520]  所以我們等候這件事
[00:31:35.520 --> 00:31:36.520]  主餐提醒我們
[00:31:36.520 --> 00:31:38.520]  我們這個世界是過去的
[00:31:38.520 --> 00:31:39.520]  一個月一個月我們都守主餐
[00:31:39.520 --> 00:31:41.520]  我們不知道什麼時候守最後一次
[00:31:41.520 --> 00:31:43.520]  但是我們總有最後一次
[00:31:43.520 --> 00:31:45.520]  但是最後一次過了之後
[00:31:45.520 --> 00:31:46.520]  我們就吃真的東西
[00:31:46.520 --> 00:31:48.520]  在天上和耶穌吃真的那一餐
[00:31:48.520 --> 00:31:50.520]  我們就等候那一餐
[00:31:50.520 --> 00:31:52.520]  我們總有一天和耶穌再見
[00:31:52.520 --> 00:31:53.520]  因為這個是耶穌應許的
[00:31:53.520 --> 00:31:57.520]  直到在副的角和我們學新的日子
[00:31:57.520 --> 00:31:59.520]  所以耶穌應許我們每一次守主餐
[00:31:59.520 --> 00:32:01.520]  就等這個應許的實現
[00:32:01.520 --> 00:32:04.520]  我們就去預備自己
[00:32:04.520 --> 00:32:06.520]  不知道什麼時候
[00:32:06.520 --> 00:32:08.520]  我們就是最後一次
[00:32:08.520 --> 00:32:10.520]  我們總有這些日子
[00:32:10.520 --> 00:32:14.520]  最後我們一個主餐的意義
[00:32:14.520 --> 00:32:16.520]  就是我們
[00:32:16.520 --> 00:32:18.520]  這個雖然聖經不是直接說
[00:32:18.520 --> 00:32:20.520]  但是我們由聖經的時代
[00:32:20.520 --> 00:32:22.520]  耶穌創立主餐一直到新約教會
[00:32:22.520 --> 00:32:24.520]  到我們今時今日
[00:32:24.520 --> 00:32:26.520]  二千年來我們都一同
[00:32:26.520 --> 00:32:28.520]  守主餐來紀念著
[00:32:28.520 --> 00:32:30.520]  我們是可以和所有弟兄姊妹
[00:32:30.520 --> 00:32:32.520]  一起吃一個餅一個杯
[00:32:32.520 --> 00:32:34.520]  當然我們現在主餐的方法
[00:32:34.520 --> 00:32:36.520]  是有點不同的
[00:32:36.520 --> 00:32:37.520]  我們不是吃同一個餅
[00:32:37.520 --> 00:32:38.520]  我們是不同的餅
[00:32:38.520 --> 00:32:40.520]  不過是同一種餅
[00:32:40.520 --> 00:32:42.520]  和有些傳統的主餐
[00:32:42.520 --> 00:32:44.520]  真的是一個餅撕開是很不同的
[00:32:44.520 --> 00:32:46.520]  其實也有的
[00:32:46.520 --> 00:32:48.520]  不過現在可能為了衛生的關係
[00:32:48.520 --> 00:32:50.520]  免得熱
[00:32:50.520 --> 00:32:52.520]  真的有的
[00:32:52.520 --> 00:32:54.520]  我試過有些教會派主餐
[00:32:54.520 --> 00:32:56.520]  他們自己烤一個餅出來
[00:32:56.520 --> 00:32:58.520]  一個餅
[00:32:58.520 --> 00:33:00.520]  一個薄的薄餅
[00:33:00.520 --> 00:33:02.520]  無烤餅就是這樣
[00:33:02.520 --> 00:33:04.520]  薄的薄餅不下烤的
[00:33:04.520 --> 00:33:06.520]  沒有餡的
[00:33:06.520 --> 00:33:08.520]  撕碎它大家就主餐了
[00:33:08.520 --> 00:33:10.520]  這個就是一個餅的意思
[00:33:10.520 --> 00:33:12.520]  我們都是同一個餅
[00:33:12.520 --> 00:33:14.520]  我們又同一個杯
[00:33:14.520 --> 00:33:16.520]  現在我們主餐
[00:33:16.520 --> 00:33:18.520]  不是大家都同一個杯
[00:33:18.520 --> 00:33:20.520]  我們不是聖公會聖公會就同一個杯
[00:33:20.520 --> 00:33:22.520]  沙士之後都改了
[00:33:22.520 --> 00:33:24.520]  他們都不是這樣
[00:33:24.520 --> 00:33:26.520]  一人一口
[00:33:26.520 --> 00:33:28.520]  傳下去一人一口
[00:33:28.520 --> 00:33:30.520]  現在我們不是
[00:33:30.520 --> 00:33:32.520]  不過同一個瓶倒出來
[00:33:32.520 --> 00:33:34.520]  應該是的
[00:33:34.520 --> 00:33:36.520]  我們的主餐應該一瓶都夠
[00:33:36.520 --> 00:33:38.520]  要不要負責
[00:33:38.520 --> 00:33:40.520]  我們要一瓶還是兩瓶
[00:33:40.520 --> 00:33:42.520]  買一瓶大一點
[00:33:42.520 --> 00:33:44.520]  一瓶都夠
[00:33:44.520 --> 00:33:46.520]  同一個瓶倒出來
[00:33:46.520 --> 00:33:48.520]  同一個牌子
[00:33:48.520 --> 00:33:50.520]  我們一起去享受
[00:33:50.520 --> 00:33:52.520]  吃同一樣的東西
[00:33:52.520 --> 00:33:54.520]  這個合一的表示
[00:33:54.520 --> 00:33:56.520]  在香港這個社會
[00:33:56.520 --> 00:33:58.520]  吃同一樣東西不是艱難的事
[00:33:58.520 --> 00:34:00.520]  很多時候都發生
[00:34:00.520 --> 00:34:02.520]  無論有錢的沒錢的
[00:34:02.520 --> 00:34:04.520]  大家都吃麥當勞
[00:34:04.520 --> 00:34:06.520]  麥當勞裡面有有錢人有窮人
[00:34:06.520 --> 00:34:08.520]  但在古代的社會就不是
[00:34:08.520 --> 00:34:10.520]  古代的社會
[00:34:10.520 --> 00:34:12.520]  因為吃東西是最重要的事
[00:34:12.520 --> 00:34:14.520]  所以那些人怎樣表達
[00:34:14.520 --> 00:34:16.520]  自己的身份地位
[00:34:16.520 --> 00:34:18.520]  就是吃不同的東西
[00:34:18.520 --> 00:34:20.520]  所以古代的社會
[00:34:20.520 --> 00:34:22.520]  吃東西是身份的象徵
[00:34:22.520 --> 00:34:24.520]  今日就不是
[00:34:24.520 --> 00:34:26.520]  今時今日香港人
[00:34:26.520 --> 00:34:28.520]  怎樣去代表你的身份
[00:34:28.520 --> 00:34:30.520]  很多時候不是靠吃東西
[00:34:30.520 --> 00:34:32.520]  因為你有錢你都可以吃麥當勞
[00:34:32.520 --> 00:34:34.520]  叉雞飯
[00:34:34.520 --> 00:34:36.520]  香港人就用住的地方
[00:34:36.520 --> 00:34:38.520]  去代表他的身份
[00:34:38.520 --> 00:34:40.520]  無論他需不需要住
[00:34:40.520 --> 00:34:42.520]  無論他喜歡不喜歡他的地方
[00:34:42.520 --> 00:34:44.520]  但他覺得他有這樣的身份就應該住在那些地方
[00:34:44.520 --> 00:34:46.520]  真的
[00:34:46.520 --> 00:34:48.520]  沒有人很有錢
[00:34:48.520 --> 00:34:50.520]  當然他都做不到
[00:34:50.520 --> 00:34:52.520]  要住公屋
[00:34:52.520 --> 00:34:54.520]  也有的,有些人住公屋住到很有錢
[00:34:54.520 --> 00:34:56.520]  但我們基本上
[00:34:56.520 --> 00:34:58.520]  就覺得我有多少身份
[00:34:58.520 --> 00:35:00.520]  我賺多少錢一個月
[00:35:00.520 --> 00:35:02.520]  我應該住什麼樓
[00:35:02.520 --> 00:35:04.520]  就不是想需不需要住那些樓
[00:35:04.520 --> 00:35:06.520]  你需不需要住那些區域
[00:35:06.520 --> 00:35:08.520]  有什麼意義
[00:35:08.520 --> 00:35:10.520]  不是這樣想的
[00:35:10.520 --> 00:35:12.520]  這是一個地位表示
[00:35:12.520 --> 00:35:14.520]  因為你告訴別人你的地址就代表你的級數
[00:35:14.520 --> 00:35:16.520]  連學校收學生都是這樣
[00:35:16.520 --> 00:35:18.520]  看你家裏報地址
[00:35:18.520 --> 00:35:20.520]  看父母地址
[00:35:20.520 --> 00:35:22.520]  殯儀館也是這樣
[00:35:22.520 --> 00:35:24.520]  你不相信
[00:35:24.520 --> 00:35:26.520]  我以前去的那些長輩
[00:35:26.520 --> 00:35:28.520]  教務教的
[00:35:28.520 --> 00:35:30.520]  最重要殯儀館的經紀
[00:35:30.520 --> 00:35:32.520]  開價開多少錢
[00:35:32.520 --> 00:35:34.520]  是知道死者的地址
[00:35:34.520 --> 00:35:36.520]  他一去
[00:35:36.520 --> 00:35:38.520]  就不會先告訴你多少錢
[00:35:38.520 --> 00:35:40.520]  他會先告訴你死者的身份證
[00:35:40.520 --> 00:35:42.520]  住哪裏
[00:35:42.520 --> 00:35:44.520]  所以他住半山區
[00:35:44.520 --> 00:35:46.520]  和他住公屋
[00:35:46.520 --> 00:35:48.520]  經紀會開不同的價錢
[00:35:48.520 --> 00:35:50.520]  其實棺材是沒有公價的
[00:35:50.520 --> 00:35:52.520]  任他說
[00:35:52.520 --> 00:35:54.520]  這個世界
[00:35:54.520 --> 00:35:56.520]  幾千元都沒有
[00:35:56.520 --> 00:35:58.520]  幾萬元的棺材都有
[00:35:58.520 --> 00:36:00.520]  幾百萬的棺材都有
[00:36:00.520 --> 00:36:02.520]  在香港社會
[00:36:02.520 --> 00:36:04.520]  看你的地址
[00:36:04.520 --> 00:36:06.520]  決定你的社會地位
[00:36:06.520 --> 00:36:08.520]  以前
[00:36:08.520 --> 00:36:10.520]  聖經時代
[00:36:10.520 --> 00:36:12.520]  看你吃什麼
[00:36:12.520 --> 00:36:14.520]  決定你的地位
[00:36:14.520 --> 00:36:16.520]  有錢人當然吃好一點的東西
[00:36:16.520 --> 00:36:18.520]  今時香港很少
[00:36:18.520 --> 00:36:20.520]  但次數
[00:36:20.520 --> 00:36:22.520]  會有影響
[00:36:22.520 --> 00:36:24.520]  我們窮極都可能
[00:36:24.520 --> 00:36:26.520]  一兩年都吃一次鮑魚
[00:36:26.520 --> 00:36:28.520]  但有錢人就每餐吃
[00:36:28.520 --> 00:36:30.520]  是那個分別
[00:36:30.520 --> 00:36:32.520]  不是吃不吃到的問題
[00:36:32.520 --> 00:36:34.520]  我以前認識一家人
[00:36:34.520 --> 00:36:36.520]  家裏有些錢
[00:36:36.520 --> 00:36:38.520]  我們大部份的小朋友
[00:36:38.520 --> 00:36:40.520]  早餐吃什麼
[00:36:40.520 --> 00:36:42.520]  牛油茶麵包
[00:36:42.520 --> 00:36:44.520]  花生醬茶麵包
[00:36:44.520 --> 00:36:46.520]  家裏的小朋友吃什麼
[00:36:46.520 --> 00:36:48.520]  每朝早燕窩茶麵包
[00:36:48.520 --> 00:36:50.520]  肥肥白白
[00:36:50.520 --> 00:36:52.520]  所以長大後拼命減肥
[00:36:52.520 --> 00:36:54.520]  都是浪費力氣
[00:36:54.520 --> 00:36:56.520]  小時候的小朋友很肥
[00:36:56.520 --> 00:36:58.520]  十幾歲就不肯吃東西
[00:36:58.520 --> 00:37:00.520]  因為肥沒自信
[00:37:00.520 --> 00:37:02.520]  自我營造低落
[00:37:02.520 --> 00:37:04.520]  所以要減肥
[00:37:04.520 --> 00:37:06.520]  現在的小朋友都三十歲
[00:37:06.520 --> 00:37:08.520]  有個很瘦的就玩健身
[00:37:08.520 --> 00:37:10.520]  弄到自己很瘦
[00:37:10.520 --> 00:37:12.520]  所以不同的階級
[00:37:12.520 --> 00:37:14.520]  吃東西是有影響
[00:37:14.520 --> 00:37:16.520]  主餐告訴我們要展示一樣東西
[00:37:16.520 --> 00:37:18.520]  我們吃一樣的東西
[00:37:18.520 --> 00:37:20.520]  吃一樣的東西代表我們在耶穌基督面前
[00:37:20.520 --> 00:37:22.520]  是一樣的人
[00:37:22.520 --> 00:37:24.520]  我們沒有分別
[00:37:24.520 --> 00:37:26.520]  你有錢
[00:37:26.520 --> 00:37:28.520]  我的主餐餅可不可以加些花生醬
[00:37:28.520 --> 00:37:30.520]  不可以
[00:37:30.520 --> 00:37:32.520]  我們每個人都是吃那些
[00:37:32.520 --> 00:37:34.520]  沒有級數分
[00:37:34.520 --> 00:37:36.520]  我要一杯葡萄汁
[00:37:36.520 --> 00:37:38.520]  我可以大杯一點
[00:37:38.520 --> 00:37:40.520]  不可以
[00:37:40.520 --> 00:37:42.520]  木施飲那杯也是那杯
[00:37:42.520 --> 00:37:44.520]  我猜你不會特意選擇一杯大杯的
[00:37:44.520 --> 00:37:46.520]  因為多兩滴
[00:37:46.520 --> 00:37:48.520]  有什麼意義
[00:37:48.520 --> 00:37:50.520]  所以我們是沒有分別的
[00:37:50.520 --> 00:37:52.520]  一定要沒有分別
[00:37:52.520 --> 00:37:54.520]  我們的原則
[00:37:54.520 --> 00:37:56.520]  其實你用什麼都可能不是很大的意義
[00:37:56.520 --> 00:37:58.520]  但不可以有分別
[00:37:58.520 --> 00:38:00.520]  不可以
[00:38:00.520 --> 00:38:02.520]  我們不可以拿個盤子
[00:38:02.520 --> 00:38:04.520]  有葡萄汁又有橙汁又有蘋果汁
[00:38:04.520 --> 00:38:06.520]  你自己選擇你喜歡喝哪一種
[00:38:06.520 --> 00:38:08.520]  我們紀念耶穌沒有所謂
[00:38:08.520 --> 00:38:10.520]  不可以
[00:38:10.520 --> 00:38:12.520]  因為我們很重要的意義
[00:38:12.520 --> 00:38:14.520]  就是我們是同一個神
[00:38:14.520 --> 00:38:16.520]  我們是紀念同一個主
[00:38:16.520 --> 00:38:18.520]  我們在神面前是合一的
[00:38:18.520 --> 00:38:20.520]  有時不單止貧富懸殊
[00:38:20.520 --> 00:38:22.520]  貧富懸殊
[00:38:22.520 --> 00:38:24.520]  會影響我們對食物的看法
[00:38:24.520 --> 00:38:26.520]  有時文化也會影響
[00:38:26.520 --> 00:38:28.520]  不同的鄉下的人
[00:38:28.520 --> 00:38:30.520]  已經可能吃的東西不同
[00:38:30.520 --> 00:38:32.520]  我們有些人是沒有辦法一起吃東西
[00:38:32.520 --> 00:38:34.520]  我認識一些人
[00:38:34.520 --> 00:38:36.520]  是很喜歡吃辣的
[00:38:36.520 --> 00:38:38.520]  辣到一個地步
[00:38:38.520 --> 00:38:40.520]  沒有辣的東西他是吃不到的
[00:38:40.520 --> 00:38:42.520]  所以他唯有
[00:38:42.520 --> 00:38:44.520]  不是所有辣的
[00:38:44.520 --> 00:38:46.520]  不是每個人吃飯都吃辣的
[00:38:46.520 --> 00:38:48.520]  他自己有一個私人的辣椒醬
[00:38:48.520 --> 00:38:50.520]  我怎知道因為他是短孫
[00:38:50.520 --> 00:38:52.520]  他吃飯他自己有一個私人的辣椒醬
[00:38:52.520 --> 00:38:54.520]  是自製的
[00:38:54.520 --> 00:38:56.520]  是很辣的
[00:38:56.520 --> 00:38:58.520]  所以你們是吃不到的
[00:38:58.520 --> 00:39:00.520]  所以他自己吃他自己的東西
[00:39:00.520 --> 00:39:02.520]  沒有合一的
[00:39:02.520 --> 00:39:04.520]  不過好在他吃主餐也沒有拿辣椒醬出來
[00:39:04.520 --> 00:39:06.520]  他也吃教會那些
[00:39:06.520 --> 00:39:08.520]  因為也沒有什麼意義
[00:39:08.520 --> 00:39:10.520]  一口吃了就算了
[00:39:10.520 --> 00:39:12.520]  就不只是想吃飽
[00:39:12.520 --> 00:39:14.520]  如果吃主餐吃飽
[00:39:14.520 --> 00:39:16.520]  可能他還是要弄辣椒醬
[00:39:16.520 --> 00:39:18.520]  但他的差異也不大
[00:39:18.520 --> 00:39:20.520]  因為我們去到全世界不同的教會
[00:39:20.520 --> 00:39:22.520]  我告訴你
[00:39:22.520 --> 00:39:24.520]  去到全世界不同的地方
[00:39:24.520 --> 00:39:26.520]  有些地方吃的東西可能你接受不到
[00:39:26.520 --> 00:39:28.520]  你去到非洲不知道要吃什麼
[00:39:28.520 --> 00:39:30.520]  一碗東西還要用手拿
[00:39:30.520 --> 00:39:32.520]  我們是吃不到的
[00:39:32.520 --> 00:39:34.520]  但是無論怎樣
[00:39:34.520 --> 00:39:36.520]  我們去到全世界的教會我們都可以吃主餐
[00:39:36.520 --> 00:39:38.520]  可能他們有很多不同的方式
[00:39:38.520 --> 00:39:40.520]  但基本上都是餅
[00:39:40.520 --> 00:39:42.520]  都是無烤餅
[00:39:42.520 --> 00:39:44.520]  可能做法有些不同
[00:39:44.520 --> 00:39:46.520]  而且一定是用手拿
[00:39:46.520 --> 00:39:48.520]  所以非洲人也吃得到
[00:39:48.520 --> 00:39:50.520]  我們不會改變這件事
[00:39:50.520 --> 00:39:52.520]  不要改變
[00:39:52.520 --> 00:39:54.520]  每一天教會守主餐
[00:39:54.520 --> 00:39:56.520]  大家用筷子去夾
[00:39:56.520 --> 00:39:58.520]  去歧視一些不是中國人的人
[00:39:58.520 --> 00:40:00.520]  守不到主餐
[00:40:00.520 --> 00:40:02.520]  如果都是用手的
[00:40:02.520 --> 00:40:04.520]  所有人都有手
[00:40:04.520 --> 00:40:06.520]  用手拿就可以了
[00:40:06.520 --> 00:40:08.520]  所以我們全世界都可以去守主餐
[00:40:08.520 --> 00:40:10.520]  主餐是教會一個很重要的象徵
[00:40:10.520 --> 00:40:12.520]  在主餐面前
[00:40:12.520 --> 00:40:14.520]  不分我們的地位
[00:40:14.520 --> 00:40:16.520]  不分我們的背景
[00:40:16.520 --> 00:40:18.520]  不分我們的財富
[00:40:18.520 --> 00:40:20.520]  甚至不分別我們的文化
[00:40:20.520 --> 00:40:22.520]  我們可以語言不通
[00:40:22.520 --> 00:40:24.520]  我們可以沒有辦法一起溝通
[00:40:24.520 --> 00:40:26.520]  沒有辦法一起唱歌
[00:40:26.520 --> 00:40:28.520]  因為現在這個世界
[00:40:28.520 --> 00:40:30.520]  音樂的分歧都很大
[00:40:30.520 --> 00:40:32.520]  大家會唱的歌都很不同
[00:40:32.520 --> 00:40:34.520]  但至少我們還可以做一件事
[00:40:34.520 --> 00:40:36.520]  我們可以一起守主餐
[00:40:36.520 --> 00:40:38.520]  所以你去到其他世界各地的教會
[00:40:38.520 --> 00:40:40.520]  你去參加崇拜
[00:40:40.520 --> 00:40:42.520]  可能你不會聽他們說話
[00:40:42.520 --> 00:40:44.520]  你不會唱他們的歌
[00:40:44.520 --> 00:40:46.520]  但至少如果他們有主餐的話
[00:40:46.520 --> 00:40:48.520]  你可以吃他們的東西
[00:40:48.520 --> 00:40:50.520]  你應該吃得到的
[00:40:50.520 --> 00:40:52.520]  沒理由吃不到的
[00:40:52.520 --> 00:40:54.520]  因為都是很簡單
[00:40:54.520 --> 00:40:56.520]  當然很多地方會用葡萄酒
[00:40:56.520 --> 00:40:58.520]  完全沒有辦法
[00:40:58.520 --> 00:41:00.520]  滴酒不沾沒得說
[00:41:00.520 --> 00:41:02.520]  一般來說
[00:41:02.520 --> 00:41:04.520]  葡萄酒是葡萄汁
[00:41:04.520 --> 00:41:06.520]  所以我們都可以參與
[00:41:06.520 --> 00:41:08.520]  藉著主餐
[00:41:08.520 --> 00:41:10.520]  一起崇拜
[00:41:10.520 --> 00:41:12.520]  一起紀念耶穌
[00:41:12.520 --> 00:41:14.520]  用這個方式
[00:41:14.520 --> 00:41:16.520]  這個才是最共同的方式
[00:41:16.520 --> 00:41:18.520]  音樂都不是
[00:41:18.520 --> 00:41:20.520]  現在音樂的喜好都很大分別
[00:41:20.520 --> 00:41:22.520]  以前說音樂是世界共同語言
[00:41:22.520 --> 00:41:24.520]  現在都不是
[00:41:24.520 --> 00:41:26.520]  現在有很多教會
[00:41:26.520 --> 00:41:28.520]  不同的世代
[00:41:28.520 --> 00:41:30.520]  唱的歌完全沒法溝通
[00:41:30.520 --> 00:41:32.520]  我不唱你的歌你不唱我的歌
[00:41:32.520 --> 00:41:34.520]  其他就不用說了
[00:41:34.520 --> 00:41:36.520]  但主餐都可以
[00:41:36.520 --> 00:41:38.520]  我們可以一起守一個主餐
[00:41:38.520 --> 00:41:40.520]  無論我們對於音樂
[00:41:40.520 --> 00:41:42.520]  對於講道
[00:41:42.520 --> 00:41:44.520]  有多少不同的喜好
[00:41:44.520 --> 00:41:46.520]  不同的欣賞
[00:41:46.520 --> 00:41:48.520]  有些人說我聽這些道就敬拜不到
[00:41:48.520 --> 00:41:50.520]  我聽那些道才敬拜到
[00:41:50.520 --> 00:41:52.520]  都好我們至少做一樣東西
[00:41:52.520 --> 00:41:54.520]  就是一起守主餐
[00:41:54.520 --> 00:41:56.520]  沒人說那些東西我吃不到
[00:41:56.520 --> 00:41:58.520]  我沒辦法用吃這些東西
[00:41:58.520 --> 00:42:00.520]  去紀念耶穌
[00:42:00.520 --> 00:42:02.520]  沒可能的
[00:42:02.520 --> 00:42:04.520]  我們吃東西可以很接受
[00:42:04.520 --> 00:42:06.520]  但我們一同去做見證
[00:42:06.520 --> 00:42:08.520]  我們給這個世界看見
[00:42:08.520 --> 00:42:10.520]  我們直接主餐是一樣的
[00:42:10.520 --> 00:42:12.520]  我們可以吃一樣的東西
[00:42:12.520 --> 00:42:14.520]  所以我們都有其他吃東西
[00:42:14.520 --> 00:42:16.520]  例如一會兒會報告
[00:42:16.520 --> 00:42:18.520]  聚餐
[00:42:18.520 --> 00:42:20.520]  聚餐就是吃一樣的東西
[00:42:20.520 --> 00:42:22.520]  但都不是很一樣
[00:42:22.520 --> 00:42:24.520]  有些人吃得這些不吃得那些
[00:42:24.520 --> 00:42:26.520]  老人家可能聚餐有幾道菜太硬
[00:42:26.520 --> 00:42:28.520]  他吃不到
[00:42:28.520 --> 00:42:30.520]  每個人都有不同的喜好
[00:42:30.520 --> 00:42:32.520]  但我們都遠為其難
[00:42:32.520 --> 00:42:34.520]  五十年一次大家都來聚餐
[00:42:34.520 --> 00:42:36.520]  一會兒占士會叫大家買票
[00:42:36.520 --> 00:42:38.520]  這些都可以
[00:42:38.520 --> 00:42:40.520]  但那些五十年一次不要緊
[00:42:40.520 --> 00:42:42.520]  吃不吃得到都去一去
[00:42:42.520 --> 00:42:44.520]  但主餐是吃得到的
[00:42:44.520 --> 00:42:46.520]  我們一同來吃一餐
[00:42:46.520 --> 00:42:48.520]  其實是代表我們一種的見證
[00:42:48.520 --> 00:42:50.520]  我們在耶穌基督裡面不分彼此
[00:42:50.520 --> 00:42:52.520]  我們給這個世界看見
[00:42:52.520 --> 00:42:54.520]  我們是一樣
[00:42:54.520 --> 00:42:56.520]  在神的面前沒有分別
[00:42:56.520 --> 00:42:58.520]  所以我們學習預備我們的心
[00:42:58.520 --> 00:43:00.520]  來到神的面前
[00:43:00.520 --> 00:43:02.520]  來為主餐紀念主
[00:43:02.520 --> 00:43:04.520]  因為這個是耶穌基督的吩咐
[00:43:04.520 --> 00:43:06.520]  你們要如此一刻
[00:43:06.520 --> 00:43:08.520]  為的是要紀念
[00:43:08.520 --> 00:43:10.520]  我們一齊祈禱
[00:43:10.520 --> 00:43:12.520]  耶穌我們多謝你
[00:43:12.520 --> 00:43:14.520]  因為你設立主餐
