
[00:00:00.000 --> 00:00:03.500]  很高興再一次在港台上和大家見面
[00:27:40.500 --> 00:27:41.500]  是一個牧羊人
[00:27:41.500 --> 00:27:43.500]  祂會保護我們
[00:27:43.500 --> 00:27:46.500]  祂會保護我們
[00:27:46.500 --> 00:27:49.500]  這個牧羊人也會教導我們
[00:27:49.500 --> 00:27:51.500]  經常提醒我們
[00:27:51.500 --> 00:27:53.500]  藉著聖經的說話
[00:27:53.500 --> 00:27:55.500]  藉著教會的長執
[00:27:55.500 --> 00:27:58.500]  神是不斷地去教導我們
[00:27:58.500 --> 00:28:00.500]  羊就是很蠢
[00:28:00.500 --> 00:28:02.500]  教導是不聽的
[00:28:02.500 --> 00:28:03.500]  不要笑他們
[00:28:03.500 --> 00:28:05.500]  我們很多時候都不聽
[00:28:05.500 --> 00:28:06.500]  很多時候還可以猶豫而出
[00:28:06.500 --> 00:28:08.500]  你講過很多次
[00:28:08.500 --> 00:28:09.500]  羊在教導
[00:28:09.500 --> 00:28:10.500]  教導包括指責
[00:28:10.500 --> 00:28:12.500]  包括有時候罵我們
[00:28:12.500 --> 00:28:13.500]  這個羊
[00:28:13.500 --> 00:28:16.500]  所以有時候看到溫泉道罵我們
[00:28:16.500 --> 00:28:18.500]  大家不要那麼不開心
[00:28:18.500 --> 00:28:20.500]  因為祂是我們的牧羊人
[00:28:20.500 --> 00:28:22.500]  祂可以罵我們
[00:28:22.500 --> 00:28:24.500]  祂看到我們真的很錯的時候
[00:28:24.500 --> 00:28:27.500]  祂有這個所謂教導的責任
[00:28:27.500 --> 00:28:29.500]  祂希望我們可以改
[00:28:29.500 --> 00:28:31.500]  但很老實說
[00:28:31.500 --> 00:28:33.500]  很多時候我們都不改
[00:28:33.500 --> 00:28:35.500]  因為我們是很蠢的羊
[00:28:35.500 --> 00:28:36.500]  還有羊有一樣東西
[00:28:36.500 --> 00:28:37.500]  大家知道是什麼嗎
[00:28:37.500 --> 00:28:38.500]  羊群效應
[00:28:38.500 --> 00:28:39.500]  大家聽過沒有
[00:28:39.500 --> 00:28:40.500]  一隻羊做的
[00:28:40.500 --> 00:28:42.500]  每個人都跟著做
[00:28:42.500 --> 00:28:43.500]  你知不知道
[00:28:43.500 --> 00:28:45.500]  我記得很多年前
[00:28:45.500 --> 00:28:47.500]  玩電子遊戲機
[00:28:47.500 --> 00:28:49.500]  好像是上世紀
[00:28:49.500 --> 00:28:51.500]  有一個遊戲機叫做Lemmings
[00:28:51.500 --> 00:28:52.500]  不知道大家有沒有玩過
[00:28:52.500 --> 00:28:54.500]  拖鴨頭
[00:28:54.500 --> 00:28:55.500]  很多人都玩過
[00:28:55.500 --> 00:28:56.500]  那個年代
[00:28:56.500 --> 00:28:59.500]  就是一些很蠢的人
[00:28:59.500 --> 00:29:01.500]  就是一個掉下山坑
[00:29:01.500 --> 00:29:02.500]  一群人滾下去
[00:29:02.500 --> 00:29:04.500]  你就要救他們
[00:29:04.500 --> 00:29:05.500]  有很多事情要做
[00:29:05.500 --> 00:29:06.500]  我不太記得那個遊戲怎麼玩
[00:29:06.500 --> 00:29:08.500]  但我經常覺得他們很蠢
[00:29:08.500 --> 00:29:09.500]  走過一個石頭
[00:29:09.500 --> 00:29:10.500]  他們不會轉彎
[00:29:10.500 --> 00:29:12.500]  撞在石頭上
[00:29:12.500 --> 00:29:13.500]  走不了
[00:29:13.500 --> 00:29:14.500]  你要幫他
[00:29:14.500 --> 00:29:15.500]  去到懸崖
[00:29:15.500 --> 00:29:16.500]  他們一個跳
[00:29:16.500 --> 00:29:17.500]  每個人都跳
[00:29:17.500 --> 00:29:18.500]  羊群效應
[00:29:18.500 --> 00:29:19.500]  你們不要笑他們
[00:29:19.500 --> 00:29:21.500]  人不是一樣嗎
[00:29:21.500 --> 00:29:22.500]  很多時候你說
[00:29:22.500 --> 00:29:23.500]  這句話很粗俗
[00:29:23.500 --> 00:29:24.500]  不要說了
[00:29:24.500 --> 00:29:25.500]  基督徒
[00:29:25.500 --> 00:29:26.500]  他會怎樣回答你
[00:29:26.500 --> 00:29:27.500]  每個人都是這樣說的
[00:29:27.500 --> 00:29:29.500]  我聽過很多基督徒都是這樣說的
[00:29:29.500 --> 00:29:31.500]  我讀歪了一點音
[00:29:31.500 --> 00:29:32.500]  不是髒話
[00:29:32.500 --> 00:29:34.500]  是不是
[00:29:34.500 --> 00:29:35.500]  很多時候
[00:29:35.500 --> 00:29:36.500]  但你的心是什麼
[00:29:36.500 --> 00:29:38.500]  你是花粉還是怎樣
[00:29:38.500 --> 00:29:39.500]  是不是
[00:29:39.500 --> 00:29:41.500]  你是不是污染了神的名
[00:29:41.500 --> 00:29:42.500]  我們要想一想這件事
[00:29:42.500 --> 00:29:43.500]  我們羊群效應
[00:29:43.500 --> 00:29:46.500]  我們以為很多人做就對
[00:29:46.500 --> 00:29:47.500]  你不要怪別人
[00:29:47.500 --> 00:29:49.500]  我們英國的社會都是
[00:29:49.500 --> 00:29:50.500]  隨著年代
[00:29:50.500 --> 00:29:52.500]  我們是走去世獨化
[00:29:52.500 --> 00:29:53.500]  世獨化
[00:29:53.500 --> 00:29:54.500]  很多你20年前
[00:29:54.500 --> 00:29:55.500]  30年前
[00:29:55.500 --> 00:29:56.500]  40年前
[00:29:56.500 --> 00:29:57.500]  教會是不容許的
[00:29:57.500 --> 00:29:59.500]  今天都是一隻眼開一隻眼閉
[00:29:59.500 --> 00:30:01.500]  甚至說可以
[00:30:01.500 --> 00:30:04.500]  因為他要隨著這個族流
[00:30:04.500 --> 00:30:06.500]  隨著人的變
[00:30:06.500 --> 00:30:07.500]  他接著要變
[00:30:07.500 --> 00:30:10.500]  但聖經的真理是不會變
[00:30:10.500 --> 00:30:11.500]  大家要明白
[00:30:11.500 --> 00:30:13.500]  聖經的真理是不會變
[00:30:13.500 --> 00:30:16.500]  但連教會都變
[00:30:16.500 --> 00:30:18.500]  我們怎樣可以守得住
[00:30:18.500 --> 00:30:19.500]  這個破口
[00:30:19.500 --> 00:30:21.500]  我們怎樣可以堵住
[00:30:21.500 --> 00:30:23.500]  求神給我們智慧
[00:30:23.500 --> 00:30:24.500]  求這個牧羊人
[00:30:24.500 --> 00:30:26.500]  這個好牧人
[00:30:26.500 --> 00:30:27.500]  去教導我們
[00:30:27.500 --> 00:30:29.500]  提醒我們
[00:30:29.500 --> 00:30:31.500]  保護我們
[00:30:31.500 --> 00:30:32.500]  所以耶穌說
[00:30:32.500 --> 00:30:33.500]  他是一個好牧人
[00:30:33.500 --> 00:30:35.500]  是說得很對的
[00:30:35.500 --> 00:30:37.500]  我們不要小看這三個字
[00:30:37.500 --> 00:30:38.500]  他是真的
[00:30:38.500 --> 00:30:42.500]  今天我們在這個混亂的世界當中
[00:30:42.500 --> 00:30:44.500]  今天都不知道明天的事
[00:30:44.500 --> 00:30:46.500]  很多困難
[00:30:46.500 --> 00:30:48.500]  有很多突發的事
[00:30:48.500 --> 00:30:50.500]  我們是措手不及的
[00:30:50.500 --> 00:30:52.500]  你說我計劃到將來
[00:30:52.500 --> 00:30:54.500]  兩三年後有什麼可以做
[00:30:54.500 --> 00:30:55.500]  你計劃的
[00:30:55.500 --> 00:30:57.500]  雅各書說你不要計劃了
[00:30:57.500 --> 00:30:59.500]  是浪費時間
[00:30:59.500 --> 00:31:01.500]  你計劃多少是沒用的
[00:31:01.500 --> 00:31:03.500]  因為你一定要靠神
[00:31:03.500 --> 00:31:05.500]  不是靠自己
[00:31:05.500 --> 00:31:07.500]  我是很明白這個道理的
[00:31:07.500 --> 00:31:09.500]  一年前你不會知道
[00:31:09.500 --> 00:31:10.500]  我今天在這裡說
[00:31:10.500 --> 00:31:11.500]  台是空了
[00:31:11.500 --> 00:31:12.500]  只有幾個人
[00:31:12.500 --> 00:31:13.500]  沒有想過
[00:31:13.500 --> 00:31:14.500]  三月沒有想過
[00:31:14.500 --> 00:31:16.500]  我們教會暫停這個實體崇拜
[00:31:16.500 --> 00:31:17.500]  沒有想過一年後
[00:31:17.500 --> 00:31:18.500]  差不多一年了
[00:31:18.500 --> 00:31:19.500]  仍然是要這樣
[00:31:19.500 --> 00:31:21.500]  要網上崇拜
[00:31:21.500 --> 00:31:22.500]  過多幾時要
[00:31:22.500 --> 00:31:24.500]  沒有人知道
[00:31:24.500 --> 00:31:25.500]  是不是
[00:31:25.500 --> 00:31:26.500]  每天的新聞都不同
[00:31:26.500 --> 00:31:28.500]  有時有少少的喜悉
[00:31:28.500 --> 00:31:30.500]  有時也有很多的壞消息
[00:31:30.500 --> 00:31:32.500]  我們可以知道將來會怎樣嗎
[00:31:32.500 --> 00:31:34.500]  不知道
[00:31:34.500 --> 00:31:36.500]  所以我們要靠神
[00:31:36.500 --> 00:31:38.500]  我們人是軟弱的
[00:31:38.500 --> 00:31:39.500]  我們離開了神
[00:31:39.500 --> 00:31:40.500]  什麼都不能做
[00:31:40.500 --> 00:31:42.500]  我低頭祈禱
[00:31:42.500 --> 00:31:43.500]  主我們滿心感謝祢
[00:31:43.500 --> 00:31:44.500]  祢教導我
[00:31:44.500 --> 00:31:45.500]  主耶穌基督
[00:31:45.500 --> 00:31:47.500]  祢是好目人
[00:31:47.500 --> 00:31:49.500]  好目人很多是為我們寫明的
[00:31:49.500 --> 00:31:51.500]  好目人是會保護我們
[00:31:51.500 --> 00:31:53.500]  教導我們
[00:31:53.500 --> 00:31:55.500]  帶領我們回到神的街
[00:31:55.500 --> 00:31:57.500]  附和我們今天在這個混亂的世界當中
[00:31:57.500 --> 00:31:59.500]  給我們時刻提醒我們
[00:31:59.500 --> 00:32:01.500]  不要依靠自己的聰明
[00:32:01.500 --> 00:32:03.500]  不要偏行己路
[00:32:03.500 --> 00:32:05.500]  我們回到神那裏
[00:32:05.500 --> 00:32:07.500]  我們要認識我們的目人
[00:32:07.500 --> 00:32:09.500]  那個目人就會認識我們
[00:32:09.500 --> 00:32:11.500]  他用他的象、他的肝
[00:32:11.500 --> 00:32:13.500]  去教導我們
[00:32:13.500 --> 00:32:14.500]  去督促我們
[00:32:14.500 --> 00:32:16.500]  好叫我們能夠真是
[00:32:16.500 --> 00:32:19.500]  繼續在這個世上的時候
[00:32:19.500 --> 00:32:22.500]  我們不要被魔鬼吞嚇
[00:32:22.500 --> 00:32:25.500]  我們真是在人面前
[00:32:25.500 --> 00:32:27.500]  我們是作綱作義
[00:32:27.500 --> 00:32:29.500]  我們被人見到我們的
[00:32:29.500 --> 00:32:31.500]  就將榮耀歸給天父
[00:32:31.500 --> 00:32:33.500]  求主繼續去帶領
[00:32:33.500 --> 00:32:34.500]  繼續去教導我們
[00:32:34.500 --> 00:32:36.500]  主一個好目人
[00:32:36.500 --> 00:32:38.500]  是為我們寫明的好目人
[00:32:38.500 --> 00:32:40.500]  繼續在我們餘下在世的日子當中
[00:32:40.500 --> 00:32:42.500]  我們希望能夠活得更加精彩
[00:32:42.500 --> 00:32:44.500]  活得更加有意義
[00:32:44.500 --> 00:32:46.500]  是土神喜悅的
[00:32:46.500 --> 00:32:50.500]  因為這個是賦你喜悅的
[00:32:50.500 --> 00:32:52.500]  亦都是理所當然的
[00:32:52.500 --> 00:32:54.500]  我們祈禱奉祂的德性明智祈求
[00:32:54.500 --> 00:32:56.500]  阿們
