
[00:00:00.000 --> 00:00:02.300]  羅馬書第七講
[00:38:24.640 --> 00:38:25.680]  「是我的舊人」
[00:38:25.680 --> 00:38:27.200]  「是我的老我」
[00:38:27.200 --> 00:38:29.360]  「哎呀!不知道為什麼這麼壞」
[00:38:29.360 --> 00:38:31.680]  「時不時就會走出來」
[00:38:31.680 --> 00:38:32.800]  「犯了罪」
[00:38:32.800 --> 00:38:34.240]  「這樣又不見了?」
[00:38:34.240 --> 00:38:35.200]  「不是我來的」
[00:38:35.200 --> 00:38:36.080]  「你們不要賴我」
[00:38:36.080 --> 00:38:37.280]  「不要怪我」
[00:38:37.280 --> 00:38:38.400]  「是我的救我」
[00:38:38.400 --> 00:38:39.840]  「他會走出來」
[00:38:39.840 --> 00:38:41.840]  「我也不知道為什麼」
[00:38:41.840 --> 00:38:45.040]  其實這個不是聖經的教導
[00:38:45.040 --> 00:38:47.360]  有人會說什麼不是聖經的教導
[00:38:47.360 --> 00:38:47.920]  袁牧師
[00:38:47.920 --> 00:38:50.400]  你不要以為我不懂聖經
[00:38:50.400 --> 00:38:53.120]  以弗所書的四章二十二節
[00:38:53.120 --> 00:38:54.960]  哥羅西斯的三章九節
[00:38:54.960 --> 00:38:56.880]  和羅馬書的六章六節
[00:38:56.880 --> 00:39:00.560]  都有說到「舊人」、「老我」
[00:39:00.560 --> 00:39:03.440]  你不要說我不是聖經的教導
[00:39:03.440 --> 00:39:06.800]  但是你讀聖經是要讀得很小心
[00:39:06.800 --> 00:39:11.520]  以弗所書和哥羅西書裡說的「舊人」是怎樣?
[00:39:11.520 --> 00:39:13.280]  是脫去「舊人」
[00:39:13.280 --> 00:39:14.400]  脫掉了
[00:39:14.400 --> 00:39:16.160]  你不要穿上去
[00:39:16.160 --> 00:39:17.680]  脫掉了
[00:39:17.680 --> 00:39:19.280]  你說我喜歡穿
[00:39:19.280 --> 00:39:20.080]  你不給嗎?
[00:39:20.080 --> 00:39:21.600]  我喜歡穿上去
[00:39:21.600 --> 00:39:24.160]  那麼你看羅馬書裡說的
[00:39:24.160 --> 00:39:26.400]  羅馬書裡說的六章六節
[00:39:26.400 --> 00:39:30.480]  你的「舊我」和耶穌基督同釘十字架
[00:39:30.480 --> 00:39:33.200]  現在復活的是你的「新人」
[00:39:33.200 --> 00:39:36.560]  在加拉太書的二章二十節說什麼?
[00:39:36.560 --> 00:39:38.560]  如今活著的不再是我
[00:39:38.560 --> 00:39:41.360]  不再是我的「舊人」
[00:39:41.360 --> 00:39:43.360]  如果你的「舊我」和耶穌基督
[00:39:43.360 --> 00:39:45.040]  一起同釘十字架
[00:39:45.040 --> 00:39:47.360]  又和耶穌基督一起復活的話
[00:39:47.360 --> 00:39:49.440]  這樣就很可怕了
[00:39:49.440 --> 00:39:51.680]  你的「舊我」不要復活了
[00:39:51.680 --> 00:39:53.360]  是你的「新我」復活
[00:39:53.360 --> 00:39:56.400]  你是成為一個「新人」
[00:39:56.400 --> 00:39:59.120]  所以所有這些人說
[00:39:59.120 --> 00:40:02.080]  我的「舊人」犯罪與我無關
[00:40:02.080 --> 00:40:03.680]  其實代表什麼?
[00:40:03.680 --> 00:40:07.280]  他們不是一個真正重生不救的人
[00:40:07.280 --> 00:40:08.560]  因為他們的「舊我」
[00:40:08.560 --> 00:40:10.640]  不是真正和耶穌基督
[00:40:10.640 --> 00:40:13.360]  同釘十字架死了
[00:40:13.360 --> 00:40:15.760]  復活的是我的「新我」
[00:40:15.760 --> 00:40:17.440]  在《樹語聖經》裡
[00:40:17.440 --> 00:40:20.320]  尤其是羅馬書第七章給我們看到
[00:40:20.320 --> 00:40:22.320]  基督徒是有鬥爭的
[00:40:22.320 --> 00:40:24.080]  但是鬥爭不是你的「舊我」
[00:40:24.080 --> 00:40:26.000]  和我的「新我」在鬥爭
[00:40:26.000 --> 00:40:27.440]  鬥爭是什麼?
[00:40:27.440 --> 00:40:30.080]  是你的靈與你的肉體的鬥爭
[00:40:30.080 --> 00:40:32.400]  這就是羅馬書第七章
[00:40:32.400 --> 00:40:34.240]  不同的地方是什麼?
[00:40:34.240 --> 00:40:35.440]  你說你的「舊我」
[00:40:35.440 --> 00:40:37.440]  你就不需要負責了
[00:40:37.440 --> 00:40:39.440]  但是如果是你的身體
[00:40:39.440 --> 00:40:40.720]  是你的靈
[00:40:40.720 --> 00:40:43.520]  你是要為這一切負責
[00:40:43.520 --> 00:40:45.440]  所以我們絕對沒有藉口
[00:40:45.440 --> 00:40:46.480]  我們基督徒
[00:40:46.480 --> 00:40:48.640]  我們要為我們的行為
[00:40:48.640 --> 00:40:53.200]  負一百分之一百的責任
[00:40:53.200 --> 00:40:58.000]  在這裡保羅問出了第三個問題
[00:40:58.000 --> 00:40:58.640]  他說:
[00:40:58.640 --> 00:41:01.760]  「我們的不義若顯出神的意來」
[00:41:01.760 --> 00:41:03.600]  「我們可以怎樣說呢?」
[00:41:03.600 --> 00:41:07.600]  「神降怒是他不義嗎?」
[00:41:07.600 --> 00:41:09.200]  如果這樣做
[00:41:09.200 --> 00:41:11.600]  神就不應該降怒
[00:41:11.600 --> 00:41:15.200]  不應該審判我們了
[00:41:15.200 --> 00:41:16.480]  保羅怎麼說呢?
[00:41:16.480 --> 00:41:17.920]  「斷符不視」
[00:41:17.920 --> 00:41:21.920]  「若是這樣,神怎能審判世界呢?」
[00:41:21.920 --> 00:41:24.400]  神是公義的
[00:41:24.400 --> 00:41:26.400]  當我們犯罪的時候
[00:41:26.400 --> 00:41:29.840]  你千萬不要說顯出神的榮耀
[00:41:29.840 --> 00:41:31.520]  神不要審判我
[00:41:31.520 --> 00:41:33.680]  我的不義顯出你的榮耀
[00:41:33.680 --> 00:41:38.320]  我們每個人要為自己的行為來負責
[00:41:38.320 --> 00:41:40.640]  我相信我也跟大家說過
[00:41:40.640 --> 00:41:41.760]  基督徒也好
[00:41:41.760 --> 00:41:43.360]  非基督徒也好
[00:41:43.360 --> 00:41:46.560]  我們有一天也要去到神的面前
[00:41:46.560 --> 00:41:49.520]  非基督徒是有大白寶座的審判
[00:41:49.520 --> 00:41:51.840]  當他們不接受耶穌基督的話
[00:41:51.840 --> 00:41:56.080]  他們要為自己的罪來承擔、負責
[00:41:56.080 --> 00:41:57.440]  但是基督徒呢
[00:41:57.440 --> 00:42:01.760]  我們只是去到耶穌基督的私恩寶座的面前
[00:42:01.760 --> 00:42:03.840]  不是說要定罪
[00:42:03.840 --> 00:42:07.280]  我們的罪已經被耶穌基督承擔了
[00:42:07.280 --> 00:42:11.200]  但我們仍然要為我們所做的一切向神表白
[00:42:11.200 --> 00:42:13.360]  這就是聖經所說
[00:42:13.360 --> 00:42:16.960]  神的審判是由神的家開始
[00:42:16.960 --> 00:42:19.920]  給得前書的四章十四節
[00:42:19.920 --> 00:42:22.320]  這不是罪的審判
[00:42:22.320 --> 00:42:24.560]  耶穌基督已經承擔了我們的罪
[00:42:24.560 --> 00:42:29.760]  但我們仍然要為我們的行為來負責
[00:42:29.760 --> 00:42:32.720]  在聖羅馬書的三章一至八節
[00:42:32.720 --> 00:42:36.800]  所以保羅回答了三個問題
[00:42:36.800 --> 00:42:39.840]  第一他沒有攻擊到神的指紋
[00:42:39.840 --> 00:42:44.560]  他說起碼神的話語對你們有益
[00:42:44.560 --> 00:42:45.920]  這是第一點
[00:42:45.920 --> 00:42:50.640]  第二點他說我沒有攻擊到神的應許
[00:42:50.640 --> 00:42:55.840]  每個人就算他說神放棄了以色列
[00:42:55.840 --> 00:42:58.240]  這些人所說的話是虛放的
[00:42:58.240 --> 00:43:01.600]  神說我永遠不會放棄以色列
[00:43:01.600 --> 00:43:03.040]  我是信神的
[00:43:03.040 --> 00:43:06.320]  第三保羅說
[00:43:06.320 --> 00:43:09.920]  我也沒有攻擊到神的聖潔
[00:43:09.920 --> 00:43:12.480]  保羅說我傳的是恩典的福音
[00:43:12.480 --> 00:43:14.320]  寬恕的福音
[00:43:14.320 --> 00:43:15.680]  憐憫的福音
[00:43:15.680 --> 00:43:17.760]  但我不是鼓勵人犯罪
[00:43:17.760 --> 00:43:22.400]  每個人都應該為他自己的行為來負責
[00:43:22.400 --> 00:43:29.520]  所以保羅非常有技巧地回答了三個問題
[00:43:29.520 --> 00:43:30.640]  在這裡結束的時候
[00:43:30.640 --> 00:43:38.160]  我也不妨看看這三點如何應用在基督徒身上
[00:43:38.160 --> 00:43:39.600]  第一我們看到
[00:43:39.600 --> 00:43:42.320]  猶太人得到這麼多的特權
[00:43:42.320 --> 00:43:44.640]  不代表他們得救
[00:43:44.640 --> 00:43:46.960]  我們基督徒都是一樣
[00:43:46.960 --> 00:43:49.440]  你可以在報道會舉手決志
[00:43:49.440 --> 00:43:52.480]  你可以已經洗禮受洗
[00:43:52.480 --> 00:43:54.800]  你可以每個星期天回教會
[00:43:54.800 --> 00:43:57.520]  不代表你是一個得救的人
[00:43:57.520 --> 00:44:03.920]  問題是你跟神是否有個人的關係
[00:44:03.920 --> 00:44:07.120]  所以如果你是跟神有個人的關係的話
[00:44:07.120 --> 00:44:09.920]  你就是真真正正教會的一份子
[00:44:09.920 --> 00:44:12.000]  你就是一個真正的基督徒
[00:44:12.000 --> 00:44:16.240]  但如果你不是一個真正跟神有關係的人
[00:44:16.240 --> 00:44:20.000]  就算你是有在報道會舉手決志
[00:44:20.000 --> 00:44:20.880]  你有受洗
[00:44:20.880 --> 00:44:22.400]  你有回教會
[00:44:22.400 --> 00:44:23.920]  不代表任何東西
[00:44:23.920 --> 00:44:26.080]  就好像猶太人一樣
[00:44:26.080 --> 00:44:28.480]  第二點就是
[00:44:28.480 --> 00:44:30.400]  雖然猶太人不相信
[00:44:30.400 --> 00:44:34.560]  但是神的信實是沒有放棄他們
[00:44:34.560 --> 00:44:37.440]  始終神的應許是會實現的
[00:44:37.440 --> 00:44:39.600]  這方面我講過
[00:44:39.600 --> 00:44:41.120]  集體立場來說
[00:44:41.120 --> 00:44:43.280]  猶太人的民族
[00:44:43.280 --> 00:44:46.000]  猶太人的國家是神揀選的
[00:44:46.000 --> 00:44:48.400]  給他們的應許是永遠不會落空的
[00:44:48.400 --> 00:44:52.160]  永遠的國度有一個永遠的皇朝
[00:44:52.160 --> 00:44:54.320]  耶穌基督會回來掌權
[00:44:54.320 --> 00:44:56.160]  這些不會落空
[00:44:56.160 --> 00:44:58.320]  但是任何一個猶太人
[00:44:58.320 --> 00:44:59.600]  他們是否得救
[00:44:59.600 --> 00:45:02.960]  在乎他們跟神是否有個人的關係
[00:45:02.960 --> 00:45:05.840]  他們會不會屬於將來的皇朝
[00:45:05.840 --> 00:45:07.760]  我們基督徒呢
[00:45:07.760 --> 00:45:09.920]  耶穌基督回來迎接新娘
[00:45:09.920 --> 00:45:14.320]  迎接教會的應許會不會落空
[00:45:14.320 --> 00:45:15.680]  永遠不會落空
[00:45:15.680 --> 00:45:17.680]  耶穌一定會回來
[00:45:17.680 --> 00:45:19.680]  但是我們是否屬於教會呢
[00:45:19.680 --> 00:45:23.840]  這要看我們跟神是否有個人的關係
[00:45:23.840 --> 00:45:26.400]  如果我們真的跟神有個人的關係
[00:45:26.400 --> 00:45:28.400]  耶穌基督回來迎接教會
[00:45:28.400 --> 00:45:30.240]  我們會一起被接去
[00:45:30.240 --> 00:45:31.840]  但如果不是的話
[00:45:31.840 --> 00:45:33.200]  就算你有洗禮
[00:45:33.200 --> 00:45:35.360]  你有所謂缺志
[00:45:35.360 --> 00:45:36.960]  你有回教會
[00:45:36.960 --> 00:45:39.040]  不代表你是一個得救的人
[00:45:39.040 --> 00:45:41.200]  這些都是外在的
[00:45:41.200 --> 00:45:42.800]  還有第三呢
[00:45:42.800 --> 00:45:43.840]  猶太人說
[00:45:43.840 --> 00:45:47.360]  我們的不義若顯出神的義
[00:45:47.360 --> 00:45:50.400]  那我們就應該多犯一些罪
[00:45:50.400 --> 00:45:51.760]  這個我也講過
[00:45:51.760 --> 00:45:53.280]  我們現在基督徒
[00:45:53.280 --> 00:45:55.600]  相信沒有人會這樣說
[00:45:55.600 --> 00:45:57.360]  但是我們會有很多藉口
[00:45:57.360 --> 00:46:00.320]  我的老我我的舊人
[00:46:00.320 --> 00:46:01.840]  我們要知道我們的老我
[00:46:01.840 --> 00:46:02.560]  我們的舊人
[00:46:02.560 --> 00:46:05.120]  已經跟耶穌基督同釘十字架
[00:46:05.120 --> 00:46:07.520]  我們應該為我們自己
[00:46:07.520 --> 00:46:10.000]  所有的行為來負責
[00:46:10.000 --> 00:46:11.680]  我們會有鬥爭的
[00:46:11.680 --> 00:46:13.680]  在我們屬靈的生命裡面
[00:46:13.680 --> 00:46:16.000]  是我們靈和肉體的鬥爭
[00:46:16.000 --> 00:46:18.160]  不是我們的新人和我們的老我
[00:46:18.160 --> 00:46:22.800]  我們的老我已經釘死在十字架裡
[00:46:22.800 --> 00:46:26.480]  所有的總結就是三點
[00:46:26.480 --> 00:46:28.640]  神的真實是什麼
[00:46:28.640 --> 00:46:30.000]  是祂的話語
[00:46:30.000 --> 00:46:31.280]  是祂的應許
[00:46:31.280 --> 00:46:32.720]  是祂的公義
[00:46:32.720 --> 00:46:35.040]  神絕對是真實的
[00:46:35.040 --> 00:46:38.400]  大衛說就算神審判人的時候
[00:46:38.400 --> 00:46:41.040]  祂一樣都是這麼公義
[00:46:41.040 --> 00:46:42.960]  這個就是我們相信的神
[00:46:42.960 --> 00:46:45.680]  一切榮耀重贊都是歸給祂
[00:46:45.680 --> 00:46:48.880]  但是相對來說人是虛放的
[00:46:48.880 --> 00:46:50.800]  我們千萬不要像猶太人那樣
[00:46:50.800 --> 00:46:54.240]  恃著自己是有特權
[00:46:54.240 --> 00:46:55.200]  正如我所說
[00:46:55.200 --> 00:46:56.320]  或者洗了禮
[00:46:56.320 --> 00:46:58.160]  或者說缺了志
[00:46:58.160 --> 00:47:00.080]  或者每個星期又回教會
[00:47:00.080 --> 00:47:03.280]  最重要我們是不是跟神有個人的關係
[00:47:03.280 --> 00:47:04.160]  第二
[00:47:04.160 --> 00:47:07.040]  我們不要輕看神的應許
[00:47:07.040 --> 00:47:10.000]  神給以色列的應許
[00:47:10.000 --> 00:47:11.280]  給教會的應許
[00:47:11.280 --> 00:47:13.120]  是永遠不會落空的
[00:47:13.120 --> 00:47:15.920]  我們是不是祂應許的一部份
[00:47:15.920 --> 00:47:18.640]  這個要看我們個人是不是跟神
[00:47:18.640 --> 00:47:20.720]  真的有個人的關係
[00:47:20.720 --> 00:47:22.240]  這個是很重要的
[00:47:22.240 --> 00:47:23.280]  第三點
[00:47:23.280 --> 00:47:26.240]  千萬不要有藉口來犯罪
[00:47:26.240 --> 00:47:31.040]  我們都要為我們自己的行為來負責
[00:47:31.040 --> 00:47:32.240]  願在這新的一年
[00:47:32.240 --> 00:47:36.800]  我們都能夠以這個來做座右銘
[00:47:36.800 --> 00:47:40.080]  我們每個人都能夠把神放在首位
[00:47:40.080 --> 00:47:42.640]  知道神是真實的信實的
[00:47:42.640 --> 00:47:46.240]  但是我們亦都要小心自己的虛荒
[00:47:46.240 --> 00:47:49.040]  成為一個是蒙神喜悅的人
[00:47:49.040 --> 00:47:52.320]  讓我們一起低頭禱告
[00:47:52.320 --> 00:47:52.880]  主啊
[00:47:52.880 --> 00:47:54.480]  我們感謝你
[00:47:54.480 --> 00:47:57.440]  感謝你讓我們有羅馬書的第三章
[00:47:57.440 --> 00:47:58.880]  一至八節
[00:47:58.880 --> 00:48:00.080]  讓我們看到
[00:48:00.080 --> 00:48:02.880]  你就是那位真實的神
[00:48:02.880 --> 00:48:05.360]  相對來說我們都是虛荒
[00:48:05.360 --> 00:48:07.040]  很多時我們都會恃著
[00:48:07.040 --> 00:48:09.520]  我們自己有什麼特權
[00:48:09.520 --> 00:48:12.000]  很多時我們都是有不信
[00:48:12.000 --> 00:48:14.080]  不相信你的應許
[00:48:14.080 --> 00:48:18.240]  亦都有很多時我們都是有很多的藉口來犯罪
[00:48:18.240 --> 00:48:19.520]  願意在新的一年
[00:48:19.520 --> 00:48:21.600]  你都能夠幫助我們
[00:48:21.600 --> 00:48:23.600]  真正地脫去舊我
[00:48:23.600 --> 00:48:24.800]  脫去舊人
[00:48:24.800 --> 00:48:26.800]  穿上新人
[00:48:26.800 --> 00:48:29.680]  因為我們的舊人已經是和耶穌基督
[00:48:29.680 --> 00:48:31.440]  同釘十字架
[00:48:31.440 --> 00:48:33.840]  現在活著的不再是我
[00:48:33.840 --> 00:48:36.400]  願意我們能夠在新的一年
[00:48:36.400 --> 00:48:39.600]  能夠成為一個蒙你月立的人
[00:48:39.600 --> 00:48:42.560]  以致我們能夠將你的話語
[00:48:42.560 --> 00:48:45.360]  不單止是記在心裏面
[00:48:45.360 --> 00:48:46.880]  亦都是走出來
[00:48:46.880 --> 00:48:49.280]  以我們的行為來榮耀你
[00:48:49.280 --> 00:48:50.480]  我們這樣的禱告
[00:48:50.480 --> 00:48:52.080]  奉主耶穌基督的名義
[00:48:52.080 --> 00:48:52.400]  阿們
