
[00:00:00.000 --> 00:00:01.980]  今天就講訊息
[00:34:04.660 --> 00:34:06.660]  聖靈的引導
[00:34:06.660 --> 00:34:08.660]  沒有聖經真理在我們生命裡面
[00:34:08.660 --> 00:34:10.660]  其實我們面對這個世界
[00:34:10.660 --> 00:34:12.660]  面對這個越來越差的
[00:34:12.660 --> 00:34:14.660]  世代 坦白講
[00:34:14.660 --> 00:34:16.660]  我心裡面的信念
[00:34:16.660 --> 00:34:18.660]  我真的會覺得這個世界
[00:34:18.660 --> 00:34:20.660]  不會越來越好
[00:34:20.660 --> 00:34:22.660]  只會越來越差
[00:34:22.660 --> 00:34:24.660]  所以如果我們指望這個
[00:34:24.660 --> 00:34:26.660]  世代
[00:34:26.660 --> 00:34:28.660]  人為上
[00:34:28.660 --> 00:34:30.660]  某些事情能夠改變
[00:34:30.660 --> 00:34:32.660]  坦白講我不是很相信
[00:34:32.660 --> 00:34:34.660]  我相信
[00:34:34.660 --> 00:34:36.660]  當神的國
[00:34:36.660 --> 00:34:38.660]  天國能夠
[00:34:38.660 --> 00:34:40.660]  臨在地上的時候
[00:34:40.660 --> 00:34:42.660]  整個世界才有機會
[00:34:42.660 --> 00:34:44.660]  去改變
[00:34:44.660 --> 00:34:46.660]  所以我自己會這樣看
[00:34:46.660 --> 00:34:48.660]  我們作為一個跟隨主的生命
[00:34:48.660 --> 00:34:50.660]  我們應該常作準備
[00:34:50.660 --> 00:34:52.660]  我們常常應該
[00:34:52.660 --> 00:34:54.660]  進入被聖靈引導的狀況
[00:34:54.660 --> 00:34:56.660]  常常進入
[00:34:56.660 --> 00:34:58.660]  不認識聖經的真理
[00:34:58.660 --> 00:35:00.660]  並且實踐出來的狀況
[00:35:00.660 --> 00:35:02.660]  我們就會叫做
[00:35:02.660 --> 00:35:04.660]  準備好
[00:35:04.660 --> 00:35:06.660]  去迎接主不知何時再回來
[00:35:06.660 --> 00:35:08.660]  這個新郎歌
[00:35:08.660 --> 00:35:10.660]  其實就是主再回來的日子
[00:35:10.660 --> 00:35:14.660]  如果你看
[00:35:14.660 --> 00:35:16.660]  馬達芬二十四章
[00:35:16.660 --> 00:35:18.660]  二十五章 二十六章
[00:35:18.660 --> 00:35:20.660]  他都在講一個狀況給我們聽
[00:35:20.660 --> 00:35:22.660]  就是有一天
[00:35:22.660 --> 00:35:24.660]  無論是主再回來
[00:35:24.660 --> 00:35:26.660]  還是我們回到主的面前
[00:35:26.660 --> 00:35:28.660]  我們都要面對一件事
[00:35:28.660 --> 00:35:30.660]  就是交仗
[00:35:30.660 --> 00:35:32.660]  無論是
[00:35:32.660 --> 00:35:34.660]  善薄與惡薄的
[00:35:34.660 --> 00:35:36.660]  對比
[00:35:36.660 --> 00:35:38.660]  這個聰明的童女
[00:35:38.660 --> 00:35:40.660]  和愚蠢的童女的對比
[00:35:40.660 --> 00:35:42.660]  還是二十六章那裡講
[00:35:42.660 --> 00:35:44.660]  按才幹給五千兩
[00:35:44.660 --> 00:35:46.660]  二千兩 一千兩的比喻
[00:35:46.660 --> 00:35:48.660]  其實最後
[00:35:48.660 --> 00:35:50.660]  我們都要在這交仗
[00:35:52.660 --> 00:35:54.660]  所以
[00:35:54.660 --> 00:35:56.660]  我們來到人生的這個階段
[00:35:56.660 --> 00:35:58.660]  我不知道你有沒有想過
[00:35:58.660 --> 00:36:00.660]  我們的生命如何迎接
[00:36:00.660 --> 00:36:02.660]  這個新郎回來
[00:36:02.660 --> 00:36:04.660]  又或者我們要去面對
[00:36:04.660 --> 00:36:06.660]  向我們的主 向我們的神
[00:36:06.660 --> 00:36:08.660]  要交仗的那個日子
[00:36:08.660 --> 00:36:10.660]  究竟我們會交盤什麼的仗
[00:36:10.660 --> 00:36:12.660]  出來呢
[00:36:12.660 --> 00:36:16.660]  上星期我講 王姐準備開一個
[00:36:16.660 --> 00:36:18.660]  課程
[00:36:18.660 --> 00:36:20.660]  給那些四十五歲
[00:36:20.660 --> 00:36:22.660]  到五十五歲的男士弟兄
[00:36:22.660 --> 00:36:24.660]  你猜他為了什麼呢
[00:36:24.660 --> 00:36:28.660]  他就是很想見到
[00:36:28.660 --> 00:36:30.660]  我們這班中中地的
[00:36:30.660 --> 00:36:34.660]  不是中女 是中男
[00:36:34.660 --> 00:36:36.660]  我們這班人
[00:36:36.660 --> 00:36:38.660]  能夠
[00:36:38.660 --> 00:36:40.660]  做什麼
[00:36:40.660 --> 00:36:42.660]  再戰江湖
[00:36:42.660 --> 00:36:44.660]  能夠為主
[00:36:44.660 --> 00:36:46.660]  為神國能夠再興起
[00:36:46.660 --> 00:36:48.660]  再一次
[00:36:48.660 --> 00:36:50.660]  去拼搏
[00:36:50.660 --> 00:36:52.660]  我覺得非常之好
[00:36:52.660 --> 00:36:54.660]  不單止這件事
[00:36:54.660 --> 00:36:56.660]  我這星期聽了
[00:36:56.660 --> 00:36:58.660]  兩個的分享
[00:36:58.660 --> 00:37:02.660]  一個跟我差不多年紀的弟兄
[00:37:02.660 --> 00:37:04.660]  他講他
[00:37:04.660 --> 00:37:06.660]  工作上的一些決定
[00:37:06.660 --> 00:37:08.660]  工作上的一些轉變
[00:37:08.660 --> 00:37:10.660]  我覺得他很有勇氣
[00:37:10.660 --> 00:37:12.660]  因為他面對的是他生命裡的狀況
[00:37:12.660 --> 00:37:14.660]  他面對的是他未來
[00:37:14.660 --> 00:37:16.660]  的日子裡
[00:37:16.660 --> 00:37:18.660]  怎樣走 怎樣按神的心意去走
[00:37:18.660 --> 00:37:20.660]  他尋求主的心意
[00:37:20.660 --> 00:37:22.660]  怎樣帶他走
[00:37:22.660 --> 00:37:24.660]  我覺得對我們這班
[00:37:24.660 --> 00:37:26.660]  中年的弟兄姊妹來講
[00:37:26.660 --> 00:37:28.660]  其實這個觀念
[00:37:28.660 --> 00:37:30.660]  是非常之重要 另一個是我的前輩
[00:37:30.660 --> 00:37:32.660]  他仍然是在講
[00:37:32.660 --> 00:37:34.660]  他年紀比我大
[00:37:34.660 --> 00:37:38.660]  已經去到一個
[00:37:38.660 --> 00:37:40.660]  一般人來說是一個退休的年齡
[00:37:40.660 --> 00:37:42.660]  他仍然是在講
[00:37:42.660 --> 00:37:44.660]  我可以怎樣避神使用
[00:37:44.660 --> 00:37:46.660]  神在一個新的季節裡
[00:37:46.660 --> 00:37:48.660]  要怎樣使用我
[00:37:48.660 --> 00:37:50.660]  我現在就在尋求祂的面
[00:37:50.660 --> 00:37:54.660]  聽完之後我覺得
[00:37:54.660 --> 00:37:56.660]  我非常之欣賞
[00:37:56.660 --> 00:37:58.660]  我非常之覺得在神覺裡
[00:37:58.660 --> 00:38:00.660]  我們應該就是這樣
[00:38:00.660 --> 00:38:02.660]  我們常常尋求主
[00:38:02.660 --> 00:38:04.660]  究竟在我們這個人生裡
[00:38:04.660 --> 00:38:06.660]  去到這個階段 我們應該怎樣避主使用
[00:38:06.660 --> 00:38:10.660]  坦白講 如果我們不想這些
[00:38:10.660 --> 00:38:12.660]  我們不想這些
[00:38:12.660 --> 00:38:14.660]  就會循著一條
[00:38:14.660 --> 00:38:16.660]  一般世人的路線
[00:38:16.660 --> 00:38:18.660]  去運作
[00:38:18.660 --> 00:38:20.660]  如果你回想
[00:38:20.660 --> 00:38:22.660]  今天講新郎
[00:38:22.660 --> 00:38:24.660]  你回想你結婚的日子
[00:38:24.660 --> 00:38:26.660]  你可能仍然雄心壯志
[00:38:26.660 --> 00:38:28.660]  然後結了婚
[00:38:28.660 --> 00:38:30.660]  有家庭
[00:38:30.660 --> 00:38:32.660]  你追求什麼呢
[00:38:32.660 --> 00:38:36.660]  追求家庭
[00:38:36.660 --> 00:38:38.660]  然後追求什麼呢
[00:38:38.660 --> 00:38:40.660]  追求子女
[00:38:40.660 --> 00:38:42.660]  追求課外活動
[00:38:42.660 --> 00:38:44.660]  追求學業
[00:38:44.660 --> 00:38:48.660]  追求他們的成長
[00:38:48.660 --> 00:38:50.660]  追求他們的長大
[00:38:50.660 --> 00:38:52.660]  追求他們的事業
[00:38:52.660 --> 00:38:54.660]  到最後
[00:38:54.660 --> 00:38:56.660]  到他們長大了
[00:38:56.660 --> 00:38:58.660]  追求什麼呢 追求孫子
[00:38:58.660 --> 00:39:02.660]  最後追求什麼呢
[00:39:02.660 --> 00:39:06.660]  到我們的人生
[00:39:08.660 --> 00:39:10.660]  在工作裡退休之後
[00:39:10.660 --> 00:39:12.660]  我們追求什麼呢
[00:39:12.660 --> 00:39:14.660]  其實這是我們的決定
[00:39:14.660 --> 00:39:16.660]  這也是鼓勵我們
[00:39:16.660 --> 00:39:18.660]  當我們說我們要迎接主
[00:39:18.660 --> 00:39:20.660]  再回來的日子
[00:39:20.660 --> 00:39:22.660]  其實我們在追求什麼呢
[00:39:22.660 --> 00:39:24.660]  我們在預備什麼呢
[00:39:24.660 --> 00:39:26.660]  我們的人生在準備什麼呢
[00:39:26.660 --> 00:39:28.660]  要叫我們有一個警醒
[00:39:28.660 --> 00:39:30.660]  有一個充足的準備
[00:39:30.660 --> 00:39:32.660]  去迎接主回來
[00:39:32.660 --> 00:39:34.660]  或者我們去交這盤帳
[00:39:34.660 --> 00:39:36.660]  最後我想講
[00:39:36.660 --> 00:39:38.660]  這個世界的生活
[00:39:38.660 --> 00:39:40.660]  但是聖經沒有反對
[00:39:40.660 --> 00:39:42.660]  我們生活的
[00:39:42.660 --> 00:39:44.660]  這十個童女
[00:39:44.660 --> 00:39:46.660]  等到一個狀況
[00:39:46.660 --> 00:39:48.660]  等到一個狀況
[00:39:48.660 --> 00:39:50.660]  等到一個狀況
[00:39:50.660 --> 00:39:52.660]  等到一個狀況
[00:39:52.660 --> 00:39:54.660]  等到一個狀況
[00:39:54.660 --> 00:39:56.660]  等到一個狀況
[00:39:56.660 --> 00:39:58.660]  等到一個狀況
[00:39:58.660 --> 00:40:00.660]  等到一個狀況
[00:40:00.660 --> 00:40:02.660]  等到一個狀況
[00:40:02.660 --> 00:40:04.660]  等到一個狀況
[00:40:04.660 --> 00:40:06.660]  等到一個狀況
[00:40:06.660 --> 00:40:08.660]  我看整個比喻來說
[00:40:08.660 --> 00:40:10.660]  我看整個比喻來說
[00:40:10.660 --> 00:40:12.660]  沒有人去
[00:40:12.660 --> 00:40:14.660]  沒有人去
[00:40:14.660 --> 00:40:16.660]  責備這十個童女睡著了
[00:40:16.660 --> 00:40:18.660]  沒有
[00:40:18.660 --> 00:40:20.660]  所以其實
[00:40:20.660 --> 00:40:22.660]  看到一件事
[00:40:22.660 --> 00:40:24.660]  好像是我們生命中
[00:40:24.660 --> 00:40:26.660]  好像是我們生命中
[00:40:26.660 --> 00:40:28.660]  一個需要的狀況
[00:40:28.660 --> 00:40:30.660]  人累了自然會
[00:40:30.660 --> 00:40:32.660]  想睡覺
[00:40:32.660 --> 00:40:34.660]  沒有被責備
[00:40:34.660 --> 00:40:36.660]  完全沒有問題
[00:40:36.660 --> 00:40:38.660]  所以我會看回一件事
[00:40:38.660 --> 00:40:40.660]  即使我們的生命
[00:40:40.660 --> 00:40:42.660]  要極力去準備迎接神
[00:40:42.660 --> 00:40:44.660]  但是我們生活中的細節
[00:40:44.660 --> 00:40:46.660]  我們需要的東西
[00:40:46.660 --> 00:40:48.660]  其實是
[00:40:48.660 --> 00:40:50.660]  沒有被忽略
[00:40:50.660 --> 00:40:52.660]  沒有被反對
[00:40:52.660 --> 00:40:54.660]  所以今天我們仍然是應該做事
[00:40:54.660 --> 00:40:56.660]  我們仍然是應該照顧我們的家
[00:40:56.660 --> 00:40:58.660]  我們仍然是應該
[00:40:58.660 --> 00:41:00.660]  各樣我們需要做的事
[00:41:00.660 --> 00:41:02.660]  我們仍然是應該繼續做的
[00:41:02.660 --> 00:41:04.660]  不過我想提出的是
[00:41:04.660 --> 00:41:06.660]  當我們有一個準備的心
[00:41:06.660 --> 00:41:08.660]  去迎接神的時候
[00:41:08.660 --> 00:41:10.660]  我們就會好像那個聰明的童女一樣
[00:41:10.660 --> 00:41:12.660]  我們就會好像那個聰明的童女一樣
[00:41:12.660 --> 00:41:14.660]  有所預備
[00:41:14.660 --> 00:41:16.660]  我相信我們的生活
[00:41:16.660 --> 00:41:18.660]  是不會
[00:41:18.660 --> 00:41:20.660]  跟我們追求神
[00:41:20.660 --> 00:41:22.660]  追求聖經真理的實踐
[00:41:22.660 --> 00:41:24.660]  或者被聖靈充滿
[00:41:24.660 --> 00:41:26.660]  是相違背的
[00:41:26.660 --> 00:41:28.660]  其實是互相可以協調的
[00:41:28.660 --> 00:41:30.660]  就是當你在生活中
[00:41:30.660 --> 00:41:32.660]  每一件事
[00:41:32.660 --> 00:41:34.660]  都按神的心意
[00:41:34.660 --> 00:41:36.660]  都按聖經的真理
[00:41:36.660 --> 00:41:38.660]  去運作的時候
[00:41:38.660 --> 00:41:40.660]  我相信我們的生命
[00:41:40.660 --> 00:41:42.660]  是會準備得更加好
[00:41:42.660 --> 00:41:46.660]  所以弟姐妹
[00:41:46.660 --> 00:41:48.660]  來到人生這個階段
[00:41:48.660 --> 00:41:50.660]  我不知道你未來的日子
[00:41:50.660 --> 00:41:52.660]  你想怎樣走
[00:41:52.660 --> 00:41:54.660]  不過神已經講得很清楚
[00:41:54.660 --> 00:41:56.660]  耶穌已經講得很清楚
[00:41:56.660 --> 00:41:58.660]  迎接祂的再來
[00:41:58.660 --> 00:42:00.660]  我們要準備好
[00:42:00.660 --> 00:42:02.660]  我們要準備
[00:42:02.660 --> 00:42:04.660]  進入那個常常
[00:42:04.660 --> 00:42:06.660]  警醒的狀態裡面
[00:42:06.660 --> 00:42:08.660]  好叫我們有一天
[00:42:08.660 --> 00:42:10.660]  真真正正面對
[00:42:10.660 --> 00:42:12.660]  見到神的時候
[00:42:12.660 --> 00:42:14.660]  我們交出來的
[00:42:14.660 --> 00:42:16.660]  我們給祂看的
[00:42:16.660 --> 00:42:18.660]  是得著祂的稱讚
[00:42:18.660 --> 00:42:20.660]  是得著祂的欣賞
[00:42:20.660 --> 00:42:22.660]  就好像那個
[00:42:22.660 --> 00:42:24.660]  拿五千兩
[00:42:24.660 --> 00:42:26.660]  拿兩千兩的僕人
[00:42:26.660 --> 00:42:28.660]  他帶著一萬兩
[00:42:28.660 --> 00:42:30.660]  他帶著四千兩
[00:42:30.660 --> 00:42:32.660]  去到主人面前
[00:42:32.660 --> 00:42:34.660]  交盤賬一樣
[00:42:34.660 --> 00:42:36.660]  神就會說
[00:42:36.660 --> 00:42:38.660]  做得好
[00:42:38.660 --> 00:42:40.660]  你是忠心良善的僕人
[00:42:40.660 --> 00:42:42.660]  所以弟姐妹
[00:42:42.660 --> 00:42:44.660]  我會這樣鼓勵你
[00:42:44.660 --> 00:42:46.660]  我會這樣鼓勵你
[00:42:46.660 --> 00:42:48.660]  激情
[00:42:48.660 --> 00:42:50.660]  對主的激情
[00:42:50.660 --> 00:42:52.660]  並不限於年輕人
[00:42:54.660 --> 00:42:56.660]  年輕人有
[00:42:56.660 --> 00:42:58.660]  家成人都可以有
[00:42:58.660 --> 00:43:00.660]  你同不同意
[00:43:00.660 --> 00:43:02.660]  你想不想擁有
[00:43:02.660 --> 00:43:04.660]  這種對主的熱情
[00:43:04.660 --> 00:43:06.660]  對主的激情
[00:43:06.660 --> 00:43:08.660]  以致你的腳不是軟弱的
[00:43:08.660 --> 00:43:10.660]  是可以起來
[00:43:10.660 --> 00:43:12.660]  為主奔走的
[00:43:12.660 --> 00:43:14.660]  主想你去哪裏
[00:43:14.660 --> 00:43:16.660]  你就去哪裏
[00:43:16.660 --> 00:43:18.660]  不過首要的第一件事
[00:43:18.660 --> 00:43:20.660]  你要尋求聖靈對你的指引
[00:43:20.660 --> 00:43:22.660]  你要尋求聖靈對你的指引
[00:43:22.660 --> 00:43:24.660]  你要尋求聖經的真理
[00:43:24.660 --> 00:43:26.660]  實設在你的生命裏
[00:43:26.660 --> 00:43:28.660]  你就會見到
[00:43:28.660 --> 00:43:30.660]  神怎樣帶領你
[00:43:30.660 --> 00:43:32.660]  進入人生的豐盛裏
[00:43:32.660 --> 00:43:34.660]  即使我們考慮的
[00:43:34.660 --> 00:43:36.660]  只剩下下半場
[00:43:36.660 --> 00:43:38.660]  這下半場
[00:43:38.660 --> 00:43:40.660]  仍然是一個精彩的下半場
[00:43:40.660 --> 00:43:42.660]  你想不想見到這個局面
[00:43:42.660 --> 00:43:44.660]  發生在你的生命裏
[00:43:44.660 --> 00:43:46.660]  我們一起祈禱
