
[00:00:00.000 --> 00:00:05.000]  你怎樣看香港的家庭
[00:41:05.400 --> 00:41:11.000]  我覺得你最好有一個好的榜樣給人看
[00:41:11.000 --> 00:41:14.200]  所以請你多讀一些聖經 祈禱
[00:41:14.200 --> 00:41:18.200]  怎樣怎樣 我也會分享這些東西
[00:41:18.200 --> 00:41:20.520]  不過我覺得更加重要的是
[00:41:20.520 --> 00:41:22.360]  我現在經常會做的
[00:41:22.360 --> 00:41:25.880]  就是趁我兩個弟弟睡了覺之後
[00:41:25.880 --> 00:41:27.400]  做什麼
[00:41:27.400 --> 00:41:30.200]  靜悄悄地去為他們祈禱
[00:41:30.200 --> 00:41:31.480]  現在就麻煩一點了
[00:41:31.480 --> 00:41:32.840]  早幾年還好一點
[00:41:32.840 --> 00:41:37.000]  因為我兒子現在晚睡過我
[00:41:37.000 --> 00:41:40.200]  因為他看球賽 我不看球賽
[00:41:40.200 --> 00:41:41.640]  因為他晚睡過我
[00:41:41.640 --> 00:41:43.800]  我女兒是早一點睡的
[00:41:43.800 --> 00:41:46.200]  所以她睡著了之後
[00:41:46.200 --> 00:41:48.760]  我偶爾會潛進她的房間
[00:41:48.760 --> 00:41:50.520]  潛進她的房間
[00:41:50.520 --> 00:41:52.440]  她有時沒有三房半分
[00:41:52.440 --> 00:41:56.600]  我就會靠在她的頭上為她祈禱
[00:41:56.600 --> 00:42:02.440]  主啊 其實最重要的是她跟你
[00:42:02.440 --> 00:42:04.040]  其實最重要的是主啊
[00:42:04.040 --> 00:42:06.920]  祢觸摸她的心
[00:42:06.920 --> 00:42:10.600]  叫她能夠經歷祢
[00:42:10.600 --> 00:42:13.320]  祝福她 好像她的名字一樣
[00:42:13.320 --> 00:42:15.640]  因為她的名字叫「心號」
[00:42:15.640 --> 00:42:19.720]  就是心很清 心很白
[00:42:19.720 --> 00:42:22.280]  祝福她 好像她的名字一樣
[00:42:22.280 --> 00:42:26.920]  對你的心很清 心裡面很潔白
[00:42:26.920 --> 00:42:30.200]  在她成長的歷程裡面
[00:42:30.200 --> 00:42:33.560]  主啊 祢親自引導她
[00:42:33.560 --> 00:42:37.960]  我就是這樣為我的子女去禱告
[00:42:37.960 --> 00:42:40.040]  那我兒子怎麼辦
[00:42:40.040 --> 00:42:43.720]  他那麼晚睡就沒事了
[00:42:43.720 --> 00:42:46.840]  清神 清神我都不相信
[00:42:46.840 --> 00:42:49.480]  人很現實很軟弱
[00:42:49.480 --> 00:42:55.640]  神童在是不會受一道房門和一道牆阻隔的
[00:42:55.640 --> 00:42:57.800]  因為他在我隔壁房間
[00:42:57.800 --> 00:42:59.400]  我們就在這間房間
[00:42:59.400 --> 00:43:02.440]  主啊 或者有時她關了房門
[00:43:02.440 --> 00:43:04.040]  就按住那道門
[00:43:04.040 --> 00:43:06.600]  祝福她 叫她興起
[00:43:06.600 --> 00:43:08.920]  叫她的心常常被你觸摸
[00:43:08.920 --> 00:43:10.760]  叫她聽到你的聲音
[00:43:10.760 --> 00:43:15.240]  因為我真的覺得你跟她講一百句
[00:43:15.240 --> 00:43:20.120]  都不及神一個意念在她心裡發生
[00:43:20.120 --> 00:43:22.280]  你同不同意嗎
[00:43:22.280 --> 00:43:29.560]  兄弟姐妹 我覺得神可以將死了的人活過來
[00:43:29.560 --> 00:43:33.320]  他同樣可以將死了的關係活過來
[00:43:33.320 --> 00:43:38.120]  他同樣可以將破損了的東西重新修補
[00:43:38.120 --> 00:43:41.880]  他同樣可以將我們的生命
[00:43:41.880 --> 00:43:45.160]  再一次帶進他的同在當中
[00:43:45.160 --> 00:43:48.120]  最後我想分享一個見證給大家聽
[00:43:48.120 --> 00:43:51.640]  早兩天我們去了一個講座
[00:43:51.640 --> 00:43:55.640]  是講一個年青的時候有一個同性戀者
[00:43:55.640 --> 00:43:58.680]  他怎樣回轉歸向神
[00:43:58.680 --> 00:44:01.800]  然後整個生命有一個180度的轉變
[00:44:01.800 --> 00:44:04.200]  簡單講他年青的時候
[00:44:04.200 --> 00:44:08.360]  他在美國讀書的時候
[00:44:08.360 --> 00:44:11.640]  他在另一個州讀書
[00:44:11.640 --> 00:44:13.080]  放假回來
[00:44:13.080 --> 00:44:17.000]  一回去見到他父母就跟他們宣佈一件事
[00:44:17.000 --> 00:44:20.360]  就說「I'm gay」
[00:44:20.360 --> 00:44:23.400]  宣佈他是同性戀者
[00:44:23.400 --> 00:44:27.240]  然後他父母有兩個不同的反應
[00:44:27.240 --> 00:44:29.880]  當時他們整個家庭都未信主
[00:44:29.880 --> 00:44:33.800]  他父母突然好像倒下了
[00:44:33.800 --> 00:44:39.320]  我懷疑那個媽媽也是一個虎媽
[00:44:39.320 --> 00:44:43.240]  就跟他說「現在你有兩個選擇」
[00:44:43.240 --> 00:44:45.880]  「一是繼續你這個生活」
[00:44:45.880 --> 00:44:49.400]  「一是選擇家庭」
[00:44:49.400 --> 00:44:52.840]  你猜他怎樣選擇
[00:44:52.840 --> 00:44:54.440]  「選擇自己的生活」
[00:44:54.440 --> 00:44:56.840]  「所以二話不說就撿東西走」
[00:44:56.840 --> 00:45:00.280]  如果你的家庭是這樣不知怎麼辦
[00:45:00.280 --> 00:45:01.880]  「二話不說就走」
[00:45:01.880 --> 00:45:05.400]  「不容易的 因為香港現在找地方住很難」
[00:45:05.400 --> 00:45:07.400]  「你以為呢」
[00:45:07.400 --> 00:45:09.960]  他們怎樣都找到一個地方住
[00:45:09.960 --> 00:45:13.080]  接著他就走了
[00:45:13.080 --> 00:45:17.800]  回去他讀書的地方過他自己的生活
[00:45:17.800 --> 00:45:19.800]  過一些很難的生活
[00:45:19.800 --> 00:45:23.320]  除了繼續過同性戀的生活外
[00:45:23.320 --> 00:45:27.000]  因為他認識的人都很難
[00:45:27.000 --> 00:45:30.920]  喝酒、吸煙、吸毒
[00:45:30.920 --> 00:45:35.400]  他媽媽在這個過程裏面
[00:45:35.400 --> 00:45:37.720]  因為要處理他這個問題
[00:45:37.720 --> 00:45:39.560]  經常在想怎樣處理這個問題
[00:45:39.560 --> 00:45:42.200]  結果他在一個偶然的機會下
[00:45:42.200 --> 00:45:45.960]  就認識了主 信了主
[00:45:45.960 --> 00:45:48.280]  信主後主就光照他
[00:45:48.280 --> 00:45:53.800]  讓他明白其實人最重要是在主的裏面
[00:45:53.800 --> 00:45:57.000]  其實他應該愛他的兒子多些
[00:45:57.000 --> 00:45:59.240]  即是光照他
[00:45:59.240 --> 00:46:00.600]  過了一段時間後
[00:46:00.600 --> 00:46:04.040]  他突然收到他兒子的電話告訴他
[00:46:04.040 --> 00:46:09.560]  其實這個年青人的爸爸是一個當地很出名的牙醫
[00:46:09.560 --> 00:46:13.160]  他自己也是在大學裏面讀牙科
[00:46:13.160 --> 00:46:18.280]  但是他爸爸媽媽收到電話說
[00:46:18.280 --> 00:46:22.520]  這個兒子還有三個月就畢業了
[00:46:22.520 --> 00:46:25.560]  但是被人踢了出校
[00:46:25.560 --> 00:46:27.000]  還有三個月就畢業了
[00:46:27.000 --> 00:46:31.960]  所以他爸爸媽媽就去到他讀大學的那裏
[00:46:31.960 --> 00:46:34.440]  這個年青人就想
[00:46:34.440 --> 00:46:37.480]  我爸爸是一個很有名的牙醫
[00:46:37.480 --> 00:46:38.680]  有些勢力的
[00:46:38.680 --> 00:46:45.160]  而且這間大學的牙科院長
[00:46:45.160 --> 00:46:47.240]  跟爸爸是認識的
[00:46:47.240 --> 00:46:48.680]  是老友來的
[00:46:48.680 --> 00:46:49.560]  他想著什麼
[00:46:49.560 --> 00:46:53.080]  他想著爸爸去到跟他說一聲
[00:46:53.080 --> 00:46:54.840]  然後就怎樣
[00:46:54.840 --> 00:46:56.920]  讓他讀完那三個月
[00:46:56.920 --> 00:46:58.920]  這次他想著成功了
[00:46:58.920 --> 00:47:02.840]  誰知道他爸爸媽媽去到就跟學校說
[00:47:02.840 --> 00:47:06.200]  其實我們的兒子
[00:47:06.200 --> 00:47:08.600]  究竟學校怎樣對待他
[00:47:08.600 --> 00:47:12.440]  這不是我們最大的關注
[00:47:12.440 --> 00:47:18.840]  我們最大的關注是他是不是在神的手裏
[00:47:18.840 --> 00:47:22.200]  結果沒有讀完那三個月
[00:47:22.200 --> 00:47:25.640]  這個年青人你猜他有什麼反應
[00:47:25.640 --> 00:47:30.120]  他絕對沒有馬上流淚悔改
[00:47:30.120 --> 00:47:31.480]  他怎樣
[00:47:31.480 --> 00:47:33.480]  他生氣到爆炸
[00:47:33.480 --> 00:47:35.080]  然後又走了
[00:47:35.080 --> 00:47:38.600]  又去另一個州去過他的生活
[00:47:38.600 --> 00:47:39.720]  沒有書讀了
[00:47:39.720 --> 00:47:43.320]  索性全程投入他自己的生活裏
[00:47:43.320 --> 00:47:45.640]  因為要維持生活
[00:47:45.640 --> 00:47:47.880]  他就要賺錢
[00:47:47.880 --> 00:47:49.880]  賺什麼錢
[00:47:49.880 --> 00:47:53.880]  由吸毒變成反毒
[00:47:53.880 --> 00:47:55.880]  他說他最厲害的時候
[00:47:55.880 --> 00:48:05.080]  他是美國十幾個州的供應商
[00:48:05.080 --> 00:48:06.680]  然後發生什麼事
[00:48:06.680 --> 00:48:08.680]  過了一段時間之後
[00:48:08.680 --> 00:48:13.880]  有一天有十幾個掃毒組的人上門去抓他
[00:48:13.880 --> 00:48:16.920]  還帶了兩隻牧羊狗
[00:48:16.920 --> 00:48:18.920]  抓他一個人
[00:48:18.920 --> 00:48:20.920]  很激烈
[00:48:20.920 --> 00:48:24.760]  最搞笑的是什麼 神是很特別的
[00:48:24.760 --> 00:48:27.960]  他說他剛剛被人抓的那天
[00:48:27.960 --> 00:48:31.560]  他進了的那批貨剛剛到了
[00:48:31.560 --> 00:48:35.000]  你猜有多少呢
[00:48:35.000 --> 00:48:40.680]  九點幾噸的大麻
[00:48:40.680 --> 00:48:43.400]  不知道找個什麼地方裝
[00:48:43.400 --> 00:48:45.400]  可能一個貨櫃
[00:48:45.400 --> 00:48:47.400]  九點幾噸大麻
[00:48:47.400 --> 00:48:49.400]  他就被人抓了
[00:48:49.400 --> 00:48:51.400]  被人抓了
[00:48:51.400 --> 00:48:53.400]  要坐牢
[00:48:53.400 --> 00:48:57.400]  法庭判了他六年
[00:48:57.400 --> 00:48:59.400]  你和年輕人的反應是一模一樣的
[00:48:59.400 --> 00:49:03.400]  昨晚我告訴青城的領事會
[00:49:03.400 --> 00:49:05.400]  第一個反應是這麼少
[00:49:05.400 --> 00:49:07.400]  很明顯大家是很公義的
[00:49:07.400 --> 00:49:09.400]  覺得他應該要坐三十年以上的
[00:49:09.400 --> 00:49:11.400]  是吧
[00:49:11.400 --> 00:49:13.400]  坐了六年
[00:49:13.400 --> 00:49:15.400]  但最大的打擊不是這六年
[00:49:15.400 --> 00:49:17.400]  而是他在監獄裏面
[00:49:17.400 --> 00:49:19.400]  他要做身體檢查
[00:49:19.400 --> 00:49:21.400]  他一做身體檢查
[00:49:21.400 --> 00:49:23.400]  不久後護士就打電話給他
[00:49:23.400 --> 00:49:25.400]  然後告訴他
[00:49:25.400 --> 00:49:27.400]  他說護士沒有說話
[00:49:27.400 --> 00:49:31.400]  在紙上寫了幾個英文字母和一個符號
[00:49:31.400 --> 00:49:35.400]  HIV+
[00:49:35.400 --> 00:49:41.400]  當他看到這個符號的時候
[00:49:41.400 --> 00:49:45.400]  他整個人就倒下了
[00:49:47.400 --> 00:49:49.400]  然後
[00:49:49.400 --> 00:49:51.400]  他回到監獄裏面
[00:49:51.400 --> 00:49:53.400]  上下格床
[00:49:53.400 --> 00:49:55.400]  他睡在下格床
[00:49:55.400 --> 00:49:57.400]  他睡在下格床裏面
[00:49:57.400 --> 00:49:59.400]  他望著上面
[00:49:59.400 --> 00:50:01.400]  上格床的底部
[00:50:01.400 --> 00:50:03.400]  突然間看到
[00:50:03.400 --> 00:50:05.400]  有一句說話在裏面
[00:50:05.400 --> 00:50:07.400]  他說什麼呢
[00:50:07.400 --> 00:50:09.400]  如果你悶
[00:50:09.400 --> 00:50:11.400]  就請你看以下這一節的經文
[00:50:15.400 --> 00:50:17.400]  是不是有神人坐在監獄裏面
[00:50:17.400 --> 00:50:21.400]  是吧
[00:50:21.400 --> 00:50:23.400]  然後呢
[00:50:23.400 --> 00:50:25.400]  他看了經文
[00:50:25.400 --> 00:50:29.400]  他說神給你一個計劃
[00:50:29.400 --> 00:50:31.400]  這個計劃不是要害你
[00:50:31.400 --> 00:50:33.400]  是要祝福你
[00:50:33.400 --> 00:50:37.400]  很多細節隱藏了
[00:50:37.400 --> 00:50:39.400]  不說得那麼仔細
[00:50:39.400 --> 00:50:43.400]  但當他經歷這樣的狀況下
[00:50:43.400 --> 00:50:45.400]  他開始去尋求這個信仰
[00:50:45.400 --> 00:50:47.400]  他開始去體會
[00:50:47.400 --> 00:50:51.400]  神在他的生命裏面要做成什麼
[00:50:51.400 --> 00:50:53.400]  最後他在監獄裏面
[00:50:53.400 --> 00:50:55.400]  自己信了耶穌
[00:50:55.400 --> 00:50:57.400]  然後呢
[00:50:57.400 --> 00:50:59.400]  他很神奇地
[00:50:59.400 --> 00:51:01.400]  可能你覺得很不公道
[00:51:01.400 --> 00:51:03.400]  他的刑期
[00:51:03.400 --> 00:51:05.400]  由六年縮減到三年
[00:51:05.400 --> 00:51:09.400]  然後在這個過程裏面
[00:51:09.400 --> 00:51:11.400]  因為他越來越覺得
[00:51:11.400 --> 00:51:13.400]  神的話語真是很棒
[00:51:13.400 --> 00:51:15.400]  神的說話真是很好
[00:51:15.400 --> 00:51:17.400]  到最後
[00:51:17.400 --> 00:51:19.400]  他臨出獄之前
[00:51:19.400 --> 00:51:21.400]  他說很想去讀神學
[00:51:21.400 --> 00:51:23.400]  很想認識聖經多一點
[00:51:23.400 --> 00:51:25.400]  他就叫他爸爸媽媽
[00:51:25.400 --> 00:51:27.400]  他爸爸媽媽知道他信了主很興奮
[00:51:27.400 --> 00:51:29.400]  他說他有一刻
[00:51:29.400 --> 00:51:31.400]  他打給他媽媽的時候
[00:51:31.400 --> 00:51:33.400]  他聽到那邊
[00:51:33.400 --> 00:51:35.400]  突然靜默了一段很長的時間
[00:51:35.400 --> 00:51:37.400]  他說
[00:51:37.400 --> 00:51:39.400]  他媽媽可能聽到這個消息之後
[00:51:39.400 --> 00:51:41.400]  可能他電話掉在地上
[00:51:41.400 --> 00:51:43.400]  他寄了一張申請表給他
[00:51:43.400 --> 00:51:45.400]  他一填就很興奮
[00:51:45.400 --> 00:51:47.400]  神學院的申請表一填就很興奮
[00:51:47.400 --> 00:51:49.400]  填到最後
[00:51:49.400 --> 00:51:51.400]  他說要找
[00:51:51.400 --> 00:51:53.400]  找一些諮詢人
[00:51:53.400 --> 00:51:55.400]  諮詢人是有規矩的
[00:51:55.400 --> 00:51:57.400]  就是要見證他
[00:51:57.400 --> 00:51:59.400]  起碼信主一年
[00:51:59.400 --> 00:52:01.400]  但他全程在哪裏
[00:52:01.400 --> 00:52:03.400]  在監獄
[00:52:03.400 --> 00:52:05.400]  結果最後他找了哪幾個
[00:52:05.400 --> 00:52:07.400]  做他的諮詢人呢
[00:52:07.400 --> 00:52:09.400]  第一是監獄裏面的牧者
[00:52:09.400 --> 00:52:11.400]  即監獄的牧師
[00:52:11.400 --> 00:52:13.400]  第二就是其中一個獄卒
[00:52:13.400 --> 00:52:15.400]  第三
[00:52:15.400 --> 00:52:17.400]  如果沒有聽錯
[00:52:17.400 --> 00:52:19.400]  就是其中一個和他一起坐的
[00:52:19.400 --> 00:52:21.400]  這三個人就成為
[00:52:21.400 --> 00:52:23.400]  那個諮詢人
[00:52:23.400 --> 00:52:25.400]  結果那一年
[00:52:25.400 --> 00:52:27.400]  六月出獄
[00:52:27.400 --> 00:52:29.400]  七月就在神學院讀書
[00:52:29.400 --> 00:52:31.400]  那麼多年裏面
[00:52:31.400 --> 00:52:33.400]  他讀到現在是一個
[00:52:33.400 --> 00:52:35.400]  讀完博士學位
[00:52:35.400 --> 00:52:37.400]  現在他和他的家庭
[00:52:37.400 --> 00:52:39.400]  和他的爸爸媽媽
[00:52:39.400 --> 00:52:41.400]  一起周圍去不同的地方
[00:52:41.400 --> 00:52:43.400]  去講見證
[00:52:43.400 --> 00:52:45.400]  和講關於
[00:52:45.400 --> 00:52:47.400]  教會如何面對
[00:52:47.400 --> 00:52:49.400]  同性戀這個課題的神學基礎
[00:52:49.400 --> 00:52:51.400]  他自己個人的見證
[00:52:51.400 --> 00:52:53.400]  鼓勵教會如何擁抱
[00:52:53.400 --> 00:52:55.400]  這些同性戀者
[00:52:55.400 --> 00:52:57.400]  他們是一家人
[00:52:57.400 --> 00:52:59.400]  一起去服侍主
[00:52:59.400 --> 00:53:01.400]  但我想講的不是這一點
[00:53:01.400 --> 00:53:03.400]  我想講的是他媽媽
[00:53:03.400 --> 00:53:05.400]  去到最後
[00:53:05.400 --> 00:53:07.400]  這個年青人
[00:53:07.400 --> 00:53:09.400]  他的生命可以變成這樣
[00:53:09.400 --> 00:53:11.400]  他媽媽做了一件很重要的事
[00:53:11.400 --> 00:53:13.400]  就是他知道
[00:53:13.400 --> 00:53:15.400]  如果他的兒子
[00:53:15.400 --> 00:53:17.400]  不是在神的裏面
[00:53:17.400 --> 00:53:19.400]  他的兒子將會沒有希望
[00:53:19.400 --> 00:53:21.400]  所以在他的兒子
[00:53:21.400 --> 00:53:23.400]  很活躍
[00:53:23.400 --> 00:53:25.400]  很亂的生活過程裏
[00:53:25.400 --> 00:53:27.400]  當這個媽媽和他爸爸
[00:53:27.400 --> 00:53:29.400]  信了主之後
[00:53:29.400 --> 00:53:31.400]  這個媽媽是常常
[00:53:31.400 --> 00:53:33.400]  為他的兒子祈禱
[00:53:33.400 --> 00:53:35.400]  他說他們家裏有一個房間
[00:53:35.400 --> 00:53:37.400]  專門讓他媽媽
[00:53:37.400 --> 00:53:39.400]  常常跪下
[00:53:39.400 --> 00:53:41.400]  為他的兒子
[00:53:41.400 --> 00:53:43.400]  去禱告
[00:53:43.400 --> 00:53:45.400]  而且是
[00:53:45.400 --> 00:53:47.400]  常常禁食祈禱
[00:53:47.400 --> 00:53:49.400]  我們不會
[00:53:49.400 --> 00:53:51.400]  可能我們很多時候
[00:53:51.400 --> 00:53:53.400]  祈一兩下禱
[00:53:53.400 --> 00:53:55.400]  未必會即時見到有事發生
[00:53:55.400 --> 00:53:57.400]  這個媽媽祈了多久呢?
[00:53:57.400 --> 00:53:59.400]  祈了八年
[00:53:59.400 --> 00:54:01.400]  但是神在這個期間
[00:54:01.400 --> 00:54:03.400]  其實可能有些工作
[00:54:03.400 --> 00:54:05.400]  這個媽媽是不知道的
[00:54:05.400 --> 00:54:07.400]  以致到最後
[00:54:07.400 --> 00:54:09.400]  她見到當大家
[00:54:09.400 --> 00:54:11.400]  這個家庭復和
[00:54:11.400 --> 00:54:13.400]  然後再談的時候
[00:54:13.400 --> 00:54:15.400]  他們就知道神一直
[00:54:15.400 --> 00:54:17.400]  與他們同行同在
[00:54:17.400 --> 00:54:19.400]  怎樣去祝福這個家庭
[00:54:19.400 --> 00:54:21.400]  將那個很艱難的困局
[00:54:21.400 --> 00:54:23.400]  慢慢慢慢地扭轉
[00:54:23.400 --> 00:54:25.400]  而且有很多很奇妙的
[00:54:25.400 --> 00:54:27.400]  工作在當中
[00:54:27.400 --> 00:54:29.400]  所以我會這樣鼓勵你們
[00:54:29.400 --> 00:54:31.400]  我們要捉實神
[00:54:31.400 --> 00:54:33.400]  我們要捉實神在我們的家庭裏面
[00:54:33.400 --> 00:54:35.400]  以致到我們能夠面對
[00:54:35.400 --> 00:54:37.400]  我們家庭裏面
[00:54:37.400 --> 00:54:39.400]  很多不同的困境
[00:54:39.400 --> 00:54:41.400]  很多狀況
[00:54:41.400 --> 00:54:43.400]  我們可以交給我們的主
[00:54:43.400 --> 00:54:45.400]  但我們真正要活出
[00:54:45.400 --> 00:54:47.400]  主是我們的主
[00:54:47.400 --> 00:54:49.400]  主是我們家庭的至高者
[00:54:49.400 --> 00:54:51.400]  祂的說話
[00:54:51.400 --> 00:54:53.400]  才是最重要
[00:54:53.400 --> 00:54:55.400]  以致到我們整個家庭
[00:54:55.400 --> 00:54:57.400]  能夠歸向祂
[00:54:57.400 --> 00:54:59.400]  在祂的祝福下
[00:54:59.400 --> 00:55:01.400]  不單止我們能夠面對我們家庭的困境
[00:55:01.400 --> 00:55:03.400]  而是我們真是
[00:55:03.400 --> 00:55:05.400]  我們所領受的
[00:55:05.400 --> 00:55:07.400]  我們被差派
[00:55:07.400 --> 00:55:09.400]  去到這個世代裏面
[00:55:09.400 --> 00:55:11.400]  很多水深火熱的家庭裏面
[00:55:11.400 --> 00:55:13.400]  使人們都經歷神的同在
[00:55:13.400 --> 00:55:17.400]  所以鄧支配
[00:55:17.400 --> 00:55:19.400]  讓我們一齊來回應主
[00:55:19.400 --> 00:55:21.400]  讓我們一齊來回應主
[00:55:25.400 --> 00:55:27.400]  多謝您的觀看
[00:55:55.400 --> 00:55:57.400]  我們的家庭
[00:55:57.400 --> 00:55:59.400]  都是在主的裏面嗎?
[00:55:59.400 --> 00:56:03.400]  在當中有沒有一些的關係
[00:56:03.400 --> 00:56:05.400]  是很疏離
[00:56:05.400 --> 00:56:07.400]  甚至
[00:56:07.400 --> 00:56:09.400]  去到破裂的階段呢?
[00:56:09.400 --> 00:56:13.400]  我們有沒有一些的家人
[00:56:13.400 --> 00:56:15.400]  他從前是信主的
[00:56:15.400 --> 00:56:17.400]  但現在
[00:56:17.400 --> 00:56:19.400]  好像已經失落了
[00:56:19.400 --> 00:56:23.400]  你都知道
[00:56:23.400 --> 00:56:25.400]  如果這些的家人
[00:56:25.400 --> 00:56:27.400]  他不在主的裏面
[00:56:27.400 --> 00:56:29.400]  他們的生命就很有問題
[00:56:29.400 --> 00:56:33.400]  鄧支配,如果你想起這些的家人
[00:56:33.400 --> 00:56:35.400]  我邀請你現在就為他祈禱
[00:56:35.400 --> 00:56:37.400]  你就開聲將他的生命
[00:56:37.400 --> 00:56:39.400]  將這些的狀況交給我們的主
[00:56:39.400 --> 00:56:45.400]  呼求這位能夠起死回生的主
[00:56:45.400 --> 00:56:47.400]  介入
[00:56:47.400 --> 00:56:49.400]  這些的狀況裏面
[00:56:49.400 --> 00:56:51.400]  進入這些人的生命當中
[00:56:53.400 --> 00:56:54.400]  我去找找看吧
