
[00:00:00.000 --> 00:00:07.000]  這個挑戰大不大 細不細 視乎自己的領袖有多大
[00:33:56.000 --> 00:33:58.000]  去領受神的心意和真理
[00:33:58.000 --> 00:34:00.000]  所以我們要謙卑的
[00:34:00.000 --> 00:34:04.000]  去張開耳朵去聆聽
[00:34:04.000 --> 00:34:05.000]  謙讓的心
[00:34:05.000 --> 00:34:08.000]  就來帶來一個謙讓的耳朵
[00:34:08.000 --> 00:34:10.000]  一個謙讓的耳朵
[00:34:10.000 --> 00:34:11.000]  真誠的聆聽
[00:34:11.000 --> 00:34:14.000]  就帶來愛和接納
[00:34:14.000 --> 00:34:15.000]  你知不知道今天
[00:34:15.000 --> 00:34:16.000]  教會怎麼可以成為
[00:34:16.000 --> 00:34:18.000]  一個意志的群體呢
[00:34:18.000 --> 00:34:20.000]  可以很複雜的
[00:34:20.000 --> 00:34:21.000]  我問過很多人
[00:34:21.000 --> 00:34:22.000]  我最近問了一個傳道人
[00:34:22.000 --> 00:34:25.000]  你覺得怎麼去重建
[00:34:25.000 --> 00:34:27.000]  教會成為一個意志群體呢
[00:34:27.000 --> 00:34:30.000]  他說我接受內心的意志
[00:34:30.000 --> 00:34:33.000]  那些要很有恩賜的弟兄姊妹
[00:34:33.000 --> 00:34:36.000]  才能夠執行心靈的意志
[00:34:36.000 --> 00:34:37.000]  這些的服事
[00:34:37.000 --> 00:34:38.000]  我問死了
[00:34:38.000 --> 00:34:39.000]  有多少弟兄姊妹有這個恩賜呢
[00:34:39.000 --> 00:34:41.000]  教會是很難的
[00:34:41.000 --> 00:34:42.000]  這裡有沒有
[00:34:42.000 --> 00:34:43.000]  可能有一兩個吧
[00:34:43.000 --> 00:34:44.000]  都不敢舉手
[00:34:44.000 --> 00:34:46.000]  因為是敏感課題
[00:34:46.000 --> 00:34:49.000]  怎樣去建立一個意志的群體呢
[00:34:49.000 --> 00:34:51.000]  原來很簡單
[00:34:51.000 --> 00:34:54.000]  就是一個謙讓的心
[00:34:54.000 --> 00:34:56.000]  一個真誠聆聽的耳朵
[00:34:57.000 --> 00:34:58.000]  一個願意去擁抱
[00:34:58.000 --> 00:35:00.000]  多麼破碎的人
[00:35:00.000 --> 00:35:02.000]  都是喬裝的基督
[00:35:02.000 --> 00:35:03.000]  多麼惡的人
[00:35:03.000 --> 00:35:04.000]  都是喬裝的基督
[00:35:04.000 --> 00:35:05.000]  只要我去相信
[00:35:05.000 --> 00:35:06.000]  聖靈給我的能力
[00:35:06.000 --> 00:35:07.000]  繼續去表達這份愛
[00:35:07.000 --> 00:35:08.000]  雖然我感受不好
[00:35:08.000 --> 00:35:09.000]  有時候很痛
[00:35:09.000 --> 00:35:11.000]  搞得我很煩
[00:35:11.000 --> 00:35:13.000]  但我仍然跟著神的心意
[00:35:13.000 --> 00:35:14.000]  去呼求聖靈
[00:35:14.000 --> 00:35:16.000]  給我能力去愛的時候
[00:35:16.000 --> 00:35:18.000]  有一天
[00:35:18.000 --> 00:35:19.000]  這個喬裝的基督
[00:35:19.000 --> 00:35:21.000]  那份惡就會消失
[00:35:21.000 --> 00:35:23.000]  善就會顯露
[00:35:23.000 --> 00:35:25.000]  原來教會只要充滿一個
[00:35:25.000 --> 00:35:27.000]  謙讓的心 聆聽的耳朵
[00:35:27.000 --> 00:35:29.000]  就可以成為一個
[00:35:29.000 --> 00:35:30.000]  意志的群體
[00:35:30.000 --> 00:35:32.000]  但問題是
[00:35:32.000 --> 00:35:33.000]  這個社會 這個文化
[00:35:33.000 --> 00:35:34.000]  的氣氛教我們是甚麼呢
[00:35:34.000 --> 00:35:37.000]  不斷要表達自己的意見
[00:35:37.000 --> 00:35:38.000]  為甚麼你不聽我說
[00:35:38.000 --> 00:35:39.000]  為甚麼你不接受我的意見
[00:35:39.000 --> 00:35:41.000]  怎樣怎樣怎樣
[00:35:41.000 --> 00:35:43.000]  每個人都要說
[00:35:43.000 --> 00:35:44.000]  誰去聽
[00:35:44.000 --> 00:35:47.000]  越說就越多傷害
[00:35:47.000 --> 00:35:49.000]  越不聽就越少意志
[00:35:49.000 --> 00:35:51.000]  教會就沒辦法
[00:35:51.000 --> 00:35:52.000]  成為一個意志的群體
[00:35:52.000 --> 00:35:54.000]  沒辦法成為一個和好的群體
[00:35:55.000 --> 00:35:56.000]  弟兄姊妹
[00:35:56.000 --> 00:35:58.000]  靈伴是一個很小的操練
[00:35:58.000 --> 00:36:01.000]  但這個很小的操練
[00:36:01.000 --> 00:36:02.000]  就好像春天
[00:36:02.000 --> 00:36:05.000]  萌芽的這些樹苗
[00:36:05.000 --> 00:36:07.000]  或者這些樹枝上的
[00:36:07.000 --> 00:36:08.000]  小小的芽
[00:36:08.000 --> 00:36:11.000]  這些小小的芽
[00:36:11.000 --> 00:36:12.000]  有一天
[00:36:12.000 --> 00:36:13.000]  很小的操練
[00:36:13.000 --> 00:36:15.000]  去大大的改變
[00:36:15.000 --> 00:36:17.000]  我們教會的生命力
[00:36:17.000 --> 00:36:19.000]  願神幫助我們
[00:36:19.000 --> 00:36:22.000]  學校保羅的榜樣
[00:36:22.000 --> 00:36:24.000]  接受保羅的提醒
[00:36:25.000 --> 00:36:27.000]  我們不應該掛慮這麼多東西
[00:36:27.000 --> 00:36:29.000]  我們會掛慮很多東西
[00:36:29.000 --> 00:36:32.000]  是因為我們不覺得神在我們中間
[00:36:32.000 --> 00:36:34.000]  甚至聖靈要做事的時候
[00:36:34.000 --> 00:36:35.000]  我們都很怕
[00:36:35.000 --> 00:36:36.000]  很怕失控
[00:36:36.000 --> 00:36:38.000]  很怕出亂子
[00:36:38.000 --> 00:36:40.000]  有很多很多的恐懼
[00:36:40.000 --> 00:36:42.000]  這些恐懼
[00:36:42.000 --> 00:36:43.000]  是真實的
[00:36:43.000 --> 00:36:46.000]  但這些恐懼不應該成為我們
[00:36:46.000 --> 00:36:48.000]  的主人
[00:36:48.000 --> 00:36:49.000]  因為聖經說甚麼
[00:36:49.000 --> 00:36:51.000]  應當一無掛慮
[00:36:51.000 --> 00:36:53.000]  凡事直著禱告祈求和感謝
[00:36:54.000 --> 00:36:55.000]  我們去告訴神
[00:36:55.000 --> 00:36:58.000]  一般性的祈禱
[00:36:58.000 --> 00:36:59.000]  教託
[00:36:59.000 --> 00:37:01.000]  專注的祈禱教託
[00:37:01.000 --> 00:37:03.000]  還要是未發生的
[00:37:03.000 --> 00:37:04.000]  確定會發生
[00:37:04.000 --> 00:37:06.000]  感恩的教託
[00:37:06.000 --> 00:37:08.000]  就是說如果你怕
[00:37:08.000 --> 00:37:10.000]  我們仰賴聖靈出問題
[00:37:10.000 --> 00:37:11.000]  那你就去感謝神
[00:37:11.000 --> 00:37:12.000]  賜給我們聖靈
[00:37:12.000 --> 00:37:14.000]  去宣告
[00:37:14.000 --> 00:37:15.000]  我們去開放
[00:37:15.000 --> 00:37:16.000]  面對聖靈的幫助的時候
[00:37:16.000 --> 00:37:17.000]  加力的時候
[00:37:17.000 --> 00:37:19.000]  是不會出亂子的
[00:37:19.000 --> 00:37:21.000]  因為神是在聖經裡面
[00:37:21.000 --> 00:37:22.000]  很清楚的說了
[00:37:23.000 --> 00:37:24.000]  是可以這樣
[00:37:24.000 --> 00:37:26.000]  你就去捉住神的應許
[00:37:26.000 --> 00:37:27.000]  去感謝神
[00:37:27.000 --> 00:37:30.000]  去預先將神的祝福的結果
[00:37:30.000 --> 00:37:32.000]  用信心去接受他的成就
[00:37:32.000 --> 00:37:33.000]  這樣去教託
[00:37:33.000 --> 00:37:36.000]  然後聖經說甚麼
[00:37:36.000 --> 00:37:39.000]  神所賜人出意外的平安
[00:37:39.000 --> 00:37:42.000]  必在基督耶穌保守你們的心懷意念
[00:37:42.000 --> 00:37:44.000]  你們有很多想法
[00:37:44.000 --> 00:37:45.000]  不是完全錯的
[00:37:45.000 --> 00:37:48.000]  只不過被這個世界
[00:37:48.000 --> 00:37:51.000]  傳遞了很多隱藏的信息
[00:37:53.000 --> 00:37:54.000]  遮蔽了
[00:37:54.000 --> 00:37:55.000]  蒙了灰
[00:37:55.000 --> 00:37:56.000]  發揮得不好
[00:37:56.000 --> 00:37:58.000]  所以就要透過禱告
[00:37:58.000 --> 00:37:59.000]  祈求和感謝
[00:37:59.000 --> 00:38:02.000]  去抹淨這個信心的鏡子
[00:38:02.000 --> 00:38:05.000]  下面第八第九節
[00:38:05.000 --> 00:38:07.000]  有聖經的學者說
[00:38:07.000 --> 00:38:09.000]  就是保羅給我們淚鏡
[00:38:09.000 --> 00:38:11.000]  去看這個世界
[00:38:11.000 --> 00:38:13.000]  不要讓這個世界那些
[00:38:13.000 --> 00:38:14.000]  負面的氣氛
[00:38:14.000 --> 00:38:15.000]  負面的情緒
[00:38:15.000 --> 00:38:16.000]  負面的言行
[00:38:16.000 --> 00:38:18.000]  作息的價值
[00:38:18.000 --> 00:38:20.000]  扭曲我們和神同行
[00:38:20.000 --> 00:38:21.000]  應該有的生命
[00:38:22.000 --> 00:38:23.000]  所以要過濾
[00:38:23.000 --> 00:38:25.000]  今天很多的廣告
[00:38:25.000 --> 00:38:26.000]  很多的新聞
[00:38:26.000 --> 00:38:28.000]  其實都是在洗腦
[00:38:28.000 --> 00:38:30.000]  你不要怕共產黨洗腦
[00:38:30.000 --> 00:38:32.000]  你怕資本主義洗腦更好
[00:38:32.000 --> 00:38:35.000]  真的
[00:38:35.000 --> 00:38:37.000]  今天我們主要活在資本主義社會
[00:38:37.000 --> 00:38:39.000]  你的消費文化
[00:38:39.000 --> 00:38:42.000]  甚至看一些所謂的劇集
[00:38:42.000 --> 00:38:44.000]  吸收那些負面的能量
[00:38:44.000 --> 00:38:46.000]  新聞裡面的負面能量
[00:38:46.000 --> 00:38:47.000]  可能遠遠大過
[00:38:47.000 --> 00:38:49.000]  你們很敏感
[00:38:49.000 --> 00:38:51.000]  共產主義那些洗腦方式
[00:38:51.000 --> 00:38:52.000]  是很難洗腦的
[00:38:52.000 --> 00:38:54.000]  但是你們最放鬆的是什麼呢
[00:38:54.000 --> 00:38:55.000]  看廣告
[00:38:55.000 --> 00:38:58.000]  看資本主義世界的新聞
[00:38:58.000 --> 00:39:00.000]  你知不知道那裡都洗了你們的腦
[00:39:00.000 --> 00:39:02.000]  洗到你
[00:39:02.000 --> 00:39:03.000]  今天變成一個很負面
[00:39:03.000 --> 00:39:05.000]  很容易抑鬱的人
[00:39:05.000 --> 00:39:07.000]  會不會呢
[00:39:07.000 --> 00:39:09.000]  我們要警醒
[00:39:09.000 --> 00:39:10.000]  保羅提了
[00:39:10.000 --> 00:39:11.000]  在第八節裡面
[00:39:11.000 --> 00:39:13.000]  好幾項的
[00:39:13.000 --> 00:39:15.000]  要我們學的
[00:39:15.000 --> 00:39:18.000]  一些去過濾這個世界的訊息
[00:39:18.000 --> 00:39:20.000]  以致我們心能夠繼續
[00:39:20.000 --> 00:39:21.000]  與神和好
[00:39:21.000 --> 00:39:22.000]  與神同行
[00:39:22.000 --> 00:39:23.000]  容易明白
[00:39:23.000 --> 00:39:25.000]  基督的心是怎樣表達的
[00:39:25.000 --> 00:39:27.000]  願意
[00:39:27.000 --> 00:39:28.000]  大家一起的
[00:39:28.000 --> 00:39:29.000]  共同的努力
[00:39:29.000 --> 00:39:33.000]  去建立一個和好的群體
[00:39:33.000 --> 00:39:34.000]  這個改變
[00:39:34.000 --> 00:39:36.000]  是會有不舒服的
[00:39:36.000 --> 00:39:38.000]  這個改變是對你有挑戰的
[00:39:38.000 --> 00:39:40.000]  這個改變可能會令你
[00:39:40.000 --> 00:39:41.000]  有些困難也未定的
[00:39:41.000 --> 00:39:43.000]  但是
[00:39:43.000 --> 00:39:44.000]  這個改變
[00:39:44.000 --> 00:39:45.000]  是我們走在心意
[00:39:45.000 --> 00:39:46.000]  神的心意裡面
[00:39:46.000 --> 00:39:47.000]  很重要的一步
[00:39:47.000 --> 00:39:49.000]  願神祝福大家
[00:39:49.000 --> 00:39:50.000]  我們同心祈福
[00:39:50.000 --> 00:39:54.000]  親愛的主耶穌
[00:39:54.000 --> 00:39:55.000]  我們謝謝祢
[00:39:55.000 --> 00:39:58.000]  因為祢給我們的教會是豐富的
[00:39:58.000 --> 00:40:00.000]  主耶穌給我們的教會
[00:40:00.000 --> 00:40:01.000]  有不同的
[00:40:01.000 --> 00:40:03.000]  領導風格的弟兄姊妹
[00:40:03.000 --> 00:40:06.000]  有不同性格的弟兄姊妹在我們中間
[00:40:06.000 --> 00:40:09.000]  主耶穌這些都是祢給我們的寶貝
[00:40:09.000 --> 00:40:11.000]  主耶穌給我們更加積極的
[00:40:11.000 --> 00:40:13.000]  用基督的眼光
[00:40:13.000 --> 00:40:16.000]  來去欣賞這些弟兄姊妹的特性
[00:40:16.000 --> 00:40:18.000]  去信任他們所領受的
[00:40:18.000 --> 00:40:20.000]  都是出於好意
[00:40:20.000 --> 00:40:22.000]  縱然我們所看的
[00:40:22.000 --> 00:40:24.000]  有時是不一樣的
[00:40:24.000 --> 00:40:26.000]  甚至有些相反的味道
[00:40:26.000 --> 00:40:28.000]  主耶穌給我們願意
[00:40:28.000 --> 00:40:30.000]  更多在靈裡面相交
[00:40:30.000 --> 00:40:31.000]  在靈裡面拍拖
[00:40:31.000 --> 00:40:34.000]  以致我們能夠承載這些差異
[00:40:34.000 --> 00:40:35.000]  讓我們和而不同
[00:40:35.000 --> 00:40:36.000]  互相輝映
[00:40:36.000 --> 00:40:38.000]  主耶穌給我們知道
[00:40:38.000 --> 00:40:40.000]  今天你要建立的教會
[00:40:40.000 --> 00:40:41.000]  不是一個單一的
[00:40:41.000 --> 00:40:43.000]  合一教會
[00:40:43.000 --> 00:40:45.000]  你要建立一個和好的合一的教會
[00:40:45.000 --> 00:40:48.000]  主耶穌給我們去求這份力量
[00:40:48.000 --> 00:40:50.000]  給我們去求這份
[00:40:50.000 --> 00:40:53.000]  對基督的心懷意念那種實踐的能力
[00:40:53.000 --> 00:40:56.000]  以致我們能夠像保羅一樣
[00:40:56.000 --> 00:41:00.000]  我們可以去挑戰弟兄姊妹
[00:41:00.000 --> 00:41:02.000]  來效法我
[00:41:02.000 --> 00:41:04.000]  像我效法基督
[00:41:04.000 --> 00:41:06.000]  主耶穌我們好需要效法基督
[00:41:06.000 --> 00:41:08.000]  如果我們沒有了這份
[00:41:08.000 --> 00:41:10.000]  欣賞、寬恕、接納的心
[00:41:10.000 --> 00:41:13.000]  主耶穌我們會扭曲你的身體
[00:41:13.000 --> 00:41:15.000]  會破壞你的身體的那種豐富
[00:41:15.000 --> 00:41:18.000]  讓教會不能再成為一個
[00:41:18.000 --> 00:41:19.000]  一致的群體
[00:41:19.000 --> 00:41:21.000]  主耶穌憐憫我們
[00:41:21.000 --> 00:41:23.000]  加力給我們
[00:41:23.000 --> 00:41:25.000]  讓我們有決心的
[00:41:25.000 --> 00:41:27.000]  走在你美好的心意和真理
[00:41:27.000 --> 00:41:28.000]  和能力當中
[00:41:28.000 --> 00:41:30.000]  我們簡單的禱告
[00:41:30.000 --> 00:41:32.000]  奉耶穌基督得勝的命寇
[00:41:32.000 --> 00:41:33.000]  阿們
