
[00:00:00.000 --> 00:00:01.360]  我們一齊先祈禱
[00:33:50.840 --> 00:33:52.360]  知不知道為什麼
[00:33:52.360 --> 00:33:54.760]  是因為給不足工資他們
[00:33:54.760 --> 00:33:56.000]  欺壓他們
[00:33:56.000 --> 00:33:57.440]  知你們英文差
[00:33:57.440 --> 00:33:58.360]  人生路不熟
[00:33:58.360 --> 00:33:59.240]  你不在我這裏工作
[00:33:59.240 --> 00:34:00.160]  我沒有工作了
[00:34:00.160 --> 00:34:01.160]  我給低一點工資給你們
[00:34:01.160 --> 00:34:02.720]  沒事的
[00:34:02.720 --> 00:34:07.080]  所以唐人的超市賣的東西便宜一點
[00:34:07.080 --> 00:34:09.440]  我這個親戚的說法就是
[00:34:09.440 --> 00:34:13.120]  他說有個中國人都歧視中國人
[00:34:13.120 --> 00:34:14.480]  美國人當然歧視你們
[00:34:14.480 --> 00:34:20.200]  你們自己都不尊重自己的同胞
[00:34:20.200 --> 00:34:26.160]  我一開始以為神聖向上
[00:34:26.160 --> 00:34:27.480]  就是我很靈修
[00:34:27.480 --> 00:34:28.520]  我日日祈禱
[00:34:28.520 --> 00:34:30.600]  經常覺得神跟我說話
[00:34:30.600 --> 00:34:32.360]  然後我又讀聖經
[00:34:32.360 --> 00:34:33.840]  回教會上主教課
[00:34:33.840 --> 00:34:35.480]  我又侍奉
[00:34:35.480 --> 00:34:37.040]  開口閉口又感激主
[00:34:37.040 --> 00:34:38.400]  Hallelujah
[00:34:38.400 --> 00:34:39.840]  我多神聖
[00:34:39.840 --> 00:34:43.040]  我一開始以為神聖是向上的
[00:34:43.040 --> 00:34:44.040]  身邊的人怎樣
[00:34:44.040 --> 00:34:45.520]  你都不夠神聖
[00:34:45.520 --> 00:34:46.160]  走開一點
[00:34:46.160 --> 00:34:49.200]  不要污衊我
[00:34:49.200 --> 00:34:50.920]  但是我們看回聖經
[00:34:50.920 --> 00:34:52.040]  無論是阿摩斯書
[00:34:52.040 --> 00:34:53.720]  還是去到耶穌基督
[00:34:53.720 --> 00:34:56.440]  怎樣去責罵那些法利塞人
[00:34:56.440 --> 00:34:58.800]  他們的神聖觀念
[00:34:58.800 --> 00:35:00.280]  就是原來耶穌強調
[00:35:00.280 --> 00:35:01.680]  阿摩斯也強調
[00:35:01.680 --> 00:35:04.400]  神聖不單單是一個向上的向導
[00:35:04.400 --> 00:35:07.640]  也是一個向你身邊的向導
[00:35:07.640 --> 00:35:12.000]  你怎樣去對待你身邊的弟兄姊妹
[00:35:12.000 --> 00:35:15.720]  是不是帶著愛和公義去對待我們的鄰舍
[00:35:15.720 --> 00:35:21.160]  不是單單一種宗教的熱情這麼簡單
[00:35:21.160 --> 00:35:25.520]  所以原來神聖不單是對神好一點
[00:35:25.520 --> 00:35:28.520]  更加具體我們看到神聖的表現
[00:35:28.520 --> 00:35:30.480]  是對人好一點
[00:35:30.480 --> 00:35:33.520]  尤其是那些比我們不幸運的人
[00:35:33.520 --> 00:35:35.200]  我們要連肅他們的際遇
[00:35:35.200 --> 00:35:37.200]  幫他們有翻身的機會
[00:35:37.200 --> 00:35:40.960]  神的神聖是因為他提攜弱勢的人
[00:35:40.960 --> 00:35:44.640]  讓他們有翻身的機會
[00:35:44.640 --> 00:35:46.720]  所以去拯救弱勢的人
[00:35:46.720 --> 00:35:49.920]  所以去拯救我們這群不配的罪人
[00:35:49.920 --> 00:35:52.680]  也是因為這樣要求我們在地上分辨為聖
[00:35:52.680 --> 00:35:58.080]  就是抱著這一份的憐愛、恩典、公義
[00:35:58.080 --> 00:36:03.280]  去對待身邊有需要的人
[00:36:03.280 --> 00:36:07.760]  近日我發覺很多人喜歡用神的名字
[00:36:07.760 --> 00:36:10.280]  去提高他們的位置
[00:36:10.280 --> 00:36:11.720]  很少聽見有人用神的名字
[00:36:11.720 --> 00:36:12.840]  說神要我謙卑
[00:36:12.840 --> 00:36:16.880]  所以我不如做低一點層次的事
[00:36:16.880 --> 00:36:17.920]  在政治上
[00:36:17.920 --> 00:36:23.280]  特別是這幾年很多人喜歡用神的名字出頭
[00:36:23.280 --> 00:36:26.920]  近日美國新任總統就職
[00:36:26.920 --> 00:36:28.280]  我覺得很奇怪
[00:36:28.280 --> 00:36:33.840]  傳統是基督教國家就職宣誓要用聖經
[00:36:33.840 --> 00:36:36.920]  但不知為何這位新總統用兩本聖經
[00:36:36.920 --> 00:36:38.040]  一本是很舊的
[00:36:38.040 --> 00:36:40.600]  好像林肯用的那本
[00:36:40.600 --> 00:36:45.960]  一本是特朗普母親送給他的那年
[00:36:45.960 --> 00:36:47.240]  不知是否因為他沒有聖經
[00:36:47.240 --> 00:36:49.720]  所以找母親送的那本
[00:36:49.720 --> 00:36:51.920]  所以就翻出來
[00:36:51.920 --> 00:36:53.000]  又不知是否因為他高一點
[00:36:53.000 --> 00:36:56.800]  所以要兩本聖經高一點就擲得到
[00:36:56.800 --> 00:36:58.240]  究竟是一個傳統
[00:36:58.240 --> 00:37:02.480]  抑或他真是按照聖經的價值觀去做總統
[00:37:02.480 --> 00:37:07.000]  近日特首選戰也有人說是受上帝感召參選
[00:37:07.000 --> 00:37:08.240]  當然有人回應
[00:37:08.240 --> 00:37:12.880]  你的路應該很崎嶇
[00:37:12.880 --> 00:37:18.800]  又有人每天很虔誠去教堂祈禱才回去做官職
[00:37:18.800 --> 00:37:23.160]  但發覺原來去裝修的時候找風水師傅
[00:37:23.160 --> 00:37:25.720]  神的名字怎會這樣用
[00:37:25.720 --> 00:37:28.720]  讓我們讓人覺得我們敬虔一點
[00:37:28.720 --> 00:37:30.720]  神叫我做多些高位
[00:37:30.720 --> 00:37:33.000]  神叫我賺多些錢
[00:37:33.000 --> 00:37:36.240]  神叫我這樣我就可以幫到人
[00:37:36.240 --> 00:37:40.240]  但是我們不需要這麼高調
[00:37:40.240 --> 00:37:41.640]  我們做的事別人看到
[00:37:41.640 --> 00:37:47.680]  究竟我們是否按照神的教導去過一個神聖的生活
[00:37:47.680 --> 00:37:49.920]  今天有一個現象就是
[00:37:49.920 --> 00:37:53.280]  有權有勢的人不用為自己辯護
[00:37:53.280 --> 00:37:56.200]  因為很多既得利益者自然會為他辯護
[00:37:56.200 --> 00:37:57.520]  為他出聲
[00:37:57.520 --> 00:38:01.320]  所以聖經裡面提醒我們要為那些不能開口
[00:38:01.320 --> 00:38:04.080]  為自己辯護申冤的人開口
[00:38:04.080 --> 00:38:06.280]  真言三十一章八節九節
[00:38:06.280 --> 00:38:10.360]  一個王的母親教導她的王兒子
[00:38:10.360 --> 00:38:12.480]  「你當為不能自辯的人開口
[00:38:12.480 --> 00:38:15.360]  為所有孤獨無助者申冤
[00:38:15.360 --> 00:38:17.320]  你當開口按公義判斷
[00:38:17.320 --> 00:38:22.080]  當為困苦和貧窮的人辯護」
[00:38:22.080 --> 00:38:25.240]  我認識一位姐妹
[00:38:25.240 --> 00:38:28.360]  她的兒子天生出世
[00:38:28.360 --> 00:38:31.360]  其中一隻手有點異樣
[00:38:31.360 --> 00:38:33.960]  但其實一點都不影響她的生活
[00:38:33.960 --> 00:38:36.160]  更加不會影響她的智力
[00:38:36.160 --> 00:38:39.280]  只是外觀上和其他人有點不同
[00:38:39.280 --> 00:38:44.400]  根本上是不會影響她任何的生活和學習
[00:38:44.400 --> 00:38:49.600]  當這位母親帶她的小朋友去見幼稚園的時候
[00:38:49.600 --> 00:38:53.600]  一間知名的幼稚園
[00:38:53.600 --> 00:38:54.960]  基督教幼稚園
[00:38:54.960 --> 00:38:58.000]  還有校長是基督徒
[00:38:58.000 --> 00:39:04.040]  她以為這間學校和校長會有少許的體諒
[00:39:04.040 --> 00:39:06.120]  竟然在面試的時候
[00:39:06.120 --> 00:39:09.200]  這位校長這樣跟這位母親說
[00:39:09.200 --> 00:39:14.800]  「你要知道我們不會遷就你的兒子
[00:39:14.800 --> 00:39:17.000]  去放鬆他的
[00:39:17.000 --> 00:39:19.080]  我一樣要教他寫字
[00:39:19.080 --> 00:39:21.520]  一樣要求他
[00:39:21.520 --> 00:39:24.840]  就算我們學校老師不歧視你的兒子
[00:39:24.840 --> 00:39:29.640]  我不擔保其他家長和小朋友不會歧視他
[00:39:29.640 --> 00:39:31.960]  就算我收了你
[00:39:31.960 --> 00:39:36.840]  我不擔保其他小學會收你的兒子
[00:39:36.840 --> 00:39:41.920]  不擔保你的兒子一直升上其他小學的同學
[00:39:41.920 --> 00:39:44.440]  家長老師不會歧視他
[00:39:44.440 --> 00:39:50.760]  所以最好不如你去找一些一條龍的幼稚園去申請」
[00:39:50.760 --> 00:39:54.880]  我的朋友聽完之後很驚嚇
[00:39:54.880 --> 00:39:59.280]  他以為自己已經克服了他兒子天生的少許缺陷
[00:39:59.280 --> 00:40:05.360]  想不到這次的面試就像一支針插進他的心一樣痛
[00:40:05.360 --> 00:40:07.880]  他說這個基督徒的校長
[00:40:07.880 --> 00:40:09.840]  基督教的學校
[00:40:09.840 --> 00:40:14.480]  表面上是屬於基督
[00:40:14.480 --> 00:40:19.120]  但原來價值觀只是顧念自己的學校名聲
[00:40:19.120 --> 00:40:20.840]  學術的水平
[00:40:20.840 --> 00:40:24.080]  自己和其他家長的眼光
[00:40:24.080 --> 00:40:32.000]  而不是顧念和其他人有少許不同的小朋友
[00:40:32.000 --> 00:40:33.640]  求主提醒我們
[00:40:33.640 --> 00:40:35.520]  我們今日行事和人
[00:40:35.520 --> 00:40:39.400]  究竟是和其他世人一般見識
[00:40:39.400 --> 00:40:40.920]  還是與眾不同
[00:40:40.920 --> 00:40:42.320]  若有人去恥笑我們
[00:40:42.320 --> 00:40:46.040]  因為我們屬於基督的緣故
[00:40:46.040 --> 00:40:49.240]  我們用真理和恩典去對待別人
[00:40:49.240 --> 00:40:50.560]  別人這樣取笑我們不要緊
[00:40:50.560 --> 00:40:52.560]  甚至要將榮耀歸神
[00:40:52.560 --> 00:40:54.000]  但若有人取笑我們
[00:40:54.000 --> 00:40:57.200]  是因為我們與他們一樣的時候
[00:40:57.200 --> 00:40:58.520]  求主提醒我們
[00:40:58.520 --> 00:41:01.960]  要過一個分別為聖的生活
[00:41:01.960 --> 00:41:04.840]  以致我們能夠將榮耀歸神
[00:41:04.840 --> 00:41:05.840]  求主憐憫
