
[00:00:00.000 --> 00:00:02.000]  我相信大家都知道
[00:29:16.000 --> 00:29:19.000]  所以我們這些小小的分別不是大問題
[00:29:19.000 --> 00:29:20.000]  就是這個意思
[00:29:20.000 --> 00:29:22.000]  義格和生其中一樣
[00:29:22.000 --> 00:29:23.000]  仰望神
[00:29:23.000 --> 00:29:25.000]  看一些重要的東西
[00:29:25.000 --> 00:29:27.000]  這位輔導專家都提醒我們
[00:29:27.000 --> 00:29:30.000]  要能夠彼此的接納
[00:29:30.000 --> 00:29:31.000]  是不是
[00:29:31.000 --> 00:29:32.000]  人與人之間很微妙
[00:29:32.000 --> 00:29:34.000]  有時候你夾這個多一點
[00:29:34.000 --> 00:29:35.000]  夾那個少一點
[00:29:35.000 --> 00:29:38.000]  但我們都要有一個更寬宏的心去接納不同的人
[00:29:38.000 --> 00:29:41.000]  我們千萬不要將人定型
[00:29:41.000 --> 00:29:42.000]  定型
[00:29:42.000 --> 00:29:44.000]  我們英文有個字眼叫做Stereotype
[00:29:44.000 --> 00:29:45.000]  定型
[00:29:45.000 --> 00:29:46.000]  我很多時候碰兩碰就覺得
[00:29:46.000 --> 00:29:47.000]  他是這樣的
[00:29:47.000 --> 00:29:48.000]  他就是這樣的
[00:29:48.000 --> 00:29:49.000]  所以從此你用這個角度去看他
[00:29:49.000 --> 00:29:51.000]  可能是很錯
[00:29:51.000 --> 00:29:53.000]  所以我們不要去定型
[00:29:53.000 --> 00:29:55.000]  一定型就不會對一些人接納
[00:29:55.000 --> 00:29:56.000]  我們要一個開放的心
[00:29:56.000 --> 00:29:58.000]  接納的心
[00:29:58.000 --> 00:30:01.000]  甚至我們更加有一種的欣賞的心
[00:30:01.000 --> 00:30:03.000]  其實每一個人都有很多優點
[00:30:03.000 --> 00:30:05.000]  所以我們要看到他的優點
[00:30:05.000 --> 00:30:08.000]  甚至我們可以去讚賞他的優點的時候
[00:30:08.000 --> 00:30:12.000]  你會發現人與人之間就可以容易一點夾
[00:30:12.000 --> 00:30:14.000]  大家做的事情都順一點
[00:30:14.000 --> 00:30:16.000]  所以
[00:30:16.000 --> 00:30:18.000]  接納是很重要
[00:30:18.000 --> 00:30:20.000]  最後這位專家提醒我們
[00:30:20.000 --> 00:30:22.000]  還要有一樣的學習
[00:30:22.000 --> 00:30:24.000]  就是要平息紛爭
[00:30:24.000 --> 00:30:25.000]  在現實上
[00:30:25.000 --> 00:30:27.000]  我們還是地上的教會
[00:30:27.000 --> 00:30:29.000]  都是人與人之間
[00:30:29.000 --> 00:30:31.000]  有時候有些地方不是那麼夾得到
[00:30:31.000 --> 00:30:34.000]  都有張力的,甚至有時候有衝突的
[00:30:34.000 --> 00:30:36.000]  但是我們要好好去面對
[00:30:36.000 --> 00:30:38.000]  我們要怎樣去面對呢?
[00:30:38.000 --> 00:30:40.000]  他就說你解決的方法
[00:30:40.000 --> 00:30:42.000]  過程是很重要的
[00:30:42.000 --> 00:30:45.000]  過程裡面是很需要體諒
[00:30:45.000 --> 00:30:48.000]  是需要明白別人的看法、感受
[00:30:48.000 --> 00:30:50.000]  學習一些積極聆聽等等
[00:30:50.000 --> 00:30:51.000]  你才可以的
[00:30:51.000 --> 00:30:52.000]  如果不是
[00:30:52.000 --> 00:30:54.000]  每一次都是自己的角度去想
[00:30:54.000 --> 00:30:56.000]  那個紛爭
[00:30:56.000 --> 00:30:57.000]  是不會平息的
[00:30:57.000 --> 00:30:58.000]  而且會怎樣?
[00:30:58.000 --> 00:31:00.000]  越來越大都不一定
[00:31:00.000 --> 00:31:02.000]  他更加提醒我們
[00:31:02.000 --> 00:31:06.000]  千萬不要在大家都沒有心理準備之下
[00:31:06.000 --> 00:31:07.000]  在一些公開場合
[00:31:07.000 --> 00:31:08.000]  例如會議
[00:31:08.000 --> 00:31:10.000]  就去問責
[00:31:10.000 --> 00:31:11.000]  要責難
[00:31:11.000 --> 00:31:12.000]  這樣只會使問題
[00:31:12.000 --> 00:31:13.000]  怎樣?
[00:31:13.000 --> 00:31:14.000]  越來越差
[00:31:14.000 --> 00:31:16.000]  這個就是他的看法
[00:31:16.000 --> 00:31:17.000]  所以他就說
[00:31:17.000 --> 00:31:18.000]  我們一定要怎樣?
[00:31:18.000 --> 00:31:20.000]  好好處理的時候
[00:31:20.000 --> 00:31:22.000]  然後讓這些成為動力
[00:31:22.000 --> 00:31:24.000]  經過了大家的溝通之後
[00:31:24.000 --> 00:31:25.000]  明白之後
[00:31:25.000 --> 00:31:28.000]  反而更加將大家凝聚在一起
[00:31:28.000 --> 00:31:29.000]  一起去怎樣?
[00:31:29.000 --> 00:31:32.000]  為使命去打拼
[00:31:32.000 --> 00:31:34.000]  上帝很想我們完成使命
[00:31:34.000 --> 00:31:35.000]  福音的使命
[00:31:35.000 --> 00:31:36.000]  關愛的使命
[00:31:36.000 --> 00:31:38.000]  大誡命
[00:31:38.000 --> 00:31:39.000]  很多活動
[00:31:39.000 --> 00:31:40.000]  很多事可以很有意義去做
[00:31:40.000 --> 00:31:42.000]  我們不同意見
[00:31:42.000 --> 00:31:44.000]  意格不要緊
[00:31:44.000 --> 00:31:46.000]  同心去做事
[00:31:46.000 --> 00:31:48.000]  愛就是中間彰顯出來
[00:31:48.000 --> 00:31:49.000]  弟兄姊妹
[00:31:49.000 --> 00:31:51.000]  我相信這些都是很大的功課
[00:31:51.000 --> 00:31:53.000]  但是真的很值得我們學的功課
[00:31:53.000 --> 00:31:56.000]  整本聖經說什麼?
[00:31:56.000 --> 00:31:58.000]  愛
[00:31:58.000 --> 00:32:00.000]  約翰福音三章十六節
[00:32:00.000 --> 00:32:01.000]  我們說
[00:32:01.000 --> 00:32:02.000]  聖經中的聖經
[00:32:02.000 --> 00:32:03.000]  福音中的福音
[00:32:03.000 --> 00:32:05.000]  神愛世人
[00:32:05.000 --> 00:32:06.000]  一個愛
[00:32:06.000 --> 00:32:07.000]  所以很重要
[00:32:07.000 --> 00:32:08.000]  我們是信主的人
[00:32:08.000 --> 00:32:10.000]  我們有耶穌基督在我們中間的人
[00:32:10.000 --> 00:32:12.000]  在我們生命裏面
[00:32:12.000 --> 00:32:14.000]  愛是我們需要彼此的提醒
[00:32:14.000 --> 00:32:16.000]  彼此的激勵
[00:32:16.000 --> 00:32:17.000]  在困難中
[00:32:17.000 --> 00:32:20.000]  我們去彰顯神給我們的愛
[00:32:20.000 --> 00:32:21.000]  我想我們就可以怎樣?
[00:32:21.000 --> 00:32:24.000]  彼此在愛裡同心
[00:32:24.000 --> 00:32:27.000]  我們一起去進行使命
[00:32:27.000 --> 00:32:31.000]  我想這是榮耀上帝的作為
[00:32:31.000 --> 00:32:33.000]  願主賜福我們每一位
[00:32:33.000 --> 00:32:35.000]  願主讓我們都能夠同心合意
[00:32:35.000 --> 00:32:37.000]  在未來的日子裏面
[00:32:37.000 --> 00:32:40.000]  我們朝著這個大方向去努力
[00:32:40.000 --> 00:32:43.000]  我們來靠主聯絡相助
[00:32:43.000 --> 00:32:46.000]  然後我們力踐整全使命
[00:32:46.000 --> 00:32:49.000]  而更加學習的就是在愛裏面
[00:32:49.000 --> 00:32:51.000]  力踐整全使命
[00:32:51.000 --> 00:32:54.000]  願主的話常在我們的心中
