
[00:00:00.000 --> 00:00:03.640]  最近的新聞,離不開馬航
[00:34:02.980 --> 00:34:04.700]  神不是一個肉體來的
[00:34:05.220 --> 00:34:07.140]  那到底什麼叫真相呢
[00:34:07.140 --> 00:34:08.300]  那個真相
[00:34:08.300 --> 00:34:09.540]  就是說
[00:34:09.540 --> 00:34:11.060]  祂的DNA
[00:34:11.060 --> 00:34:12.620]  就是神的DNA
[00:34:12.620 --> 00:34:17.100]  神的全部的本質
[00:34:17.100 --> 00:34:19.580]  在耶穌基督身上
[00:34:19.580 --> 00:34:21.860]  全部都看得到
[00:34:21.860 --> 00:34:23.540]  這個就叫真相
[00:34:23.540 --> 00:34:26.140]  就好像《波羅西書》的二章第九節
[00:34:26.140 --> 00:34:29.140]  因爲神一切的豐盛
[00:34:29.140 --> 00:34:31.900]  都豐豐富富
[00:34:31.900 --> 00:34:33.260]  圓圓全全
[00:34:33.260 --> 00:34:34.620]  圓圓本本的
[00:34:35.420 --> 00:34:38.820]  是居住在耶穌基督的裏面
[00:34:38.820 --> 00:34:40.340]  是一切
[00:34:40.340 --> 00:34:41.540]  什麼叫一切呢
[00:34:41.540 --> 00:34:42.340]  就是全部郎
[00:34:42.340 --> 00:34:43.940]  是幾多個百分比呢
[00:34:43.940 --> 00:34:46.580]  是百分之一百的百分比
[00:34:46.580 --> 00:34:48.380]  是百分之百
[00:34:48.380 --> 00:34:50.060]  是圓圓全全
[00:34:50.060 --> 00:34:52.220]  來去居住在基督的裏面
[00:34:52.220 --> 00:34:53.660]  因爲這樣
[00:34:53.660 --> 00:34:58.700]  有誰纔可以做到這樣呢
[00:34:58.700 --> 00:35:02.420]  有誰纔可以有這些本質
[00:35:02.420 --> 00:35:04.060]  有這個身份呢
[00:35:04.380 --> 00:35:05.420]  是沒有的
[00:35:05.420 --> 00:35:07.660]  然後接着第三部分
[00:35:07.660 --> 00:35:09.580]  耶穌基督的工作
[00:35:09.580 --> 00:35:12.780]  和一般的先知
[00:35:12.780 --> 00:35:16.900]  同樣都是不可以相提並論的
[00:35:16.900 --> 00:35:19.780]  這些工作包括到第一
[00:35:19.780 --> 00:35:23.660]  也曾藉着它創造諸世界
[00:35:23.660 --> 00:35:24.740]  很奇妙
[00:35:24.740 --> 00:35:27.860]  聖經裏面一早已經告訴我們
[00:35:27.860 --> 00:35:30.100]  這個世界
[00:35:30.100 --> 00:35:31.540]  這個太陽系
[00:35:31.540 --> 00:35:32.940]  這個銀河系
[00:35:33.420 --> 00:35:34.700]  不是隻有一個的
[00:35:34.700 --> 00:35:36.660]  這一本
[00:35:36.660 --> 00:35:38.300]  寫在
[00:35:38.300 --> 00:35:43.780]  三千五百多年前的聖經
[00:35:43.780 --> 00:35:46.100]  一直到公元前二千多年
[00:35:46.100 --> 00:35:47.580]  完成的這一本聖經
[00:35:47.580 --> 00:35:50.700]  一早已經告訴我們
[00:35:50.700 --> 00:35:52.860]  天外還有天
[00:35:52.860 --> 00:35:56.460]  銀河系外還有銀河系
[00:35:56.460 --> 00:35:59.220]  太陽系外還有太陽系
[00:35:59.220 --> 00:36:01.220]  因爲這樣
[00:36:02.420 --> 00:36:03.820]  無論是希臘文也好
[00:36:03.820 --> 00:36:04.820]  希伯來文也好
[00:36:04.820 --> 00:36:06.140]  講到的天字
[00:36:06.140 --> 00:36:07.300]  都是複數的
[00:36:07.300 --> 00:36:09.260]  全部是複數
[00:36:09.260 --> 00:36:10.740]  Heavens
[00:36:10.740 --> 00:36:12.100]  弟子們
[00:36:12.100 --> 00:36:13.700]  在這段聖經裏面
[00:36:13.700 --> 00:36:16.460]  神是透過耶穌基督的手
[00:36:16.460 --> 00:36:18.460]  創造了諸世界
[00:36:18.460 --> 00:36:19.660]  這個諸世界
[00:36:19.660 --> 00:36:21.260]  多個個的世界
[00:36:21.260 --> 00:36:22.700]  是包括了世界的秩序
[00:36:22.700 --> 00:36:23.620]  宇宙的秩序
[00:36:23.620 --> 00:36:24.900]  和其中的萬物
[00:36:24.900 --> 00:36:28.100]  甚至包括了時間和空間
[00:36:28.100 --> 00:36:31.860]  你和我今天能夠看到有時間
[00:36:32.460 --> 00:36:33.420]  是祂創造
[00:36:33.420 --> 00:36:35.820]  有空間是祂創造
[00:36:35.820 --> 00:36:38.620]  有那麼多星球是祂創造
[00:36:38.620 --> 00:36:41.660]  甚至連人的望遠鏡
[00:36:41.660 --> 00:36:43.060]  都看不到的地方
[00:36:43.060 --> 00:36:44.660]  都存在有星球
[00:36:44.660 --> 00:36:45.980]  是祂創造
[00:36:45.980 --> 00:36:49.700]  人只不過是現在繼續不斷去發現
[00:36:49.700 --> 00:36:51.180]  神創造的一切
[00:36:51.180 --> 00:36:52.900]  第二部分
[00:36:52.900 --> 00:36:56.900]  是尚用祂權能的命令
[00:36:56.900 --> 00:36:59.580]  來托住萬有
[00:36:59.580 --> 00:37:01.260]  什麼叫托住呢
[00:37:01.380 --> 00:37:02.900]  祂權能的命令
[00:37:02.900 --> 00:37:04.500]  就是透過祂的說話
[00:37:04.500 --> 00:37:06.140]  是帶有權能的說話
[00:37:06.140 --> 00:37:07.340]  祂說怎樣就怎樣
[00:37:07.340 --> 00:37:08.220]  說有就有
[00:37:08.220 --> 00:37:09.140]  命立就立
[00:37:09.140 --> 00:37:11.220]  托住就是維持
[00:37:11.220 --> 00:37:12.300]  是引導
[00:37:12.300 --> 00:37:13.460]  是帶着祂走
[00:37:13.460 --> 00:37:14.460]  換句話來說
[00:37:14.460 --> 00:37:17.220]  整個宇宙世界的運行
[00:37:17.220 --> 00:37:18.940]  主要的原因
[00:37:18.940 --> 00:37:20.340]  是因爲耶穌基督
[00:37:20.340 --> 00:37:21.820]  在運行着祂
[00:37:21.820 --> 00:37:24.020]  祂不需要一個族
[00:37:24.020 --> 00:37:26.220]  祂不需要法電
[00:37:26.220 --> 00:37:28.540]  人人都知道現在的法電
[00:37:28.540 --> 00:37:30.900]  搞得整個世界烏煙瘴氣
[00:37:31.660 --> 00:37:32.460]  你燒什麼呢
[00:37:32.460 --> 00:37:34.700]  燒到都烏煙了
[00:37:34.700 --> 00:37:36.380]  如果不燒
[00:37:36.380 --> 00:37:37.780]  都危險
[00:37:37.780 --> 00:37:38.940]  核電危險
[00:37:38.940 --> 00:37:41.580]  有沒有綠色的能源
[00:37:41.580 --> 00:37:43.460]  能夠足夠人類用呢
[00:37:43.460 --> 00:37:45.460]  這個世界告訴我們
[00:37:45.460 --> 00:37:46.380]  是沒有的
[00:37:46.380 --> 00:37:48.140]  唯一的方法
[00:37:48.140 --> 00:37:50.300]  除非人是不用電
[00:37:50.300 --> 00:37:53.260]  連續一百年不用電
[00:37:53.260 --> 00:37:56.260]  這個世界就會回覆太平
[00:37:56.260 --> 00:37:58.140]  真正綠色了
[00:37:58.140 --> 00:37:59.940]  完全不用
[00:38:00.580 --> 00:38:01.540]  可不可以啊 弟兄姊妹
[00:38:01.540 --> 00:38:02.980]  我想問大家
[00:38:02.980 --> 00:38:06.140]  一年不用電可不可以啊
[00:38:06.140 --> 00:38:08.820]  有幾個人說可以的 舉手
[00:38:08.820 --> 00:38:11.220]  一年哦
[00:38:11.220 --> 00:38:11.940]  一年而已
[00:38:11.940 --> 00:38:13.700]  要一百年
[00:38:13.700 --> 00:38:15.860]  弟兄姊妹
[00:38:15.860 --> 00:38:19.340]  當留意看回聖經裏面的時間
[00:38:19.340 --> 00:38:21.140]  聖經告訴我們
[00:38:21.140 --> 00:38:22.580]  這個世界
[00:38:22.580 --> 00:38:24.980]  是很難有出路
[00:38:24.980 --> 00:38:26.820]  無論你怎麼省
[00:38:26.820 --> 00:38:28.700]  你怎麼叫它綠色
[00:38:29.620 --> 00:38:31.300]  我自己本身對這些
[00:38:31.300 --> 00:38:34.100]  這些我們叫做理想
[00:38:34.100 --> 00:38:35.900]  是不存有希望
[00:38:35.900 --> 00:38:38.020]  但是人仍然有責任
[00:38:38.020 --> 00:38:42.860]  如果我們太過分有一種
[00:38:42.860 --> 00:38:45.100]  期望
[00:38:45.100 --> 00:38:46.780]  那個期望
[00:38:46.780 --> 00:38:48.620]  你很容易變成失望
[00:38:48.620 --> 00:38:50.100]  但另一方面呢
[00:38:50.100 --> 00:38:52.140]  如果因爲這樣你放屁呢
[00:38:52.140 --> 00:38:53.940]  在神的裏面
[00:38:53.940 --> 00:38:56.860]  我們是沒有盡上我們管家的責任
[00:38:56.860 --> 00:38:58.940]  去管理好我們這個地球
[00:38:59.900 --> 00:39:02.300]  所以我們必須要盡我們的所能
[00:39:02.300 --> 00:39:03.900]  但另一方面來說
[00:39:03.900 --> 00:39:07.100]  不要抱着一個不切實際的期望
[00:39:07.100 --> 00:39:08.620]  第三
[00:39:08.620 --> 00:39:11.060]  我們卻要有盼望
[00:39:11.060 --> 00:39:12.780]  這個盼望是什麼呢
[00:39:12.780 --> 00:39:15.860]  耶穌基督一早已經爲我們預備了
[00:39:15.860 --> 00:39:16.660]  新天
[00:39:16.660 --> 00:39:17.700]  新地
[00:39:17.700 --> 00:39:20.820]  將來不會污染的新天新地
[00:39:20.820 --> 00:39:22.180]  這個很重要
[00:39:22.180 --> 00:39:23.700]  接着
[00:39:23.700 --> 00:39:26.180]  另一件事 祂的工作
[00:39:26.700 --> 00:39:30.460]  祂不僅是帶着整個宇宙世界運行引導他們走
[00:39:30.460 --> 00:39:32.340]  History 其實真正來說
[00:39:32.340 --> 00:39:33.900]  是His story
[00:39:33.900 --> 00:39:35.460]  是祂的歷史
[00:39:35.460 --> 00:39:37.060]  是祂的故事
[00:39:37.060 --> 00:39:39.140]  全部全部的東西
[00:39:39.140 --> 00:39:41.580]  其實一早聖經已經預言了
[00:39:41.580 --> 00:39:42.580]  是要這樣走
[00:39:42.580 --> 00:39:44.700]  接着我們再看一看
[00:39:44.700 --> 00:39:47.780]  另一個本質
[00:39:47.780 --> 00:39:51.820]  祂不僅是君王的本質 先知的本質
[00:39:51.820 --> 00:39:55.820]  實際上祂還有一個祭祀的本質
[00:39:56.420 --> 00:39:58.660]  是總結了整個祭祀
[00:39:58.660 --> 00:40:00.580]  第三節 後半節
[00:40:00.580 --> 00:40:02.100]  我們一起讀
[00:40:02.100 --> 00:40:04.740]  祂洗正了人的罪
[00:40:04.740 --> 00:40:08.460]  就坐在高天至大者的右邊
[00:40:08.460 --> 00:40:10.860]  是洗正了人的罪
[00:40:10.860 --> 00:40:13.100]  怎樣可以洗正人的罪呢
[00:40:13.100 --> 00:40:14.420]  祂必須是個無罪的
[00:40:14.420 --> 00:40:16.660]  而且是願意待人贖罪的
[00:40:16.660 --> 00:40:19.380]  因爲聖經希伯來書講得很清楚
[00:40:19.380 --> 00:40:20.940]  若不流血
[00:40:20.940 --> 00:40:23.020]  罪就不得赦免
[00:40:23.020 --> 00:40:26.060]  這是神與人立的約的規定
[00:40:26.500 --> 00:40:28.060]  耶穌基督就按照這個約
[00:40:28.060 --> 00:40:32.340]  完完全全奉上祂無罪的生命
[00:40:32.340 --> 00:40:34.860]  代替了人來到死
[00:40:34.860 --> 00:40:37.980]  完成了律法上的要求
[00:40:37.980 --> 00:40:39.100]  是因爲這樣
[00:40:39.100 --> 00:40:42.140]  任何一個接受祂這個贖價
[00:40:42.140 --> 00:40:44.740]  或者贖金的一些人
[00:40:44.740 --> 00:40:47.260]  神就不會追究我們
[00:40:47.260 --> 00:40:49.060]  差不多等於什麼呢
[00:40:49.060 --> 00:40:51.660]  如果你開車拿了一張牛肉乾
[00:40:51.660 --> 00:40:53.620]  有人幫你給了罰錢
[00:40:55.380 --> 00:40:56.540]  那些官員不會追究你
[00:40:56.540 --> 00:40:58.220]  因爲你已經給了
[00:40:58.220 --> 00:40:59.700]  有人幫你給了
[00:40:59.700 --> 00:41:00.860]  在今天
[00:41:00.860 --> 00:41:03.380]  是耶穌基督幫我們給了這個贖金
[00:41:03.380 --> 00:41:06.340]  以至我們可以在神的面前
[00:41:06.340 --> 00:41:08.340]  被稱爲無罪
[00:41:08.340 --> 00:41:09.660]  這個很重要
[00:41:09.660 --> 00:41:12.060]  所以我們可以看得見
[00:41:12.060 --> 00:41:13.940]  既然祂是無罪的
[00:41:13.940 --> 00:41:15.820]  又願意待人贖罪
[00:41:15.820 --> 00:41:19.020]  成爲人與神之間的中寶
[00:41:19.020 --> 00:41:19.900]  祂顯然
[00:41:19.900 --> 00:41:22.940]  祂總結了全部的祭司
[00:41:23.500 --> 00:41:26.700]  成爲人與神之間的中寶
[00:41:26.700 --> 00:41:28.740]  成爲保衛師
[00:41:28.740 --> 00:41:31.580]  成爲勸慰師
[00:41:31.580 --> 00:41:33.380]  這就是耶穌基督
[00:41:33.380 --> 00:41:36.100]  祂自己能夠做到的事
[00:41:36.100 --> 00:41:38.060]  我們感謝主
[00:41:38.060 --> 00:41:39.820]  祂不僅如此
[00:41:39.820 --> 00:41:44.740]  祂現在是坐在高天至大者的右邊
[00:41:44.740 --> 00:41:47.180]  祂是有權並的君王
[00:41:47.180 --> 00:41:50.620]  這正正就是尼賽亞真正的意思
[00:41:50.620 --> 00:41:52.780]  祂纔是完全的王
[00:41:52.940 --> 00:41:54.060]  完全的祭司
[00:41:54.060 --> 00:41:55.500]  完全的先知
[00:41:55.500 --> 00:41:57.220]  兄弟姐妹
[00:41:57.220 --> 00:41:58.860]  既然是這樣
[00:41:58.860 --> 00:42:01.620]  我們今天
[00:42:01.620 --> 00:42:03.900]  如何回應祂呢
[00:42:03.900 --> 00:42:06.780]  我們今天如何回應祂呢
[00:42:06.780 --> 00:42:11.500]  當我看見現在這個世界
[00:42:11.500 --> 00:42:14.140]  我不知道大家是否同意
[00:42:14.140 --> 00:42:16.860]  這個世界是很脆弱的
[00:42:16.860 --> 00:42:18.940]  有幾個人同意的
[00:42:18.940 --> 00:42:19.460]  我舉手
[00:42:19.460 --> 00:42:21.620]  第二
[00:42:22.460 --> 00:42:25.420]  這個世界是隨時變幻莫測的
[00:42:25.420 --> 00:42:26.980]  有幾個人同意
[00:42:26.980 --> 00:42:27.780]  我舉手
[00:42:27.780 --> 00:42:29.540]  甚至香港
[00:42:29.540 --> 00:42:33.660]  面對着我們一個政治的衝擊
[00:42:33.660 --> 00:42:35.020]  未來的衝擊
[00:42:35.020 --> 00:42:37.540]  我們都不知道前路到底是怎樣
[00:42:37.540 --> 00:42:39.460]  變幻莫測
[00:42:39.460 --> 00:42:41.580]  但是今天
[00:42:41.580 --> 00:42:43.820]  我希望我們的眼目
[00:42:43.820 --> 00:42:47.540]  不是注視在那些會變的東西上面
[00:42:47.540 --> 00:42:50.660]  而是注視在那個不變
[00:42:51.980 --> 00:42:53.100]  我們萬主的主
[00:42:53.100 --> 00:42:53.980]  萬王的王
[00:42:53.980 --> 00:42:55.500]  無所不知
[00:42:55.500 --> 00:42:56.300]  無所不能
[00:42:56.300 --> 00:42:57.140]  無所不在
[00:42:57.140 --> 00:42:59.340]  完全的祭司
[00:42:59.340 --> 00:43:01.740]  又是完全的先知
[00:43:01.740 --> 00:43:02.820]  祂的身上
[00:43:02.820 --> 00:43:05.180]  讓我們因爲這樣的緣故
[00:43:05.180 --> 00:43:06.380]  我們的心情
[00:43:06.380 --> 00:43:08.900]  不會被這個世界上的變幻
[00:43:08.900 --> 00:43:10.140]  去影響我們
[00:43:10.140 --> 00:43:11.620]  讓我們睡得着
[00:43:11.620 --> 00:43:14.100]  讓我們有信心
[00:43:14.100 --> 00:43:14.700]  有盼望
[00:43:14.700 --> 00:43:16.300]  我們低頭做個禱告
[00:43:22.660 --> 00:43:23.740]  天父 我們仰望你
[00:43:23.740 --> 00:43:26.500]  面對前面的路
[00:43:26.500 --> 00:43:28.860]  政改的路
[00:43:28.860 --> 00:43:32.900]  世界變幻莫測的路
[00:43:32.900 --> 00:43:36.300]  那些恐怖的襲擊
[00:43:36.300 --> 00:43:39.660]  爲了個人的私利
[00:43:39.660 --> 00:43:41.980]  不惜犧牲別人的生命
[00:43:41.980 --> 00:43:44.540]  這些手段
[00:43:44.540 --> 00:43:46.620]  繼續不斷
[00:43:46.620 --> 00:43:48.620]  都發生在這個世界上
[00:43:50.580 --> 00:43:52.260]  你幫助我們不是注目
[00:43:52.260 --> 00:43:55.540]  在這些政局
[00:43:55.540 --> 00:43:57.980]  在這些新聞的上面
[00:43:57.980 --> 00:44:00.220]  我們可以爲他們禱告
[00:44:00.220 --> 00:44:02.900]  但要知道原來一切的東西
[00:44:02.900 --> 00:44:04.580]  是掌握在你自己的手中
[00:44:04.580 --> 00:44:06.300]  你掌管一切
[00:44:06.300 --> 00:44:07.620]  你知道一切
[00:44:07.620 --> 00:44:09.540]  是因爲這樣
[00:44:09.540 --> 00:44:11.980]  我們對你的信心的不變
[00:44:11.980 --> 00:44:15.500]  就成爲我們一個盼望之源
[00:44:15.500 --> 00:44:18.140]  是成爲我們平安之源
[00:44:18.140 --> 00:44:20.380]  你告訴過我們
[00:44:20.980 --> 00:44:22.500]  我們在世上是有苦難的
[00:44:22.500 --> 00:44:24.660]  但在你的裏面我們有平安
[00:44:24.660 --> 00:44:27.100]  因爲你已經勝過了世界
[00:44:27.100 --> 00:44:28.900]  主啊 我們多謝你
[00:44:28.900 --> 00:44:30.780]  因爲你已經給了我們
[00:44:30.780 --> 00:44:32.300]  永恆的保障
[00:44:32.300 --> 00:44:34.860]  你去爲我們預備地方
[00:44:34.860 --> 00:44:38.380]  你必來接我們去那裏
[00:44:38.380 --> 00:44:39.620]  多謝你
[00:44:39.620 --> 00:44:41.180]  聽我們禱告
[00:44:41.180 --> 00:44:42.340]  又幫助我們
[00:44:42.340 --> 00:44:44.580]  仍然在世活着寄居的日子
[00:44:44.580 --> 00:44:46.380]  盡我們的本分
[00:44:46.380 --> 00:44:48.140]  來將福音傳揚
[00:44:48.580 --> 00:44:51.180]  讓更多人認識滿王的王
[00:44:51.180 --> 00:44:52.340]  滿主的主
[00:44:52.340 --> 00:44:54.380]  奉耶穌基督的命求
