
[00:00:00.000 --> 00:00:05.960]  今日呢我哋嘅題目呢叫做同心合意成全主公
[00:30:48.600 --> 00:30:50.520]  我們一個月就跟這些街坊
[00:30:50.520 --> 00:30:51.560]  有一次分分分
[00:30:51.560 --> 00:30:52.680]  我們請他們吃東西
[00:30:52.680 --> 00:30:53.720]  我們跟他們玩遊戲
[00:30:53.720 --> 00:30:54.920]  我們跟他們講耶穌
[00:30:54.920 --> 00:30:57.480]  十月尾他們有第一次的分分分
[00:30:57.480 --> 00:30:59.080]  不過他們不是叫分分分的
[00:30:59.080 --> 00:31:00.440]  他們有第一次的聚會
[00:31:00.440 --> 00:31:03.240]  超過六十個我們探的街坊去了
[00:31:03.240 --> 00:31:06.760]  你給掌聲耶穌好嗎
[00:31:06.760 --> 00:31:11.320]  我們這些全部都是我們一起有份的
[00:31:11.320 --> 00:31:14.040]  所以全福音是全方位的
[00:31:14.040 --> 00:31:15.960]  但是我想說全福音
[00:31:15.960 --> 00:31:19.240]  不只是在外面全方位
[00:31:19.240 --> 00:31:21.560]  今天我們在這裡教會全福音
[00:31:21.560 --> 00:31:23.000]  都是全方位的
[00:31:23.000 --> 00:31:24.200]  我很感動為什麼呢
[00:31:24.200 --> 00:31:26.680]  因為我看到很多的門徒
[00:31:26.680 --> 00:31:28.520]  在雅根堂裡面很多的門徒
[00:31:28.520 --> 00:31:30.200]  你們都是全方位全福音的
[00:31:30.200 --> 00:31:32.120]  很多時候我會聽到
[00:31:32.120 --> 00:31:34.680]  同一個門徒會跟我這樣說的
[00:31:34.680 --> 00:31:36.760]  今天很開心有報道會
[00:31:36.760 --> 00:31:38.040]  我叫了我家人來
[00:31:38.040 --> 00:31:39.720]  我希望跟他信耶穌
[00:31:39.720 --> 00:31:41.400]  接著同一個門徒又會跟我說
[00:31:41.400 --> 00:31:42.600]  我上班的時候
[00:31:42.600 --> 00:31:44.920]  我今天帶了一個同事回來崇拜
[00:31:44.920 --> 00:31:46.280]  很開心我跟他全福音
[00:31:46.280 --> 00:31:47.960]  我帶同事回來崇拜
[00:31:47.960 --> 00:31:49.240]  同一個門徒
[00:31:49.240 --> 00:31:51.080]  接著會跟我說
[00:31:51.080 --> 00:31:52.280]  柏水珠我很開心
[00:31:52.280 --> 00:31:55.240]  因為我探訪的時候有一個少年人
[00:31:55.240 --> 00:31:58.600]  我跟他帶了他回來興趣班
[00:31:58.600 --> 00:32:00.120]  接著叫他回去崇拜
[00:32:00.120 --> 00:32:02.200]  同一個門徒在家庭全福音
[00:32:02.200 --> 00:32:04.040]  同一個門徒在職場全福音
[00:32:04.040 --> 00:32:06.920]  同一個門徒去到探訪的時候全福音
[00:32:06.920 --> 00:32:08.680]  但是我上個星期我又看到另外一個
[00:32:08.680 --> 00:32:10.600]  另外一個門徒很感動的圖畫
[00:32:10.600 --> 00:32:11.640]  他是一個老師來的
[00:32:11.640 --> 00:32:12.680]  他今天坐在這裡
[00:32:12.680 --> 00:32:13.640]  現在坐在這裡
[00:32:13.640 --> 00:32:15.960]  我看到他在二樓咖啡角
[00:32:15.960 --> 00:32:17.960]  跟一個少年人補習
[00:32:17.960 --> 00:32:19.240]  他探訪的時候
[00:32:19.240 --> 00:32:20.440]  他是一個老師
[00:32:20.440 --> 00:32:22.040]  他就約一個少年人
[00:32:22.040 --> 00:32:23.720]  在我們崇拜之前補習
[00:32:23.720 --> 00:32:25.960]  接著就叫那個少年人回去崇拜
[00:32:25.960 --> 00:32:27.800]  他上個星期這個少年人回去崇拜
[00:32:27.800 --> 00:32:29.320]  你給掌聲耶穌好不好
[00:32:29.320 --> 00:32:32.440]  但是我想說這些門徒
[00:32:32.440 --> 00:32:34.280]  阿根廷很多的
[00:32:34.280 --> 00:32:36.200]  坐在你周邊的
[00:32:36.200 --> 00:32:38.120]  他們就在家庭全福音
[00:32:38.120 --> 00:32:39.640]  在職場全福音
[00:32:39.640 --> 00:32:41.080]  探訪的時候全福音
[00:32:41.080 --> 00:32:44.600]  用盡他一切全方位全福音
[00:32:44.600 --> 00:32:47.400]  所以今天我們有沒有一起參與
[00:32:47.400 --> 00:32:49.880]  這個是我們阿根廷的意象
[00:32:49.880 --> 00:32:51.880]  我們不要今天停下來
[00:32:51.880 --> 00:32:54.520]  我們千萬不要2033年的時候
[00:32:54.520 --> 00:32:57.320]  再問你上一次什麼時候全福音
[00:32:57.320 --> 00:32:59.080]  2023年
[00:32:59.080 --> 00:33:01.560]  梁牧講完我就沒有再去了
[00:33:01.560 --> 00:33:03.480]  我們不要這樣
[00:33:03.480 --> 00:33:04.920]  我們要繼續
[00:33:04.920 --> 00:33:05.720]  我們要繼續
[00:33:05.720 --> 00:33:07.160]  但是如果今天你還沒有參與
[00:33:07.160 --> 00:33:08.360]  我們鼓勵你
[00:33:08.360 --> 00:33:10.520]  你會有很多同行者
[00:33:10.520 --> 00:33:11.960]  你會有很多同行者
[00:33:11.960 --> 00:33:13.080]  在你的小組裡面
[00:33:13.080 --> 00:33:15.640]  你的組長會鼓勵你去探訪的
[00:33:15.640 --> 00:33:18.200]  我們這裡有很多人跟你同行
[00:33:18.200 --> 00:33:20.120]  你繼續參加門徒成長旅程
[00:33:20.120 --> 00:33:22.520]  裡面我們會跟你一起在你家裡全福音
[00:33:22.520 --> 00:33:24.600]  我們會跟你一起去你的職場全福音
[00:33:24.600 --> 00:33:26.920]  我們會跟你一起去社區那裡全福音
[00:33:26.920 --> 00:33:28.680]  我們會全方位全福音的
[00:33:28.680 --> 00:33:31.560]  所以說今天你未曾全方位全福音
[00:33:31.560 --> 00:33:32.280]  不要緊
[00:33:32.280 --> 00:33:34.040]  我們一起全方位全福音
[00:33:34.040 --> 00:33:34.920]  因為為什麼
[00:33:34.920 --> 00:33:37.640]  你旁邊有一個是你拍檔來的
[00:33:37.640 --> 00:33:38.200]  是不是
[00:33:38.200 --> 00:33:39.800]  我們再叫他一聲搭檔好不好
[00:33:39.800 --> 00:33:41.720]  喂搭檔
[00:33:41.720 --> 00:33:42.760]  喂搭檔
[00:33:42.760 --> 00:33:46.840]  我們全方位去全福音
[00:33:46.840 --> 00:33:48.440]  所以很重要
[00:33:48.440 --> 00:33:50.280]  我們不要停下來
[00:33:50.280 --> 00:33:52.600]  我真的認識很多弟兄姊妹
[00:33:52.600 --> 00:33:55.800]  她永遠都只是說10年前她做過什麼
[00:33:55.800 --> 00:33:58.280]  或者20年前她做過什麼
[00:33:58.280 --> 00:34:00.120]  我們不要停留在那裡
[00:34:00.120 --> 00:34:01.800]  過去10年我們很感恩
[00:34:01.800 --> 00:34:02.600]  是不是
[00:34:02.600 --> 00:34:04.360]  弟兄姊妹跟我們一起同行
[00:34:04.360 --> 00:34:06.760]  但是接下來那10年
[00:34:06.760 --> 00:34:09.400]  我們繼續全方位去全福音
[00:34:09.400 --> 00:34:11.160]  你說梁牧
[00:34:11.160 --> 00:34:13.880]  我也很想全方位全福音
[00:34:13.880 --> 00:34:15.400]  那我從哪裡開始
[00:34:15.400 --> 00:34:18.040]  有一個很好的起始點
[00:34:18.040 --> 00:34:19.320]  Starting point
[00:34:19.320 --> 00:34:20.600]  就是
[00:34:20.600 --> 00:34:21.800]  超開心
[00:34:21.800 --> 00:34:23.640]  親友同學
[00:34:23.640 --> 00:34:27.240]  我想說這也是我們教會的全方位全福音
[00:34:27.240 --> 00:34:27.960]  為什麼
[00:34:27.960 --> 00:34:29.960]  因為過去我們通常12月24日
[00:34:29.960 --> 00:34:31.640]  我們是服侍街坊的
[00:34:31.640 --> 00:34:34.120]  但是這次我們很想服侍你的家人
[00:34:34.120 --> 00:34:36.040]  很想服侍你的朋友
[00:34:36.040 --> 00:34:37.960]  很想服侍你的同事
[00:34:37.960 --> 00:34:39.000]  但是今天
[00:34:39.000 --> 00:34:40.600]  我很想服侍你的家人
[00:34:40.600 --> 00:34:42.280]  是你要去找他的
[00:34:42.280 --> 00:34:43.720]  我很想服侍你的同事
[00:34:43.720 --> 00:34:45.080]  我進不了你的公司
[00:34:45.080 --> 00:34:46.840]  你進不了你的公司
[00:34:46.840 --> 00:34:48.440]  我很想服侍你的朋友
[00:34:48.440 --> 00:34:49.400]  我不認識你的朋友
[00:34:49.400 --> 00:34:51.160]  但是你可以帶你的朋友回來
[00:34:51.160 --> 00:34:52.760]  所以我們第一個起始點
[00:34:52.760 --> 00:34:54.520]  是超開心親友同樂日
[00:34:54.520 --> 00:34:56.760]  這也是我們全方位全福音
[00:34:56.760 --> 00:34:58.680]  一個很重要的起始點
[00:34:58.680 --> 00:34:59.800]  當然有另外一樣東西
[00:34:59.800 --> 00:35:01.880]  很想鼓勵大家我們一起
[00:35:01.880 --> 00:35:03.880]  去祈禱就是我們下年10週年
[00:35:03.880 --> 00:35:05.320]  我們的報道月
[00:35:05.320 --> 00:35:06.280]  下年我們10週年
[00:35:06.280 --> 00:35:08.040]  我們將會有一個月的報道月
[00:35:08.040 --> 00:35:10.360]  連這個報道月都是全方位的
[00:35:10.360 --> 00:35:11.880]  我們會有兒童報道會
[00:35:11.880 --> 00:35:13.000]  少年報道會
[00:35:13.000 --> 00:35:14.120]  成人報道會
[00:35:14.120 --> 00:35:15.160]  長者報道會
[00:35:15.160 --> 00:35:16.120]  夫婦報道會
[00:35:16.120 --> 00:35:18.600]  你想得出的報道會都有
[00:35:18.600 --> 00:35:21.400]  你想得出的題目都覆蓋
[00:35:21.400 --> 00:35:22.520]  如果我們遺漏了
[00:35:22.520 --> 00:35:24.040]  我們邀請你幫我們做那一場
[00:35:24.040 --> 00:35:26.440]  好嗎
[00:35:26.440 --> 00:35:30.840]  所以我們都是全方位的全福音
[00:35:30.840 --> 00:35:33.080]  但是我們要同心合意的
[00:35:33.080 --> 00:35:35.960]  如果我們同工預備了30場的報道會
[00:35:35.960 --> 00:35:38.040]  只有我們幾個站在這裡
[00:35:38.040 --> 00:35:39.800]  那不是報道會
[00:35:39.800 --> 00:35:42.520]  我們繼續同心合意
[00:35:42.520 --> 00:35:45.320]  我們全方位全福音
[00:35:45.320 --> 00:35:48.760]  所以這次我不想經常講我喜歡的約定你
[00:35:48.760 --> 00:35:51.960]  因為約定你實在講得太多次了
[00:35:51.960 --> 00:35:54.200]  好像講到有點爛了那樣
[00:35:54.200 --> 00:35:55.160]  我們講另一個
[00:35:55.160 --> 00:35:57.720]  我們說「遇埋你」好不好
[00:35:57.720 --> 00:36:01.480]  我們跟旁邊的人說「遇埋你」
[00:36:01.480 --> 00:36:02.920]  我們遇埋你
[00:36:02.920 --> 00:36:04.680]  我們不得了
[00:36:04.680 --> 00:36:08.600]  我們一起去全方位廣傳福音
[00:36:08.600 --> 00:36:12.360]  好 最後我們去到這次我們第三個功課
[00:36:12.360 --> 00:36:16.200]  如果頭兩個功課都是比較外在的
[00:36:16.200 --> 00:36:17.480]  我們要出去侍奉
[00:36:17.480 --> 00:36:18.680]  我們出去全福音
[00:36:18.680 --> 00:36:21.480]  我們這次是一個內在的功課
[00:36:21.480 --> 00:36:22.680]  比較內在的功課
[00:36:22.680 --> 00:36:25.480]  我們一起讀第九節那裡好不好
[00:36:25.480 --> 00:36:25.880]  我們一起讀
[00:36:25.880 --> 00:36:26.840]  一二三
[00:36:26.840 --> 00:36:28.360]  我所禱告的
[00:36:28.360 --> 00:36:30.600]  就是要你們的愛心
[00:36:30.600 --> 00:36:34.920]  在知識和各樣見識上多而又多
[00:36:34.920 --> 00:36:37.400]  使你們能分別是非
[00:36:37.400 --> 00:36:39.560]  作誠實無過的人
[00:36:39.560 --> 00:36:41.880]  直到基督的日子
[00:36:41.880 --> 00:36:43.000]  這裡告訴我們
[00:36:43.000 --> 00:36:47.000]  我們要活出一個是愛心成長
[00:36:47.000 --> 00:36:49.960]  和一個結果子的生命
[00:36:49.960 --> 00:36:54.680]  保羅說這裡你的愛心要多而又多
[00:36:54.680 --> 00:36:58.200]  多而又多在粵文是兩個形容詞來的
[00:36:58.200 --> 00:37:00.120]  第一個多就是more
[00:37:00.120 --> 00:37:03.400]  就是我們嘗試過摩摩摩那個摩
[00:37:03.400 --> 00:37:06.280]  第二個多其實是豐富
[00:37:06.280 --> 00:37:10.600]  我們的愛心要多而且豐富
[00:37:10.600 --> 00:37:13.720]  但不單止我們的愛心要多而且豐富
[00:37:13.720 --> 00:37:17.400]  我們看看保羅說我們的愛心怎樣多而又多呢
[00:37:17.400 --> 00:37:22.040]  是藉著對基督耶穌的認識
[00:37:22.040 --> 00:37:25.960]  因為他說你是在知識和見識上
[00:37:25.960 --> 00:37:29.960]  知識是你藉著對耶穌基督對神的認識
[00:37:29.960 --> 00:37:32.520]  就是說對真理的認識
[00:37:32.520 --> 00:37:34.840]  我們要更加明白真理
[00:37:34.840 --> 00:37:37.880]  但不單止只是明白真理的知識
[00:37:37.880 --> 00:37:39.000]  我們要有見識
[00:37:39.000 --> 00:37:40.280]  什麼是見識呢
[00:37:40.280 --> 00:37:43.480]  見識是洞察力或者判斷力的意思
[00:37:43.480 --> 00:37:49.960]  就是說我們怎樣將真理應用在我們生命裡面
[00:37:49.960 --> 00:37:52.600]  就是說今天當我們明白真理
[00:37:52.600 --> 00:37:55.400]  並且將真理應用在我們生命
[00:37:55.400 --> 00:37:59.320]  我們就能夠在知識和見識上面
[00:37:59.320 --> 00:38:04.120]  叫我們的愛心多而又多
[00:38:04.120 --> 00:38:07.800]  當我們這樣做的時候
[00:38:07.800 --> 00:38:11.640]  我們就能夠分別是非
[00:38:11.640 --> 00:38:14.280]  分別這個字有試驗
[00:38:14.280 --> 00:38:17.560]  或者藉著試驗來認可的意思
[00:38:17.560 --> 00:38:19.000]  如果我認識的弟兄姊妹
[00:38:19.000 --> 00:38:22.120]  你是做一些公正行或者化驗所的
[00:38:22.120 --> 00:38:23.640]  你們去試驗一樣東西
[00:38:23.640 --> 00:38:27.000]  去試驗他能不能夠通過那個測試
[00:38:27.000 --> 00:38:28.760]  這個分別是這樣的意思
[00:38:28.760 --> 00:38:31.320]  我們要試驗去認可
[00:38:31.320 --> 00:38:33.560]  究竟生命裡面的什麼呢
[00:38:33.560 --> 00:38:35.160]  就是是非了
[00:38:35.160 --> 00:38:38.120]  是非有不同或者優越的意思
[00:38:38.120 --> 00:38:40.920]  就是說我們要找出
[00:38:40.920 --> 00:38:45.400]  生命裡面最重要的生活和方向
[00:38:45.400 --> 00:38:48.760]  並且認可和執行
[00:38:48.760 --> 00:38:51.320]  這是我們內在生命的成長
[00:38:51.320 --> 00:38:52.920]  我們明白真理
[00:38:52.920 --> 00:38:56.360]  並且將真理能夠活在我們生命的裡面
[00:38:56.360 --> 00:38:58.440]  我們知道什麼是重要
[00:38:58.440 --> 00:39:01.720]  並且去活出這個重要的方向
[00:39:01.720 --> 00:39:03.880]  而當我們這樣做的時候
[00:39:03.880 --> 00:39:07.000]  我們就成為一個誠實無過的人
[00:39:07.000 --> 00:39:08.600]  誠實代表純正
[00:39:08.600 --> 00:39:12.200]  Pure無過是無可指責的意思
[00:39:12.200 --> 00:39:15.960]  就是說我們的生命會結出果子
[00:39:15.960 --> 00:39:21.400]  我們的生命會活出合神心意的品格
[00:39:21.400 --> 00:39:23.240]  今天的題目是
[00:39:23.240 --> 00:39:26.520]  我們同心合意成全主公
[00:39:26.520 --> 00:39:29.080]  我們的生命要被神所使用
[00:39:29.080 --> 00:39:34.040]  但是我們的生命要成長神才能夠用
[00:39:34.040 --> 00:39:38.840]  我聽過一個有關酒莊的文章
[00:39:38.840 --> 00:39:43.160]  他說原來酒莊是用葡萄釀酒的
[00:39:43.160 --> 00:39:46.840]  他說原來酒莊用的葡萄是一定要收剪的
[00:39:46.840 --> 00:39:49.560]  不可以任由他喜歡怎樣生就怎樣生的
[00:39:49.560 --> 00:39:54.600]  你要收剪然後去看看葡萄應該怎樣去成長
[00:39:54.600 --> 00:40:00.360]  他說用不經過收剪的葡萄會有什麼後果呢
[00:40:00.360 --> 00:40:03.400]  他說原來如果葡萄不收剪
[00:40:03.400 --> 00:40:07.400]  它就會按照自己的自然形態去生長
[00:40:07.400 --> 00:40:10.120]  按照自己的自然形態生長會有兩個後果
[00:40:10.120 --> 00:40:12.280]  第一就是葡萄太大顆
[00:40:12.280 --> 00:40:14.840]  第二可能它太小顆
[00:40:14.840 --> 00:40:17.800]  原來太大顆的葡萄又不能用來釀酒
[00:40:17.800 --> 00:40:21.560]  為什麼太大顆的葡萄釀出來的酒會淡的
[00:40:21.560 --> 00:40:24.600]  他說太小顆的葡萄又不能用來釀酒
[00:40:24.600 --> 00:40:27.960]  為什麼呢 因為釀出來的酒會酸和澀的
[00:40:27.960 --> 00:40:31.960]  他說原來用來釀酒的葡萄一定要收剪的
[00:40:31.960 --> 00:40:36.680]  同樣我們的生命都要被神收剪
[00:40:36.680 --> 00:40:38.920]  我們的生命要成長
[00:40:38.920 --> 00:40:43.400]  我們的生命才能夠被神所用的
[00:40:43.400 --> 00:40:46.520]  所以今天我們要檢視我們的生命有沒有成長
[00:40:46.520 --> 00:40:50.600]  我們的生命有沒有結出屬靈的果子
[00:40:50.600 --> 00:40:55.400]  不然我們很想生命被神用 但神用不到
[00:40:55.400 --> 00:40:59.800]  我昨天開始第一課的少年門女六
[00:40:59.800 --> 00:41:01.480]  大家記得上次我說
[00:41:01.480 --> 00:41:05.240]  第一次就是由導師去煮飯給他們吃
[00:41:05.240 --> 00:41:06.840]  今次他們第一次煮飯
[00:41:06.840 --> 00:41:09.320]  煮飯比我好吃很多
[00:41:09.320 --> 00:41:12.360]  接著就開始教導
[00:41:12.360 --> 00:41:16.200]  我們用門女一開始有一個定義
[00:41:16.200 --> 00:41:20.040]  就是門女就是我們跟耶穌建立一個
[00:41:20.040 --> 00:41:22.760]  個人和終身的關係
[00:41:22.760 --> 00:41:26.920]  接著天國的價值觀成為我們的價值觀
[00:41:26.920 --> 00:41:31.160]  接著我們就說我們的生命要越來越像耶穌
[00:41:31.160 --> 00:41:33.640]  當我們有這三樣東西的時候
[00:41:33.640 --> 00:41:37.640]  我們的生命就能夠在家庭 在職場
[00:41:37.640 --> 00:41:39.720]  或者對於他們來說是他們的學業
[00:41:39.720 --> 00:41:44.760]  在教會 在世界去活出神的計劃
[00:41:44.760 --> 00:41:46.920]  原來我們的生命要被神用
[00:41:46.920 --> 00:41:48.280]  去活出神的計劃
[00:41:48.280 --> 00:41:51.400]  我們的生命首先要更像耶穌
[00:41:51.400 --> 00:41:53.480]  接著我就解釋給少年人聽
[00:41:53.480 --> 00:41:55.320]  為什麼我們的生命更加像耶穌
[00:41:55.320 --> 00:41:57.080]  因為聖經裡面有這樣說
[00:41:57.080 --> 00:41:59.320]  耶穌跟他的門徒說
[00:41:59.320 --> 00:42:03.960]  他說施洗約翰比舊約的先知都大
[00:42:03.960 --> 00:42:05.160]  這個我們明白
[00:42:05.160 --> 00:42:07.640]  施洗約翰幫耶穌施洗
[00:42:07.640 --> 00:42:09.800]  他當然比舊約的先知大
[00:42:09.800 --> 00:42:11.640]  接著耶穌這樣說
[00:42:11.640 --> 00:42:15.880]  但是你們將來要做比施洗約翰更大的事
[00:42:15.880 --> 00:42:17.720]  我初初看聖經就不明白了
[00:42:17.720 --> 00:42:19.640]  我怎麼可以做施洗約翰更大的事
[00:42:19.640 --> 00:42:21.560]  我不能夠幫耶穌受洗
[00:42:21.560 --> 00:42:23.000]  在神的恩典裡面
[00:42:23.000 --> 00:42:25.400]  我應該可以幫少年人受洗
[00:42:25.400 --> 00:42:27.560]  那我怎麼幫耶穌受洗呢
[00:42:27.560 --> 00:42:29.240]  真的不是這個意思
[00:42:29.240 --> 00:42:32.440]  是因為耶穌說舊約的先知
[00:42:32.440 --> 00:42:35.320]  他是預言彌賽亞將要來
[00:42:35.320 --> 00:42:37.160]  他預言耶穌將要來了
[00:42:37.160 --> 00:42:38.440]  舊約的先知
[00:42:38.440 --> 00:42:42.280]  但是為什麼施洗約翰比舊約的先知更大呢
[00:42:42.280 --> 00:42:46.040]  因為施洗約翰親身站在耶穌的旁邊
[00:42:46.040 --> 00:42:48.360]  指著這個就是耶穌了
[00:42:48.360 --> 00:42:51.000]  這個就是要來的彌賽亞了
[00:42:51.000 --> 00:42:52.600]  那你說施洗約翰很厲害
[00:42:52.600 --> 00:42:54.760]  他站在耶穌旁邊指著這個就是耶穌
[00:42:54.760 --> 00:42:58.440]  那我們又怎麼做比施洗約翰更大的事呢
[00:42:58.440 --> 00:43:03.640]  是因為人要在你的生命裡面
[00:43:03.640 --> 00:43:05.720]  見到耶穌
[00:43:05.720 --> 00:43:08.040]  所以昨天我去到每一位門徒面前
[00:43:08.040 --> 00:43:14.120]  我說人要在你的生命裡面見到耶穌
[00:43:14.120 --> 00:43:15.800]  所以他做的事比施洗約翰更大
[00:43:15.800 --> 00:43:17.080]  施洗約翰指著這個位置
[00:43:17.080 --> 00:43:18.360]  這個是耶穌
[00:43:18.360 --> 00:43:19.400]  但是不是的
[00:43:19.400 --> 00:43:23.320]  人要在你的生命裡面見到耶穌
[00:43:23.320 --> 00:43:26.280]  你摸一摸你旁邊的那個
[00:43:26.280 --> 00:43:31.480]  你跟他說我要在你的生命裡面見到耶穌
[00:43:31.480 --> 00:43:32.840]  大不大
[00:43:32.840 --> 00:43:34.120]  大
[00:43:34.120 --> 00:43:35.160]  怎麼做得到
[00:43:35.160 --> 00:43:37.240]  生命要成長
[00:43:37.240 --> 00:43:39.560]  我不知道你見到我的時候
[00:43:39.560 --> 00:43:40.920]  你會不會見到耶穌
[00:43:40.920 --> 00:43:43.880]  不需要回答的
[00:43:43.880 --> 00:43:47.080]  是的 因為時間差不多了
[00:43:47.080 --> 00:43:48.840]  但是今天很重要
[00:43:48.840 --> 00:43:52.360]  人要在你的生命裡面見到耶穌
[00:43:52.360 --> 00:43:54.440]  所以今天我們要問
[00:43:54.440 --> 00:43:58.600]  我們有沒有結出人意的果子
[00:43:58.600 --> 00:44:01.320]  菲律賓書問了一個很重要的問題
[00:44:01.320 --> 00:44:04.680]  今天我們的愛心有沒有成長
[00:44:04.680 --> 00:44:08.200]  今天我們的生命有沒有結出果子
[00:44:08.200 --> 00:44:10.040]  確實你問我 我都不敢說
[00:44:10.040 --> 00:44:11.800]  我的生命是誠實
[00:44:11.800 --> 00:44:13.640]  即是純正
[00:44:13.640 --> 00:44:16.200]  我都不敢說我的生命是無過
[00:44:16.200 --> 00:44:17.800]  真是無可指責
[00:44:17.800 --> 00:44:21.640]  但是我知道這是我要繼續成長的目標
[00:44:21.640 --> 00:44:22.840]  但是今天很重要
[00:44:22.840 --> 00:44:24.840]  我們要繼續一起成長
[00:44:24.840 --> 00:44:26.520]  但是可能你會問
[00:44:26.520 --> 00:44:27.480]  那怎麼辦
[00:44:27.480 --> 00:44:28.360]  怎麼能夠成長
[00:44:28.360 --> 00:44:29.640]  當然我們門女
[00:44:29.640 --> 00:44:31.080]  一句我們很熟悉的經文
[00:44:31.080 --> 00:44:31.800]  我們一起讀好嗎
[00:44:31.800 --> 00:44:32.920]  1 2 3
[00:44:32.920 --> 00:44:36.520]  我是葡萄樹 你們是枝子
[00:44:36.520 --> 00:44:40.760]  常在我裡面的 我也常在他裡面
[00:44:40.760 --> 00:44:43.240]  這人就多結果子
[00:44:43.240 --> 00:44:47.080]  因爲你叫我 你們就不能做什麽
[00:44:47.080 --> 00:44:48.280]  聖德說得很清楚
[00:44:48.280 --> 00:44:49.320]  我們請經拜會
[00:44:49.320 --> 00:44:51.240]  聖德說得很清楚
[00:44:51.240 --> 00:44:53.960]  今天我們怎樣能夠結果子
[00:44:53.960 --> 00:44:56.120]  我們的生命在耶穌裡面
[00:44:56.120 --> 00:44:59.080]  當我們的生命常在耶穌裡面
[00:44:59.080 --> 00:45:01.960]  我們就多結果子
[00:45:01.960 --> 00:45:06.280]  而這個也帶來我們今天的總結
[00:45:06.280 --> 00:45:09.240]  當我們去看菲律賓書的時候
[00:45:09.240 --> 00:45:10.840]  如果大家記得一開始我說
[00:45:10.840 --> 00:45:15.880]  這個是保羅四封監獄書信其中一封
[00:45:15.880 --> 00:45:18.440]  但是如果你看坊間
[00:45:18.440 --> 00:45:21.080]  很多的菲律賓書的色經書
[00:45:21.080 --> 00:45:23.240]  它會給菲律賓書一個主題
[00:45:23.240 --> 00:45:24.680]  就是喜樂
[00:45:24.680 --> 00:45:28.120]  你會想 坐牢也喜樂
[00:45:28.120 --> 00:45:31.240]  在牢裡寫一封信也喜樂
[00:45:31.240 --> 00:45:35.240]  但是如果你明白喜樂的源頭在哪裡
[00:45:35.240 --> 00:45:37.800]  你就會明白爲什麽這些聖經學者
[00:45:37.800 --> 00:45:40.040]  說菲律賓書的主題是喜樂
[00:45:40.040 --> 00:45:43.880]  因爲我們喜樂的源頭在耶穌那裡
[00:45:43.880 --> 00:45:47.000]  所以如果我們的生命在耶穌裡面
[00:45:47.000 --> 00:45:49.240]  我們跟耶穌的關係
[00:45:49.240 --> 00:45:53.400]  就成爲我們喜樂的泉源
[00:45:53.400 --> 00:45:55.960]  今天這個世界很多人的喜樂
[00:45:55.960 --> 00:46:00.120]  是取決於日常生活的成敗
[00:46:00.120 --> 00:46:03.080]  或者日常生活的豐富
[00:46:03.080 --> 00:46:05.160]  今天很多人他覺得喜樂
[00:46:05.160 --> 00:46:09.560]  是連合於我的生活如意或者不如意
[00:46:09.560 --> 00:46:13.080]  但是今天在菲律賓書我們看到
[00:46:13.080 --> 00:46:16.920]  原來門徒可以在任何環境之下喜樂
[00:46:16.920 --> 00:46:21.720]  因爲喜樂是你的生命在不在耶穌裡面
[00:46:21.720 --> 00:46:25.160]  喜樂不是我們生命得到的一種物質
[00:46:25.160 --> 00:46:28.040]  喜樂不是我們能有什麼待遇
[00:46:28.040 --> 00:46:32.840]  喜樂是我們能活出神要我們活出的生命
[00:46:32.840 --> 00:46:37.960]  因爲唯有在那裡你才能找到生命真正的意義
[00:46:37.960 --> 00:46:42.840]  在那裡你才有真正的喜樂
[00:46:42.840 --> 00:46:46.360]  所以接下來十年我們問自己
[00:46:46.360 --> 00:46:49.560]  我們的生命又想我們接下來的十年是怎樣呢
[00:46:49.560 --> 00:46:53.000]  當菲律賓教會回顧十年
[00:46:53.000 --> 00:46:54.680]  他們同心合意興旺福音
[00:46:54.680 --> 00:46:57.080]  但是保羅說你不是停在那裡
[00:46:57.080 --> 00:46:59.480]  你的生命要繼續成長
[00:46:59.480 --> 00:47:01.720]  你的愛心要繼續成長
[00:47:01.720 --> 00:47:05.640]  你要繼續結出屬靈和福音的果子
[00:47:05.640 --> 00:47:10.280]  今天我們是不是都是這樣去面向前面的十年
[00:47:10.280 --> 00:47:12.680]  我們說我們堅持不放棄
[00:47:12.680 --> 00:47:15.480]  因爲神已經開始了祂美好的工作
[00:47:15.480 --> 00:47:17.880]  我們說我們要全方位全福音
[00:47:17.880 --> 00:47:22.040]  所以我們說就由這個超開心同樂日開始
[00:47:22.040 --> 00:47:25.560]  我們期待我們全方位的全福音
[00:47:25.560 --> 00:47:30.200]  最後我們的生命要繼續在愛心裡面成長
[00:47:30.200 --> 00:47:31.880]  我們去結出屬靈的果子
[00:47:31.880 --> 00:47:35.300]  因為我們知道我們是在耶穌基督裡面
