
[00:00:00.000 --> 00:00:03.600]  《已不所書》是保羅社的其中一本書信
[00:27:45.000 --> 00:27:46.000]  神就很奇妙地
[00:27:46.000 --> 00:27:47.000]  在機會上
[00:27:47.000 --> 00:27:49.000]  讓他們母女重逢
[00:27:49.000 --> 00:27:51.000]  然後就好了
[00:27:51.000 --> 00:27:52.000]  我們都聽過這些例子
[00:27:52.000 --> 00:27:53.000]  所以鼓勵他們
[00:27:53.000 --> 00:27:54.000]  祈禱吧
[00:27:54.000 --> 00:27:55.000]  我們幫不了
[00:27:55.000 --> 00:27:56.000]  我們也不知道怎麼幫
[00:27:56.000 --> 00:27:57.000]  祈禱吧
[00:27:57.000 --> 00:27:58.000]  可能神就會幫你
[00:27:58.000 --> 00:27:59.000]  第二
[00:27:59.000 --> 00:28:00.000]  我和他說
[00:28:00.000 --> 00:28:02.000]  就算在這個地上
[00:28:02.000 --> 00:28:04.000]  你什麼都沒有了
[00:28:04.000 --> 00:28:06.000]  但是不代表你
[00:28:06.000 --> 00:28:08.000]  沒有東西
[00:28:08.000 --> 00:28:10.000]  你現在信了耶穌
[00:28:10.000 --> 00:28:12.000]  你有一些東西
[00:28:12.000 --> 00:28:14.000]  在全道永遠
[00:28:14.000 --> 00:28:16.000]  你有很多東西
[00:28:16.000 --> 00:28:18.000]  不是這些物質
[00:28:18.000 --> 00:28:19.000]  錢你沒有了
[00:28:19.000 --> 00:28:20.000]  樓也沒有了
[00:28:20.000 --> 00:28:21.000]  有些人告訴我
[00:28:21.000 --> 00:28:22.000]  以前有幾層樓
[00:28:22.000 --> 00:28:23.000]  現在沒有了
[00:28:23.000 --> 00:28:25.000]  有很坎坷的心情
[00:28:25.000 --> 00:28:26.000]  我告訴他
[00:28:26.000 --> 00:28:27.000]  不是的
[00:28:27.000 --> 00:28:28.000]  你現在有的
[00:28:28.000 --> 00:28:30.000]  比以前更加豐富
[00:28:30.000 --> 00:28:31.000]  當你走出去
[00:28:31.000 --> 00:28:32.000]  和街坊按摩
[00:28:32.000 --> 00:28:33.000]  告訴他
[00:28:33.000 --> 00:28:34.000]  耶穌愛你
[00:28:34.000 --> 00:28:36.000]  你走上去探望那些獨居老人
[00:28:36.000 --> 00:28:37.000]  去老人院傳福音
[00:28:37.000 --> 00:28:38.000]  我告訴他
[00:28:38.000 --> 00:28:41.000]  這些全部是天上計算的
[00:28:41.000 --> 00:28:43.000]  你的豐富
[00:28:43.000 --> 00:28:44.000]  基業
[00:28:44.000 --> 00:28:45.000]  在上面看見的
[00:28:45.000 --> 00:28:47.000]  地上的可能你沒有了
[00:28:47.000 --> 00:28:48.000]  但是天上的
[00:28:48.000 --> 00:28:49.000]  你是豐富的
[00:28:49.000 --> 00:28:50.000]  弟兄姊妹
[00:28:50.000 --> 00:28:52.000]  不知道姓寧會不會告訴我們
[00:28:52.000 --> 00:28:53.000]  讓我們知道
[00:28:53.000 --> 00:28:54.000]  原來我們一生
[00:28:54.000 --> 00:28:55.000]  我見到大家都很年輕
[00:28:55.000 --> 00:28:59.000]  除了我比較年紀大之外
[00:28:59.000 --> 00:29:01.000]  還有很多時間
[00:29:01.000 --> 00:29:03.000]  這幾十年
[00:29:03.000 --> 00:29:06.000]  我們的錢放在哪裏
[00:29:06.000 --> 00:29:07.000]  地上銀行
[00:29:07.000 --> 00:29:09.000]  還是天上有個戶口
[00:29:09.000 --> 00:29:11.000]  姓寧告訴我們
[00:29:11.000 --> 00:29:14.000]  這個基業究竟有多豐盛
[00:29:14.000 --> 00:29:16.000]  第三
[00:29:16.000 --> 00:29:19.000]  我們要知道神那種能力的浩大
[00:29:19.000 --> 00:29:21.000]  神那種大能大力
[00:29:21.000 --> 00:29:22.000]  保羅用了三方面
[00:29:22.000 --> 00:29:24.000]  跟我們說大能大力
[00:29:24.000 --> 00:29:25.000]  第一方面
[00:29:25.000 --> 00:29:27.000]  就是耶穌基督從死裏復活的
[00:29:27.000 --> 00:29:28.000]  那種大能大力
[00:29:28.000 --> 00:29:29.000]  很清楚
[00:29:29.000 --> 00:29:30.000]  死人復活
[00:29:30.000 --> 00:29:31.000]  是不是大能大力
[00:29:31.000 --> 00:29:32.000]  當然是
[00:29:32.000 --> 00:29:33.000]  暫時我沒見到醫學界
[00:29:33.000 --> 00:29:35.000]  能夠做到死人復活的東西
[00:29:35.000 --> 00:29:36.000]  沒可能
[00:29:36.000 --> 00:29:37.000]  暫時不行
[00:29:37.000 --> 00:29:38.000]  所以沒有東西
[00:29:38.000 --> 00:29:40.000]  能夠叫一個死了的生命
[00:29:40.000 --> 00:29:42.000]  重新再生回來
[00:29:42.000 --> 00:29:44.000]  這是一個很大的力量
[00:29:44.000 --> 00:29:46.000]  很厲害的能力
[00:29:46.000 --> 00:29:49.000]  除了這個肉身的死人復活之外
[00:29:49.000 --> 00:29:51.000]  我們也很少見到
[00:29:51.000 --> 00:29:52.000]  香港好像沒見過
[00:29:52.000 --> 00:29:53.000]  你有沒有見過
[00:29:53.000 --> 00:29:54.000]  有沒有見過死人復活
[00:29:54.000 --> 00:29:56.000]  你舉手給我看看
[00:29:56.000 --> 00:29:58.000]  我跟着你看看也好
[00:29:58.000 --> 00:30:00.000]  有些地方真的有很多死人復活
[00:30:00.000 --> 00:30:01.000]  不是很多
[00:30:01.000 --> 00:30:04.000]  死人復活都不是一些很稀有的事
[00:30:04.000 --> 00:30:05.000]  有些地方
[00:30:05.000 --> 00:30:06.000]  神可能見到
[00:30:06.000 --> 00:30:08.000]  真的證明已經死了的人
[00:30:08.000 --> 00:30:10.000]  真的會復活
[00:30:10.000 --> 00:30:11.000]  在神來說有什麼不可能
[00:30:11.000 --> 00:30:12.000]  那種大能大力
[00:30:12.000 --> 00:30:14.000]  第二種的大能大力
[00:30:14.000 --> 00:30:17.000]  在你和我現在的生命上都有
[00:30:17.000 --> 00:30:19.000]  在《爾法所書》第一章第五節
[00:30:19.000 --> 00:30:21.000]  二章第一節和第五節
[00:30:21.000 --> 00:30:22.000]  那裏有提到
[00:30:22.000 --> 00:30:25.000]  你們以前死在過犯之中
[00:30:25.000 --> 00:30:27.000]  與神是沒有關係的
[00:30:27.000 --> 00:30:28.000]  與惡是沒有關係的
[00:30:28.000 --> 00:30:29.000]  但是現在
[00:30:29.000 --> 00:30:32.000]  耶穌基督叫你們活過來
[00:30:32.000 --> 00:30:33.000]  看到這個字眼嗎
[00:30:33.000 --> 00:30:35.000]  以前你們是死的
[00:30:35.000 --> 00:30:37.000]  現在就活過來了
[00:30:37.000 --> 00:30:40.000]  死和活是指什麼呢
[00:30:40.000 --> 00:30:41.000]  不是指肉身
[00:30:41.000 --> 00:30:42.000]  我剛纔都說了
[00:30:42.000 --> 00:30:44.000]  肉身在神的角度來說
[00:30:44.000 --> 00:30:46.000]  每個人都是死的
[00:30:46.000 --> 00:30:48.000]  因爲物質就是消滅
[00:30:48.000 --> 00:30:49.000]  在一個永恆的神體
[00:30:49.000 --> 00:30:50.000]  你多長
[00:30:50.000 --> 00:30:51.000]  我給你三百歲
[00:30:51.000 --> 00:30:52.000]  就算給你九百歲
[00:30:52.000 --> 00:30:55.000]  早期的人這麼厲害也好
[00:30:55.000 --> 00:30:57.000]  你都是很短暫的
[00:30:57.000 --> 00:30:58.000]  在永恆的角度來說
[00:30:58.000 --> 00:31:00.000]  很小的
[00:31:00.000 --> 00:31:01.000]  你始終都是死的
[00:31:01.000 --> 00:31:02.000]  所以是一個死人
[00:31:02.000 --> 00:31:04.000]  遲些死和早些死的意思
[00:31:04.000 --> 00:31:05.000]  在神的眼光來說
[00:31:05.000 --> 00:31:06.000]  是死人的
[00:31:06.000 --> 00:31:08.000]  如果只是物質的話
[00:31:08.000 --> 00:31:09.000]  你死了完了就沒有了
[00:31:09.000 --> 00:31:11.000]  生命和神是繼續沒有關係的時候
[00:31:11.000 --> 00:31:13.000]  完了之後都是沒有關係
[00:31:13.000 --> 00:31:15.000]  所以都是一個死人
[00:31:15.000 --> 00:31:16.000]  但是如果我們的生命
[00:31:16.000 --> 00:31:18.000]  是和神結連起有關
[00:31:18.000 --> 00:31:19.000]  我們成爲神的子女
[00:31:19.000 --> 00:31:21.000]  我們的肉身會過去
[00:31:21.000 --> 00:31:23.000]  但是我們裏面那種屬靈的生命
[00:31:23.000 --> 00:31:24.000]  是永遠長存的
[00:31:24.000 --> 00:31:26.000]  所以我們不是一個死人
[00:31:26.000 --> 00:31:28.000]  我們是一個活人
[00:31:28.000 --> 00:31:29.000]  就是這個意思
[00:31:29.000 --> 00:31:31.000]  是不是很大的能力
[00:31:31.000 --> 00:31:33.000]  叫一個生命改變過來
[00:31:33.000 --> 00:31:35.000]  是一個很大的能力
[00:31:35.000 --> 00:31:36.000]  我很喜歡聽講結晶
[00:31:36.000 --> 00:31:37.000]  不知道大家是不是
[00:31:37.000 --> 00:31:39.000]  有誰喜歡聽講結晶
[00:31:39.000 --> 00:31:40.000]  舉手看看
[00:31:40.000 --> 00:31:42.000]  應該很多
[00:31:42.000 --> 00:31:44.000]  聽結晶比講道好聽
[00:31:44.000 --> 00:31:47.000]  有時我都覺得自己講道很無聊
[00:31:47.000 --> 00:31:49.000]  聽講結晶就不一樣
[00:31:49.000 --> 00:31:51.000]  其實講結晶很有趣
[00:31:51.000 --> 00:31:52.000]  來來去去都是那些
[00:31:52.000 --> 00:31:53.000]  你想想
[00:31:53.000 --> 00:31:54.000]  當你信了十來二十年的時候
[00:31:54.000 --> 00:31:55.000]  你聽結晶都會猜到
[00:31:55.000 --> 00:31:57.000]  要不就是死人倒樓
[00:31:57.000 --> 00:31:59.000]  要不就是家庭關係不好
[00:31:59.000 --> 00:32:01.000]  要不就是病患
[00:32:01.000 --> 00:32:03.000]  要不就是走投無路
[00:32:03.000 --> 00:32:04.000]  要不就是諸如此類
[00:32:04.000 --> 00:32:06.000]  是幾樣東西來來去去的大範圍
[00:32:06.000 --> 00:32:07.000]  個個都不一樣
[00:32:07.000 --> 00:32:09.000]  你聽的時候會覺得很聚精會神
[00:32:09.000 --> 00:32:10.000]  很棒的
[00:32:10.000 --> 00:32:11.000]  因爲
[00:32:11.000 --> 00:32:12.000]  很特別的
[00:32:12.000 --> 00:32:13.000]  一個生命
[00:32:13.000 --> 00:32:15.000]  就算同一類型都好
[00:32:15.000 --> 00:32:17.000]  這個生命帶來改變
[00:32:17.000 --> 00:32:19.000]  是令到你很驚訝的
[00:32:19.000 --> 00:32:21.000]  在Facebook我們最近看到一個
[00:32:21.000 --> 00:32:22.000]  有一個和尚信着耶穌
[00:32:22.000 --> 00:32:24.000]  有沒有看過
[00:32:24.000 --> 00:32:25.000]  沒有吧
[00:32:25.000 --> 00:32:26.000]  有一個和尚信着耶穌
[00:32:26.000 --> 00:32:28.000]  在中國內地
[00:32:28.000 --> 00:32:30.000]  這個和尚是一個
[00:32:30.000 --> 00:32:33.000]  雖然他是和尚
[00:32:33.000 --> 00:32:36.000]  但他是一個很好的和尚
[00:32:36.000 --> 00:32:37.000]  應該這麼說
[00:32:37.000 --> 00:32:39.000]  因爲他
[00:32:39.000 --> 00:32:42.000]  在他底下
[00:32:42.000 --> 00:32:44.000]  他是招呼照顧了
[00:32:44.000 --> 00:32:46.000]  成千個百的那些孤兒
[00:32:46.000 --> 00:32:47.000]  流浪漢
[00:32:47.000 --> 00:32:49.000]  沒錢沒人搞的那些
[00:32:49.000 --> 00:32:50.000]  在他底下
[00:32:50.000 --> 00:32:51.000]  不是一年
[00:32:51.000 --> 00:32:53.000]  一年很長的時間
[00:32:53.000 --> 00:32:55.000]  有個千個百的這些人
[00:32:55.000 --> 00:32:56.000]  招呼了
[00:32:56.000 --> 00:32:58.000]  而他自己就跛腳了
[00:32:58.000 --> 00:33:00.000]  就是說自己其實都是
[00:33:00.000 --> 00:33:01.000]  不良於行
[00:33:01.000 --> 00:33:03.000]  不是很走很厲害那種
[00:33:03.000 --> 00:33:05.000]  但他在這樣的狀態裏
[00:33:05.000 --> 00:33:07.000]  都照顧了成千個百的
[00:33:07.000 --> 00:33:08.000]  有需要的人
[00:33:08.000 --> 00:33:09.000]  我覺得是好人
[00:33:09.000 --> 00:33:11.000]  雖然他的信仰和我覺得不行
[00:33:11.000 --> 00:33:13.000]  但是好人
[00:33:13.000 --> 00:33:15.000]  有一次
[00:33:15.000 --> 00:33:17.000]  他照顧過的一個孤兒
[00:33:17.000 --> 00:33:18.000]  就上來探他
[00:33:18.000 --> 00:33:19.000]  探他的時候就說
[00:33:19.000 --> 00:33:20.000]  當然會問
[00:33:20.000 --> 00:33:21.000]  怎麼這段時間
[00:33:21.000 --> 00:33:22.000]  怎麼不見了你上來
[00:33:22.000 --> 00:33:24.000]  是不是找到喫的
[00:33:24.000 --> 00:33:26.000]  不用上來喫嗎
[00:33:26.000 --> 00:33:28.000]  他說不是都不是
[00:33:28.000 --> 00:33:30.000]  其實在社會上大家都知道
[00:33:30.000 --> 00:33:31.000]  有些狀態
[00:33:31.000 --> 00:33:34.000]  有些人是很難脫貧的
[00:33:34.000 --> 00:33:37.000]  但他說我在山腳下面
[00:33:37.000 --> 00:33:39.000]  有個人開了一間餐廳
[00:33:39.000 --> 00:33:41.000]  老闆很好
[00:33:41.000 --> 00:33:42.000]  我沒得喫
[00:33:42.000 --> 00:33:44.000]  他不趕我走
[00:33:44.000 --> 00:33:46.000]  他就招呼我在這裏喫
[00:33:46.000 --> 00:33:48.000]  我有需要就在那裏喫
[00:33:48.000 --> 00:33:50.000]  所以我兩三餐都在那裏喫
[00:33:50.000 --> 00:33:52.000]  他永遠都不會給我面試
[00:33:52.000 --> 00:33:53.000]  在那裏很招呼我
[00:33:53.000 --> 00:33:55.000]  在那裏慢慢很開心
[00:33:55.000 --> 00:33:56.000]  回來跟這個和尚說
[00:33:56.000 --> 00:33:57.000]  這個和尚搖頭了
[00:33:57.000 --> 00:33:58.000]  他不會搖頭
[00:33:58.000 --> 00:34:01.000]  因爲沒頭髮不用搖頭
[00:34:01.000 --> 00:34:02.000]  他在那裏
[00:34:02.000 --> 00:34:04.000]  爲什麼呢
[00:34:04.000 --> 00:34:07.000]  出街人就說
[00:34:07.000 --> 00:34:08.000]  做生意的人
[00:34:08.000 --> 00:34:10.000]  沒有理由這麼好
[00:34:10.000 --> 00:34:11.000]  不是一餐兩餐
[00:34:11.000 --> 00:34:13.000]  是長時間不用
[00:34:13.000 --> 00:34:14.000]  這麼有趣
[00:34:14.000 --> 00:34:16.000]  於是就走到下面看
[00:34:16.000 --> 00:34:17.000]  探訂一下
[00:34:17.000 --> 00:34:18.000]  看看是不是黑店
[00:34:18.000 --> 00:34:20.000]  騙了他的小孩
[00:34:20.000 --> 00:34:21.000]  發現聊着聊着
[00:34:21.000 --> 00:34:23.000]  又招呼他喫飯
[00:34:23.000 --> 00:34:25.000]  雖然和尚都照喫
[00:34:25.000 --> 00:34:26.000]  我不知道他喫什麼
[00:34:26.000 --> 00:34:28.000]  於是就聊着聊着
[00:34:28.000 --> 00:34:30.000]  慢慢慢慢慢慢
[00:34:30.000 --> 00:34:32.000]  那個老闆就帶他信了耶穌
[00:34:32.000 --> 00:34:34.000]  信了耶穌之後
[00:34:34.000 --> 00:34:35.000]  他就說
[00:34:35.000 --> 00:34:37.000]  我以後這個寺廟
[00:34:37.000 --> 00:34:38.000]  不做寺廟了
[00:34:38.000 --> 00:34:40.000]  去做禮拜堂
[00:34:40.000 --> 00:34:42.000]  哇 沒人教他
[00:34:42.000 --> 00:34:44.000]  沒人教他
[00:34:44.000 --> 00:34:45.000]  我看完這個之後
[00:34:45.000 --> 00:34:46.000]  第一個感覺好像大家一樣
[00:34:46.000 --> 00:34:47.000]  哇 好棒好棒
[00:34:47.000 --> 00:34:48.000]  第二個感覺就是
[00:34:48.000 --> 00:34:50.000]  咦 爲什麼他要信耶穌呢
[00:34:50.000 --> 00:34:51.000]  牧師很壞
[00:34:51.000 --> 00:34:52.000]  有時候想一下動機
[00:34:52.000 --> 00:34:53.000]  爲什麼要信耶穌呢
[00:34:53.000 --> 00:34:55.000]  他爲什麼要信耶穌呢
[00:34:55.000 --> 00:34:57.000]  已經是好人一個了
[00:34:57.000 --> 00:34:59.000]  良心過得安
[00:34:59.000 --> 00:35:01.000]  是不是
[00:35:01.000 --> 00:35:03.000]  雖然很窮的寺廟
[00:35:03.000 --> 00:35:05.000]  不是香港鼎盛的寺廟
[00:35:05.000 --> 00:35:07.000]  還要照顧那麼多人
[00:35:07.000 --> 00:35:09.000]  自己的腳還要跛
[00:35:09.000 --> 00:35:10.000]  但是他都樂此不疲
[00:35:10.000 --> 00:35:12.000]  十年八年都這麼做
[00:35:12.000 --> 00:35:14.000]  這個人很好
[00:35:14.000 --> 00:35:16.000]  他有什麼需要呢
[00:35:16.000 --> 00:35:18.000]  錢照他又不是
[00:35:18.000 --> 00:35:19.000]  他出家人
[00:35:19.000 --> 00:35:20.000]  已經汗泡紅塵了
[00:35:20.000 --> 00:35:22.000]  所以又不是錢
[00:35:22.000 --> 00:35:23.000]  又不是名
[00:35:23.000 --> 00:35:24.000]  又不是利
[00:35:24.000 --> 00:35:26.000]  那是爲什麼要信耶穌呢
[00:35:26.000 --> 00:35:27.000]  又不是死人垮樓
[00:35:27.000 --> 00:35:29.000]  又不是夫婦不和
[00:35:29.000 --> 00:35:31.000]  又不是子女不爭姓
[00:35:31.000 --> 00:35:33.000]  全部都不是這些
[00:35:33.000 --> 00:35:35.000]  爲什麼要信耶穌呢
[00:35:35.000 --> 00:35:36.000]  這次輪到我搖頭了
[00:35:36.000 --> 00:35:37.000]  我有頭髮
[00:35:37.000 --> 00:35:38.000]  我搖頭了
[00:35:38.000 --> 00:35:40.000]  爲什麼要信耶穌呢
[00:35:40.000 --> 00:35:41.000]  沒有說
[00:35:41.000 --> 00:35:44.000]  我完全不知道爲什麼要信耶穌
[00:35:44.000 --> 00:35:46.000]  但是我猜到一件事
[00:35:46.000 --> 00:35:49.000]  就是聖靈在人的心裏
[00:35:49.000 --> 00:35:52.000]  叫他不知道爲什麼
[00:35:52.000 --> 00:35:54.000]  他已經信了這麼多年
[00:35:54.000 --> 00:35:56.000]  這個信仰
[00:35:56.000 --> 00:35:59.000]  歸入耶穌基督的名下
[00:35:59.000 --> 00:36:02.000]  只有聖靈才能夠叫一個人
[00:36:02.000 --> 00:36:04.000]  改變過你
[00:36:04.000 --> 00:36:05.000]  你和我
[00:36:05.000 --> 00:36:07.000]  你的牙力多麼好
[00:36:07.000 --> 00:36:11.000]  咬掉你的牙都不能夠叫人信耶穌
[00:36:11.000 --> 00:36:13.000]  只有聖靈在裏面的那種力量
[00:36:13.000 --> 00:36:16.000]  叫人信耶穌的那種力量
[00:36:16.000 --> 00:36:20.000]  這種能力在我們信耶穌的時候已經有
[00:36:20.000 --> 00:36:23.000]  但是不只是一次過
[00:36:23.000 --> 00:36:25.000]  聖靈的能力在我們的生命裏
[00:36:25.000 --> 00:36:27.000]  繼續在做
[00:36:27.000 --> 00:36:29.000]  我們現在在轉化的過程裏
[00:36:29.000 --> 00:36:32.000]  信耶穌那一刻是轉化點
[00:36:32.000 --> 00:36:34.000]  繼續現在我們給神的靈
[00:36:34.000 --> 00:36:36.000]  在裏面轉化我們的生命
[00:36:36.000 --> 00:36:39.000]  以前對神那種不認真
[00:36:39.000 --> 00:36:41.000]  或者和神違背的
[00:36:41.000 --> 00:36:45.000]  習慣、思想、價值、觀念、喜好、感覺
[00:36:45.000 --> 00:36:48.000]  全部要轉化過來
[00:36:48.000 --> 00:36:49.000]  成爲聖潔
[00:36:49.000 --> 00:36:52.000]  我們現在是在聖潔的過程裏
[00:36:52.000 --> 00:36:58.000]  你和我是不斷要心意更新改變而變化的
[00:36:58.000 --> 00:37:00.000]  不是信了二十年就搞定了
[00:37:00.000 --> 00:37:03.000]  而是我們不停要轉化
[00:37:03.000 --> 00:37:06.000]  神的能力在我們裏面繼續工作
[00:37:06.000 --> 00:37:08.000]  所以鼓勵弟兄姊妹
[00:37:08.000 --> 00:37:12.000]  你不要以爲死人復活不關你的事
[00:37:12.000 --> 00:37:13.000]  你和旁邊的人說
[00:37:13.000 --> 00:37:14.000]  你也是死人
[00:37:14.000 --> 00:37:17.000]  不過復活了
[00:37:17.000 --> 00:37:19.000]  死人復活了
[00:37:19.000 --> 00:37:21.000]  死人有神的生命
[00:37:21.000 --> 00:37:23.000]  那就很不同了
[00:37:23.000 --> 00:37:25.000]  第三個
[00:37:25.000 --> 00:37:30.000]  我想跳到下面第四點
[00:37:30.000 --> 00:37:32.000]  保羅一路講的時候
[00:37:32.000 --> 00:37:37.000]  他說神叫耶穌基督成爲教會的頭
[00:37:37.000 --> 00:37:38.000]  沒問題
[00:37:38.000 --> 00:37:39.000]  大家沒問題
[00:37:39.000 --> 00:37:40.000]  這是信仰
[00:37:40.000 --> 00:37:42.000]  耶穌基督是教會的頭
[00:37:42.000 --> 00:37:46.000]  然後他叫萬有伏在耶穌的腳下
[00:37:46.000 --> 00:37:47.000]  大家想想
[00:37:47.000 --> 00:37:50.000]  教會是耶穌的什麼
[00:37:50.000 --> 00:37:51.000]  如果耶穌是教會的頭
[00:37:51.000 --> 00:37:54.000]  那教會是耶穌的身體
[00:37:54.000 --> 00:37:56.000]  身體是什麼意思
[00:37:56.000 --> 00:37:58.000]  身體
[00:37:58.000 --> 00:38:00.000]  手手腳腳
[00:38:00.000 --> 00:38:02.000]  這些全部加在一起
[00:38:02.000 --> 00:38:06.000]  然後萬有伏在耶穌的腳下
[00:38:06.000 --> 00:38:09.000]  即是伏在哪裏
[00:38:09.000 --> 00:38:11.000]  伏在教會腳下
[00:38:11.000 --> 00:38:14.000]  我的天
[00:38:14.000 --> 00:38:17.000]  我從來沒這樣想過
[00:38:17.000 --> 00:38:20.000]  我只想到耶穌伏在耶穌腳下
[00:38:20.000 --> 00:38:21.000]  很自然
[00:38:21.000 --> 00:38:22.000]  耶穌是萬王之王
[00:38:22.000 --> 00:38:23.000]  萬主之主
[00:38:23.000 --> 00:38:25.000]  當然伏在祂腳下
[00:38:25.000 --> 00:38:28.000]  但再讀這段聖經的時候
[00:38:28.000 --> 00:38:30.000]  萬有伏在耶穌腳下
[00:38:30.000 --> 00:38:34.000]  而我們教會是耶穌基督的身體
[00:38:34.000 --> 00:38:35.000]  即是某程度
[00:38:35.000 --> 00:38:39.000]  萬有伏在教會腳下
[00:38:39.000 --> 00:38:41.000]  哇
[00:38:41.000 --> 00:38:43.000]  厲不厲害
[00:38:43.000 --> 00:38:45.000]  如果覺得很厲害的話
[00:38:45.000 --> 00:38:48.000]  你坐直一點
[00:38:48.000 --> 00:38:50.000]  頭仰高一點
[00:38:50.000 --> 00:38:53.000]  一起跟我說這句話
[00:38:53.000 --> 00:38:57.000]  萬有伏在我之下
[00:38:57.000 --> 00:39:00.000]  還要很囂張地說話
[00:39:00.000 --> 00:39:01.000]  可以嗎
[00:39:01.000 --> 00:39:02.000]  跟我一起說
[00:39:02.000 --> 00:39:03.000]  一二三
[00:39:03.000 --> 00:39:05.000]  萬有伏在我之下
[00:39:05.000 --> 00:39:17.000]  加三句哈哈哈哈
[00:39:17.000 --> 00:39:19.000]  這種誇張表達
[00:39:19.000 --> 00:39:23.000]  讓大家看到原來我們這麼尊貴的身份
[00:39:23.000 --> 00:39:26.000]  多麼引以爲榮
[00:39:26.000 --> 00:39:28.000]  高過一切
[00:39:28.000 --> 00:39:30.000]  不是表示我們厲害過一切
[00:39:30.000 --> 00:39:32.000]  不是這個意思
[00:39:32.000 --> 00:39:34.000]  而是從神的眼光來看
[00:39:34.000 --> 00:39:37.000]  萬有都比不上教會重要
[00:39:37.000 --> 00:39:40.000]  萬有都比不上你尊貴
[00:39:40.000 --> 00:39:42.000]  神以你尊貴過萬有
[00:39:42.000 --> 00:39:44.000]  重要過萬有
[00:39:44.000 --> 00:39:45.000]  可以嗎
[00:39:45.000 --> 00:39:46.000]  教會就是人
[00:39:46.000 --> 00:39:48.000]  教會就是信徒
[00:39:48.000 --> 00:39:49.000]  神在我們
[00:39:49.000 --> 00:39:51.000]  原來是這樣看我們的
[00:39:51.000 --> 00:39:52.000]  不管你自己怎麼看
[00:39:52.000 --> 00:39:54.000]  是你自己的事
[00:39:54.000 --> 00:39:55.000]  我想告訴你
[00:39:55.000 --> 00:39:56.000]  神不是這樣看我們
[00:39:56.000 --> 00:39:59.000]  神看我們原來比萬有更加尊貴
[00:39:59.000 --> 00:40:02.000]  你和我有這種這樣尊貴的身份
[00:40:02.000 --> 00:40:04.000]  所以我們要行事爲人
[00:40:04.000 --> 00:40:07.000]  本來就說我要登得上這個身份
[00:40:07.000 --> 00:40:09.000]  你是王子就不要做乞丐
[00:40:09.000 --> 00:40:10.000]  對不對
[00:40:10.000 --> 00:40:12.000]  你要做一個王子
[00:40:12.000 --> 00:40:14.000]  那種尊榮的身份
[00:40:14.000 --> 00:40:15.000]  不要喫那些垃圾
[00:40:15.000 --> 00:40:17.000]  因爲你不是豬
[00:40:17.000 --> 00:40:18.000]  你是人
[00:40:18.000 --> 00:40:19.000]  我們有時這樣說話
[00:40:19.000 --> 00:40:21.000]  這些會明白
[00:40:21.000 --> 00:40:22.000]  原來神看我們教會
[00:40:22.000 --> 00:40:25.000]  就是這種尊貴在地上
[00:40:25.000 --> 00:40:28.000]  去見證和反映祂榮耀的身份
[00:40:28.000 --> 00:40:29.000]  弟兄姐妹
[00:40:29.000 --> 00:40:31.000]  你嗨不嗨
[00:40:31.000 --> 00:40:33.000]  最後一句還要嗨
[00:40:33.000 --> 00:40:35.000]  叫充滿萬有的
[00:40:35.000 --> 00:40:37.000]  充滿我們
[00:40:37.000 --> 00:40:38.000]  你看看你自己的心口
[00:40:38.000 --> 00:40:39.000]  你看自己好了
[00:40:39.000 --> 00:40:42.000]  不要看旁邊那個
[00:40:42.000 --> 00:40:44.000]  充滿萬有的
[00:40:44.000 --> 00:40:45.000]  現在充滿你
[00:40:45.000 --> 00:40:46.000]  哇
[00:40:46.000 --> 00:40:47.000]  你想想
[00:40:47.000 --> 00:40:49.000]  是不是多了不起
[00:40:49.000 --> 00:40:50.000]  弟兄姐妹
[00:40:50.000 --> 00:40:51.000]  一起起立好嗎
