
[00:00:00.000 --> 00:00:01.520]  在我們開始講道前
[00:37:07.760 --> 00:37:11.520]  波亞斯欣賞路德
[00:37:11.520 --> 00:37:14.800]  他說:你末後的恩比先前更大
[00:37:14.800 --> 00:37:17.280]  因為少年人無論貧富
[00:37:17.280 --> 00:37:20.800]  你都沒有更重
[00:37:20.800 --> 00:37:22.720]  他不看外表
[00:37:22.720 --> 00:37:24.960]  他不看貧富
[00:37:24.960 --> 00:37:31.680]  他是緊緊跟隨你未婚姻法的規矩
[00:37:31.680 --> 00:37:34.160]  如果真的這個規矩都沒有
[00:37:34.160 --> 00:37:36.120]  我相信他的心裏
[00:37:36.120 --> 00:37:37.120]  可能
[00:37:37.120 --> 00:37:38.600]  我只是說可能
[00:37:38.600 --> 00:37:40.160]  已經做了一個決定
[00:37:40.160 --> 00:37:45.840]  他就奉養他的婆婆到中老為止
[00:37:45.840 --> 00:37:47.480]  所以因為這樣
[00:37:47.480 --> 00:37:49.400]  在這個地方十一戰
[00:37:49.400 --> 00:37:50.240]  波亞斯對他說
[00:37:50.240 --> 00:37:52.360]  「女兒,現在不如懼怕
[00:37:52.360 --> 00:37:55.280]  凡你所說的,我必照著行」
[00:37:55.280 --> 00:37:56.680]  他所說的是甚麼?
[00:37:56.680 --> 00:38:00.320]  「你賣熟我吧」
[00:38:00.320 --> 00:38:01.520]  波亞斯就告訴他
[00:38:01.520 --> 00:38:04.120]  我會照著耶和華這個吩咐
[00:38:04.120 --> 00:38:06.160]  來履行我的責任
[00:38:06.160 --> 00:38:07.320]  我會做
[00:38:07.320 --> 00:38:10.200]  但是他就告訴他
[00:38:10.200 --> 00:38:12.520]  現在在這個城裡
[00:38:12.520 --> 00:38:13.240]  你都知道
[00:38:13.240 --> 00:38:17.480]  有一個人比我跟你們一家的關係更加密切
[00:38:17.480 --> 00:38:19.400]  他有優先
[00:38:19.400 --> 00:38:20.240]  因為這樣
[00:38:20.240 --> 00:38:22.880]  我會先給他做選擇
[00:38:22.880 --> 00:38:25.480]  如果他願意買熟你的地
[00:38:25.480 --> 00:38:27.720]  又願意娶你
[00:38:27.720 --> 00:38:29.320]  我就由他做
[00:38:29.320 --> 00:38:32.200]  但如果他不願意的時候
[00:38:32.200 --> 00:38:33.240]  跟著他自己
[00:38:33.240 --> 00:38:35.400]  指著耶和華來發誓
[00:38:35.400 --> 00:38:38.880]  他一定盡他的本份
[00:38:38.880 --> 00:38:40.120]  然後
[00:38:40.120 --> 00:38:41.880]  還有一樣東西我們看到
[00:38:41.880 --> 00:38:44.440]  他不單止出於一個善意
[00:38:44.440 --> 00:38:45.240]  肯定
[00:38:45.240 --> 00:38:49.040]  建立一個信任來告訴他
[00:38:49.040 --> 00:38:49.960]  另一方面
[00:38:49.960 --> 00:38:53.480]  他也在各方面保護對方的名聲
[00:38:53.480 --> 00:38:57.080]  「天未亮,你就先回家吧」
[00:38:57.080 --> 00:38:59.880]  「去等我的好消息」
[00:38:59.880 --> 00:39:01.640]  互相之間
[00:39:01.640 --> 00:39:03.640]  大家尊重律例
[00:39:03.640 --> 00:39:06.720]  但是又尊重對方的名聲
[00:39:06.720 --> 00:39:11.560]  尊重對方各方面的
[00:39:11.560 --> 00:39:16.840]  在社會上各方面的人的看法
[00:39:16.840 --> 00:39:19.640]  所以我們看到他們是願意保護對方
[00:39:19.640 --> 00:39:22.720]  付出不計代價的
[00:39:22.720 --> 00:39:24.200]  為了這樣
[00:39:24.200 --> 00:39:25.720]  我們深深看到
[00:39:25.720 --> 00:39:28.320]  一個真正的愛
[00:39:28.320 --> 00:39:29.800]  就是這樣
[00:39:29.800 --> 00:39:31.960]  你是保護對方
[00:39:31.960 --> 00:39:33.600]  保護對方是什麼呢?
[00:39:33.600 --> 00:39:35.400]  是保護對方
[00:39:35.400 --> 00:39:39.680]  在社會上的名聲
[00:39:39.680 --> 00:39:42.000]  如果有一個男生說
[00:39:42.000 --> 00:39:43.840]  他未結婚,你也未結婚
[00:39:43.840 --> 00:39:47.320]  「你知道我愛你了」
[00:39:47.320 --> 00:39:48.640]  「我知道」
[00:39:48.640 --> 00:39:50.600]  「你既然知道我愛你」
[00:39:50.600 --> 00:39:54.440]  「為什麼不跟我上床?」
[00:39:54.440 --> 00:39:57.120]  你怎樣回應他呢?
[00:39:57.120 --> 00:39:58.960]  姐妹們
[00:39:58.960 --> 00:40:01.160]  有一樣很重要的事
[00:40:01.160 --> 00:40:03.080]  你應該告訴他
[00:40:03.080 --> 00:40:06.680]  如果你真心愛我
[00:40:06.680 --> 00:40:11.120]  你就不應該提出這樣的要求
[00:40:11.120 --> 00:40:13.280]  因為這樣不是愛
[00:40:13.280 --> 00:40:17.080]  而是靠害
[00:40:17.080 --> 00:40:19.680]  你明白嗎?
[00:40:19.680 --> 00:40:21.880]  你做一些事是不能播出的
[00:40:21.880 --> 00:40:23.000]  不能見人的
[00:40:23.000 --> 00:40:24.480]  不能告訴別人的
[00:40:24.480 --> 00:40:26.080]  這個叫愛嗎?
[00:40:26.080 --> 00:40:27.560]  這個不是愛
[00:40:27.560 --> 00:40:30.400]  愛是要竭力保護對方
[00:40:30.400 --> 00:40:32.680]  身心靈的健康
[00:40:32.680 --> 00:40:34.920]  保護對方的名聲
[00:40:34.920 --> 00:40:36.600]  這個就是愛
[00:40:36.600 --> 00:40:37.280]  我們很感恩
[00:40:37.280 --> 00:40:38.600]  在這個地方給我們看見
[00:40:38.600 --> 00:40:41.240]  這種的愛很不同
[00:40:41.240 --> 00:40:42.760]  第三
[00:40:42.760 --> 00:40:48.440]  我們也看到路德對波亞斯的愛
[00:40:48.440 --> 00:40:50.240]  到底他表達出來的愛
[00:40:50.240 --> 00:40:52.120]  是一個怎樣的愛呢?
[00:40:52.120 --> 00:40:55.160]  第九節
[00:40:55.160 --> 00:40:56.840]  我們一起讀
[00:40:56.840 --> 00:40:58.600]  「他就說:你是誰?」
[00:40:58.600 --> 00:41:01.680]  「回答說:我是你的婢女路德」
[00:41:01.680 --> 00:41:04.120]  「求你用你的衣襟遮蓋我」
[00:41:04.120 --> 00:41:07.320]  「因為你是我一個最親近的親屬」
[00:41:07.320 --> 00:41:08.880]  各位親愛的弟兄姊妹
[00:41:08.880 --> 00:41:10.920]  在這段聖經當中
[00:41:10.920 --> 00:41:12.280]  我們看見
[00:41:12.280 --> 00:41:16.800]  路德非常清楚知道
[00:41:16.800 --> 00:41:18.600]  他是不配
[00:41:18.600 --> 00:41:20.600]  我是你的婢女
[00:41:20.600 --> 00:41:21.720]  但第二件事
[00:41:21.720 --> 00:41:25.360]  「求你用你的衣襟來遮蓋我」
[00:41:25.360 --> 00:41:28.960]  因為你是我一個最親近的親屬
[00:41:28.960 --> 00:41:31.280]  他是信神
[00:41:31.280 --> 00:41:34.360]  和願意按神的律例
[00:41:34.360 --> 00:41:36.320]  來做這個請求
[00:41:36.320 --> 00:41:38.160]  其實很冒險的
[00:41:38.160 --> 00:41:41.080]  也可以很容易沒面子的
[00:41:41.080 --> 00:41:43.440]  面懵
[00:41:43.440 --> 00:41:45.080]  你有沒有搞錯呀?
[00:41:45.080 --> 00:41:49.320]  萊哈姆想吃天鵝肉呀?
[00:41:49.320 --> 00:41:51.680]  你這外邦人
[00:41:51.680 --> 00:41:54.800]  摩亞人永遠不能夠進入耶和華的殿
[00:41:54.800 --> 00:41:57.120]  你現在想嫁給我?
[00:41:57.120 --> 00:41:58.400]  你閉嘴好了
[00:41:58.400 --> 00:42:01.320]  勞煩你千萬不要搞,你走吧
[00:42:01.320 --> 00:42:04.280]  隨時會有這一招癱瘓的
[00:42:04.280 --> 00:42:08.000]  但路德他完全不計較
[00:42:08.000 --> 00:42:09.640]  原因
[00:42:09.640 --> 00:42:11.920]  他對耶和華有信心
[00:42:11.920 --> 00:42:14.280]  既然神帶他回來
[00:42:14.280 --> 00:42:15.800]  神有出路
[00:42:15.800 --> 00:42:18.960]  他就儘管憑這種信念
[00:42:18.960 --> 00:42:20.400]  他對南俄米所說
[00:42:20.400 --> 00:42:22.320]  你的國就是我的國
[00:42:22.320 --> 00:42:24.320]  你的神就是我的神
[00:42:24.320 --> 00:42:25.960]  他怎樣證明
[00:42:25.960 --> 00:42:28.360]  南俄米的神就是他的神呢?
[00:42:28.360 --> 00:42:33.280]  就是他願意遵行神一切的律例
[00:42:33.280 --> 00:42:35.040]  就在這個時間
[00:42:35.040 --> 00:42:40.840]  他就按照利未婚姻法這個買俗的律例
[00:42:40.840 --> 00:42:45.360]  詳細表達,坦白表達他的意願
[00:42:45.360 --> 00:42:47.280]  你買俗我了
[00:42:47.280 --> 00:42:48.840]  得來的結果
[00:42:48.840 --> 00:42:51.480]  就是有一個好的故事
[00:42:51.480 --> 00:42:53.160]  就是這樣發生了
[00:42:53.160 --> 00:42:56.360]  一個萬古傳頌的事情
[00:42:56.360 --> 00:42:59.000]  就是這樣發生了
[00:42:59.000 --> 00:43:00.520]  到底是怎樣發生呢?
[00:43:00.520 --> 00:43:03.040]  欲知後事如何
[00:43:03.040 --> 00:43:06.000]  就且聽下回分解
[00:43:06.000 --> 00:43:09.520]  不過我預先給了大家
[00:43:09.520 --> 00:43:11.800]  路德記
[00:43:11.800 --> 00:43:14.440]  是整本聖經裏面
[00:43:14.440 --> 00:43:18.280]  很獨特的一本書
[00:43:18.280 --> 00:43:19.480]  全本的聖經
[00:43:19.480 --> 00:43:24.280]  只有兩本書是用女人的名字來命名的
[00:43:24.280 --> 00:43:26.280]  一個是《以斯帖記》
[00:43:26.280 --> 00:43:28.120]  一個是《路德記》
[00:43:28.120 --> 00:43:30.480]  《以斯帖記》是一個猶太人的女孩
[00:43:30.480 --> 00:43:33.080]  嫁了去波斯王那裏
[00:43:33.080 --> 00:43:34.600]  成為皇后
[00:43:34.600 --> 00:43:39.640]  所以她的名字能夠在聖經那裏佔一席位
[00:43:39.640 --> 00:43:40.960]  一點都不出奇
[00:43:40.960 --> 00:43:43.000]  特別是她對猶太人做過的
[00:43:43.000 --> 00:43:47.560]  是將整個的俗挽救
[00:43:47.560 --> 00:43:49.040]  不自絕種
[00:43:49.040 --> 00:43:50.800]  是因為她
[00:43:50.800 --> 00:43:55.120]  但路德為什麼她的名字都在上面呢?
[00:43:55.120 --> 00:43:57.840]  我告訴大家
[00:43:57.840 --> 00:44:01.000]  路德記的愛情故事
[00:44:01.000 --> 00:44:04.000]  今天在猶太人的社會裏面
[00:44:04.000 --> 00:44:08.880]  每年必定在修葛節的時候
[00:44:08.880 --> 00:44:11.760]  一定要種毒
[00:44:11.760 --> 00:44:15.400]  因為修葛節正正就是路德和波亞斯
[00:44:15.400 --> 00:44:18.560]  他們開始相識的時候
[00:44:18.560 --> 00:44:20.840]  那個日子
[00:44:20.840 --> 00:44:22.120]  修葛節是什麼時候呢?
[00:44:22.120 --> 00:44:24.040]  就是五旬節
[00:44:24.040 --> 00:44:26.720]  路德記在五旬節
[00:44:26.720 --> 00:44:30.520]  每年猶太人都會讀這一卷書
[00:44:30.520 --> 00:44:32.320]  另外還有四卷書
[00:44:32.320 --> 00:44:36.720]  雅歌在如月節是必讀的書卷
[00:44:36.720 --> 00:44:38.360]  然後駐彭節
[00:44:38.360 --> 00:44:42.000]  傳道書是必讀的書卷
[00:44:42.000 --> 00:44:46.280]  然後每年埃博月的第九日
[00:44:46.280 --> 00:44:49.720]  耶利米埃哥也是必讀的
[00:44:49.720 --> 00:44:51.440]  那必讀
[00:44:51.440 --> 00:44:52.440]  為什麼呢?
[00:44:52.440 --> 00:44:57.680]  就是因為這是紀念耶路撒冷城被毀的經歷
[00:44:57.680 --> 00:44:58.840]  另外還有一卷書
[00:44:58.840 --> 00:45:00.000]  以斯帖記
[00:45:00.000 --> 00:45:03.200]  是每年的普爾節
[00:45:03.200 --> 00:45:04.280]  Poor
[00:45:04.280 --> 00:45:06.320]  是一定種毒的
[00:45:06.320 --> 00:45:08.200]  所以我們可以看得見
[00:45:08.200 --> 00:45:11.560]  路德記在聖經裏面
[00:45:11.560 --> 00:45:14.160]  他的地位非常高
[00:45:14.160 --> 00:45:21.880]  而這個地位帶來最主要的原因
[00:45:21.880 --> 00:45:23.800]  我們去到下一講的時候
[00:45:23.800 --> 00:45:27.720]  我們就會詳細跟大家來分析
[00:45:27.720 --> 00:45:29.240]  我願望在今天
[00:45:29.240 --> 00:45:31.600]  在路德、南俄米的身上
[00:45:31.600 --> 00:45:36.000]  你跟我學習到這個真摯的愛
[00:45:36.000 --> 00:45:37.680]  到底是怎樣的愛
[00:45:37.680 --> 00:45:42.120]  我們一起低頭做個禱告
[00:45:42.120 --> 00:45:45.400]  各位靈智妹妹
[00:45:45.400 --> 00:45:47.800]  我們今天
[00:45:47.800 --> 00:45:50.960]  在一個歪曲了的價值觀裏面
[00:45:50.960 --> 00:45:53.800]  每天繼續不斷無數的人
[00:45:53.800 --> 00:45:58.440]  向我們傳銷壽身、美容
[00:45:58.440 --> 00:45:59.960]  因為這樣
[00:45:59.960 --> 00:46:02.400]  越來越多的人花越來越多的錢
[00:46:02.400 --> 00:46:05.160]  在他們外表上面
[00:46:05.160 --> 00:46:08.400]  只是容貌、身材
[00:46:08.400 --> 00:46:09.960]  但在路德記
[00:46:09.960 --> 00:46:15.000]  你看到這些人最重要的是他們的內心
[00:46:15.000 --> 00:46:17.840]  真正的友情、愛
[00:46:17.840 --> 00:46:21.760]  第二樣最重要的
[00:46:21.760 --> 00:46:23.920]  是健康
[00:46:23.920 --> 00:46:26.160]  他真是一個健康的人
[00:46:26.160 --> 00:46:30.760]  以至他有能力可以照顧他的婆婆
[00:46:30.760 --> 00:46:32.760]  照顧家人
[00:46:32.760 --> 00:46:35.640]  能夠做到其他的事
[00:46:35.640 --> 00:46:38.520]  我想問在座有多少人
[00:46:38.520 --> 00:46:40.880]  你以後都願意
[00:46:40.880 --> 00:46:45.000]  寧願追求身心靈的健康
[00:46:45.000 --> 00:46:48.680]  內裡的美
[00:46:48.680 --> 00:46:51.880]  而不只是外表
[00:46:51.880 --> 00:46:55.040]  這些美貌和身材
[00:46:55.040 --> 00:46:58.200]  有多少人你願意立志向神話
[00:46:58.200 --> 00:47:02.200]  裏面的美遠比外面更重要
[00:47:02.200 --> 00:47:03.240]  求你幫助我
[00:47:03.240 --> 00:47:05.440]  不要太根根記掛外面
[00:47:05.440 --> 00:47:07.720]  有多少人願意我們舉手
[00:47:07.720 --> 00:47:09.760]  我們感謝神
[00:47:09.760 --> 00:47:11.480]  第二樣東西
[00:47:11.480 --> 00:47:13.960]  當我們見到這個真摯的愛
[00:47:13.960 --> 00:47:16.600]  原來是為要保護對方
[00:47:16.600 --> 00:47:18.960]  身心靈的健康
[00:47:18.960 --> 00:47:21.120]  為了對方的幸福
[00:47:21.120 --> 00:47:23.480]  保護對方的名聲
[00:47:23.480 --> 00:47:25.560]  盡我們的本份
[00:47:25.560 --> 00:47:28.200]  安神的心意
[00:47:28.200 --> 00:47:30.640]  來付出、服侍
[00:47:30.640 --> 00:47:32.320]  有多少人你都願意
[00:47:32.320 --> 00:47:34.200]  用這種愛
[00:47:34.200 --> 00:47:38.040]  在你的家裏付出
[00:47:38.040 --> 00:47:40.320]  以至家人都看得到
[00:47:40.320 --> 00:47:42.160]  因為你的存在
[00:47:42.160 --> 00:47:44.160]  他們享受到溫馨的
[00:47:44.160 --> 00:47:46.200]  我請你舉手
[00:47:46.200 --> 00:47:49.200]  我們感謝神
[00:47:49.200 --> 00:47:51.320]  親愛的主耶穌
[00:47:51.320 --> 00:47:54.120]  你看到我們的手
[00:47:54.120 --> 00:47:56.960]  你都知道我們的心
[00:47:56.960 --> 00:47:59.400]  求你加給我們力量
[00:47:59.400 --> 00:48:03.240]  將我們心所願行出來
[00:48:03.240 --> 00:48:06.920]  叫我們的家成為溫馨的家
[00:48:06.920 --> 00:48:11.560]  叫我們真正享受豐盛的人生
[00:48:11.560 --> 00:48:13.040]  聽我們禱告
[00:48:13.040 --> 00:48:15.060]  奉靠耶穌基督的名
[00:48:15.060 --> 00:48:17.060]  Amen
