
[00:00:00.000 --> 00:00:07.000]  星期一晚我提過古列夏詔
[00:48:59.000 --> 00:49:05.000]  我與父緣為一
[00:49:05.000 --> 00:49:07.000]  你喜歡拿希臘文還是什麼?
[00:49:07.000 --> 00:49:10.000]  Homoousion
[00:49:10.000 --> 00:49:11.000]  不是
[00:49:11.000 --> 00:49:12.000]  那個不能學的
[00:49:12.000 --> 00:49:14.000]  不能象的
[00:49:14.000 --> 00:49:16.000]  所以耶穌說的是
[00:49:16.000 --> 00:49:17.000]  十七章第一節
[00:49:17.000 --> 00:49:20.000]  這個合而為一
[00:49:20.000 --> 00:49:21.000]  這個一
[00:49:21.000 --> 00:49:25.000]  不是我們走在一起的那個一
[00:49:25.000 --> 00:49:27.000]  十七章約翰福音第一次提到
[00:49:27.000 --> 00:49:29.000]  這個一是在哪一節
[00:49:29.000 --> 00:49:30.000]  你知道嗎?
[00:49:30.000 --> 00:49:33.000]  第三節
[00:49:33.000 --> 00:49:36.000]  我們學個人報道一定背的
[00:49:36.000 --> 00:49:41.000]  認識你獨一的真神
[00:49:41.000 --> 00:49:45.000]  並且認識你所差來的耶穌基督
[00:49:45.000 --> 00:49:48.000]  這就是永生
[00:49:48.000 --> 00:49:50.000]  什麼叫做合而為一?
[00:49:50.000 --> 00:49:55.000]  是我們放下我們的榮耀羞辱
[00:49:55.000 --> 00:50:02.000]  以父神喜悅的旨意為我們的榮耀
[00:50:02.000 --> 00:50:05.000]  這個叫做合而為一
[00:50:05.000 --> 00:50:07.000]  不是彼此相愛
[00:50:07.000 --> 00:50:09.000]  難
[00:50:09.000 --> 00:50:11.000]  所以耶穌要祈禱
[00:50:11.000 --> 00:50:18.000]  使他們完完全全合而為一
[00:50:18.000 --> 00:50:25.000]  是好像聖子信服聖父
[00:50:25.000 --> 00:50:28.000]  上十字架
[00:50:28.000 --> 00:50:37.000]  明明是羞辱,明明是痛苦
[00:50:37.000 --> 00:50:40.000]  耶穌上十字架
[00:50:40.000 --> 00:50:48.000]  是因為他接受耶和華所喜悅的事
[00:50:48.000 --> 00:50:54.000]  必在他手中行動
[00:50:54.000 --> 00:50:58.000]  上帝最疼愛誰?
[00:50:58.000 --> 00:51:02.000]  對,這次你答對了
[00:51:02.000 --> 00:51:07.000]  耶穌來這個世界是為了得榮耀
[00:51:07.000 --> 00:51:09.000]  怎樣得榮耀?
[00:51:09.000 --> 00:51:11.000]  上十字架
[00:51:11.000 --> 00:51:12.000]  受痛苦
[00:51:12.000 --> 00:51:14.000]  你和我是誰的門徒?
[00:51:14.000 --> 00:51:15.000]  耶穌的門徒
[00:51:15.000 --> 00:51:16.000]  跟誰?
[00:51:16.000 --> 00:51:18.000]  跟耶穌
[00:51:18.000 --> 00:51:21.000]  跟祂做什麼?
[00:51:21.000 --> 00:51:28.000]  按著祂所走過的路走上去
[00:51:28.000 --> 00:51:30.000]  作為教會
[00:51:30.000 --> 00:51:36.000]  我們必須要認清這個事實
[00:51:36.000 --> 00:51:39.000]  發明了疫苗之後
[00:51:39.000 --> 00:51:41.000]  一切就會正常化
[00:51:41.000 --> 00:51:43.000]  我們就可以去旅行
[00:51:43.000 --> 00:51:46.000]  探探我們在海外的弟兄姊妹
[00:51:46.000 --> 00:51:48.000]  什麼事都沒有
[00:51:48.000 --> 00:51:49.000]  不用受苦
[00:51:49.000 --> 00:51:51.000]  越快越好
[00:51:51.000 --> 00:51:53.000]  什麼時候可以去新加坡
[00:51:53.000 --> 00:51:57.000]  不是,上去兜個半小時也好
[00:51:57.000 --> 00:51:59.000]  不是
[00:51:59.000 --> 00:52:09.000]  如果前面上帝為香港教會預備的是祂喜悅的事
[00:52:09.000 --> 00:52:15.000]  你怎樣做?
[00:52:15.000 --> 00:52:19.000]  你明白上帝愛我們
[00:52:19.000 --> 00:52:23.000]  祂不是耍我們
[00:52:23.000 --> 00:52:25.000]  但是祂給了一條路
[00:52:25.000 --> 00:52:31.000]  是祂的聖子耶穌基督走上去的
[00:52:31.000 --> 00:52:33.000]  沒錯的
[00:52:33.000 --> 00:52:39.000]  不是指一條黑路我們走的
[00:52:39.000 --> 00:52:41.000]  誰肯?
[00:52:41.000 --> 00:52:47.000]  以塞俄書53章說的是誰?
[00:52:47.000 --> 00:52:51.000]  再想清楚才回答
[00:52:51.000 --> 00:52:53.000]  說的是我們
[00:52:53.000 --> 00:52:57.000]  但是只有主耶穌做到
[00:52:57.000 --> 00:52:58.000]  看到嗎?
[00:52:58.000 --> 00:52:59.000]  明白嗎?
[00:52:59.000 --> 00:53:01.000]  所以你看著誰?
[00:53:01.000 --> 00:53:05.000]  不是看著我們自己
[00:53:05.000 --> 00:53:10.000]  當轉眼仰望耶穌
[00:53:10.000 --> 00:53:13.000]  祂走這條路
[00:53:13.000 --> 00:53:18.000]  希伯來書真的說得很幽默
[00:53:18.000 --> 00:53:20.000]  兒女既同有血肉之體
[00:53:20.000 --> 00:53:24.000]  他也親自成了血肉之體
[00:53:24.000 --> 00:53:29.000]  為要藉著死敗壞那掌死權的
[00:53:29.000 --> 00:53:39.000]  釋放我們這一生因怕死而作奴隸的人
[00:53:39.000 --> 00:53:40.000]  講白一點
[00:53:40.000 --> 00:53:43.000]  耶穌死給你看
[00:53:43.000 --> 00:53:45.000]  懂得解釋這句話嗎?
[00:53:45.000 --> 00:53:47.000]  祂真的死了
[00:53:47.000 --> 00:53:51.000]  不是從十字架上跳下來
[00:53:51.000 --> 00:53:54.000]  但是祂的死告訴我們
[00:53:54.000 --> 00:53:58.000]  掌管生死的不是魔鬼
[00:53:58.000 --> 00:54:02.000]  那殺身體不能殺靈魂的
[00:54:02.000 --> 00:54:05.000]  你不用怕
[00:54:05.000 --> 00:54:07.000]  你要怕誰?
[00:54:07.000 --> 00:54:11.000]  你要怕誰又能夠殺身體又能夠殺靈魂
[00:54:11.000 --> 00:54:12.000]  不過祂不會殺你
[00:54:12.000 --> 00:54:14.000]  祂愛你祂救你
[00:54:14.000 --> 00:54:16.000]  但是祂用你
[00:54:16.000 --> 00:54:19.000]  你是祂的僕人以色列
[00:54:19.000 --> 00:54:20.000]  但是你聽清楚
[00:54:20.000 --> 00:54:21.000]  祂沒有騙你
[00:54:21.000 --> 00:54:22.000]  耶穌也說得很清楚
[00:54:22.000 --> 00:54:23.000]  人若跟從我
[00:54:23.000 --> 00:54:24.000]  什麼話?
[00:54:24.000 --> 00:54:26.000]  就當捨己
[00:54:26.000 --> 00:54:31.000]  天天背起他的十字架
[00:54:31.000 --> 00:54:33.000]  我有了這裡
[00:54:33.000 --> 00:54:36.000]  這麼容易嗎?
[00:54:36.000 --> 00:54:39.000]  聖經是這樣說的
[00:54:39.000 --> 00:54:41.000]  受苦僕人
[00:54:41.000 --> 00:54:43.000]  我是主耶穌
[00:54:43.000 --> 00:54:45.000]  祂擔當了我們一切的罪
[00:54:45.000 --> 00:54:46.000]  感謝神
[00:54:46.000 --> 00:54:48.000]  因他受鞭傷
[00:54:48.000 --> 00:54:50.000]  我們得平安
[00:54:50.000 --> 00:54:51.000]  你忘記了
[00:54:51.000 --> 00:54:56.000]  我們要跟著祂的腳步走
[00:54:56.000 --> 00:54:57.000]  你忘記了
[00:54:57.000 --> 00:55:03.000]  其實上帝不只是愛主耶穌
[00:55:03.000 --> 00:55:05.000]  祂愛我們
[00:55:05.000 --> 00:55:08.000]  在我們還作罪人的時候
[00:55:08.000 --> 00:55:12.000]  就將祂的愛子耶穌基督
[00:55:12.000 --> 00:55:15.000]  為我們的緣故死在十字架上
[00:55:15.000 --> 00:55:24.000]  神的愛就在此向我們顯明
[00:55:24.000 --> 00:55:29.000]  你聽得到新舊約聖經的主題嗎?
[00:55:29.000 --> 00:55:36.000]  以賽亞書如何從受苦的僕人起
[00:55:36.000 --> 00:55:42.000]  傳講耶穌基督?
[00:55:42.000 --> 00:55:45.000]  你明白了
[00:55:45.000 --> 00:55:49.000]  你明白了
[00:55:49.000 --> 00:55:52.000]  受苦的教會
[00:55:52.000 --> 00:55:56.000]  啟示錄二十一章
[00:55:56.000 --> 00:56:00.000]  約翰很詫異
[00:56:00.000 --> 00:56:01.000]  但是他明白
[00:56:01.000 --> 00:56:03.000]  因為他熟悉舊約聖經
[00:56:03.000 --> 00:56:05.000]  見到十二道城門
[00:56:05.000 --> 00:56:07.000]  他知道是以西結書
[00:56:07.000 --> 00:56:09.000]  見到十二個根基使徒
[00:56:09.000 --> 00:56:13.000]  他知道是以賽亞書四十九章第六節
[00:56:13.000 --> 00:56:15.000]  使徒約翰
[00:56:15.000 --> 00:56:18.000]  不是你又叫John
[00:56:18.000 --> 00:56:23.000]  當他見到城牆是寶石
[00:56:23.000 --> 00:56:25.000]  城門是珍珠
[00:56:25.000 --> 00:56:32.000]  原來教會在羅馬帝國之下受逼迫
[00:56:32.000 --> 00:56:40.000]  上帝原來是說
[00:56:40.000 --> 00:56:42.000]  Sorry呀
[00:56:42.000 --> 00:56:45.000]  再等多一會兒
[00:56:45.000 --> 00:56:47.000]  目的是甚麼?
[00:56:47.000 --> 00:56:49.000]  說了
[00:56:49.000 --> 00:56:51.000]  尚為小事
[00:56:51.000 --> 00:56:54.000]  你要做外邦人的光
[00:56:54.000 --> 00:56:59.000]  將我的救恩傳到地極
[00:56:59.000 --> 00:57:04.000]  耶和華所喜悅的事
[00:57:04.000 --> 00:57:08.000]  在我們的手中
[00:57:08.000 --> 00:57:12.000]  是否亨通?
[00:57:12.000 --> 00:57:17.000]  在香港教會的當中
[00:57:17.000 --> 00:57:20.000]  是否亨通?
[00:57:20.000 --> 00:57:23.000]  在華人基督教聯會
[00:57:23.000 --> 00:57:29.000]  多少間會員堂?張牧師
[00:57:29.000 --> 00:57:33.000]  是否亨通?
[00:57:33.000 --> 00:57:37.000]  在你和我的生命當中
[00:57:37.000 --> 00:57:41.000]  是否亨通?
[00:57:41.000 --> 00:57:43.000]  求主幫助我們
[00:57:43.000 --> 00:57:45.000]  你一是就不聽聖經
[00:57:45.000 --> 00:57:49.000]  你自己去和上帝為威
[00:57:49.000 --> 00:57:50.000]  你讀聖經
[00:57:50.000 --> 00:57:54.000]  上帝早就說了沒有騙你的
[00:57:54.000 --> 00:57:57.000]  你跟從他
[00:57:57.000 --> 00:58:00.000]  你認清楚他是誰
[00:58:00.000 --> 00:58:03.000]  創造天地獨一的上帝
[00:58:03.000 --> 00:58:05.000]  但他揀選我們
[00:58:05.000 --> 00:58:07.000]  你是我的僕人以色列
[00:58:07.000 --> 00:58:11.000]  以龍合眼的上帝免疫可以嗎?
[00:58:11.000 --> 00:58:15.000]  上帝說你們就是我的見證
[00:58:15.000 --> 00:58:17.000]  好
[00:58:17.000 --> 00:58:19.000]  祝福我,我是你的暗器
[00:58:19.000 --> 00:58:21.000]  你要我去殺誰?不是
[00:58:21.000 --> 00:58:25.000]  要你去救誰?
[00:58:25.000 --> 00:58:27.000]  施行上帝的救恩
[00:58:27.000 --> 00:58:29.000]  直到地極
[00:58:29.000 --> 00:58:33.000]  是要付代價的
[00:58:33.000 --> 00:58:36.000]  是要擺上性命的
[00:58:36.000 --> 00:58:39.000]  是會受逼迫的
[00:58:39.000 --> 00:58:42.000]  是有困難的
[00:58:42.000 --> 00:58:49.000]  耶和華定義將他壓傷
[00:58:49.000 --> 00:58:54.000]  使他受痛苦
[00:58:54.000 --> 00:58:57.000]  但是如果耶和華的僕人
[00:58:57.000 --> 00:59:01.000]  願意將自己的性命
[00:59:01.000 --> 00:59:05.000]  獻為贖罪祭
[00:59:05.000 --> 00:59:08.000]  他就會看見後裔
[00:59:08.000 --> 00:59:11.000]  並且延長連日
[00:59:11.000 --> 00:59:15.000]  那麼耶和華喜悅的事情
[00:59:15.000 --> 00:59:19.000]  就在他的僕人的生命當中
[00:59:19.000 --> 00:59:21.000]  行同
[00:59:21.000 --> 00:59:23.000]  這個叫做合二為一
[00:59:23.000 --> 00:59:32.000]  像耶穌基督和天父合二為一
[00:59:32.000 --> 00:59:35.000]  還是不太明白
[00:59:35.000 --> 00:59:37.000]  不要緊
[00:59:37.000 --> 00:59:41.000]  還有明晚,還有後半
[00:59:41.000 --> 00:59:43.000]  我們開始出隧道了
[00:59:43.000 --> 00:59:45.000]  不過今晚是很重要的
[00:59:45.000 --> 00:59:47.000]  以賽亞書講什麼?
[00:59:47.000 --> 00:59:49.000]  就是講這個
[00:59:49.000 --> 00:59:51.000]  你以為他只是講耶穌基督
[00:59:51.000 --> 00:59:53.000]  不關我的事
[00:59:53.000 --> 00:59:57.000]  You miss the whole point
[00:59:57.000 --> 00:59:59.000]  不是,是講我們
[00:59:59.000 --> 01:00:01.000]  你以為只是講我們,不是
[01:00:01.000 --> 01:00:03.000]  又是講耶穌基督
[01:00:03.000 --> 01:00:05.000]  行不行?
[01:00:05.000 --> 01:00:07.000]  難
[01:00:07.000 --> 01:00:09.000]  求主幫助我們
[01:00:09.000 --> 01:00:11.000]  我時間夠了
[01:00:11.000 --> 01:00:13.000]  我們停在這裡
[01:00:13.000 --> 01:00:15.000]  請你回去繼續讀聖經
[01:00:15.000 --> 01:00:17.000]  不要感謝主
[01:00:17.000 --> 01:00:19.000]  我已經捱了一半了,後半算數了
[01:00:19.000 --> 01:00:21.000]  後半你又是不熟的
[01:00:21.000 --> 01:00:23.000]  你過了五十三章之後
[01:00:23.000 --> 01:00:25.000]  你完全沒讀過的
[01:00:25.000 --> 01:00:27.000]  開始讀了,用心讀
