
[00:00:00.000 --> 00:00:04.220]  我們有五堂時間來看以色列書
[00:38:19.600 --> 00:38:21.600]  不要忘記耶和華說
[00:38:21.600 --> 00:38:24.600]  神不單單是以色列民族歷史上的神
[00:38:24.600 --> 00:38:28.600]  也是整個世界歷史上的神
[00:38:28.600 --> 00:38:31.600]  祂是掌管著整個世界
[00:38:31.600 --> 00:38:33.600]  以色列人很多時候以為
[00:38:33.600 --> 00:38:39.600]  神只是在巴勒斯坦地帶去作王
[00:38:39.600 --> 00:38:42.600]  就好像我們香港人或中國人
[00:38:42.600 --> 00:38:44.600]  所想的土地
[00:38:44.600 --> 00:38:49.600]  土地只是在你家裏可以幫忙的
[00:38:49.600 --> 00:38:51.600]  在這裏我不會忘記
[00:38:51.600 --> 00:38:55.600]  很多年前我去到紐西蘭港島
[00:38:55.600 --> 00:38:57.600]  在一個很小的小鎮裏
[00:38:57.600 --> 00:39:00.600]  那次的聚會是很特別的感受
[00:39:00.600 --> 00:39:04.600]  是一個弟兄駕駛小型飛機
[00:39:04.600 --> 00:39:07.600]  飛到一個地方裏面
[00:39:07.600 --> 00:39:10.600]  但那天的聚會是少於十個人
[00:39:10.600 --> 00:39:13.600]  用經濟角度來說是很不濟的
[00:39:13.600 --> 00:39:15.600]  後來叫他們自由奉獻
[00:39:15.600 --> 00:39:18.600]  也是只有二十元左右紐西蘭幣
[00:39:18.600 --> 00:39:19.600]  但很感恩
[00:39:19.600 --> 00:39:20.600]  雖然不多於十個人
[00:39:20.600 --> 00:39:22.600]  竟然有四個人決切信耶穌
[00:39:22.600 --> 00:39:24.600]  比例是很高的
[00:39:24.600 --> 00:39:26.600]  後來我問那個決切信耶穌
[00:39:26.600 --> 00:39:27.600]  他是香港人
[00:39:27.600 --> 00:39:30.600]  五十多歲,不足六十歲
[00:39:30.600 --> 00:39:32.600]  但去到紐西蘭裏面
[00:39:32.600 --> 00:39:34.600]  他就來帶去做甚麼呢?
[00:39:34.600 --> 00:39:37.600]  就是幫兒子照顧孫子
[00:39:37.600 --> 00:39:40.600]  讓兒子可以來帶去工作
[00:39:40.600 --> 00:39:43.600]  我就問他在香港有沒有拜神?
[00:39:43.600 --> 00:39:44.600]  他說有
[00:39:44.600 --> 00:39:46.600]  為甚麼你來到紐西蘭
[00:39:46.600 --> 00:39:48.600]  你現在願意信耶穌嗎?
[00:39:48.600 --> 00:39:50.600]  他一句說話到現在我都不會忘記
[00:39:50.600 --> 00:39:51.600]  那些神沒用的
[00:39:51.600 --> 00:39:53.600]  我拜的那些土地
[00:39:53.600 --> 00:39:54.600]  來不到這裏
[00:39:54.600 --> 00:39:55.600]  不懂英文的
[00:39:55.600 --> 00:39:57.600]  原來土地是不懂英文的
[00:39:57.600 --> 00:39:58.600]  但你有沒有留意到
[00:39:58.600 --> 00:40:00.600]  原來在以色列人當中
[00:40:00.600 --> 00:40:02.600]  都有一些錯誤的思維
[00:40:02.600 --> 00:40:05.600]  甚至外面的人都有一些錯誤的思維
[00:40:05.600 --> 00:40:07.600]  當以色列人打仗的時候
[00:40:07.600 --> 00:40:09.600]  他以為敵方
[00:40:09.600 --> 00:40:11.600]  以為耶和華神是山神
[00:40:11.600 --> 00:40:12.600]  在山上他就有能力
[00:40:12.600 --> 00:40:14.600]  在平原裏面是不行的
[00:40:14.600 --> 00:40:17.600]  但原來以色列人自己都有一個錯誤的思維
[00:40:17.600 --> 00:40:18.600]  就是甚麼呢?
[00:40:18.600 --> 00:40:21.600]  就是神在耶路撒冷裏面
[00:40:21.600 --> 00:40:24.600]  但原來神是掌管著萬國
[00:40:24.600 --> 00:40:26.600]  所以今天在世界各地
[00:40:26.600 --> 00:40:27.600]  無論是在南美的
[00:40:27.600 --> 00:40:28.600]  即是委內瑞拉
[00:40:28.600 --> 00:40:30.600]  無論是在北美的
[00:40:30.600 --> 00:40:32.600]  即是加拿大、美國
[00:40:32.600 --> 00:40:33.600]  或者歐洲
[00:40:33.600 --> 00:40:34.600]  無論是法國
[00:40:34.600 --> 00:40:36.600]  甚至是英國
[00:40:36.600 --> 00:40:37.600]  這些地方
[00:40:37.600 --> 00:40:38.600]  在南太平洋裏面的
[00:40:38.600 --> 00:40:40.600]  澳洲、紐西蘭
[00:40:40.600 --> 00:40:43.600]  神仍然有掌管
[00:40:43.600 --> 00:40:44.600]  與你們在一起
[00:40:44.600 --> 00:40:46.600]  所以你們在不同的地方裏面
[00:40:46.600 --> 00:40:49.600]  一樣可以去敬拜神
[00:40:49.600 --> 00:40:51.600]  在裏面沒有限制的
[00:40:51.600 --> 00:40:53.600]  祂不會有被局限的
[00:40:53.600 --> 00:40:56.600]  在這裏我想舉一個很簡單的小結
[00:40:56.600 --> 00:40:59.600]  以色列書的第一章裏面
[00:40:59.600 --> 00:41:02.600]  就是神先讓以色列先知
[00:41:02.600 --> 00:41:05.600]  去見到神的榮耀
[00:41:05.600 --> 00:41:07.600]  這是很重要的
[00:41:07.600 --> 00:41:11.600]  當我們面對未來的事況
[00:41:11.600 --> 00:41:12.600]  一會兒我們就會看到
[00:41:12.600 --> 00:41:14.600]  是一個很難
[00:41:14.600 --> 00:41:15.600]  很大的挑戰
[00:41:15.600 --> 00:41:17.600]  很多的衝擊
[00:41:17.600 --> 00:41:18.600]  很多的反對
[00:41:18.600 --> 00:41:19.600]  很多的壓力
[00:41:19.600 --> 00:41:23.600]  如果你沒有清楚神的榮耀
[00:41:23.600 --> 00:41:24.600]  神的能力
[00:41:24.600 --> 00:41:26.600]  和神的真實的時候
[00:41:26.600 --> 00:41:29.600]  很容易你就會放棄
[00:41:29.600 --> 00:41:32.600]  所以我們不要忘記
[00:41:32.600 --> 00:41:34.600]  原來當我們要確定
[00:41:34.600 --> 00:41:37.600]  我們的侍奉方向的時候
[00:41:37.600 --> 00:41:39.600]  你有沒有清楚知道
[00:41:39.600 --> 00:41:41.600]  神怎樣來帶去呼召你呢?
[00:41:41.600 --> 00:41:42.600]  好了
[00:41:42.600 --> 00:41:46.600]  當他看到神的榮耀之後
[00:41:46.600 --> 00:41:49.600]  他就來帶去看
[00:41:49.600 --> 00:41:54.600]  神怎樣來帶去呼召以色列
[00:41:54.600 --> 00:41:58.600]  第一章第28節
[00:41:58.600 --> 00:42:00.600]  大雨的日子
[00:42:00.600 --> 00:42:02.600]  雲中紅的形狀怎樣
[00:42:02.600 --> 00:42:05.600]  周圍光彩的形象也是怎樣
[00:42:05.600 --> 00:42:07.600]  這就是耶和華榮耀的形象
[00:42:07.600 --> 00:42:09.600]  我一看見就俯伏在地
[00:42:09.600 --> 00:42:12.600]  又聽見一位說話的聲音
[00:42:12.600 --> 00:42:13.600]  好
[00:42:13.600 --> 00:42:15.600]  我們繼續看下去
[00:42:15.600 --> 00:42:18.600]  第二章第一到第五節
[00:42:45.600 --> 00:42:47.600]  這眾子面無羞恥
[00:42:47.600 --> 00:42:48.600]  心裡剛硬
[00:42:48.600 --> 00:42:52.600]  我猜你往他們那裡去
[00:42:52.600 --> 00:42:53.600]  你要對他們說
[00:42:53.600 --> 00:42:55.600]  主耶和華如此說
[00:42:55.600 --> 00:42:57.600]  他們或聽或不聽
[00:42:57.600 --> 00:42:59.600]  他們是叛逆之家
[00:42:59.600 --> 00:43:01.600]  必知道在他們中間
[00:43:01.600 --> 00:43:03.600]  猶要先知
[00:43:03.600 --> 00:43:04.600]  人子啊
[00:43:04.600 --> 00:43:07.600]  雖有荊棘和雜泥在你那裡
[00:43:07.600 --> 00:43:09.600]  你又住在厥子中間
[00:43:09.600 --> 00:43:11.600]  總不要怕他們
[00:43:11.600 --> 00:43:13.600]  也不要怕他們的話
[00:43:13.600 --> 00:43:15.600]  他們雖是叛逆之家
[00:43:15.600 --> 00:43:18.600]  還不要怕他們的話
[00:43:18.600 --> 00:43:20.600]  也不要因他們的念色驚惶
[00:43:20.600 --> 00:43:22.600]  他們或聽或不聽
[00:43:22.600 --> 00:43:25.600]  你只管將我的話告訴他們
[00:43:25.600 --> 00:43:27.600]  他們是極其叛逆的
[00:43:27.600 --> 00:43:28.600]  人子啊
[00:43:28.600 --> 00:43:32.600]  你要聽我對你所說的話
[00:43:32.600 --> 00:43:33.600]  不要叛逆
[00:43:33.600 --> 00:43:34.600]  像那叛逆之家
[00:43:34.600 --> 00:43:37.600]  你要開口吃我所賜給你的
[00:43:37.600 --> 00:43:42.600]  我觀看見有一隻手向我伸出來
[00:43:42.600 --> 00:43:44.600]  手中有一書卷
[00:43:44.600 --> 00:43:47.600]  那張書卷在我面前展開
[00:43:47.600 --> 00:43:49.600]  內外都寫著字
[00:43:49.600 --> 00:43:51.600]  其上所寫的有哀號
[00:43:51.600 --> 00:43:54.600]  嘆息悲痛的話
[00:43:54.600 --> 00:43:56.600]  他對我說
[00:43:56.600 --> 00:43:57.600]  人子啊
[00:43:57.600 --> 00:43:58.600]  要吃你所得的
[00:43:58.600 --> 00:44:00.600]  要吃這書卷
[00:44:00.600 --> 00:44:02.600]  好去對以色列家講說
[00:44:02.600 --> 00:44:04.600]  於是我開口
[00:44:04.600 --> 00:44:06.600]  他就使我吃這書卷
[00:44:06.600 --> 00:44:07.600]  又對我說
[00:44:07.600 --> 00:44:08.600]  人子啊
[00:44:08.600 --> 00:44:11.600]  要吃我所賜給你的這書卷
[00:44:11.600 --> 00:44:13.600]  充滿你的禱福
[00:44:13.600 --> 00:44:14.600]  我就吃了
[00:44:14.600 --> 00:44:16.600]  口中覺得其甜如蜜
[00:44:16.600 --> 00:44:18.600]  他對我說
[00:44:18.600 --> 00:44:19.600]  人子啊
[00:44:19.600 --> 00:44:21.600]  你往以色列家那裡去
[00:44:21.600 --> 00:44:24.600]  將我的話對他們講說
[00:44:24.600 --> 00:44:27.600]  你奉差遣不是往那說話深奧
[00:44:27.600 --> 00:44:30.600]  言語難懂的文化裡去
[00:44:30.600 --> 00:44:32.600]  乃是往以色列家去
[00:44:32.600 --> 00:44:35.600]  不是往那說話深奧
[00:44:35.600 --> 00:44:37.600]  言語難懂的多國去
[00:44:37.600 --> 00:44:40.600]  他們的話語是你不懂得的
[00:44:40.600 --> 00:44:43.600]  我若差你往他們那裡去
[00:44:43.600 --> 00:44:45.600]  他們必聽從你
[00:44:45.600 --> 00:44:48.600]  以色列家卻不肯聽從你
[00:44:48.600 --> 00:44:50.600]  因為他們不肯聽從我
[00:44:50.600 --> 00:44:53.600]  原來以色列全家是
[00:44:53.600 --> 00:44:55.600]  額堅心硬的人
[00:44:55.600 --> 00:44:56.600]  安吶
[00:44:56.600 --> 00:44:58.600]  我使你的念堅
[00:44:58.600 --> 00:45:01.600]  我使你的念硬過他們的念
[00:45:01.600 --> 00:45:04.600]  使你的額硬過他們的額
[00:45:04.600 --> 00:45:09.600]  我使你的額像金剛鑽比火石更硬
[00:45:09.600 --> 00:45:11.600]  他們雖是叛逆之間
[00:45:11.600 --> 00:45:12.600]  你不要怕他們
[00:45:12.600 --> 00:45:15.600]  也不要因他們的念色驚惶
[00:45:15.600 --> 00:45:16.600]  他又對我說
[00:45:16.600 --> 00:45:17.600]  人子啊
[00:45:17.600 --> 00:45:19.600]  我對你所說的一切話
[00:45:19.600 --> 00:45:21.600]  要心裡領悟
[00:45:21.600 --> 00:45:23.600]  耳中聽聞
[00:45:23.600 --> 00:45:29.600]  你往你本國肥老的子民那裡去
[00:45:29.600 --> 00:45:31.600]  他們說聽或不聽
[00:45:31.600 --> 00:45:33.600]  你要對他們講說
[00:45:33.600 --> 00:45:36.600]  告訴他們這是主耶華說的
[00:45:36.600 --> 00:45:38.600]  那時凌將我舉起
[00:45:38.600 --> 00:45:42.600]  我就聽見在我身後有震動轟轟的聲音說
[00:45:42.600 --> 00:45:47.600]  從耶華的所在顯出來的榮耀是該稱頌的
[00:45:47.600 --> 00:45:50.600]  我又聽見那活物翅膀相同
[00:45:50.600 --> 00:45:56.600]  與活物同旁邊輪子旋轉震動轟轟的響聲
[00:45:56.600 --> 00:45:58.600]  於是凌將我舉起
[00:45:58.600 --> 00:46:00.600]  帶我而去
[00:46:00.600 --> 00:46:02.600]  我心中受苦
[00:46:02.600 --> 00:46:04.600]  我心中甚苦
[00:46:04.600 --> 00:46:06.600]  凌盛頓擊
[00:46:06.600 --> 00:46:09.600]  並且耶華的靈在我身上大有能力
[00:46:09.600 --> 00:46:11.600]  我就來到提勒亞北
[00:46:11.600 --> 00:46:14.600]  住在加巴魯河邊庇佬的人馬裡
[00:46:14.600 --> 00:46:16.600]  到他們所住的地方
[00:46:16.600 --> 00:46:20.600]  在他們中間幽幽夢夢的坐了七天
[00:46:20.600 --> 00:46:22.600]  非常感謝鄭三位
[00:46:22.600 --> 00:46:25.600]  我們讀了一連串經文
[00:46:25.600 --> 00:46:27.600]  有差不多兩章聖經
[00:46:27.600 --> 00:46:31.600]  當先知見到神的榮耀之後
[00:46:31.600 --> 00:46:38.600]  神就很清楚跟他說你要去跟子民分享我的信息
[00:46:38.600 --> 00:46:41.600]  這個信息是說到神的審判
[00:46:41.600 --> 00:46:43.600]  神的責備
[00:46:43.600 --> 00:46:46.600]  和宣告國家將會被滅
[00:46:46.600 --> 00:46:50.600]  其實他們已經面對著這個情況
[00:46:50.600 --> 00:46:55.600]  但神也說到這群人是額肩心硬
[00:46:55.600 --> 00:46:58.600]  他們是不會聽你說的話
[00:46:58.600 --> 00:47:02.600]  他們也不聽了
[00:47:02.600 --> 00:47:06.600]  為甚麼還要調先知去呢?
[00:47:06.600 --> 00:47:08.600]  想玩先知嗎?
[00:47:08.600 --> 00:47:12.600]  這裡顯出了神那份的愛
[00:47:12.600 --> 00:47:15.600]  神那份的情心
[00:47:15.600 --> 00:47:16.600]  這群人雖然不行
[00:47:16.600 --> 00:47:18.600]  但也很希望去說
[00:47:18.600 --> 00:47:21.600]  希望有一個兩個人肯回轉也好
[00:47:21.600 --> 00:47:24.600]  神是不想放棄這群子民
[00:47:24.600 --> 00:47:27.600]  但也帶出一個很重要的信息
[00:47:27.600 --> 00:47:29.600]  神父召我們的時候
[00:47:29.600 --> 00:47:31.600]  從來沒有告訴我們
[00:47:31.600 --> 00:47:34.600]  我們相信祂的時候
[00:47:34.600 --> 00:47:37.600]  就會平坦大路任意驅馳
[00:47:37.600 --> 00:47:39.600]  我們就會風山水起
[00:47:39.600 --> 00:47:41.600]  我們就會發達
[00:47:41.600 --> 00:47:42.600]  飛黃騰達
[00:47:42.600 --> 00:47:43.600]  沒有
[00:47:43.600 --> 00:47:50.600]  這是民間宗教所給予的虛假信息
[00:47:50.600 --> 00:47:52.600]  主耶穌呼召我們的時候
[00:47:52.600 --> 00:47:54.600]  要背起十字架跟隨祂
[00:47:54.600 --> 00:47:56.600]  十字架是一個死刑的刑具
[00:47:56.600 --> 00:47:58.600]  是一個受辱的記號
[00:47:58.600 --> 00:48:00.600]  是要受苦的
[00:48:00.600 --> 00:48:02.600]  神從來沒有哄我們
[00:48:02.600 --> 00:48:05.600]  祂很清楚地說
[00:48:05.600 --> 00:48:06.600]  當你服侍我的時候
[00:48:06.600 --> 00:48:08.600]  你要面對甚麼挑戰
[00:48:08.600 --> 00:48:12.600]  正如神呼召摩西的時候跟他說
[00:48:12.600 --> 00:48:16.600]  你去跟埃及王說
[00:48:16.600 --> 00:48:19.600]  讓以色列人離開
[00:48:19.600 --> 00:48:23.600]  但是埃及王一定不放你走
[00:48:23.600 --> 00:48:26.600]  已經很清楚地說了不會放你走
[00:48:26.600 --> 00:48:28.600]  但最終你會得勝
[00:48:28.600 --> 00:48:32.600]  當神父召先知以塞亞的時候
[00:48:32.600 --> 00:48:33.600]  先知蒙召之後
[00:48:33.600 --> 00:48:36.600]  神就說這群人是心無之憂
[00:48:36.600 --> 00:48:37.600]  耳朵發沉
[00:48:37.600 --> 00:48:38.600]  他們是聽不見的
[00:48:38.600 --> 00:48:40.600]  但是你不要管他們聽不聽
[00:48:40.600 --> 00:48:43.600]  最重要的是你要去聽
[00:48:43.600 --> 00:48:45.600]  你要聽他們所說的話
[00:48:45.600 --> 00:48:50.600]  所以今天我們要知道一件很重要的事
[00:48:50.600 --> 00:48:52.600]  就是原來我們作為基督徒
[00:48:52.600 --> 00:48:54.600]  我們要忠於神的使命
[00:48:54.600 --> 00:48:55.600]  忠於神的託付
[00:48:55.600 --> 00:48:58.600]  我們要宣講信息的時候
[00:48:58.600 --> 00:49:00.600]  未必一定得到別人的認同
[00:49:00.600 --> 00:49:01.600]  有人會反對
[00:49:01.600 --> 00:49:03.600]  當然別人反對你的時候
[00:49:03.600 --> 00:49:06.600]  你不要說這些人是額兼心額
[00:49:06.600 --> 00:49:08.600]  會不會真的你有說錯
[00:49:08.600 --> 00:49:11.600]  或者你有一些說話可能輕佻了呢?
[00:49:11.600 --> 00:49:15.600]  我都有時候會犯錯的
[00:49:15.600 --> 00:49:17.600]  但很感恩有人會提醒我
[00:49:17.600 --> 00:49:19.600]  我都會去檢視的
[00:49:19.600 --> 00:49:22.600]  我不可以說這是我在神裡面的領袖
[00:49:22.600 --> 00:49:24.600]  我絕對是在神裡面的領袖
[00:49:24.600 --> 00:49:28.600]  但有時候都會有一些言語上的偏差
[00:49:28.600 --> 00:49:30.600]  但是不得不承認
[00:49:30.600 --> 00:49:34.600]  很多人是不喜歡聽一些責備的信息
[00:49:34.600 --> 00:49:37.600]  他自然就會有反抗
[00:49:37.600 --> 00:49:41.600]  但是神就用第一個
[00:49:41.600 --> 00:49:44.600]  第一個的象徵性行動
[00:49:44.600 --> 00:49:46.600]  就要先知做什麼呢?
[00:49:46.600 --> 00:49:48.600]  吃卷
[00:49:48.600 --> 00:49:49.600]  第三章第一節
[00:49:49.600 --> 00:49:50.600]  他對我說
[00:49:50.600 --> 00:49:51.600]  人子啊
[00:49:51.600 --> 00:49:54.600]  你吃你所得的
[00:49:54.600 --> 00:49:56.600]  要吃這書卷
[00:49:56.600 --> 00:50:00.600]  好去對以色列家講說
[00:50:00.600 --> 00:50:01.600]  吃書卷?
[00:50:01.600 --> 00:50:03.600]  吃手卷大家都會知道
[00:50:03.600 --> 00:50:04.600]  好吃啊
[00:50:04.600 --> 00:50:06.600]  軟殼蟹手卷
[00:50:06.600 --> 00:50:08.600]  書卷
[00:50:08.600 --> 00:50:10.600]  那時候是用什麼呢?
[00:50:10.600 --> 00:50:13.600]  是用皮革來寫
[00:50:13.600 --> 00:50:16.600]  或者甚至用蒲草紙來寫
[00:50:16.600 --> 00:50:18.600]  怎麼吃呢?
[00:50:18.600 --> 00:50:20.600]  每次吃的時候都很辛苦
[00:50:20.600 --> 00:50:23.600]  怎麼去吃這書卷呢?
[00:50:23.600 --> 00:50:24.600]  那時候
[00:50:24.600 --> 00:50:28.600]  鄭先生幫我拿一杯水
[00:50:28.600 --> 00:50:31.600]  吃完這書卷就很乾了
[00:50:31.600 --> 00:50:35.600]  那時候他就會去吃這書卷
[00:50:35.600 --> 00:50:36.600]  但是你有沒有留意到
[00:50:36.600 --> 00:50:38.600]  他吃的時候怎麼樣呢?
[00:50:38.600 --> 00:50:41.600]  一開始是覺得很苦澀的
[00:50:41.600 --> 00:50:43.600]  是很難吃的
[00:50:43.600 --> 00:50:45.600]  但是吃著吃著的時候
[00:50:45.600 --> 00:50:47.600]  就是怎麼樣呢?
[00:50:47.600 --> 00:50:52.600]  就是可以覺得很甜美
[00:50:52.600 --> 00:50:55.600]  不知道大家知不知道
[00:50:55.600 --> 00:50:58.600]  有一種瓜叫苦瓜
[00:50:58.600 --> 00:50:59.600]  苦瓜
[00:50:59.600 --> 00:51:02.600]  往往是年輕人不喜歡吃的
[00:51:02.600 --> 00:51:03.600]  因為覺得苦
[00:51:03.600 --> 00:51:06.600]  苦瓜有另外一個名詞
[00:51:06.600 --> 00:51:08.600]  叫半生瓜
[00:51:08.600 --> 00:51:10.600]  半生瓜是什麼呢?
[00:51:10.600 --> 00:51:13.600]  就是說年紀大的人喜歡吃
[00:51:13.600 --> 00:51:15.600]  因為好像苦
[00:51:15.600 --> 00:51:16.600]  苦之餘是甘的
[00:51:16.600 --> 00:51:18.600]  但是剛才我讀了一段經文
[00:51:18.600 --> 00:51:21.600]  才知道以西傑經歷了這件事
[00:51:21.600 --> 00:51:24.600]  他說他吃的時候覺得很苦澀
[00:51:24.600 --> 00:51:26.600]  因為原來神的話語
[00:51:26.600 --> 00:51:28.600]  是要來審判
[00:51:28.600 --> 00:51:29.600]  是要來警告
[00:51:29.600 --> 00:51:31.600]  是要責備
[00:51:31.600 --> 00:51:34.600]  這些話絕對不容易說出來
[00:51:34.600 --> 00:51:36.600]  一說出來的時候
[00:51:36.600 --> 00:51:39.600]  這群人是有很強的反應
[00:51:39.600 --> 00:51:42.600]  但是後來他覺得很甘甜
[00:51:42.600 --> 00:51:44.600]  這是象徵性行動
[00:51:44.600 --> 00:51:47.600]  我絕對不相信一整本書
[00:51:47.600 --> 00:51:49.600]  就可以吃下去
[00:51:49.600 --> 00:51:51.600]  這裡帶出另一個很重要的信息
[00:51:51.600 --> 00:51:55.600]  今天我們作為基督徒
[00:51:55.600 --> 00:51:58.600]  和別人分享信仰
[00:51:58.600 --> 00:51:59.600]  我們作為牧者
[00:51:59.600 --> 00:52:01.600]  我們要宣講神的話語
[00:52:01.600 --> 00:52:03.600]  我們去講道
[00:52:03.600 --> 00:52:06.600]  究竟我們是講神的話
[00:52:06.600 --> 00:52:09.600]  還是講自己的話呢?
[00:52:09.600 --> 00:52:12.600]  當然你有自己的見證家在當中
[00:52:12.600 --> 00:52:14.600]  會加強感染力
[00:52:14.600 --> 00:52:17.600]  但最重要仍然是
[00:52:17.600 --> 00:52:19.600]  解釋聖經的話
[00:52:19.600 --> 00:52:21.600]  所以我一直以來的講道
[00:52:21.600 --> 00:52:23.600]  都是《釋經》的講道
[00:52:23.600 --> 00:52:24.600]  一段經文解釋
[00:52:24.600 --> 00:52:28.600]  然後怎樣去應用在今天的生活裡面
[00:52:28.600 --> 00:52:31.600]  大家可以一直上《冥恩堂》的網頁
[00:52:31.600 --> 00:52:32.600]  或者在YouTube裡面
[00:52:32.600 --> 00:52:34.600]  你們可以去看我的講道
[00:52:34.600 --> 00:52:36.600]  我都是朝著這個方向
[00:52:36.600 --> 00:52:39.600]  而事實上我們自己宣講神話語的人
[00:52:39.600 --> 00:52:43.600]  一定要領受了神的話
[00:52:43.600 --> 00:52:45.600]  自己吃了
[00:52:45.600 --> 00:52:46.600]  吃了的時候
[00:52:46.600 --> 00:52:49.600]  就是和你的生命連結
[00:52:49.600 --> 00:52:50.600]  為什麼耶穌說
[00:52:50.600 --> 00:52:54.600]  這個餅是我的身體
[00:52:54.600 --> 00:52:56.600]  你們來吃的時候要如此行
[00:52:56.600 --> 00:52:58.600]  就是為的是紀念我
[00:52:58.600 --> 00:52:59.600]  當我們吃了餅的時候
[00:52:59.600 --> 00:53:01.600]  進入我們的生命當中
[00:53:01.600 --> 00:53:04.600]  就代表耶穌和我們的生命連結在一起
[00:53:04.600 --> 00:53:07.600]  所以我們不只是講一些理論
[00:53:07.600 --> 00:53:09.600]  理論很多人都懂得講
[00:53:09.600 --> 00:53:12.600]  而是有沒有彌帶去融會貫通
[00:53:12.600 --> 00:53:14.600]  吸收了神的話
[00:53:14.600 --> 00:53:18.600]  然後彌帶去好好的演繹出來
[00:53:18.600 --> 00:53:19.600]  好了
[00:53:19.600 --> 00:53:22.600]  記住神每一次呼召人的時候
[00:53:22.600 --> 00:53:24.600]  不會讓他空空佩劍
[00:53:24.600 --> 00:53:27.600]  神給力量給他話語
[00:53:27.600 --> 00:53:29.600]  但接著神就說
[00:53:29.600 --> 00:53:30.600]  你記住第七節
[00:53:30.600 --> 00:53:33.600]  說到以色列家卻不肯聽從你
[00:53:33.600 --> 00:53:35.600]  因為他們不肯聽從我
[00:53:35.600 --> 00:53:39.600]  原來以色列全家都是壓堅心眼的人
[00:53:39.600 --> 00:53:41.600]  你有沒有留意到
[00:53:41.600 --> 00:53:44.600]  先知的生命是很寶貴的
[00:53:44.600 --> 00:53:46.600]  是和神等同的
[00:53:46.600 --> 00:53:49.600]  他說那些人不聽你的話
[00:53:49.600 --> 00:53:51.600]  其實不是不聽你的話
[00:53:51.600 --> 00:53:54.600]  是因為不聽我耶和華的說話
[00:53:54.600 --> 00:53:57.600]  即是說先知原來是耶和華的代表
[00:53:57.600 --> 00:54:01.600]  這個觀念一直都存留在我們當中
[00:54:01.600 --> 00:54:03.600]  為什麼在末世的審判裏面
[00:54:03.600 --> 00:54:05.600]  馬塔芬二十五章
[00:54:05.600 --> 00:54:08.600]  當你給一杯涼水一個小子喝
[00:54:08.600 --> 00:54:12.600]  這時候
[00:54:12.600 --> 00:54:15.600]  你就不單單做在一個小子身上
[00:54:15.600 --> 00:54:18.600]  你是做在耶穌的身上
[00:54:18.600 --> 00:54:20.600]  「蘇羅逼伯基督」
[00:54:20.600 --> 00:54:23.600]  在大馬色的路上被神父呼召光照的時候
[00:54:23.600 --> 00:54:25.600]  有聲音跟他說
[00:54:25.600 --> 00:54:27.600]  蘇羅蘇羅為何你要逼伯我
[00:54:27.600 --> 00:54:29.600]  蘇羅問主你是誰
[00:54:29.600 --> 00:54:31.600]  我就是你逼伯的耶穌
[00:54:31.600 --> 00:54:34.600]  某個程度蘇羅沒有直接逼害過耶穌
[00:54:34.600 --> 00:54:36.600]  不是耶穌冤枉他
[00:54:36.600 --> 00:54:38.600]  而是因為基督徒的生命
[00:54:38.600 --> 00:54:40.600]  等於神的生命
[00:54:40.600 --> 00:54:42.600]  所以你有沒有留意到這句說話
[00:54:42.600 --> 00:54:44.600]  因為他們不肯聽從我
[00:54:44.600 --> 00:54:48.600]  原來以色列全家人都是壓堅心硬的人
[00:54:48.600 --> 00:54:50.600]  之前就說他們不肯聽你的話
[00:54:50.600 --> 00:54:52.600]  因為他們不肯聽我的話
[00:54:52.600 --> 00:54:53.600]  好了
[00:54:53.600 --> 00:54:55.600]  但是神的說話不是停留在這裏
[00:54:55.600 --> 00:55:00.600]  接著第八節和第九節是非常寶貴
[00:55:00.600 --> 00:55:04.600]  「看!我使你的臉硬過他們的臉
[00:55:04.600 --> 00:55:07.600]  使他們的額硬過他們的額
[00:55:07.600 --> 00:55:12.600]  我使你的額像金剛鑽比火石更硬
[00:55:12.600 --> 00:55:14.600]  他們雖是冠奕之家
[00:55:14.600 --> 00:55:15.600]  你不要怕他們
[00:55:15.600 --> 00:55:17.600]  也不要因他們的臉色驚惶」
[00:55:17.600 --> 00:55:19.600]  你的臉都硬了
[00:55:19.600 --> 00:55:21.600]  不是整容那些
[00:55:21.600 --> 00:55:23.600]  臉都膠了
[00:55:23.600 --> 00:55:25.600]  動也動不了
[00:55:25.600 --> 00:55:28.600]  這班人雖然很厲害
[00:55:28.600 --> 00:55:30.600]  但神說你不用擔心
[00:55:30.600 --> 00:55:31.600]  我給你力量
[00:55:31.600 --> 00:55:33.600]  你面對他們
[00:55:33.600 --> 00:55:35.600]  你不需要懼怕
[00:55:35.600 --> 00:55:37.600]  你的能力是強過他們的
[00:55:37.600 --> 00:55:39.600]  所以今天記住
[00:55:39.600 --> 00:55:43.600]  我們不需要去懼怕
[00:55:43.600 --> 00:55:47.600]  縱使我們面對挑戰
[00:55:47.600 --> 00:55:49.600]  面對衝擊
[00:55:49.600 --> 00:55:52.600]  我們仍然要有所堅持
[00:55:52.600 --> 00:55:54.600]  這是很重要的
[00:55:54.600 --> 00:55:55.600]  還有
[00:55:55.600 --> 00:55:59.600]  他說你要向被擄的子民說
[00:55:59.600 --> 00:56:04.600]  更加要向那些未被擄的人宣講
[00:56:04.600 --> 00:56:08.600]  當神呼召完以色列的時候
[00:56:08.600 --> 00:56:11.600]  你有沒有留意這張聖經最後是怎樣?
[00:56:11.600 --> 00:56:16.600]  是以色列再一次聽到神的榮耀
