
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:37:30.000 --> 00:37:32.000]  那些製造暴亂的人
[00:37:32.000 --> 00:37:34.000]  或者是不公平執法的人
[00:37:34.000 --> 00:37:35.000]  要先認罪
[00:37:35.000 --> 00:37:37.000]  我才有辦法去談
[00:37:37.000 --> 00:37:39.000]  看來聖經裡面給我們的圖畫
[00:37:39.000 --> 00:37:41.000]  並不是這樣的
[00:37:41.000 --> 00:37:43.000]  而我們其他事情
[00:37:43.000 --> 00:37:44.000]  不太會做
[00:37:44.000 --> 00:37:45.000]  但是為人祈禱
[00:37:45.000 --> 00:37:46.000]  去探望
[00:37:46.000 --> 00:37:47.000]  去安慰
[00:37:47.000 --> 00:37:48.000]  去鼓勵
[00:37:48.000 --> 00:37:50.000]  卻是教會其中一個
[00:37:50.000 --> 00:37:52.000]  可以說是
[00:37:52.000 --> 00:37:55.000]  實踐照明裡面的一部分
[00:37:55.000 --> 00:37:58.000]  也希望大家能夠去思想
[00:37:58.000 --> 00:38:00.000]  其實很嚴肅
[00:38:00.000 --> 00:38:03.000]  不過我最後想結束的時候
[00:38:03.000 --> 00:38:04.000]  跟大家分享一個
[00:38:04.000 --> 00:38:06.000]  也不知道算不算是
[00:38:06.000 --> 00:38:08.000]  輕鬆一點的一個笑話
[00:38:08.000 --> 00:38:12.000]  聽聞
[00:38:12.000 --> 00:38:15.000]  俄國的
[00:38:15.000 --> 00:38:17.000]  總理還是總統普京
[00:38:17.000 --> 00:38:20.000]  他曾經在KGB
[00:38:20.000 --> 00:38:22.000]  那裡說過一句話
[00:38:22.000 --> 00:38:24.000]  恐怖份子
[00:38:24.000 --> 00:38:26.000]  他們有沒有罪
[00:38:26.000 --> 00:38:27.000]  不知道
[00:38:27.000 --> 00:38:29.000]  只有上帝才可以判斷
[00:38:29.000 --> 00:38:30.000]  而我們的任務
[00:38:30.000 --> 00:38:32.000]  就是要送他們見上帝
[00:38:32.000 --> 00:38:33.000]  他的意思就是
[00:38:33.000 --> 00:38:34.000]  當然
[00:38:34.000 --> 00:38:36.000]  他這個性格的人說
[00:38:36.000 --> 00:38:38.000]  就是指殺了他們
[00:38:38.000 --> 00:38:39.000]  但是
[00:38:39.000 --> 00:38:40.000]  換句話說
[00:38:40.000 --> 00:38:44.000]  我們做一個善意的版本
[00:38:44.000 --> 00:38:46.000]  社會裡面
[00:38:46.000 --> 00:38:47.000]  那些示威者
[00:38:47.000 --> 00:38:49.000]  那些警方有沒有罪
[00:38:49.000 --> 00:38:51.000]  只有上帝才可以知道
[00:38:51.000 --> 00:38:52.000]  而我們的責任
[00:38:52.000 --> 00:38:55.000]  就是讓他們認識上帝
[00:38:55.000 --> 00:38:57.000]  阿們
[00:38:57.000 --> 00:38:59.000]  我們一起再讀一次這段經文
[00:38:59.000 --> 00:39:03.000]  然後我們有個祈禱時間
[00:39:03.000 --> 00:39:04.000]  預備起
[00:39:04.000 --> 00:39:07.000]  法老吩咐他的眾民說
[00:39:07.000 --> 00:39:09.000]  以色列人所生的男孩
[00:39:09.000 --> 00:39:11.000]  你們都要丟在河裡
[00:39:11.000 --> 00:39:13.000]  一切的女孩
[00:39:13.000 --> 00:39:15.000]  你們要存留她的性命
[00:39:15.000 --> 00:39:17.000]  有一個利美加的人
[00:39:17.000 --> 00:39:20.000]  娶了一個利美女子為妻
[00:39:20.000 --> 00:39:22.000]  那女人懷孕
[00:39:22.000 --> 00:39:23.000]  生一個兒子
[00:39:23.000 --> 00:39:25.000]  見她盡美
[00:39:25.000 --> 00:39:27.000]  就藏了她三個月
[00:39:27.000 --> 00:39:29.000]  後來不能再藏
[00:39:29.000 --> 00:39:31.000]  就取了一個蒲草箱
[00:39:31.000 --> 00:39:34.000]  抹上石漆和石油
[00:39:34.000 --> 00:39:36.000]  將孩子放在裡頭
[00:39:36.000 --> 00:39:40.000]  把石子擱在河邊的泥地中
[00:39:40.000 --> 00:39:43.000]  孩子的子子遠遠站著
[00:39:43.000 --> 00:39:46.000]  要知道他究竟怎麼樣
[00:39:46.000 --> 00:39:49.000]  法老的女兒來到河邊洗澡
[00:39:49.000 --> 00:39:52.000]  他的子女們在河邊行走
[00:39:52.000 --> 00:39:55.000]  她看見箱子在泥地中
[00:39:55.000 --> 00:39:58.000]  打發一個婢女拿來
[00:39:58.000 --> 00:39:59.000]  她打開箱子
[00:39:59.000 --> 00:40:01.000]  看見那孩子
[00:40:01.000 --> 00:40:03.000]  孩子哭了
[00:40:03.000 --> 00:40:05.000]  她就可憐他說
[00:40:05.000 --> 00:40:08.000]  這是希伯來人的一個孩子
[00:40:08.000 --> 00:40:11.000]  孩子的子子對法老的女兒說
[00:40:11.000 --> 00:40:14.000]  我去在希伯來婦人中
[00:40:14.000 --> 00:40:15.000]  叫一個奶媽來
[00:40:15.000 --> 00:40:19.000]  為你奶這孩子可以不可以
[00:40:19.000 --> 00:40:21.000]  法老的女兒說可以
[00:40:21.000 --> 00:40:25.000]  同女兒就去叫了孩子的母親來
[00:40:25.000 --> 00:40:27.000]  法老的女兒對她說
[00:40:27.000 --> 00:40:29.000]  你把這孩子抱去
[00:40:29.000 --> 00:40:31.000]  為我奶他
[00:40:31.000 --> 00:40:33.000]  我必給你功架
[00:40:33.000 --> 00:40:36.000]  婦人就抱了孩子去奶他
[00:40:36.000 --> 00:40:38.000]  孩子漸長
[00:40:38.000 --> 00:40:41.000]  婦人把他帶到法老的女兒那裡
[00:40:41.000 --> 00:40:43.000]  就作了他的兒子
[00:40:43.000 --> 00:40:46.000]  他給兒子起名叫摩西
[00:40:46.000 --> 00:40:50.000]  意思說因我把他從水裡拉出來
[00:40:50.000 --> 00:40:52.000]  表面上是法老的女兒
[00:40:52.000 --> 00:40:54.000]  將他從水裡拉出來
[00:40:54.000 --> 00:40:56.000]  但是我們看聖經的人知道
[00:40:56.000 --> 00:40:58.000]  這是神的手在當中工作
[00:40:58.000 --> 00:41:02.000]  讓我們有一分鐘左右的思想時間
[00:41:02.000 --> 00:41:04.000]  在神的面前祈禱
[00:41:04.000 --> 00:41:06.000]  我最後答應大家祈禱
[00:41:06.000 --> 00:41:09.000]  究竟神藉著這段經文
[00:41:09.000 --> 00:41:11.000]  對你說什麼話呢
[00:41:11.000 --> 00:41:13.000]  怎樣去實踐出
[00:41:13.000 --> 00:41:16.000]  當中所提到的三個角色呢
[00:41:16.000 --> 00:41:18.000]  怎樣去守護生命呢
[00:41:18.000 --> 00:41:20.000]  我們一起祈禱
[00:41:20.000 --> 00:41:22.000]  我們的天父啊
[00:41:22.000 --> 00:41:25.000]  你所創造的一切物都是美好的
[00:41:25.000 --> 00:41:28.000]  何況我們人類有神的形象和樣式
[00:41:28.000 --> 00:41:31.000]  更加是你的手所造成
[00:41:31.000 --> 00:41:34.000]  我們看見現在我們香港的情況
[00:41:34.000 --> 00:41:37.000]  有很多的生命受傷害
[00:41:37.000 --> 00:41:39.000]  在當中我們都於心不忍
[00:41:39.000 --> 00:41:43.000]  也相信神的在當中必然的紀念
[00:41:43.000 --> 00:41:45.000]  求神也指引我們
[00:41:45.000 --> 00:41:48.000]  讓我們懂得怎樣去開始注意關懷
[00:41:48.000 --> 00:41:50.000]  為他們祈禱
[00:41:50.000 --> 00:41:53.000]  讓這些都能夠成為福音的機會
[00:41:53.000 --> 00:41:55.000]  天父啊
[00:41:55.000 --> 00:41:57.000]  我們相信神的手是掌管的
[00:41:57.000 --> 00:42:02.000]  求神也是消去我們當中的怒氣
[00:42:02.000 --> 00:42:06.000]  一些不能夠成就意義的怒氣
[00:42:06.000 --> 00:42:09.000]  讓我們能夠謙卑在神的面前
[00:42:09.000 --> 00:42:10.000]  在當中學習
[00:42:10.000 --> 00:42:14.000]  接受神的聖靈的提醒和催促
[00:42:14.000 --> 00:42:17.000]  我們禱告鳳凰主耶穌基督聖名祈求
[00:42:17.000 --> 00:42:18.000]  阿門
