
[00:00:00.000 --> 00:00:04.660]  歡迎大家來到我們五樓的周六崇拜
[00:35:10.000 --> 00:35:14.200]  就是要聽別人得救的見證
[00:35:14.200 --> 00:35:16.040]  在美國最令人害怕的時候
[00:35:16.040 --> 00:35:18.920]  就是感恩節的時候
[00:35:18.920 --> 00:35:25.560]  因為你將會聽到很多九不搭八的見證
[00:35:25.560 --> 00:35:29.320]  雞同鴨講的見證
[00:35:29.320 --> 00:35:30.400]  我不知道你有沒有留意到
[00:35:30.400 --> 00:35:31.920]  在《馬克福音》第六章裡面
[00:35:31.920 --> 00:35:41.480]  耶穌是故意將自己啟示為詩篇第二十三篇裡面的好牧羊人
[00:35:41.480 --> 00:35:45.720]  在《餵飽五千人》裡面
[00:35:45.720 --> 00:35:47.960]  祂是那個好的牧者
[00:35:47.960 --> 00:35:51.480]  祂使我們躺臥在青草地上
[00:35:51.480 --> 00:35:52.880]  接著下一個故事
[00:35:52.880 --> 00:35:55.840]  當祂行在水上平靜風浪的時候
[00:35:55.840 --> 00:36:02.240]  祂領祂的跟隨者到很可安揭的水邊
[00:36:02.240 --> 00:36:03.600]  你看不看到
[00:36:03.600 --> 00:36:07.760]  耶穌故意將這兩個神蹟反過來
[00:36:07.760 --> 00:36:08.880]  告訴我們
[00:36:08.880 --> 00:36:10.440]  你知道我是誰
[00:36:10.440 --> 00:36:13.600]  我是舊約裡面所認祂的好牧羊人
[00:36:13.600 --> 00:36:14.800]  但是你要記得
[00:36:14.800 --> 00:36:18.320]  所有的東西都是影子
[00:36:18.320 --> 00:36:20.480]  祂指向最終的實體
[00:36:20.480 --> 00:36:23.680]  那個實體是在《約翰福音》第十一章裡面
[00:36:23.680 --> 00:36:25.920]  《約翰福音》耶穌自己跟我們說
[00:36:25.920 --> 00:36:27.720]  我是好牧羊人
[00:36:27.720 --> 00:36:29.200]  好牧羊人
[00:36:29.200 --> 00:36:31.400]  怎麼樣
[00:36:31.400 --> 00:36:32.200]  為羊舍命
[00:36:32.200 --> 00:36:36.640]  好牧羊人不會供應你一切
[00:36:36.640 --> 00:36:38.560]  不會賜你所想所求
[00:36:38.560 --> 00:36:40.560]  那些是你自己加進去的
[00:36:40.560 --> 00:36:42.360]  是《約翰福音》第二十二章
[00:36:42.360 --> 00:36:43.800]  是沒有的
[00:36:43.800 --> 00:36:47.160]  因為《約翰福音》沒有第二十二章
[00:36:47.160 --> 00:36:50.240]  是你自己加進去的
[00:36:50.240 --> 00:36:51.880]  但是有多少人在說
[00:36:51.880 --> 00:36:56.960]  耀華是我的牧者我必不自缺乏
[00:36:56.960 --> 00:36:58.160]  因為你分不清楚
[00:36:58.160 --> 00:37:00.280]  什麼是影子
[00:37:00.280 --> 00:37:02.000]  什麼是實體
[00:37:02.000 --> 00:37:05.120]  耀華是我的牧者我必不自缺乏
[00:37:05.120 --> 00:37:08.040]  祂必為我預備十字架
[00:37:08.040 --> 00:37:09.440]  使我最得赦免
[00:37:09.440 --> 00:37:11.320]  使我與上帝
[00:37:11.320 --> 00:37:13.960]  與聖潔的上帝和好
[00:37:13.960 --> 00:37:16.440]  你明白嗎
[00:37:16.440 --> 00:37:17.840]  門徒明不明白
[00:37:17.840 --> 00:37:19.360]  他們不明白
[00:37:19.360 --> 00:37:21.480]  他們見到耶穌行了這個神蹟
[00:37:21.480 --> 00:37:24.000]  他們就說這次成功了
[00:37:24.000 --> 00:37:26.320]  這次跟對了上帝
[00:37:26.320 --> 00:37:27.480]  以後一定發財
[00:37:27.480 --> 00:37:30.320]  因為祂可以餵飽幾千幾萬的人
[00:37:30.320 --> 00:37:32.880]  我們與其他人一起擁護祂
[00:37:32.880 --> 00:37:34.880]  做君王
[00:37:34.880 --> 00:37:37.320]  門徒不明白
[00:37:37.320 --> 00:37:39.120]  同樣當他們經歷了
[00:37:39.120 --> 00:37:42.120]  耶穌行在水中的神蹟裡面
[00:37:42.120 --> 00:37:42.880]  他們明白嗎
[00:37:42.880 --> 00:37:43.960]  他們完全不明白
[00:37:43.960 --> 00:37:48.000]  所以我叫這個題目做「迷途羔羊」
[00:37:48.000 --> 00:37:51.520]  他們完全不明白耶穌在做什麼
[00:37:51.520 --> 00:37:53.680]  但是他們最後有沒有明白
[00:37:53.680 --> 00:37:55.680]  感謝上帝他們最後有明白
[00:37:55.680 --> 00:37:57.000]  就是因為他們有明白
[00:37:57.000 --> 00:38:02.440]  所以我們有三本福音書裡面記載了這個故事
[00:38:02.440 --> 00:38:03.440]  最後他們明白
[00:38:03.440 --> 00:38:04.720]  當時他們不明白
[00:38:04.720 --> 00:38:07.840]  那我想問你這個故事是關於什麼的
[00:38:07.840 --> 00:38:09.600]  簡單來說這個故事
[00:38:09.600 --> 00:38:11.400]  全部都是關於十字架
[00:38:11.400 --> 00:38:14.880]  Everything is about the cross
[00:38:14.880 --> 00:38:19.400]  我想帶你很快看看這個故事裡面的三重啟示
[00:38:19.400 --> 00:38:24.200]  當你去看這幾節聖經裡面是很厲害的
[00:38:24.200 --> 00:38:25.240]  在幾節聖經裡面
[00:38:25.240 --> 00:38:28.760]  耶穌在風浪中做了三重啟示
[00:38:28.760 --> 00:38:32.320]  這三重啟示都有同一個舊約的背景
[00:38:32.320 --> 00:38:35.320]  那個舊約的背景是出埃及的
[00:38:35.320 --> 00:38:36.560]  所有都是影子
[00:38:36.560 --> 00:38:37.520]  三重啟示是
[00:38:37.520 --> 00:38:41.720]  1.放心是我,你不要怕
[00:38:41.720 --> 00:38:46.200]  2.經過門徒彰顯祂的本性
[00:38:46.200 --> 00:38:49.960]  3.走在海中平靜風浪
[00:38:49.960 --> 00:38:52.600]  我想很快和你看一看這三個啟示
[00:38:52.600 --> 00:38:54.000]  第一個啟示是
[00:38:54.000 --> 00:38:58.040]  耶穌滅亡對他們最放心是我,不要怕
[00:38:58.040 --> 00:39:01.560]  其實你看希臘文的時候可以翻做
[00:39:01.560 --> 00:39:02.920]  我是
[00:39:02.920 --> 00:39:05.160]  如果你早幾個禮拜有來聽我講
[00:39:05.160 --> 00:39:06.480]  我是葡萄樹的時候
[00:39:06.480 --> 00:39:08.320]  你就會明白這個道理
[00:39:08.320 --> 00:39:12.280]  Echo Amy其實有個舊約的背景
[00:39:12.280 --> 00:39:13.400]  其實Echo Amy
[00:39:13.400 --> 00:39:16.800]  我是是耶和華舊約的名字
[00:39:16.800 --> 00:39:19.840]  在《采及記》第三章裡面
[00:39:19.840 --> 00:39:22.560]  摩西問上帝你要給我一個名字才可以
[00:39:22.560 --> 00:39:23.960]  我要回去要介紹你
[00:39:23.960 --> 00:39:25.200]  上帝對摩西說
[00:39:25.200 --> 00:39:27.760]  我是自有永有的上帝
[00:39:27.760 --> 00:39:33.480]  我是是耶和華第一次將他的名字啟示給以色列人聽
[00:39:33.480 --> 00:39:35.360]  耶和華
[00:39:35.360 --> 00:39:39.160]  回到希臘文就是 Echo Amy 我是
[00:39:39.160 --> 00:39:41.320]  所以當主耶穌說我是的時候
[00:39:41.320 --> 00:39:43.040]  祂是說你知道我是誰
[00:39:43.040 --> 00:39:46.880]  我是耶和華都成了肉身住在你們當中
[00:39:46.880 --> 00:39:48.320]  所以你不要懼怕
[00:39:48.320 --> 00:39:51.200]  不要懼怕原來在《采及記》一樣有出過
[00:39:51.200 --> 00:39:51.880]  在哪裡?
[00:39:51.880 --> 00:39:53.680]  在過紅海的時候
[00:39:53.680 --> 00:39:57.120]  過紅海的時候摩西對百姓說不要怕
[00:39:57.120 --> 00:40:00.480]  要站穩看耶和華今天向你們所施行的
[00:40:00.480 --> 00:40:06.160]  拯救因為今天罕見埃及人的永遠不再罕見
[00:40:06.160 --> 00:40:10.120]  耶和華必為你們征戰你們要安靜
[00:40:10.120 --> 00:40:14.800]  摩西耶和華說你不要怕因為我將拯救你
[00:40:14.800 --> 00:40:19.640]  這個紅海的拯救是不是跟他們很應景呢?
[00:40:19.640 --> 00:40:22.280]  他們當時在這個海中
[00:40:22.280 --> 00:40:22.880]  不行了
[00:40:22.880 --> 00:40:25.400]  如果你將它平衡的時候你會發現
[00:40:25.400 --> 00:40:27.680]  原來當時的門徒
[00:40:27.680 --> 00:40:29.320]  正是被上帝審判中的
[00:40:29.320 --> 00:40:30.600]  甚至可以這樣說
[00:40:30.600 --> 00:40:34.800]  他們站在的位置其實是很不好很不吉利的位置
[00:40:34.800 --> 00:40:38.600]  那個位置是埃及人的位置
[00:40:38.600 --> 00:40:41.600]  除非有人願意去拯救他們
[00:40:41.600 --> 00:40:43.800]  這是第一重的啟示
[00:40:43.800 --> 00:40:44.960]  第二重的啟示
[00:40:44.960 --> 00:40:46.440]  天快亮了
[00:40:46.440 --> 00:40:49.320]  耶穌在海面走往他們那裡去
[00:40:49.320 --> 00:40:52.320]  想要經過他們
[00:40:52.320 --> 00:40:53.920]  在中文的翻譯是越過他們
[00:40:53.920 --> 00:40:57.760]  經過可能是一個比較好的翻譯
[00:40:57.760 --> 00:40:58.800]  所以我想告訴你
[00:40:58.800 --> 00:41:00.680]  當你去看舊約的時候
[00:41:00.680 --> 00:41:02.680]  有好幾段好有趣的
[00:41:02.680 --> 00:41:05.160]  上帝經過
[00:41:05.160 --> 00:41:06.840]  每次上帝經過的時候
[00:41:06.840 --> 00:41:08.440]  上帝是在啟示自己
[00:41:08.440 --> 00:41:10.040]  包括在《初埃及記》
[00:41:10.040 --> 00:41:11.280]  還有另外那個《以利亞》
[00:41:11.280 --> 00:41:13.040]  那個小小微小的聲音
[00:41:13.040 --> 00:41:15.160]  上帝經過
[00:41:15.160 --> 00:41:18.280]  是要啟示他自己
[00:41:18.280 --> 00:41:20.720]  我想帶你去看看這段聖經的背景
[00:41:20.720 --> 00:41:23.080]  在《初埃及記》第34章
[00:41:23.080 --> 00:41:26.920]  講到上帝經過摩西
[00:41:26.920 --> 00:41:28.920]  耶和華在雲中降臨
[00:41:28.920 --> 00:41:30.760]  與摩西一同站在那裡
[00:41:30.760 --> 00:41:32.160]  宣告耶和華的名
[00:41:32.160 --> 00:41:35.040]  耶和華在他面前經過
[00:41:35.040 --> 00:41:37.200]  然後讓耶和華將他自己的本質
[00:41:37.200 --> 00:41:38.160]  啟示給摩西
[00:41:38.160 --> 00:41:40.840]  耶和華是一個怎樣的上帝
[00:41:40.840 --> 00:41:41.440]  耶和華
[00:41:41.440 --> 00:41:44.480]  耶和華有憐憫又恩惠的上帝
[00:41:44.480 --> 00:41:45.640]  不輕易發怒
[00:41:45.640 --> 00:41:49.000]  且有豐盛的慈愛與信實
[00:41:49.000 --> 00:41:53.960]  為赦免罪孽過犯和罪惡
[00:41:53.960 --> 00:41:56.400]  他赦免罪孽
[00:41:56.400 --> 00:41:58.600]  他赦免過犯罪惡
[00:41:58.600 --> 00:41:59.680]  但還有一句
[00:41:59.680 --> 00:42:02.080]  不要漏了那句
[00:42:02.080 --> 00:42:04.640]  萬不以有罪的為無罪
[00:42:04.640 --> 00:42:07.560]  必懲罰人的罪
[00:42:07.560 --> 00:42:09.400]  這是舊約的應許
[00:42:09.400 --> 00:42:10.320]  舊約的耶和華
[00:42:10.320 --> 00:42:13.160]  應許他是一個憐憫恩慈的上帝
[00:42:13.160 --> 00:42:14.400]  他不輕易發怒
[00:42:14.400 --> 00:42:19.120]  他必為我們預備罪得赦免的拯救
[00:42:19.120 --> 00:42:21.800]  他會拯救我們
[00:42:21.800 --> 00:42:23.080]  這是舊約的應許
[00:42:23.080 --> 00:42:24.920]  但當中亦有另一個警告
[00:42:24.920 --> 00:42:28.000]  就是凡悔改不屬於耶和華的人
[00:42:28.000 --> 00:42:35.560]  他絕對不以有罪的為無罪
[00:42:35.560 --> 00:42:38.600]  第三重的啟示
[00:42:38.600 --> 00:42:42.680]  是一個最少少耐人尋味的啟示
[00:42:42.680 --> 00:42:44.760]  他在海面上走
[00:42:44.760 --> 00:42:46.800]  往他們那裡去
[00:42:46.800 --> 00:42:47.720]  一上船
[00:42:47.720 --> 00:42:49.400]  風就停了
[00:42:49.400 --> 00:42:51.240]  究竟舊約的典故在哪裏呢?
[00:42:51.240 --> 00:42:55.680]  大部份的牧師學者都覺得
[00:42:55.680 --> 00:42:58.640]  背後的典故是在詩篇第77篇
[00:42:58.640 --> 00:43:00.600]  或者是《約伯記》第9篇裏面
[00:43:00.600 --> 00:43:05.600]  講到上帝自己在海浪中行走
[00:43:05.600 --> 00:43:08.920]  但沒有講到上帝去平靜風浪
[00:43:08.920 --> 00:43:09.840]  我想了很久
[00:43:09.840 --> 00:43:12.880]  我最後想會不會有可能
[00:43:12.880 --> 00:43:14.080]  其實最後的背景
[00:43:14.080 --> 00:43:19.400]  其實都在《出海及記》裏面
[00:43:19.400 --> 00:43:23.400]  會不會這裏所引我們回去看的影子
[00:43:23.400 --> 00:43:27.040]  是講到摩西代表了上帝
[00:43:27.040 --> 00:43:31.120]  舉起他的神像向著這個海
[00:43:31.120 --> 00:43:35.040]  以致水一分為二
[00:43:35.040 --> 00:43:42.200]  以致以色列人可以在乾地上行走
[00:43:42.200 --> 00:43:43.400]  出埃及
[00:43:43.400 --> 00:43:46.840]  當然你也可以看到另外一個影像
[00:43:46.840 --> 00:43:49.680]  就是另外一個40年之後
[00:43:49.680 --> 00:43:53.800]  約書亞踏足約旦河
[00:43:53.800 --> 00:43:55.000]  水分裂
[00:43:55.000 --> 00:44:00.080]  以色列人再不需被水淹而行在乾旱之路
[00:44:00.080 --> 00:44:04.640]  所有的事是指向主耶穌基督的拯救
[00:44:04.640 --> 00:44:05.760]  三重的啟示
[00:44:05.760 --> 00:44:07.960]  放心是我們不要怕
[00:44:07.960 --> 00:44:11.960]  經過門徒彰顯上帝的本性
[00:44:11.960 --> 00:44:15.000]  你要走在海中平靜風浪
[00:44:15.000 --> 00:44:17.000]  所有的一切
[00:44:17.000 --> 00:44:21.960]  不是在講上帝會幫你解決生活上的疑難
[00:44:21.960 --> 00:44:26.440]  而是指向主耶穌基督在十字架上的救恩
[00:44:26.440 --> 00:44:28.880]  《馬達福音》第一章第21節這樣說
[00:44:28.880 --> 00:44:31.400]  他將要生一個兒子
[00:44:31.400 --> 00:44:33.880]  要給他起名叫耶穌
[00:44:33.880 --> 00:44:40.160]  他要將自己的百姓從罪惡裏拯救出來
[00:44:40.160 --> 00:44:46.720]  耶穌來的目的就是要將我們從罪惡裏拯救出來
[00:44:46.720 --> 00:44:50.040]  耶穌的門徒在那一天作為迷途的羔羊
[00:44:50.040 --> 00:44:51.880]  他們明白嗎?
[00:44:51.880 --> 00:44:52.680]  他們不明白
[00:44:52.680 --> 00:44:56.240]  他們不明白五餅二魚的故事
[00:44:56.240 --> 00:44:59.080]  他們不明白耶穌平靜風浪的故事
[00:44:59.080 --> 00:45:01.320]  他們不明白所有的故事
[00:45:01.320 --> 00:45:05.320]  因為他們的心肝癌
[00:45:05.320 --> 00:45:06.240]  他們的心肝癌
[00:45:06.240 --> 00:45:14.520]  因為他們在想的是地上的成就地上所要的榮華富貴
[00:45:14.520 --> 00:45:15.520]  他們是迷途羔羊
[00:45:15.520 --> 00:45:16.320]  他們不明白
[00:45:16.320 --> 00:45:18.320]  他們心硬
[00:45:18.320 --> 00:45:21.880]  耶穌周圍其他的人明白嗎?
[00:45:21.880 --> 00:45:25.160]  全部都不明白
[00:45:25.160 --> 00:45:27.800]  《馬達福音》第6章53至56節
[00:45:27.800 --> 00:45:34.920]  講到主耶穌基督在加利利做了一大輪事情之後的報告
[00:45:34.920 --> 00:45:38.120]  中期考試報告
[00:45:38.120 --> 00:45:43.160]  他們渡過了岸再加尼撒勒靠岸拍了船
[00:45:43.160 --> 00:45:46.120]  他們一下來眾人立刻認出是耶穌
[00:45:46.120 --> 00:45:48.520]  就跑遍全地
[00:45:48.520 --> 00:45:54.520]  聽到他那裏就有病人用玉紙抬到耶穌的庚前
[00:45:54.520 --> 00:45:57.600]  耶穌所到之處在村中
[00:45:57.600 --> 00:45:58.520]  在城裏
[00:45:58.520 --> 00:46:00.080]  在鄉間
[00:46:00.080 --> 00:46:03.520]  他們都把病人放在街市上求耶穌
[00:46:03.520 --> 00:46:06.160]  讓他們摸一摸他的衣裳
[00:46:06.160 --> 00:46:07.000]  酒瓶
[00:46:07.000 --> 00:46:08.600]  摸著那些人全都好了
[00:46:08.600 --> 00:46:12.360]  這個是耶穌做了那麼久的事工
[00:46:12.360 --> 00:46:15.320]  拿出成績表
[00:46:15.320 --> 00:46:18.520]  全部都胖了
[00:46:18.520 --> 00:46:21.120]  不是耶穌胖了
[00:46:21.120 --> 00:46:23.680]  是他所有的學生
[00:46:23.680 --> 00:46:25.600]  全部都胖了
[00:46:25.600 --> 00:46:27.240]  全軍覆沒
[00:46:27.240 --> 00:46:28.880]  因為他們不明白
[00:46:28.880 --> 00:46:32.040]  因為他們不明白不是智商的問題
[00:46:32.040 --> 00:46:34.040]  他們不明白是因為他們的心的問題
[00:46:34.040 --> 00:46:36.040]  因為他們心硬
[00:46:36.040 --> 00:46:38.040]  他們愛的是地上的事情
[00:46:38.040 --> 00:46:40.480]  他們沒辦法聽到天上的事情
[00:46:40.480 --> 00:46:47.840]  於是他們不斷不斷找人來求身體上的醫治
[00:46:47.840 --> 00:46:50.880]  我要完了
[00:46:50.880 --> 00:46:53.600]  這篇稿子只有一個問題要問你
[00:46:53.600 --> 00:46:56.200]  你明不明白
[00:46:56.200 --> 00:46:57.120]  Do you understand
[00:46:57.120 --> 00:46:58.840]  你明不明白昏病的故事
[00:46:58.840 --> 00:47:03.880]  你明不明白走在水上的故事
[00:47:03.880 --> 00:47:07.200]  你明不明白耶穌的故事
[00:47:07.200 --> 00:47:12.920]  你明不明白所有耶穌的故事都是十字架的故事
[00:47:12.920 --> 00:47:17.120]  你的心是剛硬的
[00:47:17.120 --> 00:47:19.120]  還是柔軟的呢
[00:47:19.120 --> 00:47:21.400]  你是叛逆的
[00:47:21.400 --> 00:47:23.120]  還是馴服的呢
[00:47:23.120 --> 00:47:27.960]  你所追求的是地上的國度
[00:47:27.960 --> 00:47:31.040]  還是基督的國度呢
[00:47:31.040 --> 00:47:34.040]  你是一個迷途的羔羊
[00:47:34.040 --> 00:47:40.040]  還是主耶穌基督的小羊呢
[00:47:40.040 --> 00:47:43.560]  我邀請你或者挑戰你
[00:47:43.560 --> 00:47:46.040]  去看看新約裏面
[00:47:46.040 --> 00:47:48.040]  彼得所寫的東西
[00:47:48.040 --> 00:47:50.880]  約翰所寫的東西
[00:47:50.880 --> 00:47:53.720]  他們真的明白了
[00:47:53.720 --> 00:47:57.360]  他們的心不再硬
[00:47:57.360 --> 00:47:58.360]  他不再
[00:47:58.360 --> 00:48:01.120]  我們也有軟弱的時求
[00:48:01.120 --> 00:48:03.320]  再沒有這些東西
[00:48:03.320 --> 00:48:05.480]  全心全意
[00:48:05.480 --> 00:48:08.640]  一心一意
[00:48:08.640 --> 00:48:11.040]  永不回頭
[00:48:11.040 --> 00:48:13.640]  跟隨著耶穌基督
[00:48:13.640 --> 00:48:16.880]  走到永恆的天國裏面
[00:48:16.880 --> 00:48:19.520]  願上帝賜我們每一個人
[00:48:19.520 --> 00:48:21.520]  一顆純樸的心
[00:48:21.520 --> 00:48:23.840]  真正認識祂
[00:48:23.840 --> 00:48:29.520]  單單祈求祂的國和祂的義 我也是祈禱
[00:48:29.520 --> 00:48:30.720]  我們的天父
[00:48:30.720 --> 00:48:36.520]  我們來到馬克福音的中間
[00:48:36.520 --> 00:48:43.720]  是一個很沉重的訊息
[00:48:43.720 --> 00:48:46.280]  因為我們看到
[00:48:46.280 --> 00:48:48.800]  跟隨了耶穌這麼久的門徒
[00:48:48.800 --> 00:48:50.960]  完全是不明白
[00:48:50.960 --> 00:48:55.440]  但這個不明白絕對不是一個智商的問題
[00:48:55.440 --> 00:48:59.360]  是一個心的問題
[00:48:59.360 --> 00:49:02.400]  蠢可以教
[00:49:02.400 --> 00:49:04.000]  但當我們心歪的時候
[00:49:04.000 --> 00:49:05.360]  主啊
[00:49:05.360 --> 00:49:09.120]  誰能拯救我們
[00:49:09.120 --> 00:49:13.160]  求主讓我們有一個真正的回歸
[00:49:13.160 --> 00:49:16.280]  回轉
[00:49:16.280 --> 00:49:17.880]  我們縱觀今天
[00:49:17.880 --> 00:49:22.040]  香港也有不少的教會
[00:49:22.040 --> 00:49:23.840]  有人說二千間
[00:49:23.840 --> 00:49:25.360]  大大小小的教會
[00:49:25.360 --> 00:49:28.240]  我們想想在香港
[00:49:28.240 --> 00:49:30.880]  也有不少回教會的人
[00:49:30.880 --> 00:49:33.880]  走著走著也有二三十萬人
[00:49:33.880 --> 00:49:36.120]  我們想想在香港
[00:49:36.120 --> 00:49:39.360]  也說曾經缺過志的人
[00:49:39.360 --> 00:49:42.600]  有更多
[00:49:42.600 --> 00:49:46.120]  然而
[00:49:46.120 --> 00:49:50.440]  我們是耶穌的小羊
[00:49:50.440 --> 00:49:54.520]  還是迷途的羔羊
[00:49:54.520 --> 00:49:58.040]  我們需要被祢的話語呼喚
[00:49:58.040 --> 00:49:58.720]  叫醒
[00:49:58.720 --> 00:50:03.240]  我們需要真正的回歸
[00:50:03.240 --> 00:50:06.680]  我們需要擁抱真正的福音
[00:50:06.680 --> 00:50:10.320]  幫助我們
[00:50:10.320 --> 00:50:16.200]  讓我們成為祢的小羊
[00:50:16.200 --> 00:50:20.480]  讓我們全羊獨一無二
[00:50:20.480 --> 00:50:22.640]  耶穌基督十字架的福音
[00:50:22.640 --> 00:50:23.360]  我們這樣祈禱
[00:50:23.360 --> 00:50:24.560]  以奉主耶穌基督的名下
