
[00:00:00.000 --> 00:00:06.600]  在大自然界裏,有時有很多事情令我們覺得很詫異
[00:32:18.800 --> 00:32:20.000]  為什麼呢?
[00:32:20.000 --> 00:32:22.600]  一次、兩次、三次、四次、多次
[00:32:22.600 --> 00:32:25.400]  數不盡的多次
[00:32:25.400 --> 00:32:27.000]  去違背神
[00:32:27.000 --> 00:32:28.200]  去埋怨神
[00:32:28.200 --> 00:32:30.200]  神行很多神蹟的
[00:32:30.200 --> 00:32:32.000]  帶他們去埃及是嗎?
[00:32:32.000 --> 00:32:36.400]  但是一而再,再而三,三而四
[00:32:36.400 --> 00:32:40.200]  向神抱怨,令神生氣
[00:32:40.200 --> 00:32:46.000]  我們學生不像史詩時代的以色列人一樣
[00:32:46.000 --> 00:32:48.600]  平安無事的時候不會去敬拜神
[00:32:48.600 --> 00:32:50.000]  不會去尋問神
[00:32:50.000 --> 00:32:50.800]  到有事的時候
[00:32:50.800 --> 00:32:52.200]  哎呀,神啊,你救我們吧
[00:32:52.200 --> 00:32:53.800]  外族人來攻打我們了
[00:32:53.800 --> 00:32:55.400]  於是神興起善思
[00:32:55.400 --> 00:32:56.200]  多少史詩?
[00:32:56.200 --> 00:32:57.600]  很多史詩
[00:32:57.600 --> 00:33:00.800]  因為他們一次、兩次、三次、四次
[00:33:00.800 --> 00:33:02.800]  好事的時候沒問題
[00:33:02.800 --> 00:33:05.400]  有事就求神,神就幫他們
[00:33:05.400 --> 00:33:08.800]  這就是我們的生命
[00:33:08.800 --> 00:33:11.000]  我們就像他們這些人一樣
[00:33:11.000 --> 00:33:11.800]  甚至很多時候
[00:33:11.800 --> 00:33:13.400]  我們會在神的面前立下志向
[00:33:13.400 --> 00:33:14.200]  天父你幫助我
[00:33:14.200 --> 00:33:16.000]  以後我會聽你的
[00:33:16.000 --> 00:33:17.800]  我會做一個好基督徒的
[00:33:17.800 --> 00:33:21.400]  但是得到神憐憫之後
[00:33:21.400 --> 00:33:23.400]  你向神立志過多少次?
[00:33:23.400 --> 00:33:26.400]  有沒有人沒試過向神立志?
[00:33:26.400 --> 00:33:29.800]  我相信我們每個人都曾經向神立過很多次
[00:33:29.800 --> 00:33:32.000]  但是當神一憐憫我們
[00:33:32.000 --> 00:33:33.600]  幫助了我們之後
[00:33:33.600 --> 00:33:41.400]  我們就把我們的立志忘記了,一乾二脹,拋諸腦後
[00:33:41.400 --> 00:33:43.800]  第一,我不是想你難堪
[00:33:43.800 --> 00:33:45.600]  因為其實我也跟自己說
[00:33:45.600 --> 00:33:47.800]  因為我也是其中一個
[00:33:47.800 --> 00:33:48.800]  原來很多時候
[00:33:48.800 --> 00:33:54.400]  我們是屢勸不改的大罪人
[00:33:54.400 --> 00:33:58.200]  你只是需要那種打架劫舍殺人放火那種嗎?
[00:33:58.200 --> 00:34:01.600]  我們對神一次、兩次、三次、四次
[00:34:01.600 --> 00:34:03.800]  神給我們很多很多很多的機會
[00:34:03.800 --> 00:34:06.400]  甚至神現在仍然給我們機會
[00:34:06.400 --> 00:34:09.600]  但是我們都不當什麼是一回事
[00:34:09.600 --> 00:34:12.000]  我們在得罪神
[00:34:12.000 --> 00:34:13.600]  而神憐憫我們
[00:34:13.600 --> 00:34:16.600]  這是祂的恩典
[00:34:16.600 --> 00:34:19.000]  是不是應該這樣呢?
[00:34:19.000 --> 00:34:20.600]  不單如此
[00:34:20.600 --> 00:34:27.800]  神竟然會用我們去建立教會
[00:34:27.800 --> 00:34:34.000]  神竟然會用我們去擴展祂的天王
[00:34:34.000 --> 00:34:37.400]  我們怎麼能夠不感恩呢?
[00:34:37.400 --> 00:34:39.800]  我們教牧童工在教會侍奉其實很開心
[00:34:39.800 --> 00:34:42.400]  在回點侍奉我特別說
[00:34:42.400 --> 00:34:45.800]  因為我們知道很多回點人
[00:34:45.800 --> 00:34:47.800]  很關心我們做牧師、做傳道人
[00:34:47.800 --> 00:34:50.800]  覺得我們牧師很忙、很辛苦
[00:34:50.800 --> 00:34:55.200]  到處跑、做很多事情
[00:34:55.200 --> 00:34:57.400]  不過我想跟大家分享
[00:34:57.400 --> 00:34:59.800]  我覺得我們所經歷的一切
[00:34:59.800 --> 00:35:03.000]  我們所做的、能夠做的一切
[00:35:03.000 --> 00:35:05.400]  都是神的恩典
[00:35:05.400 --> 00:35:07.000]  我不能夠代表我的同工說話
[00:35:07.000 --> 00:35:09.400]  不過我可以跟大家說
[00:35:09.400 --> 00:35:11.400]  我時時問神
[00:35:11.400 --> 00:35:12.800]  問神是什麼呢?
[00:35:12.800 --> 00:35:20.000]  我說為什麼你會用一個像我一樣軟弱的人
[00:35:20.000 --> 00:35:22.400]  當我發覺教會有些事情做得不錯的時候
[00:35:22.400 --> 00:35:24.000]  忽然之間這個問題就會出現
[00:35:24.000 --> 00:35:28.200]  為什麼你會用一個像我一樣軟弱的人去服侍你呢?
[00:35:28.200 --> 00:35:36.400]  為什麼你會仍然使用一個世上得罪你的人
[00:35:36.400 --> 00:35:41.800]  去服侍教會、去帶領教會呢?
[00:35:41.800 --> 00:35:43.600]  我純粹拿出答案
[00:35:43.600 --> 00:35:47.000]  答案其實很簡單
[00:35:47.000 --> 00:35:50.200]  It's all God's grace
[00:35:50.200 --> 00:35:51.600]  真的是神的恩典
[00:35:51.600 --> 00:35:56.000]  每一次的時候我覺得真的很不配
[00:35:56.000 --> 00:35:57.800]  但是神竟然讓我走到這樣的地步
[00:35:57.800 --> 00:35:59.600]  為什麼?
[00:35:59.600 --> 00:36:01.600]  我得到的答案就是
[00:36:01.600 --> 00:36:03.400]  God's grace
[00:36:03.400 --> 00:36:06.600]  這是神的恩典
[00:36:06.600 --> 00:36:09.200]  我聽到保羅
[00:36:09.200 --> 00:36:12.200]  保羅是神所重用的一個人
[00:36:12.200 --> 00:36:13.400]  保羅怎麼說呢?
[00:36:13.400 --> 00:36:16.800]  他說我在罪人當中是罪魁
[00:36:16.800 --> 00:36:19.600]  哇,保羅說這些話
[00:36:19.600 --> 00:36:22.000]  然後我們再看的時候,保羅說
[00:36:22.000 --> 00:36:28.000]  我在眾仕徒當中是最少那個
[00:36:28.000 --> 00:36:31.000]  神仍然使用保羅
[00:36:31.000 --> 00:36:31.800]  為什麼呢?
[00:36:31.800 --> 00:36:35.600]  因為保羅有一個感恩的心
[00:36:35.600 --> 00:36:40.200]  他時時感謝神給他有這樣的機會
[00:36:40.200 --> 00:36:42.000]  當天父上帝時
[00:36:42.000 --> 00:36:45.400]  聽到我們說感謝祂、多謝祂的話的時候
[00:36:45.400 --> 00:36:48.800]  我相信天父上帝會很高興
[00:36:48.800 --> 00:36:52.000]  在眾仕的洪流當中
[00:36:52.000 --> 00:36:54.600]  看到我們願意逆流如上
[00:36:54.600 --> 00:36:57.400]  而且還可以說感謝的話
[00:36:57.400 --> 00:37:01.400]  在逆流當中可以向神說感謝的話
[00:37:01.400 --> 00:37:06.000]  就令神更加開心和快樂
[00:37:06.000 --> 00:37:07.600]  弟兄姊妹
[00:37:07.600 --> 00:37:12.000]  今天有很多人對基督教有冷感
[00:37:12.000 --> 00:37:13.600]  很多人對基督教有冷感
[00:37:13.600 --> 00:37:16.800]  有些人覺得基督徒很偏激
[00:37:16.800 --> 00:37:22.400]  有些人更加故意去針對基督教的信仰
[00:37:22.400 --> 00:37:26.400]  但聖經教導我們要在逆流當中
[00:37:26.400 --> 00:37:29.800]  在激流當中逆流如上
[00:37:29.800 --> 00:37:32.400]  更加積極去認識基督耶穌
[00:37:32.400 --> 00:37:35.400]  為了要完成拯救這個世界的計劃
[00:37:35.400 --> 00:37:37.600]  忍耐、包容
[00:37:37.600 --> 00:37:40.400]  而且要歡欣地去做
[00:37:40.400 --> 00:37:43.400]  並且我們要為了得到神的恩典、神的呼召
[00:37:43.400 --> 00:37:46.800]  以及我們有機會參與聖供
[00:37:46.800 --> 00:37:49.000]  上傳感謝
[00:37:49.000 --> 00:37:51.000]  如果我們能夠做到這幾樣東西
[00:37:51.000 --> 00:37:55.400]  我相信我們就能夠在凡事上對得起主
[00:37:55.400 --> 00:37:57.000]  正如聖經所說
[00:37:57.000 --> 00:38:01.000]  我們就能夠討神的喜悅
[00:38:01.000 --> 00:38:03.400]  所以我不知道我們在座每一個人是怎樣
[00:38:03.400 --> 00:38:04.600]  你在哪一個人生階段
[00:38:04.600 --> 00:38:07.600]  或者你信仰的歷程是怎樣
[00:38:07.600 --> 00:38:09.000]  我不知道
[00:38:09.000 --> 00:38:10.600]  我希望幫助你看到
[00:38:10.600 --> 00:38:13.000]  如果你說你認識神
[00:38:13.000 --> 00:38:18.000]  但你看不到你自己的生命有什麼改變
[00:38:18.000 --> 00:38:22.000]  我們沒有在生活上為神結果子
[00:38:22.000 --> 00:38:26.000]  我們缺少信仰上的經歷
[00:38:26.000 --> 00:38:28.000]  我們就好好祈禱
[00:38:28.000 --> 00:38:31.000]  因為可能我們還沒有清楚自己的信念
[00:38:31.000 --> 00:38:34.000]  我們還沒有將自己的生命完全交在神的手中
[00:38:34.000 --> 00:38:36.000]  所以你沒有這樣的經歷
[00:38:36.000 --> 00:38:40.000]  所以你沒有這樣的生命改變
[00:38:40.000 --> 00:38:44.000]  在這個時候你需要向神認罪悔改
[00:38:44.000 --> 00:38:46.000]  你要向神認罪悔改
[00:38:46.000 --> 00:38:50.000]  立志地去多認識神
[00:38:50.000 --> 00:38:52.000]  如果我們發覺自己缺乏耐性
[00:38:52.000 --> 00:38:55.000]  現在的人越來越不太老
[00:38:55.000 --> 00:38:56.000]  大家同意嗎
[00:38:56.000 --> 00:38:58.000]  基督徒也有很多憤怒的問題
[00:38:58.000 --> 00:38:59.000]  大家可能不知道
[00:38:59.000 --> 00:39:00.000]  看不到
[00:39:00.000 --> 00:39:02.000]  牧師看得到
[00:39:02.000 --> 00:39:06.000]  我們發覺我們越來越覺得不夠耐性
[00:39:06.000 --> 00:39:08.000]  很容易發脾氣
[00:39:08.000 --> 00:39:11.000]  經常生活在苦毒和怨恨當中
[00:39:11.000 --> 00:39:13.000]  心裡想著這個不好那個不行
[00:39:13.000 --> 00:39:14.000]  這個對不住我
[00:39:14.000 --> 00:39:18.000]  那個怎樣去輔待我
[00:39:18.000 --> 00:39:21.000]  可能我們還沒有學會
[00:39:21.000 --> 00:39:25.000]  用神的角度去觀察和了解事物
[00:39:25.000 --> 00:39:29.000]  這是反映我們屬靈生命的不成熟
[00:39:29.000 --> 00:39:32.000]  我們要怎麼做呢
[00:39:32.000 --> 00:39:34.000]  立志多讀聖經
[00:39:34.000 --> 00:39:35.000]  多祈禱
[00:39:35.000 --> 00:39:39.000]  如果你沒有參加門徒訓練就參加吧
[00:39:39.000 --> 00:39:42.000]  弟兄姊妹會和你一起走一條屬靈的路
[00:39:42.000 --> 00:39:45.000]  幫你去體驗神更多
[00:39:45.000 --> 00:39:51.000]  如果我們缺乏感恩的心
[00:39:51.000 --> 00:39:54.000]  可能我們需要到世上去審查
[00:39:54.000 --> 00:40:00.000]  問自己有什麼我們不是領受的
[00:40:00.000 --> 00:40:04.000]  你以為你所擁有一切都是你努力的成果嗎
[00:40:04.000 --> 00:40:08.000]  因為聖經說我們要想想有什麼我們不是領受的
[00:40:08.000 --> 00:40:12.000]  然後我們要學習知恩圖報
[00:40:12.000 --> 00:40:16.000]  三穀會點一年多
[00:40:16.000 --> 00:40:18.000]  如果我們過去一年多裡
[00:40:18.000 --> 00:40:21.000]  我們回頭看的時候
[00:40:21.000 --> 00:40:24.000]  其實我們經歷了很多難以想像
[00:40:24.000 --> 00:40:26.000]  神奇妙的安排
[00:40:26.000 --> 00:40:29.000]  神給教會的祝福
[00:40:29.000 --> 00:40:32.000]  如果你從開始一直和我們一起的話
[00:40:32.000 --> 00:40:35.000]  我相信你明白我說什麼
[00:40:35.000 --> 00:40:38.000]  你看到神的作為在我們當中
[00:40:38.000 --> 00:40:43.000]  現在是我們要起來一起合作
[00:40:43.000 --> 00:40:46.000]  盡自己本分的時候
[00:40:46.000 --> 00:40:48.000]  所以我鼓勵大家你是會點人
[00:40:48.000 --> 00:40:49.000]  你關心這個教會
[00:40:49.000 --> 00:40:52.000]  兩年半你要參加我們的會員大會
[00:40:52.000 --> 00:40:57.000]  不單是參加會員大會去舉手贊成或反對
[00:40:57.000 --> 00:41:00.000]  當我們看到神在我們當中工作的時候
[00:41:00.000 --> 00:41:03.000]  與神同工
[00:41:03.000 --> 00:41:05.000]  神給我們很多
[00:41:05.000 --> 00:41:09.000]  我們給什麼神呢
[00:41:09.000 --> 00:41:13.000]  作為我們感恩的心的一個代表
[00:41:13.000 --> 00:41:15.000]  這是今天我們每一個會點人
[00:41:15.000 --> 00:41:18.000]  需要去思考禱告的事
[00:41:18.000 --> 00:41:20.000]  求神去使用我們
[00:41:20.000 --> 00:41:24.000]  以致我們真的能夠不斷地抱神氣
[00:41:24.000 --> 00:41:27.000]  我們一起祈禱
[00:41:27.000 --> 00:41:28.000]  一起禱告
[00:41:28.000 --> 00:41:30.000]  天路上帝我們在祢面前
[00:41:30.000 --> 00:41:31.000]  我們仰望祢自己的恩典
[00:41:31.000 --> 00:41:34.000]  因為我們是何等的軟弱
[00:41:34.000 --> 00:41:37.000]  我們很多時候
[00:41:37.000 --> 00:41:43.000]  我們活在自己的軟弱當中
[00:41:43.000 --> 00:41:45.000]  我們看不到祢
[00:41:45.000 --> 00:41:48.000]  或者覺得祢與我們相隔很遠
[00:41:48.000 --> 00:41:49.000]  但現在我們來到祢面前
[00:41:49.000 --> 00:41:52.000]  我們祈求祢親切的憐憫
[00:41:52.000 --> 00:41:55.000]  原來祢對我們有很大的期望
[00:41:55.000 --> 00:41:58.000]  祢期望我們能夠在逆流當中
[00:41:58.000 --> 00:41:59.000]  可以繼續的
[00:41:59.000 --> 00:42:01.000]  不單單是survive
[00:42:01.000 --> 00:42:03.000]  而且可以游到上游的地方
[00:42:03.000 --> 00:42:07.000]  享受祢的恩典和奇妙
[00:42:07.000 --> 00:42:09.000]  天路上帝幫助我們
[00:42:09.000 --> 00:42:11.000]  能夠立志去更多的
[00:42:11.000 --> 00:42:14.000]  更積極的去認識祢
[00:42:14.000 --> 00:42:16.000]  天路上帝幫助我們
[00:42:16.000 --> 00:42:18.000]  能夠學習從祢的角度
[00:42:18.000 --> 00:42:20.000]  去了解和觀察
[00:42:20.000 --> 00:42:22.000]  發生在我們身上的事物
[00:42:22.000 --> 00:42:26.000]  以致我們可以凡事的去忍耐、包容
[00:42:26.000 --> 00:42:28.000]  天路上教導我們
[00:42:28.000 --> 00:42:31.000]  能夠曉得上上去感謝、讚美祢
[00:42:31.000 --> 00:42:33.000]  因為祢在我們當中
[00:42:33.000 --> 00:42:35.000]  做了很多奇妙的工作
[00:42:35.000 --> 00:42:38.000]  我們就算獻上我們一生
[00:42:38.000 --> 00:42:40.000]  都難以回報
[00:42:40.000 --> 00:42:42.000]  天路上帝在這個時間
[00:42:42.000 --> 00:42:43.000]  如果我們在在裡面
[00:42:43.000 --> 00:42:44.000]  有沒有讀過《朋友》
[00:42:44.000 --> 00:42:46.000]  還沒有相信祢
[00:42:46.000 --> 00:42:48.000]  願以今年的信息讓我們看到
[00:42:48.000 --> 00:42:50.000]  人生總是會有問題
[00:42:50.000 --> 00:42:52.000]  遇到很多衝擊
[00:42:52.000 --> 00:42:54.000]  但是天路上帝
[00:42:54.000 --> 00:42:56.000]  祢會以祢榮耀的能力
[00:42:56.000 --> 00:42:59.000]  賜給我們所需要一切的力量
[00:42:59.000 --> 00:43:02.000]  以致我們能夠不單單面對人生
[00:43:02.000 --> 00:43:04.000]  克服困難
[00:43:04.000 --> 00:43:05.000]  並且能夠享受
[00:43:05.000 --> 00:43:08.000]  在基督耶穌裡面的祝福
[00:43:08.000 --> 00:43:11.000]  賜給我們有信心
[00:43:11.000 --> 00:43:13.000]  去跟隨著
[00:43:13.000 --> 00:43:16.000]  將生命完全的交託給你
[00:43:16.000 --> 00:43:18.000]  多謝你聽我們在你面前
[00:43:18.000 --> 00:43:20.000]  誠心的禱告
[00:43:20.000 --> 00:43:22.000]  奉耶穌基督的聖名
[00:43:22.000 --> 00:43:24.000]  Amen
