
[00:00:00.000 --> 00:00:02.480]  今天是兒童節
[00:33:45.280 --> 00:33:48.680]  他不流失也是隨時會流失
[00:33:48.680 --> 00:33:51.200]  甚至連長那些人
[00:33:51.200 --> 00:33:52.520]  他繼續留在教會
[00:33:52.520 --> 00:33:54.520]  我們連長沒有這樣的問題
[00:33:54.520 --> 00:33:56.960]  因爲連長沒有那麼多東西玩
[00:33:56.960 --> 00:33:58.600]  有空就來教會
[00:33:58.600 --> 00:34:00.200]  都要有些社交的
[00:34:00.200 --> 00:34:02.720]  連長的人比較容易滿足
[00:34:02.720 --> 00:34:04.440]  年輕的人太多機會
[00:34:04.440 --> 00:34:05.040]  太多的東西
[00:34:05.040 --> 00:34:06.840]  你一上到大學
[00:34:06.840 --> 00:34:08.800]  你出去工作有錢
[00:34:08.800 --> 00:34:11.560]  死鬼來教會玩嗎
[00:34:11.560 --> 00:34:12.200]  是不是
[00:34:12.200 --> 00:34:14.960]  現在有什麼機我家裏不可以打
[00:34:14.960 --> 00:34:16.520]  是不是要來教會
[00:34:16.520 --> 00:34:18.040]  曾幾何時
[00:34:18.040 --> 00:34:20.480]  物質沒有那麼好的時候
[00:34:20.480 --> 00:34:22.080]  打乒乓球都要回來教會
[00:34:22.080 --> 00:34:24.000]  現在洗鬼嗎
[00:34:24.000 --> 00:34:25.520]  所以你開始明白
[00:34:25.520 --> 00:34:30.240]  究竟什麼東西可以維繫整個教會
[00:34:30.240 --> 00:34:32.520]  不是那些東西
[00:34:32.520 --> 00:34:33.880]  是上帝的話語
[00:34:33.880 --> 00:34:36.800]  這個教導是生命寄給我們的教導
[00:34:36.800 --> 00:34:38.480]  很嚴肅
[00:34:38.480 --> 00:34:39.960]  沒有其他的方法
[00:34:39.960 --> 00:34:45.520]  上帝給我們父母的命令
[00:34:45.520 --> 00:34:49.080]  律例典章法道
[00:34:49.080 --> 00:34:53.640]  不是要我們確保他們有一個好的教育
[00:34:53.640 --> 00:34:54.840]  有一個好的工作
[00:34:54.840 --> 00:34:56.080]  好的前途
[00:34:56.080 --> 00:34:59.720]  這些是世界人都會經常想的
[00:34:59.720 --> 00:35:00.800]  你不想想
[00:35:00.800 --> 00:35:03.440]  那些人都會逼你想的
[00:35:03.440 --> 00:35:05.880]  但是有一件事世界人不會逼你想的
[00:35:05.880 --> 00:35:10.280]  就是你怎樣可以殷勤教導
[00:35:10.280 --> 00:35:13.280]  你的兒女上帝的話語
[00:35:13.280 --> 00:35:17.960]  這個絕對是生命寄的中心思想
[00:35:17.960 --> 00:35:22.840]  但不是說背了聖經的金句
[00:35:22.840 --> 00:35:24.160]  是真的明白
[00:35:24.160 --> 00:35:26.440]  以至上帝的道進入了我們的心
[00:35:26.440 --> 00:35:30.120]  所以生命寄的中心是什麼呢
[00:35:30.120 --> 00:35:34.480]  不是要我們背中了那些律例典章法道
[00:35:34.480 --> 00:35:37.640]  而是那些東西會進入我們的心裏面
[00:35:37.640 --> 00:35:38.840]  所以那個題目是
[00:35:38.840 --> 00:35:40.920]  心受割禮心愛主
[00:35:40.920 --> 00:35:47.640]  我想帶你去看看幾段生命寄的主線
[00:35:47.640 --> 00:35:54.680]  是講解解決以色人問題最終的方法
[00:35:54.680 --> 00:35:56.760]  生命寄第十章第十五節這麼說
[00:35:56.760 --> 00:35:59.080]  然而耶和華尊愛你的列祖
[00:35:59.080 --> 00:36:02.120]  愛他們從萬民中揀選你們
[00:36:02.120 --> 00:36:04.440]  就是他們的後裔
[00:36:04.440 --> 00:36:05.760]  像今天一樣
[00:36:05.760 --> 00:36:08.880]  所以你們的心要受割禮
[00:36:08.880 --> 00:36:12.000]  不可再硬着頸項
[00:36:12.000 --> 00:36:14.360]  硬着頸項這個字句
[00:36:14.360 --> 00:36:17.480]  第一次的出現是金牛族
[00:36:17.480 --> 00:36:19.400]  當摩西上了去下來的時候
[00:36:19.400 --> 00:36:20.920]  他們整了個金牛族
[00:36:20.920 --> 00:36:22.120]  這個第一次出現
[00:36:22.120 --> 00:36:25.400]  他說你們的心仍然是朝向什麼
[00:36:25.400 --> 00:36:29.080]  朝向這個世界朝向埃及
[00:36:29.080 --> 00:36:30.920]  他說你們真的要的是
[00:36:30.920 --> 00:36:33.840]  心裏面受了割禮而不是身體上受割禮
[00:36:33.840 --> 00:36:35.920]  所以我想你留意一樣東西
[00:36:35.920 --> 00:36:38.080]  這個他說你們的心要受割禮
[00:36:38.080 --> 00:36:39.120]  誰割自己
[00:36:39.120 --> 00:36:42.160]  誰割誰我都講了答案
[00:36:42.160 --> 00:36:43.720]  自己割自己
[00:36:43.720 --> 00:36:44.880]  你留意
[00:36:44.880 --> 00:36:47.800]  但是接着你去到第三十章的時候
[00:36:47.800 --> 00:36:51.200]  你發現耶和華又會說是他割你的
[00:36:51.200 --> 00:36:52.800]  我先讀了
[00:36:52.800 --> 00:36:54.080]  當你一切的事
[00:36:54.080 --> 00:36:56.840]  就是我擺在你面前的祝福和詛咒
[00:36:56.840 --> 00:36:58.240]  臨到你的時候
[00:36:58.240 --> 00:37:03.680]  你再耶和華你上帝趕逐你去的萬國中
[00:37:03.680 --> 00:37:05.800]  心裏回想這些事
[00:37:05.800 --> 00:37:08.600]  你和你的子孫若盡心儘性
[00:37:08.600 --> 00:37:10.600]  歸向耶和華你的上帝
[00:37:10.600 --> 00:37:13.360]  耶和華你的上帝就必憐憫你
[00:37:13.360 --> 00:37:15.520]  使你這被撈的子民迴歸
[00:37:15.520 --> 00:37:16.560]  這個講到以後了
[00:37:16.560 --> 00:37:19.440]  他已經在預言他們一定會被撈巴比倫
[00:37:19.440 --> 00:37:21.560]  但是還有迴轉的機會
[00:37:21.560 --> 00:37:24.800]  耶和華你的上帝必轉回
[00:37:24.800 --> 00:37:27.200]  將分散你到萬國中
[00:37:27.200 --> 00:37:29.200]  把你召集回來
[00:37:29.200 --> 00:37:32.200]  耶和華你的上帝要使你的心
[00:37:32.200 --> 00:37:35.800]  和你後裔的心受割離
[00:37:35.800 --> 00:37:39.000]  好叫你盡心儘性
[00:37:39.000 --> 00:37:41.560]  愛耶和華你的上帝
[00:37:41.560 --> 00:37:43.560]  使你可以存活
[00:37:43.560 --> 00:37:45.560]  心受割離心外轉
[00:37:45.560 --> 00:37:48.080]  我想讓你看到那個dynamic在這裏
[00:37:48.080 --> 00:37:50.400]  讓你看到那個tension那個張力
[00:37:50.400 --> 00:37:52.800]  一個張力就是耶和華告訴你
[00:37:52.800 --> 00:37:56.080]  你要爲自己的心受割離
[00:37:56.080 --> 00:37:59.080]  接着去到第十三十章的時候
[00:37:59.080 --> 00:38:00.760]  又說是誰割你
[00:38:00.760 --> 00:38:01.920]  是耶和華割你
[00:38:01.920 --> 00:38:03.640]  究竟是我自己割不割到
[00:38:03.640 --> 00:38:05.160]  還是耶和華要割呢
[00:38:05.160 --> 00:38:08.880]  這些就是比較深入的一個系統神學的問題
[00:38:08.880 --> 00:38:12.080]  簡單來說就是最後都是耶和華割的
[00:38:12.080 --> 00:38:15.680]  但是什麼叫做你自己要割你自己的心
[00:38:15.680 --> 00:38:17.680]  叫你迴轉
[00:38:17.680 --> 00:38:20.080]  你發覺耶穌出來的時候
[00:38:20.080 --> 00:38:21.760]  他會說repent
[00:38:21.760 --> 00:38:22.840]  你要回轉
[00:38:22.840 --> 00:38:24.400]  你要悔改
[00:38:24.400 --> 00:38:25.880]  信福音
[00:38:25.880 --> 00:38:27.000]  你要回轉
[00:38:27.000 --> 00:38:28.000]  你要回轉回轉
[00:38:28.000 --> 00:38:33.280]  迴轉就是心受割離的idea是一樣的
[00:38:33.280 --> 00:38:35.880]  所以我想說的就是
[00:38:35.880 --> 00:38:38.880]  我們暫且不說系統神學的東西
[00:38:38.880 --> 00:38:40.080]  但是在背後
[00:38:40.080 --> 00:38:42.920]  我們知道有些東西是奧祕來的
[00:38:42.920 --> 00:38:46.960]  新聞記錄有一個大家很熟悉的金句
[00:38:46.960 --> 00:38:50.120]  隱蔽的是是屬於耶和華的
[00:38:50.120 --> 00:38:52.000]  上帝我們上帝的
[00:38:52.000 --> 00:38:56.680]  但明顯的是是永遠屬我們和我們子孫
[00:38:56.680 --> 00:38:58.920]  爲要叫我們遵守者
[00:38:58.920 --> 00:39:00.800]  律法上一切的話語
[00:39:00.800 --> 00:39:01.880]  就是有些東西你說
[00:39:01.880 --> 00:39:04.920]  我是不是要等到上帝來
[00:39:04.920 --> 00:39:08.680]  幫我做一個心臟手術
[00:39:08.680 --> 00:39:11.040]  我等到上帝來割我
[00:39:11.040 --> 00:39:13.480]  那我纔回教會呢
[00:39:13.480 --> 00:39:15.200]  還是我不如就回教會
[00:39:15.200 --> 00:39:17.320]  那你就不如回教會
[00:39:17.320 --> 00:39:19.720]  就是後面的operation是怎麼做的
[00:39:19.720 --> 00:39:20.840]  不關你的事
[00:39:20.840 --> 00:39:23.160]  你聽到迴轉的呼叫
[00:39:23.160 --> 00:39:25.200]  你就應該要去迴轉
[00:39:25.200 --> 00:39:27.680]  如果今天你覺得你回了教會很多年
[00:39:27.680 --> 00:39:29.680]  但其實你都不是不知頭不知腦
[00:39:29.680 --> 00:39:31.320]  不知道上帝是誰
[00:39:31.320 --> 00:39:34.560]  也都知道你的心是不愛上帝的話
[00:39:34.560 --> 00:39:36.840]  我呼吸你要回轉
[00:39:36.840 --> 00:39:39.640]  你要爲你的心受一個割離
[00:39:39.640 --> 00:39:43.920]  因爲回公理堂40年是不會令你得救的
[00:39:43.920 --> 00:39:45.920]  你一定要心受割離
[00:39:45.920 --> 00:39:47.640]  心愛着纔有的
[00:39:47.640 --> 00:39:49.160]  那我想帶你去看看
[00:39:49.160 --> 00:39:51.240]  另外耶利米蘇
[00:39:51.240 --> 00:39:54.200]  因爲耶利米蘇講到同一樣心受割離的東西
[00:39:54.200 --> 00:40:00.360]  你會發現生命開始的主線
[00:40:00.360 --> 00:40:03.080]  是會繼續在舊約裏面發展的
[00:40:03.080 --> 00:40:04.320]  正如我經常都說
[00:40:04.320 --> 00:40:07.640]  摩西五經舊約的五分之一
[00:40:07.640 --> 00:40:10.360]  但是舊約神學的五分之四
[00:40:10.360 --> 00:40:12.360]  那你學了很多東西
[00:40:12.360 --> 00:40:14.280]  耶利米蘇第四章第四節這麼說
[00:40:14.280 --> 00:40:18.280]  猶太人和耶路撒冷的居民
[00:40:18.280 --> 00:40:20.840]  你們當日當自行割離
[00:40:20.840 --> 00:40:23.320]  其實就是叫你迴轉的意思
[00:40:23.320 --> 00:40:24.520]  龜爺和說
[00:40:24.520 --> 00:40:27.240]  將你心裏的污穢除掉
[00:40:27.240 --> 00:40:30.920]  免得我的憤怒因你的惡行發作
[00:40:30.920 --> 00:40:34.720]  如火煙燒甚至無人能熄滅
[00:40:34.720 --> 00:40:37.400]  但我想和你跳去第三十一章
[00:40:37.400 --> 00:40:39.360]  之前叫你自己割
[00:40:39.360 --> 00:40:41.200]  後面說上帝會割
[00:40:41.200 --> 00:40:42.840]  看那日子將到
[00:40:42.840 --> 00:40:47.000]  我要與以色列人和猶太家另立新約
[00:40:47.000 --> 00:40:50.440]  這約不像我拉着他們祖宗的首領
[00:40:50.440 --> 00:40:54.160]  他們出埃及地的時候與他們所立的約
[00:40:54.160 --> 00:40:56.680]  我雖作他們的丈夫
[00:40:56.680 --> 00:40:59.040]  他們卻背了我的約
[00:40:59.040 --> 00:41:03.240]  那些日子以後我和以色列家所立的約是這樣的
[00:41:03.240 --> 00:41:06.920]  我要將我的律法放在他們心裏
[00:41:06.920 --> 00:41:08.520]  寫在他們心上
[00:41:08.520 --> 00:41:10.280]  這個什麼深受割離
[00:41:10.280 --> 00:41:11.360]  耶和華做的
[00:41:11.360 --> 00:41:13.160]  我要作他們的子民
[00:41:13.160 --> 00:41:15.840]  他們要作我的子民
[00:41:15.840 --> 00:41:18.960]  他們各人不再教導自己的論社
[00:41:18.960 --> 00:41:20.080]  和帝輕說
[00:41:20.080 --> 00:41:21.680]  你該認識耶和華
[00:41:21.680 --> 00:41:26.840]  因爲他們從小最小到最大的都必認識我
[00:41:26.840 --> 00:41:29.440]  我要赦免他們的罪孽
[00:41:29.440 --> 00:41:32.520]  不再記得他們的罪惡
[00:41:32.520 --> 00:41:33.960]  這個講什麼呢
[00:41:33.960 --> 00:41:34.880]  這個很複雜的
[00:41:34.880 --> 00:41:36.920]  背後有很多神學東西
[00:41:36.920 --> 00:41:40.480]  究竟什麼叫做我要廢去以前的約
[00:41:40.480 --> 00:41:41.720]  其實它不是廢去
[00:41:41.720 --> 00:41:43.000]  它是成就
[00:41:43.000 --> 00:41:46.840]  其實耶和華是說將來在新約的時候
[00:41:46.840 --> 00:41:48.600]  這是一個新約的認許
[00:41:48.600 --> 00:41:49.560]  他會做什麼呢
[00:41:49.560 --> 00:41:52.120]  他會真的呼喚一幫人
[00:41:52.120 --> 00:41:54.040]  不是身體上的割離
[00:41:54.040 --> 00:41:55.440]  而是心裏上的割離
[00:41:55.440 --> 00:41:56.520]  分別是什麼呢
[00:41:56.520 --> 00:42:00.960]  身體上割離的人口裏就說他敬拜耶和華
[00:42:00.960 --> 00:42:04.000]  其實心裏面經常都是走去埃及的
[00:42:04.000 --> 00:42:08.360]  但是他說將來有一幫人我會呼召出來的
[00:42:08.360 --> 00:42:10.760]  這幫人我會將我的律法
[00:42:10.760 --> 00:42:14.040]  寫在他們裏面,寫在他們的心上
[00:42:14.040 --> 00:42:15.120]  他真是心受割離
[00:42:15.120 --> 00:42:16.880]  他真是我的子民
[00:42:16.880 --> 00:42:18.880]  那幫用口來敬拜我的人
[00:42:18.880 --> 00:42:20.400]  就不是我的子民
[00:42:20.400 --> 00:42:22.080]  不是真正的子民
[00:42:22.080 --> 00:42:24.040]  他說去到這幫人裏面
[00:42:24.040 --> 00:42:24.840]  你會發現
[00:42:24.840 --> 00:42:27.920]  你不需要再教導你的論者弟兄
[00:42:27.920 --> 00:42:29.520]  你應該認識耶和華
[00:42:29.520 --> 00:42:32.320]  因爲從最小的做到最大的都必認識
[00:42:32.320 --> 00:42:33.280]  我說的是什麼
[00:42:33.280 --> 00:42:37.320]  說的是你不用求他,哄他回教會
[00:42:37.320 --> 00:42:39.840]  他禮拜一自自重動起了身
[00:42:39.840 --> 00:42:41.520]  是正在準備回教會
[00:42:41.520 --> 00:42:43.400]  因爲他期待
[00:42:43.400 --> 00:42:45.800]  心受割離,心愛主
[00:42:45.800 --> 00:42:47.240]  你不用說
[00:42:47.240 --> 00:42:49.040]  今天天氣很好
[00:42:49.040 --> 00:42:50.960]  早一點起牀
[00:42:50.960 --> 00:42:53.960]  我和你出去喫早餐
[00:42:53.960 --> 00:42:55.640]  還有時間,不如回教會
[00:42:55.640 --> 00:42:57.640]  你不用哄
[00:42:57.640 --> 00:42:59.000]  你們都知道你的味道
[00:42:59.000 --> 00:43:00.480]  每次都是這樣
[00:43:00.480 --> 00:43:02.840]  但是我去麥當勞真的做好回教會
[00:43:02.840 --> 00:43:06.240]  你不需要用那些招數
[00:43:06.240 --> 00:43:08.800]  因爲這些人有真正的
[00:43:08.800 --> 00:43:10.120]  心受了割離
[00:43:10.120 --> 00:43:12.800]  他期待認識上帝
[00:43:12.800 --> 00:43:15.840]  這個講了一個真正得救的人
[00:43:15.840 --> 00:43:17.960]  我們昨晚在福音班裏面
[00:43:17.960 --> 00:43:19.040]  就在講重生
[00:43:19.040 --> 00:43:19.920]  什麼叫重生
[00:43:19.920 --> 00:43:23.280]  你會發現人的心裏面是不一樣的
[00:43:23.280 --> 00:43:25.880]  不代表這個重生了的人是完美的
[00:43:25.880 --> 00:43:27.560]  但是這個重生的人和一個未重生的人
[00:43:27.560 --> 00:43:29.560]  實在是有分別的
[00:43:29.560 --> 00:43:31.840]  未信主
[00:43:31.840 --> 00:43:34.120]  未真正重生的人是要哄的
[00:43:34.120 --> 00:43:35.560]  要騙的
[00:43:35.560 --> 00:43:38.160]  但是真正信了主的人
[00:43:38.160 --> 00:43:40.160]  儘管他不是一個完美的人
[00:43:40.160 --> 00:43:42.040]  但是他真是愛上帝的
[00:43:42.040 --> 00:43:45.520]  我想帶你回到Martin Lloyd-Jones的這句話
[00:43:45.520 --> 00:43:48.880]  以前在講Tri-Cup的時候也有講過
[00:43:48.880 --> 00:43:49.920]  Lloyd-Jones講得很好
[00:43:49.920 --> 00:43:52.080]  他說當一個人領受神的
[00:43:52.080 --> 00:43:54.280]  在耶穌基督裏的恩典時
[00:43:54.280 --> 00:43:57.880]  這不單意味他的罪恩十字架而得赦免
[00:43:57.880 --> 00:44:02.440]  同時他也從神雅裏得到一個新的本性
[00:44:02.440 --> 00:44:04.880]  心受割離
[00:44:04.880 --> 00:44:06.400]  這人愛神
[00:44:06.400 --> 00:44:08.280]  然後他加了一個框框,我很喜歡的
[00:44:08.280 --> 00:44:09.280]  哎,不錯
[00:44:09.280 --> 00:44:11.120]  這愛一點也不足夠
[00:44:11.120 --> 00:44:12.120]  然而
[00:44:12.120 --> 00:44:13.200]  你說
[00:44:13.200 --> 00:44:16.320]  這個人從前是不愛上帝的
[00:44:16.320 --> 00:44:17.440]  但是現在他愛不愛?
[00:44:17.440 --> 00:44:18.360]  他愛的
[00:44:18.360 --> 00:44:20.160]  所以這個愛是不是完美?
[00:44:20.160 --> 00:44:20.840]  未
[00:44:20.840 --> 00:44:22.640]  這個愛是在成長的
[00:44:22.640 --> 00:44:24.640]  這個愛一點也不足夠
[00:44:24.640 --> 00:44:25.680]  然而
[00:44:25.680 --> 00:44:27.840]  他真是愛神
[00:44:27.840 --> 00:44:32.760]  並渴慕上帝的榮耀
[00:44:32.760 --> 00:44:36.800]  這人的義遠超過民事法理才人的言
[00:44:36.800 --> 00:44:39.360]  你記得民事法理才人
[00:44:39.360 --> 00:44:41.240]  是守着所有的律法的
[00:44:41.240 --> 00:44:43.480]  起碼在他們的世界裏面
[00:44:43.480 --> 00:44:46.440]  他會不會不利崇拜?不會的
[00:44:46.440 --> 00:44:48.320]  他什麼都做齊了
[00:44:48.320 --> 00:44:49.640]  是侍奉的
[00:44:49.640 --> 00:44:50.360]  甚至是捐獻
[00:44:50.360 --> 00:44:51.920]  不過有時候偷雞
[00:44:51.920 --> 00:44:53.920]  你發現這羣人
[00:44:53.920 --> 00:44:55.480]  表面上是守着律法
[00:44:55.480 --> 00:44:58.000]  其實心裏面是不愛上帝的
[00:44:58.000 --> 00:44:58.800]  相反
[00:44:58.800 --> 00:45:02.160]  當一個人真正未重生的時候
[00:45:02.160 --> 00:45:04.160]  他心裏面的愛
[00:45:04.160 --> 00:45:06.400]  雖然這個愛未完整
[00:45:06.400 --> 00:45:08.480]  未完全
[00:45:08.480 --> 00:45:13.240]  但是已經勝過了民事法理才人的言
[00:45:13.240 --> 00:45:14.960]  我昨天也說了一點
[00:45:14.960 --> 00:45:18.320]  昨天有一個弟兄也有跟我說
[00:45:18.320 --> 00:45:20.080]  就是之後我們分享的時候
[00:45:20.080 --> 00:45:20.720]  他跟我說
[00:45:20.720 --> 00:45:22.680]  他說他真的過去這兩年
[00:45:22.680 --> 00:45:24.600]  看到他家裏有一個
[00:45:24.600 --> 00:45:25.760]  就是他太太
[00:45:25.760 --> 00:45:28.000]  是生命中一個改變
[00:45:28.000 --> 00:45:29.960]  他覺得他太太真的不一樣
[00:45:29.960 --> 00:45:32.600]  不一樣不是因爲他太太以前很壞
[00:45:32.600 --> 00:45:33.720]  現在好了
[00:45:33.720 --> 00:45:35.280]  而是因爲他開始發覺
[00:45:35.280 --> 00:45:38.000]  他太太在追求一些不一樣的東西
[00:45:38.000 --> 00:45:39.920]  他對屬靈的事情
[00:45:39.920 --> 00:45:41.240]  真的有一種追求
[00:45:41.240 --> 00:45:42.240]  這個是真的
[00:45:42.240 --> 00:45:44.080]  不是他乖了這麼簡單
[00:45:44.080 --> 00:45:45.720]  是他對屬靈的事情
[00:45:45.720 --> 00:45:47.240]  對天上的事情
[00:45:47.240 --> 00:45:48.840]  越來越追求
[00:45:48.840 --> 00:45:50.880]  相反如果你和我
[00:45:50.880 --> 00:45:53.360]  發覺我們都不多追求天上的事情
[00:45:53.360 --> 00:45:54.760]  這個是不是意味着
[00:45:54.760 --> 00:45:58.040]  儘管我們可能回了教會30、40、50年
[00:45:58.040 --> 00:46:00.960]  其實我們還沒有真正認識上帝呢
[00:46:00.960 --> 00:46:03.840]  這個是生死之間的一個信息
[00:46:03.840 --> 00:46:07.120]  我想用五點幫大家總結一下
[00:46:07.120 --> 00:46:08.880]  這個生命記
[00:46:08.880 --> 00:46:10.320]  生命記第一點
[00:46:10.320 --> 00:46:13.760]  是神人摩西告別的講道集
[00:46:13.760 --> 00:46:15.320]  如果有人問你
[00:46:15.320 --> 00:46:17.440]  你現在學了生命記是什麼
[00:46:17.440 --> 00:46:20.520]  神人摩西講道的報集
[00:46:20.520 --> 00:46:23.560]  這個是一個生死之間
[00:46:23.560 --> 00:46:27.640]  就是祝福與詛咒之間的一個信息
[00:46:27.640 --> 00:46:30.040]  所以我希望所有的神學生
[00:46:30.040 --> 00:46:32.400]  如果有一天他們在教會講生命記
[00:46:32.400 --> 00:46:33.680]  一定要生死之間
[00:46:33.680 --> 00:46:35.560]  每篇道都是生死之間的
[00:46:35.560 --> 00:46:38.800]  生命記裏面有好幾個主要的詞句
[00:46:38.800 --> 00:46:39.960]  你要聆聽
[00:46:39.960 --> 00:46:41.040]  你要敬畏
[00:46:41.040 --> 00:46:42.200]  你要進行
[00:46:42.200 --> 00:46:43.400]  你要愛慕
[00:46:43.400 --> 00:46:44.360]  看不看得到
[00:46:44.360 --> 00:46:45.960]  你要hear
[00:46:45.960 --> 00:46:46.760]  fear
[00:46:46.760 --> 00:46:47.760]  obey
[00:46:47.760 --> 00:46:48.880]  love
[00:46:48.880 --> 00:46:53.320]  這樣纔是聽明瞭這個講道集
[00:46:53.320 --> 00:46:54.240]  第二點
[00:46:54.240 --> 00:46:56.680]  生命記其實與創世紀
[00:46:56.680 --> 00:46:58.160]  和出埃及記
[00:46:58.160 --> 00:46:59.840]  都有很多相似的地方
[00:46:59.840 --> 00:47:02.120]  我簡單講一點
[00:47:02.120 --> 00:47:03.320]  在創世紀裏面
[00:47:03.320 --> 00:47:06.560]  上帝將以色列人放在一個原子裏面
[00:47:06.560 --> 00:47:10.000]  然後給了一個法例典章他們
[00:47:10.000 --> 00:47:13.120]  法例典章就不可以從那棵樹裏喫東西
[00:47:13.120 --> 00:47:15.200]  如果你不喫的話
[00:47:15.200 --> 00:47:18.880]  你就可以在那個原子裏面長留
[00:47:18.880 --> 00:47:19.960]  如果你喫了的話
[00:47:19.960 --> 00:47:22.760]  你會沒辦法在原子裏面長留
[00:47:22.760 --> 00:47:25.440]  你會發現生命記有點重演
[00:47:25.440 --> 00:47:28.440]  上帝會將以色列人放在一個認許之地裏面
[00:47:28.440 --> 00:47:30.640]  然後給了他們十芥
[00:47:30.640 --> 00:47:32.120]  給了他們律例典章
[00:47:32.120 --> 00:47:32.920]  然後告訴他們
[00:47:32.920 --> 00:47:35.120]  如果他們守着這個律例典章
[00:47:35.120 --> 00:47:39.560]  他們可以在原子裏面長留
[00:47:39.560 --> 00:47:42.240]  當然我現在沒時間講出埃及記
[00:47:42.240 --> 00:47:44.000]  出埃及記和生命記其中一個
[00:47:44.000 --> 00:47:46.520]  很主要的連結就是十芥
[00:47:46.520 --> 00:47:51.040]  唯有這兩本書裏面纔有十芥
[00:47:51.040 --> 00:47:53.080]  第三點
[00:47:53.080 --> 00:47:55.760]  生命記是跟你講心的律例典章
[00:47:55.760 --> 00:47:58.440]  不是跟你講你有沒有守着律例典章
[00:47:58.440 --> 00:47:59.800]  有沒有來教會
[00:47:59.800 --> 00:48:00.920]  有沒有做齊這幾件事
[00:48:00.920 --> 00:48:02.800]  有沒有一個人一個侍奉
[00:48:02.800 --> 00:48:03.720]  有沒有一個
[00:48:03.720 --> 00:48:05.760]  有沒有每個禮拜都來教會
[00:48:05.760 --> 00:48:07.480]  有沒有奉獻
[00:48:07.480 --> 00:48:08.520]  不是講這些東西
[00:48:08.520 --> 00:48:09.600]  是講從心裏面
[00:48:09.600 --> 00:48:11.920]  當然你有心就所有東西都有了
[00:48:11.920 --> 00:48:13.840]  但是你有的東西不代表你有心
[00:48:13.840 --> 00:48:15.760]  跟你講心的律例典章
[00:48:15.760 --> 00:48:16.680]  第四
[00:48:16.680 --> 00:48:19.520]  生命記和之後
[00:48:19.520 --> 00:48:22.080]  生命記有創出了民生五本書
[00:48:22.080 --> 00:48:25.040]  之後生育聖經裏面還有三十四本書
[00:48:25.040 --> 00:48:27.240]  生命記和之後的三十四本書
[00:48:27.240 --> 00:48:29.640]  是很有連貫的
[00:48:29.640 --> 00:48:32.200]  生命記裏面的律例
[00:48:32.200 --> 00:48:34.960]  會告訴你之後的王
[00:48:34.960 --> 00:48:36.280]  哪個好哪個不好
[00:48:36.280 --> 00:48:38.440]  如果你看那些王記上
[00:48:38.440 --> 00:48:39.800]  就說這個不好這個不好
[00:48:39.800 --> 00:48:40.760]  爲什麼
[00:48:40.760 --> 00:48:45.040]  因爲他沒有跟着生命記裏面的律例來做
[00:48:45.040 --> 00:48:46.320]  那他就不好
[00:48:46.320 --> 00:48:48.520]  他好不好不是他厲不厲害
[00:48:48.520 --> 00:48:50.800]  是他沒有跟着那些東西
[00:48:50.800 --> 00:48:53.480]  生命記和智慧書很有關係
[00:48:53.480 --> 00:48:54.880]  因爲生命記是講什麼
[00:48:54.880 --> 00:48:56.600]  是耶和華的律法
[00:48:56.600 --> 00:48:58.400]  然後耶和華的律法
[00:48:58.400 --> 00:49:00.600]  守着的人就變爲有福
[00:49:00.600 --> 00:49:02.480]  所以你記得詩篇第一篇
[00:49:02.480 --> 00:49:03.920]  不從惡人的計謀
[00:49:03.920 --> 00:49:06.280]  不站罪人的道路
[00:49:06.280 --> 00:49:09.360]  不坐傲慢人的座位
[00:49:09.360 --> 00:49:10.360]  那你說是啊
[00:49:10.360 --> 00:49:11.920]  這個就是我
[00:49:11.920 --> 00:49:13.440]  我最恨那些人
[00:49:13.440 --> 00:49:14.760]  就是社會不公義的
[00:49:14.760 --> 00:49:16.240]  我最恨那些惡人
[00:49:16.240 --> 00:49:18.080]  那些罪人的傲慢人
[00:49:18.080 --> 00:49:18.880]  不是
[00:49:18.880 --> 00:49:23.760]  你有沒有看到跟着那幾節聖經是不是和你有關
[00:49:23.760 --> 00:49:25.840]  爲喜愛耶和華的律法
[00:49:25.840 --> 00:49:27.440]  晝夜思想看律法
[00:49:27.440 --> 00:49:28.920]  這一人變爲有福
[00:49:28.920 --> 00:49:32.200]  就不是你恨那些惡人你就有福
[00:49:32.200 --> 00:49:35.400]  是你有沒有去思想耶和華的律法
[00:49:35.400 --> 00:49:36.600]  晝夜思想
[00:49:36.600 --> 00:49:37.680]  他是喜愛
[00:49:37.680 --> 00:49:40.640]  他聆聽敬畏去愛
[00:49:40.640 --> 00:49:43.320]  這個人就是一個有福的人
[00:49:43.320 --> 00:49:46.600]  你去到舊約辭的一些先知書
[00:49:46.600 --> 00:49:47.760]  其實尼希米書
[00:49:47.760 --> 00:49:49.360]  有些人說它是歷史書
[00:49:49.360 --> 00:49:51.480]  其實你都可以當它是一個先知的書
[00:49:51.480 --> 00:49:52.600]  講以色列人
[00:49:52.600 --> 00:49:57.160]  尼希米代以色列人去懺悔的時候
[00:49:57.160 --> 00:50:01.080]  都是說我們沒有遵守你的律例典章界名
[00:50:01.080 --> 00:50:01.720]  你看不看到
[00:50:01.720 --> 00:50:05.600]  這些全部都是和生命紀有關係的
[00:50:05.600 --> 00:50:07.400]  最後馬拉基書
[00:50:07.400 --> 00:50:09.800]  新約之前最後一本先知書
[00:50:09.800 --> 00:50:10.480]  說什麼
