
[00:00:00.000 --> 00:00:04.000]  上一天主人和大家分享的信息就是
[00:32:08.000 --> 00:32:10.000]  完全滿足它
[00:32:10.000 --> 00:32:12.000]  只會越來越不滿足
[00:32:12.000 --> 00:32:14.000]  這些快感
[00:32:14.000 --> 00:32:16.000]  肉體的感覺
[00:32:16.000 --> 00:32:18.000]  只會越來越捆綁我們
[00:32:18.000 --> 00:32:20.000]  越來越沉溺
[00:32:20.000 --> 00:32:22.000]  所以我們發覺
[00:32:22.000 --> 00:32:24.000]  這種不是
[00:32:24.000 --> 00:32:26.000]  我們基督徒應該有的態度
[00:32:26.000 --> 00:32:28.000]  我們的態度就是
[00:32:28.000 --> 00:32:30.000]  我們認定這是罪
[00:32:30.000 --> 00:32:32.000]  然後求神赦免
[00:32:32.000 --> 00:32:34.000]  靠著基督的十字架
[00:32:34.000 --> 00:32:36.000]  將它治死
[00:32:36.000 --> 00:32:38.000]  然後在基督裡面享受新的自由
[00:32:38.000 --> 00:32:40.000]  靠著聖靈的幫助
[00:32:40.000 --> 00:32:42.000]  來管理我們的人生
[00:32:42.000 --> 00:32:44.000]  這才是最重要的
[00:32:44.000 --> 00:32:46.000]  所以我們可以
[00:32:46.000 --> 00:32:48.000]  在剛才的建議
[00:32:48.000 --> 00:32:50.000]  我們來到神面前感謝祂
[00:32:50.000 --> 00:32:52.000]  感謝祂有神的話語提醒我們
[00:32:52.000 --> 00:32:54.000]  感謝祂讓我們知道
[00:32:54.000 --> 00:32:56.000]  如何面對試探
[00:32:56.000 --> 00:32:58.000]  感謝祂有救用的恩典
[00:32:58.000 --> 00:33:00.000]  然後求祂幫助我們
[00:33:00.000 --> 00:33:02.000]  警醒面對拒絕祂
[00:33:02.000 --> 00:33:04.000]  和勝過這一切
[00:33:04.000 --> 00:33:06.000]  我們人生活出
[00:33:06.000 --> 00:33:08.000]  真、善、美
[00:33:08.000 --> 00:33:10.000]  這是神的方向
[00:33:10.000 --> 00:33:12.000]  如果那些黑暗、邪惡、
[00:33:12.000 --> 00:33:14.000]  敗壞、捆綁
[00:33:14.000 --> 00:33:16.000]  我們要離開
[00:33:16.000 --> 00:33:18.000]  不要誤用在基督裡面
[00:33:18.000 --> 00:33:20.000]  給我們有的自由
[00:33:20.000 --> 00:33:22.000]  這是真的自由
[00:33:22.000 --> 00:33:24.000]  所以第二方面
[00:33:24.000 --> 00:33:26.000]  普羅提醒
[00:33:26.000 --> 00:33:28.000]  當時信徒今天提醒我們
[00:33:28.000 --> 00:33:30.000]  第三,聖經裡面再教導我們
[00:33:30.000 --> 00:33:32.000]  要明白我們有
[00:33:32.000 --> 00:33:34.000]  高尚的肉體價值
[00:33:34.000 --> 00:33:36.000]  第十三節,六章十三節
[00:33:36.000 --> 00:33:38.000]  我們一起讀
[00:33:38.000 --> 00:33:40.000]  食物是為土福
[00:33:40.000 --> 00:33:42.000]  土福是為食物
[00:33:42.000 --> 00:33:44.000]  但上帝要叫
[00:33:44.000 --> 00:33:46.000]  這兩樣都敗壞
[00:33:46.000 --> 00:33:48.000]  身子不是為淫亂
[00:33:48.000 --> 00:33:50.000]  乃是為主
[00:33:50.000 --> 00:33:52.000]  主也是為身子
[00:33:52.000 --> 00:33:54.000]  並且上帝
[00:33:54.000 --> 00:33:56.000]  已經叫主復活
[00:33:56.000 --> 00:33:58.000]  也要用自己的能力
[00:33:58.000 --> 00:34:00.000]  叫我們復活
[00:34:00.000 --> 00:34:02.000]  這裡解釋一點
[00:34:02.000 --> 00:34:04.000]  主也是為身子
[00:34:04.000 --> 00:34:06.000]  不是為淫亂
[00:34:06.000 --> 00:34:08.000]  身子不是為淫亂
[00:34:08.000 --> 00:34:10.000]  乃是為主
[00:34:10.000 --> 00:34:12.000]  身體被神救贖
[00:34:12.000 --> 00:34:14.000]  主也是為身子
[00:34:14.000 --> 00:34:16.000]  如果用英文譯本
[00:34:16.000 --> 00:34:18.000]  或現代中文譯本
[00:34:18.000 --> 00:34:20.000]  主
[00:34:20.000 --> 00:34:22.000]  供應我們身體的需要
[00:34:22.000 --> 00:34:24.000]  意思是這樣
[00:34:24.000 --> 00:34:26.000]  主也供應我們身體的需要
[00:34:26.000 --> 00:34:28.000]  並且
[00:34:28.000 --> 00:34:30.000]  上帝已經叫主復活
[00:34:30.000 --> 00:34:32.000]  我們也有一個新的生命
[00:34:32.000 --> 00:34:34.000]  我們靠著
[00:34:34.000 --> 00:34:36.000]  主自己的能力
[00:34:36.000 --> 00:34:38.000]  叫我們復活
[00:34:38.000 --> 00:34:40.000]  這是一個新的身子
[00:34:40.000 --> 00:34:42.000]  當然我們肉身還未復活
[00:34:42.000 --> 00:34:44.000]  將來將會復活
[00:34:44.000 --> 00:34:46.000]  靈已經與基督一同復活
[00:34:46.000 --> 00:34:48.000]  所以第十五節
[00:34:48.000 --> 00:34:50.000]  起不知
[00:34:50.000 --> 00:34:52.000]  你們的身子是基督的肢體嗎?
[00:34:52.000 --> 00:34:54.000]  我可以將
[00:34:54.000 --> 00:34:56.000]  基督的肢體
[00:34:56.000 --> 00:34:58.000]  作為娼妓的肢體嗎?
[00:34:58.000 --> 00:35:00.000]  斷乎不可
[00:35:00.000 --> 00:35:02.000]  起不知與娼妓聯合的
[00:35:02.000 --> 00:35:04.000]  便是與她成為一體嗎?
[00:35:04.000 --> 00:35:06.000]  因為主說
[00:35:06.000 --> 00:35:08.000]  二人要成為一體
[00:35:08.000 --> 00:35:10.000]  但
[00:35:10.000 --> 00:35:12.000]  與主聯合的
[00:35:12.000 --> 00:35:14.000]  便是與主成為一靈
[00:35:14.000 --> 00:35:16.000]  你們要逃避淫行
[00:35:16.000 --> 00:35:18.000]  人所犯的
[00:35:18.000 --> 00:35:20.000]  無論什麼罪
[00:35:20.000 --> 00:35:22.000]  都在身子以外
[00:35:22.000 --> 00:35:24.000]  唯有行淫的
[00:35:24.000 --> 00:35:26.000]  是得罪自己的身子
[00:35:26.000 --> 00:35:28.000]  起不知
[00:35:28.000 --> 00:35:30.000]  你們的身子
[00:35:30.000 --> 00:35:32.000]  是聖靈的殿嗎?
[00:35:32.000 --> 00:35:34.000]  這聖靈是從上帝而來
[00:35:34.000 --> 00:35:36.000]  住在你們裡頭的
[00:35:36.000 --> 00:35:38.000]  並且你們不是自己的人
[00:35:38.000 --> 00:35:40.000]  因為你們
[00:35:40.000 --> 00:35:42.000]  是重價買來的
[00:35:42.000 --> 00:35:44.000]  所以要在你們
[00:35:44.000 --> 00:35:46.000]  的身子上榮耀上帝
[00:35:46.000 --> 00:35:48.000]  所以要在你們的身子上榮耀上帝
[00:35:48.000 --> 00:35:52.000]  所以要在你們的身子上榮耀上帝
[00:35:52.000 --> 00:35:54.000]  所以要在你們的身子上榮耀上帝
[00:35:54.000 --> 00:35:56.000]  所以要在你們的身子上榮耀上帝
[00:35:56.000 --> 00:35:58.000]  所以要在你們的身子上榮耀上帝
[00:35:58.000 --> 00:36:00.000]  所以要在你們的身子上榮耀上帝
[00:36:00.000 --> 00:36:02.000]  所以要在你們的身子上榮耀上帝
[00:36:02.000 --> 00:36:04.000]  所以要在你們的身子上榮耀上帝
[00:36:04.000 --> 00:36:06.000]  所以要在你們的身子上榮耀上帝
[00:36:06.000 --> 00:36:08.000]  所以要在你們的身子上榮耀上帝
[00:36:08.000 --> 00:36:10.000]  所以要在你們的身子上榮耀上帝
[00:36:10.000 --> 00:36:12.000]  所以要在你們的身子上榮耀上帝
[00:36:12.000 --> 00:36:14.000]  所以要在你們的身子上榮耀上帝
[00:36:14.000 --> 00:36:16.000]  所以要在你們的身子上榮耀上帝
[00:36:16.000 --> 00:36:18.000]  所以要在你們的身子上榮耀上帝
[00:36:18.000 --> 00:36:20.000]  所以要在你們的身子上榮耀上帝
[00:36:20.000 --> 00:36:26.000]  所以要在你們的身子上榮耀上帝
[00:36:26.000 --> 00:36:28.000]  所以要在你們的身子上榮耀上帝
[00:36:28.000 --> 00:36:30.000]  所以要在你們的身子上榮耀上帝
[00:36:30.000 --> 00:36:32.000]  所以要在你們的身子上榮耀上帝
[00:36:32.000 --> 00:36:34.000]  所以要在你們的身子上榮耀上帝
[00:36:34.000 --> 00:36:36.000]  所以要在你們的身子上榮耀上帝
[00:36:36.000 --> 00:36:38.000]  所以要在你們的身子上榮耀上帝
[00:36:38.000 --> 00:36:40.000]  所以要在你們的身子上榮耀上帝
[00:36:40.000 --> 00:36:42.000]  所以要在你們的身子上榮耀上帝
[00:36:42.000 --> 00:36:44.000]  所以要在你們的身子上榮耀上帝
[00:36:44.000 --> 00:36:46.000]  所以要在你們的身子上榮耀上帝
[00:36:46.000 --> 00:36:48.000]  所以要在你們的身子上榮耀上帝
[00:36:48.000 --> 00:36:50.000]  所以要在你們的身子上榮耀上帝
[00:36:50.000 --> 00:36:52.000]  所以要在你們的身子上榮耀上帝
[00:36:52.000 --> 00:36:54.000]  所以要在你們的身子上榮耀上帝
[00:36:54.000 --> 00:36:56.000]  所以要在你們的身子上榮耀上帝
[00:36:56.000 --> 00:36:58.000]  所以要在你們的身子上榮耀上帝
[00:36:58.000 --> 00:37:00.000]  所以要在你們的身子上榮耀上帝
[00:37:00.000 --> 00:37:02.000]  所以要在你們的身子上榮耀上帝
[00:37:02.000 --> 00:37:04.000]  所以要在你們的身子上榮耀上帝
[00:37:04.000 --> 00:37:06.000]  所以要在你們的身子上榮耀上帝
[00:37:06.000 --> 00:37:08.000]  所以要在你們的身子上榮耀上帝
[00:37:08.000 --> 00:37:10.000]  所以要在你們的身子上榮耀上帝
[00:37:10.000 --> 00:37:12.000]  所以要在你們的身子上榮耀上帝
[00:37:12.000 --> 00:37:18.000]  所以要在你們的身子上榮耀上帝
[00:37:18.000 --> 00:37:20.000]  所以要在你們的身子上榮耀上帝
[00:37:20.000 --> 00:37:22.000]  所以要在你們的身子上榮耀上帝
[00:37:22.000 --> 00:37:24.000]  所以要在你們的身子上榮耀上帝
[00:37:24.000 --> 00:37:26.000]  所以要在你們的身子上榮耀上帝
[00:37:26.000 --> 00:37:28.000]  所以要在你們的身子上榮耀上帝
[00:37:28.000 --> 00:37:30.000]  所以要在你們的身子上榮耀上帝
[00:37:30.000 --> 00:37:32.000]  所以要在你們的身子上榮耀上帝
[00:37:32.000 --> 00:37:34.000]  所以要在你們的身子上榮耀上帝
[00:37:34.000 --> 00:37:36.000]  所以要在你們的身子上榮耀上帝
[00:37:36.000 --> 00:37:38.000]  所以要在你們的身子上榮耀上帝
[00:37:38.000 --> 00:37:40.000]  所以要在你們的身子上榮耀上帝
[00:37:40.000 --> 00:37:42.000]  所以要在你們的身子上榮耀上帝
[00:37:42.000 --> 00:37:44.000]  所以要在你們的身子上榮耀上帝
[00:37:44.000 --> 00:37:46.000]  所以要在你們的身子上榮耀上帝
[00:37:46.000 --> 00:37:48.000]  所以要在你們的身子上榮耀上帝
[00:37:48.000 --> 00:37:50.000]  所以要在你們的身子上榮耀上帝
[00:37:50.000 --> 00:37:52.000]  所以要在你們的身子上榮耀上帝
[00:37:52.000 --> 00:37:54.000]  所以要在你們的身子上榮耀上帝
[00:37:54.000 --> 00:37:56.000]  所以要在你們的身子上榮耀上帝
[00:37:56.000 --> 00:37:58.000]  所以要在你們的身子上榮耀上帝
[00:37:58.000 --> 00:38:00.000]  所以要在你們的身子上榮耀上帝
[00:38:00.000 --> 00:38:02.000]  所以要在你們的身子上榮耀上帝
[00:38:02.000 --> 00:38:04.000]  所以要在你們的身子上榮耀上帝
[00:38:04.000 --> 00:38:12.000]  所以要在你們的身子上榮耀上帝
[00:38:12.000 --> 00:38:14.000]  所以要在你們的身子上榮耀上帝
[00:38:14.000 --> 00:38:16.000]  所以要在你們的身子上榮耀上帝
[00:38:16.000 --> 00:38:18.000]  所以要在你們的身子上榮耀上帝
[00:38:18.000 --> 00:38:20.000]  所以要在你們的身子上榮耀上帝
[00:38:20.000 --> 00:38:22.000]  所以要在你們的身子上榮耀上帝
[00:38:22.000 --> 00:38:24.000]  所以要在你們的身子上榮耀上帝
[00:38:24.000 --> 00:38:26.000]  所以要在你們的身子上榮耀上帝
[00:38:26.000 --> 00:38:28.000]  所以要在你們的身子上榮耀上帝
[00:38:28.000 --> 00:38:30.000]  所以要在你們的身子上榮耀上帝
[00:38:30.000 --> 00:38:32.000]  所以要在你們的身子上榮耀上帝
[00:38:32.000 --> 00:38:34.000]  所以要在你們的身子上榮耀上帝
[00:38:34.000 --> 00:38:36.000]  所以要在你們的身子上榮耀上帝
[00:38:36.000 --> 00:38:38.000]  所以要在你們的身子上榮耀上帝
[00:38:38.000 --> 00:38:40.000]  所以要在你們的身子上榮耀上帝
[00:38:40.000 --> 00:38:42.000]  所以要在你們的身子上榮耀上帝
[00:38:42.000 --> 00:38:44.000]  所以要在你們的身子上榮耀上帝
[00:38:44.000 --> 00:38:46.000]  所以要在你們的身子上榮耀上帝
[00:38:46.000 --> 00:38:48.000]  所以要在你們的身子上榮耀上帝
[00:38:48.000 --> 00:38:50.000]  所以要在你們的身子上榮耀上帝
[00:38:50.000 --> 00:38:52.000]  所以要在你們的身子上榮耀上帝
[00:38:52.000 --> 00:38:54.000]  所以要在你們的身子上榮耀上帝
[00:38:54.000 --> 00:38:56.000]  所以要在你們的身子上榮耀上帝
[00:38:56.000 --> 00:39:02.000]  所以要在你們的身子上榮耀上帝
[00:39:02.000 --> 00:39:04.000]  所以我們有一個更加崇高的價值
[00:39:04.000 --> 00:39:06.000]  所以我們有一個更加崇高的價值
[00:39:06.000 --> 00:39:08.000]  我們的身體應該為主耶穌而活
[00:39:08.000 --> 00:39:10.000]  我們的身體應該為主耶穌而活
[00:39:10.000 --> 00:39:12.000]  剛才在這段經文提到
[00:39:12.000 --> 00:39:14.000]  我們與主聯合了
[00:39:14.000 --> 00:39:16.000]  剛才在這段經文提到
[00:39:16.000 --> 00:39:18.000]  我們與主聯合了
[00:39:18.000 --> 00:39:20.000]  我們好像神耶穌一樣復活了
[00:39:20.000 --> 00:39:22.000]  我們再不是為自己的肉身而活
[00:39:22.000 --> 00:39:24.000]  我們再不是為自己的肉身而活
[00:39:24.000 --> 00:39:26.000]  而是為主而活
[00:39:26.000 --> 00:39:28.000]  所以我們看到這個高尚的價值
[00:39:28.000 --> 00:39:32.000]  是三一的真神也有份的
[00:39:32.000 --> 00:39:34.000]  第一是我們基督的肢體
[00:39:34.000 --> 00:39:36.000]  第一是我們基督的肢體
[00:39:36.000 --> 00:39:38.000]  在十五節和十七節提到
[00:39:38.000 --> 00:39:40.000]  我們是與主聯合
[00:39:40.000 --> 00:39:42.000]  我們是屬乎主
[00:39:42.000 --> 00:39:44.000]  屬乎主就是屬乎基督
[00:39:44.000 --> 00:39:46.000]  所以我們是基督的肢體
[00:39:46.000 --> 00:39:48.000]  所以我們是與主聯合
[00:39:48.000 --> 00:39:50.000]  我們是與主聯合
[00:39:50.000 --> 00:39:52.000]  我們是屬乎主就是屬乎基督
[00:39:52.000 --> 00:39:54.000]  是不是很寶貴
[00:39:54.000 --> 00:39:56.000]  很大很崇高的價值
[00:39:56.000 --> 00:39:58.000]  與主聯合了
[00:39:58.000 --> 00:40:00.000]  多偉大
[00:40:00.000 --> 00:40:02.000]  我們是屬乎主
[00:40:02.000 --> 00:40:04.000]  這個身體是屬乎主的
[00:40:04.000 --> 00:40:06.000]  我們所做的一切是屬乎主耶穌
[00:40:06.000 --> 00:40:08.000]  不是按著我們自己的心意支配
[00:40:08.000 --> 00:40:10.000]  更加不是用我們的肉體支配我們
[00:40:10.000 --> 00:40:12.000]  更加不是用我們的肉體支配我們
[00:40:12.000 --> 00:40:14.000]  第二
[00:40:14.000 --> 00:40:16.000]  他說這是聖靈的電
[00:40:16.000 --> 00:40:18.000]  聖靈的電就是神住在我們裏邊
[00:40:18.000 --> 00:40:20.000]  本來我們是軀殼
[00:40:20.000 --> 00:40:22.000]  本來我們是軀殼
[00:40:22.000 --> 00:40:24.000]  但是聖靈住在我們裏邊
[00:40:24.000 --> 00:40:26.000]  就成為一個靈宮
[00:40:26.000 --> 00:40:28.000]  告訴自己
[00:40:28.000 --> 00:40:30.000]  我現在的身體是聖靈的靈宮
[00:40:30.000 --> 00:40:32.000]  我現在的身體是聖靈的靈宮
[00:40:32.000 --> 00:40:34.000]  除了剛才那兩節經文
[00:40:34.000 --> 00:40:36.000]  事實上用來告訴我們
[00:40:36.000 --> 00:40:38.000]  要小心我們的身體
[00:40:38.000 --> 00:40:40.000]  有一個很重要的目的
[00:40:40.000 --> 00:40:42.000]  就是告訴我們
[00:40:42.000 --> 00:40:44.000]  我們的身體是聖靈居住的所在
[00:40:44.000 --> 00:40:46.000]  是不是要好好運用它
[00:40:46.000 --> 00:40:48.000]  是不是要好好運用它
[00:40:48.000 --> 00:40:50.000]  剛才這裏又給我們看到
[00:40:50.000 --> 00:40:52.000]  我們是父神的代表
[00:40:52.000 --> 00:40:54.000]  這裏告訴我們
[00:40:54.000 --> 00:40:56.000]  要在你們的身體上榮耀父神
[00:40:56.000 --> 00:40:58.000]  要在你們的身體上榮耀父神
[00:40:58.000 --> 00:41:00.000]  所以這就是我們
[00:41:00.000 --> 00:41:02.000]  在我們的身體上
[00:41:02.000 --> 00:41:04.000]  我們所做的
[00:41:04.000 --> 00:41:06.000]  去榮耀上帝
[00:41:06.000 --> 00:41:08.000]  所以我們不是為了
[00:41:08.000 --> 00:41:10.000]  我們的肉體
[00:41:10.000 --> 00:41:12.000]  或者為了這些情慾
[00:41:12.000 --> 00:41:14.000]  來支配我們人生
[00:41:14.000 --> 00:41:16.000]  更加不是為了這些來生活
[00:41:16.000 --> 00:41:18.000]  我們是為了這些
[00:41:18.000 --> 00:41:20.000]  所做的一切
[00:41:20.000 --> 00:41:22.000]  是基督的身體
[00:41:22.000 --> 00:41:24.000]  是聖靈所住的殿
[00:41:24.000 --> 00:41:26.000]  是父上帝的代表
[00:41:26.000 --> 00:41:28.000]  來榮耀上帝
[00:41:28.000 --> 00:41:30.000]  Amen
[00:41:30.000 --> 00:41:32.000]  所以這就是
[00:41:32.000 --> 00:41:34.000]  保羅不斷地和
[00:41:34.000 --> 00:41:36.000]  哥倫多的信徒
[00:41:36.000 --> 00:41:38.000]  來對話帶出這些真理
[00:41:38.000 --> 00:41:40.000]  所以他用了四個
[00:41:40.000 --> 00:41:42.000]  起不知
[00:41:42.000 --> 00:41:44.000]  起不知
[00:41:44.000 --> 00:41:46.000]  連同第五章有一次
[00:41:46.000 --> 00:41:48.000]  總共有四次
[00:41:48.000 --> 00:41:50.000]  所以這個四個的
[00:41:50.000 --> 00:41:52.000]  先頭是反面的
[00:41:52.000 --> 00:41:54.000]  又正面
[00:41:54.000 --> 00:41:56.000]  又再反面
[00:41:56.000 --> 00:41:58.000]  又再正面
[00:41:58.000 --> 00:42:00.000]  這種是幫助我們反覆去思想
[00:42:00.000 --> 00:42:02.000]  和肯定我們自己
[00:42:02.000 --> 00:42:04.000]  應該有的價值觀
[00:42:04.000 --> 00:42:06.000]  所以這種是一個
[00:42:06.000 --> 00:42:08.000]  更高的價值觀
[00:42:08.000 --> 00:42:10.000]  來幫助我們今天在整個
[00:42:10.000 --> 00:42:12.000]  這個世界裏面
[00:42:12.000 --> 00:42:14.000]  敗壞了迷失了
[00:42:14.000 --> 00:42:16.000]  我們做一個屬靈的人
[00:42:16.000 --> 00:42:18.000]  來看透這些事
[00:42:18.000 --> 00:42:20.000]  究竟我們的身體是為了什麼
[00:42:20.000 --> 00:42:22.000]  我們的價值觀是怎樣來定位
[00:42:22.000 --> 00:42:24.000]  我們人生有什麼
[00:42:24.000 --> 00:42:26.000]  真正追求的目標
[00:42:26.000 --> 00:42:28.000]  第三方面
[00:42:28.000 --> 00:42:30.000]  最後一方面
[00:42:30.000 --> 00:42:32.000]  提到聖上面
[00:42:32.000 --> 00:42:34.000]  聖是神給婚姻
[00:42:34.000 --> 00:42:36.000]  當中的祝福
[00:42:36.000 --> 00:42:38.000]  在這裏去到第七章
[00:42:38.000 --> 00:42:40.000]  下一次我們繼續說
[00:42:40.000 --> 00:42:42.000]  其他方面
[00:42:42.000 --> 00:42:44.000]  首先保羅在這裏提到
[00:42:44.000 --> 00:42:46.000]  關乎性道德是頭一兩節有關
[00:42:46.000 --> 00:42:48.000]  我們一起讀
[00:42:48.000 --> 00:42:50.000]  論到你們信上所提的事
[00:42:50.000 --> 00:42:52.000]  我説
[00:42:52.000 --> 00:42:54.000]  男不近女賭好
[00:42:54.000 --> 00:42:56.000]  但要免淫亂的事
[00:42:56.000 --> 00:42:58.000]  男子當
[00:42:58.000 --> 00:43:00.000]  各有自己的妻子
[00:43:00.000 --> 00:43:02.000]  女子也當
[00:43:02.000 --> 00:43:04.000]  各有自己的丈夫
[00:43:04.000 --> 00:43:06.000]  這裏當然提到
[00:43:06.000 --> 00:43:08.000]  關乎男女
[00:43:08.000 --> 00:43:10.000]  閨房
[00:43:10.000 --> 00:43:12.000]  婚姻等等
[00:43:12.000 --> 00:43:14.000]  的一些事
[00:43:14.000 --> 00:43:16.000]  關乎性
[00:43:16.000 --> 00:43:18.000]  也關乎妻子丈夫的婚姻
[00:43:18.000 --> 00:43:20.000]  這裏給我們看見
[00:43:20.000 --> 00:43:22.000]  性其實我們整觀
[00:43:22.000 --> 00:43:24.000]  聖經給我們
[00:43:24.000 --> 00:43:26.000]  提到這方面
[00:43:26.000 --> 00:43:28.000]  關乎性道德
[00:43:28.000 --> 00:43:30.000]  其實是一個很美麗的祝福
[00:43:30.000 --> 00:43:32.000]  是神
[00:43:32.000 --> 00:43:34.000]  祝福在婚姻當中
[00:43:34.000 --> 00:43:36.000]  的丈夫
[00:43:36.000 --> 00:43:38.000]  妻子男女之間的
[00:43:38.000 --> 00:43:40.000]  非常寶貴的
[00:43:40.000 --> 00:43:42.000]  情操和
[00:43:42.000 --> 00:43:44.000]  一種關係
[00:43:44.000 --> 00:43:46.000]  二人成為一體
[00:43:46.000 --> 00:43:48.000]  在生理
[00:43:48.000 --> 00:43:50.000]  和醫學的角度裏
[00:43:50.000 --> 00:43:52.000]  我們知道性的衝動
[00:43:52.000 --> 00:43:54.000]  或者性的生活
[00:43:54.000 --> 00:43:56.000]  是正常的事
[00:43:56.000 --> 00:43:58.000]  從醫學生理的角度
[00:43:58.000 --> 00:44:00.000]  換句話說
[00:44:00.000 --> 00:44:02.000]  好像是天賦
[00:44:02.000 --> 00:44:04.000]  給人類
[00:44:04.000 --> 00:44:06.000]  後代
[00:44:06.000 --> 00:44:10.000]  一種男女
[00:44:10.000 --> 00:44:12.000]  夫妻
[00:44:12.000 --> 00:44:14.000]  或者繁殖
[00:44:14.000 --> 00:44:16.000]  後代的一種本能
[00:44:16.000 --> 00:44:18.000]  更加重要的是
[00:44:18.000 --> 00:44:20.000]  其實性是
[00:44:20.000 --> 00:44:22.000]  在婚姻裏神給的祝福
[00:44:22.000 --> 00:44:24.000]  我們知道當神創造亞當夏娃
[00:44:24.000 --> 00:44:26.000]  最初創造人的時候
[00:44:26.000 --> 00:44:28.000]  二人赤身露體
[00:44:28.000 --> 00:44:30.000]  然後聖經說
[00:44:30.000 --> 00:44:32.000]  並不羞恥
[00:44:32.000 --> 00:44:34.000]  所以他們
[00:44:34.000 --> 00:44:36.000]  二人赤身露體
[00:44:36.000 --> 00:44:38.000]  並不羞恥
[00:44:38.000 --> 00:44:40.000]  包括他們的行房
[00:44:40.000 --> 00:44:42.000]  婚姻生活裏
[00:44:42.000 --> 00:44:44.000]  不會覺得羞愧
[00:44:44.000 --> 00:44:46.000]  沒有那種罪惡的感覺
[00:44:46.000 --> 00:44:48.000]  或者羞恥
[00:44:48.000 --> 00:44:50.000]  為什麼呢?因為這是一種祝福
[00:44:50.000 --> 00:44:52.000]  是神創造給他們
[00:44:52.000 --> 00:44:54.000]  在婚姻裏那種性的
[00:44:54.000 --> 00:44:56.000]  關係的一種祝福
[00:44:56.000 --> 00:44:58.000]  這是他們
[00:44:58.000 --> 00:45:00.000]  夫妻裏聯合在一起
[00:45:00.000 --> 00:45:02.000]  最深的
[00:45:02.000 --> 00:45:04.000]  親密的感覺
[00:45:04.000 --> 00:45:06.000]  所以二人成為一體
[00:45:06.000 --> 00:45:08.000]  包括了
[00:45:08.000 --> 00:45:10.000]  身心靈全部的合一
[00:45:10.000 --> 00:45:12.000]  身心靈全部合一
[00:45:12.000 --> 00:45:14.000]  這個很重要 因為它不只是肉體的合一
[00:45:14.000 --> 00:45:16.000]  剛才那段經文第六章
[00:45:16.000 --> 00:45:18.000]  大家留意到
[00:45:18.000 --> 00:45:20.000]  保羅的辯論就是說
[00:45:20.000 --> 00:45:22.000]  如果你與娼妓聯合
[00:45:22.000 --> 00:45:24.000]  你就好像和她是合一
[00:45:24.000 --> 00:45:26.000]  這種是肉體的合一
[00:45:26.000 --> 00:45:28.000]  所以這種的罪
[00:45:28.000 --> 00:45:30.000]  最不好
[00:45:30.000 --> 00:45:32.000]  因為你和她竟然合一了
[00:45:32.000 --> 00:45:34.000]  但是
[00:45:34.000 --> 00:45:38.000]  婚姻當中的這種合一
[00:45:38.000 --> 00:45:40.000]  不單止是肉體的
[00:45:40.000 --> 00:45:42.000]  更加是她的心靈
[00:45:42.000 --> 00:45:44.000]  兩種在愛裏
[00:45:44.000 --> 00:45:46.000]  在神的祝福和愛裏
[00:45:46.000 --> 00:45:48.000]  大家的互通
[00:45:48.000 --> 00:45:50.000]  在感情思想
[00:45:50.000 --> 00:45:52.000]  心靈包括最後
[00:45:52.000 --> 00:45:54.000]  肉體這種的聯合
[00:45:54.000 --> 00:45:56.000]  這種就是神
[00:45:56.000 --> 00:45:58.000]  對人類在婚姻裏
[00:45:58.000 --> 00:46:00.000]  性的一種祝福
[00:46:00.000 --> 00:46:04.000]  曾經有一本雜誌
[00:46:04.000 --> 00:46:06.000]  他們做一些研究
[00:46:06.000 --> 00:46:08.000]  訪問調查
[00:46:08.000 --> 00:46:10.000]  來將
[00:46:10.000 --> 00:46:12.000]  性
[00:46:12.000 --> 00:46:14.000]  和靈性
[00:46:14.000 --> 00:46:16.000]  spirituality
[00:46:16.000 --> 00:46:18.000]  之間的關係做一些調查
[00:46:18.000 --> 00:46:20.000]  看看人
[00:46:20.000 --> 00:46:22.000]  究竟對於性的看法
[00:46:22.000 --> 00:46:24.000]  是怎樣
[00:46:24.000 --> 00:46:26.000]  Spirituality
[00:46:26.000 --> 00:46:28.000]  即屬靈的感覺
[00:46:28.000 --> 00:46:30.000]  究竟是羞恥還是好呢
[00:46:30.000 --> 00:46:32.000]  發覺統計出來
[00:46:32.000 --> 00:46:34.000]  其實很多人都會
[00:46:34.000 --> 00:46:36.000]  承認
[00:46:36.000 --> 00:46:38.000]  其實性是一種
[00:46:38.000 --> 00:46:40.000]  神性的祝福
[00:46:40.000 --> 00:46:42.000]  如果用一些
[00:46:42.000 --> 00:46:44.000]  屬靈的字眼
[00:46:44.000 --> 00:46:46.000]  來形容性
[00:46:46.000 --> 00:46:48.000]  這種情況的時候
[00:46:48.000 --> 00:46:50.000]  統計出來很多人的體會
[00:46:50.000 --> 00:46:52.000]  原來他認為在人的心靈
[00:46:52.000 --> 00:46:54.000]  靈性上
[00:46:54.000 --> 00:46:56.000]  其實性
[00:46:56.000 --> 00:46:58.000]  是其中一個重要的部分
[00:46:58.000 --> 00:47:00.000]  所以有55%
[00:47:00.000 --> 00:47:02.000]  有人同意這方面
[00:47:02.000 --> 00:47:04.000]  另外
[00:47:04.000 --> 00:47:06.000]  有女性
[00:47:06.000 --> 00:47:08.000]  差不多一半和男性
[00:47:08.000 --> 00:47:10.000]  都是一樣
[00:47:10.000 --> 00:47:12.000]  認為這是上帝賜給人類的恩物
[00:47:12.000 --> 00:47:16.000]  女性少的這麼多
