
[00:00:00.000 --> 00:00:02.800]  今天講的那個經文是《災厄記》
[00:33:46.500 --> 00:33:48.500]  然後才能夠進去服侍
[00:33:48.500 --> 00:33:50.500]  進去服侍神的時候
[00:33:50.500 --> 00:33:52.500]  要潔淨
[00:33:52.500 --> 00:33:54.500]  要乾淨
[00:33:54.500 --> 00:33:56.500]  就是說我們今天的服侍
[00:33:56.500 --> 00:33:58.500]  好像我剛才說的潔滔
[00:33:58.500 --> 00:34:00.500]  我們人聖經說過
[00:34:00.500 --> 00:34:02.500]  我們都喝聚水
[00:34:02.500 --> 00:34:04.500]  大罪小罪經常犯
[00:34:04.500 --> 00:34:06.500]  所以去到服侍神之前
[00:34:06.500 --> 00:34:08.500]  我們要偏非在神面前
[00:34:08.500 --> 00:34:10.500]  求神赦免我們的罪
[00:34:10.500 --> 00:34:14.500]  上一個主人陳子基說得很好
[00:34:14.500 --> 00:34:16.500]  求神監察我們
[00:34:16.500 --> 00:34:18.500]  有沒有一些隱而未現的罪
[00:34:18.500 --> 00:34:20.500]  你對罪的敏感和謹慎
[00:34:20.500 --> 00:34:22.500]  你要到一個地步
[00:34:22.500 --> 00:34:24.500]  很不想
[00:34:24.500 --> 00:34:26.500]  這些罪黏著你
[00:34:26.500 --> 00:34:28.500]  就算有些隱藏的
[00:34:28.500 --> 00:34:30.500]  求神監察你
[00:34:30.500 --> 00:34:32.500]  就好像這個洗澡盆一樣
[00:34:32.500 --> 00:34:34.500]  洗乾淨你的手腳
[00:34:34.500 --> 00:34:36.500]  乾乾淨淨
[00:34:36.500 --> 00:34:38.500]  才能進到神的羽毛裡面
[00:34:38.500 --> 00:34:40.500]  讓你有神的光照
[00:34:40.500 --> 00:34:42.500]  有神的功業
[00:34:42.500 --> 00:34:44.500]  再去到神的面前
[00:34:44.500 --> 00:34:48.500]  獻上為整個民族的祈禱
[00:34:48.500 --> 00:34:50.500]  這個就是亞倫
[00:34:50.500 --> 00:34:52.500]  作為祭司
[00:34:52.500 --> 00:34:54.500]  他要做的工作
[00:34:54.500 --> 00:34:58.500]  那你說
[00:34:58.500 --> 00:35:00.500]  做就做
[00:35:00.500 --> 00:35:02.500]  舊約就做
[00:35:02.500 --> 00:35:04.500]  今天新約
[00:35:04.500 --> 00:35:06.500]  所以我經常提醒
[00:35:06.500 --> 00:35:08.500]  讀經你真的要自己讀
[00:35:08.500 --> 00:35:10.500]  你真的要不斷地讀
[00:35:10.500 --> 00:35:12.500]  讀通透一點
[00:35:12.500 --> 00:35:14.500]  讀多幾次
[00:35:14.500 --> 00:35:16.500]  耶穌說
[00:35:16.500 --> 00:35:18.500]  他來不是要廢掉律法
[00:35:18.500 --> 00:35:20.500]  而是要成全律法
[00:35:20.500 --> 00:35:22.500]  所以舊約記下這些東西
[00:35:22.500 --> 00:35:24.500]  不是說今天有新約就扔掉
[00:35:24.500 --> 00:35:26.500]  今天有新約
[00:35:26.500 --> 00:35:28.500]  是當時最起初的心意
[00:35:28.500 --> 00:35:30.500]  來顯明
[00:35:30.500 --> 00:35:32.500]  來具體化
[00:35:32.500 --> 00:35:34.500]  來實踐在我們今天身上
[00:35:34.500 --> 00:35:36.500]  所以當日亞倫
[00:35:36.500 --> 00:35:38.500]  那件衣服是怎樣的呢
[00:35:38.500 --> 00:35:40.500]  其實今天我們都要穿
[00:35:40.500 --> 00:35:42.500]  今天又關我們的事
[00:35:42.500 --> 00:35:44.500]  是的
[00:35:44.500 --> 00:35:46.500]  我們的經文在彼得前書
[00:35:46.500 --> 00:35:48.500]  大家可以回去彼得前書
[00:35:56.500 --> 00:36:00.500]  彼得前書二章
[00:36:00.500 --> 00:36:02.500]  五節
[00:36:02.500 --> 00:36:04.500]  九節
[00:36:04.500 --> 00:36:06.500]  你們的聖經是
[00:36:06.500 --> 00:36:08.500]  三百二十八年的新約
[00:36:08.500 --> 00:36:18.500]  看到沒有
[00:36:18.500 --> 00:36:20.500]  第五節
[00:36:20.500 --> 00:36:22.500]  你們來到主面前
[00:36:24.500 --> 00:36:26.500]  我們一起讀五節
[00:36:26.500 --> 00:36:28.500]  九節
[00:36:54.500 --> 00:36:56.500]  你信滿信敵人
[00:36:56.500 --> 00:36:58.500]  就謂寶貴
[00:36:58.500 --> 00:37:00.500]  在那不信敵人
[00:37:00.500 --> 00:37:02.500]  又話說
[00:37:02.500 --> 00:37:04.500]  將因所起的石頭
[00:37:04.500 --> 00:37:06.500]  已作了黃金的大石頭
[00:37:06.500 --> 00:37:08.500]  又說
[00:37:08.500 --> 00:37:10.500]  作了半卻的石頭
[00:37:10.500 --> 00:37:12.500]  跌入盆石
[00:37:12.500 --> 00:37:14.500]  他們既不信從
[00:37:14.500 --> 00:37:16.500]  就在道理上叛脫
[00:37:16.500 --> 00:37:18.500]  他們這樣叛脫
[00:37:18.500 --> 00:37:20.500]  也是預定的
[00:37:20.500 --> 00:37:22.500]  唯有你們是被
[00:37:22.500 --> 00:37:24.500]  揀選的族裔
[00:37:24.500 --> 00:37:26.500]  是有君尊的祭司
[00:37:26.500 --> 00:37:28.500]  是聖協的國度
[00:37:28.500 --> 00:37:30.500]  是屬神的子民
[00:37:30.500 --> 00:37:32.500]  要叫你們宣揚
[00:37:32.500 --> 00:37:34.500]  也叫你們出黑暗
[00:37:34.500 --> 00:37:36.500]  入其表光明者的彼得
[00:37:36.500 --> 00:37:38.500]  第九節
[00:37:38.500 --> 00:37:42.500]  尤其是很多人的金句
[00:37:42.500 --> 00:37:44.500]  唯有你們是被揀選的族裔
[00:37:44.500 --> 00:37:46.500]  是有君尊的祭司
[00:37:46.500 --> 00:37:48.500]  聖協的國度屬神的子民
[00:37:48.500 --> 00:37:50.500]  這個彼得是誰呢
[00:37:50.500 --> 00:37:52.500]  例如一群教會裏的信徒
[00:37:52.500 --> 00:37:54.500]  即是我們今天
[00:37:54.500 --> 00:37:56.500]  還在我們身上
[00:37:56.500 --> 00:37:58.500]  我們每一個都是
[00:37:58.500 --> 00:38:00.500]  所以浸信會有一個
[00:38:00.500 --> 00:38:02.500]  很出名的特點
[00:38:02.500 --> 00:38:04.500]  信徒皆祭司
[00:38:04.500 --> 00:38:06.500]  有沒有聽過
[00:38:06.500 --> 00:38:08.500]  是有根據的
[00:38:08.500 --> 00:38:10.500]  我們每一個信徒都是祭司
[00:38:10.500 --> 00:38:12.500]  這樣就嚴重了
[00:38:12.500 --> 00:38:14.500]  我打算來做一下信徒
[00:38:14.500 --> 00:38:16.500]  現在搞到變成祭司
[00:38:16.500 --> 00:38:18.500]  不好意思
[00:38:18.500 --> 00:38:20.500]  不能回頭
[00:38:20.500 --> 00:38:22.500]  今天你是神的祭司
[00:38:22.500 --> 00:38:24.500]  這個責任
[00:38:24.500 --> 00:38:26.500]  就交給你
[00:38:26.500 --> 00:38:28.500]  做祭司
[00:38:28.500 --> 00:38:30.500]  隨便做一下
[00:38:30.500 --> 00:38:32.500]  不行
[00:38:32.500 --> 00:38:34.500]  看完阿倫的
[00:38:34.500 --> 00:38:36.500]  你嘗試做一下
[00:38:36.500 --> 00:38:38.500]  他沒有聲音
[00:38:38.500 --> 00:38:40.500]  你就死了
[00:38:40.500 --> 00:38:42.500]  不行的
[00:38:42.500 --> 00:38:44.500]  再將阿倫的套衫
[00:38:44.500 --> 00:38:46.500]  放在我們身上
[00:38:46.500 --> 00:38:48.500]  去想一想
[00:38:48.500 --> 00:38:50.500]  這個祭司是一個積罰
[00:38:50.500 --> 00:38:52.500]  是神給了你
[00:38:52.500 --> 00:38:54.500]  要有事做
[00:38:54.500 --> 00:38:56.500]  所以你今天回到教會
[00:38:56.500 --> 00:38:58.500]  你不是回到
[00:38:58.500 --> 00:39:00.500]  我只是回一下
[00:39:00.500 --> 00:39:02.500]  如果你真是信徒
[00:39:02.500 --> 00:39:04.500]  真是在這個教會裏面
[00:39:04.500 --> 00:39:06.500]  你不是回一下
[00:39:06.500 --> 00:39:08.500]  你要有事做
[00:39:08.500 --> 00:39:10.500]  今次要有侍奉
[00:39:10.500 --> 00:39:12.500]  你要分擔一些東西
[00:39:12.500 --> 00:39:14.500]  成為你的積罰
[00:39:14.500 --> 00:39:16.500]  你要
[00:39:16.500 --> 00:39:18.500]  如果你沒有
[00:39:18.500 --> 00:39:20.500]  你好好問我們主席
[00:39:20.500 --> 00:39:22.500]  有什麼事要做
[00:39:22.500 --> 00:39:24.500]  這是你的積罰
[00:39:24.500 --> 00:39:26.500]  你要有事做
[00:39:26.500 --> 00:39:28.500]  在神的家裏面你是祭司
[00:39:28.500 --> 00:39:30.500]  你要有事做
[00:39:30.500 --> 00:39:32.500]  為了什麼
[00:39:32.500 --> 00:39:34.500]  不是為了發揮你的才華
[00:39:34.500 --> 00:39:36.500]  當然你做得好的事找你做是好的
[00:39:36.500 --> 00:39:38.500]  但這不是為了發揮你的才華
[00:39:38.500 --> 00:39:40.500]  是為了神的榮耀
[00:39:40.500 --> 00:39:42.500]  是為了告訴你
[00:39:42.500 --> 00:39:44.500]  在聖經裏面「微」這個字
[00:39:44.500 --> 00:39:46.500]  真是很可圈可點
[00:39:46.500 --> 00:39:48.500]  如果大家有
[00:39:48.500 --> 00:39:50.500]  跟經濟學
[00:39:50.500 --> 00:39:52.500]  看的時候
[00:39:52.500 --> 00:39:54.500]  亞倫在他幾個兒子
[00:39:54.500 --> 00:39:56.500]  被擊殺之後
[00:39:56.500 --> 00:39:58.500]  他有些製肉要吃
[00:39:58.500 --> 00:40:00.500]  按那個律法他要吃
[00:40:00.500 --> 00:40:02.500]  但他沒有吃
[00:40:02.500 --> 00:40:04.500]  阿西說你為什麼不吃
[00:40:04.500 --> 00:40:06.500]  亞倫就說我今天遭遇這樣的事
[00:40:06.500 --> 00:40:08.500]  你已經不讓我去
[00:40:08.500 --> 00:40:10.500]  為兒子悲哀
[00:40:10.500 --> 00:40:12.500]  扮他喪事
[00:40:12.500 --> 00:40:14.500]  因為今天穿上了你祭司的服飾
[00:40:14.500 --> 00:40:16.500]  如果我還吃這個
[00:40:16.500 --> 00:40:18.500]  那就不好
[00:40:18.500 --> 00:40:20.500]  不吃
[00:40:20.500 --> 00:40:22.500]  就會是一件
[00:40:22.500 --> 00:40:24.500]  即是說神有時候的律法
[00:40:24.500 --> 00:40:26.500]  即是
[00:40:26.500 --> 00:40:28.500]  都是要為了
[00:40:28.500 --> 00:40:30.500]  那件事做得美
[00:40:30.500 --> 00:40:32.500]  做得靚
[00:40:32.500 --> 00:40:34.500]  我們的服侍也是
[00:40:34.500 --> 00:40:36.500]  既是為了神的榮耀
[00:40:36.500 --> 00:40:38.500]  亦都互相之間
[00:40:38.500 --> 00:40:40.500]  一起在服侍神
[00:40:40.500 --> 00:40:42.500]  都是要顯出美意
[00:40:42.500 --> 00:40:44.500]  所以我們今天
[00:40:44.500 --> 00:40:46.500]  很多時候的事
[00:40:46.500 --> 00:40:48.500]  不是外面公司做的
[00:40:48.500 --> 00:40:50.500]  你做得不對
[00:40:50.500 --> 00:40:52.500]  不合標準
[00:40:52.500 --> 00:40:54.500]  你要督他做得合標準
[00:40:54.500 --> 00:40:56.500]  在教會裏面沒錯是要做得好
[00:40:56.500 --> 00:40:58.500]  但他不合標準
[00:40:58.500 --> 00:41:00.500]  我們就用另一個模式
[00:41:00.500 --> 00:41:02.500]  去看
[00:41:02.500 --> 00:41:04.500]  你要幫助他
[00:41:04.500 --> 00:41:06.500]  你要關懷他
[00:41:06.500 --> 00:41:08.500]  做美事
[00:41:08.500 --> 00:41:10.500]  所以在教會裏面很多的工作
[00:41:10.500 --> 00:41:12.500]  我們不要以外面的標準
[00:41:12.500 --> 00:41:14.500]  來去要求來去衡量
[00:41:14.500 --> 00:41:16.500]  沒錯我們想做得好
[00:41:16.500 --> 00:41:18.500]  但要做得美
[00:41:18.500 --> 00:41:20.500]  所以再看下去
[00:41:20.500 --> 00:41:22.500]  分別出來
[00:41:22.500 --> 00:41:24.500]  阿倫的職份
[00:41:24.500 --> 00:41:26.500]  他的身份
[00:41:26.500 --> 00:41:28.500]  都是分別出來
[00:41:28.500 --> 00:41:30.500]  我們今天在教會裏面的服侍
[00:41:30.500 --> 00:41:32.500]  都是要分別出來
[00:41:32.500 --> 00:41:34.500]  特別在聖經裏面
[00:41:34.500 --> 00:41:36.500]  都好像一個世界
[00:41:36.500 --> 00:41:38.500]  所以我們說
[00:41:38.500 --> 00:41:40.500]  不要跟從這個世界
[00:41:40.500 --> 00:41:42.500]  要分別出來
[00:41:42.500 --> 00:41:44.500]  世界上很多的
[00:41:44.500 --> 00:41:46.500]  做法
[00:41:46.500 --> 00:41:48.500]  很多東西的價值觀
[00:41:48.500 --> 00:41:50.500]  很多東西應該怎樣做
[00:41:50.500 --> 00:41:52.500]  我們教會
[00:41:52.500 --> 00:41:54.500]  不是用同一套的方法
[00:41:54.500 --> 00:41:56.500]  來去衡量
[00:41:56.500 --> 00:41:58.500]  我們是以神的角度來去啟示
[00:41:58.500 --> 00:42:00.500]  有些東西我們是要分別出來
[00:42:00.500 --> 00:42:02.500]  我們是與你不同
[00:42:02.500 --> 00:42:04.500]  就是不同
[00:42:04.500 --> 00:42:06.500]  不同
[00:42:06.500 --> 00:42:08.500]  並不是錯
[00:42:08.500 --> 00:42:10.500]  如果你認為我們跟別人不同
[00:42:10.500 --> 00:42:12.500]  我們要跟別人融合
[00:42:12.500 --> 00:42:14.500]  以這個為大前提的話
[00:42:14.500 --> 00:42:16.500]  沒有與他們分別
[00:42:16.500 --> 00:42:18.500]  就糟糕了
[00:42:18.500 --> 00:42:20.500]  所以分別出來是一個很大的原則
[00:42:20.500 --> 00:42:22.500]  特別我們在侍奉
[00:42:22.500 --> 00:42:24.500]  做神的工作裏面
[00:42:24.500 --> 00:42:26.500]  要分別為聖是很重要的
[00:42:26.500 --> 00:42:28.500]  葉克德剛才都講了
[00:42:28.500 --> 00:42:30.500]  工作服要做事的
[00:42:30.500 --> 00:42:32.500]  要小心
[00:42:32.500 --> 00:42:34.500]  要慎重
[00:42:34.500 --> 00:42:36.500]  要肩負神而女的責任
[00:42:36.500 --> 00:42:38.500]  即是每人都是祭司的時候
[00:42:38.500 --> 00:42:40.500]  就要肩負起
[00:42:40.500 --> 00:42:42.500]  弟兄姊妹有什麼
[00:42:42.500 --> 00:42:44.500]  你要有份負責
[00:42:44.500 --> 00:42:46.500]  這樣都可以
[00:42:46.500 --> 00:42:48.500]  三不識七
[00:42:48.500 --> 00:42:50.500]  在教會裏面
[00:42:50.500 --> 00:42:52.500]  沒有三不識七
[00:42:52.500 --> 00:42:54.500]  教會裏面全部都是你的弟兄姊妹
[00:42:54.500 --> 00:42:56.500]  你的家庭已經擴大到包括所有弟兄姊妹
[00:42:56.500 --> 00:42:58.500]  他的事就是你的事
[00:42:58.500 --> 00:43:00.500]  他不開心
[00:43:00.500 --> 00:43:02.500]  你都會不開心
[00:43:02.500 --> 00:43:04.500]  你都會記掛他
[00:43:04.500 --> 00:43:06.500]  責任在你那裏
[00:43:06.500 --> 00:43:08.500]  亦都在你胸前成為了你要關懷
[00:43:08.500 --> 00:43:10.500]  你要關愛
[00:43:10.500 --> 00:43:12.500]  的
[00:43:12.500 --> 00:43:14.500]  對象
[00:43:14.500 --> 00:43:16.500]  有些事要判斷的
[00:43:16.500 --> 00:43:18.500]  有些事是就是
[00:43:18.500 --> 00:43:20.500]  非就非
[00:43:20.500 --> 00:43:22.500]  要按神的啟示
[00:43:22.500 --> 00:43:24.500]  神的真理來作判斷
[00:43:24.500 --> 00:43:26.500]  不是以你自己的喜好
[00:43:26.500 --> 00:43:28.500]  去體驗
[00:43:28.500 --> 00:43:30.500]  社會的價值
[00:43:30.500 --> 00:43:32.500]  那些都不是
[00:43:32.500 --> 00:43:34.500]  神的啟示和真理是最重要
[00:43:34.500 --> 00:43:36.500]  你要被人看到
[00:43:36.500 --> 00:43:38.500]  在額頭上被人看到
[00:43:38.500 --> 00:43:40.500]  不要遮的
[00:43:40.500 --> 00:43:42.500]  被人看到你是歸耶和華為聖
[00:43:42.500 --> 00:43:44.500]  你走出來的時候
[00:43:44.500 --> 00:43:46.500]  你有沒有被人看到你是歸耶和華為聖呢
[00:43:46.500 --> 00:43:48.500]  你去做神的工作
[00:43:48.500 --> 00:43:50.500]  在侍奉的當中
[00:43:50.500 --> 00:43:52.500]  你有沒有將榮耀歸給神呢
[00:43:52.500 --> 00:43:54.500]  重要的
[00:43:54.500 --> 00:43:56.500]  藍色的外表
[00:43:56.500 --> 00:43:58.500]  講了
[00:43:58.500 --> 00:44:00.500]  沒有鞋穿的
[00:44:00.500 --> 00:44:02.500]  是要腳踏實地
[00:44:02.500 --> 00:44:04.500]  去做事
[00:44:04.500 --> 00:44:06.500]  是要與這個世界
[00:44:06.500 --> 00:44:08.500]  外面的群體
[00:44:08.500 --> 00:44:10.500]  是有連繫
[00:44:10.500 --> 00:44:12.500]  起碼有連繫
[00:44:12.500 --> 00:44:14.500]  具體是怎樣呢
[00:44:14.500 --> 00:44:16.500]  可以有很多不同方向的思考
[00:44:16.500 --> 00:44:18.500]  很重要的工作
[00:44:18.500 --> 00:44:20.500]  一路走到一個會幕前面
[00:44:20.500 --> 00:44:22.500]  最重要的是什麼
[00:44:22.500 --> 00:44:24.500]  所以我不是第一次講
[00:44:24.500 --> 00:44:26.500]  教會裡面這麼多聚會裡面
[00:44:26.500 --> 00:44:28.500]  最重要的一個是祈禱會
[00:44:28.500 --> 00:44:30.500]  特別是我們是為
[00:44:30.500 --> 00:44:32.500]  全教會整個教會的侍奉
[00:44:32.500 --> 00:44:34.500]  祈禱的
[00:44:34.500 --> 00:44:36.500]  每一個月的晚禱會
[00:44:36.500 --> 00:44:38.500]  我們已經實施了
[00:44:38.500 --> 00:44:40.500]  多過一年了
[00:44:40.500 --> 00:44:42.500]  如果你一直沒有回來過
[00:44:42.500 --> 00:44:44.500]  在神面前想想
[00:44:44.500 --> 00:44:46.500]  找一天回來吧
[00:44:46.500 --> 00:44:48.500]  今年我找一天回來吧
[00:44:48.500 --> 00:44:50.500]  沒有低目標吧
[00:44:50.500 --> 00:44:52.500]  去年已經開始了一年
[00:44:52.500 --> 00:44:54.500]  今年已經到了差不多一半
[00:44:54.500 --> 00:44:56.500]  我計劃要
[00:44:56.500 --> 00:44:58.500]  今年回來一次
[00:44:58.500 --> 00:45:00.500]  晚禱會
[00:45:00.500 --> 00:45:02.500]  為整個教會祈禱
[00:45:02.500 --> 00:45:04.500]  你試一下
[00:45:04.500 --> 00:45:06.500]  以這個為目標
[00:45:06.500 --> 00:45:08.500]  今個月就有了
[00:45:08.500 --> 00:45:10.500]  5月1號
[00:45:10.500 --> 00:45:12.500]  第三個星期三我們有晚禱會
[00:45:12.500 --> 00:45:14.500]  為整個教會祈禱
[00:45:14.500 --> 00:45:16.500]  是很重要的
[00:45:16.500 --> 00:45:18.500]  祭司的職份去到神的面前
[00:45:18.500 --> 00:45:20.500]  燒香
[00:45:20.500 --> 00:45:22.500]  是按神的規格
[00:45:22.500 --> 00:45:24.500]  就是說我們的祈禱
[00:45:24.500 --> 00:45:26.500]  不能自由發揮
[00:45:26.500 --> 00:45:28.500]  你喜歡怎麼祈禱就怎麼祈禱
[00:45:28.500 --> 00:45:30.500]  你看耶穌怎麼教你
[00:45:30.500 --> 00:45:32.500]  耶穌怎麼教我們祈禱呢
[00:45:32.500 --> 00:45:34.500]  我有一篇講道講祈禱的
[00:45:34.500 --> 00:45:36.500]  回去聽一下
[00:45:36.500 --> 00:45:38.500]  要按神的規格
[00:45:38.500 --> 00:45:40.500]  燒那個香
[00:45:40.500 --> 00:45:42.500]  不可以自創不可以改良
[00:45:42.500 --> 00:45:44.500]  不可以做其他事
[00:45:44.500 --> 00:45:46.500]  你去到神的面前燒那個香
[00:45:46.500 --> 00:45:48.500]  為教會的事
[00:45:48.500 --> 00:45:50.500]  為眾弟兄姊妹肩負起這個責任
[00:45:50.500 --> 00:45:52.500]  關愛他們
[00:45:52.500 --> 00:45:54.500]  與這個世界有連繫的福士
[00:45:54.500 --> 00:45:56.500]  祈禱
[00:45:56.500 --> 00:45:58.500]  這個是最重要
[00:45:58.500 --> 00:46:00.500]  你的侍奉
[00:46:00.500 --> 00:46:04.500]  是不是很大壓力
[00:46:04.500 --> 00:46:06.500]  這個侍奉
[00:46:06.500 --> 00:46:08.500]  一邊有神的光照著你
[00:46:08.500 --> 00:46:10.500]  一邊有應著你
[00:46:10.500 --> 00:46:12.500]  這個福士
[00:46:12.500 --> 00:46:14.500]  在一個很漂亮
[00:46:14.500 --> 00:46:16.500]  美麗的環境底下
[00:46:16.500 --> 00:46:18.500]  一望上去
[00:46:18.500 --> 00:46:20.500]  是天使基督派
[00:46:20.500 --> 00:46:22.500]  金色藍色珠紅色
[00:46:22.500 --> 00:46:24.500]  很美麗
[00:46:24.500 --> 00:46:26.500]  福士神是非常之有福
[00:46:26.500 --> 00:46:28.500]  希望我們能夠
[00:46:28.500 --> 00:46:30.500]  有這個知識之後
[00:46:30.500 --> 00:46:32.500]  化成我們
[00:46:32.500 --> 00:46:34.500]  心裏面一個動力
[00:46:34.500 --> 00:46:36.500]  去
[00:46:36.500 --> 00:46:38.500]  實踐我們每一個人
[00:46:38.500 --> 00:46:40.500]  做祭司的職責
[00:46:40.500 --> 00:46:42.500]  我們一起祈禱
[00:46:42.500 --> 00:46:44.500]  七天父我們感謝你
[00:46:44.500 --> 00:46:46.500]  感謝你
[00:46:46.500 --> 00:46:48.500]  留下聖經給我們
[00:46:48.500 --> 00:46:50.500]  我們在舊約的時候
[00:46:50.500 --> 00:46:52.500]  啟示阿倫的衣服
[00:46:52.500 --> 00:46:54.500]  和他的事工
[00:46:54.500 --> 00:46:56.500]  都已經
[00:46:56.500 --> 00:46:58.500]  有這樣的心意
[00:46:58.500 --> 00:47:00.500]  我們很願意
[00:47:00.500 --> 00:47:02.500]  每一個人成為祭司
[00:47:02.500 --> 00:47:04.500]  的這個職份
[00:47:04.500 --> 00:47:06.500]  我們都不要去埋沒
[00:47:06.500 --> 00:47:08.500]  我們都盡我們
[00:47:08.500 --> 00:47:10.500]  所能
[00:47:10.500 --> 00:47:12.500]  去做好我們自己
[00:47:12.500 --> 00:47:14.500]  求神讓我們有
[00:47:14.500 --> 00:47:16.500]  那個動力
[00:47:16.500 --> 00:47:18.500]  讓我們有那個
[00:47:18.500 --> 00:47:20.500]  心去歸向你
[00:47:20.500 --> 00:47:22.500]  真的
[00:47:22.500 --> 00:47:24.500]  好像你自己所走的
[00:47:24.500 --> 00:47:26.500]  我們就跟隨著你的腳
[00:47:26.500 --> 00:47:28.500]  走,你怎樣
[00:47:28.500 --> 00:47:30.500]  去為了人
[00:47:30.500 --> 00:47:32.500]  和神之間的
[00:47:32.500 --> 00:47:34.500]  關係的回復
[00:47:34.500 --> 00:47:36.500]  你做了很多事情
[00:47:36.500 --> 00:47:38.500]  甚至犧牲自己
[00:47:38.500 --> 00:47:40.500]  我們今天在教會裡面的服侍
[00:47:40.500 --> 00:47:42.500]  都求你
[00:47:42.500 --> 00:47:44.500]  給我們有智慧
[00:47:44.500 --> 00:47:46.500]  去各人發揮
[00:47:46.500 --> 00:47:48.500]  我們的恩賜
[00:47:48.500 --> 00:47:50.500]  去服侍弟兄姊妹
[00:47:50.500 --> 00:47:52.500]  肩負他們成為我們的責任
[00:47:52.500 --> 00:47:54.500]  關愛他們
[00:47:54.500 --> 00:47:56.500]  成為我們空前上上
[00:47:56.500 --> 00:47:58.500]  關愛的事情
[00:47:58.500 --> 00:48:00.500]  求主你幫助我們
[00:48:00.500 --> 00:48:02.500]  叫我們在你的光照下
[00:48:02.500 --> 00:48:04.500]  你的啟示和真理下
[00:48:04.500 --> 00:48:06.500]  走得好,走得合你的心意
[00:48:06.500 --> 00:48:08.500]  叫眾人得幫助
[00:48:08.500 --> 00:48:10.500]  求主你帶領我們,多謝你聽祈禱
[00:48:10.500 --> 00:48:12.500]  歡迎收看六一明珠
