
[00:00:00.000 --> 00:00:02.800]  我請大家低頭 我們先做一個禱告
[00:35:13.400 --> 00:35:16.320]  全部以「我」為中心
[00:35:16.320 --> 00:35:18.320]  是自我中心
[00:35:18.320 --> 00:35:19.880]  而自我中心
[00:35:19.880 --> 00:35:21.080]  幾個字
[00:35:21.080 --> 00:35:22.160]  英文字
[00:35:22.160 --> 00:35:23.800]  無獨有偶
[00:35:23.800 --> 00:35:27.360]  全部是「我」在中間
[00:35:27.360 --> 00:35:28.960]  首先「聚」那個字
[00:35:28.960 --> 00:35:30.800]  S.I.N
[00:35:30.800 --> 00:35:33.320]  那個「I」在哪裡
[00:35:33.320 --> 00:35:34.360]  中間
[00:35:34.360 --> 00:35:36.160]  你不懂英文也不要緊
[00:35:36.160 --> 00:35:38.400]  你只要懂那些字母就行了
[00:35:38.400 --> 00:35:40.560]  你要懂得那個「I」在哪裡
[00:35:40.560 --> 00:35:42.520]  那個「I」在哪裡
[00:35:42.520 --> 00:35:44.120]  大聲點
[00:35:44.120 --> 00:35:45.240]  中間
[00:35:45.240 --> 00:35:47.320]  接著「pride」
[00:35:47.320 --> 00:35:48.280]  「驕傲」
[00:35:48.280 --> 00:35:49.280]  「驕傲」的字
[00:35:49.280 --> 00:35:51.520]  那個「I」在哪裡
[00:35:51.520 --> 00:35:52.360]  中間
[00:35:52.360 --> 00:35:54.000]  P.R.I.D.E
[00:35:54.000 --> 00:35:55.400]  在中間
[00:35:55.400 --> 00:35:56.280]  「罪行」
[00:35:56.280 --> 00:35:57.560]  「罪行」那個字
[00:35:57.560 --> 00:35:59.560]  人的罪行在哪裡來
[00:35:59.560 --> 00:36:01.360]  「I」在哪裡
[00:36:01.360 --> 00:36:02.320]  在中間
[00:36:02.320 --> 00:36:03.040]  什麼都說
[00:36:03.040 --> 00:36:04.480]  這些是「我」的
[00:36:04.480 --> 00:36:06.120]  那些是「我」的
[00:36:06.120 --> 00:36:07.120]  瑞士案
[00:36:07.120 --> 00:36:08.880]  為什麼要這樣都做得出來
[00:36:08.880 --> 00:36:10.560]  全部都是自我中心
[00:36:10.560 --> 00:36:11.880]  那間屋是「我」的
[00:36:11.880 --> 00:36:13.280]  這些東西是「我」的
[00:36:13.280 --> 00:36:14.720]  寧願殺了人
[00:36:14.720 --> 00:36:17.080]  四姊妹都要爭
[00:36:17.080 --> 00:36:18.680]  兩個死 兩個重傷
[00:36:18.680 --> 00:36:20.080]  為什麼要搞成這樣
[00:36:20.080 --> 00:36:21.560]  這間屋「我有份」的
[00:36:21.560 --> 00:36:22.560]  是「我」的
[00:36:22.560 --> 00:36:23.280]  「我」的
[00:36:23.280 --> 00:36:25.080]  「我」說了算
[00:36:25.080 --> 00:36:26.560]  就是因為這樣的緣故
[00:36:26.560 --> 00:36:29.240]  很多的問題就出來了
[00:36:29.240 --> 00:36:31.240]  「驕傲」也是這樣
[00:36:31.240 --> 00:36:31.880]  當然
[00:36:31.880 --> 00:36:34.360]  「罪疚」也是一樣
[00:36:34.360 --> 00:36:36.760]  我們今天就要看一看
[00:36:36.760 --> 00:36:38.920]  在這樣的情形裡面
[00:36:38.920 --> 00:36:41.720]  有沒有出路呢
[00:36:41.720 --> 00:36:43.720]  耶穌基督告訴我們
[00:36:43.720 --> 00:36:46.560]  現今都有出路
[00:36:46.560 --> 00:36:48.120]  這個出路在哪裡
[00:36:48.120 --> 00:36:50.600]  這個出路就在耶穌基督裡面
[00:36:50.600 --> 00:36:51.840]  我們一起去看看
[00:36:51.840 --> 00:36:52.920]  爾忽所書的二章
[00:36:52.920 --> 00:36:55.400]  十四節至十七節
[00:36:55.400 --> 00:36:57.400]  十四節我們一起讀
[00:36:57.400 --> 00:37:00.680]  因為祂自己是我們的和平
[00:37:00.680 --> 00:37:02.800]  使雙方合而為一
[00:37:02.800 --> 00:37:05.480]  拆毀了中間隔絕的牆
[00:37:05.480 --> 00:37:09.040]  而且以自己的身體終止了冤仇
[00:37:09.040 --> 00:37:11.720]  廢掉那記載律法上的規條
[00:37:11.720 --> 00:37:13.720]  為要使兩方藉著自己
[00:37:13.720 --> 00:37:15.120]  造成一個新人
[00:37:15.120 --> 00:37:16.880]  促成了和平
[00:37:16.880 --> 00:37:20.080]  記載十字架上消滅了冤仇
[00:37:20.080 --> 00:37:21.480]  就藉著十字架
[00:37:21.480 --> 00:37:23.560]  使雙方歸為一體
[00:37:23.560 --> 00:37:25.120]  與神和好
[00:37:25.120 --> 00:37:27.600]  並且來傳和平的福音
[00:37:27.600 --> 00:37:29.440]  給你們遠處的人
[00:37:29.440 --> 00:37:33.040]  也傳和平給那近處的人
[00:37:33.040 --> 00:37:34.360]  各位弟兄姊妹
[00:37:34.360 --> 00:37:38.360]  這段聖經非常清楚告訴我們
[00:37:38.360 --> 00:37:41.680]  我們的主耶穌基督是滅了冤仇
[00:37:41.680 --> 00:37:43.480]  祂能夠真真正正
[00:37:43.480 --> 00:37:45.960]  處理我們的自我中心
[00:37:45.960 --> 00:37:47.760]  祂只要告訴我們
[00:37:47.760 --> 00:37:49.240]  做你的是誰
[00:37:49.240 --> 00:37:50.200]  是我
[00:37:50.200 --> 00:37:51.600]  救你的是誰
[00:37:51.600 --> 00:37:52.320]  是我
[00:37:52.320 --> 00:37:53.800]  我怎樣對你
[00:37:53.800 --> 00:37:55.040]  你怎樣對我
[00:37:55.040 --> 00:37:57.960]  你願不願意跟我的說話
[00:37:57.960 --> 00:37:59.000]  我發覺到
[00:37:59.000 --> 00:38:00.320]  我自己本身
[00:38:00.320 --> 00:38:02.360]  都是一個自我中心的人
[00:38:02.360 --> 00:38:04.440]  我偷渡來到香港之後
[00:38:04.440 --> 00:38:07.200]  我和我爸爸之間有很大的嫌缺
[00:38:07.200 --> 00:38:09.080]  這個嫌缺在哪裏
[00:38:09.080 --> 00:38:11.640]  我很不順氣
[00:38:11.640 --> 00:38:12.880]  為甚麼
[00:38:12.880 --> 00:38:14.840]  問一句這麼簡單的事
[00:38:14.840 --> 00:38:16.000]  爸爸
[00:38:16.000 --> 00:38:19.200]  為甚麼
[00:38:19.200 --> 00:38:21.480]  你會叫媽媽
[00:38:21.480 --> 00:38:24.560]  帶我和最小的妹妹上大陸
[00:38:24.560 --> 00:38:26.160]  是令到媽媽上了去
[00:38:26.160 --> 00:38:27.440]  回不來
[00:38:27.440 --> 00:38:29.480]  就要吊頸死
[00:38:29.480 --> 00:38:31.800]  為甚麼
[00:38:31.800 --> 00:38:33.800]  我下來一個月
[00:38:33.800 --> 00:38:35.480]  我問他這個問題
[00:38:35.480 --> 00:38:36.320]  我沒有想到的
[00:38:36.320 --> 00:38:38.400]  他說一巴掌打下來
[00:38:38.400 --> 00:38:39.760]  以後都不要問
[00:38:39.760 --> 00:38:43.040]  以後都不要再講這件事
[00:38:43.040 --> 00:38:44.120]  他有沒有解釋
[00:38:44.120 --> 00:38:45.720]  沒有
[00:38:45.720 --> 00:38:47.920]  我在這裏想
[00:38:47.920 --> 00:38:51.240]  我問這句話
[00:38:51.240 --> 00:38:55.160]  是不是不對呢
[00:38:55.160 --> 00:38:57.960]  我的問題是很久以前的
[00:38:57.960 --> 00:38:59.240]  是由我媽媽去世那天
[00:38:59.240 --> 00:39:01.800]  一直到我見我爸爸的時候
[00:39:01.800 --> 00:39:04.040]  我仍然環繞在我的腦袋裏
[00:39:04.040 --> 00:39:05.320]  為甚麼媽媽會帶我
[00:39:05.320 --> 00:39:07.040]  和最小的妹妹上去
[00:39:07.040 --> 00:39:11.080]  留下爸爸和哥哥姐姐留在香港
[00:39:11.080 --> 00:39:12.880]  為甚麼
[00:39:12.880 --> 00:39:14.480]  我不明白
[00:39:14.480 --> 00:39:16.200]  我想他告訴我
[00:39:16.200 --> 00:39:21.320]  誰知得來的是一巴掌
[00:39:21.320 --> 00:39:23.440]  我以前不明白
[00:39:23.440 --> 00:39:26.120]  但當我自己信得住之後
[00:39:26.120 --> 00:39:30.760]  我相信我爸爸是有難言之隱
[00:39:30.760 --> 00:39:33.360]  就是因為這樣我接納他
[00:39:33.360 --> 00:39:35.560]  他仍然是我爸爸
[00:39:35.560 --> 00:39:37.600]  不過直到三年多前
[00:39:37.600 --> 00:39:39.440]  我哥哥就拿了
[00:39:39.440 --> 00:39:42.240]  原來是我爸爸有一本日記
[00:39:42.240 --> 00:39:44.200]  就是《我的生平》
[00:39:44.200 --> 00:39:46.160]  他就拿了那本《我的生平》
[00:39:46.160 --> 00:39:48.440]  寫成了一個
[00:39:48.440 --> 00:39:52.840]  一個尋找更美的家的故事
[00:39:52.840 --> 00:39:56.120]  那本書寫完了
[00:39:56.120 --> 00:39:57.600]  我哥哥叫我寫一個罪
[00:39:57.600 --> 00:39:59.400]  三年前
[00:39:59.400 --> 00:40:02.360]  我由頭到尾看完
[00:40:02.360 --> 00:40:04.720]  我明白
[00:40:04.720 --> 00:40:07.720]  原來媽媽帶我和最小的妹妹上去
[00:40:07.720 --> 00:40:10.560]  不是媽媽的意思
[00:40:10.560 --> 00:40:14.640]  是爸爸的意思
[00:40:14.640 --> 00:40:16.880]  為甚麼他會叫他上去
[00:40:16.880 --> 00:40:18.240]  因為他的上司
[00:40:18.240 --> 00:40:21.000]  兩廣的總督伍冠奇
[00:40:21.000 --> 00:40:22.920]  寫了封信給他
[00:40:22.920 --> 00:40:25.600]  他就說人民政府很寬大
[00:40:25.600 --> 00:40:28.160]  對待國民黨的救補
[00:40:28.160 --> 00:40:29.080]  你不如上來
[00:40:29.080 --> 00:40:30.640]  我現在在做官
[00:40:30.640 --> 00:40:34.360]  我相信你上來都可以有一官半職
[00:40:34.360 --> 00:40:38.720]  我爸爸是他的秘書長
[00:40:38.720 --> 00:40:40.520]  他看到那封信
[00:40:40.520 --> 00:40:42.320]  他又不太相信
[00:40:42.320 --> 00:40:44.760]  但又不想錯過那個機會
[00:40:44.760 --> 00:40:46.800]  他就想到一條主意
[00:40:46.800 --> 00:40:48.120]  這條主意
[00:40:48.120 --> 00:40:52.560]  原來是想找我媽媽來試水
[00:40:52.560 --> 00:40:54.640]  不如你帶著最小的兩個上去
[00:40:54.640 --> 00:40:57.760]  因為你一個帶四個你搞不定的
[00:40:57.760 --> 00:40:59.600]  我爸爸一個人照顧四個小孩
[00:40:59.600 --> 00:41:00.880]  也搞不定的
[00:41:00.880 --> 00:41:02.240]  不如一個照顧兩個
[00:41:02.240 --> 00:41:04.520]  你帶著最小的兩個上去
[00:41:04.520 --> 00:41:07.880]  那大兩個就跟爸爸
[00:41:07.880 --> 00:41:10.320]  一個這樣的橋
[00:41:10.320 --> 00:41:12.880]  帶來的結果是甚麼
[00:41:12.880 --> 00:41:14.920]  他想到沒想到
[00:41:14.920 --> 00:41:16.000]  媽媽上去的時候
[00:41:16.000 --> 00:41:17.960]  立即被求留
[00:41:17.960 --> 00:41:20.040]  日夜都是審訊
[00:41:20.040 --> 00:41:21.600]  接著上面的人
[00:41:21.600 --> 00:41:25.440]  要求他寫一封信給爸爸
[00:41:25.440 --> 00:41:28.600]  就說上面的生活很好
[00:41:28.600 --> 00:41:30.280]  很多的機會
[00:41:30.280 --> 00:41:34.600]  而且上面都接納國民黨的舊報
[00:41:34.600 --> 00:41:36.520]  介入他們當中
[00:41:36.520 --> 00:41:39.280]  是叫爸爸上去
[00:41:39.280 --> 00:41:41.560]  我媽媽不肯寫
[00:41:41.560 --> 00:41:45.360]  帶來的結果就是
[00:41:45.360 --> 00:41:50.360]  一些無盡頭的公審鬥爭
[00:41:50.360 --> 00:41:52.040]  批鬥
[00:41:52.040 --> 00:41:53.960]  他忍受不了
[00:41:53.960 --> 00:41:56.480]  死了
[00:41:56.480 --> 00:41:59.160]  事情就是這樣發生
[00:41:59.160 --> 00:42:00.520]  但事情發生了
[00:42:00.520 --> 00:42:02.320]  我才看得到
[00:42:02.320 --> 00:42:04.960]  原來在我爸爸的心目中
[00:42:04.960 --> 00:42:07.840]  其實他一直在內疚
[00:42:07.840 --> 00:42:09.560]  內疚甚麼呢
[00:42:09.560 --> 00:42:13.360]  媽媽的死是他害死了她
[00:42:13.360 --> 00:42:15.920]  是他叫她上去
[00:42:15.920 --> 00:42:20.560]  就以為上去的時候是真的
[00:42:20.560 --> 00:42:22.400]  那就可以一起上去
[00:42:22.400 --> 00:42:24.040]  如果是假的
[00:42:24.040 --> 00:42:25.480]  她就回來了
[00:42:25.480 --> 00:42:26.920]  賣了那些首飾
[00:42:26.920 --> 00:42:28.640]  拿著那些首飾
[00:42:28.640 --> 00:42:29.680]  帶回來
[00:42:29.680 --> 00:42:30.680]  賣了它
[00:42:30.680 --> 00:42:31.440]  買一塊地
[00:42:31.440 --> 00:42:33.280]  開農場
[00:42:33.280 --> 00:42:35.600]  故事就是這樣的
[00:42:35.600 --> 00:42:37.520]  故事很漂亮
[00:42:37.520 --> 00:42:38.760]  大家明不明白
[00:42:38.760 --> 00:42:40.720]  想就想得很好
[00:42:40.720 --> 00:42:42.320]  但人算
[00:42:42.320 --> 00:42:44.040]  不是這樣的
[00:42:44.040 --> 00:42:45.960]  事情發生就不是這樣的
[00:42:45.960 --> 00:42:49.080]  我就是因為這樣的緣故
[00:42:49.080 --> 00:42:51.920]  我才恍然大悟
[00:42:51.920 --> 00:42:54.880]  我爸爸為甚麼聽到這件事的時候
[00:42:54.880 --> 00:42:58.160]  他的反應那麼大
[00:42:58.160 --> 00:42:59.880]  罪夠大
[00:42:59.880 --> 00:43:02.320]  可惜他信得比較遲
[00:43:02.320 --> 00:43:04.200]  是我信了主之後
[00:43:04.200 --> 00:43:05.920]  大概九個月左右
[00:43:05.920 --> 00:43:07.480]  他才信主
[00:43:07.480 --> 00:43:12.400]  但那個時間已經是他的晚年
[00:43:12.400 --> 00:43:15.680]  信了主大概一年多兩年
[00:43:15.680 --> 00:43:17.280]  他就離世
[00:43:17.280 --> 00:43:21.080]  他都沒有跟我們交代這件事
[00:43:21.080 --> 00:43:23.400]  但我從他的書裡面
[00:43:23.400 --> 00:43:28.640]  我看到一個很嚴重的內疚
[00:43:28.640 --> 00:43:29.560]  另一方面
[00:43:29.560 --> 00:43:32.840]  我們見得到今天人與人之間都是這樣
[00:43:32.840 --> 00:43:34.920]  但我們看到耶穌基督的例
[00:43:34.920 --> 00:43:39.000]  他就是要將和平建立在他們的作用當中
[00:43:39.000 --> 00:43:41.720]  他拆毀人與人之間的牆
[00:43:41.720 --> 00:43:43.680]  他首先拆毀我的
[00:43:43.680 --> 00:43:46.080]  就是讓我能夠切身處地
[00:43:46.080 --> 00:43:48.040]  站在他的立場
[00:43:48.040 --> 00:43:51.520]  他可能有一些難言之隱
[00:43:51.520 --> 00:43:53.800]  他講不出那些話
[00:43:53.800 --> 00:43:56.760]  一講他整個人就會倒下
[00:43:56.760 --> 00:43:59.520]  他自己也不要恕他自己
[00:43:59.520 --> 00:44:00.480]  是因為這樣
[00:44:00.480 --> 00:44:01.680]  我接納到
[00:44:01.680 --> 00:44:03.680]  這個是難言之隱
[00:44:03.680 --> 00:44:04.960]  一接納到的時候
[00:44:04.960 --> 00:44:06.520]  我就可以接納他
[00:44:06.520 --> 00:44:08.040]  一接納他的時候
[00:44:08.040 --> 00:44:09.960]  我們的父子就會和好
[00:44:09.960 --> 00:44:11.520]  就是這麼簡單
[00:44:11.520 --> 00:44:12.840]  你說那些東西
[00:44:12.840 --> 00:44:14.400]  是不是真的完全解決了
[00:44:14.400 --> 00:44:15.320]  沒有的
[00:44:15.320 --> 00:44:17.600]  但問題就是當我們彼此接納
[00:44:17.600 --> 00:44:19.600]  我自己本身為甚麼接納呢
[00:44:19.600 --> 00:44:22.280]  就是我這樣對待那些基督徒
[00:44:22.280 --> 00:44:24.240]  我怎樣對待耶穌基督
[00:44:24.240 --> 00:44:26.520]  他竟然都是這樣為我犧牲
[00:44:26.520 --> 00:44:28.000]  這樣都愛我
[00:44:28.000 --> 00:44:29.720]  為我捨身
[00:44:29.720 --> 00:44:32.280]  我還有甚麼話可講呢
[00:44:32.280 --> 00:44:34.080]  我就是因為這樣的緣故
[00:44:34.080 --> 00:44:38.600]  在我自己心心感覺到人的無助
[00:44:38.600 --> 00:44:41.760]  我就開始將我自己的生命交給神
[00:44:41.760 --> 00:44:43.360]  我很感謝神
[00:44:43.360 --> 00:44:45.320]  神就讓我在家裏面
[00:44:45.320 --> 00:44:49.120]  首先嘗到跟爸爸的和睦
[00:44:49.120 --> 00:44:52.960]  首先嘗到我跟我哥哥的和睦
[00:44:52.960 --> 00:44:56.400]  以前我無法接受
[00:44:56.400 --> 00:44:57.960]  他的偏心
[00:44:57.960 --> 00:44:59.760]  但後來我發覺到
[00:44:59.760 --> 00:45:01.000]  他不是偏心
[00:45:01.000 --> 00:45:02.520]  他有眼光
[00:45:02.520 --> 00:45:04.520]  我曾經講過很多次
[00:45:04.520 --> 00:45:05.720]  他有眼光
[00:45:05.720 --> 00:45:08.160]  就是將所有東西交給一個兒子
[00:45:08.160 --> 00:45:09.200]  就是我哥哥
[00:45:09.200 --> 00:45:10.480]  你知道嗎
[00:45:10.480 --> 00:45:13.040]  你知道這件事是很忌諱的
[00:45:13.040 --> 00:45:15.080]  四個子女你交給一個
[00:45:15.080 --> 00:45:17.080]  你是不是真的要死
[00:45:17.080 --> 00:45:21.840]  這間屋肯定是一屍幾命
[00:45:21.840 --> 00:45:23.480]  可能隨時有多少
[00:45:23.480 --> 00:45:27.520]  不知道有多少人會死
[00:45:27.520 --> 00:45:31.600]  但我哥哥呢
[00:45:31.600 --> 00:45:33.840]  拿了爸爸那張遺囑
[00:45:33.840 --> 00:45:35.480]  他告訴我們
[00:45:35.480 --> 00:45:36.880]  四兄弟姐妹
[00:45:36.880 --> 00:45:37.640]  我姐姐
[00:45:37.640 --> 00:45:38.240]  我
[00:45:38.240 --> 00:45:39.800]  我的妹妹在上面
[00:45:39.800 --> 00:45:42.160]  我自己還在廣州那時
[00:45:42.160 --> 00:45:44.640]  他告訴我們
[00:45:44.640 --> 00:45:48.200]  爸爸就信任我
[00:45:48.200 --> 00:45:51.360]  他叫我做分配
[00:45:51.360 --> 00:45:55.880]  他不是說全部交給他
[00:45:55.880 --> 00:45:58.320]  交給他做分配而已
[00:45:58.320 --> 00:46:00.560]  然後這個分配呢
[00:46:00.560 --> 00:46:01.920]  就是他那些地
[00:46:01.920 --> 00:46:03.840]  兩塊太平地磚廠那裡
[00:46:03.840 --> 00:46:04.600]  兩畝地
[00:46:04.600 --> 00:46:06.360]  賣了他那間屋
[00:46:06.360 --> 00:46:07.560]  這個村屋賣了
[00:46:07.560 --> 00:46:10.760]  然後政府賠回那些錢
[00:46:10.760 --> 00:46:13.000]  就捐一部分
[00:46:13.000 --> 00:46:20.000]  在山景村幼兒園開了一間教會
[00:46:20.000 --> 00:46:22.680]  捐一部分在那裡就開了一間教會
[00:46:22.680 --> 00:46:25.560]  就是山景村蘇森紀念幼兒園
[00:46:25.560 --> 00:46:27.200]  就在那裡開了
[00:46:27.200 --> 00:46:31.200]  然後其餘的部分平均分四份
[00:46:31.200 --> 00:46:32.840]  一份是姐姐
[00:46:32.840 --> 00:46:34.280]  一份是我
[00:46:34.280 --> 00:46:36.400]  一份是你自己
[00:46:36.400 --> 00:46:38.320]  一份是妹妹
[00:46:38.320 --> 00:46:40.120]  你們同不同意嗎
[00:46:40.120 --> 00:46:43.280]  各位弟姐妹 你們同不同意嗎
[00:46:43.280 --> 00:46:45.520]  大聲點 同不同意嗎
[00:46:45.520 --> 00:46:46.000]  同意
[00:46:46.000 --> 00:46:50.040]  最低最低去到一塊錢
[00:46:50.040 --> 00:46:51.920]  最多去到一塊錢
[00:46:51.920 --> 00:46:53.560]  就是用這樣的方法
[00:46:53.560 --> 00:46:54.320]  我聽完的時候
[00:46:54.320 --> 00:46:55.480]  我心裡面很感動
[00:46:55.480 --> 00:46:56.920]  我說哥哥
[00:46:56.920 --> 00:46:58.440]  爸爸是信任你
[00:46:58.440 --> 00:47:00.520]  你也是他最寵愛
[00:47:00.520 --> 00:47:03.040]  和最信任的一個兒子
[00:47:03.040 --> 00:47:05.120]  你怎樣做我都願意的
[00:47:05.120 --> 00:47:08.040]  其實沒有我都無所謂的
[00:47:08.040 --> 00:47:10.800]  但是這個是讓我看得見
[00:47:10.800 --> 00:47:12.920]  神自己的恩典
[00:47:12.920 --> 00:47:14.840]  和睦
[00:47:14.840 --> 00:47:17.280]  和睦是讓我們看得見
[00:47:17.280 --> 00:47:20.000]  家和萬事就興
[00:47:20.000 --> 00:47:21.840]  你有了這個原諒
[00:47:21.840 --> 00:47:23.360]  有了這個了解
[00:47:23.360 --> 00:47:25.080]  有了這個諒解
[00:47:25.080 --> 00:47:27.600]  你家裡是沒有什麼解決不了的
[00:47:27.600 --> 00:47:29.800]  各位弟姐妹
[00:47:29.800 --> 00:47:31.240]  我們再看一看
[00:47:31.240 --> 00:47:32.640]  實際上
[00:47:32.640 --> 00:47:35.040]  別人認為解決不了的事
[00:47:35.040 --> 00:47:36.600]  巴勒斯坦人
[00:47:36.600 --> 00:47:38.840]  和以色列人走在一起
[00:47:38.840 --> 00:47:43.480]  怎麼可能和睦共處呢
[00:47:43.480 --> 00:47:45.280]  因為你殺我這麼多的同胞
[00:47:45.280 --> 00:47:46.840]  我怎麼放過你
[00:47:46.840 --> 00:47:47.760]  你想一想
[00:47:47.760 --> 00:47:49.720]  你做巴勒斯坦人
[00:47:49.720 --> 00:47:51.240]  你的心裡面
[00:47:51.240 --> 00:47:52.080]  你真的沒有辦法
[00:47:52.080 --> 00:47:55.160]  想過放過這兩個字的
[00:47:55.160 --> 00:47:57.000]  但是在這個神學院
[00:47:57.000 --> 00:48:00.520]  在這間教會
[00:48:00.520 --> 00:48:06.000]  Ross Sarif他告訴我
[00:48:06.000 --> 00:48:08.200]  他們教會裡面有二百多人
[00:48:08.200 --> 00:48:12.360]  四分之一是巴勒斯坦人
[00:48:12.360 --> 00:48:16.200]  四分之三是以色列人
[00:48:16.200 --> 00:48:19.240]  他們是和睦共處
[00:48:19.240 --> 00:48:21.600]  彼此待討
[00:48:21.600 --> 00:48:24.000]  彼此實亡
[00:48:24.000 --> 00:48:28.000]  神學院又是四分之三是以色列人
[00:48:28.000 --> 00:48:30.760]  四分之一是巴勒斯坦人
[00:48:30.760 --> 00:48:33.000]  他們的討論是一致的
[00:48:33.000 --> 00:48:36.160]  他們不只是為了巴勒斯坦人
[00:48:36.160 --> 00:48:38.680]  也是為了以色列人
[00:48:38.680 --> 00:48:40.280]  也為了人質
[00:48:40.280 --> 00:48:42.640]  和現在再生的人
[00:48:42.640 --> 00:48:44.360]  但是看到敵基督
[00:48:44.360 --> 00:48:45.880]  他就不是了
[00:48:45.880 --> 00:48:49.400]  所以聖經裡面就告訴我們
[00:48:49.400 --> 00:48:51.320]  巴勒斯坦人
[00:48:51.320 --> 00:48:52.920]  以色列人
[00:48:52.920 --> 00:48:55.960]  你們不要搞錯
[00:48:55.960 --> 00:48:57.520]  你們的敵人
[00:48:57.520 --> 00:48:58.960]  巴勒斯坦人
[00:48:58.960 --> 00:49:00.120]  你們真正的敵人
[00:49:00.120 --> 00:49:02.000]  不是以色列
[00:49:02.000 --> 00:49:03.000]  以色列
[00:49:03.000 --> 00:49:04.200]  你們真正的敵人
[00:49:04.200 --> 00:49:06.680]  不是巴勒斯坦人
[00:49:06.680 --> 00:49:07.720]  那是誰
[00:49:07.720 --> 00:49:10.120]  第一是敵基督
[00:49:10.120 --> 00:49:12.080]  是撒旦
[00:49:12.080 --> 00:49:13.080]  第二
[00:49:13.080 --> 00:49:15.760]  是與敵基督為伍
[00:49:15.760 --> 00:49:19.080]  就是人的自我眾生
[00:49:19.080 --> 00:49:21.720]  大家留意看到最後的世界大戰
[00:49:21.720 --> 00:49:25.320]  全部人都要服從敵基督
[00:49:25.320 --> 00:49:31.000]  而敵基督和撒旦是連為同一陣線的
[00:49:31.000 --> 00:49:32.200]  是因為這樣的緣故
[00:49:32.200 --> 00:49:34.000]  你會看得見
[00:49:34.000 --> 00:49:35.880]  大巴比倫
[00:49:35.880 --> 00:49:42.120]  我相信是整個阿拉伯聯盟的一個聯盟
[00:49:42.120 --> 00:49:45.960]  大巴比倫是被敵基督所滅
[00:49:45.960 --> 00:49:48.840]  是被火燒盡的
[00:49:48.840 --> 00:49:51.280]  你怎麼會用火燒一個國家
[00:49:51.280 --> 00:49:53.040]  燒幾個國家
[00:49:53.040 --> 00:49:55.960]  燒n個國家
[00:49:55.960 --> 00:49:58.280]  你和我都很難會想像的
[00:49:58.280 --> 00:50:00.440]  但是你現在看一看那塊地
[00:50:00.440 --> 00:50:03.520]  原來全部中東這些國家的地下
[00:50:03.520 --> 00:50:04.880]  都是甚麼來的
[00:50:04.880 --> 00:50:06.480]  是石油來的
[00:50:06.480 --> 00:50:07.520]  你就會明白
[00:50:07.520 --> 00:50:09.880]  燒是真的
[00:50:09.880 --> 00:50:13.520]  是將那些石油一塊一塊地燒
[00:50:13.520 --> 00:50:15.000]  火柱地飆出來
[00:50:15.000 --> 00:50:16.840]  就是火來的
[00:50:16.840 --> 00:50:20.800]  科威特被伊拉克攻佔的時間
[00:50:20.800 --> 00:50:22.720]  伊拉克的軍隊臨走前
[00:50:22.720 --> 00:50:26.160]  將整個國家變成火海
[00:50:26.160 --> 00:50:29.000]  就是因為這些油條
[00:50:29.000 --> 00:50:30.880]  未來都是一樣
[00:50:30.880 --> 00:50:32.480]  但是另一方面
[00:50:32.480 --> 00:50:34.040]  他們的敵人
[00:50:34.040 --> 00:50:35.320]  第二樣東西
[00:50:35.320 --> 00:50:37.800]  除了是撒旦
[00:50:37.800 --> 00:50:39.680]  以色列真正的敵人
[00:50:39.680 --> 00:50:42.280]  都是敵基督和撒旦
[00:50:42.280 --> 00:50:45.000]  要逼到他們走投無路
[00:50:45.000 --> 00:50:49.680]  然後要將他們趕盡殺絕
[00:50:49.680 --> 00:50:51.680]  但是結果
[00:50:51.680 --> 00:50:53.280]  我們看得見
[00:50:53.280 --> 00:50:58.000]  如果我們認定這個撒旦是我們的敵人
[00:50:58.000 --> 00:51:00.800]  我們的自我中心才是我們的敵人
[00:51:00.800 --> 00:51:02.400]  我們今天要去的
[00:51:02.400 --> 00:51:09.200]  就是要回到耶穌基督那裡去
[00:51:09.200 --> 00:51:11.960]  我們看得見
[00:51:11.960 --> 00:51:14.920]  基督教教會中信主的門徒
[00:51:14.920 --> 00:51:16.720]  大災難之前
[00:51:16.720 --> 00:51:18.480]  他們會被提
[00:51:18.480 --> 00:51:23.800]  在大災難信主的以色列人
[00:51:23.800 --> 00:51:26.080]  他們不會拜偶像的
[00:51:26.080 --> 00:51:28.640]  是不會拜敵基督的
[00:51:28.640 --> 00:51:30.960]  是因為這樣他們會被迫害
[00:51:30.960 --> 00:51:32.600]  但是同樣
[00:51:32.600 --> 00:51:34.800]  信奉伊斯蘭教的那些人
[00:51:34.800 --> 00:51:37.280]  你都知道他們都不拜偶像的
[00:51:37.280 --> 00:51:41.960]  他們同樣都會被敵基督來殺盡的
[00:51:41.960 --> 00:51:44.240]  不過主要就不是因為這件事
[00:51:44.240 --> 00:51:48.040]  是因為他們用石油去捏住敵基督
[00:51:48.040 --> 00:51:49.880]  是要駕馭敵基督
[00:51:49.880 --> 00:51:53.240]  所以敵基督就憎到他入骨
[00:51:53.240 --> 00:51:56.000]  要將他們殺盡
[00:51:56.000 --> 00:52:00.800]  所以我們留意來到最後的結局
[00:52:00.800 --> 00:52:03.320]  你要發覺到以色列也好
[00:52:03.320 --> 00:52:05.680]  他們的敵人是敵基督
[00:52:05.680 --> 00:52:08.600]  滅絕他們是敵基督
[00:52:08.600 --> 00:52:12.960]  大巴比倫這個帝國裡面的人
[00:52:12.960 --> 00:52:15.840]  聯盟裡面的人也好
