
[00:00:00.000 --> 00:00:08.000]  在前幾次,我和大家一起從《哥倫多前書》一邊思想,我們作為一個屬靈的人
[00:44:54.120 --> 00:44:57.120]  守住它,不要讓它失去
[00:44:57.120 --> 00:45:00.120]  聖殿應該有的功能
[00:45:00.120 --> 00:45:03.120]  和應該有的聖潔的本質
[00:45:03.120 --> 00:45:06.120]  所以這裏,它說
[00:45:06.120 --> 00:45:09.120]  你們要守住它,因為你知不知道
[00:45:09.120 --> 00:45:12.120]  這個就是上帝的殿,上帝的靈
[00:45:12.120 --> 00:45:15.120]  住在你們裏頭,你們是眾數的
[00:45:15.120 --> 00:45:18.120]  不是個人
[00:45:18.120 --> 00:45:21.120]  所以聖靈在教會裏面
[00:45:21.120 --> 00:45:24.120]  這個很明顯,在舊約,我們有舊約背景就知道
[00:45:24.120 --> 00:45:27.120]  它建完會幕之後
[00:45:27.120 --> 00:45:30.120]  要分別為聖,要讓聖高由高末
[00:45:30.120 --> 00:45:33.120]  你知道原來
[00:45:33.120 --> 00:45:36.120]  建了會幕,和其他帳幕一樣
[00:45:36.120 --> 00:45:39.120]  雖然多了幾層,不一樣,照著神的方法做
[00:45:39.120 --> 00:45:42.120]  都是那些物質,海狗皮
[00:45:42.120 --> 00:45:45.120]  那些東西
[00:45:45.120 --> 00:45:48.120]  但是它不同的地方就是
[00:45:48.120 --> 00:45:51.120]  它將它分別為聖
[00:45:51.120 --> 00:45:54.120]  我們用的建築物
[00:45:54.120 --> 00:45:57.120]  和隔壁的建築物一樣
[00:45:57.120 --> 00:46:00.120]  我們多些椅子,有個十字架
[00:46:00.120 --> 00:46:03.120]  有什麼不同呢?不同就是
[00:46:03.120 --> 00:46:06.120]  這個地方有聖靈居住
[00:46:06.120 --> 00:46:09.120]  分別為聖
[00:46:09.120 --> 00:46:12.120]  這裏給我們看見,如果有人要毀壞
[00:46:12.120 --> 00:46:15.120]  上帝的殿,上帝必要毀壞那個人
[00:46:15.120 --> 00:46:18.120]  就是要保護這個殿,不要被它毀壞
[00:46:18.120 --> 00:46:21.120]  因為上帝的殿是聖的
[00:46:21.120 --> 00:46:24.120]  這殿就是你們
[00:46:24.120 --> 00:46:27.120]  所以我們要保護這個殿
[00:46:27.120 --> 00:46:30.120]  保留強烈的警告
[00:46:30.120 --> 00:46:33.120]  當時有些人去毀壞神的教會
[00:46:33.120 --> 00:46:36.120]  用一些異端,邪說,分裂
[00:46:36.120 --> 00:46:39.120]  將教會弄壞
[00:46:39.120 --> 00:46:42.120]  所以這個真的是
[00:46:42.120 --> 00:46:45.120]  很嚴厲的警告,保留
[00:46:45.120 --> 00:46:48.120]  你毀壞教會
[00:46:48.120 --> 00:46:51.120]  神就會毀壞你
[00:46:51.120 --> 00:46:54.120]  不能說笑
[00:46:54.120 --> 00:46:57.120]  興萬不得,上帝
[00:46:57.120 --> 00:47:00.120]  所以當時那些,第三章
[00:47:00.120 --> 00:47:03.120]  到第四章,講到那些有害的假師傅
[00:47:03.120 --> 00:47:06.120]  來毀壞上帝的殿
[00:47:06.120 --> 00:47:09.120]  拆毀這個工程
[00:47:09.120 --> 00:47:12.120]  所以保羅提醒他們要小心
[00:47:12.120 --> 00:47:15.120]  一方面防備,一方面不要自己
[00:47:15.120 --> 00:47:18.120]  跟著他們一起
[00:47:18.120 --> 00:47:21.120]  所以這個上帝的殿
[00:47:21.120 --> 00:47:24.120]  上帝的殿就是指他的聖潔
[00:47:24.120 --> 00:47:27.120]  上帝的殿是聖的
[00:47:27.120 --> 00:47:30.120]  聖靈
[00:47:30.120 --> 00:47:33.120]  將他分別為聖,有聖靈居住
[00:47:33.120 --> 00:47:36.120]  即是他是聖潔的
[00:47:36.120 --> 00:47:39.120]  所以後來為何保留這麼多家傅
[00:47:39.120 --> 00:47:42.120]  接著聖道德,婚姻等等
[00:47:42.120 --> 00:47:45.120]  保守聖潔的殿
[00:47:45.120 --> 00:47:48.120]  這個聖潔更加代表什麼呢
[00:47:48.120 --> 00:47:51.120]  就是那個在信仰上面
[00:47:51.120 --> 00:47:54.120]  不單止在道德上面
[00:47:54.120 --> 00:47:57.120]  道德上面固然保持聖潔
[00:47:57.120 --> 00:48:00.120]  不要沾染那些不潔的
[00:48:00.120 --> 00:48:03.120]  所以這個在舊約上很清楚
[00:48:03.120 --> 00:48:06.120]  潔與不潔
[00:48:06.120 --> 00:48:09.120]  不要沾染那些不潔的
[00:48:09.120 --> 00:48:12.120]  叫他們很小心,在信仰上面保持他們
[00:48:12.120 --> 00:48:15.120]  好像一個純貞的童貞女
[00:48:15.120 --> 00:48:18.120]  憲弊基督
[00:48:18.120 --> 00:48:21.120]  所以我們看到消極的意思
[00:48:21.120 --> 00:48:24.120]  就是不要拆毀這個殿
[00:48:24.120 --> 00:48:27.120]  拆毀它應該有聖殿的本質
[00:48:27.120 --> 00:48:30.120]  反過來保留就說
[00:48:30.120 --> 00:48:33.120]  好像我們聰明的公投是怎樣
[00:48:33.120 --> 00:48:36.120]  就是積極去建造它
[00:48:36.120 --> 00:48:39.120]  所以在保留的裏面用到很多
[00:48:39.120 --> 00:48:42.120]  造就教會,即是建立它
[00:48:42.120 --> 00:48:45.120]  保護它,建造它
[00:48:45.120 --> 00:48:48.120]  使它能夠應該有教會的功能
[00:48:48.120 --> 00:48:51.120]  發揮它聖潔的功能
[00:48:51.120 --> 00:48:54.120]  分別為聖的功能
[00:48:54.120 --> 00:48:57.120]  所以這個建立,造就這個字
[00:48:57.120 --> 00:49:00.120]  保留用很多,其實來自一個拉丁文
[00:49:00.120 --> 00:49:03.120]  edificio這個字
[00:49:03.120 --> 00:49:06.120]  英文是edify
[00:49:06.120 --> 00:49:09.120]  即是去造就人
[00:49:09.120 --> 00:49:12.120]  造就即是建立,原本的意思就是
[00:49:12.120 --> 00:49:15.120]  建立,建造
[00:49:15.120 --> 00:49:18.120]  相反的
[00:49:18.120 --> 00:49:21.120]  就是叛倒人
[00:49:21.120 --> 00:49:24.120]  或者是毀壞人
[00:49:24.120 --> 00:49:27.120]  所以教會很重要是什麼
[00:49:27.120 --> 00:49:30.120]  既然所有都是聖徒,是聖殿
[00:49:30.120 --> 00:49:33.120]  剛才我們說將它分別為聖
[00:49:33.120 --> 00:49:36.120]  這個不是指導外表
[00:49:36.120 --> 00:49:39.120]  這個硬體
[00:49:39.120 --> 00:49:42.120]  是指導我們每一個的信徒
[00:49:42.120 --> 00:49:45.120]  教會真正的意思就是我們每一個信徒
[00:49:45.120 --> 00:49:48.120]  所以指導我們所有每一個信徒
[00:49:48.120 --> 00:49:51.120]  整體的信徒,整體的教會
[00:49:51.120 --> 00:49:54.120]  所以我們有責任去建立其他的信徒
[00:49:54.120 --> 00:49:57.120]  建立人,這個就是教會
[00:49:57.120 --> 00:50:00.120]  建立教會就是建立人
[00:50:00.120 --> 00:50:03.120]  不要拆毀人
[00:50:03.120 --> 00:50:06.120]  如果拆毀人就是拆毀教會
[00:50:06.120 --> 00:50:09.120]  叛倒人就是叛倒信徒,叛倒教會
[00:50:09.120 --> 00:50:12.120]  所以我們應該去建立信徒,建立教會
[00:50:12.120 --> 00:50:15.120]  建立姿態,不要叛倒人
[00:50:15.120 --> 00:50:18.120]  不要拆毀人,真的有很多事很容易
[00:50:18.120 --> 00:50:21.120]  你說建造容易,一定拆毀容易
[00:50:21.120 --> 00:50:24.120]  建一層
[00:50:24.120 --> 00:50:27.120]  這個世貿大樓要多少年
[00:50:27.120 --> 00:50:30.120]  當然了,因為要911之後
[00:50:30.120 --> 00:50:33.120]  急起,但都要建幾年
[00:50:33.120 --> 00:50:36.120]  一拆,一架飛機一撞就沒有了
[00:50:36.120 --> 00:50:39.120]  都不用一小時就倒了
[00:50:39.120 --> 00:50:42.120]  你看見那些人拆那些大樓
[00:50:42.120 --> 00:50:45.120]  炸藥,噗,化灰
[00:50:45.120 --> 00:50:48.120]  一個個大槌,砰砰幾下就倒了
[00:50:48.120 --> 00:50:51.120]  拆毀很容易
[00:50:51.120 --> 00:50:54.120]  建造是很不容易
[00:50:54.120 --> 00:50:57.120]  所以弟兄姊妹
[00:50:57.120 --> 00:51:00.120]  不要做容易的,容易的就是拆毀
[00:51:00.120 --> 00:51:03.120]  一句說話就拆毀人
[00:51:03.120 --> 00:51:06.120]  一句說話,這些不行的
[00:51:06.120 --> 00:51:09.120]  拆毀了人,人家做得這麼辛苦
[00:51:09.120 --> 00:51:12.120]  一句說話就拆毀了人
[00:51:12.120 --> 00:51:15.120]  建造要很多耐性
[00:51:15.120 --> 00:51:18.120]  不是隨便說你真厲害
[00:51:18.120 --> 00:51:21.120]  不是隨便說
[00:51:21.120 --> 00:51:24.120]  你真的去了解一下他付多少心機
[00:51:24.120 --> 00:51:27.120]  明白他的付出,體會到他的愛心
[00:51:27.120 --> 00:51:30.120]  鼓勵到他所花的
[00:51:30.120 --> 00:51:33.120]  在神面前的代價,那些禱告
[00:51:33.120 --> 00:51:36.120]  要很小心地說
[00:51:36.120 --> 00:51:39.120]  很溫柔地說
[00:51:39.120 --> 00:51:42.120]  帶著愛心地說
[00:51:42.120 --> 00:51:45.120]  這些不容易,要小心建造
[00:51:45.120 --> 00:51:48.120]  所以有時一句說話
[00:51:48.120 --> 00:51:51.120]  很容易拆毀人
[00:51:51.120 --> 00:51:54.120]  同時間一句說話
[00:51:54.120 --> 00:51:57.120]  你也可以嘈咒人
[00:51:57.120 --> 00:52:00.120]  問題是你怎樣的心態,怎樣去做
[00:52:00.120 --> 00:52:03.120]  所以保羅說
[00:52:03.120 --> 00:52:06.120]  我們要用愛心去嘈咒人
[00:52:06.120 --> 00:52:09.120]  在第八章說
[00:52:09.120 --> 00:52:12.120]  輪到祭偶像占物,我們曉得
[00:52:12.120 --> 00:52:15.120]  我們都有知識,但知識是甚麼
[00:52:15.120 --> 00:52:18.120]  叫人至高至大,唯有
[00:52:18.120 --> 00:52:21.120]  愛心能嘈咒人
[00:52:21.120 --> 00:52:24.120]  真的,知道很多
[00:52:24.120 --> 00:52:27.120]  很容易看低人
[00:52:27.120 --> 00:52:30.120]  越厲害很容易看低人
[00:52:30.120 --> 00:52:33.120]  越有知識
[00:52:33.120 --> 00:52:36.120]  越用愛心去嘈咒人
[00:52:36.120 --> 00:52:39.120]  這個真的不同
[00:52:39.120 --> 00:52:42.120]  所以求神幫助我們
[00:52:42.120 --> 00:52:45.120]  建造不要拆毀,用愛心
[00:52:45.120 --> 00:52:48.120]  因為知識很容易叫人自我膨脹
[00:52:48.120 --> 00:52:51.120]  至高至大
[00:52:51.120 --> 00:52:54.120]  所以我們需要用愛的言語
[00:52:54.120 --> 00:52:57.120]  用愛心說真理的話
[00:52:57.120 --> 00:53:00.120]  然後用愛來代禱
[00:53:00.120 --> 00:53:03.120]  其實未說之前最好祈禱
[00:53:03.120 --> 00:53:06.120]  因為聖經提醒
[00:53:06.120 --> 00:53:09.120]  為別人代禱
[00:53:09.120 --> 00:53:12.120]  參加祈禱會為人祈禱
[00:53:12.120 --> 00:53:15.120]  為人祈禱是有屬靈的果效
[00:53:15.120 --> 00:53:18.120]  你看不到,那是按照我們的功夫得賞次
[00:53:18.120 --> 00:53:21.120]  為人祈禱
[00:53:21.120 --> 00:53:24.120]  建立信心,叫他能夠站立得穩
[00:53:24.120 --> 00:53:27.120]  求神在他的內心動工
[00:53:27.120 --> 00:53:30.120]  這些很有價值
[00:53:30.120 --> 00:53:33.120]  用愛的代禱
[00:53:33.120 --> 00:53:36.120]  然後用愛的言語
[00:53:36.120 --> 00:53:39.120]  最後我們看到這裡也是用恩賜去嘈咒人
[00:53:39.120 --> 00:53:42.120]  在第十四章
[00:53:42.120 --> 00:53:45.120]  你們也是如此
[00:53:45.120 --> 00:53:48.120]  既是切勿屬靈的恩賜
[00:53:48.120 --> 00:53:51.120]  這次就當求多得
[00:53:51.120 --> 00:53:54.120]  嘈咒教會的恩賜
[00:53:54.120 --> 00:53:57.120]  弟兄們,我怎麼說呢
[00:53:57.120 --> 00:54:00.120]  你們聚會的時候
[00:54:00.120 --> 00:54:03.120]  有思綱,有教訓,有啟示,有謊言
[00:54:03.120 --> 00:54:06.120]  凡事都當什麼?
[00:54:06.120 --> 00:54:09.120]  嘈咒人
[00:54:09.120 --> 00:54:12.120]  你看到嗎?保羅就是這樣教導
[00:54:12.120 --> 00:54:15.120]  關不了教會,嘈咒別人
[00:54:15.120 --> 00:54:18.120]  這次我先說關乎恩賜
[00:54:18.120 --> 00:54:21.120]  我們看看保羅用很長的篇幅
[00:54:21.120 --> 00:54:24.120]  說教會的侍奉恩賜觀
[00:54:24.120 --> 00:54:27.120]  我們下次有機會再說
[00:54:27.120 --> 00:54:30.120]  無論如何,用我們的恩賜
[00:54:30.120 --> 00:54:33.120]  恩賜不是原諒自己,恩賜是用來嘈咒別人
[00:54:33.120 --> 00:54:36.120]  所以他說你們要切勿屬靈的恩賜
[00:54:36.120 --> 00:54:39.120]  這個恩賜最重要是什麼?
[00:54:39.120 --> 00:54:42.120]  就是求多嘈咒教會的恩賜
[00:54:42.120 --> 00:54:45.120]  所以恩賜最重要是什麼?就是嘈咒教會
[00:54:45.120 --> 00:54:48.120]  嘈咒教會即是嘈咒信徒
[00:54:48.120 --> 00:54:51.120]  嘈咒整體教會
[00:54:51.120 --> 00:54:54.120]  講道是,崇拜、敬拜、大敬拜
[00:54:54.120 --> 00:54:57.120]  整體教會,大查經
[00:54:57.120 --> 00:55:00.120]  嘈咒教會的恩賜
[00:55:00.120 --> 00:55:03.120]  然後他說
[00:55:03.120 --> 00:55:06.120]  所有二十六節到後面的時候
[00:55:06.120 --> 00:55:09.120]  有很多不同的恩賜,有思綱,有教訓等等
[00:55:09.120 --> 00:55:12.120]  他說凡事,凡事都當嘈咒人
[00:55:12.120 --> 00:55:15.120]  使人得到益處,這個就是我的目的
[00:55:15.120 --> 00:55:18.120]  所以求神幫助我們
[00:55:18.120 --> 00:55:21.120]  今天我們來參與教會的侍奉
[00:55:21.120 --> 00:55:24.120]  我們未有侍奉的快點參與侍奉
[00:55:24.120 --> 00:55:27.120]  有侍奉的繼續努力侍奉
[00:55:27.120 --> 00:55:30.120]  我們用一個心態,我們一起同工
[00:55:30.120 --> 00:55:33.120]  彼此配搭,耕好那塊田
[00:55:33.120 --> 00:55:36.120]  昨天我參加,我們現在舉行一個幸福小組
[00:55:36.120 --> 00:55:39.120]  我特地去支持他們,參加他們
[00:55:39.120 --> 00:55:42.120]  真的很開心
[00:55:42.120 --> 00:55:45.120]  看到他們真的付出很大的努力
[00:55:45.120 --> 00:55:48.120]  每個人很盡心盡力
[00:55:48.120 --> 00:55:51.120]  去表達出那個愛心
[00:55:51.120 --> 00:55:54.120]  叫這些新朋友能夠感受到神的愛
[00:55:54.120 --> 00:55:57.120]  而且很寶貴,就是各人有不同的恩賜
[00:55:57.120 --> 00:56:00.120]  有些是煮東西,有些是收拾東西
[00:56:00.120 --> 00:56:03.120]  有些是做菜,有些是載人來,有些是領事,有些是玩遊戲
[00:56:03.120 --> 00:56:06.120]  有些是講信聲,有些是講見證
[00:56:06.120 --> 00:56:09.120]  各個運用不同的恩賜,彼此配搭
[00:56:09.120 --> 00:56:12.120]  最重要,這些不只是外表
[00:56:12.120 --> 00:56:15.120]  我們是在裡面,做在神的身上
[00:56:15.120 --> 00:56:18.120]  果效,神知道
[00:56:18.120 --> 00:56:21.120]  也未必馬上看到,但是我們深信
[00:56:21.120 --> 00:56:24.120]  我們所作的,如果作在主的身上
[00:56:24.120 --> 00:56:27.120]  一定將來要得主的賞賜
[00:56:27.120 --> 00:56:30.120]  容主幫助我們,一同耕好這塊田
[00:56:30.120 --> 00:56:33.120]  然後守住這個田
[00:56:33.120 --> 00:56:36.120]  彼此挫折,不要拆遺
[00:56:36.120 --> 00:56:39.120]  讓神的田,神的家,繼續興亡
[00:56:39.120 --> 00:56:42.120]  Amen,唯同心圖國,請圖
[00:56:42.120 --> 00:56:45.120]  主多謝你,一切都是你的恩典
[00:56:45.120 --> 00:56:48.120]  我們有這個榮幸
[00:56:48.120 --> 00:56:51.120]  能夠與你同工
[00:56:51.120 --> 00:56:54.120]  我們能夠用我們人生
[00:56:54.120 --> 00:56:57.120]  你給我們的財幹
[00:56:57.120 --> 00:57:00.120]  因此,時間
[00:57:00.120 --> 00:57:03.120]  金錢
[00:57:03.120 --> 00:57:06.120]  奉獻給你,做在你的身上
[00:57:06.120 --> 00:57:09.120]  也多謝你不嫌棄我們
[00:57:09.120 --> 00:57:12.120]  經常撞板,做的事
[00:57:12.120 --> 00:57:15.120]  有時真的吵吵鬧鬧
[00:57:15.120 --> 00:57:18.120]  有些事不合你心意
[00:57:18.120 --> 00:57:21.120]  但你又給我們機會,又再給我們機會
[00:57:21.120 --> 00:57:24.120]  又再給我們機會,為了要操縱我們
[00:57:24.120 --> 00:57:27.120]  是你做,不是我們做
[00:57:27.120 --> 00:57:30.120]  求你幫助我們
[00:57:30.120 --> 00:57:33.120]  讓我們能夠盡我們所當盡
[00:57:33.120 --> 00:57:36.120]  與弟兄姊妹一起配搭
[00:57:36.120 --> 00:57:39.120]  建立你的功
[00:57:39.120 --> 00:57:42.120]  耕好這個田,我們希望見到收成
[00:57:42.120 --> 00:57:45.120]  見到耕耘所得的成果
[00:57:45.120 --> 00:57:48.120]  我們有份參與
[00:57:48.120 --> 00:57:51.120]  我們一同努力,不是做旁觀者
[00:57:51.120 --> 00:57:54.120]  更加不是做策委的人
[00:57:54.120 --> 00:57:57.120]  我們只是做建立別人的人
[00:57:57.120 --> 00:58:00.120]  一同建造你弱神的家
[00:58:00.120 --> 00:58:03.120]  求主幫助我們
[00:58:03.120 --> 00:58:06.120]  讓我們真的做一個屬靈的人
[00:58:06.120 --> 00:58:09.120]  來教會同心伺服你
[00:58:09.120 --> 00:58:12.120]  聽我們祈禱,奉主耶穌基督的名
