
[00:00:00.000 --> 00:00:03.880]  今天已經來到這一季最後一個的主人
[00:29:23.120 --> 00:29:25.720]  繭綁小組是一個煉爐
[00:29:25.720 --> 00:29:29.440]  這個煉爐為的是要讓我們裡面的雜質
[00:29:29.440 --> 00:29:30.840]  被除去
[00:29:30.840 --> 00:29:32.080]  一個一個的小組
[00:29:32.080 --> 00:29:34.440]  一個一個的人際關係的問題
[00:29:34.440 --> 00:29:35.800]  只要我們堅持
[00:29:35.800 --> 00:29:38.360]  只要我們不退縮
[00:29:38.360 --> 00:29:42.160]  其實我們是被煉成的
[00:29:42.160 --> 00:29:43.720]  什麼叫做忍耐
[00:29:43.720 --> 00:29:45.240]  什麼叫做寬恕
[00:29:45.240 --> 00:29:46.640]  什麼叫做愛
[00:29:46.640 --> 00:29:47.880]  說就容易了
[00:29:47.880 --> 00:29:49.280]  做很難
[00:29:49.280 --> 00:29:51.120]  上帝都容許的原因就是
[00:29:51.120 --> 00:29:52.560]  在這個過程的裡面
[00:29:52.560 --> 00:29:56.080]  是讓我們能夠煉得成為一個精禁
[00:29:56.080 --> 00:29:58.480]  跟教練說你是精禁
[00:29:58.480 --> 00:29:59.320]  很寶貴的
[00:29:59.320 --> 00:30:01.920]  現在金價很貴
[00:30:01.920 --> 00:30:03.440]  神說祂是聖潔的
[00:30:03.440 --> 00:30:05.680]  所以祂會鍛鍊我們成為聖潔
[00:30:05.680 --> 00:30:08.440]  以致我們能夠同主面對面
[00:30:08.440 --> 00:30:09.520]  一個有罪的罪人
[00:30:09.520 --> 00:30:10.880]  怎麼可能是
[00:30:10.880 --> 00:30:13.320]  你跟上帝面對面的呢
[00:30:13.320 --> 00:30:14.920]  當然我們都問
[00:30:14.920 --> 00:30:16.240]  每間教會
[00:30:16.240 --> 00:30:17.640]  都是在做傳福音
[00:30:17.640 --> 00:30:18.400]  生命依賴的東西
[00:30:18.400 --> 00:30:19.360]  為什麼
[00:30:19.360 --> 00:30:20.480]  哎呀這裡不開心
[00:30:20.480 --> 00:30:22.480]  我就去別處
[00:30:22.480 --> 00:30:23.840]  丁梓慧
[00:30:23.840 --> 00:30:25.760]  我也有這個問題的
[00:30:25.760 --> 00:30:27.120]  不要只是你
[00:30:27.120 --> 00:30:28.480]  很坦白
[00:30:28.480 --> 00:30:29.800]  三十幾年
[00:30:29.800 --> 00:30:31.440]  同在一間教會
[00:30:31.440 --> 00:30:32.800]  很艱難的
[00:30:32.800 --> 00:30:34.600]  我只是說港道而已
[00:30:34.600 --> 00:30:35.880]  都很艱難
[00:30:35.880 --> 00:30:37.320]  因為我離開這間教會
[00:30:37.320 --> 00:30:38.400]  我所有的地方都可以再說
[00:30:38.400 --> 00:30:39.840]  不用預備
[00:30:39.840 --> 00:30:41.640]  你有沒有想過
[00:30:41.640 --> 00:30:42.240]  所以你明白
[00:30:42.240 --> 00:30:42.800]  為什麼有時候
[00:30:42.800 --> 00:30:45.200]  那些人三年多轉工
[00:30:45.200 --> 00:30:46.480]  如果我做了十年八載
[00:30:46.480 --> 00:30:47.800]  那我下半輩子就不用做了
[00:30:47.800 --> 00:30:49.280]  丁梓慧
[00:30:49.280 --> 00:30:51.200]  很多事情其實
[00:30:51.200 --> 00:30:53.280]  要堅持在一個位置裡面
[00:30:53.280 --> 00:30:54.480]  是很艱難的
[00:30:54.480 --> 00:30:56.800]  上帝為什麼不想我們到處走
[00:30:56.800 --> 00:30:57.880]  原因是
[00:30:57.880 --> 00:30:59.400]  有些功課
[00:30:59.400 --> 00:31:00.800]  我們是要一個環境
[00:31:00.800 --> 00:31:02.000]  一個困局
[00:31:02.000 --> 00:31:04.560]  逼我們去過的
[00:31:04.560 --> 00:31:05.560]  我今天早上
[00:31:05.560 --> 00:31:06.640]  突然間說了一個例子
[00:31:06.640 --> 00:31:07.680]  我覺得挺好的
[00:31:07.680 --> 00:31:08.880]  衝口而出
[00:31:08.880 --> 00:31:11.360]  你摸過牙了沒有
[00:31:11.360 --> 00:31:12.440]  摸過了是吧
[00:31:12.440 --> 00:31:13.200]  多厲害的
[00:31:13.200 --> 00:31:14.840]  他都會跟你打口針的
[00:31:14.840 --> 00:31:16.960]  那手叫什麼針
[00:31:16.960 --> 00:31:17.800]  麻醉針
[00:31:17.800 --> 00:31:18.240]  摸一下鼻子
[00:31:18.240 --> 00:31:19.640]  應該是麻醉藥
[00:31:19.640 --> 00:31:20.520]  我先說打針
[00:31:20.520 --> 00:31:22.480]  因為打針是很痛的
[00:31:22.480 --> 00:31:24.880]  你如果打了那個眼針
[00:31:24.880 --> 00:31:25.840]  很痛
[00:31:25.840 --> 00:31:27.160]  是吧
[00:31:27.160 --> 00:31:29.680]  我不摸了
[00:31:29.680 --> 00:31:30.560]  那是沒辦法的
[00:31:30.560 --> 00:31:31.080]  你死都不摸
[00:31:31.080 --> 00:31:33.040]  你都要走的
[00:31:33.040 --> 00:31:34.720]  走了之後
[00:31:34.720 --> 00:31:37.240]  那怎麼辦
[00:31:37.240 --> 00:31:39.320]  繼續痛的
[00:31:39.320 --> 00:31:41.560]  那死死氣都要怎麼辦
[00:31:41.560 --> 00:31:43.320]  不是說我要牙醫嗎
[00:31:43.320 --> 00:31:45.200]  找個牙醫
[00:31:45.200 --> 00:31:47.280]  過程都是怎樣的
[00:31:47.280 --> 00:31:48.880]  都是要打那個針
[00:31:48.880 --> 00:31:50.760]  麻醉針的
[00:31:50.760 --> 00:31:51.360]  你又說
[00:31:51.360 --> 00:31:53.080]  好痛我死都不摸了
[00:31:53.080 --> 00:31:54.560]  你又走
[00:31:54.560 --> 00:31:57.160]  先不要說錢
[00:31:57.160 --> 00:31:58.480]  Come on
[00:31:58.480 --> 00:32:01.280]  你要打多少次麻醉針
[00:32:01.280 --> 00:32:06.200]  才能拔掉那隻牙呢
[00:32:06.200 --> 00:32:08.240]  沒辦法的
[00:32:08.240 --> 00:32:09.680]  很多時候生命裡面
[00:32:09.680 --> 00:32:12.560]  要被上帝修剪改變的地方
[00:32:12.560 --> 00:32:14.800]  是要這樣堅持的
[00:32:14.800 --> 00:32:15.600]  我們給一點掌聲
[00:32:15.600 --> 00:32:17.840]  所有做父母的
[00:32:17.840 --> 00:32:18.880]  真的
[00:32:18.880 --> 00:32:22.800]  如果沒有我們父母那種惡形惡相
[00:32:22.800 --> 00:32:26.240]  今天可能你都不見得人的了
[00:32:26.240 --> 00:32:26.960]  不刷牙
[00:32:26.960 --> 00:32:27.720]  不洗臉
[00:32:27.720 --> 00:32:28.880]  不剃鬍子
[00:32:28.880 --> 00:32:30.440]  暗瘡話之佢
[00:32:30.440 --> 00:32:32.640]  說我們清新的人就是這樣
[00:32:32.640 --> 00:32:35.600]  就是因為你的父母惡形惡相
[00:32:35.600 --> 00:32:36.880]  才能逼我們
[00:32:36.880 --> 00:32:37.960]  收拾床、收拾被子
[00:32:37.960 --> 00:32:38.840]  準時起床
[00:32:38.840 --> 00:32:40.200]  不要遲到兒子
[00:32:40.200 --> 00:32:41.680]  這些所有品格的操練
[00:32:41.680 --> 00:32:42.920]  都是要有個
[00:32:42.920 --> 00:32:45.840]  真的良好的父母才能逼到我們
[00:32:45.840 --> 00:32:47.320]  丁姐妹
[00:32:47.320 --> 00:32:49.080]  為什麼要在一個環境裡面
[00:32:49.080 --> 00:32:49.880]  我常常都說
[00:32:49.880 --> 00:32:51.880]  如果這個環境你學完功課
[00:32:51.880 --> 00:32:53.440]  我恭喜你畢業
[00:32:53.440 --> 00:32:54.320]  真的
[00:32:54.320 --> 00:32:55.720]  就算你說教務同工也好
[00:32:55.720 --> 00:32:56.120]  什麼也好
[00:32:56.120 --> 00:32:57.080]  我也覺得是可以的
[00:32:57.080 --> 00:32:59.240]  因為在上帝的角度就可以了
[00:32:59.240 --> 00:33:00.800]  但是重點問題是
[00:33:00.800 --> 00:33:02.400]  如果你的問題處理不了
[00:33:02.400 --> 00:33:03.240]  你去完一個組
[00:33:03.240 --> 00:33:03.760]  去第二個組
[00:33:03.760 --> 00:33:04.560]  去第三個組
[00:33:04.560 --> 00:33:06.280]  其實都是一樣的
[00:33:06.280 --> 00:33:08.840]  丁姐妹不要再去想藉口
[00:33:08.840 --> 00:33:12.040]  你就說不要再立根基的原因是什麼
[00:33:12.040 --> 00:33:12.680]  在當時
[00:33:12.680 --> 00:33:14.600]  在第二節裡面說的這一堆
[00:33:14.600 --> 00:33:16.440]  就是當時教會裡面的挑戰
[00:33:16.440 --> 00:33:17.400]  有不同的學說
[00:33:17.400 --> 00:33:18.400]  不同的派系
[00:33:18.400 --> 00:33:19.240]  挑戰保羅
[00:33:19.240 --> 00:33:22.480]  挑戰所有十二使徒所說的所有的東西
[00:33:22.480 --> 00:33:23.440]  其實今天
[00:33:23.440 --> 00:33:25.600]  我們教會的生涯都是一樣的
[00:33:25.600 --> 00:33:26.960]  由九零年代到現在
[00:33:26.960 --> 00:33:29.000]  其實不斷有不同的理論
[00:33:29.000 --> 00:33:30.720]  就算你說的敬拜讚美
[00:33:30.720 --> 00:33:32.160]  有用不同的樂器
[00:33:32.160 --> 00:33:33.440]  有跳舞
[00:33:33.440 --> 00:33:34.680]  我們說的教會的體制
[00:33:34.680 --> 00:33:35.760]  有傳統教會
[00:33:35.760 --> 00:33:36.520]  沒有掌制的
[00:33:36.520 --> 00:33:37.760]  有小班小組
[00:33:37.760 --> 00:33:39.440]  牧養系統的
[00:33:39.440 --> 00:33:40.840]  有大型的教會出現
[00:33:40.840 --> 00:33:43.160]  於是也有人叫Simple Church
[00:33:43.160 --> 00:33:44.960]  現在有些Simple到
[00:33:44.960 --> 00:33:46.400]  是不用回教會的
[00:33:46.400 --> 00:33:47.800]  自己在家裡就行了
[00:33:47.800 --> 00:33:50.760]  一個月就聚集一下一次
[00:33:50.760 --> 00:33:52.600]  在富臨可能可以開兩圍
[00:33:52.600 --> 00:33:54.000]  就當一間教會了
[00:33:54.000 --> 00:33:56.560]  丁姐妹
[00:33:56.560 --> 00:33:59.400]  不要再想這些無謂的事了
[00:33:59.400 --> 00:34:00.400]  回到聖經那裡
[00:34:00.400 --> 00:34:01.600]  為什麼你要讀聖經
[00:34:01.600 --> 00:34:03.280]  為什麼你要去研究聖經
[00:34:03.280 --> 00:34:04.840]  為什麼你不只是去做功課
[00:34:04.840 --> 00:34:05.400]  我們經常提到
[00:34:05.400 --> 00:34:07.200]  你要去想的
[00:34:07.200 --> 00:34:08.560]  你要去消化
[00:34:08.560 --> 00:34:11.600]  因為現在的世代真是邪惡
[00:34:11.600 --> 00:34:14.080]  真假難分
[00:34:14.080 --> 00:34:15.560]  以前的事情很黑白的
[00:34:15.560 --> 00:34:16.840]  不行就不行
[00:34:16.840 --> 00:34:18.920]  於是我們就嫌棄我們那一代的牧師
[00:34:18.920 --> 00:34:20.080]  惡形惡相
[00:34:20.080 --> 00:34:21.320]  不想聽
[00:34:21.320 --> 00:34:23.000]  於是我們就轉了來一樣東西
[00:34:23.000 --> 00:34:23.480]  隨便吧
[00:34:23.480 --> 00:34:24.360]  不要緊
[00:34:24.360 --> 00:34:25.160]  下次吧
[00:34:25.160 --> 00:34:26.080]  努力吧
[00:34:26.080 --> 00:34:27.680]  把背脊摸光了
[00:34:27.680 --> 00:34:29.560]  但是到頭來是怎樣呢
[00:34:29.560 --> 00:34:32.000]  我們的生活是否更加開心更加好
[00:34:32.000 --> 00:34:34.120]  教會是否更加興旺呢
[00:34:34.120 --> 00:34:35.520]  教會是否更加站穩
[00:34:35.520 --> 00:34:38.960]  就是震腳不怕外面的逼迫挑戰呢
[00:34:38.960 --> 00:34:40.360]  結果不是
[00:34:40.360 --> 00:34:42.880]  所以為什麼我們需要努力
[00:34:42.880 --> 00:34:44.400]  為什麼我們需要竭力
[00:34:44.400 --> 00:34:47.240]  是因為我們需要分辨很大
[00:34:47.240 --> 00:34:50.000]  未來的世界更難
[00:34:50.000 --> 00:34:53.040]  牧師這個職業將會被AI代替
[00:34:53.040 --> 00:34:53.880]  真的
[00:34:53.880 --> 00:34:55.840]  我也想買手買個牧師回來
[00:34:55.840 --> 00:34:57.120]  問來問去都是那些
[00:34:57.120 --> 00:34:58.600]  小組投訴極那些
[00:34:58.600 --> 00:35:00.280]  都是那些
[00:35:00.280 --> 00:35:01.440]  頂子會
[00:35:01.440 --> 00:35:03.240]  有什麼新鮮的東西
[00:35:03.240 --> 00:35:05.360]  人際關係都是那幾樣
[00:35:05.360 --> 00:35:07.520]  說來說去都是那些
[00:35:07.520 --> 00:35:09.960]  但是有沒有能力去分辨
[00:35:09.960 --> 00:35:11.800]  有沒有能力去實踐
[00:35:11.800 --> 00:35:13.280]  有沒有能力去堅持
[00:35:13.280 --> 00:35:14.920]  這個才是重點
[00:35:14.920 --> 00:35:16.080]  我們最重要的
[00:35:16.080 --> 00:35:17.320]  為什麼不需要其他
[00:35:17.320 --> 00:35:20.120]  今天我們在絲襪裡面
[00:35:20.120 --> 00:35:20.840]  很坦白
[00:35:20.840 --> 00:35:22.760]  你不單止有聖經
[00:35:22.760 --> 00:35:24.800]  你亦都有聖靈
[00:35:26.360 --> 00:35:28.720]  這個是很重要的
[00:35:28.720 --> 00:35:31.200]  我年輕的年代有聖經
[00:35:31.200 --> 00:35:32.520]  沒有聖靈
[00:35:32.520 --> 00:35:33.320]  很辛苦的
[00:35:33.320 --> 00:35:36.080]  靠自己能力去做一個好的經號
[00:35:36.080 --> 00:35:38.280]  十萬個難
[00:35:38.280 --> 00:35:39.440]  但是現在我們
[00:35:39.440 --> 00:35:42.120]  能夠可以在我們生命當中
[00:35:42.120 --> 00:35:43.720]  存活的上帝
[00:35:43.720 --> 00:35:44.920]  我們可以去禱告
[00:35:44.920 --> 00:35:46.280]  我們可以去經歷他
[00:35:46.280 --> 00:35:47.280]  我們發現上帝可以
[00:35:47.280 --> 00:35:48.880]  通過不同的方式
[00:35:48.880 --> 00:35:50.400]  來跟我們說話
[00:35:50.400 --> 00:35:52.160]  但是為什麼我們要讀聖經
[00:35:52.160 --> 00:35:53.840]  沒有聖經你怎麼知道
[00:35:53.840 --> 00:35:55.760]  你是否自己想的
[00:35:55.760 --> 00:35:57.960]  所有人都來跟我們說
[00:35:57.960 --> 00:35:59.640]  上帝感動他的
[00:35:59.640 --> 00:36:01.160]  那我憑什麼
[00:36:01.160 --> 00:36:03.280]  來拒絕你呢
[00:36:03.280 --> 00:36:04.400]  丁姐妹
[00:36:04.400 --> 00:36:05.760]  很難的
[00:36:05.760 --> 00:36:07.440]  正因為是這樣的時候
[00:36:07.440 --> 00:36:09.120]  好好地去面對上帝
[00:36:09.120 --> 00:36:10.520]  對我們的呼召
[00:36:10.520 --> 00:36:12.160]  我們一切重新開始
[00:36:12.160 --> 00:36:15.160]  我們不是再躲在家裡
[00:36:15.160 --> 00:36:16.400]  我們真的要面對
[00:36:16.400 --> 00:36:17.880]  現在這個世代
[00:36:17.880 --> 00:36:19.480]  正如很多人就說
[00:36:19.480 --> 00:36:20.680]  對,我明白的
[00:36:20.680 --> 00:36:23.400]  但是如果在教會的體制
[00:36:23.400 --> 00:36:24.160]  我不舒服
[00:36:24.160 --> 00:36:25.720]  我不喜歡這樣做
[00:36:25.720 --> 00:36:27.360]  Never mind
[00:36:27.360 --> 00:36:29.160]  香港實在有千多間教會
[00:36:29.160 --> 00:36:30.040]  什麼款式都有
[00:36:30.040 --> 00:36:31.840]  請你隨意選擇
[00:36:31.840 --> 00:36:33.360]  但是如果真的竭力
[00:36:33.360 --> 00:36:35.200]  想生命有成長的
[00:36:35.200 --> 00:36:37.280]  你選擇了一個地方
[00:36:37.280 --> 00:36:42.040]  自願地受限制
[00:36:42.040 --> 00:36:44.360]  自願地
[00:36:44.360 --> 00:36:46.520]  是因為你要知道
[00:36:46.520 --> 00:36:49.040]  你要操練
[00:36:49.040 --> 00:36:49.520]  是不是
[00:36:49.520 --> 00:36:51.240]  練肌肉那一群
[00:36:51.240 --> 00:36:52.280]  那些男生很流行的
[00:36:52.280 --> 00:36:53.880]  去做健身
[00:36:53.880 --> 00:36:57.080]  不斷吃雞胸肉
[00:36:57.080 --> 00:36:59.120]  你問問你旁邊不操練的那群
[00:36:59.120 --> 00:37:01.320]  雞胸肉真的很難吃
[00:37:01.320 --> 00:37:03.600]  自願地受限制
[00:37:03.600 --> 00:37:05.040]  喝水喝多少公升
[00:37:05.040 --> 00:37:06.400]  你看到我們那些只會減肥的
[00:37:06.400 --> 00:37:09.040]  整個桶在街上拿著走
[00:37:09.040 --> 00:37:10.240]  自願
[00:37:10.240 --> 00:37:12.520]  是因為你知道你想做什麼
[00:37:12.520 --> 00:37:14.160]  當我們選擇了一個地方
[00:37:14.160 --> 00:37:16.640]  上帝要讓我們在未死之前
[00:37:16.640 --> 00:37:18.880]  進入一個屬靈的群體的裡面
[00:37:18.880 --> 00:37:21.560]  在當中一定要我們去學習的功課
[00:37:21.560 --> 00:37:23.800]  讓我們真的能夠長大成人
[00:37:23.800 --> 00:37:26.680]  讓我們感受到什麼叫有歸屬
[00:37:26.680 --> 00:37:28.000]  每一年進教會
[00:37:28.000 --> 00:37:30.080]  三五兩年又進教會
[00:37:30.080 --> 00:37:32.000]  你總是在一個失敗之中
[00:37:32.000 --> 00:37:33.440]  其實真的很可憐
[00:37:33.440 --> 00:37:34.680]  讓自己有歸屬
[00:37:34.680 --> 00:37:35.480]  感受被愛
[00:37:35.480 --> 00:37:37.520]  最重要的是給一個好的環境
[00:37:37.520 --> 00:37:39.560]  逼自己去改變
[00:37:39.560 --> 00:37:41.560]  當有問題出現的時候
[00:37:41.560 --> 00:37:44.000]  其實是一塊鏡子
[00:37:44.000 --> 00:37:45.320]  中國有幾個名言
[00:37:45.320 --> 00:37:47.240]  以歷史為鏡
[00:37:47.240 --> 00:37:49.080]  以人為鏡
[00:37:49.080 --> 00:37:51.200]  連非基督徒的智慧都告訴我
[00:37:51.200 --> 00:37:52.720]  以人為鏡
[00:37:52.720 --> 00:37:54.480]  當我們相遇有困難的時候
[00:37:54.480 --> 00:37:56.240]  不一定是他有問題
[00:37:56.240 --> 00:37:58.520]  可能是我有問題也不一定
[00:37:58.520 --> 00:38:00.480]  當我們能夠存在這種心的時候
[00:38:00.480 --> 00:38:02.600]  我們就懇求聖靈幫助我們
[00:38:02.600 --> 00:38:06.160]  讓我們能夠可以邁向成熟
[00:38:06.160 --> 00:38:07.440]  當我們越親近主
[00:38:07.440 --> 00:38:09.360]  越想同主在一起的時候
[00:38:09.360 --> 00:38:11.120]  你就會感受到
[00:38:11.120 --> 00:38:13.040]  雅歌書經常說的
[00:38:13.040 --> 00:38:16.080]  如何與上帝相遇
[00:38:16.080 --> 00:38:19.080]  與上帝一起的那種愛情
[00:38:19.080 --> 00:38:20.360]  不好意思弟兄
[00:38:20.360 --> 00:38:21.760]  因為我是一個女孩子
[00:38:21.760 --> 00:38:24.280]  所以我很容易去明白什麼是愛情
[00:38:24.280 --> 00:38:26.320]  我知道很多復興的聚會
[00:38:26.320 --> 00:38:28.720]  例如祝瑞年牧師的聚會
[00:38:28.720 --> 00:38:30.520]  那些姐妹們都發瘋了
[00:38:30.520 --> 00:38:32.160]  看到弟兄向後退
[00:38:32.160 --> 00:38:37.520]  原因是耶穌的良人唱不出來
[00:38:37.520 --> 00:38:38.480]  不要緊
[00:38:38.480 --> 00:38:39.240]  弟兄
[00:38:39.240 --> 00:38:40.600]  上帝不會這麼偏心的
[00:38:40.600 --> 00:38:42.880]  上帝一定用你明白的方式
[00:38:42.880 --> 00:38:45.040]  讓你知道如何遇見神
[00:38:45.040 --> 00:38:46.560]  以及去經歷神
[00:38:46.560 --> 00:38:47.520]  所以你可以閉上眼
[00:38:47.520 --> 00:38:48.760]  不要理會這些女人
[00:38:48.760 --> 00:38:49.720]  你自己去求上帝
[00:38:49.720 --> 00:38:50.760]  你幫助我
[00:38:50.760 --> 00:38:52.680]  讓我如何感受到
[00:38:52.680 --> 00:38:54.720]  你是與我同在的
[00:38:54.720 --> 00:38:55.840]  領姐妹
[00:38:55.840 --> 00:38:56.920]  不要再問
[00:38:56.920 --> 00:38:58.760]  為什麼經常逼我做門徒
[00:38:58.760 --> 00:39:01.640]  我們不需要逼你做門徒
[00:39:01.640 --> 00:39:03.280]  我們只是告訴你
[00:39:03.280 --> 00:39:05.400]  做門徒有什麼好處
[00:39:05.400 --> 00:39:07.200]  在《馬太福音》第十三章
[00:39:07.200 --> 00:39:08.800]  門徒跟耶穌說
[00:39:08.800 --> 00:39:10.320]  耶穌為什麼跟別人說話
[00:39:10.320 --> 00:39:12.360]  經常要用比喻呢
[00:39:12.360 --> 00:39:13.240]  很多人不要留意
[00:39:13.240 --> 00:39:14.560]  我們經常說讀比喻
[00:39:14.560 --> 00:39:16.760]  讀中間那些無謂的東西
[00:39:16.760 --> 00:39:17.480]  留心
[00:39:17.480 --> 00:39:18.760]  很重要的
[00:39:18.760 --> 00:39:20.240]  耶穌回答說
[00:39:20.240 --> 00:39:22.680]  因為天國的奧秘
[00:39:22.680 --> 00:39:25.600]  只叫你們知道
[00:39:25.600 --> 00:39:28.760]  不叫他們知道
[00:39:28.760 --> 00:39:31.280]  什麼叫你們
[00:39:31.280 --> 00:39:33.160]  因為天國的奧秘
[00:39:33.160 --> 00:39:36.120]  只是給門徒知道
[00:39:36.120 --> 00:39:39.560]  不是給那些所謂的信徒知道
[00:39:39.560 --> 00:39:41.760]  那些人是為了五餅而餘
[00:39:41.760 --> 00:39:44.400]  那些人是為了病得醫治
[00:39:44.400 --> 00:39:46.400]  那些人是希望耶穌
[00:39:46.400 --> 00:39:49.360]  帶領他們發達
[00:39:49.360 --> 00:39:50.920]  你們明白我的意思嗎
[00:39:50.920 --> 00:39:54.400]  這群是信徒
[00:39:54.400 --> 00:39:55.680]  上帝也愛他們
[00:39:55.680 --> 00:39:57.560]  上帝也不斷呼召他們
[00:39:57.560 --> 00:39:59.480]  來跟從我
[00:39:59.480 --> 00:40:01.720]  但當跟從主的那群是門徒
[00:40:01.720 --> 00:40:02.720]  我們是與主一起
[00:40:02.720 --> 00:40:06.360]  一起去成就天國的大事
[00:40:06.360 --> 00:40:09.440]  所以上帝會將天國的奧秘
[00:40:09.440 --> 00:40:11.120]  讓你們知道
[00:40:11.120 --> 00:40:12.200]  為什麼要讀聖經
[00:40:12.200 --> 00:40:14.760]  為什麼還要求聖靈啟示
[00:40:14.760 --> 00:40:16.760]  因為聖經怎樣也都是
[00:40:16.760 --> 00:40:18.840]  在現今的世代回應
[00:40:18.840 --> 00:40:22.240]  是現今世代信徒要做的事
[00:40:22.240 --> 00:40:24.440]  很多時候讀神學家的大型節目
[00:40:24.440 --> 00:40:26.720]  很迷戀神學家所講的東西
[00:40:26.720 --> 00:40:29.200]  我很想說神學家不等於聖經
[00:40:29.200 --> 00:40:32.320]  神學家所領受那時候的做法
[00:40:32.320 --> 00:40:33.320]  或者他的看法
[00:40:33.320 --> 00:40:36.840]  是回應當代的時代和社會
[00:40:36.840 --> 00:40:39.320]  但是今時今日的神學家在哪裡
[00:40:39.320 --> 00:40:40.160]  跟旁邊的人說
[00:40:40.160 --> 00:40:42.440]  你就是神學家
[00:40:42.440 --> 00:40:45.280]  我們才是回應我們現在這個時代
[00:40:45.280 --> 00:40:45.920]  你明白嗎
[00:40:45.920 --> 00:40:48.080]  我們怎樣讓上帝教導我們
[00:40:48.080 --> 00:40:49.760]  來在這個時代發聲
[00:40:49.760 --> 00:40:51.880]  我們就是這個時代的神學家
[00:40:51.880 --> 00:40:54.080]  丁子妹聖經說得很清楚
[00:40:54.080 --> 00:40:57.080]  他說凡有的還要加給他
[00:40:57.080 --> 00:40:58.400]  叫他有如
[00:40:58.400 --> 00:41:02.880]  沒有的連他所有的都會被奪去
[00:41:02.880 --> 00:41:05.240]  魔鬼在尋找
[00:41:05.240 --> 00:41:08.520]  當你不能跟貼這個大軍的時候
[00:41:08.520 --> 00:41:12.520]  越在軍隊外圍的是越危險的
[00:41:12.520 --> 00:41:17.720]  在軍隊外圍是越容易戰死沙場的
[00:41:17.720 --> 00:41:19.160]  丁子妹
[00:41:19.160 --> 00:41:22.600]  三文魚產卵是一定要逆流而上
[00:41:22.600 --> 00:41:26.200]  我們生命的成長一定不舒服的
[00:41:26.200 --> 00:41:28.400]  一些東西我們是一定不習慣的
[00:41:28.400 --> 00:41:31.560]  但是如果我們願意去跟從的時候
[00:41:31.560 --> 00:41:33.320]  我們的生命就會升級
[00:41:33.320 --> 00:41:34.800]  就會改變
[00:41:34.800 --> 00:41:36.280]  我們盼望我們的數年的生命
[00:41:36.280 --> 00:41:42.360]  真的可以不斷地邁進一個成熟的地步
[00:41:42.360 --> 00:41:46.480]  好讓我們能夠成為上帝的精兵
[00:41:46.480 --> 00:41:49.560]  最重要的是我們能夠成為祂的門徒
[00:41:49.560 --> 00:41:50.960]  在祂的身邊
[00:41:50.960 --> 00:41:53.240]  有豬在為什麼會很害怕呢
[00:41:53.240 --> 00:41:55.280]  不明白的時候
[00:41:55.280 --> 00:41:56.800]  只要祂求民
[00:41:56.800 --> 00:41:58.400]  帶領我們進入真理的靈
[00:41:58.400 --> 00:42:00.400]  是一定會幫助我們的
[00:42:00.400 --> 00:42:01.720]  癡脈經歷了很多事情
[00:42:01.720 --> 00:42:04.480]  我都知道在全港不同的群體
[00:42:04.480 --> 00:42:06.320]  都會討論我們
[00:42:06.320 --> 00:42:08.360]  當我們開始經歷聖刑的時候
[00:42:08.360 --> 00:42:09.760]  被人說是靈恩
[00:42:09.760 --> 00:42:13.400]  但是幾十年你看我們都靈恩不了去哪裡
[00:42:13.400 --> 00:42:17.160]  然後我想在長沙灣最暴躁的應該是
[00:42:17.160 --> 00:42:20.280]  16、17年我們經歷神蹟歧視
[00:42:20.280 --> 00:42:21.360]  是有頂子妹離開
[00:42:21.360 --> 00:42:24.400]  有人說到很怕我這麼大間教會
[00:42:24.400 --> 00:42:27.000]  變成邪教就很麻煩了
[00:42:27.000 --> 00:42:28.040]  頂子妹
[00:42:28.040 --> 00:42:32.080]  2024年了
[00:42:32.080 --> 00:42:35.160]  神蹟歧視開了我們的眼界
[00:42:35.160 --> 00:42:37.600]  我們真的知道神是可疑
[00:42:37.600 --> 00:42:39.960]  我都常常說某些頂子妹
[00:42:39.960 --> 00:42:42.160]  他們仍然是在經歷著的
[00:42:42.160 --> 00:42:45.280]  但是成不成為我們的主導
[00:42:45.280 --> 00:42:46.440]  誤會了
[00:42:46.440 --> 00:42:48.280]  你看我我都是戴我老公的頸鏈
[00:42:48.280 --> 00:42:50.400]  都沒有再戴我的頸鏈
[00:42:50.400 --> 00:42:52.000]  頂子妹
[00:42:52.000 --> 00:42:53.320]  我們要更新我們的變化
[00:42:53.320 --> 00:42:54.600]  我們要開闊眼睛
[00:42:54.600 --> 00:42:57.120]  讓上帝帶領我們進入去認識祂
[00:42:57.120 --> 00:42:59.280]  我們不要被很多框框限制
[00:42:59.280 --> 00:43:01.360]  但是如果我們沒有聖經在手
[00:43:01.360 --> 00:43:03.480]  我們不知道怎樣檢查
[00:43:03.480 --> 00:43:05.040]  跟那頂子妹說
[00:43:05.040 --> 00:43:08.800]  我們只是信耶穌的
[00:43:08.800 --> 00:43:11.280]  我信主的時候沒有神蹟歧視
[00:43:11.280 --> 00:43:13.280]  我信主的時候沒有病
[00:43:13.280 --> 00:43:14.680]  你明白嗎
[00:43:14.680 --> 00:43:17.400]  其他的事情只要對我們有祝福
[00:43:17.400 --> 00:43:18.240]  幫助我們
[00:43:18.240 --> 00:43:19.400]  我們是歡迎的
[00:43:19.400 --> 00:43:21.760]  當有一天如果自由民主
[00:43:21.760 --> 00:43:23.200]  這樣的敬拜讚美
[00:43:23.200 --> 00:43:25.360]  再不能夠祝福頂子妹的時候
