
[00:00:00.000 --> 00:00:03.520]  今天就和大家繼續我們的講道系列
[00:30:46.320 --> 00:30:49.200]  你有多忠誠去服侍上帝
[00:30:49.200 --> 00:30:50.720]  我們看看第十三節
[00:30:50.720 --> 00:30:52.080]  第六章十三節
[00:30:52.080 --> 00:30:54.560]  你要敬畏耶和華這一神
[00:30:54.560 --> 00:30:55.600]  侍奉祂
[00:30:55.600 --> 00:30:57.120]  指着祂的明氣勢
[00:30:57.120 --> 00:30:58.720]  不可隨從別神
[00:30:58.720 --> 00:31:01.360]  就是你們四位國民的神
[00:31:01.360 --> 00:31:04.480]  因爲在你們中間的耶和華你神
[00:31:04.480 --> 00:31:06.320]  是忌邪的神
[00:31:06.320 --> 00:31:11.040]  唯恐耶和華你神的怒氣向你發作
[00:31:11.040 --> 00:31:14.080]  就把你從地上除滅
[00:31:14.080 --> 00:31:16.000]  所以摩西先教了什麼
[00:31:16.000 --> 00:31:19.520]  第一將神的十誡律例講給他們聽
[00:31:19.520 --> 00:31:21.040]  所以你們要愛慕神
[00:31:21.040 --> 00:31:23.040]  遵守神的話
[00:31:23.040 --> 00:31:25.200]  要將祂時刻記在心裏面
[00:31:25.200 --> 00:31:27.360]  不要忘記要緊張
[00:31:27.360 --> 00:31:28.960]  第一樣東西
[00:31:28.960 --> 00:31:31.360]  第二樣東西里面是說
[00:31:31.360 --> 00:31:34.560]  這些神的教導是讓你蒙福的
[00:31:34.560 --> 00:31:38.800]  最未應許的可以世世代代在那裏開枝散葉
[00:31:38.800 --> 00:31:40.800]  不過你要留心第二樣東西
[00:31:40.800 --> 00:31:42.800]  因爲你去別人的地方
[00:31:42.800 --> 00:31:45.920]  裏面有很多不同的異族人
[00:31:45.920 --> 00:31:49.840]  是拜不同的神明偶像
[00:31:49.840 --> 00:31:53.040]  所以摩西預先提醒和警告他們
[00:31:53.040 --> 00:31:56.240]  你只可以侍奉耶和華上帝
[00:31:56.240 --> 00:31:58.800]  不可以跟隨這些神
[00:31:58.800 --> 00:32:03.440]  當我們講到盡心儘性盡義盡力愛上帝
[00:32:03.440 --> 00:32:05.680]  就跟愛一個人一樣
[00:32:05.680 --> 00:32:09.200]  當你真的盡心儘性盡義盡力愛一個人的時候
[00:32:09.200 --> 00:32:11.200]  你只可以愛一個人
[00:32:11.200 --> 00:32:13.920]  你會盡一切努力去服侍他
[00:32:13.920 --> 00:32:15.920]  服侍你的小孩
[00:32:15.920 --> 00:32:17.920]  服侍你的配偶
[00:32:17.920 --> 00:32:19.840]  你可不可以說
[00:32:19.840 --> 00:32:20.880]  老婆我很愛你
[00:32:20.880 --> 00:32:22.480]  不過我又很愛小三
[00:32:22.480 --> 00:32:23.520]  又很愛小四
[00:32:23.520 --> 00:32:25.520]  又有小五又有小六
[00:32:25.520 --> 00:32:27.520]  可不可以這樣
[00:32:27.520 --> 00:32:28.880]  你說老公我很愛你
[00:32:28.880 --> 00:32:32.880]  不過我也很喜歡有很多男孩約我去街和
[00:32:32.880 --> 00:32:36.160]  我也喜歡有很多男孩奉承我
[00:32:36.160 --> 00:32:37.360]  你會不會這樣做
[00:32:37.360 --> 00:32:39.760]  你心裏想你也不敢這樣說出來
[00:32:39.760 --> 00:32:41.360]  不過有時
[00:32:41.360 --> 00:32:44.960]  人就是這麼軟弱的
[00:32:44.960 --> 00:32:46.960]  摩西提醒的是什麼
[00:32:46.960 --> 00:32:48.960]  在這個應許地裏
[00:32:48.960 --> 00:32:51.760]  有很多不同的神明在
[00:32:51.760 --> 00:32:56.000]  但你知道耶和華上帝是獨一的真神
[00:32:56.000 --> 00:33:00.640]  你只要專心的侍奉耶和華上帝
[00:33:00.640 --> 00:33:03.840]  所以從前你是拜佛的
[00:33:03.840 --> 00:33:05.840]  現在就不可以拜佛
[00:33:05.840 --> 00:33:08.080]  以前你祈求觀音祝福你的
[00:33:08.080 --> 00:33:10.880]  現在你要祈求上帝憐憫你
[00:33:10.880 --> 00:33:13.280]  以前你拜金的
[00:33:13.280 --> 00:33:16.160]  現在你是仰望耶穌的供應
[00:33:16.160 --> 00:33:18.720]  以前你追求明星偶像的
[00:33:18.720 --> 00:33:21.840]  現在你要高居耶穌基督和他的十字架
[00:33:21.840 --> 00:33:24.560]  你不可以又信上帝又信菩薩
[00:33:24.560 --> 00:33:26.320]  又信觀音又信阿拉
[00:33:26.320 --> 00:33:28.080]  這些你不可以
[00:33:28.080 --> 00:33:29.840]  我希望我們當中沒有這樣的基督徒
[00:33:29.840 --> 00:33:31.840]  曾經我以前遇過
[00:33:31.840 --> 00:33:33.360]  我希望我們當中沒有
[00:33:33.360 --> 00:33:34.960]  如果你說相信上帝的話
[00:33:34.960 --> 00:33:37.360]  唯一就是相信上帝
[00:33:37.360 --> 00:33:39.360]  專一的侍奉祂
[00:33:39.360 --> 00:33:40.960]  除此之外
[00:33:40.960 --> 00:33:44.560]  當我們說要去侍奉上帝的時候
[00:33:44.560 --> 00:33:48.720]  我相信如果上帝是我們所相信的
[00:33:48.720 --> 00:33:52.400]  一個創造宇宙萬物的主宰
[00:33:52.400 --> 00:33:55.360]  耶穌基督的言辭是服侍上帝
[00:33:55.360 --> 00:33:58.000]  要麼你就不要服侍
[00:33:58.000 --> 00:33:59.600]  如果你服侍上帝的話
[00:33:59.600 --> 00:34:01.600]  你一定要認真地服侍
[00:34:01.600 --> 00:34:07.840]  認真盡力地做好上帝交付給你的工作
[00:34:07.840 --> 00:34:09.920]  剛纔你在我們的宣傳
[00:34:09.920 --> 00:34:11.920]  記得了我們一直都說了很久
[00:34:11.920 --> 00:34:13.200]  感謝讚美主
[00:34:13.200 --> 00:34:16.160]  我們三月底的時候開始了Tracy
[00:34:16.160 --> 00:34:18.800]  四月開始了聖迷迪亞
[00:34:18.800 --> 00:34:20.560]  我就把多一點時間在Tracy
[00:34:20.560 --> 00:34:24.400]  所以這幾個星期 我有兩個星期都在上面
[00:34:24.400 --> 00:34:28.240]  其實開始Tracy教會的時候
[00:34:28.240 --> 00:34:32.560]  我最緊張的其實不是聚會的地方
[00:34:32.560 --> 00:34:33.600]  我最緊張的是
[00:34:33.600 --> 00:34:35.120]  因爲我經常和他接觸的時候
[00:34:35.120 --> 00:34:37.600]  我知道住在Tracy
[00:34:37.600 --> 00:34:39.760]  其實只有Pastor Anders和他太太
[00:34:39.760 --> 00:34:41.280]  還有兩對夫婦
[00:34:41.280 --> 00:34:45.360]  他們的配偶都是外國人
[00:34:45.360 --> 00:34:47.200]  如果單靠兩夫婦在Tracy
[00:34:47.200 --> 00:34:48.960]  我發覺
[00:34:48.960 --> 00:34:52.560]  就算有地方 也未必能做到這個工作
[00:34:52.560 --> 00:34:53.840]  所以我告訴大家
[00:34:53.840 --> 00:34:57.440]  其實有很多背後的工作我是去做了
[00:34:57.440 --> 00:35:00.320]  我有可能的人去聘請他們和他們談
[00:35:00.320 --> 00:35:02.960]  但是好像說來說去
[00:35:02.960 --> 00:35:07.760]  都找不到一些願意拼命毀身的人
[00:35:07.760 --> 00:35:09.280]  所以其實我心裏的禱告
[00:35:09.280 --> 00:35:10.640]  我最大的考慮是
[00:35:10.640 --> 00:35:13.520]  什麼時候Tracy Ready開始呢
[00:35:13.520 --> 00:35:15.120]  不是有沒有地方
[00:35:15.120 --> 00:35:19.920]  是有沒有足夠的人可以support到這個工作
[00:35:19.920 --> 00:35:21.920]  我很感謝主
[00:35:21.920 --> 00:35:25.360]  我說 我的口水沒什麼用
[00:35:25.360 --> 00:35:27.040]  去找個別的人去談
[00:35:27.040 --> 00:35:28.240]  有幾對夫婦
[00:35:28.240 --> 00:35:30.880]  說完之後都沒什麼反應
[00:35:30.880 --> 00:35:33.120]  我其實都覺得有點擔心
[00:35:33.120 --> 00:35:35.280]  在去年的時候
[00:35:35.280 --> 00:35:38.000]  忽然之間
[00:35:38.000 --> 00:35:39.120]  神在我不知道的時候
[00:35:39.120 --> 00:35:40.720]  我也不知道他怎麼去感動我的人
[00:35:40.720 --> 00:35:41.920]  我真的不知道
[00:35:41.920 --> 00:35:43.120]  忽然之間Pastor Anders說
[00:35:43.120 --> 00:35:46.240]  穆斯感謝主 這個禮拜多對夫婦來我們當中
[00:35:46.240 --> 00:35:50.560]  下禮拜另外一對夫婦又來了
[00:35:50.560 --> 00:35:52.800]  在短短的一個月裏來說
[00:35:52.800 --> 00:35:55.200]  有幾對夫婦來自San Diego
[00:35:55.200 --> 00:35:58.000]  Fremont Dublin
[00:35:58.000 --> 00:36:01.360]  這些都是比較成熟的基督徒
[00:36:01.360 --> 00:36:05.840]  他們忽然之間就願意起來承擔這個工作
[00:36:05.840 --> 00:36:07.760]  我心裏就很感動
[00:36:07.760 --> 00:36:09.040]  當然我也盡我的努力
[00:36:09.040 --> 00:36:12.320]  但是原來神在背後的工作是更加重要
[00:36:12.320 --> 00:36:15.040]  結果在我沒有想象當中
[00:36:15.040 --> 00:36:16.640]  一來被人逼遷
[00:36:16.640 --> 00:36:18.160]  當我們找到地方的時候
[00:36:18.160 --> 00:36:21.040]  反而Tracy的工作
[00:36:21.040 --> 00:36:26.400]  這個聚會就比St. Mattel還要早開始
[00:36:26.400 --> 00:36:29.440]  我想告訴大家
[00:36:29.440 --> 00:36:32.000]  這幾對去幫忙的夫婦
[00:36:32.000 --> 00:36:34.320]  他們是要make extra effort
[00:36:34.320 --> 00:36:35.440]  因爲大家知道Tracy多遠
[00:36:35.440 --> 00:36:38.080]  你們有沒有去過Tracy
[00:36:38.080 --> 00:36:40.400]  在這裏去大概一個兩小時
[00:36:40.400 --> 00:36:42.160]  在這裏開車去的話
[00:36:42.160 --> 00:36:43.520]  塞車當然不止
[00:36:43.520 --> 00:36:47.600]  不塞車大概一個兩小時
[00:36:47.600 --> 00:36:50.720]  除了路途遙遠之外
[00:36:50.720 --> 00:36:52.400]  很多在Fremont St. Angel
[00:36:52.400 --> 00:36:54.240]  八點鐘就要去到Tracy
[00:36:54.240 --> 00:36:55.840]  set up所有的東西
[00:36:55.840 --> 00:36:58.000]  他們要做很多的犧牲
[00:36:58.000 --> 00:37:00.400]  犧牲的不單是時間energy
[00:37:00.400 --> 00:37:04.160]  還有他們一些個人的conviction
[00:37:04.160 --> 00:37:06.160]  他們都要放下
[00:37:06.160 --> 00:37:08.320]  但當他們見到這是神的工作
[00:37:08.320 --> 00:37:09.600]  而受到感動的時候
[00:37:09.600 --> 00:37:12.560]  這幫弟兄姊妹他們是義無反顧
[00:37:12.560 --> 00:37:14.880]  全力去付出
[00:37:14.880 --> 00:37:18.720]  這件事令我相當感動
[00:37:18.720 --> 00:37:20.320]  所以我覺得如果有幫弟兄姊妹
[00:37:20.320 --> 00:37:23.840]  支持着Anderson和Senn的話
[00:37:23.840 --> 00:37:25.200]  我覺得OK的
[00:37:25.200 --> 00:37:26.320]  我都不介意
[00:37:26.320 --> 00:37:29.600]  雖然我還要收拾好些
[00:37:29.600 --> 00:37:30.800]  我家裏去
[00:37:30.800 --> 00:37:34.800]  如果不塞車也要一個半小時
[00:37:34.800 --> 00:37:38.000]  但這幫弟兄姊妹都這麼積極
[00:37:38.000 --> 00:37:39.600]  Who am I?
[00:37:39.600 --> 00:37:42.720]  一起努力去建立神教
[00:37:42.720 --> 00:37:44.800]  所以我覺得這些侍奉態度
[00:37:44.800 --> 00:37:47.280]  如果看在弟兄姊妹
[00:37:47.280 --> 00:37:48.960]  特別是年輕人的眼裏
[00:37:48.960 --> 00:37:50.560]  可以學習看到的
[00:37:50.560 --> 00:37:51.920]  爲了什麼這幫人
[00:37:51.920 --> 00:37:53.440]  有什麼好處
[00:37:53.440 --> 00:37:54.640]  Nothing
[00:37:54.640 --> 00:37:56.960]  單純是爲了服侍上帝的緣故
[00:37:56.960 --> 00:37:58.800]  And they go
[00:37:58.800 --> 00:37:59.600]  我覺得這個
[00:37:59.600 --> 00:38:02.800]  是我們今天都需要教導我們下一代的
[00:38:02.800 --> 00:38:05.840]  摩西在生命的第六章裏面
[00:38:05.840 --> 00:38:07.040]  除了教導我們
[00:38:07.040 --> 00:38:10.240]  要忠心的服侍上帝之外
[00:38:10.240 --> 00:38:11.280]  其實另外一樣東西
[00:38:11.280 --> 00:38:13.840]  我們要展示給我們下一代看的
[00:38:13.840 --> 00:38:15.840]  是我們對上帝的信心
[00:38:15.840 --> 00:38:19.280]  到底我們有多信任
[00:38:19.280 --> 00:38:23.040]  神對我們的祝福和帶領呢
[00:38:23.040 --> 00:38:25.280]  我們只看第十六節
[00:38:25.280 --> 00:38:26.640]  第十六節說什麼呢
[00:38:26.640 --> 00:38:30.640]  他說你們不可以試探耶和華你的上帝
[00:38:30.640 --> 00:38:34.240]  將你們在馬薩那揚試探他
[00:38:34.240 --> 00:38:36.080]  這個很明顯是一個背景
[00:38:36.080 --> 00:38:37.200]  歷史的背景
[00:38:37.200 --> 00:38:38.800]  以色列人在曠野
[00:38:38.800 --> 00:38:40.160]  在曠野去到一個地方
[00:38:40.160 --> 00:38:41.360]  那時候未叫馬薩的
[00:38:41.360 --> 00:38:43.040]  後來改了名叫馬薩
[00:38:43.040 --> 00:38:43.680]  爲什麼呢
[00:38:43.680 --> 00:38:45.920]  因爲去到那裏的時候
[00:38:45.920 --> 00:38:48.080]  曠野沒有水喝
[00:38:48.080 --> 00:38:50.400]  會死人的
[00:38:50.400 --> 00:38:52.320]  在一個曠野的地方沒有水喝
[00:38:52.320 --> 00:38:53.760]  又熱又性
[00:38:53.760 --> 00:38:55.520]  所以去到一個地方的時候
[00:38:55.520 --> 00:38:57.120]  摩西你帶我去做什麼
[00:38:57.120 --> 00:38:58.080]  你要我們渴死
[00:38:58.080 --> 00:38:59.120]  不單單我渴死
[00:38:59.120 --> 00:39:01.120]  連我生畜都渴死
[00:39:01.120 --> 00:39:02.960]  所以如果看回創世紀的時候
[00:39:02.960 --> 00:39:03.840]  那幫以色列人
[00:39:03.840 --> 00:39:05.440]  忽然之間借題發揮
[00:39:05.440 --> 00:39:08.000]  甚至要用石頭扔死摩西
[00:39:08.000 --> 00:39:09.280]  所以摩西來到上帝面前
[00:39:09.280 --> 00:39:11.120]  怎樣啊上帝
[00:39:11.120 --> 00:39:12.960]  當然大家知道那個故事
[00:39:12.960 --> 00:39:14.880]  擊打盆石就出水了
[00:39:14.880 --> 00:39:17.360]  他們有水喝了
[00:39:17.360 --> 00:39:20.800]  但是這裏我們留意的是什麼呢
[00:39:20.800 --> 00:39:23.520]  正經說這幫以色列人在那裏
[00:39:23.520 --> 00:39:26.320]  是在試探上帝
[00:39:26.320 --> 00:39:28.320]  Testing God
[00:39:28.320 --> 00:39:29.600]  爲什麼這麼說呢
[00:39:29.600 --> 00:39:31.280]  你們沒有水喝嘛
[00:39:31.280 --> 00:39:34.720]  每個武器泥都這樣的
[00:39:34.720 --> 00:39:36.000]  大家不要忘記
[00:39:36.000 --> 00:39:38.720]  那時候他還沒在抗議樓40年
[00:39:38.720 --> 00:39:41.600]  出來也沒多久
[00:39:41.600 --> 00:39:43.360]  還是新鮮熱辣
[00:39:43.360 --> 00:39:44.400]  我說什麼呢
[00:39:44.400 --> 00:39:48.320]  他們離開埃及的經驗對他們來說
[00:39:48.320 --> 00:39:51.120]  仍然是一個很新鮮的回憶
[00:39:51.120 --> 00:39:54.400]  仍然是一個很清新的觀念
[00:39:54.400 --> 00:39:56.560]  他們怎麼離開埃及的
[00:39:56.560 --> 00:39:58.720]  上帝約了10個災
[00:39:58.720 --> 00:40:02.480]  逼使法老王要放以色列人走
[00:40:02.480 --> 00:40:05.360]  放完之後還是不甘心
[00:40:05.360 --> 00:40:10.480]  於是努斯動衆叫軍隊去追他們
[00:40:10.480 --> 00:40:12.320]  大家記得這個故事
[00:40:12.320 --> 00:40:14.480]  以色列人個個都記得
[00:40:14.480 --> 00:40:16.080]  過紅海的經驗
[00:40:16.080 --> 00:40:17.760]  神將紅海水分開
[00:40:17.760 --> 00:40:19.440]  以色列人是徒步行
[00:40:19.440 --> 00:40:21.200]  乾地過紅海
[00:40:21.200 --> 00:40:24.480]  過完之後紅海水合起來
[00:40:24.480 --> 00:40:28.000]  所有埃及的軍隊被淹沒
[00:40:28.000 --> 00:40:29.680]  哇 弟兄姊妹
[00:40:29.680 --> 00:40:31.920]  如果你是其中一個以色列人
[00:40:31.920 --> 00:40:33.920]  這些是什麼經歷
[00:40:33.920 --> 00:40:34.880]  不是一般的經歷
[00:40:34.880 --> 00:40:35.920]  不是普通的經歷
[00:40:35.920 --> 00:40:37.200]  不是一般的神蹟
[00:40:37.200 --> 00:40:40.080]  是大神蹟
[00:40:40.080 --> 00:40:41.200]  所以對他們來說
[00:40:41.200 --> 00:40:43.440]  那個時期應該是記憶猶新
[00:40:43.440 --> 00:40:46.240]  但是當他們遇到挫折
[00:40:46.240 --> 00:40:49.520]  遇到困難 遇到痛苦
[00:40:49.520 --> 00:40:50.960]  就忘記
[00:40:50.960 --> 00:40:53.680]  就以爲上帝不理我們了
[00:40:53.680 --> 00:40:55.600]  我們已經渴了幾天了
[00:40:55.600 --> 00:40:56.720]  雖然還沒死
[00:40:56.720 --> 00:40:57.680]  就快死了
[00:40:57.680 --> 00:40:59.440]  上帝不做任何事
[00:40:59.440 --> 00:41:01.440]  上帝不會再理我們了
[00:41:01.440 --> 00:41:02.960]  摩西 這是你的錯了
[00:41:02.960 --> 00:41:05.200]  你把我們帶出來
[00:41:05.200 --> 00:41:09.760]  所以你生氣得要用石頭扔摩西
[00:41:09.760 --> 00:41:11.520]  不知道我們
[00:41:11.520 --> 00:41:13.520]  弟兄姊妹在座當中
[00:41:13.520 --> 00:41:15.440]  我們信耶穌的時間
[00:41:15.440 --> 00:41:18.640]  你想想我們信耶穌跟隨主這麼久
[00:41:18.640 --> 00:41:20.400]  有沒有類似這樣的情況
[00:41:20.400 --> 00:41:22.880]  類似以色列人這樣的情況
[00:41:22.880 --> 00:41:25.600]  不是以前我們沒有經歷過上帝的恩典
[00:41:25.600 --> 00:41:28.400]  不是以前我們沒有體驗過神給我們的祝福
[00:41:28.400 --> 00:41:30.480]  但是一遇到困難
[00:41:30.480 --> 00:41:31.920]  一遇到難阻
[00:41:31.920 --> 00:41:33.840]  甚至遇到危險的時候
[00:41:33.840 --> 00:41:35.040]  我們就懷疑上帝
[00:41:35.040 --> 00:41:39.920]  我們信不過上帝會去保守看顧我們
[00:41:39.920 --> 00:41:41.120]  上帝讓我們經歷一切
[00:41:41.120 --> 00:41:45.680]  都是爲了豐富我們在裏面的體會和經歷
[00:41:45.680 --> 00:41:48.160]  我們沒有那種的認知
[00:41:48.160 --> 00:41:49.440]  沒有那種的觸覺
[00:41:49.440 --> 00:41:52.080]  反而我們埋怨
[00:41:52.080 --> 00:41:54.080]  詭謗上帝
[00:41:54.080 --> 00:41:58.240]  所以摩西說你們這樣是在試探一個信實的主
[00:41:58.240 --> 00:42:02.320]  你們的信心去了哪裏呢
[00:42:02.320 --> 00:42:04.160]  剛纔我們講了Tracy
[00:42:04.160 --> 00:42:06.640]  我們campus開始的時候
[00:42:06.640 --> 00:42:10.640]  其實那段時間是很dramatic的
[00:42:10.640 --> 00:42:12.160]  因爲去年10月的時候
[00:42:12.160 --> 00:42:13.120]  有沒有跟大家講過
[00:42:13.120 --> 00:42:14.640]  10月的時候用開那個教會
[00:42:14.640 --> 00:42:18.720]  你用到年底不可以再用我們的教會
[00:42:18.720 --> 00:42:20.480]  那只剩下兩個月時間
[00:42:20.480 --> 00:42:21.360]  OK
[00:42:21.360 --> 00:42:22.720]  當然我跟大家分享過
[00:42:22.720 --> 00:42:25.120]  其實一直以來我們嘗試找地方
[00:42:25.120 --> 00:42:27.920]  因爲發覺那個教會已經不足以我們發展所用
[00:42:27.920 --> 00:42:29.680]  一直找
[00:42:29.680 --> 00:42:31.760]  因爲年底就不夠了
[00:42:31.760 --> 00:42:33.920]  更加積極地去找
[00:42:33.920 --> 00:42:36.560]  但是能夠人想得到的
[00:42:36.560 --> 00:42:38.640]  找都想過了
[00:42:38.640 --> 00:42:45.040]  所以學校、教會、community center
[00:42:45.040 --> 00:42:48.160]  我們連那些藝術博物館
[00:42:48.160 --> 00:42:50.240]  Banquet Hall
[00:42:50.240 --> 00:42:53.440]  我們能夠想到的都問過
[00:42:53.440 --> 00:42:59.600]  但是都找不到合適和願意租給我們的人
[00:42:59.600 --> 00:43:01.280]  我記得有一次我見到Anders
[00:43:01.280 --> 00:43:01.840]  我再跟他說
[00:43:01.840 --> 00:43:04.080]  喂 現在情況怎麼樣
[00:43:04.080 --> 00:43:05.520]  他說問都問完了
[00:43:05.520 --> 00:43:06.880]  不過都沒什麼聲氣
[00:43:06.880 --> 00:43:10.480]  一點跡象都沒有
[00:43:10.480 --> 00:43:12.640]  在那個時間 就是那個moment
[00:43:12.640 --> 00:43:16.000]  Anders說了一句話令我很感動
[00:43:16.000 --> 00:43:18.800]  牧仙 不用擔心
[00:43:18.800 --> 00:43:22.240]  上帝一定有他的預備
[00:43:22.240 --> 00:43:25.680]  我覺得這句話應該是我說的
[00:43:25.680 --> 00:43:27.440]  應該是我說給他聽纔對
[00:43:27.440 --> 00:43:28.480]  爲什麼他說不給我聽
[00:43:28.480 --> 00:43:29.600]  牧仙不用擔心
[00:43:29.600 --> 00:43:32.480]  上帝有他的預備
[00:43:32.480 --> 00:43:33.280]  兄弟姐妹
[00:43:33.280 --> 00:43:36.000]  這就是我所說的信心
[00:43:36.000 --> 00:43:38.320]  當然Anders雖然時間很短
[00:43:38.320 --> 00:43:39.040]  幾年的時間
[00:43:39.040 --> 00:43:42.480]  但是他真的有很多體會和經驗
[00:43:42.480 --> 00:43:44.080]  我爲了他能夠說出這樣的話
[00:43:44.080 --> 00:43:45.840]  我心裏面很安慰
[00:43:45.840 --> 00:43:47.760]  我都很感動
[00:43:47.760 --> 00:43:50.320]  Within a month
[00:43:50.320 --> 00:43:52.560]  我們就找到現在這個地方
[00:43:52.560 --> 00:43:56.000]  所以我們在Thanksgiving
[00:43:56.000 --> 00:43:58.640]  和Christmas holiday
[00:43:58.640 --> 00:43:59.600]  這羣弟兄姐妹
[00:43:59.600 --> 00:44:02.160]  剛纔願意僞身上去幫忙的
[00:44:02.160 --> 00:44:04.000]  大家都知道都很遠
[00:44:04.000 --> 00:44:05.840]  逢是Weekend就上去幫他們
[00:44:05.840 --> 00:44:07.200]  整理那個地方
[00:44:07.200 --> 00:44:10.720]  Upgrade那個聚會的環境
[00:44:10.720 --> 00:44:12.880]  以致到我們能夠在三月
[00:44:12.880 --> 00:44:16.000]  其實我們
[00:44:16.000 --> 00:44:18.320]  一月開始就在那裏聚會
[00:44:18.320 --> 00:44:19.360]  每月一次
[00:44:19.360 --> 00:44:22.880]  然後三月每個星期
[00:44:22.880 --> 00:44:26.160]  這是一個信心的功課
[00:44:26.160 --> 00:44:27.920]  從當中我們看到
[00:44:27.920 --> 00:44:31.360]  神要怎麼祝福我們
[00:44:31.360 --> 00:44:32.400]  所以弟兄姐妹
[00:44:32.400 --> 00:44:36.800]  我們當中有很多小朋友
[00:44:36.800 --> 00:44:38.720]  上個禮拜前的禮拜
[00:44:38.720 --> 00:44:39.680]  就是執蛋
[00:44:39.680 --> 00:44:42.960]  我們有200個小朋友在當中
[00:44:42.960 --> 00:44:44.560]  當然有很多是外面來的
[00:44:44.560 --> 00:44:45.760]  我們自己本身那些
[00:44:45.760 --> 00:44:47.040]  我們限制了這個人數
[00:44:47.040 --> 00:44:48.400]  但是每個禮拜天
[00:44:48.400 --> 00:44:50.320]  我們有超過100個小朋友
[00:44:50.320 --> 00:44:52.480]  在我們的教會里面
[00:44:52.480 --> 00:44:54.000]  這些是我們的下一代
[00:44:54.000 --> 00:44:54.960]  有些是我們的子女
[00:44:54.960 --> 00:44:55.680]  有些是你不認識的
[00:44:55.680 --> 00:44:58.480]  或者是弟兄姐妹的子女
[00:44:58.480 --> 00:44:59.680]  我們沒有想過
[00:44:59.680 --> 00:45:02.080]  怎麼能夠利用我們有的一些機會
[00:45:02.080 --> 00:45:03.600]  去幫助他們 鼓勵他們
[00:45:03.600 --> 00:45:06.400]  讓他們能夠享受到
[00:45:06.400 --> 00:45:11.440]  從上帝賜給我們的那些祝福
[00:45:11.440 --> 00:45:14.880]  當我想起我自己一生的時候
[00:45:14.880 --> 00:45:17.040]  我不知道還可以活多久
[00:45:17.040 --> 00:45:19.200]  我發覺當我小的時候
[00:45:19.200 --> 00:45:23.840]  我犯了很多錯誤
[00:45:23.840 --> 00:45:26.880]  當時我做牧師也是開荒牧師
[00:45:26.880 --> 00:45:28.880]  或者就算不是開荒也好
[00:45:28.880 --> 00:45:31.920]  教會也分裂過幾次
[00:45:31.920 --> 00:45:34.720]  很多的問題
[00:45:34.720 --> 00:45:36.240]  都令我很頭痛
[00:45:36.240 --> 00:45:37.520]  所以我都跟大家說過
[00:45:37.520 --> 00:45:40.160]  當時真的做到肺癆
[00:45:40.160 --> 00:45:41.760]  當時我小的時候
[00:45:41.760 --> 00:45:43.360]  因爲我這些事情小的時候
[00:45:43.360 --> 00:45:45.600]  不能告訴你那麼多
[00:45:45.600 --> 00:45:47.280]  所以我沒有太多機會
[00:45:47.280 --> 00:45:48.720]  因爲我沒有那麼多時間
[00:45:48.720 --> 00:45:50.080]  早出晚歸
[00:45:50.080 --> 00:45:51.280]  我沒有太多機會
[00:45:51.280 --> 00:45:53.760]  跟我兩個兒子分享
[00:45:53.760 --> 00:45:57.680]  在我侍奉上的一些經歷
[00:45:57.680 --> 00:45:59.040]  我會和他們祈禱
[00:45:59.040 --> 00:46:01.440]  我會鼓勵他們讀聖經
[00:46:01.440 --> 00:46:05.600]  其實我不和他們講很多教會的東西
[00:46:05.600 --> 00:46:06.800]  到了中學的時候
[00:46:06.800 --> 00:46:08.080]  長大了一點
[00:46:08.080 --> 00:46:09.040]  但是不知道爲什麼
[00:46:09.040 --> 00:46:10.880]  可能我們比較裸脫的人覺得
[00:46:10.880 --> 00:46:13.440]  哎 還是小孩子
[00:46:13.440 --> 00:46:15.920]  心智未夠成熟
[00:46:15.920 --> 00:46:18.080]  所以其實看他們怎麼說
[00:46:18.080 --> 00:46:20.320]  不過當時給自己一些藉口
[00:46:20.320 --> 00:46:23.680]  教他們一些
[00:46:23.680 --> 00:46:25.040]  不要告訴他們太多
[00:46:25.040 --> 00:46:26.560]  免得他們到處說
[00:46:26.560 --> 00:46:29.280]  小孩子一樣那樣
[00:46:29.280 --> 00:46:33.040]  我發覺當我想回頭的時候
[00:46:33.040 --> 00:46:34.000]  像我剛纔所說
[00:46:34.000 --> 00:46:36.160]  看他們怎麼說
[00:46:36.160 --> 00:46:40.560]  其實我很後悔
[00:46:40.560 --> 00:46:44.480]  我沒有在我的小孩子面前
[00:46:44.480 --> 00:46:46.960]  將一些侍奉上帝的見證
[00:46:46.960 --> 00:46:50.080]  告訴他們
[00:46:50.080 --> 00:46:51.760]  雖然經歷了那麼多難處
[00:46:51.760 --> 00:46:53.600]  開荒了很多難處
[00:46:53.600 --> 00:46:54.880]  教會分裂過幾次
[00:46:54.880 --> 00:46:56.720]  重新建立了很多難處
[00:46:56.720 --> 00:47:00.320]  但是上帝給了他們很多祝福
[00:47:00.320 --> 00:47:02.480]  但是我沒有將這些見證
[00:47:02.480 --> 00:47:05.200]  和我的小孩子分享
[00:47:05.200 --> 00:47:07.040]  我發覺我是有意無意
[00:47:07.040 --> 00:47:08.640]  剝削了他們
[00:47:08.640 --> 00:47:12.800]  看到上帝恩典和能力的機會
[00:47:12.800 --> 00:47:15.520]  因爲沒有跟他們說
[00:47:15.520 --> 00:47:16.800]  所以我很鼓勵大家
[00:47:16.800 --> 00:47:19.520]  不要犯目測同樣的錯誤
[00:47:19.520 --> 00:47:21.200]  我發覺我們做家長的
