
[00:00:00.000 --> 00:00:01.140]  丁師母你們好
[00:35:21.400 --> 00:35:26.000]  不如我請你去吃個漢堡包好不好
[00:35:26.000 --> 00:35:27.400]  那我就跟他說
[00:35:27.400 --> 00:35:29.000]  其實附近有一個麥當勞
[00:35:29.000 --> 00:35:31.400]  要不我請你去吃一個漢堡包怎麼樣
[00:35:31.400 --> 00:35:33.600]  接著他看著後面兩個女孩
[00:35:33.600 --> 00:35:34.800]  大家聊著聊著說
[00:35:34.800 --> 00:35:36.000]  好好好
[00:35:36.000 --> 00:35:39.000]  他看一下他身旁的兩個女孩
[00:35:39.000 --> 00:35:42.200]  大家都說好吧那就一起去吧
[00:35:42.200 --> 00:35:44.800]  接著結果我們三個男的
[00:35:44.800 --> 00:35:46.800]  就帶著一個男的和兩個女的
[00:35:46.800 --> 00:35:48.600]  我們就一起去了麥當勞
[00:35:48.600 --> 00:35:51.000]  那當時我們三個男生
[00:35:51.000 --> 00:35:54.000]  就帶著這一個西人的年輕人
[00:35:54.000 --> 00:35:56.600]  還有兩個女孩一起去了麥當勞
[00:35:56.600 --> 00:35:59.400]  我說你們想吃什麼就叫吧
[00:35:59.400 --> 00:36:01.000]  我就說你們想吃什麼
[00:36:01.000 --> 00:36:02.000]  你們隨便叫吧
[00:36:02.000 --> 00:36:04.000]  那他叫完之後
[00:36:04.000 --> 00:36:06.400]  我想一想糟糕了
[00:36:06.400 --> 00:36:08.800]  我讀神學不是那麼多錢而已
[00:36:08.800 --> 00:36:11.000]  我突然就想起來
[00:36:11.000 --> 00:36:13.600]  其實我在讀神學沒有多少錢
[00:36:13.600 --> 00:36:16.600]  接著我說弟弟你有錢
[00:36:16.600 --> 00:36:18.600]  那我就問我的弟弟你有錢吧
[00:36:18.600 --> 00:36:21.200]  因為我弟弟還是父母供給他的
[00:36:21.200 --> 00:36:23.000]  所以他比我還要有錢
[00:36:23.000 --> 00:36:26.000]  那當時我的弟弟還是父母供他讀書
[00:36:26.000 --> 00:36:27.800]  還是他比我有錢
[00:36:27.800 --> 00:36:30.000]  我說你給錢吧弟弟
[00:36:30.000 --> 00:36:31.000]  我就跟他說
[00:36:31.000 --> 00:36:33.200]  弟弟你來付款吧
[00:36:33.200 --> 00:36:36.000]  接著之後我們就其實六個人
[00:36:36.000 --> 00:36:39.200]  我們在麥當勞坐著在聊天
[00:36:39.200 --> 00:36:42.600]  那當時我們六個人就坐在麥當勞一起聊天
[00:36:42.600 --> 00:36:44.400]  接著那個男的就問我們
[00:36:44.400 --> 00:36:46.800]  啊 你們其實都很有愛心
[00:36:46.800 --> 00:36:48.200]  你們是不是基督徒來的
[00:36:48.200 --> 00:36:50.600]  那那個西人的男孩就問我們
[00:36:50.600 --> 00:36:52.800]  其實你們我覺得你很有愛心
[00:36:52.800 --> 00:36:55.800]  你們是基督徒嗎
[00:36:55.800 --> 00:36:58.000]  弟兄姊妹
[00:36:58.000 --> 00:37:02.800]  很多時候我想一些事情發生來勢洶洶
[00:37:02.800 --> 00:37:04.200]  我們會害怕的
[00:37:04.200 --> 00:37:07.600]  有些時候那些事情發生來勢洶洶
[00:37:07.600 --> 00:37:09.400]  可能我們很害怕
[00:37:09.400 --> 00:37:11.800]  面對人生各種的挑戰
[00:37:11.800 --> 00:37:14.400]  我們有時未必來得及去準備
[00:37:14.400 --> 00:37:16.400]  面對人生很多的挑戰
[00:37:16.400 --> 00:37:18.800]  我們有時候沒來得及去準備
[00:37:18.800 --> 00:37:21.200]  我們會憂心 我們會掛慮
[00:37:21.200 --> 00:37:23.600]  我們會憂心有掛慮
[00:37:23.600 --> 00:37:25.600]  但當我們藉著祈禱
[00:37:25.600 --> 00:37:30.200]  醒察到原來跟我們一起的那個是神來的
[00:37:30.200 --> 00:37:31.600]  是偉大的神
[00:37:31.600 --> 00:37:33.600]  當我們通過禱告
[00:37:33.600 --> 00:37:40.400]  醒察到如果那個跟我們一起的人其實是神
[00:37:40.400 --> 00:37:43.000]  神是創造天地的主宰
[00:37:43.000 --> 00:37:45.400]  也是愛我們愛到底的神
[00:37:45.400 --> 00:37:47.400]  神是創造天地的主宰
[00:37:47.400 --> 00:37:49.400]  也是愛我們愛到底的神
[00:37:49.400 --> 00:37:51.200]  當我們明白到這個事實
[00:37:51.200 --> 00:37:53.600]  我們其實內心就有那個平安了
[00:37:53.600 --> 00:37:55.400]  當我們明白了這個事實
[00:37:55.400 --> 00:37:57.600]  其實我們內心就有這個平安
[00:37:57.600 --> 00:38:01.800]  我們能夠去勇敢地去面對
[00:38:01.800 --> 00:38:03.800]  我們可以勇敢地去面對
[00:38:03.800 --> 00:38:07.800]  去衝破人生每一個的巨浪和困難
[00:38:07.800 --> 00:38:11.600]  去衝破人生的每一個巨浪和困難
[00:38:11.600 --> 00:38:15.000]  這個時候我想邀請大家閉上雙眼
[00:38:15.000 --> 00:38:17.800]  這個時候我邀請大家閉上眼睛
[00:38:17.800 --> 00:38:21.800]  我想帶大家有一些安靜思想的時候
[00:38:21.800 --> 00:38:25.600]  我想帶大家有一些安靜思想的時候
[00:38:25.600 --> 00:38:31.600]  你現在是否活在憂慮當中呢
[00:38:31.600 --> 00:38:36.400]  你現在是否活在憂慮當中呢
[00:38:36.400 --> 00:38:40.400]  你會不會想經歷神給你的平安呢
[00:38:40.400 --> 00:38:45.200]  你是否想經歷神給你的平安呢
[00:38:45.200 --> 00:38:49.600]  你會不會渴望在往後的日子
[00:38:49.600 --> 00:38:52.800]  你是否渴望在往後的日子裡
[00:38:52.800 --> 00:38:57.800]  更加敏感和覺察到這個賜平安的神
[00:38:57.800 --> 00:38:59.000]  他和你一起了
[00:38:59.000 --> 00:39:03.600]  更加敏感地察覺到這個給你賜平安的神
[00:39:03.600 --> 00:39:07.800]  是跟你在一起
[00:39:07.800 --> 00:39:09.800]  如果你想的
[00:39:09.800 --> 00:39:10.800]  如果你想
[00:39:10.800 --> 00:39:14.800]  我想邀請你去學習這個操練
[00:39:14.800 --> 00:39:18.800]  我想邀請你一起去練習這個操練
[00:39:18.800 --> 00:39:24.400]  試一下為自己在每一天製造一些安靜的時間
[00:39:24.400 --> 00:39:29.600]  試一下在每一天製造一些安靜的時間
[00:39:29.600 --> 00:39:33.600]  可能是在等車
[00:39:33.600 --> 00:39:38.200]  或者是在等人
[00:39:38.200 --> 00:39:42.000]  在每次安靜祈禱的時候
[00:39:42.000 --> 00:39:45.200]  在每次安靜禱告的時候
[00:39:45.200 --> 00:39:49.200]  你學習將你的掛慮交託給神
[00:39:49.200 --> 00:39:52.400]  去學習把你的掛慮交託給神
[00:39:52.400 --> 00:39:55.400]  讓神知道你的需要
[00:39:55.400 --> 00:39:59.400]  讓神知道你的需要
[00:39:59.400 --> 00:40:03.400]  之後你心裡面可以默套地這樣說
[00:40:03.400 --> 00:40:07.600]  之後你心裡可以默套地這樣說
[00:40:07.600 --> 00:40:09.400]  賜平安的神
[00:40:09.400 --> 00:40:11.000]  賜平安的神
[00:40:11.000 --> 00:40:13.000]  我知道你和我一起
[00:40:13.000 --> 00:40:15.200]  我知道你和我在一起
[00:40:15.200 --> 00:40:16.600]  我感謝你
[00:40:16.600 --> 00:40:22.600]  我感謝你
[00:40:22.600 --> 00:40:24.000]  我們一起祈禱
[00:40:24.000 --> 00:40:26.600]  我們一同禱告
[00:40:26.600 --> 00:40:28.800]  愛我們的主
[00:40:28.800 --> 00:40:30.200]  愛我們的主
[00:40:30.200 --> 00:40:31.800]  賜人平安的神
[00:40:31.800 --> 00:40:33.800]  賜人平安的神
[00:40:33.800 --> 00:40:35.800]  我知道你現在和我一起
[00:40:35.800 --> 00:40:38.200]  我知道你現在和我在一起
[00:40:38.200 --> 00:40:39.200]  我感謝你
[00:40:39.200 --> 00:40:40.200]  我感謝你
[00:40:40.200 --> 00:40:41.600]  我信靠你
[00:40:41.600 --> 00:40:43.000]  我信靠你
[00:40:43.000 --> 00:40:44.400]  奉耶穌基督的名
[00:40:44.400 --> 00:40:47.000]  奉耶穌基督的名酒
[00:40:47.000 --> 00:40:47.600]  阿們
