
[00:00:00.000 --> 00:00:02.000]  今日同大家分享一個講題
[00:25:40.000 --> 00:25:41.000]  智聖者
[00:25:41.000 --> 00:25:42.000]  辨識
[00:25:42.000 --> 00:25:43.000]  聰明
[00:25:43.000 --> 00:25:44.000]  針言
[00:25:44.000 --> 00:25:45.000]  九章十節
[00:25:45.000 --> 00:25:46.000]  明確地說出
[00:25:46.000 --> 00:25:47.000]  什麼為之智慧
[00:25:47.000 --> 00:25:48.000]  跟我們所說的
[00:25:48.000 --> 00:25:49.000]  聰明智慧
[00:25:49.000 --> 00:25:50.000]  很大分別
[00:25:50.000 --> 00:25:52.000]  大家應該都會知道
[00:25:52.000 --> 00:25:53.000]  好了
[00:25:53.000 --> 00:25:55.000]  這裡都是圍繞
[00:25:55.000 --> 00:25:56.000]  耶和華
[00:25:56.000 --> 00:25:58.000]  圍繞這個智聖者
[00:25:58.000 --> 00:25:59.000]  所以其實
[00:25:59.000 --> 00:26:01.000]  我們是要圍繞神
[00:26:01.000 --> 00:26:03.000]  我們要經歷神
[00:26:03.000 --> 00:26:05.000]  正如父老那樣
[00:26:05.000 --> 00:26:06.000]  我們要經歷神
[00:26:06.000 --> 00:26:07.000]  OK
[00:26:07.000 --> 00:26:09.000]  在我們的生命裡面
[00:26:09.000 --> 00:26:11.000]  我們有什麼經歷呢
[00:26:11.000 --> 00:26:13.000]  我們經歷了神什麼呢
[00:26:13.000 --> 00:26:14.000]  OK
[00:26:14.000 --> 00:26:16.000]  這個大家要是
[00:26:16.000 --> 00:26:18.000]  很有那個的
[00:26:18.000 --> 00:26:22.000]  就是很抓緊
[00:26:22.000 --> 00:26:23.000]  OK
[00:26:23.000 --> 00:26:24.000]  稍後我都會說少少
[00:26:24.000 --> 00:26:26.000]  為什麼經歷這麼重要呢
[00:26:26.000 --> 00:26:27.000]  因為我們經歷神
[00:26:27.000 --> 00:26:29.000]  我們才可以
[00:26:29.000 --> 00:26:31.000]  感受到神的愛
[00:26:31.000 --> 00:26:33.000]  感受到神的大能
[00:26:33.000 --> 00:26:35.000]  感受到神那種
[00:26:35.000 --> 00:26:37.000]  那種的威嚴
[00:26:37.000 --> 00:26:40.000]  感受到神那種的信實
[00:26:40.000 --> 00:26:41.000]  如果沒有了這些
[00:26:41.000 --> 00:26:43.000]  其實我們感受不到的時候
[00:26:43.000 --> 00:26:45.000]  就變成是差很多
[00:26:45.000 --> 00:26:46.000]  OK
[00:26:46.000 --> 00:26:47.000]  所以我們要去經歷神
[00:26:47.000 --> 00:26:48.000]  好了
[00:26:48.000 --> 00:26:50.000]  第二個大家要知道的
[00:26:50.000 --> 00:26:52.000]  這裡說認識
[00:26:52.000 --> 00:26:55.000]  這裡認識的意思是什麼呢
[00:26:55.000 --> 00:26:56.000]  經文呢
[00:26:56.000 --> 00:26:57.000]  就
[00:26:57.000 --> 00:26:58.000]  第一個
[00:26:58.000 --> 00:26:59.000]  Sorry
[00:26:59.000 --> 00:27:00.000]  第二個我們要經歷神
[00:27:00.000 --> 00:27:02.000]  第二個的智慧
[00:27:02.000 --> 00:27:03.000]  我們要經歷神
[00:27:03.000 --> 00:27:04.000]  OK
[00:27:04.000 --> 00:27:06.000]  什麼為之叫做經歷神
[00:27:06.000 --> 00:27:07.000]  OK
[00:27:07.000 --> 00:27:08.000]  好了
[00:27:08.000 --> 00:27:10.000]  什麼為之認識神
[00:27:10.000 --> 00:27:12.000]  什麼為之認識神
[00:27:12.000 --> 00:27:14.000]  經文就很清楚告訴我們
[00:27:14.000 --> 00:27:16.000]  遵守祂的誡命
[00:27:16.000 --> 00:27:18.000]  就曉得是認識祂了
[00:27:18.000 --> 00:27:19.000]  OK
[00:27:19.000 --> 00:27:20.000]  如果你說
[00:27:20.000 --> 00:27:21.000]  我認識祂
[00:27:21.000 --> 00:27:23.000]  又不遵守祂的誡命
[00:27:23.000 --> 00:27:24.000]  就是撒謊了
[00:27:24.000 --> 00:27:25.000]  OK
[00:27:25.000 --> 00:27:28.000]  就是
[00:27:28.000 --> 00:27:31.000]  真理都不是在祂的心裡
[00:27:31.000 --> 00:27:34.000]  所以認識神是
[00:27:34.000 --> 00:27:38.000]  有一個相應識別的行為
[00:27:38.000 --> 00:27:39.000]  這個相應識別的行為
[00:27:39.000 --> 00:27:41.000]  就是遵守祂的誡命
[00:27:41.000 --> 00:27:42.000]  先知為之認識
[00:27:42.000 --> 00:27:43.000]  記不記得
[00:27:43.000 --> 00:27:45.000]  我一開始就在說
[00:27:45.000 --> 00:27:50.000]  認識是有相應的識別行為
[00:27:50.000 --> 00:27:51.000]  你確立了它
[00:27:51.000 --> 00:27:53.000]  這些才叫認識
[00:27:53.000 --> 00:27:54.000]  否則的話
[00:27:54.000 --> 00:27:56.000]  就是
[00:27:56.000 --> 00:27:58.000]  空口說白話
[00:27:58.000 --> 00:28:01.000]  那神的誡命難不難守
[00:28:01.000 --> 00:28:03.000]  大家認為
[00:28:03.000 --> 00:28:04.000]  難吧
[00:28:04.000 --> 00:28:05.000]  我也認為是難的
[00:28:05.000 --> 00:28:07.000]  但是有個好消息
[00:28:07.000 --> 00:28:09.000]  好消息是什麼
[00:28:09.000 --> 00:28:11.000]  好消息
[00:28:11.000 --> 00:28:12.000]  OK
[00:28:12.000 --> 00:28:13.000]  就是這個
[00:28:13.000 --> 00:28:14.000]  神的誡命
[00:28:14.000 --> 00:28:16.000]  其實並不難守
[00:28:16.000 --> 00:28:18.000]  在《一書五章三節》
[00:28:18.000 --> 00:28:19.000]  名言
[00:28:19.000 --> 00:28:21.000]  當我們這樣做的時候
[00:28:21.000 --> 00:28:22.000]  就是愛祂
[00:28:22.000 --> 00:28:26.000]  祂的誡命是不難守的
[00:28:26.000 --> 00:28:28.000]  所以弟姐妹
[00:28:28.000 --> 00:28:32.000]  真正的信仰
[00:28:32.000 --> 00:28:33.000]  是什麼呢
[00:28:33.000 --> 00:28:35.000]  真正的信仰
[00:28:35.000 --> 00:28:39.000]  不是停留在知識上
[00:28:39.000 --> 00:28:40.000]  不是停留在
[00:28:40.000 --> 00:28:42.000]  個人的自我滿足上
[00:28:42.000 --> 00:28:43.000]  就像我現在這樣
[00:28:43.000 --> 00:28:45.000]  跟大家分享訊息
[00:28:45.000 --> 00:28:47.000]  我不是自我滿足中
[00:28:47.000 --> 00:28:49.000]  而是很想將神的訊息
[00:28:49.000 --> 00:28:50.000]  我的領受
[00:28:50.000 --> 00:28:51.000]  跟大家分享
[00:28:51.000 --> 00:28:52.000]  是不是
[00:28:52.000 --> 00:28:53.000]  我的新路歷程
[00:28:53.000 --> 00:28:54.000]  我之前的經歷
[00:28:54.000 --> 00:28:56.000]  我跟大家分享
[00:28:56.000 --> 00:28:57.000]  OK
[00:28:57.000 --> 00:28:59.000]  好
[00:28:59.000 --> 00:29:01.000]  那不是這些是什麼呢
[00:29:01.000 --> 00:29:04.000]  而是在恩典的裏面
[00:29:04.000 --> 00:29:06.000]  在神的命令裏面
[00:29:06.000 --> 00:29:07.000]  在信從的裏面
[00:29:07.000 --> 00:29:09.000]  在享受神的同在裏面
[00:29:09.000 --> 00:29:11.000]  混在一起
[00:29:11.000 --> 00:29:13.000]  以至到我們可以在神的恩典
[00:29:13.000 --> 00:29:15.000]  在憐憫當中
[00:29:15.000 --> 00:29:19.000]  有份那種的經歷
[00:29:19.000 --> 00:29:20.000]  這個就是信仰了
[00:29:20.000 --> 00:29:21.000]  簡單地說
[00:29:21.000 --> 00:29:22.000]  就是說這個信仰
[00:29:22.000 --> 00:29:26.000]  跟我有生命上的聯繫
[00:29:26.000 --> 00:29:27.000]  OK
[00:29:27.000 --> 00:29:28.000]  以及彼此之間
[00:29:28.000 --> 00:29:31.000]  有密切的關係
[00:29:31.000 --> 00:29:33.000]  大家不妨去反思一下
[00:29:33.000 --> 00:29:34.000]  你的信仰
[00:29:34.000 --> 00:29:36.000]  是不是這樣呢
[00:29:36.000 --> 00:29:37.000]  好了
[00:29:37.000 --> 00:29:39.000]  說一下我的新路歷程
[00:29:39.000 --> 00:29:40.000]  去加拿大
[00:29:40.000 --> 00:29:41.000]  OK
[00:29:41.000 --> 00:29:42.000]  去加拿大
[00:29:42.000 --> 00:29:43.000]  去到加拿大
[00:29:43.000 --> 00:29:44.000]  神很感恩
[00:29:44.000 --> 00:29:45.000]  不是神很感恩
[00:29:45.000 --> 00:29:46.000]  我很感恩
[00:29:46.000 --> 00:29:47.000]  我很感恩
[00:29:47.000 --> 00:29:50.000]  我的同房
[00:29:50.000 --> 00:29:53.000]  正正是我女朋友的弟弟
[00:29:53.000 --> 00:29:54.000]  他是我的弟兄
[00:29:54.000 --> 00:29:56.000]  信了耶穌
[00:29:56.000 --> 00:29:57.000]  很自然
[00:29:57.000 --> 00:30:00.000]  他很照顧我
[00:30:00.000 --> 00:30:01.000]  還有
[00:30:01.000 --> 00:30:03.000]  當時他會帶我去一些
[00:30:03.000 --> 00:30:05.000]  就是我一個人
[00:30:05.000 --> 00:30:06.000]  很悶的
[00:30:06.000 --> 00:30:09.000]  帶我去一些教會的聚會
[00:30:09.000 --> 00:30:10.000]  去旅行
[00:30:10.000 --> 00:30:11.000]  卡拉OK的東西
[00:30:11.000 --> 00:30:13.000]  又帶我去崇拜
[00:30:13.000 --> 00:30:14.000]  等等等等
[00:30:14.000 --> 00:30:16.000]  我很感恩
[00:30:16.000 --> 00:30:19.000]  不知道為什麼那時候
[00:30:19.000 --> 00:30:21.000]  回到崇拜
[00:30:21.000 --> 00:30:23.000]  神的道很進入我的心
[00:30:23.000 --> 00:30:24.000]  我不知道為什麼
[00:30:24.000 --> 00:30:25.000]  在香港那時候
[00:30:25.000 --> 00:30:27.000]  還沒去加拿大之前
[00:30:27.000 --> 00:30:29.000]  我是聽不入耳的
[00:30:29.000 --> 00:30:31.000]  真的是聽不入耳的
[00:30:31.000 --> 00:30:32.000]  不知道是不是那時候
[00:30:32.000 --> 00:30:35.000]  在香港沒那麼繁忙
[00:30:35.000 --> 00:30:36.000]  很繁忙
[00:30:36.000 --> 00:30:37.000]  是不是
[00:30:37.000 --> 00:30:38.000]  經常要想著
[00:30:38.000 --> 00:30:39.000]  Money Power and Sex
[00:30:39.000 --> 00:30:40.000]  那些
[00:30:40.000 --> 00:30:41.000]  變成
[00:30:41.000 --> 00:30:43.000]  真的把一個人搶走了
[00:30:43.000 --> 00:30:44.000]  又沒有讀聖經
[00:30:44.000 --> 00:30:45.000]  又沒有回團聚
[00:30:45.000 --> 00:30:46.000]  等等等等
[00:30:46.000 --> 00:30:48.000]  但是去到加拿大
[00:30:48.000 --> 00:30:49.000]  就是很感恩
[00:30:49.000 --> 00:30:51.000]  神的靈進入我的心
[00:30:51.000 --> 00:30:53.000]  它改變了我
[00:30:53.000 --> 00:30:56.000]  就是我聽得很入耳
[00:30:56.000 --> 00:30:57.000]  接著
[00:30:57.000 --> 00:30:58.000]  我沒多久
[00:30:58.000 --> 00:30:59.000]  沒多久
[00:30:59.000 --> 00:31:00.000]  我就自己舉手
[00:31:00.000 --> 00:31:01.000]  喂
[00:31:01.000 --> 00:31:03.000]  我都想回你的團契
[00:31:03.000 --> 00:31:04.000]  那時候是團契
[00:31:04.000 --> 00:31:05.000]  仍然
[00:31:05.000 --> 00:31:06.000]  那時候是即興團契
[00:31:06.000 --> 00:31:08.000]  好像大家這樣的年紀而已
[00:31:08.000 --> 00:31:09.000]  可能還小過大家的
[00:31:09.000 --> 00:31:10.000]  OK
[00:31:10.000 --> 00:31:12.000]  即興團契是這樣
[00:31:12.000 --> 00:31:13.000]  又讀經
[00:31:13.000 --> 00:31:14.000]  又靈修
[00:31:14.000 --> 00:31:15.000]  又上諸一學
[00:31:15.000 --> 00:31:17.000]  還有背聖經
[00:31:17.000 --> 00:31:18.000]  不知道大家有沒有背聖經
[00:31:18.000 --> 00:31:20.000]  阿嵐那些有沒有背聖經
[00:31:20.000 --> 00:31:21.000]  應該沒有
[00:31:21.000 --> 00:31:23.000]  我講講背聖經
[00:31:23.000 --> 00:31:25.000]  那時候怎麼背聖經呢
[00:31:25.000 --> 00:31:26.000]  就是
[00:31:26.000 --> 00:31:28.000]  有個問答比賽
[00:31:28.000 --> 00:31:30.000]  哥林多前後輸
[00:31:30.000 --> 00:31:31.000]  OK
[00:31:31.000 --> 00:31:32.000]  對了
[00:31:32.000 --> 00:31:34.000]  我們有不同的團契
[00:31:34.000 --> 00:31:36.000]  大家比拼
[00:31:36.000 --> 00:31:38.000]  我是代表
[00:31:38.000 --> 00:31:39.000]  真的
[00:31:39.000 --> 00:31:41.000]  真的無緣無故找我代表
[00:31:41.000 --> 00:31:42.000]  真的讀
[00:31:42.000 --> 00:31:44.000]  哥林多前後輸是要背的
[00:31:44.000 --> 00:31:46.000]  那些問題就背出來了
[00:31:46.000 --> 00:31:48.000]  當然我輸了
[00:31:48.000 --> 00:31:49.000]  我代表那一套
[00:31:49.000 --> 00:31:50.000]  那一套就輸了
[00:31:50.000 --> 00:31:52.000]  背聖經
[00:31:52.000 --> 00:31:53.000]  真是匪夷所思
[00:31:53.000 --> 00:31:54.000]  比起以前我真的
[00:31:54.000 --> 00:31:56.000]  真的坐在那裡都傻了
[00:31:56.000 --> 00:31:57.000]  對不對
[00:31:57.000 --> 00:31:58.000]  即是神改變了我
[00:31:58.000 --> 00:31:59.000]  OK
[00:31:59.000 --> 00:32:01.000]  所以教會的生活
[00:32:01.000 --> 00:32:03.000]  是孕育了我
[00:32:03.000 --> 00:32:04.000]  是逐步的
[00:32:04.000 --> 00:32:06.000]  由認知
[00:32:06.000 --> 00:32:07.000]  即是逐步的認知
[00:32:07.000 --> 00:32:10.000]  繼而是繼續的
[00:32:10.000 --> 00:32:12.000]  去認識它
[00:32:12.000 --> 00:32:14.000]  認知即是認識到聖經
[00:32:14.000 --> 00:32:16.000]  即是認識到聖經都未是全部
[00:32:16.000 --> 00:32:20.000]  那我怎樣去認識它呢
[00:32:20.000 --> 00:32:23.000]  怎樣有行動上的相應的行為呢
[00:32:23.000 --> 00:32:25.000]  就是那時
[00:32:25.000 --> 00:32:27.000]  我其實勤於讀聖經
[00:32:27.000 --> 00:32:29.000]  其實已經一個系的了
[00:32:29.000 --> 00:32:30.000]  是不是
[00:32:30.000 --> 00:32:32.000]  另一個就是會去傳福音的
[00:32:32.000 --> 00:32:35.000]  另外第三個就是那時去到加拿大
[00:32:35.000 --> 00:32:38.000]  其實都是有些誘惑在當中的
[00:32:38.000 --> 00:32:39.000]  OK
[00:32:39.000 --> 00:32:40.000]  那我說一件
[00:32:40.000 --> 00:32:43.000]  曾經我認識了一個朋友
[00:32:43.000 --> 00:32:46.000]  是一個女孩子朋友
[00:32:46.000 --> 00:32:48.000]  有一次就說
[00:32:48.000 --> 00:32:50.000]  我家裡煲了粥
[00:32:50.000 --> 00:32:53.000]  即是你來吃粥吧
[00:32:53.000 --> 00:32:54.000]  真的
[00:32:54.000 --> 00:32:56.000]  那我真的有去
[00:32:56.000 --> 00:32:58.000]  我那次去到就真的吃粥
[00:32:58.000 --> 00:33:00.000]  大家不要亂想
[00:33:00.000 --> 00:33:01.000]  真的吃粥
[00:33:01.000 --> 00:33:02.000]  對了
[00:33:02.000 --> 00:33:04.000]  還有我跟他傳福音
[00:33:04.000 --> 00:33:05.000]  是不是
[00:33:05.000 --> 00:33:06.000]  OK
[00:33:06.000 --> 00:33:07.000]  就是這樣
[00:33:07.000 --> 00:33:08.000]  然後我就走了
[00:33:08.000 --> 00:33:09.000]  OK
[00:33:09.000 --> 00:33:10.000]  大家都明白
[00:33:10.000 --> 00:33:11.000]  OK 有這樣的狀況
[00:33:11.000 --> 00:33:13.000]  好 還有課程真的很保守
[00:33:13.000 --> 00:33:16.000]  我當中除了這個經歷之外
[00:33:16.000 --> 00:33:18.000]  還有其他的經歷
[00:33:18.000 --> 00:33:21.000]  很充實的教會的生活
[00:33:21.000 --> 00:33:22.000]  走回來的時候很開心
[00:33:22.000 --> 00:33:23.000]  即是回教會
[00:33:23.000 --> 00:33:24.000]  一班電影節目在一起
[00:33:24.000 --> 00:33:25.000]  OK
[00:33:25.000 --> 00:33:28.000]  一起吃東西
[00:33:28.000 --> 00:33:29.000]  一起小組
[00:33:29.000 --> 00:33:30.000]  一起回崇拜
[00:33:30.000 --> 00:33:32.000]  一起學聖經
[00:33:32.000 --> 00:33:34.000]  一起去侍奉
[00:33:34.000 --> 00:33:35.000]  等等等等
[00:33:35.000 --> 00:33:36.000]  那沒多久其實
[00:33:36.000 --> 00:33:38.000]  我已經是做崇拜主席了
[00:33:38.000 --> 00:33:41.000]  對 不過很害怕做崇拜主席
[00:33:41.000 --> 00:33:42.000]  OK
[00:33:42.000 --> 00:33:45.000]  然後團契裡面就做職員
[00:33:45.000 --> 00:33:46.000]  等等等等
[00:33:46.000 --> 00:33:49.000]  另外受神很保守我的工作
[00:33:49.000 --> 00:33:50.000]  去到那邊
[00:33:50.000 --> 00:33:52.000]  你知道人生路不熟
[00:33:52.000 --> 00:33:55.000]  還有始終都是中國人
[00:33:55.000 --> 00:33:56.000]  黃皮膚
[00:33:56.000 --> 00:33:58.000]  那個機會是真的差很多
[00:33:58.000 --> 00:34:00.000]  說真的真的差很多
[00:34:00.000 --> 00:34:02.000]  但是讓我找到一份
[00:34:02.000 --> 00:34:03.000]  是工業工程
[00:34:03.000 --> 00:34:05.000]  我讀工業工程
[00:34:05.000 --> 00:34:07.000]  跟Hugo同科的
[00:34:07.000 --> 00:34:09.000]  所以他很認同我
[00:34:09.000 --> 00:34:11.000]  工業工程的工作
[00:34:11.000 --> 00:34:12.000]  真的很難得
[00:34:12.000 --> 00:34:15.000]  雖然現在人工不是很高
[00:34:15.000 --> 00:34:18.000]  還有他給我一個很穩定的工作
[00:34:18.000 --> 00:34:20.000]  這個穩定的工作就是怎麼樣呢
[00:34:20.000 --> 00:34:21.000]  那間公司
[00:34:21.000 --> 00:34:23.000]  你知道一向都有起有跌的
[00:34:23.000 --> 00:34:24.000]  即是業績
[00:34:24.000 --> 00:34:28.000]  即是西人或者加拿大人
[00:34:28.000 --> 00:34:29.000]  就很流行的
[00:34:29.000 --> 00:34:30.000]  當業績不好的時候
[00:34:30.000 --> 00:34:31.000]  就會解僱人
[00:34:31.000 --> 00:34:33.000]  業績好的時候才請人
[00:34:33.000 --> 00:34:34.000]  就是會這樣
[00:34:34.000 --> 00:34:36.000]  我經歷過三次的解僱人潮
[00:34:36.000 --> 00:34:39.000]  我都沒有被解僱
[00:34:39.000 --> 00:34:41.000]  我覺得原因是這一個
[00:34:41.000 --> 00:34:42.000]  原因是這一個
[00:34:42.000 --> 00:34:45.000]  是我那時候很勤力做事
[00:34:45.000 --> 00:34:52.000]  還有不會說很多話的
[00:34:52.000 --> 00:34:56.000]  還有在當中
[00:34:56.000 --> 00:34:58.000]  我其中一個老闆是基督徒
[00:34:58.000 --> 00:35:00.000]  他都知道我是基督徒
[00:35:00.000 --> 00:35:02.000]  有時候會罵我聊天
[00:35:02.000 --> 00:35:03.000]  我又罵他聊天
[00:35:03.000 --> 00:35:05.000]  當然這個不是因為關係
[00:35:05.000 --> 00:35:08.000]  他看到我在公司裏面
[00:35:08.000 --> 00:35:11.000]  那個真的盡忠做好我的工作
[00:35:11.000 --> 00:35:12.000]  裏面的表現
[00:35:12.000 --> 00:35:15.000]  所以我的工作是很穩定這幾年
[00:35:15.000 --> 00:35:16.000]  好了
[00:35:16.000 --> 00:35:17.000]  還有一個經歷
[00:35:17.000 --> 00:35:19.000]  就是回應神
[00:35:19.000 --> 00:35:21.000]  全職或者大職侍奉的呼召
[00:35:21.000 --> 00:35:23.000]  我記得回到加拿大
[00:35:23.000 --> 00:35:24.000]  之前沒多久
[00:35:24.000 --> 00:35:25.000]  有個營
[00:35:25.000 --> 00:35:28.000]  那個營就進去
[00:35:28.000 --> 00:35:30.000]  牧師一定會的
[00:35:30.000 --> 00:35:33.000]  誰是衛生的
[00:35:33.000 --> 00:35:36.000]  無論你全職侍奉也好
[00:35:36.000 --> 00:35:37.000]  大職侍奉也好
[00:35:37.000 --> 00:35:39.000]  你出來吧
[00:35:39.000 --> 00:35:40.000]  我就出去了
[00:35:40.000 --> 00:35:43.000]  我那時候都認為我是大職的
[00:35:43.000 --> 00:35:46.000]  不會是全職的
[00:35:46.000 --> 00:35:48.000]  但是大家都知道
[00:35:48.000 --> 00:35:49.000]  最後最後最後
[00:35:49.000 --> 00:35:52.000]  當然相隔了不少年
[00:35:52.000 --> 00:35:55.000]  我現在都是全職侍奉
[00:35:55.000 --> 00:35:58.000]  這些就是很深刻的經歷
[00:35:58.000 --> 00:35:59.000]  我很相信大家
[00:35:59.000 --> 00:36:02.000]  你的生命裏面你都會有
[00:36:02.000 --> 00:36:04.000]  只不過有時候你不知道
[00:36:04.000 --> 00:36:05.000]  或者你不當有
[00:36:05.000 --> 00:36:06.000]  明白我什麼意思嗎
[00:36:06.000 --> 00:36:08.000]  你要抓緊這些經歷
[00:36:08.000 --> 00:36:10.000]  你要當這些經歷是經歷
[00:36:10.000 --> 00:36:12.000]  當你當這些經歷是經歷
[00:36:12.000 --> 00:36:13.000]  進入你的心的時候
[00:36:13.000 --> 00:36:14.000]  你就會很不同
[00:36:14.000 --> 00:36:17.000]  以致到我回來香港
[00:36:17.000 --> 00:36:19.000]  這裏是不是要說我回來香港
[00:36:19.000 --> 00:36:20.000]  我先看看
[00:36:20.000 --> 00:36:22.000]  OK
[00:36:22.000 --> 00:36:24.000]  對了
[00:36:24.000 --> 00:36:26.000]  我的最大得著
[00:36:26.000 --> 00:36:27.000]  最大得著就是
[00:36:27.000 --> 00:36:29.000]  開始認識神
[00:36:29.000 --> 00:36:31.000]  對神認真
[00:36:31.000 --> 00:36:32.000]  OK
[00:36:32.000 --> 00:36:33.000]  對了
[00:36:33.000 --> 00:36:34.000]  大家都可能現在
[00:36:34.000 --> 00:36:36.000]  都在經歷這些階段
[00:36:36.000 --> 00:36:37.000]  OK
[00:36:37.000 --> 00:36:38.000]  可能我那時候
[00:36:38.000 --> 00:36:39.000]  開始認識神
[00:36:39.000 --> 00:36:40.000]  對神認真的階段
[00:36:40.000 --> 00:36:41.000]  就是現在大家
[00:36:41.000 --> 00:36:42.000]  現在的階段
[00:36:42.000 --> 00:36:43.000]  希望大家都是
[00:36:43.000 --> 00:36:45.000]  在這個警覺
[00:36:45.000 --> 00:36:47.000]  警方裏面
[00:36:47.000 --> 00:36:48.000]  我的最大得著
[00:36:48.000 --> 00:36:49.000]  真的
[00:36:49.000 --> 00:36:50.000]  我不是說風涼說話
[00:36:50.000 --> 00:36:52.000]  不是拿到一本
[00:36:52.000 --> 00:36:53.000]  外國的護照
[00:36:53.000 --> 00:36:54.000]  你說現在叫我
[00:36:54.000 --> 00:36:55.000]  真的沒有沒有原因
[00:36:55.000 --> 00:36:56.000]  我不要這個護照
[00:36:56.000 --> 00:36:57.000]  我真的
[00:36:57.000 --> 00:36:58.000]  說真的
[00:36:58.000 --> 00:36:59.000]  我可以不要的
[00:36:59.000 --> 00:37:01.000]  其實OK
[00:37:01.000 --> 00:37:02.000]  對了
[00:37:02.000 --> 00:37:03.000]  接著回香港
[00:37:03.000 --> 00:37:04.000]  回香港沒多久
[00:37:04.000 --> 00:37:05.000]  就回同福堂
[00:37:05.000 --> 00:37:06.000]  OK
[00:37:06.000 --> 00:37:08.000]  我由加拿大回香港
[00:37:08.000 --> 00:37:09.000]  到現在
[00:37:09.000 --> 00:37:11.000]  都是回同福堂的
[00:37:11.000 --> 00:37:13.000]  我繼續被詛咒
[00:37:13.000 --> 00:37:15.000]  進一步認識神
[00:37:15.000 --> 00:37:17.000]  那時候真的很多機會
[00:37:17.000 --> 00:37:19.000]  教會都會裝備
[00:37:19.000 --> 00:37:20.000]  詛咒
[00:37:20.000 --> 00:37:21.000]  那時候沒多久
[00:37:21.000 --> 00:37:22.000]  也是團體職員
[00:37:22.000 --> 00:37:23.000]  組長
[00:37:23.000 --> 00:37:25.000]  接著就很多的訓練
[00:37:25.000 --> 00:37:26.000]  我都會有參與的
[00:37:26.000 --> 00:37:27.000]  所以
[00:37:27.000 --> 00:37:28.000]  如果我鼓勵大家
[00:37:28.000 --> 00:37:30.000]  去參與一些訓練
[00:37:30.000 --> 00:37:32.000]  大家真的要想一想
[00:37:32.000 --> 00:37:34.000]  這些都是為大家好
[00:37:34.000 --> 00:37:36.000]  不是我想逼大家
[00:37:36.000 --> 00:37:37.000]  真的為大家好
[00:37:37.000 --> 00:37:39.000]  是真的透過這些
[00:37:39.000 --> 00:37:40.000]  我們才
[00:37:40.000 --> 00:37:41.000]  我們會有生命的成長
[00:37:41.000 --> 00:37:42.000]  和透過這些
[00:37:42.000 --> 00:37:44.000]  我們會更認識神
[00:37:44.000 --> 00:37:45.000]  OK
[00:37:45.000 --> 00:37:47.000]  當然最深刻
[00:37:47.000 --> 00:37:48.000]  就有兩個的經歷
[00:37:48.000 --> 00:37:49.000]  第一個經歷
[00:37:49.000 --> 00:37:51.000]  就是找到老婆
[00:37:51.000 --> 00:37:52.000]  在教會
[00:37:52.000 --> 00:37:54.000]  話說那段感情
[00:37:54.000 --> 00:37:56.000]  回來香港沒多久
[00:37:56.000 --> 00:37:57.000]  真的很感恩
[00:37:57.000 --> 00:37:58.000]  終於可以解決了
[00:37:58.000 --> 00:37:59.000]  OK
[00:37:59.000 --> 00:38:01.000]  這樣吧
[00:38:01.000 --> 00:38:03.000]  98年認識了我現在的太太
[00:38:03.000 --> 00:38:05.000]  在教會認識的
[00:38:05.000 --> 00:38:07.000]  現在也是我太太
[00:38:07.000 --> 00:38:08.000]  OK
[00:38:08.000 --> 00:38:09.000]  幾十年了
[00:38:09.000 --> 00:38:10.000]  就是九八
[00:38:10.000 --> 00:38:11.000]  我們99年結婚
[00:38:11.000 --> 00:38:12.000]  我們98年
[00:38:12.000 --> 00:38:13.000]  Sorry
[00:38:13.000 --> 00:38:14.000]  98年相識
[00:38:14.000 --> 00:38:15.000]  99年結婚
[00:38:15.000 --> 00:38:16.000]  到現在25年了
[00:38:16.000 --> 00:38:17.000]  26年了
[00:38:17.000 --> 00:38:18.000]  25年了
[00:38:18.000 --> 00:38:19.000]  差不多
[00:38:19.000 --> 00:38:20.000]  OK
[00:38:20.000 --> 00:38:21.000]  這個很感恩
[00:38:21.000 --> 00:38:22.000]  這是其中一個
[00:38:22.000 --> 00:38:23.000]  另外一個就是
[00:38:23.000 --> 00:38:24.000]  履行
[00:38:24.000 --> 00:38:25.000]  回應神
[00:38:25.000 --> 00:38:26.000]  呼召的過程
[00:38:26.000 --> 00:38:28.000]  這個真的要跟大家說說
[00:38:28.000 --> 00:38:30.000]  回來沒多久
[00:38:30.000 --> 00:38:32.000]  工作很順利
[00:38:32.000 --> 00:38:35.000]  做到很好的工作
[00:38:35.000 --> 00:38:36.000]  很高的職位
[00:38:36.000 --> 00:38:40.000]  神給了我很多的供應
[00:38:40.000 --> 00:38:41.000]  無論是金錢
[00:38:41.000 --> 00:38:42.000]  各方面都是
[00:38:42.000 --> 00:38:43.000]  很好
[00:38:43.000 --> 00:38:45.000]  到了2005年
[00:38:45.000 --> 00:38:47.000]  到了一個頗高的職位
[00:38:47.000 --> 00:38:48.000]  是一間公司
[00:38:48.000 --> 00:38:49.000]  上市公司
[00:38:49.000 --> 00:38:50.000]  高處不勝寒
[00:38:50.000 --> 00:38:51.000]  大家都知道
[00:38:51.000 --> 00:38:53.000]  我又不是那種
[00:38:53.000 --> 00:38:54.000]  鬥爭
[00:38:54.000 --> 00:38:56.000]  懂得玩東西那種
[00:38:56.000 --> 00:38:57.000]  我是很順的
[00:38:57.000 --> 00:38:58.000]  是不是
[00:38:58.000 --> 00:38:59.000]  那種
