
[00:00:00.000 --> 00:00:02.560]  我們繼續跟大家來到思想
[00:44:53.300 --> 00:44:55.900]  好像適應猶太人一樣的時候
[00:44:55.900 --> 00:45:02.300]  神容許羅馬人將他們毀滅
[00:45:02.300 --> 00:45:04.100]  不是神願意的
[00:45:04.100 --> 00:45:07.700]  所以耶穌為那個城
[00:45:07.700 --> 00:45:14.100]  堅決拒絕他的城來哀哭
[00:45:14.100 --> 00:45:15.700]  所以《伯雷書》十二章說
[00:45:15.700 --> 00:45:19.500]  我們要仰望為我們信心創始城中的耶穌
[00:45:19.500 --> 00:45:22.900]  因那擺在前面的起落
[00:45:22.900 --> 00:45:26.900]  就興漢受辱
[00:45:26.900 --> 00:45:32.500]  那忍受罪人就用頂撞的你們要思想
[00:45:32.500 --> 00:45:38.100]  免得疲倦灰心
[00:45:38.100 --> 00:45:43.500]  所以當我們對人失去盼望的時候
[00:45:43.500 --> 00:45:45.700]  當你對人失去堅忍的時候
[00:45:45.700 --> 00:45:54.700]  我們要仰望那位被罪人所頂撞的耶穌基督
[00:45:54.700 --> 00:45:59.900]  當我們仰望耶穌基督的時候
[00:45:59.900 --> 00:46:04.100]  我們就能夠像耶穌一樣有愛心
[00:46:04.100 --> 00:46:05.700]  他對人有盼望
[00:46:05.700 --> 00:46:09.500]  對人有堅忍
[00:46:09.500 --> 00:46:15.100]  當我們對人有盼望有堅忍的時候
[00:46:15.100 --> 00:46:18.900]  我們的侍奉就不相同了
[00:46:18.900 --> 00:46:22.700]  很多人的侍奉很容易放棄
[00:46:22.700 --> 00:46:25.100]  有少少困難他就放棄
[00:46:25.100 --> 00:46:28.100]  為什麼有少少困難我們會放棄呢?
[00:46:28.100 --> 00:46:33.100]  就是因為我們缺乏愛心
[00:46:33.100 --> 00:46:36.100]  我林多前書十五章五十八節說
[00:46:36.100 --> 00:46:38.100]  所以我親愛的弟兄們
[00:46:38.100 --> 00:46:40.900]  你們務要堅固不可搖動
[00:46:40.900 --> 00:46:43.900]  常常竭力多做主公
[00:46:43.900 --> 00:46:50.700]  因為知道我們的勞苦在主裡面不是徒然的
[00:46:50.700 --> 00:46:56.100]  我們怎樣能夠在侍奉上面
[00:46:56.100 --> 00:46:59.700]  能夠堅心不動搖呢?
[00:46:59.700 --> 00:47:03.500]  就是當我們有盼望地
[00:47:03.500 --> 00:47:10.100]  在困難裡面我們堅持下去的時候
[00:47:10.100 --> 00:47:11.900]  那個是真正的愛心
[00:47:11.900 --> 00:47:13.900]  侍奉需要這樣的愛心
[00:47:13.900 --> 00:47:16.100]  讓我們能夠堅持下去
[00:47:16.100 --> 00:47:21.700]  在世界上就算那些沒有信仰的人
[00:47:21.700 --> 00:47:23.700]  他們要成就一件事情
[00:47:23.700 --> 00:47:28.100]  都是因為他們能夠有堅忍
[00:47:28.100 --> 00:47:34.300]  沒有堅忍不能夠成就任何的事情
[00:47:34.300 --> 00:47:44.100]  所以我們的堅心的相信是要付代價的
[00:47:44.100 --> 00:47:49.100]  這個愛心有盼望有堅忍的愛心
[00:47:49.100 --> 00:47:58.300]  是需要付代價的
[00:47:58.300 --> 00:48:01.700]  這個愛迪生
[00:48:01.700 --> 00:48:06.300]  我們講到關於他發明燈泡
[00:48:06.300 --> 00:48:10.100]  他發明燈泡你以為那麼容易嗎?
[00:48:10.100 --> 00:48:17.300]  他的實驗做超過一萬次
[00:48:17.300 --> 00:48:21.300]  如果他成功之後他說世界上很多人失敗
[00:48:21.300 --> 00:48:30.100]  因為他們不知道他們對成功是多麼接近
[00:48:30.100 --> 00:48:32.100]  只要肯做多一次就成功了
[00:48:32.100 --> 00:48:38.500]  不是以前那些全部都失敗
[00:48:38.500 --> 00:48:44.700]  一萬次以上那種不如日以繼夜的實驗
[00:48:44.700 --> 00:48:45.500]  然後才成功
[00:48:45.500 --> 00:48:47.700]  我們已經放棄了很久
[00:48:47.700 --> 00:48:50.700]  但是他的愛是工作
[00:48:50.700 --> 00:48:53.900]  他能夠堅持到底的
[00:48:53.900 --> 00:48:59.500]  最終他是成功的
[00:48:59.500 --> 00:49:00.500]  要付代價
[00:49:00.500 --> 00:49:01.700]  付什麼代價呢?
[00:49:01.700 --> 00:49:04.100]  在基督徒來說
[00:49:04.100 --> 00:49:10.500]  是祈禱的代價
[00:49:10.500 --> 00:49:13.700]  很多時候要解決問題
[00:49:13.700 --> 00:49:19.100]  那種愛心要求我們付祈禱的代價
[00:49:19.100 --> 00:49:21.700]  好像上次我們所提到的
[00:49:21.700 --> 00:49:27.700]  奧古斯丁的媽媽Monica一樣
[00:49:27.700 --> 00:49:31.500]  她嫁了一個不信的丈夫
[00:49:31.500 --> 00:49:33.100]  常常為丈夫祈禱
[00:49:33.100 --> 00:49:39.300]  直到丈夫死之前才信耶穌
[00:49:39.300 --> 00:49:41.500]  當她丈夫死的時候
[00:49:41.500 --> 00:49:45.900]  奧古斯丁只有十八歲
[00:49:45.900 --> 00:49:47.900]  她很愛這個兒子
[00:49:47.900 --> 00:49:50.900]  但是這個兒子很敗壞
[00:49:50.900 --> 00:49:52.100]  又有情婦
[00:49:52.100 --> 00:49:54.700]  又不肯相信耶穌
[00:49:54.700 --> 00:49:57.100]  她最抗拒的是耶穌道成肉身
[00:49:57.100 --> 00:49:58.100]  她說神道成肉身
[00:49:58.100 --> 00:49:59.300]  這個不可能的
[00:49:59.300 --> 00:50:10.700]  她一生都不會信一個這樣的神
[00:50:10.700 --> 00:50:15.700]  但是Monica對奧古斯丁有那種盼望
[00:50:15.700 --> 00:50:20.700]  有那種堅韌的愛
[00:50:20.700 --> 00:50:22.500]  所以她丈夫信了主之後
[00:50:22.500 --> 00:50:24.300]  離開世界之後
[00:50:24.300 --> 00:50:27.300]  他只有十八歲
[00:50:27.300 --> 00:50:30.100]  她用了十五年的時間
[00:50:30.100 --> 00:50:32.300]  十五年了
[00:50:32.300 --> 00:50:33.900]  為兒子不斷地祈禱
[00:50:33.900 --> 00:50:37.900]  不斷地鼓勵他
[00:50:37.900 --> 00:50:42.100]  甚至為兒子禁食的祈禱
[00:50:42.100 --> 00:50:46.100]  最終兒子信了耶穌
[00:50:46.100 --> 00:50:48.900]  所以奧古斯丁的見證
[00:50:48.900 --> 00:50:54.300]  不單止保羅的神學幫助了他
[00:50:54.300 --> 00:50:58.500]  不單止那些教父
[00:50:58.500 --> 00:51:00.500]  他們的講道幫助了他
[00:51:00.500 --> 00:51:04.300]  他對他最大的幫助是他媽媽的祈禱
[00:51:04.300 --> 00:51:09.700]  媽媽的祈禱改變了他的生命
[00:51:09.700 --> 00:51:11.900]  十五年為兒子不斷地祈禱
[00:51:11.900 --> 00:51:15.700]  禁食的祈禱
[00:51:15.700 --> 00:51:19.100]  我們有沒有這樣對人的盼望呢?
[00:51:19.100 --> 00:51:23.500]  有沒有這樣對人的堅韌呢?
[00:51:23.500 --> 00:51:25.900]  很難吧
[00:51:25.900 --> 00:51:34.100]  第二次世界大戰邱吉爾之所以能夠帶領英國擊敗納粹德國
[00:51:34.100 --> 00:51:36.700]  就因為他的堅韌
[00:51:36.700 --> 00:51:41.900]  當時德國的飛機不斷轟炸英國
[00:51:41.900 --> 00:51:47.300]  多少高樓大廈倒塌
[00:51:47.300 --> 00:51:49.100]  很多人在英國的聲音說
[00:51:49.100 --> 00:51:53.100]  放棄了,我們放棄了,投降了
[00:51:53.100 --> 00:51:55.700]  邱吉爾說不行
[00:51:55.700 --> 00:51:58.100]  他說過一個很出名的說話
[00:51:58.100 --> 00:52:03.700]  他說戰爭的勝利從來沒有建立在撤退上面
[00:52:03.700 --> 00:52:06.500]  所以他堅持不肯撤退
[00:52:06.500 --> 00:52:09.700]  不肯放棄
[00:52:09.700 --> 00:52:16.500]  結果英國就因為他一個人的堅持打贏仗
[00:52:16.500 --> 00:52:19.500]  基督徒在這個末世的時代
[00:52:19.500 --> 00:52:21.500]  在艱難的世界裡面
[00:52:21.500 --> 00:52:27.700]  我們更加需要神給我們這種愛心的堅韌
[00:52:27.700 --> 00:52:29.500]  當我們有愛心的堅韌的時候
[00:52:29.500 --> 00:52:34.300]  我們相信神不會讓我們失望
[00:52:34.300 --> 00:52:40.900]  神不會讓我們失望
[00:52:40.900 --> 00:52:43.900]  有一個派丹章的人
[00:52:43.900 --> 00:52:48.100]  他時時站在街角那裡派丹章
[00:52:48.100 --> 00:52:53.100]  派丹章他覺得後來很失望
[00:52:53.100 --> 00:52:54.100]  沒有什麼結果
[00:52:54.100 --> 00:52:57.300]  沒有人因為他派的丹章信了耶穌
[00:52:57.300 --> 00:53:00.700]  他就放棄
[00:53:00.700 --> 00:53:02.700]  放棄了兩年之後
[00:53:02.700 --> 00:53:04.700]  有一天他經過那個街角
[00:53:04.700 --> 00:53:08.900]  發現有另外一個人在派丹章
[00:53:08.900 --> 00:53:10.700]  他就走去問他
[00:53:10.700 --> 00:53:11.900]  和他聊天
[00:53:11.900 --> 00:53:13.500]  為什麼你要派丹章
[00:53:13.500 --> 00:53:16.100]  他說因為兩年前
[00:53:16.100 --> 00:53:19.900]  有個人在派丹章
[00:53:19.900 --> 00:53:21.300]  接到他的丹章
[00:53:21.300 --> 00:53:24.900]  看到他的丹章信了耶穌
[00:53:24.900 --> 00:53:27.300]  後來我再來找這個人的時候
[00:53:27.300 --> 00:53:28.700]  也不見到他
[00:53:28.700 --> 00:53:29.900]  我以為他死了
[00:53:29.900 --> 00:53:33.500]  那我就繼續他的工作
[00:53:33.500 --> 00:53:36.300]  在那裡派丹章
[00:53:36.300 --> 00:53:40.500]  他得到激勵
[00:53:40.500 --> 00:53:43.500]  回去繼續派丹章
[00:53:43.500 --> 00:53:46.100]  有時我們不知道
[00:53:46.100 --> 00:53:48.900]  有很多弟兄姊妹為他的親戚
[00:53:48.900 --> 00:53:50.300]  為他的爸爸媽媽祈禱
[00:53:50.300 --> 00:53:53.100]  我爸爸媽媽離開世界的時候
[00:53:53.100 --> 00:53:54.700]  他都未曾缺志
[00:53:54.700 --> 00:53:56.500]  他很傷心很難過
[00:53:56.500 --> 00:53:57.500]  我就問他
[00:53:57.500 --> 00:53:59.500]  他聽過福音沒有?
[00:53:59.500 --> 00:54:00.500]  他說有聽過福音
[00:54:00.500 --> 00:54:01.500]  但是他沒有舉手
[00:54:01.500 --> 00:54:04.100]  他沒有缺志
[00:54:04.100 --> 00:54:06.700]  我說我不知道
[00:54:06.700 --> 00:54:09.500]  你都不知道
[00:54:09.500 --> 00:54:10.700]  他聽過福音
[00:54:10.700 --> 00:54:12.900]  神可能藉著某些機會
[00:54:12.900 --> 00:54:14.100]  他心裡面接受
[00:54:14.100 --> 00:54:16.100]  我們不知道
[00:54:16.100 --> 00:54:21.500]  我們只要將他交托在神的手中
[00:54:21.500 --> 00:54:22.500]  不是取決於
[00:54:22.500 --> 00:54:26.300]  我們有沒有見到他舉手
[00:54:26.300 --> 00:54:28.300]  只有神知道
[00:54:28.300 --> 00:54:30.700]  你和我都不知道
[00:54:30.700 --> 00:54:32.500]  他聽過福音
[00:54:32.500 --> 00:54:36.300]  他對福音有什麼回應
[00:54:36.300 --> 00:54:39.100]  我們交在神的手裡面
[00:54:39.100 --> 00:54:42.500]  有時我們真的不知道
[00:54:42.500 --> 00:54:43.300]  像這個人一樣
[00:54:43.300 --> 00:54:45.700]  派丹章派了不知道多少年
[00:54:45.700 --> 00:54:46.700]  都沒有效果
[00:54:46.700 --> 00:54:48.900]  但是我們不知道
[00:54:48.900 --> 00:54:50.700]  求主幫助我們
[00:54:50.700 --> 00:54:53.500]  讓我們能夠在這個末世的時代裡面
[00:54:53.500 --> 00:54:56.100]  我們有愛心
[00:54:56.100 --> 00:54:59.300]  這種愛心產生對人有盼望
[00:54:59.300 --> 00:55:02.100]  這種愛心
[00:55:02.100 --> 00:55:06.500]  產生我們對人有堅忍的心
[00:55:06.500 --> 00:55:09.100]  我們同心低頭我們祈禱
[00:55:09.100 --> 00:55:10.500]  我們的主,我們的神
[00:55:10.500 --> 00:55:12.700]  我們將自己交托在禰的手中
[00:55:12.700 --> 00:55:13.900]  在這個末世的時代
[00:55:13.900 --> 00:55:16.700]  我們何等需要從禰而來的愛
[00:55:16.700 --> 00:55:18.300]  就讓我們知道
[00:55:18.300 --> 00:55:21.500]  愛是凡事盼望
[00:55:21.500 --> 00:55:24.300]  愛是凡事忍耐
[00:55:24.300 --> 00:55:27.500]  讓我們能夠在禰交付我們一切的工作上面
[00:55:27.500 --> 00:55:29.300]  我們都堅持到底的
[00:55:29.300 --> 00:55:31.500]  深信主禰有恩典
[00:55:31.500 --> 00:55:35.100]  禰有禰自己為我們安排的道路
[00:55:35.100 --> 00:55:37.100]  讓我們一生忠心的
[00:55:37.100 --> 00:55:39.300]  走主為我們安排的道路
[00:55:39.300 --> 00:55:41.300]  不會失望,不會灰心
[00:55:41.300 --> 00:55:43.300]  因為有主的應許
[00:55:43.300 --> 00:55:44.500]  我們禱告祈求
[00:55:44.500 --> 00:55:46.300]  奉耶穌基督的聖名
[00:55:46.300 --> 00:55:46.800]  阿母
