
[00:00:00.000 --> 00:00:01.500]  丁姊妹早晨
[00:33:21.000 --> 00:33:22.000]  作為自己父母
[00:33:22.000 --> 00:33:25.000]  沒有行動沒有回應
[00:33:25.000 --> 00:33:27.000]  但是聖經告訴我們
[00:33:27.000 --> 00:33:32.000]  神再次給機會給亞當夏娃
[00:33:32.000 --> 00:33:35.000]  要學會這個功課了
[00:33:35.000 --> 00:33:37.000]  失特
[00:33:37.000 --> 00:33:41.000]  求告耶和華的名
[00:33:41.000 --> 00:33:44.000]  求告耶和華的名
[00:33:44.000 --> 00:33:45.000]  為甚麼呢
[00:33:45.000 --> 00:33:49.000]  不只是認識要強調求告
[00:33:49.000 --> 00:33:50.000]  當我們一班人
[00:33:50.000 --> 00:33:53.000]  一齊理到求告神的時候
[00:33:53.000 --> 00:33:55.000]  合一就來了
[00:33:55.000 --> 00:33:57.000]  當我們一班人
[00:33:57.000 --> 00:34:00.000]  一齊理到求告神的時候
[00:34:00.000 --> 00:34:05.000]  所有的撕裂紛爭都可以和解
[00:34:05.000 --> 00:34:07.000]  當我們一齊理到求告神的時候
[00:34:07.000 --> 00:34:09.000]  在說甚麼呢
[00:34:09.000 --> 00:34:11.000]  自認自己不行
[00:34:11.000 --> 00:34:14.000]  跪在地上要找上帝
[00:34:14.000 --> 00:34:16.000]  是我的生命不行
[00:34:16.000 --> 00:34:17.000]  不可以再靠自己
[00:34:17.000 --> 00:34:19.000]  不可以再靠自己的經驗
[00:34:19.000 --> 00:34:21.000]  不可以再靠自己的能力
[00:34:21.000 --> 00:34:24.000]  不可以再靠自己的血氣去行事
[00:34:24.000 --> 00:34:27.000]  所以一齊去找上帝
[00:34:27.000 --> 00:34:30.000]  去行事
[00:34:30.000 --> 00:34:32.000]  所以一齊去到神的面前
[00:34:32.000 --> 00:34:36.000]  跪在神的面前求告耶和華
[00:34:36.000 --> 00:34:39.000]  當我們一齊求告耶和華的時候
[00:34:39.000 --> 00:34:42.000]  將椅子給神
[00:34:42.000 --> 00:34:43.000]  以神為神
[00:34:43.000 --> 00:34:46.000]  不只是認識
[00:34:46.000 --> 00:34:49.000]  亞伯信耶和華的名
[00:34:49.000 --> 00:34:52.000]  將祂全人的生命獻上
[00:34:52.000 --> 00:34:54.000]  不但信
[00:34:54.000 --> 00:34:59.000]  還要求告耶和華
[00:34:59.000 --> 00:35:02.000]  一代傳一代
[00:35:02.000 --> 00:35:05.000]  所以失敗整個家族
[00:35:05.000 --> 00:35:07.000]  蒙福的後裔
[00:35:07.000 --> 00:35:09.000]  今天
[00:35:09.000 --> 00:35:12.000]  我們教會現在的狀況
[00:35:12.000 --> 00:35:15.000]  上帝你在高天之上
[00:35:15.000 --> 00:35:18.000]  望著我們這班矮民
[00:35:18.000 --> 00:35:20.000]  你聽到了
[00:35:20.000 --> 00:35:22.000]  上帝聽到了
[00:35:22.000 --> 00:35:24.000]  我們這兩個禮拜裡面
[00:35:24.000 --> 00:35:28.000]  所說的明處暗處
[00:35:28.000 --> 00:35:30.000]  每一句的說話
[00:35:30.000 --> 00:35:34.000]  上帝在高天之上望著我們
[00:35:34.000 --> 00:35:37.000]  祂看到我們每一個人
[00:35:37.000 --> 00:35:40.000]  我和你心裡面的盤算
[00:35:40.000 --> 00:35:42.000]  一切的策略
[00:35:42.000 --> 00:35:44.000]  一切的計謀
[00:35:44.000 --> 00:35:47.000]  上帝我們很難過
[00:35:47.000 --> 00:35:50.000]  上帝我們很不明白
[00:35:50.000 --> 00:35:52.000]  上帝我們不明白
[00:35:52.000 --> 00:35:55.000]  為什麼一代又一代
[00:35:55.000 --> 00:35:57.000]  當我們很難過
[00:35:57.000 --> 00:35:59.000]  很痛的時候
[00:35:59.000 --> 00:36:02.000]  上帝比我們更難過
[00:36:02.000 --> 00:36:05.000]  上帝我們是不是有功課
[00:36:05.000 --> 00:36:07.000]  學極都不懂
[00:36:07.000 --> 00:36:09.000]  上帝是不是你已經給我們有教訓
[00:36:09.000 --> 00:36:11.000]  一而再再而三
[00:36:11.000 --> 00:36:13.000]  你已經再次告訴我們
[00:36:13.000 --> 00:36:14.000]  我們都不懂
[00:36:14.000 --> 00:36:17.000]  上帝你今天是不是再次提醒
[00:36:17.000 --> 00:36:20.000]  你不要只是認識耶和華的名
[00:36:20.000 --> 00:36:23.000]  我們要好像亞伯一樣
[00:36:23.000 --> 00:36:25.000]  相信耶和華的名
[00:36:25.000 --> 00:36:27.000]  好像失特一樣
[00:36:27.000 --> 00:36:31.000]  一起來求告耶和華的名
[00:36:31.000 --> 00:36:35.000]  同心合一就回來了
[00:36:35.000 --> 00:36:38.000]  今天教會的狀況
[00:36:38.000 --> 00:36:41.000]  我們要學什麼功課呢
[00:36:41.000 --> 00:36:44.000]  教會的根基是主耶穌
[00:36:44.000 --> 00:36:47.000]  主耶穌才是教會的頭
[00:36:47.000 --> 00:36:51.000]  這是神祂自己的位置
[00:36:51.000 --> 00:36:52.000]  弟兄姊妹
[00:36:52.000 --> 00:36:54.000]  你信不信得過
[00:36:54.000 --> 00:36:56.000]  這一場的屬靈真戰
[00:36:56.000 --> 00:37:00.000]  因為耶和華離世必然得勝
[00:37:00.000 --> 00:37:02.000]  你信不信得過耶和華
[00:37:02.000 --> 00:37:04.000]  在這一場屬靈的真戰裡面
[00:37:04.000 --> 00:37:06.000]  約書亞記說什麼
[00:37:06.000 --> 00:37:10.000]  耶和華是我們每一個人
[00:37:10.000 --> 00:37:14.000]  軍中的元帥
[00:37:14.000 --> 00:37:15.000]  不是哪一個領袖
[00:37:15.000 --> 00:37:17.000]  不是哪一個大聲
[00:37:17.000 --> 00:37:20.000]  耶和華在我們的前面
[00:37:20.000 --> 00:37:22.000]  為我們打仗
[00:37:22.000 --> 00:37:25.000]  不是在左,不是在右,不是在後面
[00:37:25.000 --> 00:37:27.000]  聖經說得很清楚
[00:37:27.000 --> 00:37:31.000]  為我們真戰的是耶和華神
[00:37:31.000 --> 00:37:35.000]  為我們真戰得勝的是耶和華神
[00:37:35.000 --> 00:37:37.000]  不是我們拿著屁股
[00:37:37.000 --> 00:37:40.000]  用血氣去打仗
[00:37:40.000 --> 00:37:43.000]  耶和華已經在我們中間
[00:37:43.000 --> 00:37:45.000]  為我們真戰
[00:37:45.000 --> 00:37:47.000]  上帝的法則是什麼
[00:37:47.000 --> 00:37:49.000]  是我們同心
[00:37:49.000 --> 00:37:54.000]  一起來求告耶和華的名
[00:37:54.000 --> 00:37:56.000]  一起來求告的時候
[00:37:56.000 --> 00:37:59.000]  神就在其中
[00:37:59.000 --> 00:38:03.000]  這個教會就不自動搖了
[00:38:03.000 --> 00:38:08.000]  今天求告耶和華的名
[00:38:08.000 --> 00:38:10.000]  這裡沒有敵人
[00:38:10.000 --> 00:38:13.000]  只有彼此相愛的家人
[00:38:13.000 --> 00:38:15.000]  今天的金句
[00:38:15.000 --> 00:38:17.000]  你要專心養那耶和華
[00:38:17.000 --> 00:38:18.000]  懂不懂背?
[00:38:18.000 --> 00:38:19.000]  背一次,準備
[00:38:19.000 --> 00:38:22.000]  你要專心養那耶和華
[00:38:22.000 --> 00:38:25.000]  不可以靠自己的聰明
[00:38:25.000 --> 00:38:28.000]  在你一切所行的事上
[00:38:28.000 --> 00:38:30.000]  都要認定你
[00:38:30.000 --> 00:38:32.000]  他必指引我的道路
[00:38:32.000 --> 00:38:34.000]  頂姐妹,我想你閉上眼睛
[00:38:34.000 --> 00:38:37.000]  這個時候
[00:38:37.000 --> 00:38:40.000]  當這篇講道
[00:38:40.000 --> 00:38:45.000]  神向你揭示了些什麼呢
[00:38:45.000 --> 00:38:47.000]  特別是這兩個星期裡面
[00:38:47.000 --> 00:38:49.000]  你內心是不是有很多交戰
[00:38:49.000 --> 00:38:50.000]  有很多的說話
[00:38:50.000 --> 00:38:52.000]  有很多的聲音
[00:38:52.000 --> 00:38:54.000]  你容若在這個時候
[00:38:54.000 --> 00:38:58.000]  你告訴上帝知道
[00:38:58.000 --> 00:39:01.000]  求告耶和華的名
[00:39:01.000 --> 00:39:05.000]  同心合一,求告耶和華的名
[00:39:05.000 --> 00:39:07.000]  當耶和華的名臨到的時候
[00:39:07.000 --> 00:39:11.000]  你看不看見祂的威嚴
[00:39:11.000 --> 00:39:15.000]  你看見耶和華拿著星期
[00:39:15.000 --> 00:39:18.000]  在搖動
[00:39:18.000 --> 00:39:24.000]  耶和華是離世必然得勝
[00:39:24.000 --> 00:39:26.000]  你向誰有個禱告?
