
[00:00:00.000 --> 00:00:03.680]  我稍後會播放一段片段給大家看
[00:31:43.080 --> 00:31:44.440]  可能在你的生命裏面
[00:31:44.440 --> 00:31:46.600]  有些少少的缺乏就像畫畫一樣
[00:31:46.600 --> 00:31:48.200]  去擺上你的生命
[00:31:48.200 --> 00:31:50.280]  第一不要做
[00:31:50.280 --> 00:31:53.440]  這個在廣東話搞得定
[00:31:53.440 --> 00:31:55.600]  坐禮拜和做禮拜
[00:31:55.600 --> 00:31:57.200]  但是在國語裏面
[00:31:57.200 --> 00:31:59.280]  世關的太太姐姐
[00:31:59.280 --> 00:32:00.000]  怎麼念
[00:32:00.000 --> 00:32:01.000]  做禮拜
[00:32:01.000 --> 00:32:01.600]  做禮拜
[00:32:01.600 --> 00:32:02.640]  一樣嗎
[00:32:02.640 --> 00:32:03.840]  不一樣
[00:32:03.840 --> 00:32:04.720]  做
[00:32:04.720 --> 00:32:05.640]  做
[00:32:05.640 --> 00:32:07.040]  可能有少少
[00:32:07.040 --> 00:32:08.120]  他們行的
[00:32:08.120 --> 00:32:09.400]  不過廣東話一定行
[00:32:09.400 --> 00:32:10.480]  不是坐
[00:32:10.480 --> 00:32:11.320]  是做
[00:32:11.320 --> 00:32:11.920]  明白嗎
[00:32:11.920 --> 00:32:12.800]  第二
[00:32:12.800 --> 00:32:15.200]  夫派型的
[00:32:15.200 --> 00:32:16.040]  基督徒我們不做
[00:32:16.040 --> 00:32:16.760]  甚麼是夫派型
[00:32:16.760 --> 00:32:18.240]  大家知不知道
[00:32:18.240 --> 00:32:19.880]  有沒有看活潑生命
[00:32:19.880 --> 00:32:20.720]  好
[00:32:20.720 --> 00:32:23.320]  主日到了
[00:32:23.320 --> 00:32:27.640]  那我就回教會了
[00:32:27.640 --> 00:32:29.240]  帶著本聖經回去
[00:32:29.240 --> 00:32:30.760]  接著回來了
[00:32:30.760 --> 00:32:32.320]  牧師說甚麼他都沒有揭露
[00:32:32.320 --> 00:32:33.360]  可能放在這裏
[00:32:33.360 --> 00:32:33.880]  又放在這裏
[00:32:33.880 --> 00:32:39.600]  下個禮拜又來了
[00:32:39.600 --> 00:32:40.600]  OK
[00:32:40.600 --> 00:32:47.240]  當然牧師我們不會這樣用電話
[00:32:47.240 --> 00:32:48.720]  夫派型即是說
[00:32:48.720 --> 00:32:51.280]  我們只是有聖經
[00:32:51.280 --> 00:32:55.240]  沒有聖經的質素在當中
[00:32:55.240 --> 00:32:56.480]  無論你電話也好
[00:32:56.480 --> 00:32:57.280]  夫派型也好
[00:32:57.280 --> 00:32:59.000]  我要學武型
[00:32:59.000 --> 00:33:01.120]  無論有沒有聖經也好
[00:33:01.120 --> 00:33:04.280]  我們要對上帝的話語學武
[00:33:04.280 --> 00:33:05.880]  明白嗎
[00:33:05.880 --> 00:33:07.120]  不是重複這本東西
[00:33:07.120 --> 00:33:08.040]  或者你的電話
[00:33:08.040 --> 00:33:09.880]  是裏面的精髓
[00:33:09.880 --> 00:33:12.240]  第三披羊皮
[00:33:12.240 --> 00:33:12.960]  披羊皮就是
[00:33:12.960 --> 00:33:15.480]  今天你來這裏可能有個款
[00:33:15.480 --> 00:33:17.520]  出去可能有個款
[00:33:17.520 --> 00:33:18.680]  求主幫助我們
[00:33:18.680 --> 00:33:21.560]  我們要表裡一致
[00:33:21.560 --> 00:33:24.680]  這個是互相在同行的時候策例的
[00:33:24.680 --> 00:33:26.840]  如果你看到全道同工
[00:33:26.840 --> 00:33:28.320]  任何三點裏面
[00:33:28.320 --> 00:33:30.840]  有一點你覺得他像
[00:33:30.840 --> 00:33:32.920]  你提醒他好嗎
[00:33:32.920 --> 00:33:34.600]  請你提醒他
[00:33:34.600 --> 00:33:36.920]  特別是表裡一致
[00:33:36.920 --> 00:33:37.560]  OK
[00:33:37.560 --> 00:33:40.920]  好 這個第一就是我除去習慣上的工作
[00:33:40.920 --> 00:33:42.000]  鼓勵大家
[00:33:42.000 --> 00:33:43.960]  在聖靈的根深柢裏面
[00:33:43.960 --> 00:33:45.560]  我們需要的
[00:33:45.560 --> 00:33:49.200]  在當中去重視我們生命的特質
[00:33:49.200 --> 00:33:50.760]  好 第二
[00:33:50.760 --> 00:33:53.120]  生活多一點與神同行
[00:33:53.120 --> 00:33:54.320]  戒太書說
[00:33:54.320 --> 00:33:55.680]  我們要靠聖靈得身
[00:33:55.680 --> 00:33:58.040]  就要靠聖靈行事
[00:33:58.040 --> 00:34:00.800]  即是耶穌掌管在我們生命當中
[00:34:00.800 --> 00:34:03.680]  聖靈掌王權居首位
[00:34:03.680 --> 00:34:04.640]  我們多想些
[00:34:04.640 --> 00:34:05.920]  無論我們的婚姻
[00:34:05.920 --> 00:34:06.720]  我們的靈修
[00:34:06.720 --> 00:34:07.440]  我們的娛樂
[00:34:07.440 --> 00:34:08.520]  我們的工作
[00:34:08.520 --> 00:34:10.360]  都是想想聖靈
[00:34:10.360 --> 00:34:14.360]  因為我們需要的是聖靈給我們的力量
[00:34:14.360 --> 00:34:15.680]  《斯多林傳》一章八節
[00:34:15.680 --> 00:34:17.160]  不詳細讀了
[00:34:17.160 --> 00:34:19.120]  我們只是讀加拉太書五章二十五節
[00:34:19.120 --> 00:34:20.680]  好嗎 一二三來
[00:34:20.680 --> 00:34:24.000]  我們若是靠聖靈得身
[00:34:24.000 --> 00:34:26.800]  就當靠聖靈行事
[00:34:26.800 --> 00:34:28.200]  所以有兩點
[00:34:28.200 --> 00:34:30.320]  我們鼓勵大家
[00:34:30.320 --> 00:34:31.200]  第一
[00:34:31.200 --> 00:34:32.720]  開早前 開會前
[00:34:32.720 --> 00:34:34.840]  所有大家聚會之前
[00:34:34.840 --> 00:34:38.320]  安排些時間去祈禱
[00:34:38.320 --> 00:34:40.480]  給聖靈去帶領
[00:34:40.480 --> 00:34:43.120]  我們不是說開會前
[00:34:43.120 --> 00:34:44.440]  小早前
[00:34:44.440 --> 00:34:45.320]  聚會前
[00:34:45.320 --> 00:34:47.200]  「期下禱」
[00:34:47.200 --> 00:34:49.000]  知不知道分別在哪裏
[00:34:49.000 --> 00:34:50.240]  「期下禱」
[00:34:50.240 --> 00:34:51.880]  安排時間去祈禱
[00:34:51.880 --> 00:34:53.240]  是很不同的
[00:34:53.240 --> 00:34:54.600]  「期下」這樣
[00:34:54.600 --> 00:34:56.000]  好像沒有了它
[00:34:56.000 --> 00:34:58.080]  這個不是一個神聖的聚會
[00:34:58.080 --> 00:34:59.520]  所以我們「期下」先
[00:34:59.520 --> 00:35:00.720]  所以大家要知道
[00:35:00.720 --> 00:35:03.040]  基督教大的機構
[00:35:03.040 --> 00:35:08.280]  我以前在一間基督教大學讀
[00:35:08.280 --> 00:35:10.120]  第一項的節目
[00:35:10.120 --> 00:35:11.800]  當然是牧師要祈禱
[00:35:11.800 --> 00:35:13.000]  他覺得這樣才是神聖
[00:35:13.000 --> 00:35:14.480]  但不是「期下」
[00:35:14.480 --> 00:35:16.960]  是我們當這件事擺上的時候
[00:35:16.960 --> 00:35:18.840]  其實當初那班門徒
[00:35:18.840 --> 00:35:20.240]  就不斷在祈禱
[00:35:20.240 --> 00:35:21.760]  尋問神應該怎樣做
[00:35:21.760 --> 00:35:22.680]  祈禱久了
[00:35:22.680 --> 00:35:24.040]  多了長時間
[00:35:24.040 --> 00:35:25.160]  慣性了就
[00:35:25.160 --> 00:35:27.960]  哎呀 怎麼會祈禱了三個多字
[00:35:27.960 --> 00:35:30.920]  搞到我們開會少了三個多字
[00:35:30.920 --> 00:35:32.680]  不如一分鐘就搞定
[00:35:32.680 --> 00:35:34.160]  慢慢慢慢下來
[00:35:34.160 --> 00:35:37.840]  那個開會等候的祈禱變成了甚麼
[00:35:37.840 --> 00:35:39.520]  「習慣式」
[00:35:39.520 --> 00:35:40.960]  所以求主幫助我們
[00:35:40.960 --> 00:35:43.800]  我們重新重視聖靈根生的時候
[00:35:43.800 --> 00:35:45.840]  在開會的時候多一些想法
[00:35:45.840 --> 00:35:46.800]  第二就是
[00:35:46.800 --> 00:35:48.800]  在我們生活事上各樣
[00:35:48.800 --> 00:35:50.840]  多一些敏感一下
[00:35:50.840 --> 00:35:52.000]  聖靈
[00:35:52.000 --> 00:35:53.000]  有甚麼提醒
[00:35:53.000 --> 00:35:56.160]  我叫「WWJD」
[00:35:56.160 --> 00:35:58.480]  我不知道大家每天發生很多事的時候
[00:35:58.480 --> 00:36:00.080]  你有沒有想到
[00:36:00.080 --> 00:36:02.720]  神有些事跟你說
[00:36:02.720 --> 00:36:03.280]  當然你說
[00:36:03.280 --> 00:36:04.400]  哎呀牧師
[00:36:04.400 --> 00:36:05.360]  你很神化
[00:36:05.360 --> 00:36:07.080]  我真的神化了一點
[00:36:07.080 --> 00:36:10.200]  但我寧願我神化一點
[00:36:10.200 --> 00:36:11.600]  有時當我們神化的時候
[00:36:11.600 --> 00:36:14.480]  神會幫助我們提升我們的信心
[00:36:14.480 --> 00:36:15.760]  最近有一件事
[00:36:15.760 --> 00:36:18.440]  神都去提醒我
[00:36:18.440 --> 00:36:21.400]  你過去祈禱真的信心不夠
[00:36:21.400 --> 00:36:23.040]  話說就是星期四
[00:36:23.040 --> 00:36:24.760]  我下來長青的時候
[00:36:24.760 --> 00:36:27.040]  因為星期四上午我要錄影
[00:36:27.040 --> 00:36:29.760]  所以我就不能夠陪我爸爸媽媽吃飯
[00:36:29.760 --> 00:36:32.240]  星期四我都會陪他們喝茶
[00:36:32.240 --> 00:36:33.960]  因為他們從香港來
[00:36:33.960 --> 00:36:34.960]  我住在將軍澳
[00:36:34.960 --> 00:36:36.040]  很少去探望他們
[00:36:36.040 --> 00:36:37.640]  所以這是一個唯一的機會
[00:36:37.640 --> 00:36:39.760]  因為錄影之後
[00:36:39.760 --> 00:36:40.600]  不能陪他們吃飯
[00:36:40.600 --> 00:36:41.480]  所以就下來
[00:36:41.480 --> 00:36:43.480]  跟長青弟兄姊妹一起
[00:36:43.480 --> 00:36:45.920]  誰知道在崇拜沒多久
[00:36:45.920 --> 00:36:49.560]  有一個伯伯在陳生
[00:36:49.560 --> 00:36:52.520]  在執事裏面的位置暈倒了
[00:36:52.520 --> 00:36:54.080]  有同工就說要送他去醫院
[00:36:54.080 --> 00:36:55.560]  我就送他去醫院
[00:36:55.560 --> 00:36:56.800]  送到醫院的時候
[00:36:56.800 --> 00:36:58.080]  因為我還沒吃飯
[00:36:58.080 --> 00:36:59.120]  送到兩點多
[00:36:59.120 --> 00:36:59.880]  我聽了一句話
[00:36:59.880 --> 00:37:01.600]  我就心裏一突
[00:37:01.600 --> 00:37:02.760]  他說現在在看的是
[00:37:02.760 --> 00:37:05.920]  今早九點鐘來等的人
[00:37:05.920 --> 00:37:08.760]  我想要等多六個小時才到我
[00:37:08.760 --> 00:37:10.280]  嘩 真是
[00:37:10.280 --> 00:37:11.080]  不要緊
[00:37:11.080 --> 00:37:12.080]  陪長青姐妹
[00:37:12.080 --> 00:37:13.960]  感謝主當他要分流的時候
[00:37:13.960 --> 00:37:14.640]  分流
[00:37:14.640 --> 00:37:15.680]  問伯伯什麼事
[00:37:15.680 --> 00:37:16.480]  伯伯說我暈了
[00:37:16.480 --> 00:37:17.320]  無端端暈了
[00:37:17.320 --> 00:37:18.440]  那姑娘就問他
[00:37:18.440 --> 00:37:19.320]  你知不知道你暈了
[00:37:19.320 --> 00:37:20.320]  我不知道我暈了
[00:37:20.320 --> 00:37:20.920]  我就是暈了
[00:37:20.920 --> 00:37:22.120]  暈了就是這樣
[00:37:22.120 --> 00:37:23.000]  那姑娘再問兩次
[00:37:23.000 --> 00:37:23.720]  他都是這樣說
[00:37:23.720 --> 00:37:24.680]  那姑娘害怕
[00:37:24.680 --> 00:37:25.720]  好 馬上進去
[00:37:25.720 --> 00:37:27.600]  我說我修哈利路亞
[00:37:27.600 --> 00:37:29.960]  可以進去病房不用在菜門等
[00:37:29.960 --> 00:37:30.880]  那真是很有機會
[00:37:30.880 --> 00:37:32.080]  但無論怎樣都好
[00:37:32.080 --> 00:37:33.120]  這個伯伯就收留
[00:37:33.120 --> 00:37:34.560]  我不知道他出了軟未
[00:37:34.560 --> 00:37:36.720]  如果長青知道出了
[00:37:36.720 --> 00:37:37.560]  好 感謝主
[00:37:37.560 --> 00:37:39.960]  不過這件事在當晚
[00:37:39.960 --> 00:37:40.920]  我看WhatsApp
[00:37:40.920 --> 00:37:42.800]  我們有個代討者
[00:37:42.800 --> 00:37:46.640]  他說他有個親戚
[00:37:46.640 --> 00:37:50.840]  昏迷了六個小時送他去醫院
[00:37:50.840 --> 00:37:52.800]  我就想為他祈禱
[00:37:52.800 --> 00:37:54.640]  如果照往大家看WhatsApp
[00:37:54.640 --> 00:37:56.680]  見這件事就按三隻手
[00:37:56.680 --> 00:37:58.640]  就是這隻
[00:37:58.640 --> 00:37:59.400]  兄弟姐妹們
[00:37:59.400 --> 00:38:00.960]  以後按三隻手之前
[00:38:00.960 --> 00:38:03.120]  按一隻我希望你十秒祈禱
[00:38:03.120 --> 00:38:04.600]  主祭典你才按一隻
[00:38:04.600 --> 00:38:05.560]  不然一來就
[00:38:05.560 --> 00:38:07.400]  突突突突
[00:38:07.400 --> 00:38:09.240]  我發覺如有類同
[00:38:09.240 --> 00:38:11.080]  實屬要加油 是不是
[00:38:11.080 --> 00:38:12.560]  OK
[00:38:12.560 --> 00:38:15.800]  我想回應我按三隻手就搞定
[00:38:15.800 --> 00:38:16.680]  但我覺得不是
[00:38:16.680 --> 00:38:18.360]  神有個聲音告訴我
[00:38:18.360 --> 00:38:20.360]  就如他今天說的
[00:38:20.360 --> 00:38:21.920]  在聖靈裏面行事
[00:38:21.920 --> 00:38:23.400]  你有沒有信心告訴他
[00:38:23.400 --> 00:38:24.480]  你祈禱的時候
[00:38:24.480 --> 00:38:25.440]  祂會好
[00:38:25.440 --> 00:38:27.000]  所以我在WhatsApp
[00:38:27.000 --> 00:38:30.160]  我就說這個人
[00:38:30.160 --> 00:38:31.400]  說我今天都入過醫院
[00:38:31.400 --> 00:38:34.480]  我知道這個人會醒過來
[00:38:34.480 --> 00:38:35.000]  弟姐妹們
[00:38:35.000 --> 00:38:39.840]  這個很大的事
[00:38:39.840 --> 00:38:40.640]  不要死了
[00:38:40.640 --> 00:38:41.440]  是不是很大件事
[00:38:41.440 --> 00:38:42.040]  不過不要緊
[00:38:42.040 --> 00:38:42.920]  因為聖靈告訴我
[00:38:42.920 --> 00:38:43.920]  我們會有錯的
[00:38:43.920 --> 00:38:46.200]  不過我就這樣傳出去
[00:38:46.200 --> 00:38:47.720]  第二天我收到他
[00:38:47.720 --> 00:38:48.600]  好快
[00:38:48.600 --> 00:38:49.720]  醒過來
[00:38:49.720 --> 00:38:50.960]  Amen
[00:38:50.960 --> 00:38:51.880]  弟姐妹們
[00:38:51.880 --> 00:38:53.760]  神告訴我
[00:38:53.760 --> 00:38:56.440]  我禱告的信心功課
[00:38:56.440 --> 00:38:58.000]  是差了點
[00:38:58.000 --> 00:38:59.400]  求主憐憫我
[00:38:59.400 --> 00:39:00.960]  請你繼續為我祈禱
[00:39:00.960 --> 00:39:04.160]  OK
[00:39:04.160 --> 00:39:05.960]  所以大家嘗試想想
[00:39:05.960 --> 00:39:07.560]  你生活裏面
[00:39:07.560 --> 00:39:10.720]  多些上帝的同行
[00:39:10.720 --> 00:39:11.840]  接著第三
[00:39:11.840 --> 00:39:12.560]  我們有甚麼做呢
[00:39:12.560 --> 00:39:13.240]  這個簡單點
[00:39:13.240 --> 00:39:14.160]  有一個課程
[00:39:14.160 --> 00:39:14.840]  一系列的
[00:39:14.840 --> 00:39:15.920]  我不詳細講了
[00:39:15.920 --> 00:39:17.360]  大家認識一個名詞
[00:39:17.360 --> 00:39:18.040]  如果開課
[00:39:18.040 --> 00:39:19.160]  你就留意一下
[00:39:19.160 --> 00:39:19.960]  清泉
[00:39:19.960 --> 00:39:21.320]  禱告列車開了
[00:39:21.320 --> 00:39:22.440]  禱告列車都開了
[00:39:22.440 --> 00:39:23.880]  不過如果你真的很想上
[00:39:23.880 --> 00:39:24.800]  雖然開了一課
[00:39:24.800 --> 00:39:25.840]  你跟我講
[00:39:25.840 --> 00:39:26.720]  我再和陳牧師
[00:39:26.720 --> 00:39:27.880]  或者我再商量一下
[00:39:27.880 --> 00:39:29.400]  收不收你做學生
[00:39:29.400 --> 00:39:30.280]  心靈醫治
[00:39:30.280 --> 00:39:31.400]  禱告服侍
[00:39:31.400 --> 00:39:32.920]  這三樣東西
[00:39:32.920 --> 00:39:34.800]  無論除去習慣性
[00:39:34.800 --> 00:39:35.960]  生活多一些想
[00:39:35.960 --> 00:39:37.920]  或者預備一些參與課程
[00:39:37.920 --> 00:39:39.640]  都是幫助我們
[00:39:39.640 --> 00:39:42.840]  在靈命根深有幫助
[00:39:42.840 --> 00:39:43.600]  在結論之前
[00:39:43.600 --> 00:39:44.240]  我想告訴大家
[00:39:44.240 --> 00:39:45.880]  今天我講過甚麼
[00:39:45.880 --> 00:39:47.720]  我講過的就是
[00:39:47.720 --> 00:39:50.560]  聖靈會有很大的主導的位置
[00:39:50.560 --> 00:39:51.920]  幫我們根深
[00:39:51.920 --> 00:39:54.080]  整個聖經都很強調
[00:39:54.080 --> 00:39:58.160]  我們不要固定了
[00:39:58.160 --> 00:40:01.200]  我們需要不斷的根深
[00:40:01.200 --> 00:40:02.520]  第三就是剛才所講
[00:40:02.520 --> 00:40:04.480]  給一些方法大家
[00:40:04.480 --> 00:40:06.240]  當然你有更多的方法
[00:40:06.240 --> 00:40:07.840]  請你提供給同工
[00:40:07.840 --> 00:40:09.400]  讓我們一起分享
[00:40:09.400 --> 00:40:10.520]  好 再作結論
[00:40:10.520 --> 00:40:11.600]  一起讀一讀結論
[00:40:11.600 --> 00:40:13.400]  很熟悉是不是
[00:40:13.400 --> 00:40:14.440]  剛才讀過是不是
[00:40:14.440 --> 00:40:15.160]  我們再讀一次
[00:40:15.160 --> 00:40:16.200]  1 2 3
[00:40:16.200 --> 00:40:18.080]  他便救了我們
[00:40:18.080 --> 00:40:21.120]  並不是因我們自己所行的
[00:40:21.120 --> 00:40:23.200]  乃是他的憐憫
[00:40:23.200 --> 00:40:27.360]  藉著重新的洗和聖靈的根深
[00:40:27.360 --> 00:40:28.520]  正不正
[00:40:28.520 --> 00:40:30.000]  不是你的行為
[00:40:30.000 --> 00:40:32.520]  是上帝的憐憫
[00:40:32.520 --> 00:40:35.680]  他是誰
[00:40:35.680 --> 00:40:37.760]  他是誰
[00:40:37.760 --> 00:40:38.520]  有一次崇拜
[00:40:38.520 --> 00:40:39.680]  他是我
[00:40:39.680 --> 00:40:43.200]  我真的笑到我彈在這裏
[00:40:43.200 --> 00:40:45.040]  有時他會是我
[00:40:45.040 --> 00:40:45.920]  但這個他不是我
[00:40:45.920 --> 00:40:47.360]  這個他是誰
[00:40:47.360 --> 00:40:48.160]  是耶穌
[00:40:48.160 --> 00:40:50.160]  我試一試把他換成耶穌
[00:40:50.160 --> 00:40:52.640]  這段經文對你的影響在哪裏
[00:40:52.640 --> 00:40:53.640]  1 2 3 來
[00:40:53.640 --> 00:40:55.960]  耶穌便救了我們
[00:40:55.960 --> 00:40:59.080]  並不是因我們自己所行的
[00:40:59.080 --> 00:41:01.800]  乃是耶穌的憐憫
[00:41:01.800 --> 00:41:05.440]  藉著重新的洗和聖靈的根深
[00:41:05.440 --> 00:41:07.360]  是不是
[00:41:07.360 --> 00:41:09.640]  接下來我會放一段片
[00:41:09.640 --> 00:41:12.720]  這段片是一個激勵性的
[00:41:12.720 --> 00:41:14.600]  可能是坊間裏面叫人去激勵
[00:41:14.600 --> 00:41:17.320]  但我覺得如果我們在信仰上
[00:41:17.320 --> 00:41:18.200]  好像不夠根深
[00:41:18.200 --> 00:41:19.400]  這段片提醒我們
[00:41:19.400 --> 00:41:20.960]  再來一次
[00:41:20.960 --> 00:41:22.120]  為耶穌的緣故
[00:41:22.120 --> 00:41:23.680]  我們起來要根深
[00:41:23.680 --> 00:41:24.840]  是不是
[00:41:24.840 --> 00:41:25.720]  因為它是國語
[00:41:25.720 --> 00:41:27.120]  所以我有些情況
[00:41:27.120 --> 00:41:28.520]  我會放一些讀法
[00:41:28.520 --> 00:41:30.080]  用廣東話給大家明白
[00:41:30.080 --> 00:41:31.400]  OK 播片
[00:41:31.400 --> 00:41:32.800]  各位
[00:41:32.800 --> 00:41:34.680]  在2014年
[00:41:34.680 --> 00:41:37.880]  陳牧師已經用了三段時間
[00:41:37.880 --> 00:41:39.160]  和我們介紹
[00:41:39.160 --> 00:41:41.080]  這個今天我們的電腦有問題
[00:41:41.080 --> 00:41:43.480]  所以我們要為這件事祈禱
[00:41:50.400 --> 00:41:52.480]  人生都沒有彩排
[00:41:52.480 --> 00:41:53.920]  總會有些時候
[00:41:53.920 --> 00:41:55.080]  滿心期待
[00:41:55.080 --> 00:41:56.360]  回來的是失望
[00:41:56.360 --> 00:41:57.760]  換來失望
[00:41:57.760 --> 00:41:59.400]  或者是不體諒
[00:41:59.400 --> 00:42:00.960]  或是沒有體諒
[00:42:00.960 --> 00:42:06.600]  環顧四周
[00:42:06.600 --> 00:42:10.320]  似乎只有你自己在徘徊
[00:42:10.320 --> 00:42:16.120]  努力了
[00:42:16.120 --> 00:42:17.800]  好像還是看不見希望
[00:42:17.800 --> 00:42:20.040]  好像看不見希望
[00:42:20.040 --> 00:42:22.520]  你甚至會認為
[00:42:22.520 --> 00:42:25.680]  沒有人比你更加不願意
[00:42:25.680 --> 00:42:31.600]  漸漸地
[00:42:31.600 --> 00:42:33.600]  你會開始沒有自信
[00:42:33.600 --> 00:42:35.160]  沒有勇敢
[00:42:35.160 --> 00:42:37.160]  遠遠向前
[00:42:37.160 --> 00:42:39.440]  然而
[00:42:39.440 --> 00:42:40.960]  在這個時候
[00:42:40.960 --> 00:42:43.800]  你都在你心中聽到一個聲音
[00:42:43.800 --> 00:42:46.120]  清澈而驚煙滴
[00:42:46.120 --> 00:42:47.960]  再來一次
[00:42:47.960 --> 00:42:52.840]  當生活的哨子響起
[00:42:52.840 --> 00:42:54.120]  再一次選擇
[00:42:54.120 --> 00:42:56.160]  就是責任和承擔
[00:42:56.160 --> 00:43:01.200]  再一次為成長
[00:43:01.200 --> 00:43:02.640]  追求理想
[00:43:02.640 --> 00:43:08.600]  再一次為追求夢想
[00:43:08.600 --> 00:43:11.120]  研發到更精緻的寫作
[00:43:11.120 --> 00:43:14.360]  再一次為了更多人
[00:43:14.360 --> 00:43:16.160]  能夠分享的陽光
[00:43:16.160 --> 00:43:20.960]  再一次通往年輕人的路上
[00:43:20.960 --> 00:43:26.280]  再一次遷就生活中的不滿
[00:43:26.280 --> 00:43:34.080]  這一刻
[00:43:34.080 --> 00:43:35.680]  每個平凡人
[00:43:35.680 --> 00:43:38.360]  就得由意外的離開
[00:43:38.360 --> 00:43:40.360]  有新的自我誕生
[00:43:40.360 --> 00:43:43.520]  成功與否
[00:43:43.520 --> 00:43:44.840]  並不重要
[00:43:44.840 --> 00:43:45.800]  因為
[00:43:45.800 --> 00:43:47.800]  這不僅僅是我們的前景
[00:43:47.800 --> 00:43:54.320]  我們總會在營地中
[00:43:54.320 --> 00:43:56.320]  匯聚再一次的能量
[00:43:56.320 --> 00:43:59.600]  這個群體
[00:43:59.600 --> 00:44:01.600]  只會越挫越狂
[00:44:01.600 --> 00:44:03.000]  這個世界
[00:44:03.000 --> 00:44:05.160]  永遠欣賞每一個
[00:44:05.160 --> 00:44:07.160]  敢於再來一次的人
[00:44:07.160 --> 00:44:10.080]  再一次
[00:44:10.080 --> 00:44:12.080]  為平凡人喝采
[00:44:12.080 --> 00:44:13.080]  Amen
[00:44:14.400 --> 00:44:15.880]  最後那句說話
[00:44:15.880 --> 00:44:16.880]  這個世界
[00:44:16.880 --> 00:44:18.240]  在我們的教會
[00:44:18.240 --> 00:44:20.240]  永遠欣賞
[00:44:20.240 --> 00:44:23.800]  每一個敢於再經歷生命更新的人
[00:44:23.800 --> 00:44:25.080]  Amen
[00:44:25.080 --> 00:44:27.360]  再一次為我們生命
[00:44:27.360 --> 00:44:28.520]  去更新
[00:44:28.520 --> 00:44:30.520]  低頭我們禱告
[00:44:30.520 --> 00:44:34.000]  天后爸爸我們多謝你
[00:44:34.000 --> 00:44:37.880]  你的愛不離不棄
[00:44:37.880 --> 00:44:40.680]  你知道我們
[00:44:40.680 --> 00:44:42.680]  需要不斷去更新
[00:44:43.160 --> 00:44:44.400]  所以你賜下聖靈
[00:44:44.400 --> 00:44:45.480]  管理我們的生命
[00:44:45.480 --> 00:44:46.960]  帶領我們
[00:44:46.960 --> 00:44:48.560]  聖靈我們需要你
[00:44:48.560 --> 00:44:50.560]  來到我們生命的裏面
[00:44:50.560 --> 00:44:52.800]  求你再一次
[00:44:52.800 --> 00:44:54.640]  更新我們
[00:44:54.640 --> 00:44:56.640]  奉耶穌的名禱告
[00:44:56.640 --> 00:44:58.640]  Amen
