
[00:00:00.000 --> 00:00:03.440]  多謝小詩 多謝敬拜隊號碼 給他們掌聲
[00:31:47.280 --> 00:31:49.280]  其實心裡有很多翻騰
[00:31:49.280 --> 00:31:51.280]  糟了,是不是對的呢?
[00:31:51.280 --> 00:31:53.280]  我有沒有看錯呢?
[00:31:53.280 --> 00:31:55.280]  我有沒有想錯呢?
[00:31:55.280 --> 00:31:57.280]  我們有很多自己的思緒
[00:31:57.280 --> 00:31:59.280]  往往在這樣的時候
[00:31:59.280 --> 00:32:01.280]  我們就不能夠與神同工
[00:32:01.280 --> 00:32:03.280]  但以你是一個很忠心
[00:32:03.280 --> 00:32:05.280]  很有勇氣
[00:32:05.280 --> 00:32:07.280]  很有膽量的先知
[00:32:07.280 --> 00:32:09.280]  你見到什麼就夠膽去發聲
[00:32:09.280 --> 00:32:11.280]  所以你見到
[00:32:11.280 --> 00:32:13.280]  祂對上帝的忠誠
[00:32:13.280 --> 00:32:15.280]  是令我們不得不佩服的
[00:32:15.280 --> 00:32:17.280]  祂另一個故事
[00:32:17.280 --> 00:32:19.280]  很感動的是什麼呢?
[00:32:19.280 --> 00:32:21.280]  祂見到牆上有一個手指頭寫字
[00:32:21.280 --> 00:32:23.280]  寫字也不是問題
[00:32:23.280 --> 00:32:25.280]  沒有人懂得解釋
[00:32:25.280 --> 00:32:27.280]  當然要找祂
[00:32:27.280 --> 00:32:29.280]  那時候祂是另一個皇帝
[00:32:29.280 --> 00:32:31.280]  就是伯沙薩王
[00:32:31.280 --> 00:32:33.280]  伯沙薩王是誰呢?
[00:32:33.280 --> 00:32:35.280]  就是尼泊爾加尼沙的兒子
[00:32:35.280 --> 00:32:37.280]  伯沙薩王是否已經瘋了一陣子
[00:32:37.280 --> 00:32:39.280]  然後再復位
[00:32:39.280 --> 00:32:41.280]  然後宣告
[00:32:41.280 --> 00:32:43.280]  神真的很厲害
[00:32:43.280 --> 00:32:45.280]  照理他的兒子也不是太差
[00:32:45.280 --> 00:32:47.280]  但你沒有理性
[00:32:47.280 --> 00:32:49.280]  看見他的兒子更加狂妄
[00:32:49.280 --> 00:32:51.280]  他竟然拿了
[00:32:51.280 --> 00:32:53.280]  在聖殿裏面的器皿
[00:32:53.280 --> 00:32:55.280]  出來喝酒作樂
[00:32:55.280 --> 00:32:57.280]  於是神的審判臨到
[00:32:57.280 --> 00:32:59.280]  牆上寫的字是說什麼呢?
[00:32:59.280 --> 00:33:01.280]  就是伯沙薩王
[00:33:01.280 --> 00:33:03.280]  和他整個巴比倫國
[00:33:03.280 --> 00:33:05.280]  是要滅亡
[00:33:05.280 --> 00:33:07.280]  嘩!你是丹爾尼
[00:33:07.280 --> 00:33:09.280]  你看見這些字
[00:33:09.280 --> 00:33:11.280]  懂得解釋已經覺得很神跡
[00:33:11.280 --> 00:33:13.280]  但是你敢不敢說出來
[00:33:13.280 --> 00:33:15.280]  當著皇帝面前
[00:33:15.280 --> 00:33:17.280]  去宣告
[00:33:17.280 --> 00:33:19.280]  你將會被殺
[00:33:19.280 --> 00:33:21.280]  你的國家
[00:33:21.280 --> 00:33:23.280]  將會滅亡
[00:33:23.280 --> 00:33:25.280]  丹爾尼一點也不會令我們失望
[00:33:25.280 --> 00:33:27.280]  他照說
[00:33:27.280 --> 00:33:29.280]  事情也真的
[00:33:29.280 --> 00:33:31.280]  這樣去成就
[00:33:31.280 --> 00:33:33.280]  問題是什麼呢?
[00:33:33.280 --> 00:33:35.280]  問題是他的膽量
[00:33:35.280 --> 00:33:37.280]  他的勇氣
[00:33:37.280 --> 00:33:39.280]  並沒有因為巴比倫國
[00:33:39.280 --> 00:33:41.280]  的滅亡
[00:33:41.280 --> 00:33:43.280]  而不能夠再榮耀神
[00:33:43.280 --> 00:33:45.280]  竟然新的皇朝
[00:33:45.280 --> 00:33:47.280]  出現的時候
[00:33:47.280 --> 00:33:49.280]  仍然是以丹爾尼
[00:33:49.280 --> 00:33:51.280]  來做他們的首長
[00:33:51.280 --> 00:33:53.280]  來做一個很高位的服侍
[00:33:53.280 --> 00:33:55.280]  問題又再來了
[00:33:55.280 --> 00:33:57.280]  就是我們很熟悉的
[00:33:57.280 --> 00:33:59.280]  這個獅子坑的故事
[00:33:59.280 --> 00:34:01.280]  到了這一段時間
[00:34:01.280 --> 00:34:03.280]  是什麼時間呢?
[00:34:03.280 --> 00:34:05.280]  就是第三個皇帝
[00:34:05.280 --> 00:34:07.280]  他服侍的大理烏王
[00:34:07.280 --> 00:34:09.280]  他是被一些蠶神來唆擺
[00:34:09.280 --> 00:34:11.280]  下令三十內
[00:34:11.280 --> 00:34:13.280]  不讓任何人
[00:34:13.280 --> 00:34:15.280]  來跪拜
[00:34:15.280 --> 00:34:17.280]  因為那些人其實是妒忌
[00:34:17.280 --> 00:34:19.280]  丹爾尼
[00:34:19.280 --> 00:34:21.280]  他見到丹爾尼真的沒有辦法
[00:34:21.280 --> 00:34:23.280]  被人推翻
[00:34:23.280 --> 00:34:25.280]  太皇帝太愛他了
[00:34:25.280 --> 00:34:27.280]  搞了很久終於找到一些把柄
[00:34:27.280 --> 00:34:29.280]  發現他
[00:34:29.280 --> 00:34:31.280]  真是一個很虔誠的猶太人
[00:34:31.280 --> 00:34:33.280]  每天三次
[00:34:33.280 --> 00:34:35.280]  向著耶路撒冷的方向
[00:34:35.280 --> 00:34:37.280]  祈禱
[00:34:37.280 --> 00:34:39.280]  所以就想了這個死辦法
[00:34:39.280 --> 00:34:41.280]  就跟皇帝說
[00:34:41.280 --> 00:34:43.280]  你才是我們的王
[00:34:43.280 --> 00:34:45.280]  除了你之外我們不應該拜其他神
[00:34:45.280 --> 00:34:47.280]  不如你就下令吧
[00:34:47.280 --> 00:34:49.280]  你看聖經這群人很有計謀
[00:34:49.280 --> 00:34:51.280]  除了碎了皇帝的額頭
[00:34:51.280 --> 00:34:53.280]  還叫他
[00:34:53.280 --> 00:34:55.280]  扔下玉璽印
[00:34:55.280 --> 00:34:57.280]  這是一個不能翻轉的命令
[00:34:57.280 --> 00:34:59.280]  即使皇帝再深遠
[00:34:59.280 --> 00:35:01.280]  也救不了丹爾尼
[00:35:01.280 --> 00:35:03.280]  所以結果才會
[00:35:03.280 --> 00:35:05.280]  令到
[00:35:05.280 --> 00:35:07.280]  宰相來的
[00:35:07.280 --> 00:35:09.280]  總長當中的總長
[00:35:09.280 --> 00:35:11.280]  竟然也要
[00:35:11.280 --> 00:35:13.280]  扔下獅子坑
[00:35:13.280 --> 00:35:15.280]  其實那惡者
[00:35:15.280 --> 00:35:17.280]  用盡各種方法
[00:35:17.280 --> 00:35:19.280]  要將丹爾尼除滅
[00:35:19.280 --> 00:35:21.280]  但是
[00:35:21.280 --> 00:35:23.280]  耶路撒冷在丹爾尼身上
[00:35:23.280 --> 00:35:25.280]  得著
[00:35:25.280 --> 00:35:27.280]  最大的榮耀
[00:35:27.280 --> 00:35:29.280]  連皇帝
[00:35:29.280 --> 00:35:31.280]  也很擔心丹爾尼
[00:35:31.280 --> 00:35:33.280]  晚上也睡不著
[00:35:33.280 --> 00:35:35.280]  希望他沒事
[00:35:35.280 --> 00:35:37.280]  希望他信的神
[00:35:37.280 --> 00:35:39.280]  能夠救他
[00:35:39.280 --> 00:35:41.280]  結果
[00:35:41.280 --> 00:35:43.280]  當然沒有令我們失望
[00:35:43.280 --> 00:35:45.280]  上帝真的拯救了
[00:35:45.280 --> 00:35:47.280]  丹爾尼
[00:35:47.280 --> 00:35:49.280]  他是完全平安的
[00:35:49.280 --> 00:35:51.280]  但當我們這樣去想的時候
[00:35:51.280 --> 00:35:53.280]  你有沒有想過
[00:35:53.280 --> 00:35:55.280]  如果是你
[00:35:55.280 --> 00:35:57.280]  面對著
[00:35:57.280 --> 00:35:59.280]  不可推翻的
[00:35:59.280 --> 00:36:01.280]  命令
[00:36:01.280 --> 00:36:05.280]  你是否真的可以這麼厲害
[00:36:05.280 --> 00:36:07.280]  我們其實也沒有遇到
[00:36:07.280 --> 00:36:09.280]  這樣的逼迫
[00:36:09.280 --> 00:36:11.280]  但真的假設一下
[00:36:11.280 --> 00:36:13.280]  是否真的這麼厲害
[00:36:13.280 --> 00:36:15.280]  我們在香港這十多二十年的基督徒
[00:36:15.280 --> 00:36:17.280]  我真的這麼說
[00:36:17.280 --> 00:36:19.280]  我們是世俗化得很厲害
[00:36:19.280 --> 00:36:21.280]  我們聊天才發現
[00:36:21.280 --> 00:36:23.280]  我們小時候的教會
[00:36:23.280 --> 00:36:25.280]  和現在的教會有什麼不同
[00:36:25.280 --> 00:36:27.280]  是很大的不同
[00:36:27.280 --> 00:36:29.280]  我們小時候回去的教會
[00:36:29.280 --> 00:36:31.280]  那些牧師很兇的
[00:36:31.280 --> 00:36:33.280]  說話很肯定
[00:36:33.280 --> 00:36:35.280]  不准什麼
[00:36:35.280 --> 00:36:37.280]  我們就很清晰地
[00:36:37.280 --> 00:36:39.280]  不准
[00:36:39.280 --> 00:36:41.280]  那個年代是不准看電影的
[00:36:41.280 --> 00:36:43.280]  不是吧
[00:36:43.280 --> 00:36:45.280]  真的
[00:36:45.280 --> 00:36:47.280]  不要說三級片
[00:36:47.280 --> 00:36:49.280]  戲院也要繞一圈才可以回教會
[00:36:49.280 --> 00:36:51.280]  為什麼
[00:36:51.280 --> 00:36:53.280]  因為戲院有那些畫布
[00:36:53.280 --> 00:36:55.280]  經常畫一些
[00:36:55.280 --> 00:36:57.280]  很妖艷的東西
[00:36:57.280 --> 00:36:59.280]  牧師是不准我們走過
[00:36:59.280 --> 00:37:01.280]  你明白嗎
[00:37:01.280 --> 00:37:03.280]  奉獻
[00:37:03.280 --> 00:37:05.280]  奉獻是網上過數
[00:37:05.280 --> 00:37:07.280]  以前沒有
[00:37:07.280 --> 00:37:09.280]  奉獻是用錢
[00:37:09.280 --> 00:37:11.280]  奉獻的錢也會被牧師罵
[00:37:11.280 --> 00:37:13.280]  簡單來說就是
[00:37:13.280 --> 00:37:15.280]  牧師突然會拿一張紙幣
[00:37:15.280 --> 00:37:17.280]  出來問
[00:37:17.280 --> 00:37:19.280]  丙姐妹
[00:37:19.280 --> 00:37:21.280]  我看到我們的奉獻裡
[00:37:21.280 --> 00:37:23.280]  有一張這樣的錢
[00:37:23.280 --> 00:37:25.280]  不是假鈔票
[00:37:25.280 --> 00:37:27.280]  為什麼
[00:37:27.280 --> 00:37:29.280]  會有一張這麼骯髒的
[00:37:29.280 --> 00:37:31.280]  放在奉獻袋裡
[00:37:31.280 --> 00:37:33.280]  如果這一張
[00:37:33.280 --> 00:37:35.280]  這麼骯髒的錢
[00:37:35.280 --> 00:37:37.280]  是你錢包裡
[00:37:37.280 --> 00:37:39.280]  最漂亮的那一張
[00:37:39.280 --> 00:37:41.280]  那我就為你感謝主
[00:37:41.280 --> 00:37:43.280]  因為你將最好的獻給神
[00:37:43.280 --> 00:37:45.280]  但如果這一張
[00:37:45.280 --> 00:37:47.280]  是你錢包裡
[00:37:47.280 --> 00:37:49.280]  最骯髒
[00:37:49.280 --> 00:37:51.280]  你最不喜歡的那一張
[00:37:51.280 --> 00:37:53.280]  丟下來
[00:37:53.280 --> 00:37:55.280]  你就有禍了
[00:37:55.280 --> 00:37:57.280]  很害怕
[00:37:57.280 --> 00:37:59.280]  因為自己拿的時候
[00:37:59.280 --> 00:38:01.280]  不知道錢是怎樣
[00:38:01.280 --> 00:38:03.280]  你可能不明白
[00:38:03.280 --> 00:38:05.280]  因為現在的錢很漂亮
[00:38:05.280 --> 00:38:07.280]  以前的錢有血
[00:38:07.280 --> 00:38:09.280]  鴨血雞血
[00:38:09.280 --> 00:38:11.280]  有魚鱗
[00:38:11.280 --> 00:38:13.280]  很臭
[00:38:13.280 --> 00:38:15.280]  當牧師這樣說
[00:38:15.280 --> 00:38:17.280]  以後奉獻的時候
[00:38:17.280 --> 00:38:19.280]  不是說你奉獻多少錢
[00:38:19.280 --> 00:38:21.280]  是要拿錢包出來
[00:38:21.280 --> 00:38:23.280]  看看哪一張
[00:38:23.280 --> 00:38:25.280]  最漂亮的
[00:38:25.280 --> 00:38:27.280]  最好的獻給神
[00:38:27.280 --> 00:38:29.280]  所以我們有新衣服
[00:38:29.280 --> 00:38:31.280]  一定是星期日穿的
[00:38:31.280 --> 00:38:33.280]  不會是新年穿的
[00:38:33.280 --> 00:38:35.280]  死都要留在星期日
[00:38:35.280 --> 00:38:37.280]  因為第一件事是獻給神
[00:38:37.280 --> 00:38:39.280]  所以你問我們以前
[00:38:39.280 --> 00:38:41.280]  是不是自由
[00:38:41.280 --> 00:38:43.280]  是不是回教會做基督徒很慘
[00:38:43.280 --> 00:38:45.280]  我又覺得不是很慘
[00:38:45.280 --> 00:38:47.280]  因為我們小時候就很清楚
[00:38:47.280 --> 00:38:49.280]  知道什麼可以做
[00:38:49.280 --> 00:38:51.280]  什麼不可以做
[00:38:51.280 --> 00:38:53.280]  但是因為不喜歡這樣的氣氛
[00:38:53.280 --> 00:38:55.280]  不喜歡被人罵
[00:38:55.280 --> 00:38:57.280]  覺得人開始有自由
[00:38:57.280 --> 00:38:59.280]  所以慢慢我們就更加心理學
[00:38:59.280 --> 00:39:01.280]  更加輔導學
[00:39:01.280 --> 00:39:03.280]  於是很多時候
[00:39:03.280 --> 00:39:05.280]  就算你問我們教育同工
[00:39:05.280 --> 00:39:07.280]  我們都不是很敢
[00:39:07.280 --> 00:39:09.280]  告訴你
[00:39:09.280 --> 00:39:11.280]  不可以的 你不可以做這件事
[00:39:11.280 --> 00:39:15.280]  是不是一件好事
[00:39:15.280 --> 00:39:17.280]  有時候我們回頭看
[00:39:17.280 --> 00:39:19.280]  又不是一件好事
[00:39:19.280 --> 00:39:21.280]  因為現在
[00:39:21.280 --> 00:39:23.280]  樣樣都好像可以做
[00:39:23.280 --> 00:39:25.280]  但是其實
[00:39:25.280 --> 00:39:27.280]  卻未必是一條忘福的路
[00:39:27.280 --> 00:39:29.280]  我們見到
[00:39:29.280 --> 00:39:31.280]  以前不是信耶穌的人
[00:39:31.280 --> 00:39:33.280]  才會離婚
[00:39:33.280 --> 00:39:35.280]  現在信耶穌的人都是一樣離婚
[00:39:35.280 --> 00:39:37.280]  甚至
[00:39:37.280 --> 00:39:39.280]  我們知道有很多信徒
[00:39:39.280 --> 00:39:41.280]  是很快地
[00:39:41.280 --> 00:39:43.280]  期待第二段婚姻
[00:39:43.280 --> 00:39:45.280]  因為他們見到
[00:39:45.280 --> 00:39:47.280]  第二段婚姻很幸福
[00:39:47.280 --> 00:39:49.280]  我還是快手換另一個
[00:39:49.280 --> 00:39:51.280]  請姐妹
[00:39:51.280 --> 00:39:53.280]  你有沒有看到
[00:39:53.280 --> 00:39:55.280]  其實
[00:39:55.280 --> 00:39:57.280]  當我們面對很大的逼迫
[00:39:57.280 --> 00:39:59.280]  很大的挑戰的時候
[00:39:59.280 --> 00:40:01.280]  我們的信仰
[00:40:01.280 --> 00:40:03.280]  能不能夠顯明
[00:40:03.280 --> 00:40:05.280]  我們的神
[00:40:05.280 --> 00:40:07.280]  是一位真實榮耀的神
[00:40:07.280 --> 00:40:11.280]  真的不是那麼容易
[00:40:11.280 --> 00:40:13.280]  但以你
[00:40:13.280 --> 00:40:15.280]  面對這條規條
[00:40:15.280 --> 00:40:17.280]  他為什麼那麼蠢
[00:40:17.280 --> 00:40:19.280]  大利烏王的命令說什麼
[00:40:19.280 --> 00:40:21.280]  他說
[00:40:21.280 --> 00:40:23.280]  三十天內
[00:40:23.280 --> 00:40:25.280]  三十天
[00:40:25.280 --> 00:40:27.280]  你明白嗎
[00:40:27.280 --> 00:40:29.280]  我們沒有實體崇拜多久
[00:40:29.280 --> 00:40:31.280]  一個多月
[00:40:31.280 --> 00:40:33.280]  很長吧
[00:40:33.280 --> 00:40:35.280]  請姐妹
[00:40:35.280 --> 00:40:37.280]  三十天而已
[00:40:37.280 --> 00:40:39.280]  忍都忍得了
[00:40:39.280 --> 00:40:43.280]  那你三十天就迷鬼祈禱
[00:40:43.280 --> 00:40:45.280]  不領修三十天有什麼問題
[00:40:45.280 --> 00:40:47.280]  幸好我們一向都不領
[00:40:47.280 --> 00:40:53.280]  為什麼那麼堅持
[00:40:53.280 --> 00:40:55.280]  他有限制
[00:40:55.280 --> 00:40:57.280]  三十天而已
[00:40:57.280 --> 00:40:59.280]  另外
[00:40:59.280 --> 00:41:01.280]  向神或向人
[00:41:01.280 --> 00:41:03.280]  求什麼
[00:41:03.280 --> 00:41:05.280]  那你就先不求
[00:41:05.280 --> 00:41:07.280]  三十天而已
[00:41:07.280 --> 00:41:09.280]  你那三十天
[00:41:09.280 --> 00:41:11.280]  什麼都不要做
[00:41:11.280 --> 00:41:13.280]  那你就平安
[00:41:13.280 --> 00:41:15.280]  我不是叫你不信耶穌
[00:41:15.280 --> 00:41:17.280]  也不是叫你
[00:41:17.280 --> 00:41:19.280]  出賣你的神
[00:41:19.280 --> 00:41:21.280]  你明白我的意思嗎
[00:41:21.280 --> 00:41:23.280]  很多藉口
[00:41:23.280 --> 00:41:25.280]  讓我們可以放過自己
[00:41:25.280 --> 00:41:27.280]  魔鬼其實
[00:41:27.280 --> 00:41:29.280]  在這麼多年的
[00:41:29.280 --> 00:41:31.280]  香港教會裡
[00:41:31.280 --> 00:41:33.280]  我們全中的詭計就是
[00:41:33.280 --> 00:41:35.280]  不要那麼緊張
[00:41:35.280 --> 00:41:37.280]  無所謂的
[00:41:37.280 --> 00:41:39.280]  OK的
[00:41:39.280 --> 00:41:41.280]  最近我們家裡都在討論這個問題
[00:41:41.280 --> 00:41:43.280]  基督徒可不可以打麻將
[00:41:43.280 --> 00:41:45.280]  你問我們當年
[00:41:45.280 --> 00:41:47.280]  是死罪來的
[00:41:47.280 --> 00:41:49.280]  是一定不能打的
[00:41:49.280 --> 00:41:51.280]  但現在我們就是
[00:41:51.280 --> 00:41:53.280]  很漂亮地說
[00:41:53.280 --> 00:41:55.280]  其實說著說著
[00:41:55.280 --> 00:41:57.280]  你們行還是不行
[00:41:57.280 --> 00:41:59.280]  總之不要賭錢
[00:41:59.280 --> 00:42:01.280]  有時我可以跟Best打牌
[00:42:01.280 --> 00:42:03.280]  就friend到
[00:42:03.280 --> 00:42:05.280]  那我就可以帶到他信耶穌
[00:42:05.280 --> 00:42:07.280]  那我就可以開到幸福小組
[00:42:07.280 --> 00:42:09.280]  你們幸福小組
[00:42:09.280 --> 00:42:11.280]  是不是打算用icebreaker來打牌
[00:42:11.280 --> 00:42:13.280]  我真的不知道怎麼搞
[00:42:13.280 --> 00:42:15.280]  但弟兄姊妹會說
[00:42:15.280 --> 00:42:17.280]  那你打牌不打
[00:42:17.280 --> 00:42:19.280]  那你又玩啤牌
[00:42:19.280 --> 00:42:21.280]  啤牌都不能玩
[00:42:21.280 --> 00:42:23.280]  啤牌都是賭具
[00:42:23.280 --> 00:42:25.280]  你玩YOLO
[00:42:25.280 --> 00:42:27.280]  YOLO都計分的
[00:42:27.280 --> 00:42:29.280]  YOLO都有輸贏的
[00:42:29.280 --> 00:42:31.280]  再這樣問下去
[00:42:31.280 --> 00:42:33.280]  其實是沒完沒了
[00:42:33.280 --> 00:42:35.280]  我覺得
[00:42:35.280 --> 00:42:37.280]  簡單來說
[00:42:37.280 --> 00:42:39.280]  就好像我們跟蛋兒說
[00:42:39.280 --> 00:42:41.280]  30天而已
[00:42:41.280 --> 00:42:43.280]  你忍30天就行了
[00:42:43.280 --> 00:42:45.280]  沒事的
[00:42:45.280 --> 00:42:47.280]  所以我們可不可以玩
[00:42:47.280 --> 00:42:49.280]  可以
[00:42:49.280 --> 00:42:51.280]  不賭錢就行了
[00:42:51.280 --> 00:42:53.280]  但我們有時想
[00:42:53.280 --> 00:42:55.280]  你家裡經常都有麻雀聲
[00:42:55.280 --> 00:42:57.280]  然後新年的時候
[00:42:57.280 --> 00:42:59.280]  你又貼我們教會的主持平安在門口
[00:42:59.280 --> 00:43:01.280]  不知道你的鄰舍會怎麼看
[00:43:01.280 --> 00:43:03.280]  弟兄姊妹
[00:43:03.280 --> 00:43:05.280]  我們是不是要反省一下
[00:43:05.280 --> 00:43:07.280]  為什麼今天
[00:43:07.280 --> 00:43:09.280]  我們在我們同事在我們家人面前
[00:43:09.280 --> 00:43:11.280]  為什麼人家不一見就知道
[00:43:11.280 --> 00:43:13.280]  他信教的
[00:43:13.280 --> 00:43:15.280]  他是一個基督徒
[00:43:15.280 --> 00:43:17.280]  現在很少了
[00:43:17.280 --> 00:43:19.280]  分不到的
[00:43:19.280 --> 00:43:21.280]  魔鬼很多很多的詭計
[00:43:21.280 --> 00:43:23.280]  但以你
[00:43:23.280 --> 00:43:25.280]  面對什麼都好
[00:43:25.280 --> 00:43:27.280]  你見他沒什麼對白
[00:43:27.280 --> 00:43:29.280]  王問他解夢
[00:43:29.280 --> 00:43:31.280]  他就解夢
[00:43:31.280 --> 00:43:33.280]  總之他就我行我素
[00:43:33.280 --> 00:43:35.280]  你要我吃
[00:43:35.280 --> 00:43:37.280]  不應該吃的東西
[00:43:37.280 --> 00:43:39.280]  我就不吃
[00:43:39.280 --> 00:43:41.280]  然後我要做的
[00:43:41.280 --> 00:43:43.280]  我天天都要敬拜主
[00:43:43.280 --> 00:43:45.280]  我天天都要祈禱
[00:43:45.280 --> 00:43:47.280]  我照做
[00:43:47.280 --> 00:43:49.280]  他就清楚
[00:43:49.280 --> 00:43:51.280]  就是這樣
[00:43:51.280 --> 00:43:53.280]  他就能夠榮耀神
[00:43:53.280 --> 00:43:55.280]  好像他有一條天線
[00:43:55.280 --> 00:43:57.280]  只是連著天
[00:43:57.280 --> 00:43:59.280]  有些亞氏保加正的狀態
[00:43:59.280 --> 00:44:01.280]  他只是聽到神說話
[00:44:01.280 --> 00:44:03.280]  他只是很固執地
[00:44:03.280 --> 00:44:05.280]  聽神的指示
[00:44:05.280 --> 00:44:07.280]  人對他的看法
[00:44:07.280 --> 00:44:09.280]  好像一點都不重要
[00:44:09.280 --> 00:44:11.280]  弟兄姊妹
[00:44:11.280 --> 00:44:13.280]  面對著未來的世代
[00:44:13.280 --> 00:44:15.280]  我們真的不知道會變成怎樣
[00:44:15.280 --> 00:44:17.280]  我們知道
[00:44:17.280 --> 00:44:21.280]  實體和網絡會共存
[00:44:21.280 --> 00:44:23.280]  當我們
[00:44:23.280 --> 00:44:25.280]  傳福音的時候
[00:44:25.280 --> 00:44:27.280]  或者我們跟別人去關心別人的時候
[00:44:27.280 --> 00:44:29.280]  其實有很多界線的問題
[00:44:29.280 --> 00:44:33.280]  其實很困難去界定
[00:44:33.280 --> 00:44:35.280]  究竟怎樣走才是對的呢
[00:44:35.280 --> 00:44:37.280]  怎樣才不會太過激烈
[00:44:37.280 --> 00:44:39.280]  不會那麼不近人情
[00:44:39.280 --> 00:44:41.280]  還是會不會有時候
[00:44:41.280 --> 00:44:43.280]  我們太過輕率的時候
[00:44:43.280 --> 00:44:45.280]  甚至連自己的身份也會迷失呢
[00:44:45.280 --> 00:44:47.280]  這個也是值得我們考慮的
[00:44:47.280 --> 00:44:49.280]  弟兄姊妹
[00:44:49.280 --> 00:44:51.280]  當我們去面對著
[00:44:51.280 --> 00:44:53.280]  我們的上帝的時候
[00:44:53.280 --> 00:44:55.280]  你究竟有沒有考慮過
[00:44:55.280 --> 00:44:57.280]  什麼叫做忠誠
[00:44:57.280 --> 00:44:59.280]  忠誠兩個字
[00:44:59.280 --> 00:45:01.280]  在現在這個世代
[00:45:01.280 --> 00:45:03.280]  是很難理解
[00:45:03.280 --> 00:45:05.280]  為什麼呢
[00:45:05.280 --> 00:45:07.280]  因為沒有什麼我們會忠誠
[00:45:07.280 --> 00:45:09.280]  以前在婚姻裡面
[00:45:09.280 --> 00:45:11.280]  我們還是很講忠誠兩個字
[00:45:11.280 --> 00:45:13.280]  所以結了婚的
[00:45:13.280 --> 00:45:15.280]  從來就不會考慮離婚
[00:45:15.280 --> 00:45:17.280]  所以
[00:45:17.280 --> 00:45:19.280]  很小心
[00:45:19.280 --> 00:45:21.280]  選老公和老婆的時候
[00:45:21.280 --> 00:45:23.280]  但現在呢
[00:45:23.280 --> 00:45:25.280]  因為大家都覺得可以
[00:45:25.280 --> 00:45:27.280]  結婚和離婚
[00:45:27.280 --> 00:45:29.280]  是其中一個選擇
[00:45:29.280 --> 00:45:31.280]  於是結婚的時候
[00:45:31.280 --> 00:45:33.280]  就不用考慮那麼多
[00:45:33.280 --> 00:45:35.280]  年紀夠了
[00:45:35.280 --> 00:45:37.280]  怎樣也要結一次
[00:45:37.280 --> 00:45:39.280]  結了不好的就再離婚
[00:45:39.280 --> 00:45:41.280]  事實上
[00:45:41.280 --> 00:45:43.280]  我們是不是已經忘記了
[00:45:43.280 --> 00:45:45.280]  我們屬神子民的身份
[00:45:45.280 --> 00:45:47.280]  忘記了聖經的教導
[00:45:47.280 --> 00:45:49.280]  以致我們已經將
[00:45:49.280 --> 00:45:51.280]  這個世界的價值觀
[00:45:51.280 --> 00:45:53.280]  其實已經代替了上帝的價值觀
[00:45:53.280 --> 00:45:55.280]  能夠好像
[00:45:55.280 --> 00:45:57.280]  但爾利這樣
[00:45:57.280 --> 00:45:59.280]  只求對主忠誠
[00:45:59.280 --> 00:46:01.280]  不問人間褒貶
[00:46:01.280 --> 00:46:03.280]  這一種的
[00:46:03.280 --> 00:46:05.280]  我們叫風骨
[00:46:05.280 --> 00:46:07.280]  其實真的很難
[00:46:07.280 --> 00:46:09.280]  再找得到
[00:46:09.280 --> 00:46:11.280]  今天我們面對著但爾利
[00:46:11.280 --> 00:46:13.280]  其實
[00:46:13.280 --> 00:46:15.280]  比我們的挑戰是很大的
[00:46:15.280 --> 00:46:17.280]  我們是不是真的
[00:46:17.280 --> 00:46:19.280]  和上帝的關係這麼連結呢
[00:46:19.280 --> 00:46:21.280]  連於天不是一件容易的事
[00:46:21.280 --> 00:46:23.280]  你常常
[00:46:23.280 --> 00:46:25.280]  在很多困惑
[00:46:25.280 --> 00:46:27.280]  很多細節的生活裏
[00:46:27.280 --> 00:46:29.280]  怎樣去分我要怎樣走
[00:46:29.280 --> 00:46:31.280]  已經沒有一本
[00:46:31.280 --> 00:46:33.280]  天書給你查
[00:46:33.280 --> 00:46:35.280]  但卻有聖靈在你心中
[00:46:35.280 --> 00:46:37.280]  其實是可以給你有指引
[00:46:37.280 --> 00:46:39.280]  但你和聖靈的關係
[00:46:39.280 --> 00:46:41.280]  你和神的關係
[00:46:41.280 --> 00:46:43.280]  是不是親密的呢
[00:46:43.280 --> 00:46:45.280]  你是不是打算每次會問他呢
[00:46:45.280 --> 00:46:47.280]  這個就有很大很大的分別
[00:46:47.280 --> 00:46:49.280]  在但爾利的身上
[00:46:49.280 --> 00:46:51.280]  我們看見什麼
[00:46:51.280 --> 00:46:53.280]  他是一個堅守誡命的人
[00:46:53.280 --> 00:46:55.280]  他敬畏神
[00:46:55.280 --> 00:46:57.280]  他不是用人的標準來看
[00:46:57.280 --> 00:46:59.280]  做這件事很傻的
[00:46:59.280 --> 00:47:01.280]  你沒有壞的
[00:47:01.280 --> 00:47:03.280]  有什麼錯呢
[00:47:03.280 --> 00:47:05.280]  他不是用人的角度去看
[00:47:05.280 --> 00:47:07.280]  上帝所吩咐的
[00:47:07.280 --> 00:47:09.280]  他就堅持到底
[00:47:09.280 --> 00:47:11.280]  因為他敬畏他的主
[00:47:11.280 --> 00:47:13.280]  當他每一日
[00:47:13.280 --> 00:47:15.280]  去和神
[00:47:15.280 --> 00:47:17.280]  保持連線
[00:47:17.280 --> 00:47:19.280]  才能夠讓他常常
[00:47:19.280 --> 00:47:21.280]  聽到上帝的聲音
[00:47:21.280 --> 00:47:23.280]  靈修
[00:47:23.280 --> 00:47:25.280]  在這八個月
