
[00:00:00.000 --> 00:00:04.000]  大家好,請我們一同有個禱告
[00:32:37.000 --> 00:32:39.000]  我最想問他一件事
[00:32:39.000 --> 00:32:41.000]  這幾十年來你怎麼過
[00:32:41.000 --> 00:32:43.000]  究竟發生什麼事
[00:32:43.000 --> 00:32:45.000]  他告訴我
[00:32:45.000 --> 00:32:47.000]  當他離開了教會
[00:32:47.000 --> 00:32:49.000]  過了他的生活
[00:32:49.000 --> 00:32:51.000]  結了婚
[00:32:51.000 --> 00:32:53.000]  跟一個非基督徒結婚
[00:32:53.000 --> 00:32:55.000]  有小朋友
[00:32:55.000 --> 00:32:57.000]  慢慢過了生活
[00:32:57.000 --> 00:32:59.000]  但在他生命之中突然有危機
[00:32:59.000 --> 00:33:01.000]  他發覺工作壓力很大
[00:33:01.000 --> 00:33:03.000]  大到患了一個很嚴重的失眠
[00:33:03.000 --> 00:33:05.000]  於是去看醫生
[00:33:05.000 --> 00:33:07.000]  醫生給藥
[00:33:07.000 --> 00:33:09.000]  怎樣都沒有幫助
[00:33:09.000 --> 00:33:11.000]  後來基督徒勸他
[00:33:11.000 --> 00:33:13.000]  回到神那裡
[00:33:13.000 --> 00:33:15.000]  每晚看聖經
[00:33:15.000 --> 00:33:17.000]  每晚看
[00:33:17.000 --> 00:33:19.000]  詩篇二十三篇
[00:33:19.000 --> 00:33:21.000]  每晚這樣看
[00:33:21.000 --> 00:33:23.000]  這位弟兄就真的聽
[00:33:23.000 --> 00:33:25.000]  每晚看詩篇二十三篇
[00:33:25.000 --> 00:33:27.000]  於是一晚一晚
[00:33:27.000 --> 00:33:29.000]  慢慢主的平安
[00:33:29.000 --> 00:33:31.000]  回到他那裡
[00:33:31.000 --> 00:33:33.000]  慢慢睡著了
[00:33:33.000 --> 00:33:35.000]  這位弟兄的生命又再扭轉
[00:33:35.000 --> 00:33:37.000]  很不同
[00:33:37.000 --> 00:33:39.000]  他知道他的生命
[00:33:39.000 --> 00:33:41.000]  在耶穌基督做了一個根基
[00:33:41.000 --> 00:33:43.000]  他很熱心
[00:33:43.000 --> 00:33:45.000]  他跟我一起聊天的時候
[00:33:45.000 --> 00:33:47.000]  我說你現在怎樣
[00:33:47.000 --> 00:33:49.000]  他說我現在很喜歡聽一個
[00:33:49.000 --> 00:33:51.000]  某某牧師在電台所說
[00:33:51.000 --> 00:33:53.000]  你知道我又是牧師
[00:33:53.000 --> 00:33:55.000]  我當然聽他講了些什麼
[00:33:55.000 --> 00:33:57.000]  我覺得有些問題
[00:33:57.000 --> 00:33:59.000]  你小心點
[00:33:59.000 --> 00:34:01.000]  你雖然很有熱心
[00:34:01.000 --> 00:34:03.000]  不過你要小心
[00:34:03.000 --> 00:34:05.000]  還有就是他去到一個
[00:34:05.000 --> 00:34:07.000]  我很放心的
[00:34:07.000 --> 00:34:09.000]  一間教會
[00:34:09.000 --> 00:34:11.000]  他帶他兒子回教會
[00:34:11.000 --> 00:34:13.000]  但是太太還沒有
[00:34:13.000 --> 00:34:15.000]  他繼續鼓勵太太
[00:34:15.000 --> 00:34:17.000]  希望能夠回去
[00:34:17.000 --> 00:34:19.000]  人生的生命就是這樣建立
[00:34:19.000 --> 00:34:21.000]  我們如果沒有耶穌基督的根基
[00:34:21.000 --> 00:34:23.000]  我們一有一些
[00:34:23.000 --> 00:34:25.000]  危難的時候
[00:34:25.000 --> 00:34:27.000]  我們站不住腳
[00:34:27.000 --> 00:34:29.000]  這是耶穌基督給我們
[00:34:29.000 --> 00:34:31.000]  一個很大的呼籲
[00:34:31.000 --> 00:34:33.000]  講完登山補訓
[00:34:33.000 --> 00:34:35.000]  來到這裡是完結的
[00:34:35.000 --> 00:34:37.000]  但是這些說話
[00:34:37.000 --> 00:34:39.000]  是很負挑戰性
[00:34:39.000 --> 00:34:41.000]  要人去做一個決定
[00:34:41.000 --> 00:34:43.000]  我們一起看看
[00:34:43.000 --> 00:34:45.000]  這個回應
[00:34:45.000 --> 00:34:47.000]  28至29節不如我們一起讀
[00:34:47.000 --> 00:34:49.000]  耶穌講完了
[00:34:49.000 --> 00:34:51.000]  這些話
[00:34:51.000 --> 00:34:53.000]  眾人對他的教導都感到驚奇
[00:34:53.000 --> 00:34:55.000]  因為他教導他們
[00:34:55.000 --> 00:34:57.000]  正像有權柄的人
[00:34:57.000 --> 00:34:59.000]  不像他們的文士
[00:34:59.000 --> 00:35:01.000]  他們聽完之後
[00:35:01.000 --> 00:35:03.000]  因為講到耶穌講完了這些話
[00:35:03.000 --> 00:35:05.000]  耶穌基督所要講的
[00:35:05.000 --> 00:35:07.000]  都完完全全講完了
[00:35:07.000 --> 00:35:09.000]  耶穌基督很完備
[00:35:09.000 --> 00:35:11.000]  登山補訓很寶貴的訊息
[00:35:11.000 --> 00:35:13.000]  完全講完了
[00:35:13.000 --> 00:35:15.000]  但是人要做一個回應
[00:35:15.000 --> 00:35:17.000]  這些人怎樣回應呢
[00:35:17.000 --> 00:35:19.000]  他們覺得這個教導
[00:35:19.000 --> 00:35:21.000]  感到很驚奇
[00:35:21.000 --> 00:35:23.000]  其實驚奇這個字
[00:35:23.000 --> 00:35:25.000]  有一點弱了
[00:35:25.000 --> 00:35:27.000]  這個字的意思
[00:35:27.000 --> 00:35:29.000]  更加是一個震驚
[00:35:29.000 --> 00:35:31.000]  應該這樣說
[00:35:31.000 --> 00:35:33.000]  好像有一點意外
[00:35:33.000 --> 00:35:35.000]  或者是意料
[00:35:35.000 --> 00:35:37.000]  但這個字不是這個意思
[00:35:37.000 --> 00:35:39.000]  是一種震驚
[00:35:39.000 --> 00:35:41.000]  為什麼震驚呢
[00:35:41.000 --> 00:35:43.000]  因為講一句話
[00:35:43.000 --> 00:35:45.000]  是一個有權柄的人
[00:35:45.000 --> 00:35:47.000]  他們一定要面對生命的抉擇
[00:35:47.000 --> 00:35:49.000]  你要怎樣做
[00:35:49.000 --> 00:35:51.000]  我們看看耶穌基督講登山補訓的權柄在哪裡
[00:35:51.000 --> 00:35:53.000]  我想注釋有三方面
[00:35:53.000 --> 00:35:55.000]  看到耶穌的權柄
[00:35:55.000 --> 00:35:57.000]  和文士不同
[00:35:57.000 --> 00:35:59.000]  第一方面
[00:35:59.000 --> 00:36:01.000]  他本有神的意思
[00:36:01.000 --> 00:36:03.000]  他就是神的一個
[00:36:03.000 --> 00:36:05.000]  通透神的律法
[00:36:05.000 --> 00:36:07.000]  他將他的精義跟人講
[00:36:07.000 --> 00:36:09.000]  並且他要有一個
[00:36:09.000 --> 00:36:11.000]  愛主的心
[00:36:11.000 --> 00:36:13.000]  去勸人去走正路
[00:36:13.000 --> 00:36:15.000]  行公義的行為
[00:36:15.000 --> 00:36:17.000]  和文士很不同
[00:36:17.000 --> 00:36:19.000]  文士是表面的
[00:36:19.000 --> 00:36:21.000]  你叫我不要殺人
[00:36:21.000 --> 00:36:23.000]  我沒有殺人
[00:36:23.000 --> 00:36:25.000]  耶穌基督說不是
[00:36:25.000 --> 00:36:27.000]  你恨你的弟兄
[00:36:27.000 --> 00:36:29.000]  或者等等
[00:36:29.000 --> 00:36:31.000]  侮辱他的時候
[00:36:31.000 --> 00:36:33.000]  將他的精義講
[00:36:33.000 --> 00:36:35.000]  還有第二方面
[00:36:35.000 --> 00:36:37.000]  不單止內容有權威
[00:36:37.000 --> 00:36:39.000]  他講話的方法也有權威
[00:36:39.000 --> 00:36:41.000]  至於耶穌基督怎樣講
[00:36:41.000 --> 00:36:43.000]  他說以前你們這樣聽
[00:36:43.000 --> 00:36:45.000]  但是我告訴你們
[00:36:45.000 --> 00:36:47.000]  是直接講的
[00:36:47.000 --> 00:36:49.000]  是有權柄
[00:36:49.000 --> 00:36:51.000]  好像神的說話一樣
[00:36:51.000 --> 00:36:53.000]  這些人感到震驚
[00:36:53.000 --> 00:36:55.000]  還有第三方面
[00:36:55.000 --> 00:36:57.000]  神的身份也有權柄
[00:36:57.000 --> 00:36:59.000]  他講到叫那些人
[00:36:59.000 --> 00:37:01.000]  不要跟那些假教師
[00:37:01.000 --> 00:37:03.000]  他講到最後會做一個審判
[00:37:03.000 --> 00:37:05.000]  對這些人有一個審判
[00:37:05.000 --> 00:37:07.000]  他說
[00:37:07.000 --> 00:37:09.000]  凡不潔好果子的樹
[00:37:09.000 --> 00:37:11.000]  就陷下來凋在火裏
[00:37:11.000 --> 00:37:13.000]  還有
[00:37:13.000 --> 00:37:15.000]  在23節說
[00:37:15.000 --> 00:37:17.000]  我要向他們宣告
[00:37:17.000 --> 00:37:19.000]  我從來不認識你們
[00:37:19.000 --> 00:37:21.000]  你們這些作惡的人
[00:37:21.000 --> 00:37:23.000]  給我走開
[00:37:23.000 --> 00:37:25.000]  這是一位重要的人物
[00:37:25.000 --> 00:37:27.000]  還有他跟神的關係是怎樣
[00:37:27.000 --> 00:37:29.000]  他的身份是怎樣
[00:37:29.000 --> 00:37:31.000]  在21節就講到
[00:37:31.000 --> 00:37:33.000]  不是每一個稱呼我主的人
[00:37:33.000 --> 00:37:35.000]  都能進天國
[00:37:35.000 --> 00:37:37.000]  唯有遵行我天父子的人才能進去
[00:37:37.000 --> 00:37:39.000]  他跟父神是一個父子的關係
[00:37:39.000 --> 00:37:41.000]  他就是耶穌基督
[00:37:41.000 --> 00:37:43.000]  是神所差來的尼塞亞
[00:37:43.000 --> 00:37:45.000]  是神的兒子
[00:37:45.000 --> 00:37:47.000]  所以他的身份也很有權威
[00:37:47.000 --> 00:37:49.000]  弟兄姊妹們的說話
[00:37:49.000 --> 00:37:51.000]  登山寶範的說話
[00:37:51.000 --> 00:37:53.000]  是千真萬確
[00:37:53.000 --> 00:37:55.000]  你和我必須要聽
[00:37:55.000 --> 00:37:57.000]  並且必須要做一個回應
[00:37:57.000 --> 00:37:59.000]  以致到
[00:37:59.000 --> 00:38:01.000]  我們不像那班人驚奇那麼簡單
[00:38:01.000 --> 00:38:03.000]  驚奇只不過是
[00:38:03.000 --> 00:38:05.000]  一個震撼
[00:38:05.000 --> 00:38:07.000]  一個情緒的感覺
[00:38:07.000 --> 00:38:09.000]  不是
[00:38:09.000 --> 00:38:11.000]  他們未去到信
[00:38:11.000 --> 00:38:13.000]  我們要去聽到
[00:38:13.000 --> 00:38:15.000]  這個千真萬確的說話
[00:38:15.000 --> 00:38:17.000]  我們就要回應
[00:38:17.000 --> 00:38:19.000]  怎樣去面對神叫我們這個呼籲
[00:38:19.000 --> 00:38:21.000]  將祂成為我們生命的根基
[00:38:21.000 --> 00:38:23.000]  我想在這個時候
[00:38:23.000 --> 00:38:25.000]  大家也要反省一下
[00:38:25.000 --> 00:38:27.000]  相信我們每個信徒
[00:38:27.000 --> 00:38:29.000]  你一定會將耶穌基督
[00:38:29.000 --> 00:38:31.000]  成為你的生命的根基
[00:38:31.000 --> 00:38:33.000]  我相當不容置疑
[00:38:33.000 --> 00:38:35.000]  但是你和我
[00:38:35.000 --> 00:38:37.000]  可能都犯了一個毛病
[00:38:37.000 --> 00:38:39.000]  就是這個根基
[00:38:39.000 --> 00:38:41.000]  不是純真的
[00:38:41.000 --> 00:38:43.000]  是耶穌基督本身的
[00:38:43.000 --> 00:38:45.000]  我們沒錯耶穌基督是我們的生命根基
[00:38:45.000 --> 00:38:47.000]  不過我們夾雜了很多東西
[00:38:47.000 --> 00:38:49.000]  譬如世界的價值觀
[00:38:49.000 --> 00:38:51.000]  這個世界
[00:38:51.000 --> 00:38:53.000]  什麼為之最重要呢
[00:38:53.000 --> 00:38:55.000]  我們不是那麼單純
[00:38:55.000 --> 00:38:57.000]  我們還會不會有一些個人的野心呢
[00:38:57.000 --> 00:38:59.000]  我們參雜在裡面
[00:38:59.000 --> 00:39:01.000]  是抵擋神的旨意呢
[00:39:01.000 --> 00:39:03.000]  耶穌基督
[00:39:03.000 --> 00:39:05.000]  很多時候教導我們
[00:39:05.000 --> 00:39:07.000]  我們要去榮耀我們的天賦
[00:39:07.000 --> 00:39:09.000]  聖經講到我們人生的目標
[00:39:09.000 --> 00:39:11.000]  是很單純的
[00:39:11.000 --> 00:39:13.000]  是榮耀神的
[00:39:13.000 --> 00:39:15.000]  但是曾幾何時
[00:39:15.000 --> 00:39:17.000]  我們用了一些我們自己的
[00:39:17.000 --> 00:39:19.000]  野心
[00:39:19.000 --> 00:39:21.000]  我們要成功
[00:39:21.000 --> 00:39:23.000]  我們要賺多點錢
[00:39:23.000 --> 00:39:25.000]  或者是取得別人的榮耀
[00:39:25.000 --> 00:39:27.000]  在這個根基上
[00:39:27.000 --> 00:39:29.000]  我們有很多雜
[00:39:29.000 --> 00:39:31.000]  還有我們說在這個根基上
[00:39:31.000 --> 00:39:33.000]  包括了主的教訓
[00:39:33.000 --> 00:39:35.000]  主的道
[00:39:35.000 --> 00:39:37.000]  神的話語是不是成為我們最高的
[00:39:37.000 --> 00:39:39.000]  道德的標準或者是行事的標準
[00:39:39.000 --> 00:39:41.000]  我們今天看到
[00:39:41.000 --> 00:39:43.000]  很多的道德的文化
[00:39:43.000 --> 00:39:45.000]  和我們聖經的教導是違背的
[00:39:45.000 --> 00:39:47.000]  誰是我們最高
[00:39:47.000 --> 00:39:49.000]  甚至我們自己的想法
[00:39:49.000 --> 00:39:51.000]  或者我們今天
[00:39:51.000 --> 00:39:53.000]  很有學識的
[00:39:53.000 --> 00:39:55.000]  我們有很多的資訊
[00:39:55.000 --> 00:39:57.000]  你看到這些東西
[00:39:57.000 --> 00:39:59.000]  你和聖經的教導是違背的
[00:39:59.000 --> 00:40:01.000]  你以誰是一個權威呢
[00:40:01.000 --> 00:40:03.000]  你的根基在哪裡呢
[00:40:03.000 --> 00:40:05.000]  是不是耶穌基督呢
[00:40:05.000 --> 00:40:07.000]  這個我想大家去想一想
[00:40:07.000 --> 00:40:09.000]  只有耶穌基督
[00:40:09.000 --> 00:40:11.000]  我又再
[00:40:11.000 --> 00:40:13.000]  和大家分享一位
[00:40:13.000 --> 00:40:15.000]  姐妹的見證
[00:40:15.000 --> 00:40:17.000]  她是一個中學的
[00:40:17.000 --> 00:40:19.000]  心理輔導員
[00:40:19.000 --> 00:40:21.000]  很熱心去幫助一些
[00:40:21.000 --> 00:40:23.000]  中學的學生
[00:40:23.000 --> 00:40:25.000]  和家長有什麼事情
[00:40:25.000 --> 00:40:27.000]  會讓他們有輔導
[00:40:27.000 --> 00:40:29.000]  很熱心 很盡心盡力
[00:40:29.000 --> 00:40:31.000]  校長看到她這樣的情況
[00:40:31.000 --> 00:40:33.000]  屢次提出不如升職
[00:40:33.000 --> 00:40:35.000]  做高一點的職位
[00:40:35.000 --> 00:40:37.000]  做多一點的事
[00:40:37.000 --> 00:40:39.000]  你想想升職對很多人來說
[00:40:39.000 --> 00:40:41.000]  有什麼吸引呢
[00:40:41.000 --> 00:40:43.000]  我估計我不用說
[00:40:43.000 --> 00:40:45.000]  不過我數出來大家可以有共鳴
[00:40:45.000 --> 00:40:47.000]  第一 人工多一點
[00:40:47.000 --> 00:40:49.000]  物質的生活可能優厚一點
[00:40:49.000 --> 00:40:51.000]  住屋的環境可以好一點
[00:40:51.000 --> 00:40:53.000]  還有呢
[00:40:53.000 --> 00:40:55.000]  權力大一點
[00:40:55.000 --> 00:40:57.000]  你得到的認同感大很多
[00:40:57.000 --> 00:40:59.000]  別人肯定你
[00:40:59.000 --> 00:41:01.000]  你也肯定自己
[00:41:01.000 --> 00:41:03.000]  這些很好 很吸引
[00:41:03.000 --> 00:41:05.000]  但這個姐妹覺得
[00:41:05.000 --> 00:41:07.000]  如果我這樣另一方面
[00:41:07.000 --> 00:41:09.000]  升職
[00:41:09.000 --> 00:41:11.000]  我自己休息的時間不夠
[00:41:11.000 --> 00:41:13.000]  現在已經做到很吃力
[00:41:13.000 --> 00:41:15.000]  如果我再高一點
[00:41:15.000 --> 00:41:17.000]  恐怕我的休息時間不夠
[00:41:17.000 --> 00:41:19.000]  我教會的生活也被打亂
[00:41:19.000 --> 00:41:21.000]  我教會的侍奉
[00:41:21.000 --> 00:41:23.000]  也很難會繼續
[00:41:23.000 --> 00:41:25.000]  於是
[00:41:25.000 --> 00:41:27.000]  她經過禱告
[00:41:27.000 --> 00:41:29.000]  她覺得神的心意
[00:41:29.000 --> 00:41:31.000]  叫她不太適合在這個時間去升職
[00:41:31.000 --> 00:41:33.000]  其實這個姐妹已經推了很多次
[00:41:33.000 --> 00:41:35.000]  這次是
[00:41:35.000 --> 00:41:37.000]  她跟我分享
[00:41:37.000 --> 00:41:39.000]  第六 第七次
[00:41:39.000 --> 00:41:41.000]  很不容易
[00:41:41.000 --> 00:41:43.000]  我不是說叫升職
[00:41:43.000 --> 00:41:45.000]  升職的要熟練一點
[00:41:45.000 --> 00:41:47.000]  每個人都不同
[00:41:47.000 --> 00:41:49.000]  但在這個姐妹的身上
[00:41:49.000 --> 00:41:51.000]  她看重神的旨意
[00:41:51.000 --> 00:41:53.000]  究竟我博什麼
[00:41:53.000 --> 00:41:55.000]  我這個人生為了什麼
[00:41:55.000 --> 00:41:57.000]  如果我不以神為我的決定
[00:41:57.000 --> 00:41:59.000]  我以自己的決定
[00:41:59.000 --> 00:42:01.000]  恐怕我走錯路
[00:42:01.000 --> 00:42:03.000]  這個
[00:42:03.000 --> 00:42:05.000]  其實耶穌基督是不是你唯一的根基
[00:42:05.000 --> 00:42:07.000]  不單止是根基 還是生命唯一的根基
[00:42:07.000 --> 00:42:09.000]  還有我們看看
[00:42:09.000 --> 00:42:11.000]  耶穌基督很勸勉
[00:42:11.000 --> 00:42:13.000]  如果你承認這是你的根基
[00:42:13.000 --> 00:42:15.000]  你聽到就去做
[00:42:15.000 --> 00:42:17.000]  我又和大家一起
[00:42:17.000 --> 00:42:19.000]  分享一下我們基督徒
[00:42:19.000 --> 00:42:21.000]  有時我們聽是聽很多
[00:42:21.000 --> 00:42:23.000]  但做就未必
[00:42:23.000 --> 00:42:25.000]  為什麼呢 因為他經常有聚會
[00:42:25.000 --> 00:42:27.000]  你聽很多道理
[00:42:27.000 --> 00:42:29.000]  但你做不做都沒有人檢查你
[00:42:29.000 --> 00:42:31.000]  你自己都沒有在意去檢查
[00:42:31.000 --> 00:42:33.000]  你就會自自然然
[00:42:33.000 --> 00:42:35.000]  發覺聽了很多道理
[00:42:35.000 --> 00:42:37.000]  我們每個人都成為
[00:42:37.000 --> 00:42:39.000]  聽道的專家
[00:42:39.000 --> 00:42:41.000]  我們就覺得自己很滿
[00:42:41.000 --> 00:42:43.000]  但如果我們不行出來
[00:42:43.000 --> 00:42:45.000]  對你一點都沒有幫助
[00:42:45.000 --> 00:42:47.000]  但書說
[00:42:47.000 --> 00:42:49.000]  聽道不行道
[00:42:49.000 --> 00:42:51.000]  好像一個人看著鏡子
[00:42:51.000 --> 00:42:53.000]  你懂得說人
[00:42:53.000 --> 00:42:55.000]  那個要這樣做
[00:42:55.000 --> 00:42:57.000]  但我自己很懶
[00:42:57.000 --> 00:42:59.000]  其實需要一個很強的主動
[00:42:59.000 --> 00:43:01.000]  才能夠毀身
[00:43:01.000 --> 00:43:03.000]  以致你聽到神的話才真的做出來
[00:43:03.000 --> 00:43:05.000]  不是自然會發生
[00:43:05.000 --> 00:43:07.000]  當你不做的時候
[00:43:07.000 --> 00:43:09.000]  教育書說
[00:43:09.000 --> 00:43:11.000]  好像一面鏡子
[00:43:11.000 --> 00:43:13.000]  看過之後聖經就是一面鏡子
[00:43:13.000 --> 00:43:15.000]  告訴我們有什麼問題
[00:43:15.000 --> 00:43:17.000]  叫我們去改變 去轉化我們
[00:43:17.000 --> 00:43:19.000]  但當你沒有做的時候
[00:43:19.000 --> 00:43:21.000]  看過之後離開了就沒有
[00:43:21.000 --> 00:43:23.000]  我們的生命沒有改變
[00:43:23.000 --> 00:43:25.000]  每次回來去崇拜
[00:43:25.000 --> 00:43:27.000]  我盼望大家拿著這句說話
[00:43:27.000 --> 00:43:29.000]  聽道 你去行出來
[00:43:29.000 --> 00:43:31.000]  我明白
[00:43:31.000 --> 00:43:33.000]  世間話語不容易
[00:43:33.000 --> 00:43:35.000]  行出來的時候有很多困難
[00:43:35.000 --> 00:43:37.000]  你同意嗎
[00:43:37.000 --> 00:43:39.000]  行出來的時候
[00:43:39.000 --> 00:43:41.000]  你可能發覺行不通
[00:43:41.000 --> 00:43:43.000]  死火
[00:43:43.000 --> 00:43:45.000]  特別我們要堅持
[00:43:45.000 --> 00:43:47.000]  誠信這件事
[00:43:47.000 --> 00:43:49.000]  如果我們堅持這件事
[00:43:49.000 --> 00:43:51.000]  可能你做工都會被人解僱
[00:43:51.000 --> 00:43:53.000]  你做生意
[00:43:53.000 --> 00:43:55.000]  可能你沒有一半生意
[00:43:55.000 --> 00:43:57.000]  我知道這是很大的掙扎
[00:43:57.000 --> 00:43:59.000]  但是
[00:43:59.000 --> 00:44:01.000]  你會不會將這件事
[00:44:01.000 --> 00:44:03.000]  首先告訴神
[00:44:03.000 --> 00:44:05.000]  如果在你的生命當中
[00:44:05.000 --> 00:44:07.000]  你覺得有些事
[00:44:07.000 --> 00:44:09.000]  在你的工作上
[00:44:09.000 --> 00:44:11.000]  或者在你的事情上
[00:44:11.000 --> 00:44:13.000]  你做的事不是很對
[00:44:13.000 --> 00:44:15.000]  我不知道怎麼做
[00:44:15.000 --> 00:44:17.000]  我也不知道怎麼跟你說
[00:44:17.000 --> 00:44:19.000]  可能是整個制度的問題
[00:44:19.000 --> 00:44:21.000]  但我相信第一件事你要做
[00:44:21.000 --> 00:44:23.000]  你和我要做 祈禱
[00:44:23.000 --> 00:44:25.000]  神給我們智慧
[00:44:25.000 --> 00:44:27.000]  在這樣的人生中
[00:44:27.000 --> 00:44:29.000]  我們能夠做出神喜悅的事情
[00:44:29.000 --> 00:44:31.000]  神一定會給我們方法
[00:44:31.000 --> 00:44:33.000]  和有膽量去做出這一步
[00:44:33.000 --> 00:44:35.000]  行出祂要行
[00:44:35.000 --> 00:44:37.000]  祂要我們走的路
[00:44:37.000 --> 00:44:39.000]  在人際關係方面
[00:44:39.000 --> 00:44:41.000]  我們更加要主動
[00:44:41.000 --> 00:44:43.000]  一些得罪我們的人
[00:44:43.000 --> 00:44:45.000]  或者我們得罪的人
[00:44:45.000 --> 00:44:47.000]  你要放下你的面子
[00:44:47.000 --> 00:44:49.000]  你要馴服神
[00:44:49.000 --> 00:44:51.000]  這是不容易的
[00:44:51.000 --> 00:44:53.000]  是要你主動
[00:44:53.000 --> 00:44:55.000]  但唯有這樣
[00:44:55.000 --> 00:44:57.000]  你才將耶穌基督
[00:44:57.000 --> 00:44:59.000]  成為你生命的根基
[00:44:59.000 --> 00:45:01.000]  你才會在那個
[00:45:01.000 --> 00:45:03.000]  豐盛的裡面
[00:45:03.000 --> 00:45:05.000]  這個我想我們
[00:45:05.000 --> 00:45:07.000]  大家一起學習
[00:45:07.000 --> 00:45:09.000]  第三方面我覺得更重要
[00:45:09.000 --> 00:45:11.000]  就是我們在人生的終極
[00:45:11.000 --> 00:45:13.000]  究竟是誰和我們做審判
[00:45:13.000 --> 00:45:15.000]  去結帳的呢?
[00:45:15.000 --> 00:45:17.000]  你要想在這裡
[00:45:17.000 --> 00:45:19.000]  是否我們將
[00:45:19.000 --> 00:45:21.000]  生命的根基建立那位
[00:45:21.000 --> 00:45:23.000]  的耶穌基督
[00:45:23.000 --> 00:45:25.000]  祂同樣是我們的審判官
[00:45:25.000 --> 00:45:27.000]  將來我們要面對祂的審判
[00:45:27.000 --> 00:45:29.000]  你怎樣做
[00:45:29.000 --> 00:45:31.000]  你不要看重現在這個世代
[00:45:31.000 --> 00:45:33.000]  怎樣給分你
[00:45:33.000 --> 00:45:35.000]  你要看看將來在永生
[00:45:35.000 --> 00:45:37.000]  這位神怎樣給多少分你
[00:45:37.000 --> 00:45:39.000]  我經常給一句說話
[00:45:39.000 --> 00:45:41.000]  提醒我在哥倫多
[00:45:41.000 --> 00:45:43.000]  後書五章十節
[00:45:43.000 --> 00:45:45.000]  他說我們各人
[00:45:45.000 --> 00:45:47.000]  都要在將來在基督的台前
[00:45:47.000 --> 00:45:49.000]  去顯露出來
[00:45:49.000 --> 00:45:51.000]  各人要按著我們
[00:45:51.000 --> 00:45:53.000]  所行的或善或惡的
[00:45:53.000 --> 00:45:55.000]  受報
[00:45:55.000 --> 00:45:57.000]  我們相信主的人當然不會再在神的刑罰
[00:45:57.000 --> 00:45:59.000]  或者審判下
[00:45:59.000 --> 00:46:01.000]  但我想這段經文是在說
[00:46:01.000 --> 00:46:03.000]  我們將來獎賞有多有少
[00:46:03.000 --> 00:46:05.000]  這一方面
[00:46:05.000 --> 00:46:07.000]  耶穌基督
[00:46:07.000 --> 00:46:09.000]  是會做一個審判官
[00:46:09.000 --> 00:46:11.000]  你怎樣過我們的日子呢?
[00:46:11.000 --> 00:46:13.000]  如果
[00:46:13.000 --> 00:46:15.000]  我們很看重人給我們的稱讚
[00:46:15.000 --> 00:46:17.000]  那些只不過是
[00:46:17.000 --> 00:46:19.000]  過眼雲煙
[00:46:19.000 --> 00:46:21.000]  或者別人給我們的批評
[00:46:21.000 --> 00:46:23.000]  這都是暫時的
[00:46:23.000 --> 00:46:25.000]  沒有一個人是公平
[00:46:25.000 --> 00:46:27.000]  給我們最好的審判
[00:46:27.000 --> 00:46:29.000]  不要看得那麼重
[00:46:29.000 --> 00:46:31.000]  如果你看得太重
[00:46:31.000 --> 00:46:33.000]  和看重我們今生所擁有的
[00:46:33.000 --> 00:46:35.000]  聖經就告訴我們
[00:46:35.000 --> 00:46:37.000]  你是一個愚蠢的人
[00:46:37.000 --> 00:46:39.000]  是一個無知的人
[00:46:39.000 --> 00:46:41.000]  我們要看重一個永恆的價值
[00:46:41.000 --> 00:46:43.000]  將來結帳的那個
[00:46:43.000 --> 00:46:45.000]  我們要看準他
[00:46:45.000 --> 00:46:47.000]  怎樣行事為人
[00:46:47.000 --> 00:46:49.000]  可能我們現在要放下一些東西
[00:46:49.000 --> 00:46:51.000]  但我們看到永恆的時候
[00:46:51.000 --> 00:46:53.000]  你就將耶穌基督
[00:46:53.000 --> 00:46:55.000]  成為你生命的根基
[00:46:55.000 --> 00:46:57.000]  弟兄姊妹
[00:46:57.000 --> 00:46:59.000]  你的根基是什麼呢?
[00:46:59.000 --> 00:47:01.000]  是不是耶穌基督呢?
[00:47:01.000 --> 00:47:03.000]  是不是一個單一的根基呢?
[00:47:03.000 --> 00:47:05.000]  盼望我們一起學習
[00:47:05.000 --> 00:47:07.000]  我們一起禱告
