
[00:00:00.000 --> 00:00:02.460]  領受神的話語之先
[00:32:14.100 --> 00:32:16.100]  因為與神同行
[00:32:16.100 --> 00:32:18.100]  後來用洪水滅這個世界的時候
[00:32:18.100 --> 00:32:20.100]  神叫羅亞做什麼?
[00:32:20.100 --> 00:32:22.100]  帶動物進去方舟
[00:32:22.100 --> 00:32:24.100]  大家記不記得?
[00:32:24.100 --> 00:32:26.100]  神要帶一些潔淨的動物
[00:32:26.100 --> 00:32:28.100]  要帶多少?
[00:32:28.100 --> 00:32:30.100]  七公七母
[00:32:30.100 --> 00:32:32.100]  讓牠們可以繁殖
[00:32:32.100 --> 00:32:34.100]  神又叫羅亞帶什麼?
[00:32:34.100 --> 00:32:36.100]  帶一些不潔淨的動物進去
[00:32:36.100 --> 00:32:38.100]  要帶多少?
[00:32:38.100 --> 00:32:40.100]  一公一母
[00:32:40.100 --> 00:32:42.100]  但是因為不潔淨的動物
[00:32:42.100 --> 00:32:44.100]  牠們的生殖是快很多的
[00:32:44.100 --> 00:32:46.100]  某個程度為什麼會這樣呢?
[00:32:46.100 --> 00:32:48.100]  因為那些所謂潔淨是禮儀上
[00:32:48.100 --> 00:32:50.100]  對當時猶太人來說是重要的
[00:32:50.100 --> 00:32:52.100]  但是那些不潔淨的動物
[00:32:52.100 --> 00:32:54.100]  對我們來說是可以吃的
[00:32:54.100 --> 00:32:56.100]  你想想如果當天只帶潔淨的動物
[00:32:56.100 --> 00:32:58.100]  今天慘了,我們吃的東西就很少了
[00:32:58.100 --> 00:33:00.100]  至少我們不可以吃椒鹽豬扒
[00:33:00.100 --> 00:33:01.100]  為什麼呢?
[00:33:01.100 --> 00:33:03.100]  豬是被視為污穢的
[00:33:03.100 --> 00:33:04.100]  你更加不可以吃鱔
[00:33:04.100 --> 00:33:06.100]  因為鱔也是被視為污穢的
[00:33:06.100 --> 00:33:08.100]  所以今天原來神有時候
[00:33:08.100 --> 00:33:10.100]  融入這個世界
[00:33:10.100 --> 00:33:12.100]  是善惡同一時間
[00:33:12.100 --> 00:33:13.100]  待會我們會看
[00:33:13.100 --> 00:33:15.100]  祂會在適當的時間裡面
[00:33:15.100 --> 00:33:18.100]  來帶人去結束這個處境
[00:33:18.100 --> 00:33:20.100]  所以其實神有幫助我們
[00:33:20.100 --> 00:33:22.100]  現實的社會
[00:33:22.100 --> 00:33:24.100]  現實的教會
[00:33:24.100 --> 00:33:26.100]  是有不足的地方
[00:33:26.100 --> 00:33:28.100]  但是我們不可以因為這些不足
[00:33:28.100 --> 00:33:30.100]  而放棄我們的信仰
[00:33:30.100 --> 00:33:32.100]  我們仍然要有這段堅持
[00:33:32.100 --> 00:33:34.100]  仍然要有這段盼望
[00:33:34.100 --> 00:33:36.100]  最後一點就是
[00:33:36.100 --> 00:33:38.100]  墨子和拜子
[00:33:38.100 --> 00:33:41.100]  完全是由神來帶去分辨
[00:33:41.100 --> 00:33:43.100]  我們要了解
[00:33:43.100 --> 00:33:45.100]  其實說這個比喻背後的意思
[00:33:45.100 --> 00:33:47.100]  為什麼耶穌要說這個比喻呢?
[00:33:47.100 --> 00:33:50.100]  原來當時門徒給耶穌有壓力
[00:33:50.100 --> 00:33:53.100]  要耶穌清理門戶
[00:33:53.100 --> 00:33:56.100]  耶穌就說不是由你們去決定的
[00:33:56.100 --> 00:33:58.100]  為什麼呢?
[00:33:58.100 --> 00:34:00.100]  因為當時耶穌
[00:34:00.100 --> 00:34:02.100]  來帶去接待很多的人
[00:34:02.100 --> 00:34:04.100]  在當時的宗教群體裡面
[00:34:04.100 --> 00:34:05.100]  大家都很熟悉
[00:34:05.100 --> 00:34:07.100]  有一群叫法利塞人
[00:34:07.100 --> 00:34:08.100]  這群法利塞人
[00:34:08.100 --> 00:34:10.100]  是被視為一些很敬虔的人
[00:34:10.100 --> 00:34:11.100]  他們會否定
[00:34:11.100 --> 00:34:13.100]  看輕那些罪人
[00:34:13.100 --> 00:34:14.100]  覺得自己很好的
[00:34:14.100 --> 00:34:16.100]  他們不會所謂沾染世俗
[00:34:17.100 --> 00:34:19.100]  還有就是愛悉尼派
[00:34:19.100 --> 00:34:22.100]  就是一群人逃避當時羅馬政府
[00:34:22.100 --> 00:34:24.100]  甚至離群獨處
[00:34:24.100 --> 00:34:25.100]  來帶去親近神
[00:34:25.100 --> 00:34:27.100]  還有一個宗派的人
[00:34:27.100 --> 00:34:28.100]  大家不會忽略的
[00:34:28.100 --> 00:34:31.100]  就是施洗約翰的群體很大
[00:34:31.100 --> 00:34:33.100]  但是施洗約翰的群體
[00:34:33.100 --> 00:34:34.100]  來跟隨施洗約翰的人
[00:34:34.100 --> 00:34:36.100]  他們都以為有悔改跟隨著
[00:34:36.100 --> 00:34:37.100]  好了
[00:34:37.100 --> 00:34:39.100]  後來耶穌出來傳天國的道理的時候
[00:34:39.100 --> 00:34:40.100]  你記得耶穌是怎樣的嗎?
[00:34:40.100 --> 00:34:43.100]  祂是愛每一個人
[00:34:43.100 --> 00:34:44.100]  一些瑞麗
[00:34:44.100 --> 00:34:46.100]  一些妓女被視為罪人
[00:34:46.100 --> 00:34:48.100]  耶穌接納她們
[00:34:48.100 --> 00:34:50.100]  跟她們一起來坐席吃東西
[00:34:50.100 --> 00:34:52.100]  要跟她們分享天國的福音
[00:34:52.100 --> 00:34:54.100]  要跟她們有交往
[00:34:54.100 --> 00:34:56.100]  但是因為這個緣故
[00:34:56.100 --> 00:34:58.100]  所以這個群體
[00:34:58.100 --> 00:35:00.100]  被別人質疑
[00:35:00.100 --> 00:35:01.100]  你看
[00:35:01.100 --> 00:35:02.100]  耶穌竟然跟這些人在一起
[00:35:02.100 --> 00:35:04.100]  大家記得《路加福音》第十五章的比喻
[00:35:04.100 --> 00:35:06.100]  就是之前說的這些
[00:35:06.100 --> 00:35:08.100]  但是耶穌的門徒都不好受
[00:35:08.100 --> 00:35:10.100]  經常被人帶去挾的時候
[00:35:10.100 --> 00:35:12.100]  所以正在質疑
[00:35:12.100 --> 00:35:14.100]  於是就跟耶穌說
[00:35:14.100 --> 00:35:16.100]  下次是不是也應該想一想
[00:35:16.100 --> 00:35:19.100]  是不是這些人要跟我們在一起呢?
[00:35:19.100 --> 00:35:21.100]  所以耶穌說了這個比喻
[00:35:21.100 --> 00:35:23.100]  這個其實是很現實的
[00:35:23.100 --> 00:35:24.100]  大家想一想
[00:35:24.100 --> 00:35:25.100]  當有一天
[00:35:25.100 --> 00:35:28.100]  我們冥恩堂崇拜的時候
[00:35:28.100 --> 00:35:30.100]  多了二十多個
[00:35:30.100 --> 00:35:32.100]  染上了金髮
[00:35:32.100 --> 00:35:34.100]  現在已經不流行染金髮了
[00:35:34.100 --> 00:35:35.100]  現在流行染白髮的
[00:35:35.100 --> 00:35:37.100]  染上銀髮
[00:35:37.100 --> 00:35:41.100]  穿上背心來紋身
[00:35:41.100 --> 00:35:43.100]  不是青龍白虎
[00:35:43.100 --> 00:35:45.100]  可能紋上Hello Kitty
[00:35:45.100 --> 00:35:47.100]  因為現在流行新的
[00:35:47.100 --> 00:35:49.100]  還有什麼呢?
[00:35:49.100 --> 00:35:51.100]  迪士尼一套叫Frozen
[00:35:51.100 --> 00:35:53.100]  那套叫什麼呢?
[00:35:53.100 --> 00:35:56.100]  他們叫什麼呢?
[00:35:56.100 --> 00:35:57.100]  我不認識
[00:35:57.100 --> 00:35:58.100]  Elsa
[00:35:58.100 --> 00:36:00.100]  總之紋了這兩個公主出來
[00:36:00.100 --> 00:36:02.100]  在這種時候
[00:36:02.100 --> 00:36:04.100]  穿著短褲子
[00:36:04.100 --> 00:36:06.100]  說話粗聲粗氣
[00:36:06.100 --> 00:36:08.100]  你有什麼看法呢?
[00:36:08.100 --> 00:36:09.100]  糟了
[00:36:09.100 --> 00:36:12.100]  冥恩教會多了這麼多這些人
[00:36:12.100 --> 00:36:14.100]  很危險
[00:36:14.100 --> 00:36:15.100]  如果我們的主一學
[00:36:15.100 --> 00:36:17.100]  我們的兒童工作
[00:36:17.100 --> 00:36:19.100]  多了很多街童來的時候
[00:36:19.100 --> 00:36:23.100]  我相信我們馬上很多年輕的父母就會擔心
[00:36:23.100 --> 00:36:25.100]  會不會群埋我們的子女
[00:36:25.100 --> 00:36:27.100]  可能你就會要求
[00:36:27.100 --> 00:36:28.100]  牧師
[00:36:28.100 --> 00:36:30.100]  看清楚一點
[00:36:30.100 --> 00:36:31.100]  會不會有問題
[00:36:31.100 --> 00:36:33.100]  要不要篩走這些人
[00:36:33.100 --> 00:36:35.100]  可能我們會發出這個呼聲
[00:36:35.100 --> 00:36:37.100]  但不要忘記原來耶穌說的這個比喻
[00:36:37.100 --> 00:36:38.100]  就是有這個背景
[00:36:38.100 --> 00:36:40.100]  就是因為太多跟隨耶穌的人
[00:36:40.100 --> 00:36:42.100]  在那時候是被視為罪人
[00:36:42.100 --> 00:36:44.100]  但耶穌跟他們在一起
[00:36:44.100 --> 00:36:47.100]  所以門徒要求耶穌清理門戶
[00:36:47.100 --> 00:36:48.100]  所以耶穌說了這個比喻
[00:36:48.100 --> 00:36:49.100]  其中一點就是說
[00:36:49.100 --> 00:36:50.100]  不是由你去清理
[00:36:50.100 --> 00:36:52.100]  由我去做決定
[00:36:52.100 --> 00:36:53.100]  我們一起來再讀
[00:36:53.100 --> 00:36:54.100]  馬達芬第十三章
[00:36:54.100 --> 00:36:55.100]  三十九節的下半節
[00:36:55.100 --> 00:36:56.100]  到第四十一節
[00:36:56.100 --> 00:36:57.100]  我們一起來讀
[00:37:10.100 --> 00:37:13.100]  一切叫人跌倒的和作惡的
[00:37:13.100 --> 00:37:15.100]  從他國裡挑出來
[00:37:41.100 --> 00:37:42.100]  這個OK的
[00:37:42.100 --> 00:37:44.100]  那個很差的
[00:37:44.100 --> 00:37:47.100]  我們經常都很喜歡跟別人分辨
[00:37:47.100 --> 00:37:48.100]  但主耶穌說
[00:37:48.100 --> 00:37:49.100]  小心
[00:37:49.100 --> 00:37:51.100]  這個權不是由我們去決定
[00:37:51.100 --> 00:37:53.100]  是由神去決定
[00:37:53.100 --> 00:37:56.100]  特別是我們的分辨過程裡面有錯的
[00:37:56.100 --> 00:37:58.100]  有些的墨子
[00:37:58.100 --> 00:37:59.100]  其實是墨子
[00:37:59.100 --> 00:38:02.100]  不過他們可能不是這麼豐滿
[00:38:02.100 --> 00:38:05.100]  所以他們的樣子甚至跟拜子相似
[00:38:05.100 --> 00:38:07.100]  是幼一點
[00:38:07.100 --> 00:38:08.100]  灰暗一點
[00:38:08.100 --> 00:38:09.100]  你以為他是拜子嗎?
[00:38:09.100 --> 00:38:10.100]  原來是墨子
[00:38:10.100 --> 00:38:12.100]  不過是差一點的墨子而已
[00:38:12.100 --> 00:38:14.100]  但這些更加需要來到好一點的培植
[00:38:14.100 --> 00:38:16.100]  我仍然很相信
[00:38:16.100 --> 00:38:18.100]  很可能有些人
[00:38:18.100 --> 00:38:20.100]  在他成長的過程裡面
[00:38:20.100 --> 00:38:22.100]  有很多不足的地方
[00:38:22.100 --> 00:38:24.100]  可能他也會有犯錯
[00:38:24.100 --> 00:38:27.100]  但是我們不只是馬上將他剔除
[00:38:27.100 --> 00:38:28.100]  我們要多一點的觀察
[00:38:28.100 --> 00:38:31.100]  甚至用愛心的理論去建立
[00:38:31.100 --> 00:38:33.100]  所以有時候我們要很小心
[00:38:33.100 --> 00:38:36.100]  記住在我們的生命當中
[00:38:36.100 --> 00:38:38.100]  我們仍然有很多的墨子
[00:38:38.100 --> 00:38:42.100]  但我們仍然有很多的拜子
[00:38:42.100 --> 00:38:44.100]  所以我們要很小心
[00:38:44.100 --> 00:38:47.100]  我們不要這麼快就馬上去下定論
[00:38:47.100 --> 00:38:49.100]  正如我所說
[00:38:49.100 --> 00:38:51.100]  當年我奉獻讀神學的時候
[00:38:51.100 --> 00:38:52.100]  教會很震驚
[00:38:52.100 --> 00:38:54.100]  一個這麼喜歡開玩笑
[00:38:54.100 --> 00:38:55.100]  這麼喜歡玩的人
[00:38:55.100 --> 00:38:56.100]  怎麼可能讀神學呢?
[00:38:56.100 --> 00:38:58.100]  所以我說他們很緊張
[00:38:58.100 --> 00:39:00.100]  要為神學院祈禱
[00:39:00.100 --> 00:39:02.100]  不是為我禱告
[00:39:02.100 --> 00:39:04.100]  怎麼辦呢?
[00:39:04.100 --> 00:39:05.100]  接著當我讀的時候
[00:39:05.100 --> 00:39:08.100]  人們就在想你什麼時候能讀完呢?
[00:39:08.100 --> 00:39:10.100]  就算我畢業了也好
[00:39:10.100 --> 00:39:12.100]  也會想你能做多少年傳道人呢?
[00:39:12.100 --> 00:39:14.100]  我很感恩大家為我祈禱
[00:39:14.100 --> 00:39:16.100]  今年的7月28日
[00:39:16.100 --> 00:39:17.100]  其實三年前
[00:39:17.100 --> 00:39:19.100]  基督教神學院已經約了我回去
[00:39:19.100 --> 00:39:21.100]  在一個獻身營裡面
[00:39:21.100 --> 00:39:23.100]  帶我去講道
[00:39:23.100 --> 00:39:26.100]  呼召一群年輕人獻身讀神學
[00:39:26.100 --> 00:39:27.100]  我想他們有意思
[00:39:27.100 --> 00:39:29.100]  一個這麼敗壞的人都捨不得
[00:39:29.100 --> 00:39:31.100]  所以你們不要緊
[00:39:31.100 --> 00:39:33.100]  用一個很敗壞的人
[00:39:33.100 --> 00:39:35.100]  為神練過
[00:39:35.100 --> 00:39:36.100]  不要說練正
[00:39:36.100 --> 00:39:37.100]  是可以的
[00:39:37.100 --> 00:39:38.100]  為神做一些事情
[00:39:38.100 --> 00:39:39.100]  真的
[00:39:39.100 --> 00:39:40.100]  我想想我自己成長的過程
[00:39:40.100 --> 00:39:42.100]  很簡單舉一個例子
[00:39:42.100 --> 00:39:43.100]  當我未信主的時候
[00:39:43.100 --> 00:39:45.100]  在中學的年代裡面
[00:39:45.100 --> 00:39:48.100]  我也會有些不好的思維
[00:39:48.100 --> 00:39:49.100]  不是我刻意的
[00:39:49.100 --> 00:39:51.100]  我很喜歡看小說的時候
[00:39:51.100 --> 00:39:52.100]  那時候我看的那些叫藍皮書
[00:39:52.100 --> 00:39:53.100]  不知道有沒有人知道
[00:39:53.100 --> 00:39:55.100]  那些不是色情書
[00:39:55.100 --> 00:39:56.100]  是很多的短篇小說
[00:39:56.100 --> 00:39:58.100]  很多的偵探小說
[00:39:58.100 --> 00:39:59.100]  你看《西遊記》
[00:39:59.100 --> 00:40:02.100]  你會看金庸的小說裡面
[00:40:02.100 --> 00:40:03.100]  都會有一些思想
[00:40:03.100 --> 00:40:05.100]  令你有些遐想
[00:40:05.100 --> 00:40:06.100]  有時候我們是
[00:40:06.100 --> 00:40:08.100]  涉及了很多不好的思維
[00:40:08.100 --> 00:40:10.100]  我有些不好的行為
[00:40:10.100 --> 00:40:12.100]  但是當我信了主的時候
[00:40:12.100 --> 00:40:13.100]  慢慢慢慢
[00:40:13.100 --> 00:40:14.100]  聖靈的工作
[00:40:14.100 --> 00:40:16.100]  就能夠將你練正
[00:40:16.100 --> 00:40:17.100]  原來在這個過程裡面
[00:40:17.100 --> 00:40:18.100]  你就不要說
[00:40:18.100 --> 00:40:19.100]  這個就是敗子
[00:40:19.100 --> 00:40:20.100]  將它拆除
[00:40:20.100 --> 00:40:22.100]  所以今天我們要很小心
[00:40:22.100 --> 00:40:24.100]  由神來做決定
[00:40:24.100 --> 00:40:26.100]  還有就是我們要接受一個事實
[00:40:26.100 --> 00:40:28.100]  就是神有祂自己的時間
[00:40:28.100 --> 00:40:30.100]  祂的時間不是我們的時間
[00:40:30.100 --> 00:40:32.100]  我想每一個人都會想
[00:40:32.100 --> 00:40:35.100]  如果神一有人犯錯
[00:40:35.100 --> 00:40:36.100]  你就馬上將他離開
[00:40:36.100 --> 00:40:37.100]  去剷除的時候
[00:40:37.100 --> 00:40:39.100]  這個世界是多麼美好呢?
[00:40:39.100 --> 00:40:41.100]  我也相信真的很美好
[00:40:41.100 --> 00:40:42.100]  因為不再有這麼多人
[00:40:42.100 --> 00:40:43.100]  在這個世界裡面
[00:40:43.100 --> 00:40:45.100]  今天教會也不會有這麼多人
[00:40:45.100 --> 00:40:46.100]  也不會有這麼多牧者
[00:40:46.100 --> 00:40:48.100]  那些如果犯錯的時候就剷除
[00:40:48.100 --> 00:40:49.100]  連牧者都走了
[00:40:49.100 --> 00:40:50.100]  已經被神剷除
[00:40:50.100 --> 00:40:51.100]  包括我在內
[00:40:51.100 --> 00:40:52.100]  是不是?
[00:40:52.100 --> 00:40:54.100]  你想想今天神有時候
[00:40:54.100 --> 00:40:57.100]  祂是留待這些敗子繼續
[00:40:57.100 --> 00:40:59.100]  祂有祂適當的時間
[00:40:59.100 --> 00:41:01.100]  不是神不去理會
[00:41:01.100 --> 00:41:02.100]  什麼原因呢?
[00:41:02.100 --> 00:41:04.100]  我們一起來讀彼得後書
[00:41:04.100 --> 00:41:07.100]  第三章第九節
[00:41:07.100 --> 00:41:08.100]  我們一起來讀出
[00:41:08.100 --> 00:41:11.100]  主所應許的尚未成就
[00:41:11.100 --> 00:41:14.100]  有人以為他是擔言
[00:41:14.100 --> 00:41:16.100]  其實不是擔言
[00:41:16.100 --> 00:41:18.100]  乃是寬容你們
[00:41:18.100 --> 00:41:20.100]  不願因人沉淪
[00:41:20.100 --> 00:41:22.100]  乃願人人都悔改
[00:41:22.100 --> 00:41:24.100]  今天不是神來擔言
[00:41:24.100 --> 00:41:27.100]  不是神去做祂自己審判的工作
[00:41:27.100 --> 00:41:31.100]  神有祂自己最合適的時間
[00:41:31.100 --> 00:41:33.100]  所以我們要忍耐
[00:41:33.100 --> 00:41:34.100]  理大人去等候
[00:41:34.100 --> 00:41:36.100]  所以求神幫助我們要警醒
[00:41:36.100 --> 00:41:40.100]  懂得怎樣理大人去保護自己之餘
[00:41:40.100 --> 00:41:42.100]  但更加提醒自己
[00:41:42.100 --> 00:41:43.100]  要警醒
[00:41:43.100 --> 00:41:46.100]  免得我們成為殺蛋的工具
[00:41:46.100 --> 00:41:48.100]  免得我們原本是麥子
[00:41:48.100 --> 00:41:50.100]  但是因為我們的錯誤
[00:41:50.100 --> 00:41:53.100]  或者我們因為我們的愛心
[00:41:53.100 --> 00:41:55.100]  而成為敗子
[00:41:55.100 --> 00:41:57.100]  所以求神來幫助我們
[00:41:57.100 --> 00:42:00.100]  今天殺蛋很喜歡魚目混珠
[00:42:00.100 --> 00:42:02.100]  理大人去破壞神的工作
[00:42:02.100 --> 00:42:03.100]  求神讓我們有智慧
[00:42:03.100 --> 00:42:05.100]  懂得怎樣理大人去分辨
[00:42:05.100 --> 00:42:08.100]  求神讓我們有警醒的心
[00:42:08.100 --> 00:42:11.100]  叫我們不會陷在這個詭計當中
[00:42:11.100 --> 00:42:13.100]  而成為祂的工具
[00:42:13.100 --> 00:42:16.100]  更加求神讓我們有這份信心
[00:42:16.100 --> 00:42:21.100]  讓我們知道是神掌管著這個世界
[00:42:21.100 --> 00:42:24.100]  有一天祂有最終的審判
[00:42:24.100 --> 00:42:26.100]  而真理
[00:42:26.100 --> 00:42:27.100]  公義
[00:42:27.100 --> 00:42:31.100]  是一定會得到最終的勝利
[00:42:31.100 --> 00:42:34.100]  當我們能夠不斷地去盡心
[00:42:34.100 --> 00:42:35.100]  倚靠神
[00:42:35.100 --> 00:42:37.100]  有好的學習的時候
[00:42:37.100 --> 00:42:39.100]  我們就不會有偏差
[00:42:39.100 --> 00:42:40.100]  所以求神來幫助我們
[00:42:40.100 --> 00:42:41.100]  在這個世代裏面
[00:42:41.100 --> 00:42:43.100]  怎樣做一個有智慧的人
