
[00:00:00.000 --> 00:00:02.000]  我們雞頭來講講
[00:31:14.000 --> 00:31:15.000]  因為他第一個
[00:31:15.000 --> 00:31:19.000]  進拜的時候就要求你站起來
[00:31:19.000 --> 00:31:20.000]  不只站起來
[00:31:20.000 --> 00:31:23.000]  還要求你舉手
[00:31:23.000 --> 00:31:27.000]  所以可能舉手三十分鐘就覺得很累了
[00:31:27.000 --> 00:31:30.000]  所以漸漸就有人開始慢慢
[00:31:30.000 --> 00:31:31.000]  越來越僵硬
[00:31:31.000 --> 00:31:33.000]  越來越僵硬就放下來
[00:31:33.000 --> 00:31:34.000]  然後看他差不多了
[00:31:34.000 --> 00:31:35.000]  大家在舉起手
[00:31:35.000 --> 00:31:39.000]  你就知道在舉起手
[00:31:39.000 --> 00:31:40.000]  他很厲害
[00:31:40.000 --> 00:31:41.000]  每次都叫人家舉手
[00:31:41.000 --> 00:31:42.000]  過幾分鐘
[00:31:42.000 --> 00:31:43.000]  然後有人坐下來
[00:31:43.000 --> 00:31:45.000]  他就說請大家站起來
[00:31:45.000 --> 00:31:47.000]  講人家都說要站了
[00:31:47.000 --> 00:31:52.000]  他就在那邊站起來
[00:31:52.000 --> 00:31:53.000]  以前我們就覺得
[00:31:53.000 --> 00:31:55.000]  因為他自己進拜站滿學校
[00:31:55.000 --> 00:31:56.000]  所以是學校
[00:31:56.000 --> 00:31:57.000]  所以他要訓練我們
[00:31:57.000 --> 00:32:02.000]  後來想一想 不是耶
[00:32:02.000 --> 00:32:07.000]  我覺得用他們的原則來思考
[00:32:07.000 --> 00:32:09.000]  不是耶
[00:32:09.000 --> 00:32:11.000]  他是要我們學習
[00:32:11.000 --> 00:32:15.000]  盡你所能的來進拜他
[00:32:15.000 --> 00:32:17.000]  你有沒有覺得有一些師哥
[00:32:17.000 --> 00:32:19.000]  當你手按在你心上的時候
[00:32:19.000 --> 00:32:24.000]  你就覺得特別有感覺
[00:32:24.000 --> 00:32:25.000]  有一些師哥
[00:32:25.000 --> 00:32:27.000]  你跟他舉手的時候你覺得
[00:32:27.000 --> 00:32:31.000]  好像特別有力量
[00:32:31.000 --> 00:32:32.000]  有一些師哥
[00:32:32.000 --> 00:32:33.000]  你跟他擁抱的時候
[00:32:33.000 --> 00:32:36.000]  你就覺得愛就在我們當中
[00:32:36.000 --> 00:32:41.000]  這叫身體回應
[00:32:41.000 --> 00:32:42.000]  所以如果明白
[00:32:42.000 --> 00:32:43.000]  所以就是說
[00:32:43.000 --> 00:32:45.000]  這個阿門包含你身體的
[00:32:45.000 --> 00:32:50.000]  所以會運作的
[00:32:50.000 --> 00:32:52.000]  第三個也可以這樣子
[00:32:52.000 --> 00:32:56.000]  就是靈歌唱方言導
[00:32:56.000 --> 00:32:59.000]  就是在進拜的時候
[00:32:59.000 --> 00:33:05.000]  你裡頭你覺得很想哼唱
[00:33:05.000 --> 00:33:10.000]  你就哼唱
[00:33:10.000 --> 00:33:14.000]  真的有意思
[00:33:14.000 --> 00:33:16.000]  你就這樣做
[00:33:16.000 --> 00:33:18.000]  你說別人聽到怎麼辦
[00:33:18.000 --> 00:33:19.000]  別人他那麼不專心
[00:33:19.000 --> 00:33:21.000]  你就不管他
[00:33:21.000 --> 00:33:25.000]  他應該要敬拜他的主
[00:33:25.000 --> 00:33:27.000]  你用你的方式來進拜
[00:33:27.000 --> 00:33:29.000]  OK的
[00:33:29.000 --> 00:33:30.000]  你有時候安靜下來
[00:33:30.000 --> 00:33:32.000]  想要禱告你就禱告
[00:33:32.000 --> 00:33:33.000]  方言禱告可以
[00:33:33.000 --> 00:33:34.000]  你可不可以用悟性禱告
[00:33:34.000 --> 00:33:36.000]  也可以
[00:33:36.000 --> 00:33:38.000]  但是你會發現那個心
[00:33:38.000 --> 00:33:40.000]  是投入進去的
[00:33:40.000 --> 00:33:44.000]  不是在旁邊休息等待的
[00:33:44.000 --> 00:33:47.000]  如果有人很敏銳的話
[00:33:47.000 --> 00:33:48.000]  你應該發現
[00:33:48.000 --> 00:33:52.000]  我進拜的時候已經很少站起來
[00:33:52.000 --> 00:33:54.000]  那當然是有原因的
[00:33:54.000 --> 00:33:57.000]  因為我那個腳給筋膜炎發作
[00:33:57.000 --> 00:33:59.000]  所以我就減少我站
[00:33:59.000 --> 00:34:02.000]  因為你們只站三十分鐘
[00:34:02.000 --> 00:34:05.000]  我每一節要站四十五分鐘
[00:34:05.000 --> 00:34:11.000]  三節就要站一百三十五分鐘
[00:34:11.000 --> 00:34:13.000]  所以有時候我不站的
[00:34:13.000 --> 00:34:14.000]  就是這樣
[00:34:14.000 --> 00:34:16.000]  不站不站我不敬拜上帝
[00:34:16.000 --> 00:34:18.000]  所以我說不是怎麼形式
[00:34:18.000 --> 00:34:19.000]  才是敬拜上帝
[00:34:19.000 --> 00:34:23.000]  而是你的心
[00:34:23.000 --> 00:34:25.000]  所以可以回應主的
[00:34:25.000 --> 00:34:27.000]  如果神感動你吟歌
[00:34:27.000 --> 00:34:29.000]  你就哼唱
[00:34:29.000 --> 00:34:33.000]  因為所有的樂團
[00:34:33.000 --> 00:34:36.000]  其實是有不同的聲音的
[00:34:36.000 --> 00:34:37.000]  所以有時候是起唱
[00:34:37.000 --> 00:34:41.000]  有時候是合唱
[00:34:41.000 --> 00:34:43.000]  是不一樣的
[00:34:43.000 --> 00:34:44.000]  那你可以禱告
[00:34:44.000 --> 00:34:46.000]  但是心就在
[00:34:46.000 --> 00:34:47.000]  這是阿門的實境應用
[00:34:47.000 --> 00:34:51.000]  在賜歌敬拜的時候
[00:34:51.000 --> 00:34:52.000]  最後我們要分享
[00:34:52.000 --> 00:34:59.000]  在禱告聚會的時候
[00:34:59.000 --> 00:35:02.000]  有時候很多弟兄妹來禱告
[00:35:02.000 --> 00:35:04.000]  我就發現很特別
[00:35:04.000 --> 00:35:06.000]  他們就來參加
[00:35:06.000 --> 00:35:13.000]  但是沒有開口禱告
[00:35:13.000 --> 00:35:15.000]  那我去禱告早就有原因
[00:35:15.000 --> 00:35:16.000]  我就覺得
[00:35:16.000 --> 00:35:18.000]  這樣有很多個原因
[00:35:18.000 --> 00:35:20.000]  因為很多人在開口禱告的時候
[00:35:20.000 --> 00:35:22.000]  他害怕
[00:35:22.000 --> 00:35:25.000]  他就想說我禱告詞又不美
[00:35:25.000 --> 00:35:29.000]  我又不可能滿口都是聖經經文
[00:35:29.000 --> 00:35:32.000]  我沒背那麼清楚
[00:35:32.000 --> 00:35:35.000]  我又沒有用華麗的言語
[00:35:35.000 --> 00:35:36.000]  而且禱告的時候
[00:35:36.000 --> 00:35:39.000]  我還不知道
[00:35:39.000 --> 00:35:41.000]  到底要講什麼
[00:35:41.000 --> 00:35:44.000]  所以常常在那裡琢磨
[00:35:44.000 --> 00:35:45.000]  所以要準備禱告的時候
[00:35:45.000 --> 00:35:47.000]  他就琢磨
[00:35:47.000 --> 00:35:48.000]  要怎麼樣禱告
[00:35:48.000 --> 00:35:50.000]  所以先在心中想一遍
[00:35:50.000 --> 00:35:52.000]  想完一遍以後才開聲禱告
[00:35:52.000 --> 00:35:55.000]  結果就發現也沒有完整
[00:35:55.000 --> 00:36:01.000]  所以好像不是這樣
[00:36:01.000 --> 00:36:04.000]  神也不看遲早的美麗
[00:36:04.000 --> 00:36:07.000]  神只看你的心
[00:36:07.000 --> 00:36:09.000]  單純嗎
[00:36:09.000 --> 00:36:12.000]  像小孩子嗎
[00:36:12.000 --> 00:36:13.000]  只看的是什麼
[00:36:13.000 --> 00:36:16.000]  神看的是你的心
[00:36:16.000 --> 00:36:23.000]  是不是願意回應他呢
[00:36:23.000 --> 00:36:27.000]  有很美麗的禱詞在聖經裡面
[00:36:27.000 --> 00:36:28.000]  但是我也相信
[00:36:28.000 --> 00:36:30.000]  有些很簡單的禱詞
[00:36:30.000 --> 00:36:34.000]  沒有寫在聖經裡面
[00:36:34.000 --> 00:36:35.000]  有很多愚俗的禱詞
[00:36:35.000 --> 00:36:37.000]  沒有寫在聖經裡面
[00:36:37.000 --> 00:36:39.000]  但是神聽他禱告
[00:36:39.000 --> 00:36:40.000]  所以在禱告聚會的時候
[00:36:40.000 --> 00:36:42.000]  我們怎麼樣來運用這個阿門
[00:36:42.000 --> 00:36:43.000]  我們有幾個方式
[00:36:43.000 --> 00:36:45.000]  來跟弟兄妹妹分享
[00:36:45.000 --> 00:36:46.000]  第一個就是
[00:36:46.000 --> 00:36:48.000]  別人禱告的時候
[00:36:48.000 --> 00:36:49.000]  你說阿門
[00:36:49.000 --> 00:36:53.000]  這叫做二人同禱
[00:36:53.000 --> 00:36:54.000]  這叫做聖經說
[00:36:54.000 --> 00:36:56.000]  兩三個人聚集在一起禱告的時候
[00:36:56.000 --> 00:36:58.000]  神在天上垂聽
[00:36:58.000 --> 00:37:00.000]  如果別人禱告的時候
[00:37:00.000 --> 00:37:02.000]  你也不在乎他禱告什麼
[00:37:02.000 --> 00:37:03.000]  做自己的事
[00:37:03.000 --> 00:37:05.000]  你說個阿門是沒有意義的
[00:37:05.000 --> 00:37:07.000]  但是呢
[00:37:07.000 --> 00:37:08.000]  剛剛別人在禱告的時候
[00:37:08.000 --> 00:37:11.000]  你說對
[00:37:11.000 --> 00:37:12.000]  我要禱告
[00:37:12.000 --> 00:37:14.000]  他就把我禱告出來了
[00:37:14.000 --> 00:37:16.000]  對就是這樣子
[00:37:16.000 --> 00:37:19.000]  怎麼這麼貼切
[00:37:19.000 --> 00:37:20.000]  就覺得我心是這樣
[00:37:20.000 --> 00:37:21.000]  你怎麼可以禱告出這樣
[00:37:21.000 --> 00:37:23.000]  所以說對阿門
[00:37:23.000 --> 00:37:28.000]  這是叫做二人同禱
[00:37:28.000 --> 00:37:29.000]  那力道就進來
[00:37:29.000 --> 00:37:31.000]  就回應住
[00:37:31.000 --> 00:37:32.000]  所以在別人禱告的時候
[00:37:32.000 --> 00:37:34.000]  可以說阿門的
[00:37:34.000 --> 00:37:36.000]  那這個阿門就會
[00:37:36.000 --> 00:37:38.000]  讓我們同心的
[00:37:38.000 --> 00:37:42.000]  同一個力量就會產生
[00:37:42.000 --> 00:37:43.000]  第二個呢
[00:37:43.000 --> 00:37:47.000]  要請你常開口大聲禱
[00:37:47.000 --> 00:37:49.000]  就開口禱告
[00:37:49.000 --> 00:37:51.000]  我發現我比較會禱告
[00:37:51.000 --> 00:37:53.000]  比較懂得禱告
[00:37:53.000 --> 00:37:56.000]  是在大學的時候
[00:37:56.000 --> 00:37:57.000]  那時候陳姐就教我們說
[00:37:57.000 --> 00:37:59.000]  你們就大聲禱告
[00:37:59.000 --> 00:38:00.000]  想說禱告幹嘛
[00:38:00.000 --> 00:38:01.000]  大聲
[00:38:01.000 --> 00:38:05.000]  那個天父就是年紀大了
[00:38:05.000 --> 00:38:06.000]  所以耳背
[00:38:06.000 --> 00:38:07.000]  所以大聲一點
[00:38:07.000 --> 00:38:10.000]  他就比較聽得見
[00:38:10.000 --> 00:38:12.000]  然後又要求我們所有人都大聲
[00:38:12.000 --> 00:38:16.000]  大聲會吵到別人
[00:38:16.000 --> 00:38:17.000]  對阿
[00:38:17.000 --> 00:38:18.000]  那你那麼不專心幹嘛
[00:38:18.000 --> 00:38:19.000]  有道理
[00:38:19.000 --> 00:38:20.000]  吵到別人怎麼辦
[00:38:20.000 --> 00:38:21.000]  吵到別人
[00:38:21.000 --> 00:38:22.000]  他就比你更大聲就好了
[00:38:22.000 --> 00:38:24.000]  反正就是看誰大聲
[00:38:24.000 --> 00:38:25.000]  是這樣
[00:38:25.000 --> 00:38:27.000]  但是就在這過程的練習裡面
[00:38:27.000 --> 00:38:31.000]  我們就發現
[00:38:31.000 --> 00:38:33.000]  那個迫切的心就出來
[00:38:33.000 --> 00:38:34.000]  然後呢
[00:38:34.000 --> 00:38:35.000]  一開口
[00:38:35.000 --> 00:38:36.000]  本來
[00:38:36.000 --> 00:38:38.000]  其實我們以前也常常在那邊琢磨
[00:38:38.000 --> 00:38:40.000]  要禱告什麼
[00:38:40.000 --> 00:38:41.000]  後來就說
[00:38:41.000 --> 00:38:42.000]  發現一開口
[00:38:42.000 --> 00:38:45.000]  神好像就把話放在你嘴巴裡面
[00:38:45.000 --> 00:38:47.000]  然後就開始就禱告了
[00:38:47.000 --> 00:38:48.000]  就結束了
[00:38:48.000 --> 00:38:49.000]  就這樣
[00:38:49.000 --> 00:38:52.000]  好像都沒有想過這些禱告詞
[00:38:52.000 --> 00:38:54.000]  怎麼會蹦出來
[00:38:54.000 --> 00:38:57.000]  我們就是這樣來回應
[00:38:57.000 --> 00:39:00.000]  所以其實那個是一種
[00:39:00.000 --> 00:39:03.000]  阿門的實際的回應
[00:39:03.000 --> 00:39:05.000]  如果覺得很棒
[00:39:05.000 --> 00:39:07.000]  難道你不大聲嗎
[00:39:07.000 --> 00:39:08.000]  阿門
[00:39:08.000 --> 00:39:09.000]  太棒了
[00:39:09.000 --> 00:39:11.000]  就這樣
[00:39:11.000 --> 00:39:12.000]  這是什麼
[00:39:12.000 --> 00:39:13.000]  這是我們在禱告會當中
[00:39:13.000 --> 00:39:14.000]  我們可以運作的
[00:39:14.000 --> 00:39:21.000]  第三個就是要聆聽神有行動
[00:39:21.000 --> 00:39:22.000]  在以前我們
[00:39:22.000 --> 00:39:25.000]  我就記得在海洋在學習禱告的時候
[00:39:25.000 --> 00:39:28.000]  在禱告會我們覺得常常有一個光景
[00:39:28.000 --> 00:39:31.000]  就是我們就開聲禱告
[00:39:31.000 --> 00:39:34.000]  大家就禱告禱告禱告禱告
[00:39:34.000 --> 00:39:35.000]  結束以後呢
[00:39:35.000 --> 00:39:36.000]  常常我們就是
[00:39:36.000 --> 00:39:42.000]  大家就會沉默那個一分鐘兩分鐘
[00:39:42.000 --> 00:39:44.000]  因為我們都被嚇到了
[00:39:44.000 --> 00:39:45.000]  為什麼被嚇到
[00:39:45.000 --> 00:39:47.000]  我們就覺得
[00:39:47.000 --> 00:39:49.000]  為什麼你會禱告這些東西
[00:39:49.000 --> 00:39:51.000]  這超乎我們信心想像
[00:39:51.000 --> 00:39:54.000]  然後根本怎麼會是這樣
[00:39:54.000 --> 00:39:55.000]  就覺得怎麼神
[00:39:55.000 --> 00:39:57.000]  會要我們禱告這些事情
[00:39:57.000 --> 00:39:59.000]  很特別的
[00:39:59.000 --> 00:40:01.000]  後來我們就明白其實
[00:40:01.000 --> 00:40:03.000]  在聆聽的過程裡面
[00:40:03.000 --> 00:40:06.000]  上帝會把所有禱告語言
[00:40:06.000 --> 00:40:10.000]  放在這些願意開口禱告的人裡面
[00:40:10.000 --> 00:40:12.000]  所以常常我們的學習是
[00:40:12.000 --> 00:40:13.000]  原來一個禱告出來
[00:40:13.000 --> 00:40:15.000]  會有一個禱告疊上去
[00:40:15.000 --> 00:40:17.000]  堆疊堆疊
[00:40:17.000 --> 00:40:19.000]  或是一首詩歌給上去
[00:40:19.000 --> 00:40:21.000]  或者一個分享給上去
[00:40:21.000 --> 00:40:24.000]  所以那禱告是很有趣的
[00:40:24.000 --> 00:40:25.000]  就是他禱告出來
[00:40:25.000 --> 00:40:27.000]  他就把它疊上去
[00:40:27.000 --> 00:40:29.000]  那個又用一個方式疊上去
[00:40:29.000 --> 00:40:32.000]  可能詩歌可能分享可能看見
[00:40:32.000 --> 00:40:33.000]  一疊上一疊上
[00:40:33.000 --> 00:40:37.000]  然後就突破了
[00:40:37.000 --> 00:40:38.000]  你禱告就覺得滿足
[00:40:38.000 --> 00:40:40.000]  神就做這件事了
[00:40:40.000 --> 00:40:44.000]  幾天後就發生了
[00:40:44.000 --> 00:40:48.000]  原來這叫做彼此同意
[00:40:48.000 --> 00:40:50.000]  彼此阿門
[00:40:50.000 --> 00:40:52.000]  因為覺得他禱告貴嘛
[00:40:52.000 --> 00:40:54.000]  所以你就覺得我要再進一步
[00:40:54.000 --> 00:40:57.000]  我要加深一點 再擴張一點
[00:40:57.000 --> 00:41:02.000]  在禱告聚會的時候是這樣子
[00:41:02.000 --> 00:41:05.000]  所以我跟各位同學分享
[00:41:05.000 --> 00:41:06.000]  剛剛不是憑空想的
[00:41:06.000 --> 00:41:07.000]  我們現在回來
[00:41:07.000 --> 00:41:09.000]  以斯拉祭 尼西米祭
[00:41:09.000 --> 00:41:13.000]  然後第八章 第五節
[00:41:13.000 --> 00:41:16.000]  以斯拉站在眾民以上
[00:41:16.000 --> 00:41:18.000]  在眾民眼前展開這書
[00:41:18.000 --> 00:41:19.000]  就是律法書
[00:41:19.000 --> 00:41:21.000]  剛剛一打開的時候
[00:41:21.000 --> 00:41:23.000]  民眾就站起來
[00:41:23.000 --> 00:41:26.000]  有沒有看到 這叫做阿門
[00:41:26.000 --> 00:41:27.000]  這站起來的動作
[00:41:27.000 --> 00:41:28.000]  就是我用身體說
[00:41:28.000 --> 00:41:30.000]  阿門 這個書
[00:41:30.000 --> 00:41:34.000]  這律法書 是我們要的
[00:41:34.000 --> 00:41:38.000]  當以斯拉稱頌耶和華至大的神
[00:41:38.000 --> 00:41:40.000]  眾民就舉手
[00:41:40.000 --> 00:41:44.000]  這叫做阿門
[00:41:44.000 --> 00:41:46.000]  他們開始說 阿門 阿門
[00:41:46.000 --> 00:41:48.000]  當然也是阿門
[00:41:48.000 --> 00:41:50.000]  最後呢 他們怎麼樣
[00:41:50.000 --> 00:41:56.000]  他們低頭 面佛於己 敬拜耶和華
[00:41:56.000 --> 00:42:01.000]  這也是阿門
[00:42:01.000 --> 00:42:06.000]  他們在表達 主祢是真神
[00:42:06.000 --> 00:42:10.000]  謝謝祢帶領我們回來
[00:42:10.000 --> 00:42:14.000]  請祢重新讓我們聽懂律法
[00:42:14.000 --> 00:42:16.000]  第八章以後
[00:42:16.000 --> 00:42:18.000]  他們開始恢復節氣
[00:42:18.000 --> 00:42:21.000]  他們開始認罪悔改
[00:42:21.000 --> 00:42:27.000]  他們感觸 他們當中通婚的人
[00:42:27.000 --> 00:42:31.000]  一個復興就迎到這被辱的百姓當中
[00:42:31.000 --> 00:42:33.000]  因為什麼 因為什麼話出來
[00:42:33.000 --> 00:42:35.000]  是 但是更重要的是
[00:42:35.000 --> 00:42:37.000]  這一群百姓在那裡說
[00:42:37.000 --> 00:42:41.000]  阿門 我們願意
[00:42:41.000 --> 00:42:44.000]  這是我們在每一天生活當中
[00:42:44.000 --> 00:42:45.000]  在聚會的時候
[00:42:45.000 --> 00:42:51.000]  你會發現神有一個很大的祝福要領到我們
[00:42:51.000 --> 00:42:54.000]  當我們願意學習怎麼回應神
[00:42:54.000 --> 00:42:56.000]  說阿門的時候
[00:42:56.000 --> 00:42:59.000]  就給祂了
[00:42:59.000 --> 00:43:02.000]  不是坐在前面跟後面的問題
[00:43:02.000 --> 00:43:08.000]  是請動表明你願意
[00:43:08.000 --> 00:43:11.000]  只要在聖殿當中所有人都願意
[00:43:11.000 --> 00:43:16.000]  神的恩典的允許就領到他身上
[00:43:16.000 --> 00:43:21.000]  我們可以在真理講到的時候
[00:43:21.000 --> 00:43:23.000]  可以在師哥敬拜的時候
[00:43:23.000 --> 00:43:25.000]  在禱告聚會的時候
[00:43:25.000 --> 00:43:27.000]  我們運用這個阿門的力量
[00:43:27.000 --> 00:43:28.000]  同義的力量
[00:43:28.000 --> 00:43:30.000]  對其主的力量
[00:43:30.000 --> 00:43:32.000]  願意神的大恩
[00:43:32.000 --> 00:43:35.000]  同樣這些可以用在家庭
[00:43:35.000 --> 00:43:38.000]  用在每一天的生活裡面
[00:43:38.000 --> 00:43:43.000]  用在上班的場合
[00:43:43.000 --> 00:43:46.000]  拒絕那些謊言
[00:43:46.000 --> 00:43:49.000]  你只接受那些對的
[00:43:49.000 --> 00:43:51.000]  保護我們自己
[00:43:51.000 --> 00:43:53.000]  當你越說對的時候
[00:43:53.000 --> 00:43:56.000]  謊言就進不來了
[00:43:56.000 --> 00:44:01.000]  因為當你裡頭心充滿對的真理
[00:44:01.000 --> 00:44:04.000]  神說要保守你的心
[00:44:04.000 --> 00:44:05.000]  勝過保守
[00:44:05.000 --> 00:44:09.000]  保守的意思是捍衛
[00:44:09.000 --> 00:44:11.000]  捍衛你的心的時候
[00:44:11.000 --> 00:44:13.000]  當裡面充滿了真理
[00:44:13.000 --> 00:44:16.000]  謊言是進不來的
[00:44:16.000 --> 00:44:18.000]  我們求主來幫助我們
[00:44:18.000 --> 00:44:20.000]  一起來禱告
[00:44:20.000 --> 00:44:24.000]  許多次我們再次來到你面前仰望你
[00:44:24.000 --> 00:44:29.000]  主啊
[00:44:29.000 --> 00:44:34.000]  幫助我們常常願意
[00:44:34.000 --> 00:44:37.000]  也認識
[00:44:37.000 --> 00:44:39.000]  向你來說阿門
[00:44:39.000 --> 00:44:43.000]  讓我們的心向你來對齊
[00:44:43.000 --> 00:44:44.000]  也召聚各位兄妹
[00:44:44.000 --> 00:44:46.000]  一起來向你對齊
[00:44:46.000 --> 00:44:48.000]  謝謝主
[00:44:48.000 --> 00:44:50.000]  讓我們的心被改變
[00:44:50.000 --> 00:44:53.000]  讓我們的行為也被改變
[00:44:53.000 --> 00:44:55.380]  奉耶稣基督的名祷告
[00:44:55.380 --> 00:44:56.980]  Amen
