
[00:00:00.000 --> 00:00:03.240]  畀得前書第五章第一到第四節
[00:34:56.040 --> 00:35:00.040]  要人完全地去跟從
[00:35:00.040 --> 00:35:02.040]  但如果我們知道
[00:35:02.040 --> 00:35:04.040]  洋並不是我們的產業
[00:35:04.040 --> 00:35:06.040]  不是我們的神文
[00:35:06.040 --> 00:35:08.040]  我們不是一個獨裁者
[00:35:08.040 --> 00:35:12.040]  我們是會很渴望會有
[00:35:12.040 --> 00:35:14.040]  依著我們聖經的教導
[00:35:14.040 --> 00:35:16.040]  來去學習
[00:35:16.040 --> 00:35:20.040]  除了聖經的真理
[00:35:20.040 --> 00:35:22.040]  我們沒辦法討教還教之外
[00:35:22.040 --> 00:35:24.040]  其實我們是沒有資格
[00:35:24.040 --> 00:35:26.040]  要求會有完全依足
[00:35:26.040 --> 00:35:28.040]  我們的做事方式
[00:35:28.040 --> 00:35:30.040]  來去做事
[00:35:30.040 --> 00:35:32.040]  在第五世紀的時候
[00:35:32.040 --> 00:35:34.040]  當時的天主教
[00:35:34.040 --> 00:35:36.040]  就講到教皇無誤的
[00:35:36.040 --> 00:35:38.040]  是完全不會有錯誤
[00:35:38.040 --> 00:35:40.040]  每一個人都會有錯誤
[00:35:40.040 --> 00:35:42.040]  不包括我在內
[00:35:42.040 --> 00:35:44.040]  但最重要的不是合制群洋
[00:35:44.040 --> 00:35:46.040]  是用你的生命
[00:35:46.040 --> 00:35:48.040]  來去感染群洋
[00:35:48.040 --> 00:35:50.040]  會有很厲害的
[00:35:50.040 --> 00:35:52.040]  可能你會聽到
[00:35:52.040 --> 00:35:54.040]  那個牧者講的道
[00:35:54.040 --> 00:35:56.040]  沒錯的
[00:35:56.040 --> 00:35:58.040]  但如果他所做的行為
[00:35:58.040 --> 00:36:02.040]  是跟他所講的不符合的話
[00:36:02.040 --> 00:36:04.040]  你是會駁他嘴的
[00:36:04.040 --> 00:36:06.040]  或者你不會駁他嘴
[00:36:06.040 --> 00:36:08.040]  因為你不會上他
[00:36:08.040 --> 00:36:10.040]  或者出席他講道的崇拜
[00:36:10.040 --> 00:36:12.040]  你會走位的
[00:36:12.040 --> 00:36:14.040]  這個我想很多基督徒都會
[00:36:14.040 --> 00:36:16.040]  是不是?
[00:36:16.040 --> 00:36:18.040]  你不是要單聽那個人講一篇道
[00:36:18.040 --> 00:36:20.040]  你是要看他做些什麼
[00:36:20.040 --> 00:36:22.040]  所以我現在跟大家講過
[00:36:22.040 --> 00:36:24.040]  我在外面呢
[00:36:24.040 --> 00:36:26.040]  是港元來的
[00:36:26.040 --> 00:36:28.040]  今天我都會在下午
[00:36:28.040 --> 00:36:30.040]  在商業福音團體裏面
[00:36:30.040 --> 00:36:32.040]  他們不知幾多週年紀念
[00:36:32.040 --> 00:36:34.040]  有一個陪靈會要我去講
[00:36:34.040 --> 00:36:36.040]  幸好我剛才看一看
[00:36:36.040 --> 00:36:38.040]  原來兩點到三點多的時候
[00:36:38.040 --> 00:36:40.040]  有很多的分享
[00:36:40.040 --> 00:36:42.040]  原來我三點多才去講道
[00:36:42.040 --> 00:36:44.040]  講到四點多
[00:36:44.040 --> 00:36:46.040]  然後之後又有一些聚餐
[00:36:46.040 --> 00:36:48.040]  或者一些工作坊
[00:36:48.040 --> 00:36:50.040]  我是港元我跟他說
[00:36:50.040 --> 00:36:52.040]  我會在講道之前五分鐘出現
[00:36:52.040 --> 00:36:54.040]  我亦都會講完道之後
[00:36:54.040 --> 00:36:56.040]  五分鐘之後離開
[00:36:56.040 --> 00:36:58.040]  我是港元,講完就講完
[00:36:58.040 --> 00:37:00.040]  那就走了,你明白我的意思
[00:37:00.040 --> 00:37:02.040]  有時候可能在外面做港元
[00:37:02.040 --> 00:37:04.040]  可以講到天花龍鳳的
[00:37:04.040 --> 00:37:06.040]  但今日教會不單單要求一個好的港元
[00:37:06.040 --> 00:37:08.040]  是要求一個好的牧者
[00:37:08.040 --> 00:37:10.040]  你不要只是聽他講那篇道
[00:37:10.040 --> 00:37:12.040]  你要看他的生命是怎樣
[00:37:12.040 --> 00:37:14.040]  好真這樣講
[00:37:14.040 --> 00:37:16.040]  我非常非常的尊敬
[00:37:16.040 --> 00:37:18.040]  我自己教會裏面的牧者
[00:37:18.040 --> 00:37:20.040]  還有一個屬靈的父親
[00:37:20.040 --> 00:37:22.040]  幽玉靈牧師
[00:37:22.040 --> 00:37:24.040]  說他們的講道
[00:37:24.040 --> 00:37:26.040]  未必是每次都那麼吸引
[00:37:26.040 --> 00:37:28.040]  但是他的生命
[00:37:28.040 --> 00:37:30.040]  一直在觸動我
[00:37:30.040 --> 00:37:32.040]  教我怎樣去學習
[00:37:32.040 --> 00:37:34.040]  特別是幽玉牧師
[00:37:34.040 --> 00:37:36.040]  我的兒子結婚
[00:37:36.040 --> 00:37:38.040]  那間教會就是他一手建立
[00:37:38.040 --> 00:37:42.040]  深水埗崇真堂
[00:37:42.040 --> 00:37:44.040]  但當他建立完這間教會之後
[00:37:44.040 --> 00:37:46.040]  他就離開了
[00:37:46.040 --> 00:37:48.040]  他不會拿著位置
[00:37:48.040 --> 00:37:50.040]  這些就是
[00:37:50.040 --> 00:37:52.040]  懂得怎樣放手
[00:37:52.040 --> 00:37:54.040]  這個就是我學習的榜樣
[00:37:54.040 --> 00:37:56.040]  所以今日記住
[00:37:56.040 --> 00:37:58.040]  不是用
[00:37:58.040 --> 00:38:00.040]  你的權力去
[00:38:00.040 --> 00:38:02.040]  合濟群揚
[00:38:02.040 --> 00:38:04.040]  我們不單單要有一篇好的道
[00:38:04.040 --> 00:38:06.040]  更加要有好的生命
[00:38:06.040 --> 00:38:08.040]  來演繹
[00:38:08.040 --> 00:38:10.040]  作為一個牧者要實踐我們所講
[00:38:10.040 --> 00:38:12.040]  我們對神的信心是怎樣
[00:38:12.040 --> 00:38:14.040]  我們對使命的
[00:38:14.040 --> 00:38:16.040]  毀身是怎樣
[00:38:16.040 --> 00:38:18.040]  我們對侍奉是否勤奮
[00:38:18.040 --> 00:38:20.040]  是重要過我們講的信息
[00:38:20.040 --> 00:38:22.040]  深信會有
[00:38:22.040 --> 00:38:24.040]  他會有體察到
[00:38:24.040 --> 00:38:26.040]  長老
[00:38:26.040 --> 00:38:28.040]  他要將永恆的道
[00:38:28.040 --> 00:38:30.040]  和今日的處境
[00:38:30.040 --> 00:38:32.040]  連繫在一起
[00:38:32.040 --> 00:38:34.040]  將神的話語變成可以實踐的訊息
[00:38:34.040 --> 00:38:36.040]  所以我們牧者
[00:38:36.040 --> 00:38:38.040]  一定要用生命
[00:38:38.040 --> 00:38:40.040]  來感染弟兄姊妹
[00:38:40.040 --> 00:38:42.040]  我們一定要身先士卒
[00:38:42.040 --> 00:38:44.040]  以身作則
[00:38:44.040 --> 00:38:46.040]  否則
[00:38:46.040 --> 00:38:48.040]  只會惹來反感
[00:38:48.040 --> 00:38:50.040]  甚至會用行動去表達他的不滿
[00:38:50.040 --> 00:38:52.040]  雖然作為牧者
[00:38:52.040 --> 00:38:54.040]  是辛苦
[00:38:54.040 --> 00:38:56.040]  但最後彼得指出一件很重要的事
[00:38:56.040 --> 00:38:58.040]  就是無論怎樣
[00:38:58.040 --> 00:39:00.040]  我們都要去交賬
[00:39:00.040 --> 00:39:02.040]  我們會有一個永恆的獎賞
[00:39:02.040 --> 00:39:04.040]  做牧羊人
[00:39:04.040 --> 00:39:06.040]  不容易要求高
[00:39:06.040 --> 00:39:08.040]  但他是給我們一個鼓勵
[00:39:08.040 --> 00:39:10.040]  最後我們一起來看
[00:39:10.040 --> 00:39:12.040]  彼得前書第五章第四節
[00:39:12.040 --> 00:39:14.040]  第五章第四節我們一起來讀
[00:39:14.040 --> 00:39:16.040]  到了牧長顯現的時候
[00:39:16.040 --> 00:39:18.040]  你們會得
[00:39:18.040 --> 00:39:20.040]  那永不衰殘的榮耀顧念
[00:39:20.040 --> 00:39:22.040]  牧長是誰呢?
[00:39:22.040 --> 00:39:24.040]  是耶穌基督
[00:39:24.040 --> 00:39:26.040]  是牧人之長
[00:39:26.040 --> 00:39:28.040]  他就是群羊的大牧人
[00:39:28.040 --> 00:39:30.040]  希伯來書第十三章二十節裡說到
[00:39:30.040 --> 00:39:32.040]  當我們牧長顯現的時候
[00:39:32.040 --> 00:39:34.040]  當我們主宰回來的時候
[00:39:34.040 --> 00:39:36.040]  我們面對主審判的時候
[00:39:36.040 --> 00:39:38.040]  我們究竟
[00:39:38.040 --> 00:39:40.040]  是否忠心服事呢?
[00:39:40.040 --> 00:39:42.040]  神是會作出這個判斷
[00:39:42.040 --> 00:39:44.040]  如果我們忠心服事的時候
[00:39:44.040 --> 00:39:46.040]  我們是會得到這個
[00:39:46.040 --> 00:39:48.040]  永遠不衰殘榮耀的
[00:39:48.040 --> 00:39:50.040]  觀念
[00:39:50.040 --> 00:39:52.040]  因為當時
[00:39:52.040 --> 00:39:54.040]  他們都有運動
[00:39:54.040 --> 00:39:56.040]  他們所得到的觀念是一個
[00:39:56.040 --> 00:39:58.040]  桂花的觀念
[00:39:58.040 --> 00:40:00.040]  是得到短暫的榮耀
[00:40:00.040 --> 00:40:02.040]  但是那個觀念
[00:40:02.040 --> 00:40:04.040]  因為是植物來的
[00:40:04.040 --> 00:40:06.040]  很快就會枯乾
[00:40:06.040 --> 00:40:08.040]  但是神說這個獎賞卻是永恆
[00:40:08.040 --> 00:40:10.040]  所以今天
[00:40:10.040 --> 00:40:12.040]  是何等寶貴
[00:40:12.040 --> 00:40:14.040]  當我們在主的面前
[00:40:14.040 --> 00:40:16.040]  來得到獎賞的時候
[00:40:16.040 --> 00:40:18.040]  在天聖先賢面前來誇獎我們
[00:40:18.040 --> 00:40:20.040]  你是有忠心有良善的
[00:40:20.040 --> 00:40:22.040]  你會得到獎賞
[00:40:22.040 --> 00:40:24.040]  是何等的榮耀呢?
[00:40:24.040 --> 00:40:26.040]  所以求神來幫助我們
[00:40:26.040 --> 00:40:28.040]  這篇信息真的很真
[00:40:28.040 --> 00:40:30.040]  是一個深情的剖白
[00:40:30.040 --> 00:40:32.040]  很深的
[00:40:32.040 --> 00:40:34.040]  來體會到作為神的僕人
[00:40:34.040 --> 00:40:36.040]  我們需要具備一個牧者的心腸
[00:40:36.040 --> 00:40:38.040]  絕對不是
[00:40:38.040 --> 00:40:40.040]  思維素餐
[00:40:40.040 --> 00:40:42.040]  不是找飯吃
[00:40:42.040 --> 00:40:44.040]  我們是要以主作為榜樣
[00:40:44.040 --> 00:40:46.040]  愛每一個羊
[00:40:46.040 --> 00:40:48.040]  但又不是
[00:40:48.040 --> 00:40:50.040]  以這些羊
[00:40:50.040 --> 00:40:52.040]  成為自己的產業
[00:40:52.040 --> 00:40:54.040]  不是愛自己的財產
[00:40:54.040 --> 00:40:56.040]  愛只是受託
[00:40:56.040 --> 00:40:58.040]  但縱使是受託
[00:40:58.040 --> 00:41:00.040]  但我們仍然是要忠心的愛護
[00:41:00.040 --> 00:41:02.040]  牧羊
[00:41:02.040 --> 00:41:04.040]  有屬靈的教導
[00:41:04.040 --> 00:41:06.040]  要提升牠們的生命
[00:41:06.040 --> 00:41:08.040]  將羊帶到神的面前
[00:41:08.040 --> 00:41:10.040]  更加的
[00:41:10.040 --> 00:41:12.040]  牧者要用生命
[00:41:12.040 --> 00:41:14.040]  來演繹牠所說的
[00:41:14.040 --> 00:41:16.040]  不是用權力
[00:41:16.040 --> 00:41:18.040]  來壓制
[00:41:18.040 --> 00:41:20.040]  是甘心樂意的服侍
[00:41:20.040 --> 00:41:22.040]  而不是斤斤計較
[00:41:22.040 --> 00:41:24.040]  很願意我們每一個弟兄姊妹
[00:41:24.040 --> 00:41:26.040]  都同樣具備著
[00:41:26.040 --> 00:41:28.040]  這個心態去服侍神
[00:41:28.040 --> 00:41:30.040]  如果我們每一個的牧者
[00:41:30.040 --> 00:41:32.040]  教會的領袖
[00:41:32.040 --> 00:41:34.040]  都有這些質素的時候
[00:41:34.040 --> 00:41:36.040]  這間教會一定興旺
[00:41:36.040 --> 00:41:38.040]  這間教會一定有好的發展
[00:41:38.040 --> 00:41:40.040]  所以求神來幫助我們
[00:41:40.040 --> 00:41:42.040]  怎樣去為牧者禱告
[00:41:42.040 --> 00:41:44.040]  怎樣去品評
[00:41:44.040 --> 00:41:46.040]  我們的牧者
[00:41:46.040 --> 00:41:48.040]  不只是那一條道路
[00:41:48.040 --> 00:41:50.040]  是牠的生命
[00:41:50.040 --> 00:41:52.040]  但更加重要的
[00:41:52.040 --> 00:41:54.040]  為著我們的牧者來禱告
