
[00:00:00.000 --> 00:00:01.480]  稟知會平安
[00:35:11.240 --> 00:35:14.760]  沒錯,人是沒有辦法陪你
[00:35:14.760 --> 00:35:16.000]  但是有一位
[00:35:16.000 --> 00:35:18.120]  可以將我們從孤獨中釋放出來的
[00:35:18.120 --> 00:35:19.680]  就是主耶穌
[00:35:19.680 --> 00:35:21.040]  因為主耶穌
[00:35:21.040 --> 00:35:23.680]  祂親自面對著死亡
[00:35:23.680 --> 00:35:26.920]  祂在面對死亡的時候說
[00:35:26.920 --> 00:35:29.360]  爾尼爾尼拉瑪撒伯戈達尼
[00:35:29.360 --> 00:35:30.200]  就是我的神
[00:35:30.200 --> 00:35:32.360]  我的神為什麼離棄我
[00:35:32.360 --> 00:35:35.280]  祂面對著孤單的死亡的時候
[00:35:35.280 --> 00:35:38.960]  祂現在可以與我同在
[00:35:38.960 --> 00:35:41.080]  所以你讀一些傳記
[00:35:41.080 --> 00:35:42.640]  有些聖徒
[00:35:42.640 --> 00:35:44.160]  他面對著死亡的時候
[00:35:44.160 --> 00:35:45.560]  他不感覺到孤單
[00:35:45.560 --> 00:35:46.800]  他說有天使
[00:35:46.800 --> 00:35:49.000]  我聽到天使的聲音
[00:35:49.000 --> 00:35:52.040]  我聽到主耶穌來接我
[00:35:52.040 --> 00:35:55.000]  因為在母神
[00:35:55.000 --> 00:35:56.280]  在母主的時候
[00:35:56.280 --> 00:35:58.360]  死亡是一條孤單的路
[00:35:58.360 --> 00:36:01.320]  但是在有神有主的時候
[00:36:01.320 --> 00:36:04.640]  主耶穌是同來同在
[00:36:04.640 --> 00:36:07.600]  祂將我們從死亡的孤獨中釋放出來
[00:36:07.600 --> 00:36:09.840]  你記得聖經當中有一個這樣的故事
[00:36:09.840 --> 00:36:10.280]  不是故事
[00:36:10.280 --> 00:36:12.640]  是一件這樣的事
[00:36:12.640 --> 00:36:14.880]  就是史提反死
[00:36:14.880 --> 00:36:18.120]  史提反是被人用石頭扔死的
[00:36:18.120 --> 00:36:20.720]  他在耶路撒冷
[00:36:20.720 --> 00:36:22.920]  與那些人來辯論的時候
[00:36:22.920 --> 00:36:25.320]  你記得《使徒行傳》說的那件事
[00:36:25.320 --> 00:36:29.280]  他是聖經當中第一個殉道者
[00:36:29.280 --> 00:36:31.520]  但是在史提反死的時候
[00:36:31.520 --> 00:36:32.640]  聖經說
[00:36:32.640 --> 00:36:34.800]  史提反舉目望天
[00:36:34.800 --> 00:36:40.040]  看到人子在天上站在神的右邊
[00:36:40.040 --> 00:36:42.360]  你記得那個景象嗎?
[00:36:42.360 --> 00:36:44.480]  他聽到天使的聲音
[00:36:44.480 --> 00:36:47.200]  他看到榮耀的人子的景象
[00:36:47.200 --> 00:36:50.040]  好像榮耀的人子在死亡
[00:36:50.040 --> 00:36:51.640]  本來是孤獨的一刻
[00:36:51.640 --> 00:36:54.400]  是與他同在
[00:36:54.400 --> 00:36:56.000]  但更加不僅如此
[00:36:56.000 --> 00:36:57.440]  聖經記載到
[00:36:57.440 --> 00:37:01.840]  他看到人子站在父神的右邊
[00:37:01.840 --> 00:37:04.080]  這是很特別的
[00:37:04.080 --> 00:37:05.840]  特別在哪裡呢?
[00:37:05.840 --> 00:37:07.600]  經常聖經都記載
[00:37:07.600 --> 00:37:10.400]  主耶穌在父神的右邊
[00:37:10.400 --> 00:37:12.040]  沒錯
[00:37:12.040 --> 00:37:13.560]  但是每次都是說
[00:37:13.560 --> 00:37:16.600]  人子坐在父神的右邊
[00:37:16.600 --> 00:37:17.280]  你留意一下
[00:37:17.280 --> 00:37:18.480]  你看看聖經
[00:37:18.480 --> 00:37:20.200]  人子坐在父神的右邊
[00:37:20.200 --> 00:37:23.120]  好像與神一起坐在皇位上掌權
[00:37:23.120 --> 00:37:24.880]  但在那一次
[00:37:24.880 --> 00:37:27.800]  我們看到史提反死亡的時候
[00:37:27.800 --> 00:37:29.560]  主耶穌在聖經記載
[00:37:29.560 --> 00:37:32.400]  人子站在父神的右邊
[00:37:32.400 --> 00:37:35.360]  是主耶穌站在那裡
[00:37:35.360 --> 00:37:36.400]  本來坐在那裡
[00:37:36.400 --> 00:37:39.120]  何時要站起來呢?
[00:37:39.120 --> 00:37:44.360]  這是致敬的動作
[00:37:44.360 --> 00:37:46.040]  當人們聽到
[00:37:46.040 --> 00:37:48.960]  天使彌賽亞神曲的時候
[00:37:48.960 --> 00:37:51.040]  他們站起來聽
[00:37:51.040 --> 00:37:54.040]  是致敬的
[00:37:54.040 --> 00:37:59.960]  當主耶穌看到史提反殉道的時候
[00:37:59.960 --> 00:38:01.200]  他在死亡的那一刻
[00:38:01.200 --> 00:38:03.120]  他親自顯現
[00:38:03.120 --> 00:38:04.120]  天開了
[00:38:04.120 --> 00:38:05.360]  與他同行
[00:38:05.360 --> 00:38:11.960]  然後他站起來向他致敬
[00:38:11.960 --> 00:38:15.160]  所以剛才所說的死亡
[00:38:15.160 --> 00:38:18.320]  死亡不只是一個終結
[00:38:18.320 --> 00:38:19.760]  死亡是打開了一扇門
[00:38:19.760 --> 00:38:23.200]  讓我們知道我們有永恆的歸宿
[00:38:23.200 --> 00:38:24.960]  《約翰福音》第十四章第一節說
[00:38:24.960 --> 00:38:26.440]  「你們心裡不要憂愁
[00:38:26.440 --> 00:38:28.440]  你們信神也當信我
[00:38:28.440 --> 00:38:30.640]  在我父的家裡有許多住處
[00:38:30.640 --> 00:38:31.600]  若是沒有
[00:38:31.600 --> 00:38:33.880]  我就早已告訴你們了
[00:38:33.880 --> 00:38:36.560]  我去完事為你們預備地方去
[00:38:36.560 --> 00:38:38.360]  我若去為你們預備了地方
[00:38:38.360 --> 00:38:41.360]  就必再來接你們到我那裡去
[00:38:41.360 --> 00:38:44.920]  我在那裡叫你們也在那裡」
[00:38:44.920 --> 00:38:49.800]  這裡主耶穌親自說
[00:38:49.800 --> 00:38:52.200]  有時候我們面對死亡的時候
[00:38:52.200 --> 00:38:53.400]  我們很傷心
[00:38:53.400 --> 00:38:55.840]  我們覺得前面不知去哪裏
[00:38:55.840 --> 00:38:58.080]  這是人之常情
[00:38:58.080 --> 00:38:59.120]  因為沒有人死過
[00:38:59.120 --> 00:39:00.560]  回來告訴我們是怎樣
[00:39:00.560 --> 00:39:02.560]  但是主耶穌說你不用憂愁
[00:39:02.560 --> 00:39:04.680]  他向門徒保證
[00:39:04.680 --> 00:39:07.880]  我去為你們預備了地方
[00:39:07.880 --> 00:39:10.360]  就必再來接你們到我那裡去
[00:39:10.360 --> 00:39:12.640]  我在那裡叫你們也在那裡去
[00:39:12.640 --> 00:39:13.640]  所以穿過死亡
[00:39:13.640 --> 00:39:16.360]  其實是「與主同在好得無比」
[00:39:16.360 --> 00:39:17.960]  保羅所說
[00:39:17.960 --> 00:39:22.120]  保羅在《哥倫多後書》第五章說
[00:39:22.120 --> 00:39:23.080]  「我們原知道
[00:39:23.080 --> 00:39:25.120]  我們這地上的帳棚若拆毀了
[00:39:25.120 --> 00:39:27.360]  必得神所做不是人手所做
[00:39:27.360 --> 00:39:29.400]  在天上永存的房屋
[00:39:29.400 --> 00:39:31.440]  我們在這帳棚裡嘆息
[00:39:31.440 --> 00:39:33.800]  心上得那從天上來的房屋
[00:39:33.800 --> 00:39:35.200]  好像穿上衣服
[00:39:35.200 --> 00:39:37.280]  倘若穿上被遇見的時候
[00:39:37.280 --> 00:39:38.960]  就不至於赤身了
[00:39:38.960 --> 00:39:41.960]  我們在這帳棚裡嘆息勞苦
[00:39:41.960 --> 00:39:44.000]  並非願意脫下者過
[00:39:44.000 --> 00:39:46.160]  乃是願意穿上那過
[00:39:46.160 --> 00:39:50.400]  好叫者必死的被生命吞滅了」
[00:39:50.400 --> 00:39:52.280]  這裡說得很清楚
[00:39:52.280 --> 00:39:54.200]  我們現在好像住在帳棚裡
[00:39:54.200 --> 00:39:56.440]  我們的身體是軟弱衰殘
[00:39:56.440 --> 00:39:58.440]  但我們這個永恆的歸宿
[00:39:58.440 --> 00:40:00.760]  我們是去和主耶穌永遠同在
[00:40:00.760 --> 00:40:04.400]  所以信耶穌的人穿越死亡
[00:40:04.400 --> 00:40:07.800]  我們是回家
[00:40:07.800 --> 00:40:08.800]  我們不是懼怕
[00:40:08.800 --> 00:40:09.960]  我們回家
[00:40:09.960 --> 00:40:11.040]  你用不著害怕回家
[00:40:11.040 --> 00:40:12.320]  你不害怕
[00:40:12.320 --> 00:40:13.360]  你都不知多害怕
[00:40:13.360 --> 00:40:15.680]  去旅行去到很開心
[00:40:15.680 --> 00:40:16.560]  但其實你都說
[00:40:16.560 --> 00:40:17.760]  哎呀 農場不如狗肚
[00:40:17.760 --> 00:40:19.400]  都是時候要回家了
[00:40:19.400 --> 00:40:23.200]  你都不知多想回家
[00:40:23.200 --> 00:40:26.000]  我們信耶穌的人
[00:40:26.000 --> 00:40:28.520]  是有盼望的人
[00:40:28.520 --> 00:40:30.240]  我們面對著死亡
[00:40:30.240 --> 00:40:32.080]  我們直視死亡
[00:40:32.080 --> 00:40:33.680]  我們不至於懼怕
[00:40:33.680 --> 00:40:35.240]  因為我們知道
[00:40:35.240 --> 00:40:38.680]  我們是回家
[00:40:38.680 --> 00:40:43.400]  而聖經中的希伯留書所說
[00:40:43.400 --> 00:40:45.560]  穿越死亡回家的時候
[00:40:45.560 --> 00:40:48.600]  面對著是怎樣呢?
[00:40:48.600 --> 00:40:51.080]  「安在定命人人都有一死
[00:40:51.080 --> 00:40:52.960]  死後且有審判」
[00:40:52.960 --> 00:40:54.120]  在那一刻
[00:40:54.120 --> 00:40:56.960]  就是我們交障的時刻
[00:40:56.960 --> 00:40:59.040]  面對著死亡的時候
[00:40:59.040 --> 00:41:01.640]  是我們交障的時刻
[00:41:01.640 --> 00:41:02.440]  在地上
[00:41:02.440 --> 00:41:03.320]  剛才所說的
[00:41:03.320 --> 00:41:04.080]  每人都是公平
[00:41:04.080 --> 00:41:05.680]  每人都是活一世
[00:41:05.680 --> 00:41:07.760]  但我們要向神怎樣交障呢?
[00:41:07.760 --> 00:41:09.440]  死亡之後我們就交障
[00:41:09.440 --> 00:41:13.840]  在《啟示錄》第20章第11節
[00:41:13.840 --> 00:41:17.960]  「我又看見一個白色的大寶座
[00:41:17.960 --> 00:41:19.720]  與坐在上面的
[00:41:19.720 --> 00:41:22.440]  從他面前天地都逃避
[00:41:22.440 --> 00:41:24.360]  再無可見之處了
[00:41:24.360 --> 00:41:25.840]  我又看見死了的人
[00:41:25.840 --> 00:41:28.160]  無論大小都站在寶座前
[00:41:28.160 --> 00:41:29.240]  按卷展開了
[00:41:29.240 --> 00:41:31.280]  並且另有一卷展開
[00:41:31.280 --> 00:41:32.800]  就是生命冊
[00:41:32.800 --> 00:41:37.200]  死了的人都憑著這些按卷所記載的
[00:41:37.200 --> 00:41:40.480]  照他們所行的受審判
[00:41:40.480 --> 00:41:43.560]  於是凱交出其中的死人
[00:41:43.560 --> 00:41:46.240]  死亡和陰間也交出其中的死人
[00:41:46.240 --> 00:41:50.160]  他們都照各人所行的受審判」
[00:41:50.160 --> 00:41:53.120]  在面對著死亡的時候
[00:41:53.120 --> 00:41:55.120]  那個不是終結
[00:41:55.120 --> 00:41:58.960]  我們每個人要回到神面前去交障
[00:41:58.960 --> 00:42:02.880]  之前都讀過在
[00:42:02.880 --> 00:42:09.680]  在《羅馬書》第15章那裏
[00:42:09.680 --> 00:42:12.560]  第14章那裏講到
[00:42:12.560 --> 00:42:15.760]  在我們將來面對神的時候
[00:42:15.760 --> 00:42:23.040]  每個人都要親自講述我們的故事
[00:42:23.040 --> 00:42:27.040]  我們向神去交障、去報告
[00:42:27.040 --> 00:42:33.440]  講述我們一生所行過的路、所做過的事
[00:42:33.440 --> 00:42:36.480]  所經歷過的日子
[00:42:36.480 --> 00:42:39.520]  都是交障的日子
[00:42:39.520 --> 00:42:42.320]  你不需要想交障一定是負面的
[00:42:42.320 --> 00:42:43.840]  可以很開心的
[00:42:43.840 --> 00:42:44.720]  你想想
[00:42:44.720 --> 00:42:48.800]  比如舉例主耶穌的那個比喻
[00:42:48.800 --> 00:42:50.880]  你賺大錢的
[00:42:50.880 --> 00:42:53.520]  賺到五千兩銀子
[00:42:53.520 --> 00:42:55.440]  你就很開心等著交障
[00:42:55.440 --> 00:42:57.200]  交障的時候得到主人稱讚
[00:42:57.200 --> 00:42:59.040]  還不開心嗎?
[00:42:59.040 --> 00:43:01.200]  所以很開心的日子都可以是
[00:43:01.200 --> 00:43:03.120]  當然有些不開心
[00:43:03.120 --> 00:43:05.360]  所以我們既然知道
[00:43:05.360 --> 00:43:07.120]  我們前面要面對著死亡
[00:43:07.120 --> 00:43:08.400]  正如我所講過
[00:43:08.400 --> 00:43:09.440]  你知道要考甚麼
[00:43:09.440 --> 00:43:11.200]  要預備甚麼
[00:43:11.200 --> 00:43:14.800]  所以我們知道思想死亡的時候
[00:43:14.800 --> 00:43:17.360]  我們有智慧過我們的日子
[00:43:17.360 --> 00:43:20.480]  最後我們就不需要懼怕死亡
[00:43:20.480 --> 00:43:23.520]  基督釋放了我們免了懼怕死亡
[00:43:23.520 --> 00:43:25.440]  「兒女既同有血肉之體
[00:43:25.440 --> 00:43:27.680]  他也照樣親自成為血肉之體
[00:43:27.680 --> 00:43:28.880]  得要藉著死
[00:43:28.880 --> 00:43:31.360]  拜華那掌死權的就是魔鬼
[00:43:31.360 --> 00:43:33.280]  並要釋放那些一生因怕死
[00:43:33.280 --> 00:43:35.360]  而為奴僕的人」
[00:43:35.360 --> 00:43:37.360]  很多人想到死亡
[00:43:37.360 --> 00:43:38.800]  他們很害怕
[00:43:38.800 --> 00:43:42.320]  他們好像成為了死亡的奴隸
[00:43:42.320 --> 00:43:47.600]  好像成為了懼怕死亡的
[00:43:47.600 --> 00:43:50.160]  被死亡不斷的要脅
[00:43:50.160 --> 00:43:52.720]  但是聖經說我們不用害怕
[00:43:52.720 --> 00:43:54.080]  弟兄姐妹我們真的不用害怕
[00:43:54.080 --> 00:43:55.840]  因為主耶穌
[00:43:55.840 --> 00:43:57.840]  祂成為血肉之體
[00:43:57.840 --> 00:44:01.040]  拜華那掌死權的就是魔鬼
[00:44:01.040 --> 00:44:03.680]  我們現在不需要懼怕死亡
[00:44:03.680 --> 00:44:05.920]  我們被釋放了
[00:44:05.920 --> 00:44:08.400]  你知道你是被釋放的
[00:44:08.400 --> 00:44:10.400]  所以在結尾的時候
[00:44:10.400 --> 00:44:11.520]  我們有兩點的思想
[00:44:11.520 --> 00:44:12.800]  第一點的思想
[00:44:12.800 --> 00:44:16.320]  我們對於永恆的生命有沒有把握呢?
[00:44:16.320 --> 00:44:18.160]  當你有永恆生命的把握的時候
[00:44:18.160 --> 00:44:20.480]  你不需要懼怕死亡
[00:44:20.480 --> 00:44:23.120]  復活是你的盼望
[00:44:23.120 --> 00:44:24.160]  第二
[00:44:24.160 --> 00:44:26.240]  思想到死亡的真面目之後
[00:44:26.240 --> 00:44:30.560]  我們有沒有要好好地用智慧過你的日子
[00:44:30.560 --> 00:44:31.760]  你的生命
[00:44:31.760 --> 00:44:34.480]  你想想將來向神交帳的時候
[00:44:34.480 --> 00:44:37.920]  你是交得快樂還是交得優秀?
[00:44:37.920 --> 00:44:40.480]  求神幫助我們
[00:44:40.480 --> 00:44:42.400]  我們所有的時間
[00:44:42.400 --> 00:44:43.840]  我們所有的金錢
[00:44:43.840 --> 00:44:45.760]  我們所有的財幹
[00:44:45.760 --> 00:44:48.720]  我們所做的每一樣事情
[00:44:48.720 --> 00:44:51.200]  是否在死亡的亮光之下
[00:44:51.200 --> 00:44:52.720]  我們好好地運用
[00:44:52.720 --> 00:44:54.720]  以致將來交帳的時候
[00:44:54.720 --> 00:44:58.000]  可以得到神的稱讚和喜悅
[00:44:58.000 --> 00:45:00.880]  我們一起低頭禱告
[00:45:00.880 --> 00:45:02.160]  天父因為祢的死
[00:45:02.160 --> 00:45:03.600]  我們得到生命
[00:45:03.600 --> 00:45:04.640]  因為祢的復活
[00:45:04.640 --> 00:45:06.400]  我們有永恆的盼望
[00:45:06.400 --> 00:45:09.600]  我們今天不是一些怕死、等死的人
[00:45:09.600 --> 00:45:11.520]  我們是一些面對死亡
[00:45:11.520 --> 00:45:16.080]  仍然可以有盼望、有確具的人
[00:45:16.080 --> 00:45:18.000]  因為祢已經釋放我們
[00:45:18.000 --> 00:45:20.560]  今天求祢讓我們在死亡的亮光之下
[00:45:20.560 --> 00:45:22.320]  有智慧的心
[00:45:22.320 --> 00:45:24.400]  去數算自己的日子
[00:45:24.400 --> 00:45:25.760]  去活著
[00:45:25.760 --> 00:45:26.960]  為了榮耀祢
[00:45:26.960 --> 00:45:27.600]  我們這樣禱告
[00:45:27.600 --> 00:45:29.040]  奉耶穌基督的名祈求
[00:45:29.040 --> 00:45:29.920]  阿門
