
[00:00:00.000 --> 00:00:04.900]  請問今天是什麼日子?
[00:42:04.420 --> 00:42:07.220]  你是來敬拜這位千千和和
[00:42:07.220 --> 00:42:09.180]  騎着驢精子來到我們中間的
[00:42:09.180 --> 00:42:10.500]  那位和平的君王
[00:42:10.500 --> 00:42:11.420]  我們來敬拜他
[00:42:11.420 --> 00:42:12.220]  我們來讚美他
[00:42:12.220 --> 00:42:13.300]  我們來歡迎他
[00:42:13.300 --> 00:42:15.140]  所以當我們在這邊唱詩歌的時候
[00:42:15.140 --> 00:42:16.220]  我們在這邊歡迎他
[00:42:16.220 --> 00:42:18.940]  你懂這意思嗎
[00:42:18.940 --> 00:42:23.780]  羅子妹
[00:42:23.780 --> 00:42:26.460]  所以
[00:42:26.460 --> 00:42:29.700]  這個
[00:42:29.700 --> 00:42:32.260]  我們在教會里面
[00:42:32.260 --> 00:42:35.380]  羅子妹我常常說
[00:42:35.380 --> 00:42:41.340]  禮拜天是主的日子
[00:42:41.340 --> 00:42:42.700]  這是主的日子
[00:42:42.700 --> 00:42:48.140]  你們在其中要高興歡喜
[00:42:48.140 --> 00:42:49.180]  爲什麼
[00:42:49.180 --> 00:42:51.100]  爲什麼高興歡喜
[00:42:51.100 --> 00:42:53.580]  爲什麼主的日子要高興歡喜
[00:42:53.580 --> 00:42:55.580]  因爲將人所騎的石頭
[00:42:55.580 --> 00:42:57.460]  如今已成了
[00:42:57.460 --> 00:42:59.220]  仿假的頭塊石頭了
[00:42:59.220 --> 00:43:00.900]  那位定死的耶穌基督
[00:43:00.900 --> 00:43:02.380]  已經復活了
[00:43:02.380 --> 00:43:02.900]  親愛的羅子妹
[00:43:02.900 --> 00:43:04.340]  我們所敬拜的這位主
[00:43:04.340 --> 00:43:06.220]  他是一位又真又活的神
[00:43:06.220 --> 00:43:07.900]  他不是一個死去的耶穌
[00:43:07.900 --> 00:43:09.060]  Amen
[00:43:09.060 --> 00:43:09.660]  羅子妹
[00:43:09.660 --> 00:43:11.220]  當我們這樣說的時候
[00:43:11.220 --> 00:43:13.500]  其實對一個不信主的人
[00:43:13.500 --> 00:43:16.100]  他看到我們怎麼樣子對神的態度
[00:43:16.100 --> 00:43:17.180]  他會決定
[00:43:17.180 --> 00:43:21.340]  我到底我們的神是一個什麼樣的神
[00:43:21.340 --> 00:43:22.500]  求主幫助我們
[00:43:22.500 --> 00:43:26.700]  不要把我們的神變成死的神
[00:43:26.700 --> 00:43:30.180]  每一次當我在敬拜的時候
[00:43:30.180 --> 00:43:32.900]  不管我心情如何
[00:43:32.900 --> 00:43:35.260]  我看着字
[00:43:35.260 --> 00:43:40.220]  我就是專心的把這個字裏面的內容
[00:43:40.220 --> 00:43:42.340]  當我思想去的時候
[00:43:42.340 --> 00:43:45.020]  我就盡心的從那個字裏面
[00:43:45.020 --> 00:43:47.620]  從我的口中把它唱出來
[00:43:47.620 --> 00:43:49.540]  所以它裏面告訴我說
[00:43:49.540 --> 00:43:51.700]  應該要拍手的時候我就拍手
[00:43:51.700 --> 00:43:53.460]  應該要舉手的時候我就舉手
[00:43:53.460 --> 00:43:54.940]  Amen
[00:43:54.940 --> 00:43:55.540]  定死妹
[00:43:55.540 --> 00:43:58.140]  不是憑你自己的感覺
[00:43:58.140 --> 00:44:00.540]  不是你現在的心情來決定
[00:44:00.540 --> 00:44:02.340]  而是因爲耶穌基督
[00:44:02.340 --> 00:44:03.420]  祂是活着的
[00:44:03.420 --> 00:44:07.340]  所以我們在敬拜這位是活着的神
[00:44:07.340 --> 00:44:09.820]  我們要感謝讚美祂
[00:44:09.820 --> 00:44:11.460]  因爲以讚美
[00:44:11.460 --> 00:44:15.020]  以感謝爲祭獻上的便是榮耀祂
[00:44:15.020 --> 00:44:21.540]  Amen
[00:44:21.540 --> 00:44:25.500]  所以我們要向主來獻上我們的讚美
[00:44:25.500 --> 00:44:27.620]  每一個禮拜天
[00:44:27.620 --> 00:44:29.620]  在我們的小組聚會里面
[00:44:29.620 --> 00:44:31.100]  在我們各樣的聚會里面
[00:44:31.100 --> 00:44:32.260]  定死妹
[00:44:32.260 --> 00:44:35.740]  千萬不要把敬拜當成是一個
[00:44:35.740 --> 00:44:37.500]  好像是一個其次的
[00:44:37.500 --> 00:44:40.740]  好像是一個就是消磨時間的
[00:44:40.740 --> 00:44:41.980]  或者是等人的
[00:44:41.980 --> 00:44:43.060]  不是
[00:44:43.060 --> 00:44:46.220]  如果你聚會的時候習慣敬拜完才進來
[00:44:46.220 --> 00:44:49.980]  那你有問題
[00:44:49.980 --> 00:44:51.580]  瞭解我意思嗎
[00:44:51.580 --> 00:44:53.540]  敬拜不是隻有聽講道
[00:44:53.540 --> 00:44:56.380]  敬拜是整個都是一個敬拜
[00:44:56.380 --> 00:44:58.100]  所以我們來到神的面前的時候
[00:44:58.100 --> 00:44:59.740]  我們接着唱詩歌
[00:44:59.740 --> 00:45:02.460]  你說哎呀這個詩歌我不喜歡
[00:45:02.460 --> 00:45:03.180]  或者怎麼樣
[00:45:03.180 --> 00:45:06.180]  不是你喜歡不喜歡啊
[00:45:06.180 --> 00:45:07.620]  這個詩歌我不熟
[00:45:07.620 --> 00:45:10.900]  不熟的歌我就學習熟嘛
[00:45:10.900 --> 00:45:13.260]  瞭解我意思嗎
[00:45:13.260 --> 00:45:15.500]  如果說今天都是你很熟的歌
[00:45:15.500 --> 00:45:18.780]  你可以唱出那樣子的讚美嗎
[00:45:18.780 --> 00:45:21.260]  不要給自己找很多理由
[00:45:21.260 --> 00:45:23.900]  求主幫助我們成爲一個讚美的人
[00:45:23.900 --> 00:45:25.260]  我們主配得你的讚美
[00:45:25.260 --> 00:45:26.260]  Amen
[00:45:26.260 --> 00:45:28.460]  我們主配得我們的敬拜
[00:45:28.460 --> 00:45:31.220]  你看着每一次看到那些穆斯林在敬拜的時候
[00:45:31.220 --> 00:45:34.500]  他們在那邊跪着那邊五體投地的時候
[00:45:34.500 --> 00:45:38.220]  就算他們當中有一些人是儀式的
[00:45:38.220 --> 00:45:39.740]  行事的
[00:45:39.740 --> 00:45:43.380]  但是我相信他們當中有很多是真心的
[00:45:43.380 --> 00:45:44.780]  是不是
[00:45:44.780 --> 00:45:45.660]  那反觀呢
[00:45:45.660 --> 00:45:49.500]  今天我們基督徒有多少人這樣真心的在那邊
[00:45:49.500 --> 00:45:52.700]  如果今天要跪
[00:45:52.700 --> 00:45:54.540]  要拜
[00:45:54.540 --> 00:45:57.740]  可能我們的已經不太習慣了
[00:45:57.740 --> 00:45:59.380]  很久沒有拜了
[00:45:59.380 --> 00:46:01.300]  很久沒有跪了
[00:46:01.300 --> 00:46:04.260]  當然你可以說我年紀大了
[00:46:04.260 --> 00:46:06.980]  年紀輕的時候你跪嗎
[00:46:06.980 --> 00:46:09.060]  年紀輕的時候都不跪
[00:46:09.060 --> 00:46:12.220]  年老了也不會跪
[00:46:12.220 --> 00:46:17.900]  我現在應該比較可以進入這個老年階級
[00:46:17.900 --> 00:46:21.900]  但是我仍然盡我自己所能的
[00:46:21.900 --> 00:46:24.820]  我可以跳 我就來跳 Amen
[00:46:24.820 --> 00:46:26.980]  我可以來讚美 我就來讚美
[00:46:26.980 --> 00:46:29.940]  我可以大聲 我就來大聲
[00:46:29.940 --> 00:46:33.700]  因爲我們的神配得我們的讚美
[00:46:33.700 --> 00:46:35.660]  求主幫助我們
[00:46:35.660 --> 00:46:36.980]  聽我準備
[00:46:36.980 --> 00:46:40.420]  讚美要使我們的生命改變
[00:46:40.420 --> 00:46:44.580]  讚美不是在你環境好的時候讚美
[00:46:44.580 --> 00:46:46.340]  讚美是在你環境不好的時候
[00:46:46.340 --> 00:46:50.340]  仍然要讚美 Amen
[00:46:50.340 --> 00:46:57.220]  這次我到德州去參加一個研習會
[00:46:57.220 --> 00:47:01.780]  完了之後有幾天我就到Houston
[00:47:01.780 --> 00:47:07.580]  去看我的女兒還有外甥
[00:47:07.580 --> 00:47:10.420]  我女兒跟女婿他們去年
[00:47:10.420 --> 00:47:15.500]  因爲教會有祠堂的負擔
[00:47:15.500 --> 00:47:18.740]  所以他們的一個聯繫牧師就帶着
[00:47:18.740 --> 00:47:21.700]  大概有13個15個
[00:47:21.700 --> 00:47:26.420]  從聖地牙哥他們就全部relocation
[00:47:26.420 --> 00:47:31.220]  到休斯頓去重新建立異間教會
[00:47:31.220 --> 00:47:36.180]  他們目標是要針對那些Asian-American
[00:47:36.180 --> 00:47:41.980]  所以他們本來7月就準備去
[00:47:41.980 --> 00:47:44.900]  後來因爲生孩子所以到了9月生完了
[00:47:44.900 --> 00:47:51.980]  所以他們今年1月就搬過去了
[00:47:51.980 --> 00:47:54.580]  我們去看他們
[00:47:54.580 --> 00:47:57.100]  我要講的是重點是在
[00:47:57.100 --> 00:47:59.500]  當回來的時候
[00:47:59.500 --> 00:48:04.300]  我坐飛機從休斯頓回LA
[00:48:04.300 --> 00:48:08.300]  坐United Airlines
[00:48:08.300 --> 00:48:13.300]  比如說今天要上飛機
[00:48:13.300 --> 00:48:17.260]  那我昨天我就先check-in
[00:48:17.260 --> 00:48:20.780]  check-in之後我就拿到boarding pass
[00:48:20.780 --> 00:48:23.900]  OK 那我就放心了
[00:48:23.900 --> 00:48:26.740]  晚上就睡覺了
[00:48:26.740 --> 00:48:28.500]  第二天早上
[00:48:28.500 --> 00:48:32.980]  因爲我們平常晨早大概6點以前就要起牀
[00:48:32.980 --> 00:48:34.580]  雖然休斯頓慢兩個小時
[00:48:34.580 --> 00:48:36.300]  但是我還是很早起來
[00:48:36.300 --> 00:48:39.420]  起來之後我一看
[00:48:39.420 --> 00:48:43.500]  怎麼United又給我一個信息text說
[00:48:43.500 --> 00:48:49.420]  他說你的班機已經要起飛了
[00:48:49.420 --> 00:48:51.220]  我說已經要起飛了
[00:48:51.220 --> 00:48:52.540]  我還在這裏呢
[00:48:52.540 --> 00:48:56.180]  然後他說我們會在你起飛之前
[00:48:56.180 --> 00:49:02.460]  會再有一個last call什麼之類的
[00:49:02.460 --> 00:49:04.100]  但是我就想不對啊
[00:49:04.100 --> 00:49:06.900]  我就去看那個text上面還寫着說
[00:49:06.900 --> 00:49:09.900]  我的check-in的confirmation
[00:49:09.900 --> 00:49:11.420]  我這樣一點擊進去
[00:49:11.420 --> 00:49:17.020]  連那個boarding pass都是早上的那班飛機
[00:49:17.020 --> 00:49:20.180]  早上的班飛機是5點多boarding
[00:49:20.180 --> 00:49:21.300]  然後大概是6點
[00:49:21.300 --> 00:49:24.460]  可能6點10分左右就起飛了
[00:49:24.460 --> 00:49:26.220]  那我接到text的時候
[00:49:26.220 --> 00:49:28.420]  事實上我是不可能的
[00:49:28.420 --> 00:49:30.900]  我到機場都要一個小時
[00:49:30.900 --> 00:49:32.980]  我不可能的坐這一班的
[00:49:32.980 --> 00:49:35.220]  我也沒有去check-in這一班
[00:49:35.220 --> 00:49:37.980]  所以好了就打電話去機場
[00:49:37.980 --> 00:49:43.300]  打了兩次最後的機場的服務中心的人說
[00:49:43.300 --> 00:49:44.620]  他說我們這裏不能處理
[00:49:44.620 --> 00:49:46.580]  你必須要到機場去才能夠處理
[00:49:46.580 --> 00:49:48.860]  好 我們就我女婿就帶着我
[00:49:48.860 --> 00:49:50.340]  就這樣子我們就全家
[00:49:50.340 --> 00:49:51.780]  還外甥他師母
[00:49:51.780 --> 00:49:54.220]  還我們全家陪着我一起送到機場去
[00:49:54.220 --> 00:49:58.900]  怕我到那邊萬一被
[00:49:58.900 --> 00:50:01.100]  所以就把我放就進去了
[00:50:01.100 --> 00:50:03.500]  我女婿帶着我一去問當地的地勤人
[00:50:03.500 --> 00:50:04.780]  地勤人也告訴我說
[00:50:04.780 --> 00:50:06.740]  他說I can't help you
[00:50:06.740 --> 00:50:09.260]  他說你必須要call這個number
[00:50:09.260 --> 00:50:10.340]  我說我們call了
[00:50:10.340 --> 00:50:12.580]  他說你們再call
[00:50:12.580 --> 00:50:13.740]  哎呀
[00:50:13.740 --> 00:50:15.220]  Eddie
[00:50:15.220 --> 00:50:16.980]  好了
[00:50:16.980 --> 00:50:18.940]  你知道嗎
[00:50:18.940 --> 00:50:22.980]  那一天早上我們的臨修經文
[00:50:22.980 --> 00:50:25.140]  我不知道你還記不記得
[00:50:25.140 --> 00:50:29.500]  就是耶和華必救贖他的僕人
[00:50:29.500 --> 00:50:33.300]  凡投靠他的怎麼樣
[00:50:33.300 --> 00:50:39.860]  必不致羞愧
[00:50:39.860 --> 00:50:41.780]  我就想到
[00:50:41.780 --> 00:50:48.420]  耶和華必救贖他的僕人
[00:50:48.420 --> 00:50:50.740]  所以神話一進來
[00:50:50.740 --> 00:50:52.100]  我就開始
[00:50:52.100 --> 00:50:54.740]  我就開始禱告
[00:50:54.740 --> 00:50:56.220]  到後來我就開始讚美
[00:50:56.220 --> 00:50:59.420]  因爲這幾天我們的經文裏面都在講
[00:50:59.420 --> 00:51:01.740]  就是大衛即使是在很苦的時候
[00:51:01.740 --> 00:51:02.620]  他也感謝嘛
[00:51:02.620 --> 00:51:03.260]  是不是
[00:51:03.260 --> 00:51:04.220]  開始讚美
[00:51:04.220 --> 00:51:06.180]  我就那這個事情來了
[00:51:06.180 --> 00:51:08.060]  自己要面臨到這個事情了
[00:51:08.060 --> 00:51:09.020]  我就開始
[00:51:09.020 --> 00:51:10.180]  我就開始感謝了
[00:51:10.180 --> 00:51:11.180]  我就開始感謝
[00:51:11.180 --> 00:51:14.220]  我一路上就進了關之後呢
[00:51:14.220 --> 00:51:16.700]  然後再到那個櫃檯
[00:51:16.700 --> 00:51:18.140]  到了櫃檯之後呢
[00:51:18.140 --> 00:51:21.020]  還有兩個小時我的班機
[00:51:21.020 --> 00:51:22.540]  但是還沒有人在那邊
[00:51:22.540 --> 00:51:25.300]  我就跑一看有四點多的有一個班機
[00:51:25.300 --> 00:51:27.380]  我說那我趕緊去坐四點多的
[00:51:27.380 --> 00:51:28.260]  我去了四點多
[00:51:28.260 --> 00:51:29.660]  他說他們要快
[00:51:29.660 --> 00:51:30.540]  但是他說好
[00:51:30.540 --> 00:51:31.900]  那我就就剩你一個
[00:51:31.900 --> 00:51:33.380]  趕快就一查
[00:51:33.380 --> 00:51:35.740]  說你的機票有問題
[00:51:35.740 --> 00:51:37.740]  他說你早上已經飛了
[00:51:37.740 --> 00:51:39.780]  我說I'm here
[00:51:39.780 --> 00:51:41.220]  他說你已經飛了
[00:51:41.220 --> 00:51:44.740]  我說我已
[00:51:44.740 --> 00:51:45.860]  Anyway
[00:51:45.860 --> 00:51:46.980]  但是呢
[00:51:46.980 --> 00:51:48.420]  感謝讚美主
[00:51:48.420 --> 00:51:50.420]  就是從一路上面禱告
[00:51:50.420 --> 00:51:52.100]  一路上面讚美
[00:51:52.100 --> 00:51:54.300]  所以當我面對他的時候我就說
[00:51:54.300 --> 00:51:55.060]  我後來就問他
[00:51:55.060 --> 00:51:58.420]  我說可不可以請你的supervisor來跟我講
[00:51:58.420 --> 00:52:00.620]  他找了一個supervisor沒辦法解決問題
[00:52:00.620 --> 00:52:04.660]  後來找到最高的supervisor來了
[00:52:04.660 --> 00:52:07.340]  那個把我帶進去
[00:52:07.340 --> 00:52:09.100]  帶到辦公室裏面去
[00:52:09.100 --> 00:52:11.380]  幫我弄弄弄
[00:52:11.380 --> 00:52:13.900]  結果說OK
[00:52:13.900 --> 00:52:15.700]  搞定了
[00:52:15.700 --> 00:52:19.700]  他說你還可以去坐同一班飛機走
[00:52:19.700 --> 00:52:20.500]  但是呢
[00:52:20.500 --> 00:52:23.620]  你本來的位置沒有了
[00:52:23.620 --> 00:52:24.660]  現在坐在中間位置
[00:52:24.660 --> 00:52:26.420]  我本來是IOC
[00:52:26.420 --> 00:52:30.900]  而且我本來是有extra leg
[00:52:30.900 --> 00:52:31.900]  都沒有了
[00:52:31.900 --> 00:52:32.420]  好了
[00:52:32.420 --> 00:52:34.580]  他說你要到櫃檯去
[00:52:34.580 --> 00:52:36.940]  看看有沒有辦法給你
[00:52:36.940 --> 00:52:38.300]  有空位
[00:52:38.300 --> 00:52:39.540]  我到了櫃檯的時候
[00:52:39.540 --> 00:52:41.140]  又等了20分鐘
[00:52:41.140 --> 00:52:44.220]  等到他boarding之前的20分鐘15分鐘
[00:52:44.220 --> 00:52:45.180]  他開始有人來了
[00:52:45.180 --> 00:52:46.300]  我又跟他講講講
[00:52:46.300 --> 00:52:49.300]  講的時候他說
[00:52:49.300 --> 00:52:51.740]  我說可不可以有IOC
[00:52:51.740 --> 00:52:55.260]  我已經配了費買這個extra leg
[00:52:55.260 --> 00:52:58.220]  我說可不可以有extra leg
[00:52:58.220 --> 00:52:59.220]  他說沒有
[00:52:59.220 --> 00:52:59.620]  沒有
[00:52:59.620 --> 00:53:03.180]  他說你退費他會退給你的
[00:53:03.180 --> 00:53:05.340]  就在他講的時候
[00:53:05.340 --> 00:53:07.220]  他突然說
[00:53:07.220 --> 00:53:10.100]  有兩個位置出來了
[00:53:10.100 --> 00:53:12.220]  我說那你幫我看看看有沒有
[00:53:12.220 --> 00:53:14.860]  他說有
[00:53:14.860 --> 00:53:18.380]  結果就在我本來定的那個位置的
[00:53:18.380 --> 00:53:20.700]  另外一邊的IOC
[00:53:20.700 --> 00:53:22.940]  瞭解我意思嗎
[00:53:22.940 --> 00:53:26.220]  他一弄完就在那一秒鐘之間
[00:53:26.220 --> 00:53:28.620]  一下子出來兩個seat
[00:53:28.620 --> 00:53:29.900]  我當時馬上跟他講
[00:53:29.900 --> 00:53:31.260]  我說
[00:53:31.260 --> 00:53:32.540]  我說God
[00:53:32.540 --> 00:53:33.540]  Praise the Lord
[00:53:33.540 --> 00:53:35.700]  God help me
[00:53:35.700 --> 00:53:37.260]  他眼睛看着我
[00:53:37.260 --> 00:53:38.220]  Oh yeah yeah yeah
[00:53:38.220 --> 00:53:39.900]  God help you
[00:53:39.900 --> 00:53:40.700]  Hallelujah
[00:53:40.700 --> 00:53:42.100]  上帝幫助我們
[00:53:42.100 --> 00:53:43.220]  Amen
[00:53:43.220 --> 00:53:45.340]  上帝是拯救我們的主
[00:53:45.340 --> 00:53:47.020]  上帝是救贖我們的
[00:53:47.020 --> 00:53:47.900]  Amen
[00:53:47.900 --> 00:53:50.860]  所以我們雖然還沒有看到事情的發生
[00:53:50.860 --> 00:53:53.020]  但是我們學習用信心來讚美
[00:53:53.020 --> 00:53:54.220]  Amen
[00:53:54.220 --> 00:53:57.220]  我講的這個不是隻是一個理論
[00:53:57.220 --> 00:53:58.580]  這是我們在生活當中
[00:53:58.580 --> 00:54:00.580]  我們經常會碰到的事情
[00:54:00.580 --> 00:54:03.180]  但是你要抓住相信神的話
[00:54:03.180 --> 00:54:04.940]  當你來操練的時候
[00:54:04.940 --> 00:54:06.700]  你來經驗神的話
[00:54:06.700 --> 00:54:07.900]  這個聖經
[00:54:07.900 --> 00:54:09.580]  神的應許就成爲你的了
[00:54:09.580 --> 00:54:10.700]  Amen
