
[00:00:00.000 --> 00:00:03.560]  今日就會來到彼得前書第三章
[00:37:16.320 --> 00:37:20.360]  或者沒有任何的攻擊傷害
[00:37:20.360 --> 00:37:22.800]  他仍然受到很多的艱難
[00:37:22.800 --> 00:37:25.480]  面對很多的迫擺
[00:37:25.480 --> 00:37:27.280]  但神應許的是甚麼呢?
[00:37:27.280 --> 00:37:28.680]  是拯救
[00:37:28.680 --> 00:37:31.760]  神不會讓我們免去這些難處
[00:37:31.760 --> 00:37:35.120]  但神又讓我們去經歷到祂的拯救
[00:37:35.120 --> 00:37:36.760]  如果大家可以回去看詩篇34篇
[00:37:36.760 --> 00:37:38.480]  你看那幾節經文
[00:37:38.480 --> 00:37:40.600]  至少提過七次
[00:37:40.600 --> 00:37:45.280]  是私人自己經歷到神對他那份的拯救救贖
[00:37:45.280 --> 00:37:47.280]  所以這裡同樣給我們看見
[00:37:47.280 --> 00:37:49.920]  我們敬畏神與人同行
[00:37:49.920 --> 00:37:51.800]  我們其實面對都是可能
[00:37:51.800 --> 00:37:56.760]  隨時有人給我們生命裡面一些的挑戰
[00:37:56.760 --> 00:37:59.680]  危險甚至可能傷害
[00:37:59.680 --> 00:38:01.240]  但我們很相信
[00:38:01.240 --> 00:38:04.200]  神的應許就會拯救我們
[00:38:04.200 --> 00:38:07.400]  會保守著我們
[00:38:07.400 --> 00:38:11.600]  我用另外舊約一個人物若瑟
[00:38:11.600 --> 00:38:16.840]  去對神的敬畏作為我們的例子或榜樣
[00:38:16.840 --> 00:38:20.640]  其實若瑟遭遇的與大衛都有點相似
[00:38:20.640 --> 00:38:25.040]  大衛遭遇的是他外父素羅的迫擺
[00:38:25.040 --> 00:38:27.360]  你說創世紀的雅各
[00:38:27.360 --> 00:38:29.760]  若瑟的爸爸可能都遭遇過他的外父
[00:38:29.760 --> 00:38:32.640]  拉班一些不好的對待
[00:38:32.640 --> 00:38:33.960]  若瑟都一樣
[00:38:33.960 --> 00:38:36.760]  若瑟遭遇的比他們更大是甚麼?
[00:38:36.760 --> 00:38:39.320]  是來自他自己家庭裡面
[00:38:39.320 --> 00:38:44.560]  他那十個的兄弟對他那種的傷害
[00:38:44.560 --> 00:38:46.560]  對他那種的迫擺
[00:38:46.560 --> 00:38:51.440]  但當若瑟與這班兄弟見面的時候
[00:38:51.440 --> 00:38:53.160]  有不同的場景讓我們看見
[00:38:53.160 --> 00:38:55.800]  若瑟怎樣去看他自己
[00:38:55.800 --> 00:38:59.840]  怎樣來表達他與神之間的關係
[00:38:59.840 --> 00:39:06.160]  創世紀的四十二章十八節
[00:39:06.160 --> 00:39:08.160]  這裡說到若瑟對他們說
[00:39:08.160 --> 00:39:10.800]  我是敬畏神的
[00:39:10.800 --> 00:39:13.000]  你們照我的話
[00:39:13.000 --> 00:39:16.560]  行就可以存活
[00:39:16.560 --> 00:39:19.920]  我是敬畏神的
[00:39:19.920 --> 00:39:22.880]  然後創世紀五十章的第十九節
[00:39:22.880 --> 00:39:27.440]  當這班兄弟他們爸爸雅各離開之後
[00:39:27.440 --> 00:39:31.560]  他們很害怕若瑟對他們的報復
[00:39:31.560 --> 00:39:35.960]  但若瑟仍然帶著他在敬畏神的心
[00:39:35.960 --> 00:39:40.840]  來跟這班兄弟說出這番安慰的說話
[00:39:40.840 --> 00:39:43.880]  他叫他們不需要怕
[00:39:43.880 --> 00:39:46.560]  若瑟要多說一句就是
[00:39:46.560 --> 00:39:48.160]  你不需要怕我
[00:39:48.160 --> 00:39:50.200]  你應該敬畏神
[00:39:50.200 --> 00:39:53.640]  你的恐懼應該轉回去敬畏神
[00:39:53.640 --> 00:39:56.200]  他很體會他今天的光景
[00:39:56.200 --> 00:39:59.080]  最終都是因為神的帶領
[00:39:59.080 --> 00:40:02.880]  他仍然帶著的就是那份敬畏神的心
[00:40:02.880 --> 00:40:07.000]  他是那個怕神多過怕人
[00:40:07.000 --> 00:40:11.560]  就算可能回想起以往兄弟對他的逼迫
[00:40:11.560 --> 00:40:15.520]  但他是怕神多過怕人
[00:40:15.520 --> 00:40:17.640]  他願意敬畏神
[00:40:17.640 --> 00:40:21.200]  他能夠有的是不需要怕
[00:40:21.200 --> 00:40:26.640]  他只要鎮定、有智慧、有禮貌的回應
[00:40:26.640 --> 00:40:31.800]  繼續跟這班兄弟一起去同行
[00:40:31.800 --> 00:40:35.560]  所以剛才我們讀過彼得前書的三章十四、十五節
[00:40:35.560 --> 00:40:38.240]  我想跟大家再一次讀一次
[00:40:38.240 --> 00:40:41.880]  這個也是我相信彼得給當時教會弟兄姊妹
[00:40:41.880 --> 00:40:44.600]  一個重複再重複的提醒
[00:40:44.600 --> 00:40:48.520]  縱然面對很艱難的環境
[00:40:48.520 --> 00:40:53.880]  我們仍然是要敬畏神多過懼怕人
[00:40:53.880 --> 00:40:57.080]  我們一起讀多一次彼得前書的三章十四
[00:40:57.080 --> 00:40:58.440]  和第十五節
[00:40:58.440 --> 00:40:59.680]  預備起
[00:40:59.680 --> 00:41:04.320]  你們就是為而受苦也是有福的
[00:41:04.320 --> 00:41:09.040]  不要怕人的威嚇也不要驚慌
[00:41:09.040 --> 00:41:12.600]  只要心裡尊主基督為聖
[00:41:12.600 --> 00:41:16.400]  有人問你們心中盼望的緣由
[00:41:16.400 --> 00:41:19.080]  就要常作準備
[00:41:19.080 --> 00:41:24.840]  以溫柔敬畏的心回答各人
[00:41:24.840 --> 00:41:30.880]  這個就是彼得要給我們教會的訊息
[00:41:30.880 --> 00:41:34.600]  另外我想跟大家來看一下大衛
[00:41:34.600 --> 00:41:38.440]  大衛是三十四篇的作者
[00:41:38.440 --> 00:41:40.520]  大衛的經歷是什麼呢?
[00:41:40.520 --> 00:41:43.160]  他存在一份敬畏神的心
[00:41:43.160 --> 00:41:47.960]  所以他提到他萬不敢、絕對不敢
[00:41:47.960 --> 00:41:51.320]  大家可以回去看撒上的二十一章、二十四章、二十六節
[00:41:51.320 --> 00:41:53.720]  我抽了兩節經文跟大家來看
[00:41:53.720 --> 00:41:57.720]  撒上的二十四章六節和二十六章的十一節
[00:41:57.720 --> 00:42:03.400]  其實這裡是說當大衛有機會在素羅的側邊
[00:42:03.400 --> 00:42:07.760]  去同行的人就鼓勵大衛殺死素羅
[00:42:07.760 --> 00:42:10.640]  殺死他你就可以安全
[00:42:10.640 --> 00:42:14.160]  你甚至可能遲些可以做完皇帝
[00:42:14.160 --> 00:42:16.040]  但是大衛的回應是什麼呢?
[00:42:16.040 --> 00:42:19.840]  他說在耶和華面前萬不敢身受害他
[00:42:19.840 --> 00:42:25.400]  因他是耶和華的受高者
[00:42:25.400 --> 00:42:28.880]  大衛有著這份敬畏神的心
[00:42:28.880 --> 00:42:33.240]  縱然被他的家人、愛婦迫害
[00:42:33.240 --> 00:42:38.560]  但是他因為敬畏神萬萬不敢
[00:42:38.560 --> 00:42:44.160]  很相信殺了耶和華的所高立的皇帝
[00:42:44.160 --> 00:42:48.280]  其實正正就是成為一個羞辱神
[00:42:48.280 --> 00:42:51.720]  給人羞辱神的機會
[00:42:51.720 --> 00:42:55.040]  其實今天可能我們反省一下我們的生命
[00:42:55.040 --> 00:42:57.120]  我們是不是真的有時都害怕
[00:42:57.120 --> 00:43:00.080]  我們好像很沒面子、很被羞辱
[00:43:00.080 --> 00:43:03.760]  或者我們有很多不同的憂慮、驚恐
[00:43:03.760 --> 00:43:06.800]  但其實這個是不是只是我自己個人
[00:43:06.800 --> 00:43:08.600]  還是某一些人
[00:43:08.600 --> 00:43:10.000]  其實我們有沒有最重要想到
[00:43:10.000 --> 00:43:12.360]  如果今天我們所做的
[00:43:12.360 --> 00:43:13.960]  我們是羞辱神
[00:43:13.960 --> 00:43:16.560]  或者是令到神沒面子呢?
[00:43:16.560 --> 00:43:19.640]  我想大衛那種敬畏的心就是提醒我們
[00:43:19.640 --> 00:43:24.560]  其實我們今天有沒有關心的是神的榮耀
[00:43:24.560 --> 00:43:27.400]  會不會我們今天的所言所行
[00:43:27.400 --> 00:43:31.520]  反而成為一個羞辱神的時刻
[00:43:31.520 --> 00:43:35.600]  是被人來直著我們所做的事
[00:43:35.600 --> 00:43:38.400]  羞辱我們的神
[00:43:38.400 --> 00:43:41.200]  到底我們真的關心自己多些
[00:43:41.200 --> 00:43:45.360]  還是關心神多些呢?
[00:43:45.360 --> 00:43:47.600]  所以我想問大家
[00:43:47.600 --> 00:43:53.080]  在大家心目中你對敬畏神有多少
[00:43:53.080 --> 00:43:57.800]  其實有時候你心目中有沒有神呢?
[00:43:57.800 --> 00:44:00.200]  只是你心中有神
[00:44:00.200 --> 00:44:03.640]  但變成了目中無神
[00:44:03.640 --> 00:44:05.800]  只是放在心裏面的一隻神
[00:44:05.800 --> 00:44:09.680]  有時你都是自己做自己事
[00:44:09.680 --> 00:44:11.760]  目中無人我們就聽得多
[00:44:11.760 --> 00:44:14.680]  可能你都可能是一個目中無神的人
[00:44:14.680 --> 00:44:17.360]  我可能都是一個目中無神的人
[00:44:17.360 --> 00:44:20.360]  可能我們都沒有大衛這種慢不敢
[00:44:20.360 --> 00:44:23.880]  沒有想到神的榮耀
[00:44:23.880 --> 00:44:25.720]  其實如果未來大家再看
[00:44:25.720 --> 00:44:29.120]  彼得前書的第四章、第五章的時候
[00:44:29.120 --> 00:44:33.480]  其實會講更多關心神的榮耀
[00:44:33.480 --> 00:44:35.440]  大家可以回去再看
[00:44:35.440 --> 00:44:38.800]  如果今天我們在神面前沒有這種敬畏的心
[00:44:38.800 --> 00:44:42.280]  我們其實就好像那些目中無神的人
[00:44:42.280 --> 00:44:46.200]  好像那班三十四篇所講的惡人一樣
[00:44:46.200 --> 00:44:49.440]  三十四篇的最後二十一、二十二節裏面提到
[00:44:49.440 --> 00:44:54.400]  就是那些惡人必定被惡害死
[00:44:54.400 --> 00:44:57.320]  因為他們根本就沒有敬畏神的心
[00:44:57.320 --> 00:45:02.560]  他們目中無神
[00:45:02.560 --> 00:45:03.880]  縱然我們今天可能覺得
[00:45:03.880 --> 00:45:05.760]  我都是一個心中有神的人
[00:45:05.760 --> 00:45:08.280]  我一個基督徒怎會目中無神呢?
[00:45:08.280 --> 00:45:11.480]  我們都要想清楚我們自己
[00:45:11.480 --> 00:45:14.480]  是不是真是心中有神
[00:45:14.480 --> 00:45:16.000]  是敬畏神
[00:45:16.000 --> 00:45:19.200]  是尊重神呢?
[00:45:19.200 --> 00:45:21.960]  惡人必被惡害死
[00:45:21.960 --> 00:45:26.640]  簡單來說我們所熟悉的就是自食其果
[00:45:26.640 --> 00:45:30.560]  人自己來承擔自己的惡果
[00:45:30.560 --> 00:45:34.160]  往往這些都是出現一些很自我
[00:45:34.160 --> 00:45:36.040]  很目中無人
[00:45:36.040 --> 00:45:39.280]  又目中無神的人的身上
[00:45:39.280 --> 00:45:43.920]  最近如果大家喜歡留意一些花邊新聞
[00:45:43.920 --> 00:45:48.400]  大家都知道最近的熱潮是流行甚麼
[00:45:48.400 --> 00:45:52.360]  就是一套神級的電視劇重播
[00:45:52.360 --> 00:45:53.920]  《大時代》
[00:45:53.920 --> 00:45:56.120]  原來大家又講一下這些
[00:45:56.120 --> 00:46:00.640]  二十多年前的劇都這麼受討論
[00:46:00.640 --> 00:46:02.960]  然後有些人說原來有些名人
[00:46:02.960 --> 00:46:07.000]  都評過這個《大時代》的劇集
[00:46:07.000 --> 00:46:11.160]  當然大家可以用不同方法去追看
[00:46:11.160 --> 00:46:14.480]  我想我們都沒有那麼多時間
[00:46:14.480 --> 00:46:17.640]  不過我相信有時你看一些報道都挺有趣的
[00:46:17.640 --> 00:46:19.680]  或者我們回想起小時候
[00:46:19.680 --> 00:46:21.320]  不過可能有些還未出世
[00:46:21.320 --> 00:46:23.200]  我們小時候看
[00:46:23.200 --> 00:46:25.920]  現在去回想都覺得
[00:46:25.920 --> 00:46:28.440]  這個主角丁先生
[00:46:28.440 --> 00:46:32.680]  其實正正就是一種目中無人
[00:46:32.680 --> 00:46:36.640]  更加是目中無神的那類人
[00:46:36.640 --> 00:46:40.080]  這種人就是詩篇三十四篇裏面所講
[00:46:40.080 --> 00:46:44.400]  他們自己的惡害死他自己
[00:46:44.400 --> 00:46:47.440]  他要自食其果
[00:46:47.440 --> 00:46:51.280]  這些就是不敬畏神的人
[00:46:51.280 --> 00:46:55.960]  這些就是讓神羞辱的人
[00:46:55.960 --> 00:46:58.840]  詩篇三十四篇從大衛的身上
[00:46:58.840 --> 00:47:02.160]  彼得前書第三章從彼得的身上
[00:47:02.160 --> 00:47:05.560]  都提醒我們教導我們
[00:47:05.560 --> 00:47:08.560]  我們應該是一個敬畏神的人
[00:47:08.560 --> 00:47:12.240]  我們要走在敬畏神這條路上
[00:47:12.240 --> 00:47:16.280]  盼望我們都能夠在當中學習
[00:47:16.280 --> 00:47:19.920]  真真正正成為一個敬畏神的人
[00:47:19.920 --> 00:47:23.720]  我們一起同心祈禱
[00:47:23.720 --> 00:47:24.360]  希望我們多謝你
[00:47:24.360 --> 00:47:27.920]  因為在我們的生命當中
[00:47:27.920 --> 00:47:32.280]  我們都有我們對你自己虧欠
[00:47:32.280 --> 00:47:34.480]  得罪你的地方
[00:47:34.480 --> 00:47:35.800]  在我們生命裏面
[00:47:35.800 --> 00:47:38.640]  很多時候我們都只是着緊自己
[00:47:38.640 --> 00:47:42.040]  多過着緊我們的神
[00:47:42.040 --> 00:47:44.040]  求你幫助我們
[00:47:44.040 --> 00:47:47.680]  從大衛從彼得的身上
[00:47:47.680 --> 00:47:49.520]  我們都能夠學習
[00:47:49.520 --> 00:47:52.880]  成為一個真正敬畏神的人
[00:47:52.880 --> 00:47:55.680]  幫助我們在生命裏面
[00:47:55.680 --> 00:47:57.840]  仍然需要修繕的地方
[00:47:57.840 --> 00:48:00.320]  求你自己聖靈來到工作
[00:48:00.320 --> 00:48:01.920]  求你憐憫我們
[00:48:01.920 --> 00:48:06.240]  好叫我們教會同樣成為一個敬畏神的教會
[00:48:06.240 --> 00:48:07.720]  甚至可能在未來
[00:48:07.720 --> 00:48:11.600]  我們要面對很多衝擊艱難的時候
[00:48:11.600 --> 00:48:13.720]  神你幫助我們
[00:48:13.720 --> 00:48:16.920]  以致我們能夠因為敬畏神
[00:48:16.920 --> 00:48:19.440]  我們的教會仍然在地上
[00:48:19.440 --> 00:48:22.080]  可以為你自己作美好的見證
[00:48:22.080 --> 00:48:23.760]  求主你幫助我們
[00:48:23.760 --> 00:48:26.760]  順應我們祈禱奉耶穌基督的命求
[00:48:26.760 --> 00:48:27.760]  阿門
