
[00:00:00.000 --> 00:00:02.320]  大興致 無主內 平安
[00:30:49.920 --> 00:30:53.480]  所以我們這些是講得很清楚的
[00:30:53.480 --> 00:30:55.720]  他說這個世界和世上的情慾都要消逝
[00:30:55.720 --> 00:30:58.320]  唯獨那遵行上帝的旨意人永遠常存
[00:30:58.320 --> 00:31:00.120]  所以我們要回到上帝那裡
[00:31:00.120 --> 00:31:01.920]  那個才是永恆
[00:31:01.920 --> 00:31:03.240]  今生的驕傲
[00:31:03.240 --> 00:31:07.160]  如果你是驕傲在地上的物質
[00:31:07.160 --> 00:31:11.120]  你是將你全副心機放在一樣東西
[00:31:11.120 --> 00:31:14.240]  到後來你肯定是失望多了
[00:31:14.240 --> 00:31:18.400]  在彼得厚書那裡二章十八節
[00:31:18.400 --> 00:31:22.480]  他說這些人是講虛妄誇大的話
[00:31:22.480 --> 00:31:25.240]  就是那樣東西本來是很虛浮
[00:31:25.240 --> 00:31:26.520]  本來不是很重要
[00:31:26.520 --> 00:31:28.720]  但是被他作得很厲害
[00:31:28.720 --> 00:31:30.120]  被他吹得很大
[00:31:30.120 --> 00:31:32.000]  這就是自我膨脹
[00:31:32.000 --> 00:31:33.840]  他用肉體的情慾和淫蕩的事
[00:31:33.840 --> 00:31:36.560]  引誘那些剛脫離錯報生活的人
[00:31:36.560 --> 00:31:38.560]  不單只是自己自我膨脹
[00:31:38.560 --> 00:31:40.040]  而你所做的事
[00:31:40.040 --> 00:31:43.120]  你是引誘其他人犯罪
[00:31:43.120 --> 00:31:44.280]  這就是虛妄
[00:31:44.280 --> 00:31:47.240]  虛妄浮誇的東西
[00:31:47.240 --> 00:31:48.800]  尤大書一章十六節
[00:31:48.800 --> 00:31:52.480]  尤大書和彼得厚書其實很多地方是相同的
[00:31:52.480 --> 00:31:55.840]  他說有些人起出怨言
[00:31:55.840 --> 00:31:57.520]  習怪他人
[00:31:57.520 --> 00:31:59.120]  隨從自己情慾而行
[00:31:59.120 --> 00:32:01.160]  口說誇大的話
[00:32:01.160 --> 00:32:03.800]  為自己的利益
[00:32:03.800 --> 00:32:04.920]  纏眉人
[00:32:04.920 --> 00:32:08.480]  纏眉意思就是奉承和巴結
[00:32:08.480 --> 00:32:11.320]  這些人說的話是誇張了
[00:32:11.320 --> 00:32:13.480]  英文叫做 Bombastic Nonsense
[00:32:13.480 --> 00:32:17.000]  這個就是誇大了的廢話
[00:32:17.000 --> 00:32:19.800]  我經常說人家說廢話就是這個意思
[00:32:19.800 --> 00:32:22.360]  但是很多時候我們就說誇大的廢話
[00:32:22.360 --> 00:32:23.920]  我們要做什麼呢
[00:32:23.920 --> 00:32:25.920]  我們要去巴結其他人
[00:32:25.920 --> 00:32:28.400]  去尋求自己的利益
[00:32:28.400 --> 00:32:30.800]  這就是虛浮誇大
[00:32:30.800 --> 00:32:31.840]  聖經說得很清楚
[00:32:31.840 --> 00:32:35.440]  這些不是從上帝而來
[00:32:35.440 --> 00:32:37.160]  這些是會消逝
[00:32:37.160 --> 00:32:39.960]  不是永恆
[00:32:39.960 --> 00:32:41.960]  人的生命很短暫
[00:32:41.960 --> 00:32:45.760]  人是沒有辦法可以贏得過上帝
[00:32:45.760 --> 00:32:47.760]  在《雅各書》有一個例子
[00:32:47.760 --> 00:32:48.840]  就是一個比喻
[00:32:48.840 --> 00:32:50.160]  就是講得很清楚
[00:32:50.160 --> 00:32:52.320]  我經常都覺得這個是挺精景的
[00:32:52.320 --> 00:32:55.280]  就是有人說
[00:32:55.280 --> 00:32:58.320]  今天和明天我要往某城
[00:32:58.320 --> 00:33:03.120]  在那裡住一年做買賣賺錢
[00:33:03.120 --> 00:33:06.760]  這個人是很有計劃的
[00:33:06.760 --> 00:33:09.040]  其實有計劃不是不好的
[00:33:09.040 --> 00:33:11.160]  但是他計劃的目標是什麼
[00:33:11.160 --> 00:33:13.000]  是賺錢
[00:33:13.000 --> 00:33:14.520]  而且是賺快錢
[00:33:14.520 --> 00:33:15.720]  就是打算住一年就可以了
[00:33:15.720 --> 00:33:17.520]  一年就可以發財了
[00:33:17.520 --> 00:33:19.160]  這個人是這樣說的
[00:33:19.160 --> 00:33:20.640]  其實有計劃是好的
[00:33:20.640 --> 00:33:23.960]  我相信你們來英國都是滿有計劃的
[00:33:23.960 --> 00:33:27.360]  你相信來英國肯定不是想著要賺快錢
[00:33:27.360 --> 00:33:31.560]  來英國是因為這裡的天氣夠冷
[00:33:31.560 --> 00:33:33.680]  食物好吃
[00:33:33.680 --> 00:33:36.000]  你們不用瞄準我的嘴
[00:33:36.000 --> 00:33:37.280]  我是說真的
[00:33:37.280 --> 00:33:41.720]  這個人說明是要賺錢的
[00:33:41.720 --> 00:33:43.240]  不是他計劃不好
[00:33:43.240 --> 00:33:45.440]  是他出發點已經不好
[00:33:45.440 --> 00:33:46.520]  那麼《雅各書》怎麼回答他
[00:33:46.520 --> 00:33:47.640]  《雅各書》說的是這樣
[00:33:47.640 --> 00:33:50.560]  其實明天如何你們還不知道
[00:33:50.560 --> 00:33:52.240]  你們的生命是什麼
[00:33:52.240 --> 00:33:54.080]  你們原來是一片雲霧
[00:33:54.080 --> 00:33:55.560]  出現片刻就不見
[00:33:55.560 --> 00:33:57.880]  之前我們不是很大霧嗎
[00:33:57.880 --> 00:33:59.640]  那麼大家知道了
[00:33:59.640 --> 00:34:03.320]  如果太陽出來之後霧就會散了
[00:34:03.320 --> 00:34:05.040]  好像雲霧一樣
[00:34:05.040 --> 00:34:09.320]  這些虛浮的榮耀不是永恆
[00:34:09.320 --> 00:34:11.120]  接著《雅各書》就說
[00:34:11.120 --> 00:34:12.320]  你們應該這樣說
[00:34:12.320 --> 00:34:13.720]  我加上你們說
[00:34:13.720 --> 00:34:16.360]  主若願意我們就能活著
[00:34:16.360 --> 00:34:19.160]  也可以做這事或那事
[00:34:19.160 --> 00:34:20.720]  就是說你去住一年
[00:34:20.720 --> 00:34:24.760]  你去賺到錢不是沒有可能
[00:34:24.760 --> 00:34:25.960]  有可能
[00:34:25.960 --> 00:34:28.360]  但是要主願意
[00:34:28.360 --> 00:34:30.920]  要上帝開綠燈你才能做到
[00:34:30.920 --> 00:34:32.400]  不是靠你自己的能力
[00:34:32.400 --> 00:34:33.520]  不是靠你的才幹
[00:34:33.520 --> 00:34:35.760]  不是靠你有多少知識
[00:34:35.760 --> 00:34:38.520]  不是 一定不是
[00:34:38.520 --> 00:34:40.160]  很簡單而已
[00:34:40.160 --> 00:34:41.360]  你可能去到那裡一年
[00:34:41.360 --> 00:34:43.080]  你病了半年
[00:34:43.080 --> 00:34:44.240]  怎麼賺錢
[00:34:44.240 --> 00:34:48.120]  這個不是我們可以去控制的
[00:34:48.120 --> 00:34:49.200]  但是雅各說
[00:34:49.200 --> 00:34:51.080]  現在你這樣說話
[00:34:51.080 --> 00:34:55.360]  你是狂妄自誇
[00:34:55.360 --> 00:34:58.280]  帶著驕傲去誇口這件事
[00:34:58.280 --> 00:35:00.080]  凡是一樣自誇都是邪惡
[00:35:00.080 --> 00:35:03.160]  所以人若知道 蓋恆善而不害就制罪
[00:35:03.160 --> 00:35:04.720]  就是說你這樣說
[00:35:04.720 --> 00:35:09.280]  其實你就是誇張了自己的能力
[00:35:09.280 --> 00:35:11.120]  你計劃是對的
[00:35:11.120 --> 00:35:13.160]  你賺錢都不是錯的
[00:35:13.160 --> 00:35:15.680]  但是如果這個是成為你今生的驕傲
[00:35:15.680 --> 00:35:18.400]  你不是去依靠神的話
[00:35:18.400 --> 00:35:20.400]  因為他整句話都沒有提過神
[00:35:20.400 --> 00:35:21.520]  就是錯的
[00:35:21.520 --> 00:35:23.720]  因為其實真正的背後
[00:35:23.720 --> 00:35:26.400]  就是如果主願意就做到
[00:35:26.400 --> 00:35:28.680]  主不願意就做不到
[00:35:28.680 --> 00:35:29.400]  大家明白
[00:35:29.400 --> 00:35:31.640]  這個就是重點
[00:35:31.640 --> 00:35:33.160]  驕傲會帶來什麼呢
[00:35:33.160 --> 00:35:38.600]  首先驕傲會令到我們和神分隔了
[00:35:38.600 --> 00:35:40.320]  令到我們離開神
[00:35:40.320 --> 00:35:43.720]  因為我們覺得自己很重要
[00:35:43.720 --> 00:35:46.400]  我們不需要靠神
[00:35:46.400 --> 00:35:48.600]  我們覺得自己重要
[00:35:48.600 --> 00:35:49.920]  我們覺得自己比神更厲害
[00:35:49.920 --> 00:35:51.920]  我們就不需要靠
[00:35:51.920 --> 00:35:52.760]  這個就是驕傲
[00:35:52.760 --> 00:35:54.080]  有時候我們成功的時候
[00:35:54.080 --> 00:35:55.320]  我們就會驕傲
[00:35:55.320 --> 00:35:57.720]  成功的時候就一定多做少許祈禱
[00:35:57.720 --> 00:35:59.920]  就算覺得這是神所賜
[00:35:59.920 --> 00:36:01.360]  我們很少傳感恩
[00:36:01.360 --> 00:36:03.560]  我們覺得神給我有能力
[00:36:03.560 --> 00:36:04.320]  神給我有智慧
[00:36:04.320 --> 00:36:05.160]  我找回來
[00:36:05.160 --> 00:36:06.520]  我們有一點是這樣想的
[00:36:06.520 --> 00:36:14.600]  我們失敗的時候 失業 破產 失戀 生病
[00:36:14.600 --> 00:36:15.760]  我們才去求問神
[00:36:15.760 --> 00:36:19.240]  我們才很積極去祈禱
[00:36:19.240 --> 00:36:20.720]  在《真言十六章》十八節
[00:36:20.720 --> 00:36:23.400]  它說「驕傲在敗壞以先
[00:36:23.400 --> 00:36:25.280]  內心高傲在跌倒之前」
[00:36:25.280 --> 00:36:27.520]  這個其實很清楚
[00:36:27.520 --> 00:36:29.680]  你敗壞之前一定是驕傲
[00:36:29.680 --> 00:36:31.760]  驕傲令到你敗壞
[00:36:31.760 --> 00:36:34.000]  你高傲令到你跌倒
[00:36:34.000 --> 00:36:36.600]  所謂跌倒就不是真的跌在地上
[00:36:36.600 --> 00:36:39.000]  跌倒就是在上帝的眼中
[00:36:39.000 --> 00:36:40.200]  你是跌下來
[00:36:40.200 --> 00:36:42.400]  即是你離開了神
[00:36:42.400 --> 00:36:43.480]  雖然是暫時也好
[00:36:43.480 --> 00:36:44.240]  未必是永遠
[00:36:44.240 --> 00:36:46.600]  但起碼你就是跟神連接不了
[00:36:46.600 --> 00:36:47.840]  你跌在地上
[00:36:47.840 --> 00:36:49.320]  本來上帝扶著你的手
[00:36:49.320 --> 00:36:52.360]  你鬆開你的手 你就跌
[00:36:52.360 --> 00:36:53.280]  就像小朋友一樣
[00:36:53.280 --> 00:36:54.680]  父母帶你出街
[00:36:54.680 --> 00:36:56.640]  你鬆開你的手就衝出馬路
[00:36:56.640 --> 00:36:57.520]  結果又怎樣
[00:36:57.520 --> 00:36:59.440]  結果就後果不堪設想
[00:36:59.440 --> 00:37:00.600]  你明白嗎
[00:37:00.600 --> 00:37:03.160]  我們以為自己走得走了就行了
[00:37:03.160 --> 00:37:04.680]  接著世上的人有了
[00:37:04.680 --> 00:37:06.280]  我們就衝出馬路
[00:37:06.280 --> 00:37:08.640]  鬆開上帝的手
[00:37:08.640 --> 00:37:10.240]  驕傲是敗壞已先
[00:37:10.240 --> 00:37:11.880]  內心高傲是跌倒之前
[00:37:11.880 --> 00:37:13.440]  是說得很清楚
[00:37:13.440 --> 00:37:17.160]  第二就是不單止是跟上帝距離大
[00:37:17.160 --> 00:37:19.840]  我們跟人與人之間
[00:37:19.840 --> 00:37:21.520]  我們多了紛爭
[00:37:21.520 --> 00:37:24.440]  因為我們的驕傲令到人家妒忌
[00:37:24.440 --> 00:37:25.760]  你說他妒忌不對
[00:37:25.760 --> 00:37:26.760]  我是聰明
[00:37:26.760 --> 00:37:29.440]  你這句說話你已經是驕傲
[00:37:29.440 --> 00:37:31.720]  是人與人之間很多的紛爭
[00:37:31.720 --> 00:37:34.080]  國與國之間的打仗紛爭
[00:37:34.080 --> 00:37:36.360]  都是因為有驕傲
[00:37:36.360 --> 00:37:37.400]  貪心
[00:37:37.400 --> 00:37:38.880]  有妒忌開始
[00:37:38.880 --> 00:37:41.920]  而驕傲是變成了一個很重要的東西
[00:37:41.920 --> 00:37:43.600]  是令人反感的
[00:37:43.600 --> 00:37:46.240]  你將自己提升到很高
[00:37:46.240 --> 00:37:48.200]  人家就看不到你的價值
[00:37:48.200 --> 00:37:49.200]  人家就會妒忌你
[00:37:49.200 --> 00:37:51.280]  或者人家就不想你那麼好
[00:37:51.280 --> 00:37:51.920]  你明白嗎
[00:37:51.920 --> 00:37:54.000]  所以這個就是
[00:37:54.000 --> 00:37:55.680]  帶來很多很多的問題
[00:37:55.680 --> 00:37:58.600]  人性就是這樣
[00:37:58.600 --> 00:38:01.720]  說回來說回那些人 譬如他拍照
[00:38:01.720 --> 00:38:03.920]  人性就是這樣
[00:38:03.920 --> 00:38:05.880]  你整個桌子都是余生的話
[00:38:05.880 --> 00:38:07.400]  有些人會心想怎樣
[00:38:07.400 --> 00:38:08.720]  就算不寫出來也好
[00:38:08.720 --> 00:38:12.200]  誰不看你食物中毒
[00:38:12.200 --> 00:38:13.680]  會的
[00:38:13.680 --> 00:38:15.680]  即是有些你公開寫出來
[00:38:15.680 --> 00:38:18.080]  有些不認識你的人真的會這樣寫
[00:38:18.080 --> 00:38:20.560]  你在懸崖那裡拍張照片
[00:38:20.560 --> 00:38:22.160]  嘩 這個懸崖有多高
[00:38:22.160 --> 00:38:23.120]  誰不看你什麼
[00:38:23.120 --> 00:38:24.720]  滾下去
[00:38:24.720 --> 00:38:26.000]  人性是這樣的
[00:38:26.000 --> 00:38:27.000]  沒有什麼好東西
[00:38:27.000 --> 00:38:28.080]  這叫酸民
[00:38:28.080 --> 00:38:31.640]  他妒忌你
[00:38:31.640 --> 00:38:32.960]  不值得你
[00:38:32.960 --> 00:38:34.640]  而你又去炫耀自己
[00:38:34.640 --> 00:38:36.920]  就帶來很多紛爭
[00:38:36.920 --> 00:38:39.320]  驕傲令到我們不能長進
[00:38:39.320 --> 00:38:40.760]  無論是屬靈方面
[00:38:40.760 --> 00:38:42.400]  或者我們知識方面我們不能長進
[00:38:42.400 --> 00:38:44.600]  因為我們以為自己什麼都行
[00:38:44.600 --> 00:38:45.320]  什麼都懂
[00:38:45.320 --> 00:38:48.040]  我們就不再追求知識
[00:38:48.040 --> 00:38:49.200]  不再追求真理
[00:38:49.200 --> 00:38:51.360]  不再求問神
[00:38:51.360 --> 00:38:51.920]  是嗎
[00:38:51.920 --> 00:38:53.920]  真言說 驕傲來 羞恥也來
[00:38:53.920 --> 00:38:55.760]  謙遜的人卻有智慧
[00:38:55.760 --> 00:38:57.840]  原來謙虛的人才有智慧
[00:38:57.840 --> 00:38:59.960]  因為他求知識
[00:38:59.960 --> 00:39:01.640]  謙虛的人會求知識
[00:39:01.640 --> 00:39:04.600]  謙居的人才會求問神
[00:39:04.600 --> 00:39:06.600]  那他就可以有神的帶領
[00:39:06.600 --> 00:39:08.240]  神給他更多的知識
[00:39:08.240 --> 00:39:10.720]  你驕傲的人他覺得是不需要
[00:39:10.720 --> 00:39:13.440]  不需要再做這些事情
[00:39:13.440 --> 00:39:14.800]  世間覺得很清楚的
[00:39:14.800 --> 00:39:17.720]  特別在菲律賓書二章三至四節
[00:39:17.720 --> 00:39:18.920]  大家很熟悉的就是
[00:39:18.920 --> 00:39:20.800]  叫我們怎樣謙虛
[00:39:20.800 --> 00:39:24.600]  因為驕傲的相反就是要我們謙卑下來
[00:39:24.600 --> 00:39:26.720]  凡事不可自私自利
[00:39:26.720 --> 00:39:29.400]  自私自利的人一定是不謙虛的
[00:39:29.400 --> 00:39:30.600]  他先考慮自己
[00:39:30.600 --> 00:39:34.080]  自私自利的人一定是驕傲的
[00:39:34.080 --> 00:39:36.160]  不可貪圖虛榮
[00:39:36.160 --> 00:39:37.280]  剛才說過了
[00:39:37.280 --> 00:39:40.520]  虛浮的榮耀
[00:39:40.520 --> 00:39:41.680]  那些限量版的手袋
[00:39:41.680 --> 00:39:42.680]  全部都是虛浮的榮耀
[00:39:42.680 --> 00:39:43.280]  我們知道的
[00:39:43.280 --> 00:39:45.000]  我們很清楚 我們知道的
[00:39:45.000 --> 00:39:47.680]  他說只要心存謙卑
[00:39:47.680 --> 00:39:50.240]  各人看別人比自己強
[00:39:50.240 --> 00:39:51.040]  「各人看別人比自己強」
[00:39:51.040 --> 00:39:53.240]  這句話是聖經出來的
[00:39:53.240 --> 00:39:54.480]  後來被孔子抄了
[00:39:54.480 --> 00:39:56.720]  他說「三人行必有我師」
[00:39:56.720 --> 00:39:57.760]  其實就是一樣
[00:39:57.760 --> 00:40:02.320]  是「各人看別人比自己強」
[00:40:02.320 --> 00:40:05.480]  我們看別人是比你厲害
[00:40:05.480 --> 00:40:08.840]  他肯定有一件事比你厲害
[00:40:08.840 --> 00:40:10.880]  接著就是「各人不要單顧自己事
[00:40:10.880 --> 00:40:11.720]  也要顧及別人事」
[00:40:11.720 --> 00:40:14.080]  這個是關愛 關懷的意思
[00:40:14.080 --> 00:40:17.920]  不是開綠燈讓你去八卦別人的事
[00:40:17.920 --> 00:40:19.800]  我聽過有人說的
[00:40:19.800 --> 00:40:21.960]  聖經教我不要只顧自己的事
[00:40:21.960 --> 00:40:25.880]  讓我去八卦她有什麼需要
[00:40:25.880 --> 00:40:27.480]  目的不是這樣
[00:40:27.480 --> 00:40:28.840]  目的是關愛
[00:40:28.840 --> 00:40:30.160]  你不要只關心自己
[00:40:30.160 --> 00:40:31.600]  不要關心自己的子女就算了
[00:40:31.600 --> 00:40:33.400]  不要關心自己的家就算了
[00:40:33.400 --> 00:40:35.080]  不要只關心自己的朋友
[00:40:35.080 --> 00:40:38.080]  要關心外面的人
[00:40:38.080 --> 00:40:40.560]  所以教會有很多的慈慰工作
[00:40:40.560 --> 00:40:42.400]  其實教會經常都覺得
[00:40:42.400 --> 00:40:43.720]  都可以做多一點的
[00:40:43.720 --> 00:40:45.440]  不過我們現在好像有很多困難
[00:40:45.440 --> 00:40:47.320]  不容許我們
[00:40:47.320 --> 00:40:48.320]  其實是需要的
[00:40:48.320 --> 00:40:57.480]  這個是上帝基督教的價值
[00:40:57.480 --> 00:41:00.720]  就是多做一點慈慰工作
[00:41:00.720 --> 00:41:03.680]  而這些我們是不希望
[00:41:03.680 --> 00:41:07.120]  是有回報的
[00:41:07.120 --> 00:41:11.280]  其實在西方國家
[00:41:11.280 --> 00:41:12.960]  我經常都說普世價值觀
[00:41:12.960 --> 00:41:15.680]  雖然今天已經開始淪亡了
[00:41:15.680 --> 00:41:17.440]  其實有幾千年的普世價值觀
[00:41:17.440 --> 00:41:18.480]  是做得挺好的
[00:41:18.480 --> 00:41:20.560]  當然這個所謂普世價值觀
[00:41:20.560 --> 00:41:21.920]  其實它沒有說
[00:41:21.920 --> 00:41:23.120]  不過我們都知道的
[00:41:23.120 --> 00:41:25.120]  它是基督教的傳下來
[00:41:25.120 --> 00:41:28.840]  羅馬帝國後來西方是基督教立國
[00:41:28.840 --> 00:41:30.400]  就是天主教一樣
[00:41:30.400 --> 00:41:33.800]  就是那個價值
[00:41:33.800 --> 00:41:35.320]  所以我們是有多的
[00:41:35.320 --> 00:41:37.120]  我們去幫助有需要的人
[00:41:37.120 --> 00:41:38.880]  這個是聖經的教導
[00:41:38.880 --> 00:41:40.360]  我們不望回報
[00:41:40.360 --> 00:41:42.320]  不是講條件
[00:41:42.320 --> 00:41:43.800]  不是說我都沒得吃
[00:41:43.800 --> 00:41:44.600]  給我吃就好了
[00:41:44.600 --> 00:41:45.200]  為什麼要給你吃
[00:41:45.200 --> 00:41:46.640]  很多時候我們是這樣說的
[00:41:46.640 --> 00:41:49.200]  我自己都不夠吃穩
[00:41:49.200 --> 00:41:50.800]  如果你抱著這樣的心態來教會
[00:41:50.800 --> 00:41:52.520]  肯定教會沒有奉獻
[00:41:52.520 --> 00:41:57.080]  有誰敢說我很多錢多得要給教會
[00:41:57.080 --> 00:41:58.240]  我們不是這樣的
[00:41:58.240 --> 00:42:00.880]  我們的心態不是這樣的
[00:42:00.880 --> 00:42:01.600]  是奉的心態
[00:42:01.600 --> 00:42:03.000]  奉的心態不是這樣的
[00:42:03.000 --> 00:42:05.400]  所以這個價值觀是很重要的
[00:42:05.400 --> 00:42:07.080]  所以見到很多傳統
[00:42:07.080 --> 00:42:11.600]  其實西方的人是做很多這些的
[00:42:11.600 --> 00:42:13.280]  但是華人的社會
[00:42:13.280 --> 00:42:14.520]  東方的社會
[00:42:14.520 --> 00:42:20.160]  他們是國家自掃門前說
[00:42:20.160 --> 00:42:23.800]  「顧好自己」
[00:42:23.800 --> 00:42:26.440]  這句說話不是反話
[00:42:26.440 --> 00:42:28.280]  其實是有一點點教導的
[00:42:28.280 --> 00:42:29.960]  就是你先顧好自己
[00:42:29.960 --> 00:42:31.440]  我們是這樣想的
[00:42:31.440 --> 00:42:33.680]  還有華人的社會就是
[00:42:33.680 --> 00:42:37.520]  在儒教的做法就是好心得好報
[00:42:37.520 --> 00:42:41.920]  他們做慈善都是希望有好報
[00:42:41.920 --> 00:42:43.200]  他們有條件
[00:42:43.200 --> 00:42:44.480]  就算不說出來也好
[00:42:44.480 --> 00:42:45.840]  他們是想這樣
[00:42:45.840 --> 00:42:47.080]  他們想積福
[00:42:47.080 --> 00:42:48.560]  但是我們在上帝的角度
[00:42:48.560 --> 00:42:50.160]  我們從來不說這些話
[00:42:50.160 --> 00:42:52.000]  不關積福事
[00:42:52.000 --> 00:42:54.040]  是上帝喜悅就行了
[00:42:54.040 --> 00:42:55.120]  說完了
[00:42:55.120 --> 00:42:55.680]  是嗎
[00:42:55.680 --> 00:43:00.240]  所以你看到電視台那些籌款
[00:43:00.240 --> 00:43:02.360]  某主席又捐了多少十萬
[00:43:02.360 --> 00:43:03.760]  拿了一張很大的支票出來
[00:43:03.760 --> 00:43:06.080]  這些是虛浮榮耀
[00:43:06.080 --> 00:43:08.280]  某主席夫人又不知道畫一幅畫
[00:43:08.280 --> 00:43:09.320]  又不知十幾萬
[00:43:09.320 --> 00:43:11.640]  又有多厲害
[00:43:11.640 --> 00:43:14.200]  捐過那些她自己都不用的手袋
[00:43:14.200 --> 00:43:16.200]  不知道有多少十萬
[00:43:16.200 --> 00:43:17.840]  虛浮的榮耀
[00:43:17.840 --> 00:43:19.200]  你真的要捐
[00:43:19.200 --> 00:43:20.120]  你給了那些窮人
[00:43:20.120 --> 00:43:22.600]  都沒有人知道你給了
[00:43:22.600 --> 00:43:24.120]  所以價值觀很重要
[00:43:24.120 --> 00:43:25.160]  不是要驕傲
[00:43:25.160 --> 00:43:27.360]  不是要炫耀自己的能力
[00:43:27.360 --> 00:43:32.240]  因為這些是全部不重要的
[00:43:32.240 --> 00:43:34.720]  首先我們要明白自己不足
[00:43:34.720 --> 00:43:38.360]  巴別塔他們就不知道自己不足
[00:43:38.360 --> 00:43:40.720]  他們以為自己又懂得修理
[00:43:40.720 --> 00:43:41.960]  又懂得蓋房子
[00:43:41.960 --> 00:43:43.840]  可以蓋到上天
[00:43:43.840 --> 00:43:44.720]  很幼稚的
[00:43:44.720 --> 00:43:46.240]  今天其實我們都很幼稚
[00:43:46.240 --> 00:43:48.800]  我們靠自己就以為什麼都行
[00:43:48.800 --> 00:43:49.880]  很多人說我什麼都不相信
[00:43:49.880 --> 00:43:51.320]  我只相信自己
[00:43:51.320 --> 00:43:53.240]  相信自己人最蠢
[00:43:53.240 --> 00:43:54.280]  我情願你相信觀音
[00:43:54.280 --> 00:43:55.200]  相信菩薩
[00:43:55.200 --> 00:43:56.520]  起碼你也有依靠
[00:43:56.520 --> 00:43:58.840]  你相信自己是什麼都做不到的
[00:43:58.840 --> 00:43:59.720]  是不是
[00:43:59.720 --> 00:44:03.200]  明白自己不足
[00:44:03.200 --> 00:44:05.320]  保羅在哥倫多後書十二章九節
[00:44:05.320 --> 00:44:08.440]  他說我的恩典是足夠利用
[00:44:08.440 --> 00:44:13.360]  因為我的能力在軟弱的人顯得更加完全
[00:44:13.360 --> 00:44:15.640]  所以我更喜歡誇耀自己的軟弱
[00:44:15.640 --> 00:44:18.040]  好像基督的能力覆備我
[00:44:18.040 --> 00:44:19.320]  原來保羅也有誇
[00:44:19.320 --> 00:44:20.160]  但是他誇什麼
[00:44:20.160 --> 00:44:21.560]  誇自己的軟弱
[00:44:21.560 --> 00:44:24.880]  告訴別人我是軟弱的
[00:44:24.880 --> 00:44:27.800]  所以我更加需要上帝
[00:44:27.800 --> 00:44:28.720]  剛才說過了
[00:44:28.720 --> 00:44:30.920]  當我們覺得自己很行的時候
[00:44:30.920 --> 00:44:32.920]  我們就不需要上帝
[00:44:32.920 --> 00:44:34.840]  所以有時候我們有災難來到
[00:44:34.840 --> 00:44:37.000]  有時候我們人生有很多不如意的事情
[00:44:37.000 --> 00:44:38.720]  是上帝去試煉我們
[00:44:38.720 --> 00:44:41.040]  要我們去靠祂
[00:44:41.040 --> 00:44:43.320]  不要忘記了上帝的同在
[00:44:43.320 --> 00:44:44.120]  這個很重要
[00:44:44.120 --> 00:44:48.040]  因為你很厲害你一定會忘記的
[00:44:48.040 --> 00:44:49.960]  還有我們要效法基督
[00:44:49.960 --> 00:44:52.000]  我們要效法基督我們就很簡單
[00:44:52.000 --> 00:44:55.800]  我們知道就是在福音書看到基督
[00:44:55.800 --> 00:44:57.080]  幫門徒洗腳
[00:44:57.080 --> 00:44:59.320]  這個其實是一個很少的東西
[00:44:59.320 --> 00:45:01.480]  為什麼要強調呢
[00:45:01.480 --> 00:45:03.120]  就告訴你聽
[00:45:03.120 --> 00:45:04.200]  馬太福音那裡
[00:45:04.200 --> 00:45:05.400]  耶穌說
[00:45:05.400 --> 00:45:07.040]  祂來不是要受人服侍
[00:45:07.040 --> 00:45:08.240]  乃至要服侍人
[00:45:08.240 --> 00:45:10.000]  並且要捨命作多人的贖價
[00:45:10.000 --> 00:45:12.000]  捨命作多人的贖價
[00:45:12.000 --> 00:45:14.000]  在那裡我們不容易做到
[00:45:14.000 --> 00:45:16.000]  他是上帝他是基督做到
[00:45:16.000 --> 00:45:18.560]  但是其他的我們可以做的
[00:45:18.560 --> 00:45:22.080]  我們是去服侍人
[00:45:22.080 --> 00:45:23.760]  我們不是被人服侍
[00:45:23.760 --> 00:45:29.440]  不要以為因為我們在公司裡面
[00:45:29.440 --> 00:45:31.360]  我們是老闆
[00:45:31.360 --> 00:45:33.000]  我們要人來服侍我
[00:45:33.000 --> 00:45:36.520]  不要以為我們是某部門的主管
[00:45:36.520 --> 00:45:38.880]  因為教會的主管做得最多是他們
[00:45:38.880 --> 00:45:40.640]  不是別人服侍他們
[00:45:40.640 --> 00:45:42.360]  是他們服侍人
[00:45:42.360 --> 00:45:43.960]  不要以為你是國家領導人
[00:45:43.960 --> 00:45:45.200]  讓人家人人都聽你的話
[00:45:45.200 --> 00:45:46.200]  你的權力很大
[00:45:46.200 --> 00:45:49.440]  可惜今天很多國家領導人就是這樣
[00:45:49.440 --> 00:45:51.520]  已故的英女皇伊利莎白
[00:45:51.520 --> 00:45:54.200]  我很喜歡她這句說話
[00:45:54.200 --> 00:45:56.160]  這句說話她年輕的時候二十多歲
[00:45:56.160 --> 00:45:57.720]  她剛剛登基
[00:45:57.720 --> 00:45:59.800]  那天就是加冕日
[00:45:59.800 --> 00:46:01.760]  加冕日都很隆重
[00:46:01.760 --> 00:46:03.840]  因為英國的傳統是很隆重的
[00:46:03.840 --> 00:46:07.920]  請了很多世界其他地方的軍王
[00:46:07.920 --> 00:46:08.720]  總統
[00:46:08.720 --> 00:46:10.520]  然後就有馬車
[00:46:10.520 --> 00:46:12.480]  然後人民站在街上
[00:46:12.480 --> 00:46:15.240]  好像都是第一次電視有轉播
[00:46:15.240 --> 00:46:16.680]  之前是沒有電視
[00:46:16.680 --> 00:46:20.280]  那也是很隆重
