
[00:00:00.000 --> 00:00:02.960]  上一次我跟大家講了
[00:40:13.000 --> 00:40:14.520]  我有一個解釋
[00:40:14.520 --> 00:40:17.720]  大家一起來看看有沒有意思
[00:40:17.720 --> 00:40:22.720]  我們首先要注意到約翰福音的一章28節
[00:40:22.720 --> 00:40:27.880]  說約書亞是在約旦河外帕大尼的地方
[00:40:27.880 --> 00:40:30.240]  為眾人施洗
[00:40:30.240 --> 00:40:35.080]  「帕大尼」這個字在《和合本》有括弧寫著
[00:40:35.080 --> 00:40:38.720]  是古卷作「帕大巴拉」
[00:40:38.720 --> 00:40:43.680]  「帕大巴拉」的意思就是「渡過自家」
[00:40:43.680 --> 00:40:46.320]  所以我們看到
[00:40:46.320 --> 00:40:50.200]  在約翰施洗的地方是哪裡?
[00:40:50.200 --> 00:40:54.800]  就是昔日以色列人渡過約旦河的地方
[00:40:54.800 --> 00:40:57.560]  是同一個地方
[00:40:57.560 --> 00:41:03.120]  現在帕大尼或者帕大巴拉這個地方
[00:41:03.120 --> 00:41:05.960]  叫做Almatus這個地方
[00:41:05.960 --> 00:41:11.440]  Almatus在阿拉伯文字的意思
[00:41:11.440 --> 00:41:15.160]  就是「受洗」、「施洗」的意思
[00:41:15.160 --> 00:41:18.680]  我們看到施洗約翰就是在那裡施洗
[00:41:18.680 --> 00:41:20.240]  聖經告訴我們
[00:41:20.240 --> 00:41:22.800]  施洗約翰是由礦物出來
[00:41:22.800 --> 00:41:25.080]  是修籍主的道路
[00:41:25.080 --> 00:41:28.080]  在約旦河的東面真的有礦物
[00:41:28.080 --> 00:41:31.320]  相信施洗約翰就是由礦物出來
[00:41:31.320 --> 00:41:37.160]  然後在約旦河的東面為眾人施洗
[00:41:37.160 --> 00:41:42.880]  在《馬太福音》的三章13至14節告訴我們
[00:41:42.880 --> 00:41:48.520]  耶穌基督自己也來找施洗約翰為他施洗
[00:41:48.520 --> 00:41:50.000]  所以我們看到
[00:41:50.000 --> 00:41:52.400]  耶穌基督施洗的地方
[00:41:52.400 --> 00:41:56.720]  就是以色列人過約旦河的地方
[00:41:56.720 --> 00:42:00.040]  在《馬太福音》的三章五至六節
[00:42:00.040 --> 00:42:03.960]  說「那時耶路撒冷和猶太全地
[00:42:03.960 --> 00:42:06.680]  並約旦河一帶地方的人
[00:42:06.680 --> 00:42:09.520]  都出去到約翰那裡
[00:42:09.520 --> 00:42:11.280]  承認他們的罪
[00:42:11.280 --> 00:42:14.480]  在約旦河裡受他的洗」
[00:42:14.480 --> 00:42:17.760]  有很多人在找施洗約翰來受洗
[00:42:17.760 --> 00:42:19.720]  甚至經文說
[00:42:19.720 --> 00:42:24.560]  法利塞人和薩都該人都去找施洗約翰
[00:42:24.560 --> 00:42:29.320]  所以施洗約翰在《馬太福音》的三章八至九節說
[00:42:29.320 --> 00:42:30.840]  「毒蛇的種類
[00:42:30.840 --> 00:42:34.280]  誰指示你們逃避將來的憤怒呢?
[00:42:34.280 --> 00:42:36.520]  你們要結出果子來
[00:42:36.520 --> 00:42:38.400]  與悔改的心相承
[00:42:38.400 --> 00:42:40.040]  不要自己心裡說
[00:42:40.040 --> 00:42:43.520]  有阿伯拉罕為我們的祖宗
[00:42:43.520 --> 00:42:44.800]  我告訴你們
[00:42:44.800 --> 00:42:50.960]  臣能從這些石頭中給阿伯拉罕興起子孫來」
[00:42:50.960 --> 00:42:53.160]  從那些石頭?
[00:42:53.160 --> 00:42:57.760]  我相信施洗約翰在約旦河的東邊
[00:42:57.760 --> 00:43:01.520]  替以色列人來受洗
[00:43:01.520 --> 00:43:03.480]  我也說過
[00:43:03.480 --> 00:43:07.360]  約旦河當水位正常的時候
[00:43:07.360 --> 00:43:09.160]  有多寬?
[00:43:09.160 --> 00:43:11.520]  九十至一百呎
[00:43:12.800 --> 00:43:15.800]  我們見到美國的房子就很容易了
[00:43:15.800 --> 00:43:18.880]  每個鎖大概是六十呎
[00:43:18.880 --> 00:43:23.240]  你能否見到你再鄰居的房子?
[00:43:23.240 --> 00:43:25.320]  我想你清楚能夠見到
[00:43:25.320 --> 00:43:28.200]  一百呎不是那麼長的地方
[00:43:28.200 --> 00:43:33.280]  施洗約翰在約旦河的東邊施洗
[00:43:33.280 --> 00:43:36.080]  見到約旦河西邊吉格的地方
[00:43:36.080 --> 00:43:37.560]  那十二塊石頭
[00:43:37.560 --> 00:43:40.080]  就指著這些石頭說
[00:43:40.080 --> 00:43:43.080]  「臣能夠從這些石頭中
[00:43:43.080 --> 00:43:45.800]  興起阿伯拉罕的子孫」
[00:43:45.800 --> 00:43:47.440]  你說是甚麼意思?
[00:43:47.440 --> 00:43:48.640]  不要忘記
[00:43:48.640 --> 00:43:50.040]  到河的地方
[00:43:50.040 --> 00:43:53.080]  就是耶穌基督受洗的地方
[00:43:53.080 --> 00:43:57.080]  在約旦河裏面有十二塊石頭
[00:43:57.080 --> 00:43:58.840]  代表甚麼?
[00:43:58.840 --> 00:44:01.280]  一個人受浸的時候
[00:44:01.280 --> 00:44:04.440]  跟耶穌基督一起被埋葬
[00:44:04.440 --> 00:44:06.680]  埋葬後你能否看到?
[00:44:06.680 --> 00:44:07.800]  看不到
[00:44:07.800 --> 00:44:11.960]  就好像那十二塊在河裏的石頭一樣
[00:44:11.960 --> 00:44:14.560]  為甚麼吉格又有十二塊石頭?
[00:44:14.560 --> 00:44:17.040]  當你重新站起來
[00:44:17.040 --> 00:44:19.480]  跟耶穌基督一同復活
[00:44:19.480 --> 00:44:22.320]  在吉格就有十二塊石頭
[00:44:22.320 --> 00:44:24.400]  讓人能夠見到
[00:44:24.400 --> 00:44:25.720]  我相信施洗約翰
[00:44:25.720 --> 00:44:28.320]  就是指著那十二塊石頭說
[00:44:28.320 --> 00:44:31.040]  「臣能夠從這些石頭中
[00:44:31.040 --> 00:44:33.800]  興起阿伯拉罕的子孫」
[00:44:33.800 --> 00:44:36.520]  為甚麼是阿伯拉罕的子孫?
[00:44:36.520 --> 00:44:40.440]  加拉太書的三章七節和二十九節
[00:44:40.440 --> 00:44:44.080]  都說所有接受耶穌基督的人
[00:44:44.080 --> 00:44:47.200]  都是阿伯拉罕的子孫
[00:44:47.200 --> 00:44:49.920]  所有接受耶穌基督的受洗
[00:44:49.920 --> 00:44:51.760]  浸入水裏
[00:44:51.760 --> 00:44:55.040]  就好像約旦河裏面十二塊石頭
[00:44:55.040 --> 00:44:59.400]  出來就好像吉格十二塊石頭一樣
[00:44:59.400 --> 00:45:02.080]  與耶穌基督一同復活
[00:45:02.080 --> 00:45:03.760]  你說這個解釋
[00:45:03.760 --> 00:45:08.080]  解釋得你滿不滿意呢?
[00:45:08.080 --> 00:45:10.880]  我們看到在結束的時候
[00:45:10.880 --> 00:45:13.840]  我想跟大家說三點
[00:45:13.840 --> 00:45:16.480]  這三點其實跟我剛才說
[00:45:16.480 --> 00:45:20.640]  為甚麼神要立記號是一樣的
[00:45:20.640 --> 00:45:22.400]  記不記得第一個原因
[00:45:22.400 --> 00:45:24.360]  是給我們自己好
[00:45:24.360 --> 00:45:25.840]  第二個原因
[00:45:25.840 --> 00:45:29.000]  是為了我們的後代不要離棄神
[00:45:29.000 --> 00:45:30.440]  第三個原因
[00:45:30.440 --> 00:45:33.360]  是為了世人要他們敬畏神
[00:45:33.360 --> 00:45:36.400]  這三件事都是與這三件事有關
[00:45:36.400 --> 00:45:38.600]  第一件事我就是要問一下你們
[00:45:38.600 --> 00:45:40.280]  在你們的身上
[00:45:40.280 --> 00:45:44.240]  有沒有任何你覺得值得紀念的事?
[00:45:44.240 --> 00:45:46.760]  神在你身上的大能
[00:45:46.760 --> 00:45:49.920]  你有值得紀念的事有沒有?
[00:45:49.920 --> 00:45:51.480]  如果沒有的話
[00:45:51.480 --> 00:45:54.800]  可能你不是一個很服從的基督徒
[00:45:54.800 --> 00:45:56.760]  記不記得我上次說
[00:45:56.760 --> 00:46:00.080]  神不是要我們洗濕我們的頭
[00:46:00.080 --> 00:46:02.600]  是要我們洗濕我們的腳
[00:46:02.600 --> 00:46:05.360]  我們有沒有像那些祭司那樣
[00:46:05.360 --> 00:46:07.520]  願意踏出第一步
[00:46:07.520 --> 00:46:08.920]  進入到約旦河
[00:46:08.920 --> 00:46:12.000]  進入到我們生命當中的約旦河
[00:46:12.000 --> 00:46:13.960]  如果我們不踏出第一步的話
[00:46:13.960 --> 00:46:17.480]  我們不能夠見到神的大能在我們的身上
[00:46:17.480 --> 00:46:19.720]  所以我們就沒有東西要紀念
[00:46:19.720 --> 00:46:22.320]  所以如果你要有東西要紀念的話
[00:46:22.320 --> 00:46:25.200]  希望你就能夠踏出第一步
[00:46:25.200 --> 00:46:29.360]  以致神的大能能夠彰顯在你的身上
[00:46:29.360 --> 00:46:30.920]  第二點就是
[00:46:30.920 --> 00:46:35.440]  我們的子女有沒有覺得我們是他們的記號?
[00:46:35.440 --> 00:46:37.240]  想起爸爸媽媽
[00:46:37.240 --> 00:46:39.520]  「哎呀!爸爸媽媽就是這麼愛神」
[00:46:39.520 --> 00:46:43.040]  「爸爸媽媽就是這麼愛神」的話語
[00:46:43.040 --> 00:46:46.400]  我自己的爸爸就是一個很令人思念他
[00:46:46.400 --> 00:46:47.960]  記得他的人
[00:46:47.960 --> 00:46:50.200]  他已經去世了二十年了
[00:46:50.200 --> 00:46:51.960]  我經常聽到我兩個女兒
[00:46:51.960 --> 00:46:53.840]  「哎呀!爺爺以前是這樣的」
[00:46:53.840 --> 00:46:56.200]  「哎呀!爺爺以前又是怎樣的」
[00:46:56.200 --> 00:46:58.600]  很記得他們的爺爺
[00:46:58.600 --> 00:47:01.880]  我爸爸是臨死才接受耶穌基督
[00:47:01.880 --> 00:47:03.280]  所以記得他的
[00:47:03.280 --> 00:47:06.960]  不是記得他是一個多好的基督徒
[00:47:06.960 --> 00:47:08.480]  多愛神的話語
[00:47:08.480 --> 00:47:09.480]  不是的
[00:47:09.480 --> 00:47:11.200]  記得他這個人是很特別的
[00:47:11.200 --> 00:47:12.920]  特別到不得了
[00:47:12.920 --> 00:47:14.280]  怎樣特別呢?
[00:47:14.280 --> 00:47:16.200]  我可以舉個例子
[00:47:16.200 --> 00:47:20.400]  在我七歲的時候一起去台灣旅行
[00:47:20.400 --> 00:47:22.200]  我就去捉青蛙
[00:47:22.200 --> 00:47:24.200]  捉青蛙淋雨
[00:47:24.200 --> 00:47:26.880]  淋到濕透就大病一場
[00:47:26.880 --> 00:47:29.360]  一百零三度消毒
[00:47:29.360 --> 00:47:31.200]  平時的爸爸會怎樣呢?
[00:47:31.200 --> 00:47:33.800]  「睡吧!休息一下吧」
[00:47:33.800 --> 00:47:35.080]  我的爸爸呢?
[00:47:35.080 --> 00:47:36.120]  不是
[00:47:36.120 --> 00:47:38.280]  他說「你睡在床上是不會好的」
[00:47:38.280 --> 00:47:40.040]  「你要起床運動」
[00:47:40.040 --> 00:47:42.240]  「你跟我一起去賽跑」
[00:47:42.240 --> 00:47:44.760]  我記得我在陽明山的博物館
[00:47:44.760 --> 00:47:48.520]  和我爸爸跑了十圈還是八圈
[00:47:48.520 --> 00:47:50.120]  當時的人
[00:47:50.120 --> 00:47:51.360]  一百零三度
[00:47:51.360 --> 00:47:53.520]  你想想半條人命
[00:47:53.520 --> 00:47:55.600]  但我爸爸就是這麼特別
[00:47:55.600 --> 00:47:57.400]  另外有件事很有趣
[00:47:57.400 --> 00:48:01.160]  下星期會跟大家講約書亞記的第五章
[00:48:01.160 --> 00:48:03.840]  是講以色列人過了約旦河之後
[00:48:03.840 --> 00:48:06.920]  神要他們全部行國禮
[00:48:06.920 --> 00:48:08.880]  我爸爸在我十二歲的時候
[00:48:08.880 --> 00:48:11.880]  就是要我做國禮的手術
[00:48:11.880 --> 00:48:13.640]  到現在我都不明白
[00:48:13.640 --> 00:48:16.000]  為甚麼要我去做國禮的手術
[00:48:16.000 --> 00:48:19.720]  在美國都是七十年代才流行叫子女做
[00:48:19.720 --> 00:48:22.440]  但是出生時做嬰兒
[00:48:22.440 --> 00:48:24.160]  不是十二歲的人
[00:48:24.160 --> 00:48:27.840]  是我出生時他已經決定是十二歲
[00:48:27.840 --> 00:48:29.680]  每年都提醒我
[00:48:29.680 --> 00:48:31.360]  直至到十二歲為止
[00:48:31.360 --> 00:48:32.120]  為甚麼呢?
[00:48:32.120 --> 00:48:34.360]  又不是以色列人
[00:48:34.360 --> 00:48:36.440]  是否要我分別為聖?
[00:48:36.440 --> 00:48:37.560]  當然不是
[00:48:37.560 --> 00:48:38.880]  但就是這麼奇怪的
[00:48:38.880 --> 00:48:40.040]  我爸爸
[00:48:40.040 --> 00:48:42.880]  所以想忘記他都很難
[00:48:42.880 --> 00:48:45.520]  我們在我們的子女身上
[00:48:45.520 --> 00:48:46.760]  有沒有這樣呢?
[00:48:46.760 --> 00:48:48.920]  不是標奇立異
[00:48:48.920 --> 00:48:51.840]  有沒有他們覺得我們真的很愛神
[00:48:51.840 --> 00:48:54.720]  我們真的很喜歡聽神的話語
[00:48:54.720 --> 00:48:57.200]  我下星期就會說這件事
[00:48:57.200 --> 00:48:59.520]  所以欲知後事如何
[00:48:59.520 --> 00:49:03.040]  請聽下回分解
[00:49:03.040 --> 00:49:05.400]  還有第三樣又是怎樣呢?
[00:49:05.400 --> 00:49:07.440]  除了在我們自己身上
[00:49:07.440 --> 00:49:08.560]  我們的子女
[00:49:08.560 --> 00:49:10.440]  我們身邊的人
[00:49:10.440 --> 00:49:12.160]  例如我們的朋友
[00:49:12.160 --> 00:49:13.560]  我們的同事
[00:49:13.560 --> 00:49:14.920]  我們的鄰居
[00:49:14.920 --> 00:49:16.520]  在我們的身上
[00:49:16.520 --> 00:49:19.920]  有沒有看到基督教的記號
[00:49:19.920 --> 00:49:22.040]  他們會否像我們一樣
[00:49:22.040 --> 00:49:24.720]  希望能夠認識神
[00:49:24.720 --> 00:49:28.680]  希望能夠成為神的兒女
[00:49:28.680 --> 00:49:30.480]  願神祝福他們的話語
[00:49:30.480 --> 00:49:34.600]  讓我們一起低頭禱告
[00:49:34.600 --> 00:49:36.200]  主啊 我們感謝祢
[00:49:36.200 --> 00:49:39.280]  感謝祢讓我們有祢的話語
[00:49:39.280 --> 00:49:42.560]  感謝祢讓我們有約書雅記
[00:49:42.560 --> 00:49:45.240]  願我們每個人身上
[00:49:45.240 --> 00:49:47.880]  都能夠有祢的記號
[00:49:47.880 --> 00:49:50.800]  願我們都能夠願意踏出第一步
[00:49:50.800 --> 00:49:55.160]  以致祢的大能能夠彰顯在我們身上
[00:49:55.160 --> 00:49:58.680]  以致我們能夠有紀念的事
[00:49:58.680 --> 00:50:00.160]  願我們的子女
[00:50:00.160 --> 00:50:02.480]  都在我們身上能夠見到
[00:50:02.480 --> 00:50:06.280]  我們愛祢的話語的記號
[00:50:06.280 --> 00:50:08.160]  願我們身邊的人
[00:50:08.160 --> 00:50:11.720]  都能夠以我們為記號
[00:50:11.720 --> 00:50:15.160]  願意接受祢成為他們個人的救主
[00:50:15.160 --> 00:50:18.280]  將一切的榮耀、重讚都歸給祢
[00:50:18.280 --> 00:50:19.480]  我們這樣禱告
[00:50:19.480 --> 00:50:21.240]  奉主耶穌基督的名義而求
[00:50:21.240 --> 00:50:22.000]  阿門
