
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:32:08.000 --> 00:32:10.000]  是不是
[00:32:10.000 --> 00:32:12.000]  他們就會去看見
[00:32:12.000 --> 00:32:14.000]  有些人他向後
[00:32:14.000 --> 00:32:16.000]  他有不同的背景的時候
[00:32:16.000 --> 00:32:18.000]  他有不同的想法
[00:32:18.000 --> 00:32:20.000]  但是當這些情況的時候
[00:32:20.000 --> 00:32:22.000]  他們是彼此的包容
[00:32:22.000 --> 00:32:24.000]  他沒有互相的
[00:32:24.000 --> 00:32:26.000]  去指責
[00:32:26.000 --> 00:32:28.000]  這班年紀大的人
[00:32:28.000 --> 00:32:30.000]  有些什麼
[00:32:30.000 --> 00:32:32.000]  驅使他們
[00:32:32.000 --> 00:32:34.000]  山長水遠都要回
[00:32:34.000 --> 00:32:36.000]  耶路撒冷呢
[00:32:36.000 --> 00:32:38.000]  我相信就是昔日
[00:32:38.000 --> 00:32:40.000]  神殿那份的榮耀
[00:32:40.000 --> 00:32:42.000]  神的榮耀
[00:32:42.000 --> 00:32:44.000]  來親切地去吸引他們
[00:32:44.000 --> 00:32:48.000]  第一個的聖殿
[00:32:48.000 --> 00:32:50.000]  所羅門的聖殿
[00:32:50.000 --> 00:32:52.000]  是極其的榮華
[00:32:52.000 --> 00:32:54.000]  但是很可惜
[00:32:54.000 --> 00:32:56.000]  因為以色列人慢慢失去了
[00:32:56.000 --> 00:32:58.000]  那份真誠的敬拜
[00:32:58.000 --> 00:33:00.000]  無論聖殿多美
[00:33:00.000 --> 00:33:02.000]  都沒有用
[00:33:02.000 --> 00:33:04.000]  弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  有時候我做一個傳道人
[00:33:06.000 --> 00:33:08.000]  我都不停地去提醒自己
[00:33:08.000 --> 00:33:10.000]  一件事
[00:33:10.000 --> 00:33:12.000]  我會不會
[00:33:12.000 --> 00:33:14.000]  只是得個殼
[00:33:14.000 --> 00:33:16.000]  我會不會
[00:33:16.000 --> 00:33:18.000]  所謂被一些屬靈的
[00:33:18.000 --> 00:33:20.000]  假象欺騙了自己
[00:33:20.000 --> 00:33:22.000]  當我走出來的時候
[00:33:22.000 --> 00:33:24.000]  思慕思慕思慕
[00:33:24.000 --> 00:33:26.000]  但是我有時候
[00:33:26.000 --> 00:33:28.000]  我都會問回我自己
[00:33:28.000 --> 00:33:30.000]  究竟今天
[00:33:30.000 --> 00:33:32.000]  我和神的關係是怎樣
[00:33:32.000 --> 00:33:34.000]  我會不會只是得個殼
[00:33:34.000 --> 00:33:36.000]  沒有了那份實質
[00:33:36.000 --> 00:33:38.000]  和神那份相交
[00:33:38.000 --> 00:33:40.000]  那個的關係
[00:33:40.000 --> 00:33:42.000]  當聖殿
[00:33:42.000 --> 00:33:44.000]  很美麗的時候
[00:33:44.000 --> 00:33:46.000]  很榮耀的時候
[00:33:46.000 --> 00:33:48.000]  但是神的榮耀都可以離開
[00:33:48.000 --> 00:33:50.000]  所以
[00:33:50.000 --> 00:33:52.000]  這件事
[00:33:52.000 --> 00:33:54.000]  我們在年尾的時候
[00:33:54.000 --> 00:33:56.000]  我們都反省一下我們自己
[00:33:56.000 --> 00:33:58.000]  會不會被一些屬靈的假象
[00:33:58.000 --> 00:34:00.000]  一些的外殼
[00:34:00.000 --> 00:34:02.000]  欺騙了我們
[00:34:02.000 --> 00:34:04.000]  在當中親自光照我們
[00:34:04.000 --> 00:34:06.000]  那個的光景
[00:34:06.000 --> 00:34:08.000]  讓我們在迎向2023年的時候
[00:34:08.000 --> 00:34:10.000]  我們真的好好地
[00:34:10.000 --> 00:34:12.000]  在主裡面去更新
[00:34:12.000 --> 00:34:16.000]  當這一班幾萬人
[00:34:16.000 --> 00:34:18.000]  去回歸的時候
[00:34:18.000 --> 00:34:20.000]  現在殿的根基就立好了
[00:34:20.000 --> 00:34:22.000]  當然我們知道
[00:34:22.000 --> 00:34:24.000]  從歷史裡面我們知道
[00:34:24.000 --> 00:34:26.000]  後來因為種種的原因
[00:34:26.000 --> 00:34:28.000]  這個的建造停了十幾年
[00:34:28.000 --> 00:34:30.000]  但是後來
[00:34:30.000 --> 00:34:32.000]  神在直騎哈該先知
[00:34:32.000 --> 00:34:34.000]  來成為他們的提醒
[00:34:34.000 --> 00:34:36.000]  再一次來激勵他們
[00:34:36.000 --> 00:34:38.000]  他說萬軍之耶和華
[00:34:38.000 --> 00:34:40.000]  如此說:個不多時
[00:34:40.000 --> 00:34:42.000]  我必再一次震動天地
[00:34:42.000 --> 00:34:44.000]  滄海和旱地
[00:34:44.000 --> 00:34:46.000]  我必震動萬國
[00:34:46.000 --> 00:34:48.000]  萬國的珍寶必運來
[00:34:48.000 --> 00:34:50.000]  我就使這殿滿了榮耀
[00:34:50.000 --> 00:34:52.000]  這是萬軍之耶和華
[00:34:52.000 --> 00:34:54.000]  說的
[00:34:54.000 --> 00:34:56.000]  在這裡我們知道
[00:34:56.000 --> 00:34:58.000]  如果神開弓做了事
[00:34:58.000 --> 00:35:00.000]  萬軍之耶和華的熱心
[00:35:00.000 --> 00:35:02.000]  必成全這事
[00:35:02.000 --> 00:35:04.000]  神一定會圓弓的
[00:35:04.000 --> 00:35:06.000]  頂子媒
[00:35:06.000 --> 00:35:08.000]  但是我們從這班回歸的
[00:35:08.000 --> 00:35:10.000]  以色列人當中
[00:35:10.000 --> 00:35:12.000]  我們會看見一些事情
[00:35:12.000 --> 00:35:14.000]  他們從巴比倫回歸到耶路撒
[00:35:14.000 --> 00:35:16.000]  不只是一個搬屋那麼簡單
[00:35:16.000 --> 00:35:18.000]  也是一個心靈上的回歸
[00:35:18.000 --> 00:35:20.000]  他們回去重建聖殿
[00:35:20.000 --> 00:35:22.000]  聖殿就是代表著他們
[00:35:22.000 --> 00:35:24.000]  那份的敬拜神
[00:35:24.000 --> 00:35:26.000]  重建和神之間的關係
[00:35:26.000 --> 00:35:28.000]  同樣今天
[00:35:28.000 --> 00:35:30.000]  我們一班屬神的子民
[00:35:30.000 --> 00:35:32.000]  我們和其他一般人
[00:35:32.000 --> 00:35:34.000]  是很不同的
[00:35:34.000 --> 00:35:36.000]  我們不是被
[00:35:36.000 --> 00:35:38.000]  這個世界的價值觀
[00:35:38.000 --> 00:35:40.000]  牽著鼻子走的
[00:35:40.000 --> 00:35:42.000]  當我們迎向聖誕節的時候
[00:35:42.000 --> 00:35:44.000]  我們能不能透過
[00:35:44.000 --> 00:35:46.000]  我們望著聖誕節
[00:35:46.000 --> 00:35:48.000]  我們更加是
[00:35:48.000 --> 00:35:50.000]  展示到,想到,規劃到
[00:35:50.000 --> 00:35:52.000]  當我們2023年的時候
[00:35:52.000 --> 00:35:54.000]  因著神對我們那份的愛
[00:35:54.000 --> 00:35:56.000]  神對我們那份一切的犧牲
[00:35:56.000 --> 00:35:58.000]  和擺上的時候
[00:35:58.000 --> 00:36:00.000]  我們怎樣去侍奉神呢?
[00:36:00.000 --> 00:36:02.000]  我們不要忘記
[00:36:02.000 --> 00:36:04.000]  我們所侍奉的
[00:36:04.000 --> 00:36:06.000]  所等候的
[00:36:06.000 --> 00:36:08.000]  就是這位萬王之王
[00:36:08.000 --> 00:36:10.000]  萬主之主
[00:36:10.000 --> 00:36:12.000]  我們不要忘記
[00:36:12.000 --> 00:36:14.000]  我們不要以地上的事為念
[00:36:14.000 --> 00:36:16.000]  我們是要以天上的事為念
[00:36:16.000 --> 00:36:18.000]  以神家的事為念
[00:36:18.000 --> 00:36:20.000]  我們一起低頭祈禱
[00:36:24.000 --> 00:36:26.000]  親愛主,求祢親自來光照我們
[00:36:26.000 --> 00:36:28.000]  幫助我們
[00:36:28.000 --> 00:36:30.000]  讓我們好好在主的面前
[00:36:30.000 --> 00:36:32.000]  去反省
[00:36:32.000 --> 00:36:34.000]  究竟在前面迎向2023年的時候
[00:36:34.000 --> 00:36:36.000]  我們應該怎樣去
[00:36:36.000 --> 00:36:38.000]  規劃我們的日子
[00:36:38.000 --> 00:36:40.000]  主啊,好叫我們的日子
[00:36:40.000 --> 00:36:42.000]  在祢的面前,沒有空跑
[00:36:42.000 --> 00:36:44.000]  沒有屠龍
[00:36:44.000 --> 00:36:46.000]  讓我們的日子能夠被祢數算
[00:36:46.000 --> 00:36:48.000]  被祢紀念
[00:36:48.000 --> 00:36:50.000]  主啊,願祢親自來指教我們
[00:36:50.000 --> 00:36:52.000]  帶領我們
[00:36:52.000 --> 00:36:58.000]  我們在您的面前,來獻上禱告,奉耶穌基督的聖名,阿們!
