
[00:00:00.000 --> 00:00:02.000]  好我們一起來禱告
[00:32:03.000 --> 00:32:05.000]  一個禱告的裡面
[00:32:05.000 --> 00:32:06.000]  一個行修的裡面
[00:32:06.000 --> 00:32:09.000]  你那一天就特別為
[00:32:09.000 --> 00:32:11.000]  你小組的弟兄姊妹來禱告
[00:32:11.000 --> 00:32:14.000]  為著你熟悉的弟兄姊妹來禱告
[00:32:14.000 --> 00:32:16.000]  其實提名就可以了
[00:32:16.000 --> 00:32:18.000]  你說我真的不知道他有什麼事情
[00:32:18.000 --> 00:32:21.000]  提名就可以了
[00:32:21.000 --> 00:32:24.000]  因為當你每一次公開互相禱告的時候
[00:32:24.000 --> 00:32:25.000]  我們深深相信
[00:32:25.000 --> 00:32:30.000]  神會來告訴你他需要禱告的事情
[00:32:30.000 --> 00:32:32.000]  在這過程當中我們有很多的經驗
[00:32:32.000 --> 00:32:34.000]  就發現很多弟兄妹
[00:32:34.000 --> 00:32:36.000]  肯為其他弟兄妹來禱告的時候
[00:32:36.000 --> 00:32:38.000]  他們後來禱告禱告
[00:32:38.000 --> 00:32:39.000]  他們就有一些動作
[00:32:39.000 --> 00:32:40.000]  禱告禱告他們說
[00:32:40.000 --> 00:32:41.000]  我應該打電話給他
[00:32:41.000 --> 00:32:42.000]  他打了電話
[00:32:42.000 --> 00:32:43.000]  那個人就說
[00:32:43.000 --> 00:32:46.000]  你怎麼會在這時候打電話給我
[00:32:46.000 --> 00:32:48.000]  我們有很多的經驗知道一件事
[00:32:48.000 --> 00:32:50.000]  他說 剛剛他們送了一個禮物
[00:32:50.000 --> 00:32:54.000]  他說 你為什麼送我禮物
[00:32:54.000 --> 00:32:55.000]  在他覺得睡無助
[00:32:55.000 --> 00:32:57.000]  在他覺得上帝好像不愛他的時候
[00:32:57.000 --> 00:32:58.000]  你送他禮物
[00:32:58.000 --> 00:33:02.000]  他說 我覺得上帝好愛我
[00:33:02.000 --> 00:33:03.000]  神在做這種動作
[00:33:03.000 --> 00:33:04.000]  但是出於誰
[00:33:04.000 --> 00:33:07.000]  除非你願意為他禱告
[00:33:07.000 --> 00:33:09.000]  我沒有叫你拿一百個名單
[00:33:09.000 --> 00:33:11.000]  我只告訴你好不好
[00:33:11.000 --> 00:33:12.000]  你至少守望一個人
[00:33:12.000 --> 00:33:14.000]  守望一個小組的人
[00:33:14.000 --> 00:33:17.000]  讓整個教會在彼此守望的裡面
[00:33:17.000 --> 00:33:21.000]  我們每天要過生活的
[00:33:21.000 --> 00:33:23.000]  不是金錢的生活難過
[00:33:23.000 --> 00:33:25.000]  是在情緒上生活
[00:33:25.000 --> 00:33:26.000]  那個難才更難過
[00:33:26.000 --> 00:33:29.000]  不斷的有東西要攪擾我們的情緒
[00:33:29.000 --> 00:33:31.000]  讓我們做錯誤的決定
[00:33:31.000 --> 00:33:33.000]  我們求主幫助我們
[00:33:33.000 --> 00:33:36.000]  第三個 當然更特別的
[00:33:36.000 --> 00:33:37.000]  如果有些弟兄姊妹
[00:33:37.000 --> 00:33:40.000]  你覺得他更軟弱
[00:33:40.000 --> 00:33:41.000]  那更軟弱
[00:33:41.000 --> 00:33:45.000]  我請你更加倍的為他帶導
[00:33:45.000 --> 00:33:49.000]  而不是放棄他
[00:33:49.000 --> 00:33:51.000]  而不是不理他
[00:33:51.000 --> 00:33:55.000]  你說我沒有辦法關心 禱告嗎
[00:33:55.000 --> 00:33:58.000]  我沒有辦法面對他 禱告嗎
[00:33:58.000 --> 00:33:59.000]  你在暗示做個事情
[00:33:59.000 --> 00:34:02.000]  他不知道 但上帝知道
[00:34:02.000 --> 00:34:04.000]  我就是沒有辦法再跟他說話
[00:34:04.000 --> 00:34:06.000]  OK嗎 你禱告嗎
[00:34:06.000 --> 00:34:08.000]  你就覺得他更軟弱
[00:34:08.000 --> 00:34:13.000]  那為什麼不更加倍為他帶導呢
[00:34:13.000 --> 00:34:15.000]  神是將把我們放在一起
[00:34:15.000 --> 00:34:17.000]  成為一個身體
[00:34:17.000 --> 00:34:18.000]  神是將把我們放在一起
[00:34:18.000 --> 00:34:22.000]  成為一家人
[00:34:22.000 --> 00:34:26.000]  所以看看隔壁是不是很可愛呢
[00:34:26.000 --> 00:34:28.000]  他真的很可愛
[00:34:28.000 --> 00:34:29.000]  所以我們在這裡呢
[00:34:29.000 --> 00:34:30.000]  我們就一起學習
[00:34:30.000 --> 00:34:32.000]  一起來彼此守望
[00:34:32.000 --> 00:34:39.000]  讓神的祝福淋到他的教會裡面
[00:34:39.000 --> 00:34:41.000]  按照聖心的看法
[00:34:41.000 --> 00:34:42.000]  在末世的時候
[00:34:42.000 --> 00:34:44.000]  有越多的功績
[00:34:44.000 --> 00:34:48.000]  越多的教導發生
[00:34:48.000 --> 00:34:52.000]  但是我們要透過彼此的守望
[00:34:52.000 --> 00:34:57.000]  祝福 讓福音的能力更加的擴張
[00:34:57.000 --> 00:34:58.000]  因為末世的時候
[00:34:58.000 --> 00:35:01.000]  也是福音收割日
[00:35:01.000 --> 00:35:03.000]  所以我們求主來幫助我們
[00:35:03.000 --> 00:35:05.000]  讓我們一起來回應他
[00:35:05.000 --> 00:35:07.000]  成為一個大家庭
[00:35:07.000 --> 00:35:09.000]  然後一起來成長
[00:35:09.000 --> 00:35:10.000]  我們一起來禱告
[00:35:10.000 --> 00:35:11.000]  親愛的耶穌
[00:35:11.000 --> 00:35:13.000]  我們再次謝謝祢
[00:35:13.000 --> 00:35:14.000]  謝謝祢對我們的愛
[00:35:14.000 --> 00:35:16.000]  是永遠不會改變
[00:35:16.000 --> 00:35:18.000]  主我們深深的知道
[00:35:18.000 --> 00:35:20.000]  主當我們願意彼此守望
[00:35:20.000 --> 00:35:21.000]  彼此祝福
[00:35:21.000 --> 00:35:23.000]  彼此來帶導的時候
[00:35:23.000 --> 00:35:25.000]  主祢就把美好的事
[00:35:25.000 --> 00:35:27.000]  在我們生命當中發生
[00:35:27.000 --> 00:35:31.000]  主讓我們生命是有緣結的
[00:35:31.000 --> 00:35:34.000]  因為本來就幫我們緣結在一起
[00:35:34.000 --> 00:35:36.000]  謝謝主
[00:35:36.000 --> 00:35:39.000]  讓我們不再自覺自己在身體之外
[00:35:39.000 --> 00:35:40.000]  而是讓我們明白
[00:35:40.000 --> 00:35:42.000]  我們可以一起成長
[00:35:42.000 --> 00:35:44.000]  奉耶穌基督的名禱告
[00:35:44.000 --> 00:35:45.000]  Amen
